01/01/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,0,4,0,4,0,9,11,0,20,4,0,4,24
02/22/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,5,32,5,47,0,4,52,11,67,5,9,84,16,114,64,8,72,186
02/23/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,4,35,10,53,0,14,61,4,79,4,18,96,14,132,8,6,14,146
02/24/2023,CLL,TX,ASW,CE,Federal Contract Tower,8,2,51,12,73,0,8,25,1,34,8,10,76,13,107,20,6,26,133
02/25/2023,CLL,TX,ASW,CE,Federal Contract Tower,7,3,29,16,55,0,4,32,0,36,7,7,61,16,91,34,0,34,125
02/26/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,6,37,6,54,0,2,28,0,30,5,8,65,6,84,10,0,10,94
02/27/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,3,33,12,54,0,8,99,11,118,6,11,132,23,172,46,6,52,224
02/28/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,1,29,10,45,0,2,74,11,87,5,3,103,21,132,16,2,18,150
03/01/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,5,56,16,81,0,4,49,8,61,4,9,105,24,142,44,0,44,186
03/02/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,7,45,9,67,0,6,9,2,17,6,13,54,11,84,20,4,24,108
03/03/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,9,41,18,73,0,6,88,13,107,5,15,129,31,180,16,20,36,216
03/04/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,10,32,13,61,0,12,155,7,174,6,22,187,20,235,82,14,96,331
03/05/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,4,24,21,54,0,10,123,3,136,5,14,147,24,190,104,0,104,294
03/06/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,4,46,14,68,0,6,54,7,67,4,10,100,21,135,86,0,86,221
03/07/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,2,45,44,95,0,2,42,11,55,4,4,87,55,150,48,18,66,216
03/08/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,4,41,34,85,0,10,80,15,105,6,14,121,49,190,50,46,96,286
03/09/2023,CLL,TX,ASW,CE,Federal Contract Tower,10,8,39,24,81,0,8,74,9,91,10,16,113,33,172,40,8,48,220
03/10/2023,CLL,TX,ASW,CE,Federal Contract Tower,8,3,43,13,67,0,6,36,5,47,8,9,79,18,114,18,16,34,148
03/11/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,9,37,42,92,0,4,61,8,73,4,13,98,50,165,24,26,50,215
03/12/2023,CLL,TX,ASW,CE,Federal Contract Tower,8,7,25,24,64,0,2,27,0,29,8,9,52,24,93,26,0,26,119
03/13/2023,CLL,TX,ASW,CE,Federal Contract Tower,8,8,26,8,50,0,18,69,4,91,8,26,95,12,141,44,8,52,193
03/14/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,2,33,25,64,0,10,82,16,108,4,12,115,41,172,40,30,70,242
03/15/2023,CLL,TX,ASW,CE,Federal Contract Tower,3,13,39,43,98,0,4,92,14,110,3,17,131,57,208,14,10,24,232
03/16/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,12,10,2,28,0,2,0,2,4,4,14,10,4,32,0,0,0,32
03/17/2023,CLL,TX,ASW,CE,Federal Contract Tower,7,10,15,47,79,0,2,44,12,58,7,12,59,59,137,36,0,36,173
03/18/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,11,12,9,36,0,16,88,0,104,4,27,100,9,140,18,6,24,164
03/19/2023,CLL,TX,ASW,CE,Federal Contract Tower,7,12,18,16,53,0,8,142,4,154,7,20,160,20,207,28,0,28,235
03/20/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,5,20,17,46,0,8,65,9,82,4,13,85,26,128,16,10,26,154
03/21/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,5,30,36,75,0,4,0,10,14,4,9,30,46,89,0,0,0,89
03/22/2023,CLL,TX,ASW,CE,Federal Contract Tower,3,14,31,27,75,0,15,41,19,75,3,29,72,46,150,30,0,30,180
03/23/2023,CLL,TX,ASW,CE,Federal Contract Tower,8,5,39,23,75,0,12,54,5,71,8,17,93,28,146,12,6,18,164
03/24/2023,CLL,TX,ASW,CE,Federal Contract Tower,3,9,30,16,58,0,10,30,0,40,3,19,60,16,98,26,0,26,124
03/25/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,3,23,14,44,0,8,154,37,199,4,11,177,51,243,12,28,40,283
03/26/2023,CLL,TX,ASW,CE,Federal Contract Tower,12,3,33,18,66,0,19,53,0,72,12,22,86,18,138,42,0,42,180
03/27/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,5,33,24,66,0,15,88,5,108,4,20,121,29,174,58,2,60,234
03/28/2023,CLL,TX,ASW,CE,Federal Contract Tower,1,13,21,12,47,0,4,69,13,86,1,17,90,25,133,34,18,52,185
03/29/2023,CLL,TX,ASW,CE,Federal Contract Tower,3,18,32,27,80,0,32,119,9,160,3,50,151,36,240,50,12,62,302
03/30/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,5,32,17,59,0,10,18,4,32,5,15,50,21,91,4,0,4,95
03/31/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,18,28,54,104,0,5,19,8,32,4,23,47,62,136,0,14,14,150
04/01/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,2,26,29,62,0,16,125,7,148,5,18,151,36,210,74,6,80,290
04/02/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,6,29,32,71,0,3,28,6,37,4,9,57,38,108,60,0,60,168
04/03/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,5,39,6,54,0,9,56,4,69,4,14,95,10,123,62,0,62,185
04/04/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,6,31,38,81,0,3,24,4,31,6,9,55,42,112,6,24,30,142
04/05/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,8,29,3,44,0,1,14,0,15,4,9,43,3,59,40,0,40,99
04/06/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,7,6,0,18,0,0,0,0,0,5,7,6,0,18,0,0,0,18
04/07/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,6,6,0,16,0,0,0,0,0,4,6,6,0,16,0,0,0,16
04/08/2023,CLL,TX,ASW,CE,Federal Contract Tower,7,8,33,15,63,0,1,9,0,10,7,9,42,15,73,24,0,24,97
04/09/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,3,14,14,35,0,4,57,3,64,4,7,71,17,99,20,42,62,161
04/10/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,16,27,8,55,0,10,52,2,64,4,26,79,10,119,12,6,18,137
04/11/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,8,35,24,71,0,12,87,10,109,4,20,122,34,180,74,14,88,268
04/12/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,18,38,18,78,0,5,94,13,112,4,23,132,31,190,86,20,106,296
04/13/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,11,50,15,80,0,6,110,16,132,4,17,160,31,212,92,20,112,324
04/14/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,16,54,29,103,0,4,52,2,58,4,20,106,31,161,44,0,44,205
04/15/2023,CLL,TX,ASW,CE,Federal Contract Tower,2,8,41,17,68,0,14,68,8,90,2,22,109,25,158,48,38,86,244
04/16/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,8,35,19,68,0,9,94,4,107,6,17,129,23,175,46,4,50,225
04/17/2023,CLL,TX,ASW,CE,Federal Contract Tower,3,14,24,28,69,0,14,77,13,104,3,28,101,41,173,28,8,36,209
04/18/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,7,33,20,64,0,2,36,9,47,4,9,69,29,111,20,18,38,149
04/19/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,10,42,20,77,0,3,50,3,56,5,13,92,23,133,94,0,94,227
04/20/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,5,38,6,54,0,1,2,2,5,5,6,40,8,59,0,0,0,59
04/21/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,8,62,10,84,0,11,44,0,55,4,19,106,10,139,42,0,42,181
04/22/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,5,9,9,27,0,22,123,3,148,4,27,132,12,175,52,0,52,227
04/23/2023,CLL,TX,ASW,CE,Federal Contract Tower,7,7,15,38,67,0,8,20,5,33,7,15,35,43,100,2,4,6,106
04/24/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,17,45,67,133,0,2,74,19,95,4,19,119,86,228,80,22,102,330
04/25/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,4,38,23,69,0,4,42,10,56,4,8,80,33,125,74,32,106,231
04/26/2023,CLL,TX,ASW,CE,Federal Contract Tower,3,9,24,12,48,0,0,18,6,24,3,9,42,18,72,54,2,56,128
04/27/2023,CLL,TX,ASW,CE,Federal Contract Tower,7,21,66,14,108,0,13,61,4,78,7,34,127,18,186,30,0,30,216
04/28/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,27,78,25,134,0,7,43,3,53,4,34,121,28,187,32,24,56,243
04/29/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,17,29,6,58,0,18,64,0,82,6,35,93,6,140,10,0,10,150
04/30/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,11,44,12,72,0,16,134,5,155,5,27,178,17,227,84,16,100,327
05/01/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,12,23,19,58,0,0,84,5,89,4,12,107,24,147,66,14,80,227
05/02/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,6,58,14,82,0,2,67,3,72,4,8,125,17,154,78,2,80,234
05/03/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,13,53,11,81,0,12,72,7,91,4,25,125,18,172,158,0,158,330
05/04/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,11,46,15,78,0,2,18,1,21,6,13,64,16,99,66,8,74,173
05/05/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,5,47,6,62,0,12,35,2,49,4,17,82,8,111,12,0,12,123
05/06/2023,CLL,TX,ASW,CE,Federal Contract Tower,3,12,39,2,56,0,16,45,3,64,3,28,84,5,120,44,10,54,174
05/07/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,7,36,0,49,0,6,14,0,20,6,13,50,0,69,6,0,6,75
05/09/2023,CLL,TX,ASW,CE,Federal Contract Tower,3,8,18,2,31,0,4,13,2,19,3,12,31,4,50,0,0,0,50
05/10/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,10,26,5,45,0,0,10,1,11,4,10,36,6,56,18,0,18,74
05/11/2023,CLL,TX,ASW,CE,Federal Contract Tower,7,7,25,24,63,0,6,28,6,40,7,13,53,30,103,90,4,94,197
05/12/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,13,45,11,74,0,15,60,6,81,5,28,105,17,155,38,12,50,205
05/13/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,2,7,0,14,0,0,14,0,14,5,2,21,0,28,16,0,16,44
05/14/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,4,15,6,29,0,0,20,0,20,4,4,35,6,49,18,0,18,67
05/15/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,10,22,13,50,0,2,27,2,31,5,12,49,15,81,52,2,54,135
05/16/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,11,40,19,74,0,6,73,4,83,4,17,113,23,157,98,0,98,255
05/17/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,10,45,43,104,0,11,93,9,113,6,21,138,52,217,80,0,80,297
05/18/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,3,41,33,81,0,10,118,7,135,4,13,159,40,216,44,20,64,280
05/19/2023,CLL,TX,ASW,CE,Federal Contract Tower,2,18,35,14,69,0,32,95,7,134,2,50,130,21,203,18,0,18,221
05/20/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,4,29,30,67,0,14,85,12,111,4,18,114,42,178,12,4,16,194
05/21/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,12,32,42,90,0,11,37,7,55,4,23,69,49,145,18,0,18,163
05/22/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,8,31,34,77,0,10,89,6,105,4,18,120,40,182,48,0,48,230
05/23/2023,CLL,TX,ASW,CE,Federal Contract Tower,7,14,28,30,79,0,11,91,10,112,7,25,119,40,191,44,2,46,237
05/24/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,10,44,12,70,0,11,83,5,99,4,21,127,17,169,76,10,86,255
05/25/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,22,33,15,74,0,9,114,11,134,4,31,147,26,208,10,24,34,242
05/26/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,13,27,11,56,0,12,100,0,112,5,25,127,11,168,76,2,78,246
05/27/2023,CLL,TX,ASW,CE,Federal Contract Tower,3,6,18,0,27,0,8,101,0,109,3,14,119,0,136,24,0,24,160
05/28/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,3,16,6,29,0,24,59,5,88,4,27,75,11,117,30,8,38,155
05/29/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,6,20,2,34,0,2,44,0,46,6,8,64,2,80,50,0,50,130
05/30/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,2,36,11,53,0,9,74,10,93,4,11,110,21,146,44,4,48,194
05/31/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,5,37,21,69,0,14,84,6,104,6,19,121,27,173,44,6,50,223
06/01/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,13,29,20,66,0,9,99,6,114,4,22,128,26,180,66,0,66,246
06/02/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,5,31,8,48,0,8,102,3,113,4,13,133,11,161,50,0,50,211
06/03/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,4,19,12,40,0,18,71,4,93,5,22,90,16,133,10,2,12,145
06/04/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,10,15,21,50,0,1,41,8,50,4,11,56,29,100,2,18,20,120
06/05/2023,CLL,TX,ASW,CE,Federal Contract Tower,2,10,22,0,34,0,4,24,7,35,2,14,46,7,69,44,0,44,113
06/06/2023,CLL,TX,ASW,CE,Federal Contract Tower,3,8,33,14,58,0,4,54,1,59,3,12,87,15,117,72,0,72,189
06/07/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,1,26,14,45,0,0,76,6,82,4,1,102,20,127,82,4,86,213
06/08/2023,CLL,TX,ASW,CE,Federal Contract Tower,2,8,17,7,34,0,11,58,4,73,2,19,75,11,107,6,6,12,119
06/09/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,2,20,8,34,0,10,108,6,124,4,12,128,14,158,18,0,18,176
06/10/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,3,16,5,28,0,8,54,1,63,4,11,70,6,91,28,0,28,119
06/11/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,5,14,25,49,0,2,38,9,49,5,7,52,34,98,4,16,20,118
06/12/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,5,14,9,32,0,3,39,8,50,4,8,53,17,82,40,10,50,132
06/13/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,9,26,3,42,0,4,35,4,43,4,13,61,7,85,18,0,18,103
06/14/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,6,48,13,71,0,5,36,4,45,4,11,84,17,116,20,0,20,136
06/15/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,13,38,1,56,0,10,34,2,46,4,23,72,3,102,2,0,2,104
06/16/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,9,20,13,47,0,15,46,5,66,5,24,66,18,113,70,8,78,191
06/17/2023,CLL,TX,ASW,CE,Federal Contract Tower,8,5,22,4,39,0,2,74,4,80,8,7,96,8,119,10,4,14,133
06/18/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,5,10,14,33,0,4,41,3,48,4,9,51,17,81,14,4,18,99
06/19/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,6,25,3,38,0,2,46,0,48,4,8,71,3,86,18,0,18,104
06/20/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,8,26,11,49,0,13,47,9,69,4,21,73,20,118,44,10,54,172
06/21/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,7,33,8,53,0,4,64,6,74,5,11,97,14,127,94,2,96,223
06/22/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,8,16,15,43,0,4,63,17,84,4,12,79,32,127,32,10,42,169
06/23/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,7,20,14,45,0,5,56,9,70,4,12,76,23,115,0,4,4,119
06/24/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,8,20,9,41,0,4,41,8,53,4,12,61,17,94,86,44,130,224
06/25/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,6,12,13,35,0,3,57,8,68,4,9,69,21,103,58,0,58,161
06/26/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,11,16,2,35,0,12,66,6,84,6,23,82,8,119,72,0,72,191
06/27/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,4,21,24,53,0,8,55,17,80,4,12,76,41,133,26,14,40,173
06/28/2023,CLL,TX,ASW,CE,Federal Contract Tower,8,7,19,3,37,0,3,73,5,81,8,10,92,8,118,36,8,44,162
06/29/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,11,22,7,46,0,2,89,11,102,6,13,111,18,148,0,4,4,152
06/30/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,8,28,10,50,0,6,68,1,75,4,14,96,11,125,30,0,30,155
07/01/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,9,12,1,26,0,0,94,1,95,4,9,106,2,121,18,0,18,139
07/02/2023,CLL,TX,ASW,CE,Federal Contract Tower,12,4,5,11,32,0,6,38,2,46,12,10,43,13,78,20,0,20,98
07/03/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,3,20,1,30,0,15,68,7,90,6,18,88,8,120,6,10,16,136
07/04/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,0,19,0,23,0,0,10,0,10,4,0,29,0,33,8,0,8,41
07/05/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,3,18,12,37,0,1,24,9,34,4,4,42,21,71,16,8,24,95
07/06/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,4,12,6,26,0,1,4,2,7,4,5,16,8,33,4,0,4,37
07/07/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,7,10,58,79,0,5,83,13,101,4,12,93,71,180,52,22,74,254
07/08/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,10,26,15,55,0,18,74,12,104,4,28,100,27,159,30,22,52,211
07/09/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,4,23,17,48,0,3,57,5,65,4,7,80,22,113,16,4,20,133
07/10/2023,CLL,TX,ASW,CE,Federal Contract Tower,3,9,4,14,30,0,19,61,3,83,3,28,65,17,113,72,8,80,193
07/11/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,4,22,13,43,0,14,74,10,98,4,18,96,23,141,46,8,54,195
07/12/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,4,28,9,45,0,4,61,8,73,4,8,89,17,118,38,14,52,170
07/13/2023,CLL,TX,ASW,CE,Federal Contract Tower,7,4,30,23,64,0,11,66,19,96,7,15,96,42,160,30,26,56,216
07/14/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,4,26,42,76,0,17,57,16,90,4,21,83,58,166,34,16,50,216
07/15/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,4,27,7,42,0,10,62,0,72,4,14,89,7,114,40,0,40,154
07/16/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,30,22,28,84,0,0,70,12,82,4,30,92,40,166,34,4,38,204
07/17/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,8,10,26,48,0,4,79,12,95,4,12,89,38,143,76,6,82,225
07/18/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,7,18,9,38,0,3,66,6,75,4,10,84,15,113,64,4,68,181
07/19/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,7,22,10,43,0,6,69,7,82,4,13,91,17,125,88,20,108,233
07/20/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,8,27,11,50,0,3,67,17,87,4,11,94,28,137,22,20,42,179
07/21/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,6,16,10,36,0,4,75,4,83,4,10,91,14,119,48,0,48,167
07/22/2023,CLL,TX,ASW,CE,Federal Contract Tower,2,7,16,0,25,0,12,62,0,74,2,19,78,0,99,34,0,34,133
07/23/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,0,13,8,25,0,2,54,4,60,4,2,67,12,85,18,16,34,119
07/24/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,7,21,15,47,0,11,50,6,67,4,18,71,21,114,40,10,50,164
07/25/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,4,24,10,42,0,2,67,7,76,4,6,91,17,118,34,2,36,154
07/26/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,6,32,26,69,0,11,73,11,95,5,17,105,37,164,30,26,56,220
07/27/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,8,24,4,41,0,8,67,12,87,5,16,91,16,128,44,6,50,178
07/28/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,10,26,13,53,0,11,73,5,89,4,21,99,18,142,32,4,36,178
07/29/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,2,17,0,23,0,9,62,0,71,4,11,79,0,94,14,0,14,108
07/30/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,4,15,10,33,0,8,72,0,80,4,12,87,10,113,30,0,30,143
07/31/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,14,11,18,47,0,8,89,3,100,4,22,100,21,147,70,0,70,217
08/01/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,0,25,19,48,0,4,108,10,122,4,4,133,29,170,106,2,108,278
08/02/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,2,24,15,45,0,6,89,13,108,4,8,113,28,153,68,12,80,233
08/03/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,9,23,7,43,0,21,70,11,102,4,30,93,18,145,46,6,52,197
08/04/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,7,27,34,72,0,17,65,0,82,4,24,92,34,154,36,0,36,190
08/05/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,9,9,5,27,0,13,96,3,112,4,22,105,8,139,24,0,24,163
08/06/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,4,18,18,45,0,11,73,13,97,5,15,91,31,142,40,30,70,212
08/07/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,8,32,23,67,0,8,53,3,64,4,16,85,26,131,66,2,68,199
08/08/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,5,22,15,46,0,2,59,10,71,4,7,81,25,117,88,0,88,205
08/09/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,10,27,19,60,0,7,58,6,71,4,17,85,25,131,78,0,78,209
08/10/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,12,22,28,68,0,12,54,19,85,6,24,76,47,153,58,12,70,223
08/11/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,4,39,12,59,0,0,47,3,50,4,4,86,15,109,2,0,2,111
08/12/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,2,11,13,30,0,4,59,3,66,4,6,70,16,96,38,0,38,134
08/13/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,5,18,17,44,0,14,43,1,58,4,19,61,18,102,56,0,56,158
08/14/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,5,21,31,61,0,2,58,11,71,4,7,79,42,132,114,8,122,254
08/15/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,6,27,23,61,0,8,76,5,89,5,14,103,28,150,106,2,108,258
08/16/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,13,25,12,55,0,14,79,9,102,5,27,104,21,157,100,0,100,257
08/17/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,8,25,28,67,0,1,89,6,96,6,9,114,34,163,64,2,66,229
08/18/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,8,19,17,49,0,6,94,2,102,5,14,113,19,151,70,0,70,221
08/19/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,0,12,3,21,0,10,83,5,98,6,10,95,8,119,38,0,38,157
08/20/2023,CLL,TX,ASW,CE,Federal Contract Tower,7,9,5,17,38,0,11,71,2,84,7,20,76,19,122,34,0,34,156
08/21/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,7,16,2,31,0,15,72,7,94,6,22,88,9,125,78,0,78,203
08/22/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,6,15,8,35,0,4,44,2,50,6,10,59,10,85,46,0,46,131
08/23/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,3,22,44,74,0,9,70,12,91,5,12,92,56,165,38,14,52,217
08/24/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,9,26,22,63,0,14,79,15,108,6,23,105,37,171,90,0,90,261
08/25/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,4,20,36,66,0,14,87,9,110,6,18,107,45,176,68,8,76,252
08/26/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,6,17,0,29,0,16,79,0,95,6,22,96,0,124,74,12,86,210
08/28/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,3,28,44,81,0,14,47,3,64,6,17,75,47,145,48,0,48,193
08/29/2023,CLL,TX,ASW,CE,Federal Contract Tower,7,1,25,39,72,0,10,53,8,71,7,11,78,47,143,80,6,86,229
08/30/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,7,31,46,90,0,6,78,13,97,6,13,109,59,187,60,30,90,277
