01/01/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,0,4,0,4,0,9,11,0,20,4,0,4,24
02/07/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,19,30,53,104,0,8,78,11,97,2,27,108,64,201,38,28,66,267
02/08/2022,CLL,TX,ASW,CE,Federal Contract Tower,1,13,25,46,85,0,3,75,7,85,1,16,100,53,170,54,12,66,236
02/09/2022,CLL,TX,ASW,CE,Federal Contract Tower,1,10,25,48,84,0,7,60,13,80,1,17,85,61,164,54,18,72,236
02/10/2022,CLL,TX,ASW,CE,Federal Contract Tower,1,14,43,41,99,0,4,86,9,99,1,18,129,50,198,38,12,50,248
02/11/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,13,32,48,95,0,3,89,17,109,2,16,121,65,204,42,38,80,284
02/12/2022,CLL,TX,ASW,CE,Federal Contract Tower,3,7,7,16,33,0,3,12,3,18,3,10,19,19,51,16,12,28,79
02/13/2022,CLL,TX,ASW,CE,Federal Contract Tower,4,13,16,46,79,0,8,100,9,117,4,21,116,55,196,56,2,58,254
02/14/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,10,20,35,67,0,6,102,14,122,2,16,122,49,189,60,12,72,261
02/15/2022,CLL,TX,ASW,CE,Federal Contract Tower,1,11,28,47,87,0,10,49,7,66,1,21,77,54,153,18,0,18,171
02/16/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,14,41,51,108,0,4,21,7,32,2,18,62,58,140,40,2,42,182
02/17/2022,CLL,TX,ASW,CE,Federal Contract Tower,1,8,30,39,78,0,7,43,5,55,1,15,73,44,133,15,10,25,158
02/18/2022,CLL,TX,ASW,CE,Federal Contract Tower,1,18,46,31,96,0,2,91,12,105,1,20,137,43,201,78,12,90,291
02/19/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,8,11,29,48,0,2,98,0,100,0,10,109,29,148,22,0,22,170
02/20/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,10,19,18,49,0,4,81,1,86,2,14,100,19,135,52,4,56,191
02/21/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,12,27,16,55,0,1,22,6,29,0,13,49,22,84,4,24,28,112
02/22/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,13,44,24,81,0,3,51,3,57,0,16,95,27,138,40,2,42,180
02/23/2022,CLL,TX,ASW,CE,Federal Contract Tower,5,4,22,22,53,0,0,13,1,14,5,4,35,23,67,28,6,34,101
02/24/2022,CLL,TX,ASW,CE,Federal Contract Tower,3,7,25,10,45,0,0,0,0,0,3,7,25,10,45,0,0,0,45
02/25/2022,CLL,TX,ASW,CE,Federal Contract Tower,3,14,59,74,150,0,2,12,8,22,3,16,71,82,172,24,10,34,206
02/26/2022,CLL,TX,ASW,CE,Federal Contract Tower,4,14,27,0,45,0,0,0,0,0,4,14,27,0,45,0,0,0,45
02/27/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,11,41,31,83,0,1,87,10,98,0,12,128,41,181,62,16,78,259
02/28/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,12,48,38,98,0,2,82,13,97,0,14,130,51,195,28,2,30,225
03/01/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,7,22,36,67,0,1,116,5,122,2,8,138,41,189,76,18,94,283
03/02/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,11,33,51,95,0,6,70,22,98,0,17,103,73,193,62,8,70,263
03/03/2022,CLL,TX,ASW,CE,Federal Contract Tower,1,10,45,34,90,0,12,83,22,117,1,22,128,56,207,66,16,82,289
03/04/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,14,30,73,117,0,6,53,7,66,0,20,83,80,183,10,6,16,199
03/05/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,5,30,35,70,0,3,47,1,51,0,8,77,36,121,12,12,24,145
03/06/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,13,25,48,86,0,4,19,8,31,0,17,44,56,117,0,24,24,141
03/07/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,11,27,68,106,0,0,52,7,59,0,11,79,75,165,56,28,84,249
03/08/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,9,13,16,40,0,0,0,0,0,2,9,13,16,40,0,0,0,40
03/09/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,12,70,86,168,0,4,73,14,91,0,16,143,100,259,26,36,62,321
03/10/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,10,31,40,81,0,0,97,11,108,0,10,128,51,189,57,24,81,270
03/11/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,13,37,61,111,0,2,27,1,30,0,15,64,62,141,18,24,42,183
03/12/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,12,19,32,63,0,2,57,7,66,0,14,76,39,129,74,16,90,219
03/13/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,11,19,8,38,0,8,63,3,74,0,19,82,11,112,32,2,34,146
03/14/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,7,17,13,37,0,0,34,5,39,0,7,51,18,76,36,2,38,114
03/15/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,38,38,3,79,0,2,71,12,85,0,40,109,15,164,48,6,54,218
03/16/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,18,38,47,103,0,11,121,12,144,0,29,159,59,247,32,16,48,295
03/17/2022,CLL,TX,ASW,CE,Federal Contract Tower,1,14,42,16,73,0,10,24,1,35,1,24,66,17,108,12,6,18,126
03/18/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,14,24,68,106,0,2,56,14,72,0,16,80,82,178,4,46,50,228
03/19/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,14,25,20,59,0,10,106,5,121,0,24,131,25,180,25,18,43,223
03/20/2022,CLL,TX,ASW,CE,Federal Contract Tower,1,11,47,30,89,0,11,75,11,97,1,22,122,41,186,48,10,58,244
03/21/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
03/22/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,19,33,45,97,0,2,46,3,51,0,21,79,48,148,54,4,58,206
03/23/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,14,57,63,134,0,5,89,11,105,0,19,146,74,239,58,8,66,305
03/24/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,12,45,40,97,0,2,78,14,94,0,14,123,54,191,32,24,56,247
03/25/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,13,38,72,123,0,4,95,23,122,0,17,133,95,245,118,22,140,385
03/26/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,10,20,22,52,0,6,119,3,128,0,16,139,25,180,82,4,86,266
03/27/2022,CLL,TX,ASW,CE,Federal Contract Tower,3,8,22,6,39,0,5,92,0,97,3,13,114,6,136,22,0,22,158
03/28/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,17,23,42,82,0,3,59,11,73,0,20,82,53,155,76,24,100,255
03/29/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,13,24,25,62,0,0,39,4,43,0,13,63,29,105,18,4,22,127
03/30/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,17,27,48,94,0,2,34,8,44,2,19,61,56,138,42,12,54,192
03/31/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,9,50,59,120,0,6,106,14,126,2,15,156,73,246,26,8,34,280
04/01/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,16,33,66,117,0,4,90,15,109,2,20,123,81,226,46,12,58,284
04/02/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,11,26,32,69,0,4,85,21,110,0,15,111,53,179,34,8,42,221
04/03/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,13,27,31,73,0,2,59,4,65,2,15,86,35,138,10,10,20,158
04/04/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,12,23,26,61,0,3,7,1,11,0,15,30,27,72,12,0,12,84
04/05/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,14,27,40,81,0,0,41,10,51,0,14,68,50,132,38,4,42,174
04/06/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,13,35,47,95,0,0,64,9,73,0,13,99,56,168,6,28,34,202
04/07/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,13,35,47,95,0,0,64,9,73,0,13,99,56,168,6,28,34,202
04/08/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,13,34,43,90,0,11,81,12,104,0,24,115,55,194,46,18,64,258
04/09/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,14,37,19,70,0,0,95,4,99,0,14,132,23,169,30,20,50,219
04/10/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,8,30,4,42,0,2,23,0,25,0,10,53,4,67,8,1,9,76
04/11/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,15,22,14,51,0,0,53,5,58,0,15,75,19,109,10,0,10,119
04/12/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,11,20,9,40,0,3,23,0,26,0,14,43,9,66,32,0,32,98
04/13/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,15,44,52,113,0,4,30,5,39,2,19,74,57,152,28,4,32,184
04/14/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,11,52,39,102,0,5,94,12,111,0,16,146,51,213,38,40,78,291
04/15/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,14,37,9,60,0,3,2,0,5,0,17,39,9,65,0,0,0,65
04/16/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,10,41,6,57,0,4,34,0,38,0,14,75,6,95,14,0,14,109
04/17/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,9,41,18,68,0,5,23,1,29,0,14,64,19,97,18,0,18,115
04/18/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,13,40,23,76,0,0,68,5,73,0,13,108,28,149,90,18,108,257
04/19/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,10,29,42,81,0,3,44,6,53,0,13,73,48,134,20,14,34,168
04/20/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,10,54,39,103,0,2,30,2,34,0,12,84,41,137,0,12,12,149
04/21/2022,CLL,TX,ASW,CE,Federal Contract Tower,3,18,64,35,120,0,4,20,1,25,3,22,84,36,145,118,18,136,281
04/22/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,11,56,56,123,0,6,45,3,54,0,17,101,59,177,54,2,56,233
04/23/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,10,28,20,58,0,4,68,4,76,0,14,96,24,134,52,0,52,186
04/24/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,14,44,26,84,0,0,46,4,50,0,14,90,30,134,16,8,24,158
04/25/2022,CLL,TX,ASW,CE,Federal Contract Tower,1,11,13,0,25,0,0,2,0,2,1,11,15,0,27,0,0,0,27
04/26/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,12,24,32,68,0,2,69,7,78,0,14,93,39,146,72,30,102,248
04/27/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,15,54,33,104,0,8,74,11,93,2,23,128,44,197,30,10,40,237
04/28/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,15,46,13,74,0,0,51,7,58,0,15,97,20,132,34,0,34,166
04/29/2022,CLL,TX,ASW,CE,Federal Contract Tower,1,11,39,26,77,0,5,55,4,64,1,16,94,30,141,30,16,46,187
04/30/2022,CLL,TX,ASW,CE,Federal Contract Tower,1,9,15,8,33,0,6,56,1,63,1,15,71,9,96,72,0,72,168
05/01/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,6,15,10,33,0,0,37,4,41,2,6,52,14,74,72,0,72,146
05/02/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,11,22,18,51,0,0,45,7,52,0,11,67,25,103,0,0,0,103
05/03/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,15,21,15,51,0,0,44,6,50,0,15,65,21,101,32,18,50,151
05/04/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,14,42,7,63,0,3,46,0,49,0,17,88,7,112,12,10,22,134
05/05/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,7,27,0,34,0,5,15,1,21,0,12,42,1,55,16,0,16,71
05/06/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,19,28,17,64,0,5,127,1,133,0,24,155,18,197,90,0,90,287
05/07/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,9,23,24,56,0,7,80,2,89,0,16,103,26,145,20,4,24,169
05/08/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,13,15,2,30,0,10,54,3,67,0,23,69,5,97,20,0,20,117
05/09/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,16,20,17,53,0,4,40,6,50,0,20,60,23,103,26,10,36,139
05/10/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,9,12,36,57,0,1,51,6,58,0,10,63,42,115,52,6,58,173
05/11/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,14,29,32,75,0,3,52,13,68,0,17,81,45,143,12,18,30,173
05/12/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,11,37,20,70,0,5,83,13,101,2,16,120,33,171,84,10,94,265
05/13/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,12,34,34,80,0,3,79,5,87,0,15,113,39,167,82,0,82,249
05/14/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,8,25,40,73,0,4,76,6,86,0,12,101,46,159,22,22,44,203
05/15/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,13,24,17,56,0,9,61,8,78,2,22,85,25,134,0,10,10,144
05/16/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,14,28,26,68,0,6,61,6,73,0,20,89,32,141,64,8,72,213
05/17/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,12,24,36,72,0,5,84,6,95,0,17,108,42,167,126,4,130,297
05/18/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,20,41,44,107,0,5,42,15,62,2,25,83,59,169,54,20,74,243
05/19/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,12,24,21,57,0,0,58,7,65,0,12,82,28,122,42,10,52,174
05/20/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,15,28,37,80,0,2,35,12,49,0,17,63,49,129,12,10,22,151
05/21/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,7,13,12,32,0,2,57,7,66,0,9,70,19,98,8,40,48,146
05/22/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,6,26,26,58,0,5,17,4,26,0,11,43,30,84,16,10,26,110
05/23/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,15,48,27,90,0,7,60,8,75,0,22,108,35,165,36,0,36,201
05/24/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,8,15,30,53,0,4,25,1,30,0,12,40,31,83,54,0,54,137
05/25/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,19,42,12,73,0,2,42,18,62,0,21,84,30,135,62,26,88,223
05/26/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,12,16,17,45,0,0,85,11,96,0,12,101,28,141,56,0,56,197
05/27/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,9,17,7,33,0,4,65,1,70,0,13,82,8,103,72,14,86,189
05/28/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,6,17,2,25,0,6,74,0,80,0,12,91,2,105,38,0,38,143
05/29/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,9,14,0,25,0,4,42,0,46,2,13,56,0,71,0,0,0,71
05/30/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,7,24,3,34,0,11,46,0,57,0,18,70,3,91,30,0,30,121
05/31/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,8,32,60,100,0,2,72,13,87,0,10,104,73,187,160,8,168,355
06/01/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,7,22,16,47,0,1,24,5,30,2,8,46,21,77,44,0,44,121
06/02/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,12,20,22,54,0,3,55,10,68,0,15,75,32,122,80,2,82,204
06/03/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,7,39,34,80,0,2,82,3,87,0,9,121,37,167,66,2,68,235
06/04/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,11,12,14,37,0,5,67,1,73,0,16,79,15,110,50,10,60,170
06/05/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,12,30,19,63,0,4,85,9,98,2,16,115,28,161,10,0,10,171
06/06/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,20,23,43,86,0,4,69,11,84,0,24,92,54,170,72,4,76,246
06/07/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,9,24,26,59,0,2,53,13,68,0,11,77,39,127,58,16,74,201
06/08/2022,CLL,TX,ASW,CE,Federal Contract Tower,1,15,41,19,76,0,1,54,15,70,1,16,95,34,146,40,10,50,196
06/09/2022,CLL,TX,ASW,CE,Federal Contract Tower,1,12,37,22,72,0,15,70,14,99,1,27,107,36,171,76,4,80,251
06/10/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,10,22,48,80,0,6,73,11,90,0,16,95,59,170,18,0,18,188
06/11/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,9,32,31,72,0,7,75,4,86,0,16,107,35,158,74,0,74,232
06/12/2022,CLL,TX,ASW,CE,Federal Contract Tower,6,8,10,20,44,0,6,54,2,62,6,14,64,22,106,40,2,42,148
06/13/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,10,16,30,56,0,6,50,6,62,0,16,66,36,118,6,4,10,128
06/14/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,10,33,45,88,0,3,60,14,77,0,13,93,59,165,32,2,34,199
06/15/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,11,24,19,56,0,83,71,95,249,2,94,95,114,305,4,0,4,309
06/16/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,17,24,28,69,0,16,59,4,79,0,33,83,32,148,58,8,66,214
06/17/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,12,42,35,89,0,0,78,6,84,0,12,120,41,173,34,0,34,207
06/18/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,13,20,27,60,0,6,88,0,94,0,19,108,27,154,46,0,46,200
06/19/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,10,32,17,59,0,0,69,4,73,0,10,101,21,132,10,12,22,154
06/20/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,17,28,19,64,0,4,77,2,83,0,21,105,21,147,58,0,58,205
06/21/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,10,34,45,89,0,2,51,11,64,0,12,85,56,153,42,12,54,207
06/22/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,15,21,9,45,0,7,76,4,87,0,22,97,13,132,44,0,44,176
06/23/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,10,29,23,64,0,3,72,9,84,2,13,101,32,148,20,14,34,182
06/24/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,10,23,9,42,0,0,75,6,81,0,10,98,15,123,38,24,62,185
06/25/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,11,14,14,39,0,7,86,6,99,0,18,100,20,138,10,10,20,158
06/26/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,12,14,26,52,0,0,73,3,76,0,12,87,29,128,22,30,52,180
06/27/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,16,14,8,38,0,4,49,6,59,0,20,63,14,97,22,8,30,127
06/28/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,11,30,8,49,0,5,71,8,84,0,16,101,16,133,24,2,26,159
06/29/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,14,33,31,78,0,0,67,5,72,0,14,100,36,150,20,2,22,172
06/30/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,11,19,16,46,0,2,65,3,70,0,13,84,19,116,24,18,42,158
07/01/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,13,21,0,34,0,2,48,0,50,0,15,69,0,84,38,0,38,122
07/02/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,10,18,11,39,0,6,24,1,31,0,16,42,12,70,4,0,4,74
07/03/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,4,6,6,16,0,6,50,1,57,0,10,56,7,73,16,0,16,89
07/04/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,6,16,5,27,0,5,12,1,18,0,11,28,6,45,2,0,2,47
07/05/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,8,17,10,35,0,0,52,11,63,0,8,69,21,98,46,0,46,144
07/06/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,7,18,52,77,0,2,61,15,78,0,9,79,67,155,18,20,38,193
07/07/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,6,30,23,59,0,7,72,16,95,0,13,102,39,154,32,10,42,196
07/08/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,11,32,32,75,0,2,77,1,80,0,13,109,33,155,60,4,64,219
07/09/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,10,13,28,51,0,14,77,6,97,0,24,90,34,148,24,2,26,174
07/10/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,5,20,21,46,0,8,69,18,95,0,13,89,39,141,26,6,32,173
07/11/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,7,16,39,62,0,2,45,8,55,0,9,61,47,117,42,22,64,181
07/12/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,9,21,34,64,0,1,36,8,45,0,10,57,42,109,16,2,18,127
07/13/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,7,36,16,59,0,4,70,6,80,0,11,106,22,139,36,0,36,175
07/14/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,12,19,19,50,0,4,40,11,55,0,16,59,30,105,12,16,28,133
07/15/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,8,34,35,77,0,5,45,3,53,0,13,79,38,130,14,0,14,144
07/16/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,5,22,13,40,0,10,58,1,69,0,15,80,14,109,18,0,18,127
07/17/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,10,11,42,63,0,10,52,6,68,0,20,63,48,131,22,12,34,165
07/18/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,11,31,31,73,0,2,67,7,76,0,13,98,38,149,12,12,24,173
07/19/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,12,22,31,65,0,14,53,11,78,0,26,75,42,143,24,8,32,175
07/20/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,8,35,51,94,0,6,70,5,81,0,14,105,56,175,28,4,32,207
07/21/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,6,33,20,59,0,18,71,9,98,0,24,104,29,157,14,0,14,171
07/22/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,7,15,44,66,0,0,54,7,61,0,7,69,51,127,10,0,10,137
07/23/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,6,11,42,59,0,0,58,6,64,0,6,69,48,123,42,40,82,205
07/24/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,9,17,25,51,0,1,62,10,73,0,10,79,35,124,30,18,48,172
07/25/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,9,27,24,60,0,4,68,10,82,0,13,95,34,142,30,6,36,178
07/26/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,9,30,41,80,0,6,72,8,86,0,15,102,49,166,34,12,46,212
07/27/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,7,27,16,50,0,1,44,11,56,0,8,71,27,106,22,14,36,142
07/28/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,10,13,11,34,0,0,51,3,54,0,10,64,14,88,18,0,18,106
07/29/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,9,39,20,68,0,6,66,8,80,0,15,105,28,148,4,0,4,152
07/30/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,9,6,11,26,0,14,71,4,89,0,23,77,15,115,18,0,18,133
07/31/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,9,25,27,61,0,4,64,1,69,0,13,89,28,130,30,0,30,160
08/01/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,7,22,17,46,0,8,73,4,85,0,15,95,21,131,28,6,34,165
08/02/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,9,24,35,68,0,11,47,6,64,0,20,71,41,132,6,2,8,140
08/03/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,17,35,26,78,0,5,59,7,71,0,22,94,33,149,14,12,26,175
08/04/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,14,17,9,40,0,14,61,6,81,0,28,78,15,121,6,0,6,127
08/05/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,13,7,18,38,0,14,49,0,63,0,27,56,18,101,18,0,18,119
08/06/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,9,14,7,30,0,4,70,4,78,0,13,84,11,108,16,16,32,140
08/07/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,11,19,48,80,0,14,75,9,98,2,25,94,57,178,68,20,88,266
08/08/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,8,25,4,37,0,4,73,3,80,0,12,98,7,117,18,0,18,135
08/09/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,5,27,14,46,0,7,63,3,73,0,12,90,17,119,22,0,22,141
08/10/2022,CLL,TX,ASW,CE,Federal Contract Tower,1,9,23,0,33,0,0,49,0,49,1,9,72,0,82,26,0,26,108
08/11/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,11,24,8,43,0,2,79,0,81,0,13,103,8,124,80,0,80,204
08/12/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,12,26,29,67,0,4,80,7,91,0,16,106,36,158,50,12,62,220
