01/01/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1220,186,20,0,1426,0,0,10,0,10,1220,186,30,0,1436,0,0,0,1436
01/02/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1376,202,33,2,1613,0,2,5,0,7,1376,204,38,2,1620,0,0,0,1620
01/03/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1408,212,28,2,1650,0,0,0,0,0,1408,212,28,2,1650,0,0,0,1650
01/04/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1345,221,25,0,1591,0,1,5,0,6,1345,222,30,0,1597,0,0,0,1597
01/05/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1386,215,31,1,1633,0,0,8,0,8,1386,215,39,1,1641,0,0,0,1641
01/06/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1414,216,42,0,1672,0,8,8,0,16,1414,224,50,0,1688,0,0,0,1688
01/07/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1197,206,53,9,1465,0,0,8,0,8,1197,206,61,9,1473,0,0,0,1473
01/08/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1378,241,70,4,1693,0,5,11,0,16,1378,246,81,4,1709,0,0,0,1709
01/09/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1387,243,70,1,1701,0,6,12,2,20,1387,249,82,3,1721,0,0,0,1721
01/10/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1380,229,46,0,1655,0,7,4,0,11,1380,236,50,0,1666,0,0,0,1666
01/11/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1167,163,7,0,1337,0,0,2,0,2,1167,163,9,0,1339,0,0,0,1339
01/12/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1328,222,34,0,1584,0,0,5,0,5,1328,222,39,0,1589,0,0,0,1589
01/13/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1372,228,41,2,1643,0,0,0,0,0,1372,228,41,2,1643,0,0,0,1643
01/14/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1209,186,59,3,1457,0,1,4,0,5,1209,187,63,3,1462,0,0,0,1462
01/15/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1370,233,55,0,1658,0,0,4,0,4,1370,233,59,0,1662,0,0,0,1662
01/16/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1387,231,62,1,1681,0,1,11,3,15,1387,232,73,4,1696,0,0,0,1696
01/17/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1357,236,56,1,1650,0,6,12,0,18,1357,242,68,1,1668,0,0,0,1668
01/18/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1169,183,24,1,1377,0,0,4,0,4,1169,183,28,1,1381,0,0,0,1381
01/19/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1193,189,31,0,1413,0,0,4,0,4,1193,189,35,0,1417,0,0,0,1417
01/20/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1369,225,54,1,1649,0,1,9,0,10,1369,226,63,1,1659,0,0,0,1659
01/21/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1195,223,65,4,1487,1,3,13,0,17,1196,226,78,4,1504,0,0,0,1504
01/22/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1363,238,84,5,1690,0,5,15,1,21,1363,243,99,6,1711,0,0,0,1711
01/23/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1379,235,81,2,1697,0,5,15,0,20,1379,240,96,2,1717,0,0,0,1717
01/24/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1390,224,55,2,1671,0,0,0,0,0,1390,224,55,2,1671,0,0,0,1671
01/25/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1218,177,23,0,1418,0,1,5,0,6,1218,178,28,0,1424,0,0,0,1424
01/26/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1355,218,52,0,1625,0,2,5,0,7,1355,220,57,0,1632,0,0,0,1632
01/27/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1365,236,74,0,1675,0,0,14,0,14,1365,236,88,0,1689,0,0,0,1689
01/28/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1199,220,66,1,1486,0,5,13,0,18,1199,225,79,1,1504,0,0,0,1504
01/29/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1373,250,71,6,1700,0,3,18,0,21,1373,253,89,6,1721,0,0,0,1721
01/30/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1379,250,66,4,1699,0,0,12,0,12,1379,250,78,4,1711,0,0,0,1711
01/31/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1382,234,69,0,1685,0,1,5,0,6,1382,235,74,0,1691,0,0,0,1691
02/01/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1205,182,34,0,1421,0,0,3,0,3,1205,182,37,0,1424,0,0,0,1424
02/02/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1331,225,18,3,1577,0,0,2,0,2,1331,225,20,3,1579,0,0,0,1579
02/03/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1378,244,72,2,1696,0,3,9,0,12,1378,247,81,2,1708,0,0,0,1708
02/04/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1195,213,56,4,1468,0,3,14,0,17,1195,216,70,4,1485,0,0,0,1485
02/05/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1363,240,63,7,1673,0,0,1,0,1,1363,240,64,7,1674,0,0,0,1674
02/06/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,871,124,32,5,1032,0,0,0,0,0,871,124,32,5,1032,0,0,0,1032
02/07/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1242,190,41,4,1477,0,3,21,0,24,1242,193,62,4,1501,0,0,0,1501
02/08/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1193,177,21,3,1394,0,1,6,0,7,1193,178,27,3,1401,0,0,0,1401
02/09/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1331,233,38,0,1602,0,4,6,0,10,1331,237,44,0,1612,0,0,0,1612
02/10/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1370,227,62,3,1662,0,0,7,0,7,1370,227,69,3,1669,0,0,0,1669
02/11/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1196,202,76,3,1477,0,2,7,0,9,1196,204,83,3,1486,0,0,0,1486
02/12/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1367,230,73,3,1673,0,6,25,0,31,1367,236,98,3,1704,0,0,0,1704
02/13/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1280,204,93,5,1582,0,0,15,0,15,1280,204,108,5,1597,0,0,0,1597
02/14/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1419,235,59,2,1715,0,4,32,0,36,1419,239,91,2,1751,0,0,0,1751
02/15/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1265,199,37,1,1502,0,0,15,0,15,1265,199,52,1,1517,0,0,0,1517
02/16/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1330,213,37,2,1582,0,0,5,0,5,1330,213,42,2,1587,0,0,0,1587
02/17/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1387,244,58,0,1689,0,1,12,0,13,1387,245,70,0,1702,0,0,0,1702
02/18/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1342,204,65,6,1617,0,3,7,0,10,1342,207,72,6,1627,0,0,0,1627
02/19/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1369,225,70,5,1669,0,4,12,0,16,1369,229,82,5,1685,0,0,0,1685
02/20/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1185,182,75,2,1444,0,2,2,0,4,1185,184,77,2,1448,0,0,0,1448
02/21/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1400,219,64,3,1686,0,6,16,0,22,1400,225,80,3,1708,0,0,0,1708
02/22/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1264,206,17,2,1489,0,1,8,0,9,1264,207,25,2,1498,0,0,0,1498
02/23/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1351,229,38,2,1620,0,2,4,0,6,1351,231,42,2,1626,0,0,0,1626
02/24/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1401,217,67,1,1686,0,0,7,0,7,1401,217,74,1,1693,0,0,0,1693
02/25/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1350,201,79,4,1634,0,2,5,0,7,1350,203,84,4,1641,0,0,0,1641
02/26/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1373,217,77,3,1670,0,4,13,0,17,1373,221,90,3,1687,0,0,0,1687
02/27/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1405,230,77,10,1722,0,2,15,0,17,1405,232,92,10,1739,0,0,0,1739
02/28/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1401,225,68,0,1694,0,2,21,0,23,1401,227,89,0,1717,0,0,0,1717
02/29/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1278,194,12,1,1485,0,2,12,3,17,1278,196,24,4,1502,0,0,0,1502
03/01/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1362,215,40,4,1621,0,3,1,0,4,1362,218,41,4,1625,0,0,0,1625
03/02/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1389,210,50,3,1652,0,1,17,0,18,1389,211,67,3,1670,0,0,0,1670
03/03/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1345,197,60,12,1614,0,1,5,1,7,1345,198,65,13,1621,0,0,0,1621
03/04/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1374,223,102,5,1704,0,3,20,0,23,1374,226,122,5,1727,0,0,0,1727
03/05/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1379,209,75,4,1667,0,2,9,2,13,1379,211,84,6,1680,0,0,0,1680
03/06/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1447,201,43,1,1692,0,5,10,0,15,1447,206,53,1,1707,0,0,0,1707
03/07/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1311,182,24,0,1517,0,1,10,0,11,1311,183,34,0,1528,0,0,0,1528
03/08/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1368,222,37,1,1628,0,0,1,0,1,1368,222,38,1,1629,0,0,0,1629
03/09/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1389,213,69,3,1674,0,7,13,0,20,1389,220,82,3,1694,0,0,0,1694
03/10/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1353,201,76,6,1636,0,6,12,0,18,1353,207,88,6,1654,0,0,0,1654
03/11/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1386,208,66,3,1663,0,4,16,0,20,1386,212,82,3,1683,0,0,0,1683
03/12/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1403,224,65,6,1698,0,3,17,0,20,1403,227,82,6,1718,0,0,0,1718
03/13/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1398,212,60,1,1671,0,3,11,0,14,1398,215,71,1,1685,0,0,0,1685
03/14/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1317,195,34,0,1546,0,1,10,0,11,1317,196,44,0,1557,0,0,0,1557
03/15/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1353,207,39,0,1599,0,1,5,0,6,1353,208,44,0,1605,0,0,0,1605
03/16/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1353,199,42,2,1596,0,2,22,0,24,1353,201,64,2,1620,0,0,0,1620
03/17/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1271,179,30,6,1486,0,0,8,0,8,1271,179,38,6,1494,0,0,0,1494
03/18/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1217,165,28,0,1410,0,0,13,0,13,1217,165,41,0,1423,0,0,0,1423
03/19/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1311,201,34,4,1550,0,1,13,0,14,1311,202,47,4,1564,0,0,0,1564
03/20/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1283,200,45,0,1528,0,3,11,0,14,1283,203,56,0,1542,0,0,0,1542
03/21/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1146,182,22,0,1350,0,5,8,0,13,1146,187,30,0,1363,0,0,0,1363
03/22/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1191,169,19,0,1379,0,1,5,0,6,1191,170,24,0,1385,0,0,0,1385
03/23/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,887,129,16,0,1032,0,0,0,0,0,887,129,16,0,1032,0,0,0,1032
03/24/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,717,131,23,0,871,0,3,4,0,7,717,134,27,0,878,0,0,0,878
03/25/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,557,104,14,0,675,0,2,12,0,14,557,106,26,0,689,0,0,0,689
03/26/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,691,111,12,4,818,0,3,7,0,10,691,114,19,4,828,0,0,0,828
03/27/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,621,95,17,0,733,0,1,9,0,10,621,96,26,0,743,0,0,0,743
03/28/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,572,94,10,0,676,0,1,12,0,13,572,95,22,0,689,0,0,0,689
03/29/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,624,123,9,0,756,0,0,1,0,1,624,123,10,0,757,0,0,0,757
03/30/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,566,83,13,0,662,0,6,16,0,22,566,89,29,0,684,0,0,0,684
03/31/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,547,88,6,0,641,0,0,14,0,14,547,88,20,0,655,0,0,0,655
04/01/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,713,70,10,0,793,0,4,13,0,17,713,74,23,0,810,0,0,0,810
04/02/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,634,91,18,4,747,0,3,13,1,17,634,94,31,5,764,0,0,0,764
04/03/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,899,95,10,0,1004,0,0,16,0,16,899,95,26,0,1020,0,0,0,1020
04/04/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,566,87,2,0,655,0,0,9,0,9,566,87,11,0,664,0,0,0,664
04/05/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,671,85,11,0,767,0,0,1,0,1,671,85,12,0,768,0,0,0,768
04/06/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,646,86,19,0,751,0,0,9,0,9,646,86,28,0,760,0,0,0,760
04/07/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,520,57,11,0,588,0,5,12,3,20,520,62,23,3,608,0,0,0,608
04/08/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,584,72,17,0,673,0,3,10,3,16,584,75,27,3,689,0,0,0,689
04/09/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,642,84,13,0,739,0,4,14,0,18,642,88,27,0,757,0,0,0,757
04/10/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,608,73,12,0,693,0,0,15,0,15,608,73,27,0,708,0,0,0,708
04/11/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,541,45,2,0,588,0,0,3,0,3,541,45,5,0,591,0,0,0,591
04/12/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,575,56,4,0,635,0,0,1,0,1,575,56,5,0,636,0,0,0,636
04/13/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,665,62,12,0,739,0,4,8,0,12,665,66,20,0,751,0,0,0,751
04/14/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,580,60,19,0,659,0,2,13,0,15,580,62,32,0,674,0,0,0,674
04/15/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,566,53,9,11,639,0,3,10,1,14,566,56,19,12,653,0,0,0,653
04/16/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,509,59,17,2,587,0,2,23,0,25,509,61,40,2,612,0,0,0,612
04/17/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,542,48,16,0,606,0,4,12,0,16,542,52,28,0,622,0,0,0,622
04/18/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,463,41,4,0,508,0,2,8,0,10,463,43,12,0,518,0,0,0,518
04/19/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,446,68,17,0,531,0,2,6,1,9,446,70,23,1,540,0,0,0,540
04/20/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,497,57,21,0,575,0,3,9,0,12,497,60,30,0,587,0,0,0,587
04/21/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,499,60,20,1,580,0,0,13,0,13,499,60,33,1,593,0,0,0,593
04/22/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,484,54,25,7,570,0,4,22,0,26,484,58,47,7,596,0,0,0,596
04/23/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,460,50,15,3,528,0,3,5,1,9,460,53,20,4,537,0,0,0,537
04/24/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,478,69,26,0,573,0,3,17,0,20,478,72,43,0,593,0,0,0,593
04/25/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,418,49,6,0,473,0,0,8,0,8,418,49,14,0,481,0,0,0,481
04/26/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,446,54,14,0,514,0,0,1,0,1,446,54,15,0,515,0,0,0,515
04/27/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,425,68,25,0,518,0,1,14,0,15,425,69,39,0,533,0,0,0,533
04/28/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,411,46,17,4,478,0,5,12,0,17,411,51,29,4,495,0,0,0,495
04/29/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,437,56,25,2,520,0,4,7,0,11,437,60,32,2,531,0,0,0,531
04/30/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,474,61,29,2,566,0,4,13,0,17,474,65,42,2,583,0,0,0,583
05/01/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,594,105,24,2,725,0,2,21,1,24,594,107,45,3,749,0,0,0,749
05/02/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,494,63,16,0,573,0,0,13,0,13,494,63,29,0,586,0,0,0,586
05/03/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,630,75,20,0,725,0,0,9,0,9,630,75,29,0,734,0,0,0,734
05/04/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,632,78,24,0,734,0,4,34,0,38,632,82,58,0,772,0,0,0,772
05/05/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,618,67,22,2,709,0,1,3,0,4,618,68,25,2,713,0,0,0,713
05/06/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,682,85,28,2,797,0,3,10,0,13,682,88,38,2,810,0,0,0,810
05/07/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,526,78,19,1,624,0,0,21,1,22,526,78,40,2,646,0,0,0,646
05/08/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,527,93,13,0,633,0,2,9,0,11,527,95,22,0,644,0,0,0,644
05/09/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,518,86,9,2,615,0,1,17,0,18,518,87,26,2,633,0,0,0,633
05/10/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,520,89,16,0,625,0,0,7,0,7,520,89,23,0,632,0,0,0,632
05/11/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,527,94,21,2,644,0,3,9,1,13,527,97,30,3,657,0,0,0,657
05/12/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,526,94,24,2,646,0,7,40,0,47,526,101,64,2,693,0,0,0,693
05/13/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,520,85,28,4,637,0,4,24,0,28,520,89,52,4,665,0,0,0,665
05/14/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,538,84,24,2,648,0,0,16,0,16,538,84,40,2,664,0,0,0,664
05/15/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,534,88,23,2,647,0,5,14,0,19,534,93,37,2,666,0,0,0,666
05/16/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,522,90,13,6,631,0,1,12,0,13,522,91,25,6,644,0,0,0,644
05/17/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,515,89,29,0,633,0,2,12,0,14,515,91,41,0,647,0,0,0,647
05/18/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,528,93,27,0,648,0,0,18,0,18,528,93,45,0,666,0,0,0,666
05/19/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,532,93,23,2,650,0,0,1,0,1,532,93,24,2,651,0,0,0,651
05/20/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,519,92,39,2,652,0,0,0,0,0,519,92,39,2,652,0,0,0,652
05/21/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,528,95,44,2,669,0,0,0,0,0,528,95,44,2,669,0,0,0,669
05/22/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,525,97,14,0,636,0,1,11,3,15,525,98,25,3,651,0,0,0,651
05/23/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,522,93,6,0,621,0,0,6,0,6,522,93,12,0,627,0,0,0,627
05/24/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,530,83,15,0,628,0,0,6,0,6,530,83,21,0,634,0,0,0,634
05/25/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,521,89,23,0,633,0,1,4,0,5,521,90,27,0,638,0,0,0,638
05/26/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,525,90,36,4,655,0,5,19,2,26,525,95,55,6,681,0,0,0,681
05/27/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,532,94,24,2,652,0,0,3,0,3,532,94,27,2,655,0,0,0,655
05/28/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,531,96,43,11,681,0,0,11,0,11,531,96,54,11,692,0,0,0,692
05/29/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,518,86,25,1,630,0,1,9,0,10,518,87,34,1,640,0,0,0,640
05/30/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,512,86,18,0,616,0,0,14,0,14,512,86,32,0,630,0,0,0,630
05/31/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,514,87,32,0,633,0,9,16,2,27,514,96,48,2,660,0,0,0,660
06/01/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,526,94,31,3,654,0,8,27,0,35,526,102,58,3,689,0,0,0,689
06/02/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,532,91,28,0,651,0,5,18,0,23,532,96,46,0,674,0,0,0,674
06/03/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,542,86,34,11,673,0,5,23,0,28,542,91,57,11,701,0,0,0,701
06/04/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,614,86,51,1,752,0,6,23,0,29,614,92,74,1,781,0,0,0,781
06/05/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,611,99,38,3,751,0,2,13,0,15,611,101,51,3,766,0,0,0,766
06/06/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,612,81,13,0,706,0,1,12,0,13,612,82,25,0,719,0,0,0,719
06/07/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,608,91,20,4,723,0,0,12,0,12,608,91,32,4,735,0,0,0,735
06/08/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,605,93,40,1,739,0,1,33,0,34,605,94,73,1,773,0,0,0,773
06/09/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,610,87,37,2,736,0,8,12,2,22,610,95,49,4,758,0,0,0,758
06/10/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,623,92,40,6,761,0,9,14,0,23,623,101,54,6,784,0,0,0,784
06/11/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,619,97,60,3,779,0,7,11,0,18,619,104,71,3,797,0,0,0,797
06/12/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,621,98,50,0,769,0,2,18,2,22,621,100,68,2,791,0,0,0,791
06/13/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,615,86,12,0,713,0,2,14,0,16,615,88,26,0,729,0,0,0,729
06/14/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,607,104,25,0,736,0,0,9,0,9,607,104,34,0,745,0,0,0,745
06/15/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,608,106,33,3,750,0,2,8,0,10,608,108,41,3,760,0,0,0,760
06/16/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,611,90,31,4,736,0,0,0,0,0,611,90,31,4,736,0,0,0,736
06/17/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,617,92,37,3,749,0,7,3,0,10,617,99,40,3,759,0,0,0,759
06/18/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,629,91,48,3,771,0,2,7,0,9,629,93,55,3,780,0,0,0,780
06/19/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,625,91,38,2,756,0,4,15,0,19,625,95,53,2,775,0,0,0,775
