01/01/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1220,186,20,0,1426,0,0,10,0,10,1220,186,30,0,1436,0,0,0,1436
12/07/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1017,139,25,5,1186,0,5,14,0,19,1017,144,39,5,1205,0,0,0,1205
12/08/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,735,88,42,4,869,0,3,16,0,19,735,91,58,4,888,0,0,0,888
12/09/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,757,85,45,3,890,0,6,18,0,24,757,91,63,3,914,0,0,0,914
12/10/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1026,118,49,3,1196,0,0,17,0,17,1026,118,66,3,1213,0,0,0,1213
12/11/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1028,124,38,2,1192,0,7,21,0,28,1028,131,59,2,1220,0,0,0,1220
12/12/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,756,90,24,2,872,0,0,11,0,11,756,90,35,2,883,0,0,0,883
12/13/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1015,129,33,1,1178,0,1,1,0,2,1015,130,34,1,1180,0,0,0,1180
12/14/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1015,128,44,4,1191,0,1,5,1,7,1015,129,49,5,1198,0,0,0,1198
12/15/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,752,84,72,5,913,0,3,19,0,22,752,87,91,5,935,0,0,0,935
12/16/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,717,95,41,0,853,0,0,0,0,0,717,95,41,0,853,0,0,0,853
12/17/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,983,137,57,4,1181,0,2,7,0,9,983,139,64,4,1190,0,0,0,1190
12/18/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1046,152,57,2,1257,0,2,19,0,21,1046,154,76,2,1278,0,0,0,1278
12/19/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1082,200,57,0,1339,0,0,15,0,15,1082,200,72,0,1354,0,0,0,1354
12/20/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1052,153,24,0,1229,0,0,1,0,1,1052,153,25,0,1230,0,0,0,1230
12/21/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1042,147,27,0,1216,0,3,7,0,10,1042,150,34,0,1226,0,0,0,1226
12/22/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1046,142,32,4,1224,1,5,26,2,34,1047,147,58,6,1258,0,0,0,1258
12/23/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1042,159,48,1,1250,0,2,19,0,21,1042,161,67,1,1271,0,0,0,1271
12/24/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,828,119,12,1,960,0,0,0,0,0,828,119,12,1,960,0,0,0,960
12/25/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,649,92,10,0,751,0,0,1,0,1,649,92,11,0,752,0,0,0,752
12/26/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1038,145,32,0,1215,0,3,12,0,15,1038,148,44,0,1230,0,0,0,1230
12/27/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1035,146,43,0,1224,0,2,13,0,15,1035,148,56,0,1239,0,0,0,1239
12/28/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1035,139,30,0,1204,0,3,8,0,11,1035,142,38,0,1215,0,0,0,1215
12/29/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1033,131,34,4,1202,0,0,13,0,13,1033,131,47,4,1215,0,0,0,1215
12/30/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1042,141,29,2,1214,0,2,9,0,11,1042,143,38,2,1225,0,0,0,1225
12/31/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,836,121,8,0,965,0,0,0,0,0,836,121,8,0,965,0,0,0,965
01/01/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,650,98,14,0,762,0,0,0,0,0,650,98,14,0,762,0,0,0,762
01/02/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1058,146,58,0,1262,0,0,4,0,4,1058,146,62,0,1266,0,0,0,1266
01/03/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1054,150,42,1,1247,0,0,0,0,0,1054,150,42,1,1247,0,0,0,1247
01/04/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1016,133,35,0,1184,0,0,11,0,11,1016,133,46,0,1195,0,0,0,1195
01/05/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,796,104,34,6,940,0,5,30,0,35,796,109,64,6,975,0,0,0,975
01/06/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,803,122,35,6,966,0,3,38,0,41,803,125,73,6,1007,0,0,0,1007
01/07/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1029,167,45,0,1241,0,0,12,0,12,1029,167,57,0,1253,0,0,0,1253
01/08/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,966,130,32,1,1129,0,0,0,0,0,966,130,32,1,1129,0,0,0,1129
01/09/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,795,106,16,0,917,0,0,8,0,8,795,106,24,0,925,0,0,0,925
01/10/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1018,153,22,2,1195,0,0,7,0,7,1018,153,29,2,1202,0,0,0,1202
01/11/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1021,157,32,5,1215,0,0,9,0,9,1021,157,41,5,1224,0,0,0,1224
01/12/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,791,113,32,0,936,0,2,8,0,10,791,115,40,0,946,0,0,0,946
01/13/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,811,119,48,2,980,0,2,17,0,19,811,121,65,2,999,0,0,0,999
01/14/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1031,156,42,5,1234,0,0,24,1,25,1031,156,66,6,1259,0,0,0,1259
01/15/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1030,148,31,4,1213,0,0,17,0,17,1030,148,48,4,1230,0,0,0,1230
01/16/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,799,113,8,0,920,0,0,16,2,18,799,113,24,2,938,0,0,0,938
01/17/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1017,160,22,1,1200,0,0,0,2,2,1017,160,22,3,1202,0,0,0,1202
01/18/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1020,162,38,1,1221,0,2,4,2,8,1020,164,42,3,1229,0,0,0,1229
01/19/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,803,112,30,7,952,0,1,44,2,47,803,113,74,9,999,0,0,0,999
01/20/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,799,108,38,2,947,0,7,40,2,49,799,115,78,4,996,0,0,0,996
01/21/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1034,150,40,4,1228,0,5,37,2,44,1034,155,77,6,1272,0,0,0,1272
01/22/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1028,156,54,0,1238,0,3,42,0,45,1028,159,96,0,1283,0,0,0,1283
01/23/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,790,109,26,0,925,0,1,9,0,10,790,110,35,0,935,0,0,0,935
01/24/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1023,156,31,3,1213,0,0,6,3,9,1023,156,37,6,1222,0,0,0,1222
01/25/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1012,160,20,6,1198,0,0,0,0,0,1012,160,20,6,1198,0,0,0,1198
01/26/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,808,113,38,4,963,0,0,0,0,0,808,113,38,4,963,0,0,0,963
01/27/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,798,123,43,3,967,0,0,9,2,11,798,123,52,5,978,0,0,0,978
01/28/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,806,162,40,4,1012,0,10,29,3,42,806,172,69,7,1054,0,0,0,1054
01/29/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1018,144,28,4,1194,0,6,10,2,18,1018,150,38,6,1212,0,0,0,1212
01/30/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,785,105,8,0,898,0,1,8,1,10,785,106,16,1,908,0,0,0,908
01/31/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1002,156,29,0,1187,0,0,1,0,1,1002,156,30,0,1188,0,0,0,1188
02/01/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,942,141,23,4,1110,0,2,6,4,12,942,143,29,8,1122,0,0,0,1122
02/02/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,767,118,46,5,936,0,4,15,3,22,767,122,61,8,958,0,0,0,958
02/03/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,795,121,46,2,964,0,5,26,4,35,795,126,72,6,999,0,0,0,999
02/04/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1021,180,58,5,1264,0,1,14,3,18,1021,181,72,8,1282,0,0,0,1282
02/05/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1022,162,26,0,1210,0,0,9,0,9,1022,162,35,0,1219,0,0,0,1219
02/06/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,788,120,33,0,941,0,2,5,0,7,788,122,38,0,948,0,0,0,948
02/07/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1005,164,27,0,1196,0,0,3,0,3,1005,164,30,0,1199,0,0,0,1199
02/08/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1012,158,49,3,1222,0,5,13,1,19,1012,163,62,4,1241,0,0,0,1241
02/09/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,792,108,41,9,950,0,3,9,0,12,792,111,50,9,962,0,0,0,962
02/10/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,791,110,51,3,955,0,3,6,1,10,791,113,57,4,965,0,0,0,965
02/11/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1034,157,40,0,1231,0,0,1,0,1,1034,157,41,0,1232,0,0,0,1232
02/12/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1049,149,34,0,1232,0,0,0,0,0,1049,149,34,0,1232,0,0,0,1232
02/13/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,793,111,7,0,911,0,0,0,0,0,793,111,7,0,911,0,0,0,911
02/14/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,984,155,18,0,1157,0,0,0,0,0,984,155,18,0,1157,0,0,0,1157
02/15/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,916,139,36,1,1092,0,0,0,0,0,916,139,36,1,1092,0,0,0,1092
02/16/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,731,100,39,6,876,0,0,11,2,13,731,100,50,8,889,0,0,0,889
02/17/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,755,110,61,5,931,0,7,23,0,30,755,117,84,5,961,0,0,0,961
02/18/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,944,116,36,4,1100,0,0,1,0,1,944,116,37,4,1101,0,0,0,1101
02/19/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1007,143,53,3,1206,0,3,8,2,13,1007,146,61,5,1219,0,0,0,1219
02/20/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,804,103,21,0,928,0,1,17,0,18,804,104,38,0,946,0,0,0,946
02/21/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1035,151,40,2,1228,0,4,8,0,12,1035,155,48,2,1240,0,0,0,1240
02/22/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1039,148,32,0,1219,0,2,5,0,7,1039,150,37,0,1226,0,0,0,1226
02/23/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,817,112,37,6,972,0,4,24,2,30,817,116,61,8,1002,0,0,0,1002
02/24/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,814,116,43,5,978,0,4,23,2,29,814,120,66,7,1007,0,0,0,1007
02/25/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1051,151,87,4,1293,0,2,19,6,27,1051,153,106,10,1320,0,0,0,1320
02/26/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1055,147,41,2,1245,0,3,3,0,6,1055,150,44,2,1251,0,0,0,1251
02/27/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,808,113,23,2,946,0,0,2,0,2,808,113,25,2,948,0,0,0,948
02/28/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1051,126,37,0,1214,0,2,3,1,6,1051,128,40,1,1220,0,0,0,1220
03/01/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1034,145,37,3,1219,0,0,5,0,5,1034,145,42,3,1224,0,0,0,1224
03/02/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,810,107,50,12,979,0,3,12,0,15,810,110,62,12,994,0,0,0,994
03/03/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,813,120,50,4,987,0,4,14,0,18,813,124,64,4,1005,0,0,0,1005
03/04/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1189,180,58,4,1431,0,3,17,0,20,1189,183,75,4,1451,0,0,0,1451
03/05/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1251,177,44,2,1474,0,4,14,2,20,1251,181,58,4,1494,0,0,0,1494
03/06/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1192,163,24,0,1379,0,1,15,2,18,1192,164,39,2,1397,0,0,0,1397
03/07/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1170,168,33,5,1376,0,3,5,1,9,1170,171,38,6,1385,0,0,0,1385
03/08/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1242,172,34,1,1449,0,6,15,0,21,1242,178,49,1,1470,0,0,0,1470
03/09/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1130,172,39,4,1345,0,7,16,0,23,1130,179,55,4,1368,0,0,0,1368
03/10/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1147,167,34,2,1350,0,5,13,0,18,1147,172,47,2,1368,0,0,0,1368
03/11/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1255,182,69,5,1511,0,7,18,0,25,1255,189,87,5,1536,0,0,0,1536
03/12/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1257,190,62,0,1509,0,6,13,1,20,1257,196,75,1,1529,0,0,0,1529
03/13/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1189,181,30,2,1402,0,1,10,0,11,1189,182,40,2,1413,0,0,0,1413
03/14/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1146,174,28,1,1349,0,2,6,0,8,1146,176,34,1,1357,0,0,0,1357
03/15/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1228,186,41,3,1458,0,2,18,2,22,1228,188,59,5,1480,0,0,0,1480
03/16/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1144,160,33,4,1341,0,0,0,0,0,1144,160,33,4,1341,0,0,0,1341
03/17/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1145,169,62,2,1378,0,0,4,2,6,1145,169,66,4,1384,0,0,0,1384
03/18/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1230,179,48,1,1458,0,0,6,0,6,1230,179,54,1,1464,0,0,0,1464
03/19/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1260,187,47,4,1498,0,3,9,2,14,1260,190,56,6,1512,0,0,0,1512
03/20/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1201,171,37,0,1409,0,3,18,1,22,1201,174,55,1,1431,0,0,0,1431
03/21/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1157,185,52,1,1395,0,4,3,0,7,1157,189,55,1,1402,0,0,0,1402
03/22/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1235,190,43,1,1469,0,2,13,3,18,1235,192,56,4,1487,0,0,0,1487
03/23/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1145,170,37,2,1354,0,4,7,2,13,1145,174,44,4,1367,0,0,0,1367
03/24/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1156,177,46,3,1382,0,2,6,0,8,1156,179,52,3,1390,0,0,0,1390
03/25/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1252,189,55,2,1498,0,1,8,2,11,1252,190,63,4,1509,0,0,0,1509
03/26/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1263,187,43,0,1493,0,0,12,1,13,1263,187,55,1,1506,0,0,0,1506
03/27/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1196,173,34,0,1403,0,0,9,0,9,1196,173,43,0,1412,0,0,0,1412
03/28/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1168,168,38,0,1374,0,0,2,4,6,1168,168,40,4,1380,0,0,0,1380
03/29/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1250,168,54,0,1472,0,5,11,2,18,1250,173,65,2,1490,0,0,0,1490
03/30/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1153,148,58,5,1364,0,0,24,5,29,1153,148,82,10,1393,0,0,0,1393
03/31/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1159,162,65,1,1387,0,0,3,0,3,1159,162,68,1,1390,0,0,0,1390
04/01/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1255,202,51,4,1512,0,4,9,0,13,1255,206,60,4,1525,0,0,0,1525
04/02/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1255,197,29,1,1482,0,2,14,0,16,1255,199,43,1,1498,0,0,0,1498
04/03/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1243,189,16,0,1448,0,2,3,0,5,1243,191,19,0,1453,0,0,0,1453
04/04/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1199,190,31,0,1420,0,2,4,0,6,1199,192,35,0,1426,0,0,0,1426
04/05/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1266,206,51,1,1524,0,7,17,2,26,1266,213,68,3,1550,0,0,0,1550
04/06/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1179,165,52,7,1403,0,5,15,0,20,1179,170,67,7,1423,0,0,0,1423
04/07/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1259,206,52,3,1520,0,2,21,2,25,1259,208,73,5,1545,0,0,0,1545
04/08/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1272,203,46,6,1527,0,6,18,5,29,1272,209,64,11,1556,0,0,0,1556
04/09/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1274,214,47,1,1536,0,5,17,3,25,1274,219,64,4,1561,0,0,0,1561
04/10/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1215,197,21,4,1437,0,0,5,0,5,1215,197,26,4,1442,0,0,0,1442
04/11/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1126,183,42,2,1353,0,0,5,0,5,1126,183,47,2,1358,0,0,0,1358
04/12/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1255,208,69,3,1535,0,2,11,0,13,1255,210,80,3,1548,0,0,0,1548
04/13/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1184,187,51,5,1427,0,10,17,4,31,1184,197,68,9,1458,0,0,0,1458
04/14/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1252,212,51,3,1518,0,1,14,2,17,1252,213,65,5,1535,0,0,0,1535
04/15/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1275,215,58,6,1554,0,4,19,2,25,1275,219,77,8,1579,0,0,0,1579
04/16/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1275,203,60,3,1541,0,6,20,0,26,1275,209,80,3,1567,0,0,0,1567
04/17/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1228,183,18,3,1432,0,1,6,0,7,1228,184,24,3,1439,0,0,0,1439
04/18/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1189,195,46,2,1432,0,1,1,0,2,1189,196,47,2,1434,0,0,0,1434
04/19/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1264,195,54,0,1513,0,3,15,0,18,1264,198,69,0,1531,0,0,0,1531
04/20/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1181,177,47,3,1408,0,5,11,0,16,1181,182,58,3,1424,0,0,0,1424
04/21/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1255,200,64,3,1522,0,3,9,0,12,1255,203,73,3,1534,0,0,0,1534
04/22/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1280,204,71,5,1560,0,7,13,3,23,1280,211,84,8,1583,0,0,0,1583
04/23/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1266,206,62,2,1536,0,0,13,4,17,1266,206,75,6,1553,0,0,0,1553
04/24/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1221,190,21,2,1434,0,0,0,0,0,1221,190,21,2,1434,0,0,0,1434
04/25/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1197,186,39,2,1424,0,1,7,0,8,1197,187,46,2,1432,0,0,0,1432
04/26/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1262,210,55,0,1527,0,2,4,0,6,1262,212,59,0,1533,0,0,0,1533
04/27/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1172,174,85,4,1435,0,0,4,0,4,1172,174,89,4,1439,0,0,0,1439
04/28/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1259,190,74,4,1527,0,9,12,0,21,1259,199,86,4,1548,0,0,0,1548
04/29/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1269,212,73,5,1559,0,4,9,0,13,1269,216,82,5,1572,0,0,0,1572
04/30/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1272,197,75,8,1552,0,3,19,0,22,1272,200,94,8,1574,0,0,0,1574
05/01/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1217,213,36,12,1478,0,3,12,0,15,1217,216,48,12,1493,0,0,0,1493
05/02/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1197,188,59,7,1451,0,2,3,0,5,1197,190,62,7,1456,0,0,0,1456
05/03/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1256,205,52,1,1514,0,0,2,0,2,1256,205,54,1,1516,0,0,0,1516
05/04/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1094,159,77,6,1336,0,0,4,0,4,1094,159,81,6,1340,0,0,0,1340
05/05/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1291,225,84,2,1602,0,3,17,0,20,1291,228,101,2,1622,0,0,0,1622
05/06/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1288,187,82,6,1563,0,2,16,0,18,1288,189,98,6,1581,0,0,0,1581
05/07/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1317,180,62,1,1560,0,7,13,0,20,1317,187,75,1,1580,0,0,0,1580
05/08/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1274,185,42,2,1503,0,2,10,0,12,1274,187,52,2,1515,0,0,0,1515
05/09/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1218,196,26,4,1444,0,7,6,0,13,1218,203,32,4,1457,0,0,0,1457
05/10/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1290,176,51,7,1524,0,7,11,0,18,1290,183,62,7,1542,0,0,0,1542
05/11/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1214,165,68,2,1449,0,2,10,0,12,1214,167,78,2,1461,0,0,0,1461
05/12/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1304,184,75,4,1567,0,1,13,0,14,1304,185,88,4,1581,0,0,0,1581
05/13/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1311,194,85,5,1595,0,3,11,0,14,1311,197,96,5,1609,0,0,0,1609
05/14/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1308,190,74,3,1575,0,6,24,0,30,1308,196,98,3,1605,0,0,0,1605
05/15/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1257,167,14,0,1438,2,7,14,0,23,1259,174,28,0,1461,0,0,0,1461
05/16/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1216,172,41,1,1430,0,0,7,0,7,1216,172,48,1,1437,0,0,0,1437
05/17/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1293,178,52,1,1524,0,7,15,0,22,1293,185,67,1,1546,0,0,0,1546
05/18/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1220,166,62,3,1451,0,4,13,2,19,1220,170,75,5,1470,0,0,0,1470
05/19/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1316,184,80,2,1582,0,2,7,0,9,1316,186,87,2,1591,0,0,0,1591
05/20/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1306,171,84,9,1570,0,13,19,0,32,1306,184,103,9,1602,0,0,0,1602
05/21/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1301,186,66,0,1553,0,12,15,0,27,1301,198,81,0,1580,0,0,0,1580
05/22/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1263,173,29,0,1465,0,1,11,0,12,1263,174,40,0,1477,0,0,0,1477
