01/01/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1220,186,20,0,1426,0,0,10,0,10,1220,186,30,0,1436,0,0,0,1436
11/04/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1253,195,88,4,1540,0,0,7,0,7,1253,195,95,4,1547,0,0,0,1547
11/05/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1259,190,87,0,1536,0,8,23,0,31,1259,198,110,0,1567,0,0,0,1567
11/06/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1053,163,42,0,1258,0,0,7,0,7,1053,163,49,0,1265,0,0,0,1265
11/07/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1126,193,72,3,1394,0,4,12,0,16,1126,197,84,3,1410,0,0,0,1410
11/08/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1240,204,78,0,1522,0,1,10,2,13,1240,205,88,2,1535,0,0,0,1535
11/09/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,983,156,82,4,1225,0,5,14,3,22,983,161,96,7,1247,0,0,0,1247
11/10/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1163,181,90,2,1436,0,3,19,2,24,1163,184,109,4,1460,0,0,0,1460
11/11/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1254,200,85,1,1540,0,5,15,2,22,1254,205,100,3,1562,0,0,0,1562
11/12/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1250,187,85,2,1524,0,2,16,1,19,1250,189,101,3,1543,0,0,0,1543
11/13/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1054,156,47,0,1257,0,0,8,0,8,1054,156,55,0,1265,0,0,0,1265
11/14/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1146,187,63,1,1397,0,1,6,0,7,1146,188,69,1,1404,0,0,0,1404
11/15/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1256,209,71,1,1537,0,6,12,1,19,1256,215,83,2,1556,0,0,0,1556
11/16/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,994,154,89,4,1241,0,2,12,0,14,994,156,101,4,1255,0,0,0,1255
11/17/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1160,180,92,2,1434,0,5,11,2,18,1160,185,103,4,1452,0,0,0,1452
11/18/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1291,192,83,4,1570,0,5,14,0,19,1291,197,97,4,1589,0,0,0,1589
11/19/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1328,188,84,4,1604,0,4,13,1,18,1328,192,97,5,1622,0,0,0,1622
11/20/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1080,158,43,1,1282,0,0,7,0,7,1080,158,50,1,1289,0,0,0,1289
11/21/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1176,184,63,1,1424,0,0,4,3,7,1176,184,67,4,1431,0,0,0,1431
11/22/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1222,179,54,1,1456,0,1,8,1,10,1222,180,62,2,1466,0,0,0,1466
11/23/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1313,178,75,6,1572,0,5,10,0,15,1313,183,85,6,1587,0,0,0,1587
11/24/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1323,181,60,1,1565,0,7,9,0,16,1323,188,69,1,1581,0,0,0,1581
11/25/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,548,65,20,0,633,0,3,4,0,7,548,68,24,0,640,0,0,0,640
11/26/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1102,151,39,0,1292,0,2,14,0,16,1102,153,53,0,1308,0,0,0,1308
11/27/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1336,188,37,0,1561,0,2,5,0,7,1336,190,42,0,1568,0,0,0,1568
11/28/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1417,210,65,2,1694,0,0,0,0,0,1417,210,65,2,1694,0,0,0,1694
11/29/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1369,188,61,4,1622,0,4,6,0,10,1369,192,67,4,1632,0,0,0,1632
11/30/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1314,186,93,6,1599,0,2,11,0,13,1314,188,104,6,1612,0,0,0,1612
12/01/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1173,178,100,5,1456,0,1,16,0,17,1173,179,116,5,1473,0,0,0,1473
12/02/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1281,216,90,4,1591,0,0,14,0,14,1281,216,104,4,1605,0,0,0,1605
12/03/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1279,208,63,0,1550,0,3,16,0,19,1279,211,79,0,1569,0,0,0,1569
12/04/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1067,180,47,5,1299,0,5,12,0,17,1067,185,59,5,1316,0,0,0,1316
12/05/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1175,208,65,4,1452,0,0,4,0,4,1175,208,69,4,1456,0,0,0,1456
12/06/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1099,191,66,0,1356,0,3,13,0,16,1099,194,79,0,1372,0,0,0,1372
12/07/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,984,178,96,5,1263,0,3,9,0,12,984,181,105,5,1275,0,0,0,1275
12/08/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1152,210,96,4,1462,0,1,14,1,16,1152,211,110,5,1478,0,0,0,1478
12/09/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1263,228,76,5,1572,0,4,21,0,25,1263,232,97,5,1597,0,0,0,1597
12/10/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1266,190,76,1,1533,0,0,2,2,4,1266,190,78,3,1537,0,0,0,1537
12/11/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1039,162,18,1,1220,0,1,3,0,4,1039,163,21,1,1224,0,0,0,1224
12/12/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1142,188,64,0,1394,0,0,6,1,7,1142,188,70,1,1401,0,0,0,1401
12/13/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1116,186,61,2,1365,0,3,23,2,28,1116,189,84,4,1393,0,0,0,1393
12/14/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,994,170,101,5,1270,0,7,13,1,21,994,177,114,6,1291,0,0,0,1291
12/15/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1151,198,91,5,1445,0,4,20,4,28,1151,202,111,9,1473,0,0,0,1473
12/16/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1217,198,91,5,1511,0,4,18,5,27,1217,202,109,10,1538,0,0,0,1538
12/17/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1222,198,83,4,1507,0,5,15,0,20,1222,203,98,4,1527,0,0,0,1527
12/18/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1129,172,48,0,1349,0,0,1,0,1,1129,172,49,0,1350,0,0,0,1350
12/19/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1211,193,34,0,1438,0,0,2,0,2,1211,193,36,0,1440,0,0,0,1440
12/20/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1219,193,48,4,1464,0,1,9,0,10,1219,194,57,4,1474,0,0,0,1474
12/21/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1214,185,62,4,1465,0,1,8,0,9,1214,186,70,4,1474,0,0,0,1474
12/22/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1225,192,37,0,1454,0,7,22,2,31,1225,199,59,2,1485,0,0,0,1485
12/23/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1214,188,42,0,1444,0,3,17,0,20,1214,191,59,0,1464,0,0,0,1464
12/24/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,879,138,15,0,1032,0,0,3,0,3,879,138,18,0,1035,0,0,0,1035
12/25/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,983,150,14,0,1147,0,0,3,0,3,983,150,17,0,1150,0,0,0,1150
12/26/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1152,203,62,0,1417,0,0,6,0,6,1152,203,68,0,1423,0,0,0,1423
12/27/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1162,199,55,0,1416,0,0,8,2,10,1162,199,63,2,1426,0,0,0,1426
12/28/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1180,180,40,4,1404,0,1,6,0,7,1180,181,46,4,1411,0,0,0,1411
12/29/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1186,191,45,1,1423,0,3,4,1,8,1186,194,49,2,1431,0,0,0,1431
12/30/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1184,198,44,2,1428,0,0,2,0,2,1184,198,46,2,1430,0,0,0,1430
12/31/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,874,130,21,0,1025,0,0,8,0,8,874,130,29,0,1033,0,0,0,1033
01/01/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,948,156,20,0,1124,0,2,2,0,4,948,158,22,0,1128,0,0,0,1128
01/02/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1154,190,49,0,1393,0,0,0,0,0,1154,190,49,0,1393,0,0,0,1393
01/03/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1154,152,42,1,1349,0,2,2,0,4,1154,154,44,1,1353,0,0,0,1353
01/04/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1010,138,43,4,1195,0,0,8,0,8,1010,138,51,4,1203,0,0,0,1203
01/05/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1146,159,50,3,1358,0,3,16,6,25,1146,162,66,9,1383,0,0,0,1383
01/06/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1199,164,50,4,1417,0,1,11,4,16,1199,165,61,8,1433,0,0,0,1433
01/07/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1174,169,37,1,1381,0,3,6,0,9,1174,172,43,1,1390,0,0,0,1390
01/08/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,976,139,38,0,1153,0,0,6,0,6,976,139,44,0,1159,0,0,0,1159
01/09/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1117,165,45,1,1328,0,0,0,0,0,1117,165,45,1,1328,0,0,0,1328
01/10/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1062,151,51,1,1265,0,2,7,4,13,1062,153,58,5,1278,0,0,0,1278
01/11/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1016,130,67,4,1217,0,5,20,2,27,1016,135,87,6,1244,0,0,0,1244
01/12/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1154,170,53,3,1380,0,7,8,2,17,1154,177,61,5,1397,0,0,0,1397
01/13/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1235,183,75,8,1501,0,0,12,0,12,1235,183,87,8,1513,0,0,0,1513
01/14/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1225,174,51,1,1451,0,1,10,8,19,1225,175,61,9,1470,0,0,0,1470
01/15/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,935,152,34,2,1123,0,0,2,0,2,935,152,36,2,1125,0,0,0,1125
01/16/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,40,8,6,0,54,0,0,0,0,0,40,8,6,0,54,0,0,0,54
01/17/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,713,109,57,0,879,0,6,9,2,17,713,115,66,2,896,0,0,0,896
01/18/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1012,138,59,4,1213,0,1,12,9,22,1012,139,71,13,1235,0,0,0,1235
01/19/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1141,159,70,6,1376,0,2,11,6,19,1141,161,81,12,1395,0,0,0,1395
01/20/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1213,170,72,2,1457,0,0,4,2,6,1213,170,76,4,1463,0,0,0,1463
01/21/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1090,150,37,0,1277,0,1,6,0,7,1090,151,43,0,1284,0,0,0,1284
01/22/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,858,123,24,0,1005,0,3,3,1,7,858,126,27,1,1012,0,0,0,1012
01/23/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1136,163,58,0,1357,0,0,4,1,5,1136,163,62,1,1362,0,0,0,1362
01/24/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1097,162,31,1,1291,0,1,13,2,16,1097,163,44,3,1307,0,0,0,1307
01/25/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1021,137,34,5,1197,0,0,14,2,16,1021,137,48,7,1213,0,0,0,1213
01/26/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1157,180,60,6,1403,0,3,20,4,27,1157,183,80,10,1430,0,0,0,1430
01/27/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1243,177,73,5,1498,0,3,17,5,25,1243,180,90,10,1523,0,0,0,1523
01/28/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1185,162,50,0,1397,0,0,14,1,15,1185,162,64,1,1412,0,0,0,1412
01/29/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,872,131,9,0,1012,0,2,5,0,7,872,133,14,0,1019,0,0,0,1019
01/30/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1073,168,40,1,1282,0,3,1,0,4,1073,171,41,1,1286,0,0,0,1286
01/31/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1090,153,49,0,1292,0,5,12,1,18,1090,158,61,1,1310,0,0,0,1310
02/01/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1015,137,67,5,1224,0,3,15,0,18,1015,140,82,5,1242,0,0,0,1242
02/02/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1088,161,80,4,1333,0,7,10,0,17,1088,168,90,4,1350,0,0,0,1350
02/03/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1037,143,52,4,1236,0,0,0,1,1,1037,143,52,5,1237,0,0,0,1237
02/04/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,976,193,56,0,1225,0,0,9,0,9,976,193,65,0,1234,0,0,0,1234
02/05/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,884,164,41,5,1094,0,0,10,0,10,884,164,51,5,1104,0,0,0,1104
02/06/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,997,189,43,4,1233,0,3,4,0,7,997,192,47,4,1240,0,0,0,1240
02/07/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1162,206,69,1,1438,0,0,1,0,1,1162,206,70,1,1439,0,0,0,1439
02/08/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1086,163,83,5,1337,0,6,13,3,22,1086,169,96,8,1359,0,0,0,1359
02/09/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1124,190,58,4,1376,0,4,15,0,19,1124,194,73,4,1395,0,0,0,1395
02/10/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1196,196,82,4,1478,0,2,12,0,14,1196,198,94,4,1492,0,0,0,1492
02/11/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1216,202,66,1,1485,0,7,10,0,17,1216,209,76,1,1502,0,0,0,1502
02/12/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1036,174,34,0,1244,0,0,10,0,10,1036,174,44,0,1254,0,0,0,1254
02/13/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1073,187,39,2,1301,0,0,0,0,0,1073,187,39,2,1301,0,0,0,1301
02/14/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1203,210,69,1,1483,0,2,12,0,14,1203,212,81,1,1497,0,0,0,1497
02/15/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1078,165,68,4,1315,0,5,17,0,22,1078,170,85,4,1337,0,0,0,1337
02/16/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1127,192,66,4,1389,0,2,14,0,16,1127,194,80,4,1405,0,0,0,1405
02/17/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1180,190,88,5,1463,0,0,10,0,10,1180,190,98,5,1473,0,0,0,1473
02/18/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1184,194,84,1,1463,0,10,13,1,24,1184,204,97,2,1487,0,0,0,1487
02/19/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1035,169,34,0,1238,0,0,9,0,9,1035,169,43,0,1247,0,0,0,1247
02/20/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1098,188,42,0,1328,0,0,2,0,2,1098,188,44,0,1330,0,0,0,1330
02/21/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1204,205,68,0,1477,0,3,8,0,11,1204,208,76,0,1488,0,0,0,1488
02/22/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1079,161,63,6,1309,0,0,9,0,9,1079,161,72,6,1318,0,0,0,1318
02/23/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1111,200,82,5,1398,0,4,6,0,10,1111,204,88,5,1408,0,0,0,1408
02/24/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1162,197,71,4,1434,0,0,0,0,0,1162,197,71,4,1434,0,0,0,1434
02/25/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1162,191,78,1,1432,0,2,11,0,13,1162,193,89,1,1445,0,0,0,1445
02/26/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1039,166,41,2,1248,0,0,10,0,10,1039,166,51,2,1258,0,0,0,1258
02/27/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1116,184,43,1,1344,0,0,1,0,1,1116,184,44,1,1345,0,0,0,1345
02/28/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1221,196,49,1,1467,0,8,10,0,18,1221,204,59,1,1485,0,0,0,1485
03/01/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1086,176,68,5,1335,0,2,21,0,23,1086,178,89,5,1358,0,0,0,1358
03/02/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1137,192,75,5,1409,0,10,17,1,28,1137,202,92,6,1437,0,0,0,1437
03/03/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1205,168,82,4,1459,0,2,22,0,24,1205,170,104,4,1483,0,0,0,1483
03/04/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1213,178,79,0,1470,0,4,15,0,19,1213,182,94,0,1489,0,0,0,1489
03/05/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1142,166,36,0,1344,0,2,9,0,11,1142,168,45,0,1355,0,0,0,1355
03/06/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1189,163,66,1,1419,0,1,10,0,11,1189,164,76,1,1430,0,0,0,1430
03/07/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1217,185,84,2,1488,0,1,5,0,6,1217,186,89,2,1494,0,0,0,1494
03/08/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,999,143,81,4,1227,0,5,13,0,18,999,148,94,4,1245,0,0,0,1245
03/09/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1010,157,82,3,1252,0,0,3,0,3,1010,157,85,3,1255,0,0,0,1255
03/10/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1204,181,68,4,1457,0,2,0,0,2,1204,183,68,4,1459,0,0,0,1459
03/11/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1148,175,57,1,1381,0,2,9,0,11,1148,177,66,1,1392,0,0,0,1392
03/12/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1063,169,46,0,1278,0,0,5,0,5,1063,169,51,0,1283,0,0,0,1283
03/13/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1192,177,69,1,1439,0,0,2,0,2,1192,177,71,1,1441,0,0,0,1441
03/14/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1198,171,62,0,1431,0,4,10,0,14,1198,175,72,0,1445,0,0,0,1445
03/15/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,996,131,70,4,1201,0,2,9,0,11,996,133,79,4,1212,0,0,0,1212
03/16/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1025,140,60,2,1227,0,0,2,0,2,1025,140,62,2,1229,0,0,0,1229
03/17/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1191,169,75,6,1441,0,2,12,0,14,1191,171,87,6,1455,0,0,0,1455
03/18/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1197,155,54,0,1406,0,10,13,2,25,1197,165,67,2,1431,0,0,0,1431
03/19/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1165,169,42,0,1376,0,2,11,1,14,1165,171,53,1,1390,0,0,0,1390
03/20/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1177,164,68,0,1409,0,0,2,1,3,1177,164,70,1,1412,0,0,0,1412
03/21/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1189,169,71,1,1430,0,10,9,0,19,1189,179,80,1,1449,0,0,0,1449
03/22/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1000,137,98,5,1240,0,9,19,3,31,1000,146,117,8,1271,0,0,0,1271
03/23/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1019,136,95,5,1255,0,0,0,0,0,1019,136,95,5,1255,0,0,0,1255
03/24/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1205,173,84,5,1467,0,7,11,0,18,1205,180,95,5,1485,0,0,0,1485
03/25/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1231,171,78,1,1481,0,2,12,0,14,1231,173,90,1,1495,0,0,0,1495
03/26/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1171,161,23,1,1356,0,1,14,0,15,1171,162,37,1,1371,0,0,0,1371
03/27/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1208,179,63,2,1452,0,1,2,0,3,1208,180,65,2,1455,0,0,0,1455
03/28/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1211,185,52,1,1449,0,8,6,0,14,1211,193,58,1,1463,0,0,0,1463
03/29/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1021,156,68,5,1250,0,6,19,0,25,1021,162,87,5,1275,0,0,0,1275
03/30/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1016,148,91,4,1259,0,7,9,1,17,1016,155,100,5,1276,0,0,0,1276
03/31/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1183,177,78,5,1443,1,1,7,0,9,1184,178,85,5,1452,0,0,0,1452
04/01/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1208,184,85,2,1479,0,4,19,0,23,1208,188,104,2,1502,0,0,0,1502
04/02/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1012,162,67,2,1243,0,1,11,0,12,1012,163,78,2,1255,0,0,0,1255
04/03/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1128,185,84,2,1399,0,0,11,0,11,1128,185,95,2,1410,0,0,0,1410
04/04/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1180,192,83,0,1455,0,10,13,2,25,1180,202,96,2,1480,0,0,0,1480
04/05/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1047,163,115,3,1328,0,4,4,0,8,1047,167,119,3,1336,0,0,0,1336
04/06/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1082,169,101,4,1356,0,10,14,0,24,1082,179,115,4,1380,0,0,0,1380
04/07/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1071,163,79,4,1317,0,3,14,0,17,1071,166,93,4,1334,0,0,0,1334
04/08/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1082,174,88,1,1345,0,8,13,0,21,1082,182,101,1,1366,0,0,0,1366
04/09/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1026,148,29,0,1203,0,1,12,0,13,1026,149,41,0,1216,0,0,0,1216
04/10/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1071,163,57,0,1291,0,0,11,0,11,1071,163,68,0,1302,0,0,0,1302
04/11/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1071,148,96,2,1317,0,11,12,2,25,1071,159,108,4,1342,0,0,0,1342
04/12/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1065,152,82,2,1301,0,1,14,0,15,1065,153,96,2,1316,0,0,0,1316
04/13/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1071,160,116,2,1349,0,5,11,0,16,1071,165,127,2,1365,0,0,0,1365
04/14/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1090,168,96,3,1357,0,5,12,0,17,1090,173,108,3,1374,0,0,0,1374
04/15/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1076,147,60,0,1283,0,3,15,0,18,1076,150,75,0,1301,0,0,0,1301
04/16/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1007,140,23,0,1170,0,0,11,0,11,1007,140,34,0,1181,0,0,0,1181
04/17/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1049,153,42,0,1244,0,1,12,0,13,1049,154,54,0,1257,0,0,0,1257
04/18/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1059,162,105,2,1328,0,2,4,0,6,1059,164,109,2,1334,0,0,0,1334
