01/01/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1220,186,20,0,1426,0,0,10,0,10,1220,186,30,0,1436,0,0,0,1436
06/17/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,617,92,37,3,749,0,7,3,0,10,617,99,40,3,759,0,0,0,759
06/18/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,629,91,48,3,771,0,2,7,0,9,629,93,55,3,780,0,0,0,780
06/19/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,625,91,38,2,756,0,4,15,0,19,625,95,53,2,775,0,0,0,775
06/20/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,631,92,15,0,738,0,0,14,0,14,631,92,29,0,752,0,0,0,752
06/21/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,616,104,20,0,740,0,0,16,1,17,616,104,36,1,757,0,0,0,757
06/22/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,619,101,38,3,761,0,6,8,1,15,619,107,46,4,776,0,0,0,776
06/23/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,638,97,46,3,784,0,0,13,0,13,638,97,59,3,797,0,0,0,797
06/24/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,638,110,29,4,781,0,2,14,0,16,638,112,43,4,797,0,0,0,797
06/25/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,636,96,55,2,789,0,7,15,0,22,636,103,70,2,811,0,0,0,811
06/26/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,636,92,40,1,769,0,4,11,2,17,636,96,51,3,786,0,0,0,786
06/27/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,637,86,20,0,743,0,0,7,0,7,637,86,27,0,750,0,0,0,750
06/28/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,627,85,21,0,733,0,0,6,0,6,627,85,27,0,739,0,0,0,739
06/29/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,622,113,30,0,765,0,4,10,0,14,622,117,40,0,779,0,0,0,779
06/30/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,622,112,42,2,778,0,4,11,0,15,622,116,53,2,793,0,0,0,793
07/01/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,638,97,45,2,782,0,1,7,0,8,638,98,52,2,790,0,0,0,790
07/02/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,662,96,31,2,791,0,0,28,0,28,662,96,59,2,819,0,0,0,819
07/03/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,647,94,17,0,758,0,2,13,0,15,647,96,30,0,773,0,0,0,773
07/04/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,641,80,7,0,728,0,0,7,0,7,641,80,14,0,735,0,0,0,735
07/05/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,651,98,27,0,776,0,3,8,0,11,651,101,35,0,787,0,0,0,787
07/06/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,641,93,24,0,758,0,3,14,0,17,641,96,38,0,775,0,0,0,775
07/07/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,646,96,27,14,783,0,1,6,0,7,646,97,33,14,790,0,0,0,790
07/08/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,692,97,48,13,850,0,4,8,0,12,692,101,56,13,862,0,0,0,862
07/09/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,970,103,34,15,1122,0,6,23,0,29,970,109,57,15,1151,0,0,0,1151
07/10/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,976,111,25,0,1112,0,1,18,0,19,976,112,43,0,1131,0,0,0,1131
07/11/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,968,109,10,2,1089,0,0,8,0,8,968,109,18,2,1097,0,0,0,1097
07/12/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,965,121,29,0,1115,0,3,6,0,9,965,124,35,0,1124,0,0,0,1124
07/13/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,964,109,30,5,1108,0,2,9,0,11,964,111,39,5,1119,0,0,0,1119
07/14/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,675,96,33,7,811,0,3,18,0,21,675,99,51,7,832,0,0,0,832
07/15/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,690,95,38,2,825,0,7,8,0,15,690,102,46,2,840,0,0,0,840
07/16/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,976,119,45,4,1144,0,5,8,0,13,976,124,53,4,1157,0,0,0,1157
07/17/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,972,110,38,5,1125,0,4,22,0,26,972,114,60,5,1151,0,0,0,1151
07/18/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,964,107,9,2,1082,0,1,6,0,7,964,108,15,2,1089,0,0,0,1089
07/19/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,966,119,20,0,1105,0,1,7,0,8,966,120,27,0,1113,0,0,0,1113
07/20/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,960,114,19,0,1093,0,2,10,0,12,960,116,29,0,1105,0,0,0,1105
07/21/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,637,78,30,2,747,0,5,12,0,17,637,83,42,2,764,0,0,0,764
07/22/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,663,95,45,2,805,0,9,10,0,19,663,104,55,2,824,0,0,0,824
07/23/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,980,118,35,5,1138,0,5,8,0,13,980,123,43,5,1151,0,0,0,1151
07/24/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,972,114,33,0,1119,0,2,9,0,11,972,116,42,0,1130,0,0,0,1130
07/25/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,961,101,15,0,1077,0,1,7,0,8,961,102,22,0,1085,0,0,0,1085
07/26/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,963,113,20,0,1096,0,0,1,0,1,963,113,21,0,1097,0,0,0,1097
07/27/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,958,116,38,1,1113,0,2,9,0,11,958,118,47,1,1124,0,0,0,1124
07/28/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,674,98,47,4,823,0,4,10,0,14,674,102,57,4,837,0,0,0,837
07/29/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,683,82,40,2,807,0,0,9,0,9,683,82,49,2,816,0,0,0,816
07/30/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,961,112,42,5,1120,0,8,26,1,35,961,120,68,6,1155,0,0,0,1155
07/31/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,969,118,38,1,1126,0,11,14,0,25,969,129,52,1,1151,0,0,0,1151
08/01/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,949,98,26,2,1075,0,2,14,0,16,949,100,40,2,1091,0,0,0,1091
08/02/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,951,113,39,0,1103,0,0,10,0,10,951,113,49,0,1113,0,0,0,1113
08/03/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,921,103,29,3,1056,0,0,5,0,5,921,103,34,3,1061,0,0,0,1061
08/04/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,629,85,36,5,755,0,2,18,0,20,629,87,54,5,775,0,0,0,775
08/05/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,680,95,46,2,823,0,3,20,0,23,680,98,66,2,846,0,0,0,846
08/06/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,973,112,23,16,1124,0,0,15,0,15,973,112,38,16,1139,0,0,0,1139
08/07/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,976,107,29,1,1113,0,3,11,0,14,976,110,40,1,1127,0,0,0,1127
08/08/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,942,112,32,0,1086,0,1,11,0,12,942,113,43,0,1098,0,0,0,1098
08/09/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,954,106,29,0,1089,0,0,3,0,3,954,106,32,0,1092,0,0,0,1092
08/10/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,958,109,23,6,1096,0,2,13,2,17,958,111,36,8,1113,0,0,0,1113
08/11/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,674,91,54,8,827,0,3,8,0,11,674,94,62,8,838,0,0,0,838
08/12/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,682,86,54,2,824,0,2,15,0,17,682,88,69,2,841,0,0,0,841
08/13/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,973,113,55,4,1145,0,0,12,0,12,973,113,67,4,1157,0,0,0,1157
08/14/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,971,117,44,3,1135,0,3,17,0,20,971,120,61,3,1155,0,0,0,1155
08/15/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,958,118,21,2,1099,0,0,0,0,0,958,118,21,2,1099,0,0,0,1099
08/16/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,960,108,25,1,1094,0,0,0,0,0,960,108,25,1,1094,0,0,0,1094
08/17/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,960,111,35,1,1107,0,3,10,0,13,960,114,45,1,1120,0,0,0,1120
08/18/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,701,88,48,8,845,0,10,13,0,23,701,98,61,8,868,0,0,0,868
08/19/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,724,102,33,0,859,0,1,12,0,13,724,103,45,0,872,0,0,0,872
08/20/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1006,129,53,6,1194,0,0,9,0,9,1006,129,62,6,1203,0,0,0,1203
08/21/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1011,111,32,0,1154,0,0,11,0,11,1011,111,43,0,1165,0,0,0,1165
08/22/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,987,106,23,0,1116,0,3,9,2,14,987,109,32,2,1130,0,0,0,1130
08/23/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,994,116,42,7,1159,0,0,24,0,24,994,116,66,7,1183,0,0,0,1183
08/24/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,999,110,26,10,1145,0,6,13,2,21,999,116,39,12,1166,0,0,0,1166
08/25/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,708,93,48,1,850,0,2,16,0,18,708,95,64,1,868,0,0,0,868
08/26/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,716,96,64,4,880,0,6,18,2,26,716,102,82,6,906,0,0,0,906
08/27/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1002,118,53,3,1176,0,5,13,0,18,1002,123,66,3,1194,0,0,0,1194
08/28/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1000,109,48,3,1160,0,0,17,0,17,1000,109,65,3,1177,0,0,0,1177
08/29/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,989,102,8,1,1100,0,2,4,0,6,989,104,12,1,1106,0,0,0,1106
08/30/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1004,125,22,2,1153,0,0,2,0,2,1004,125,24,2,1155,0,0,0,1155
08/31/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1006,121,37,6,1170,0,4,1,0,5,1006,125,38,6,1175,0,0,0,1175
09/01/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,703,104,55,5,867,0,2,9,0,11,703,106,64,5,878,0,0,0,878
09/02/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,716,99,62,3,880,0,5,18,0,23,716,104,80,3,903,0,0,0,903
09/03/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1010,115,54,5,1184,0,2,25,0,27,1010,117,79,5,1211,0,0,0,1211
09/04/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1006,126,48,2,1182,0,0,15,0,15,1006,126,63,2,1197,0,0,0,1197
09/05/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,970,112,12,1,1095,0,1,6,0,7,970,113,18,1,1102,0,0,0,1102
09/06/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,822,100,18,1,941,0,3,4,0,7,822,103,22,1,948,0,0,0,948
09/07/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,835,111,29,1,976,0,2,2,0,4,835,113,31,1,980,0,0,0,980
09/08/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,687,97,62,8,854,0,1,19,0,20,687,98,81,8,874,0,0,0,874
09/09/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,914,104,45,3,1066,0,4,0,0,4,914,108,45,3,1070,0,0,0,1070
09/10/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,956,113,54,4,1127,0,2,8,0,10,956,115,62,4,1137,0,0,0,1137
09/11/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,947,113,41,0,1101,0,4,14,0,18,947,117,55,0,1119,0,0,0,1119
09/12/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,931,100,15,1,1047,0,0,3,0,3,931,100,18,1,1050,0,0,0,1050
09/13/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,937,108,26,3,1074,0,0,5,0,5,937,108,31,3,1079,0,0,0,1079
09/14/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,935,112,24,0,1071,0,4,16,0,20,935,116,40,0,1091,0,0,0,1091
09/15/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,898,114,44,8,1064,0,0,22,2,24,898,114,66,10,1088,0,0,0,1088
09/16/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,904,102,44,3,1053,0,6,19,0,25,904,108,63,3,1078,0,0,0,1078
09/17/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,939,111,27,3,1080,0,0,0,0,0,939,111,27,3,1080,0,0,0,1080
09/18/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,942,119,28,5,1094,0,0,16,0,16,942,119,44,5,1110,0,0,0,1110
09/19/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,934,117,20,3,1074,0,1,7,0,8,934,118,27,3,1082,0,0,0,1082
09/20/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,935,110,23,2,1070,0,0,3,0,3,935,110,26,2,1073,0,0,0,1073
09/21/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,939,116,35,2,1092,0,5,15,0,20,939,121,50,2,1112,0,0,0,1112
09/22/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,928,116,62,7,1113,0,0,19,1,20,928,116,81,8,1133,0,0,0,1133
09/23/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,938,129,48,3,1118,0,4,15,0,19,938,133,63,3,1137,0,0,0,1137
09/24/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,951,103,46,7,1107,0,2,13,0,15,951,105,59,7,1122,0,0,0,1122
09/25/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,949,123,49,2,1123,0,0,0,0,0,949,123,49,2,1123,0,0,0,1123
09/26/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,929,108,17,1,1055,0,1,8,0,9,929,109,25,1,1064,0,0,0,1064
09/27/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,935,122,32,0,1089,0,0,5,0,5,935,122,37,0,1094,0,0,0,1094
09/28/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,937,118,41,0,1096,0,2,5,0,7,937,120,46,0,1103,0,0,0,1103
09/29/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,928,112,39,5,1084,0,0,6,0,6,928,112,45,5,1090,0,0,0,1090
09/30/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,936,119,49,3,1107,0,1,16,1,18,936,120,65,4,1125,0,0,0,1125
10/01/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,961,110,57,7,1135,0,1,17,1,19,961,111,74,8,1154,0,0,0,1154
10/02/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,949,122,48,6,1125,0,1,24,1,26,949,123,72,7,1151,0,0,0,1151
10/03/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,939,104,23,0,1066,0,2,9,0,11,939,106,32,0,1077,0,0,0,1077
10/04/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,940,117,40,1,1098,0,0,12,1,13,940,117,52,2,1111,0,0,0,1111
10/05/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,943,119,39,2,1103,0,5,13,0,18,943,124,52,2,1121,0,0,0,1121
10/06/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,932,116,35,5,1088,0,5,20,2,27,932,121,55,7,1115,0,0,0,1115
10/07/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,842,83,40,3,968,0,2,15,0,17,842,85,55,3,985,0,0,0,985
10/08/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1035,94,64,7,1200,0,3,28,2,33,1035,97,92,9,1233,0,0,0,1233
10/09/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1040,94,58,0,1192,0,5,10,0,15,1040,99,68,0,1207,0,0,0,1207
10/10/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1030,68,8,1,1107,0,0,0,0,0,1030,68,8,1,1107,0,0,0,1107
10/11/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1044,82,28,0,1154,0,0,3,0,3,1044,82,31,0,1157,0,0,0,1157
10/12/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1032,85,37,0,1154,0,0,1,0,1,1032,85,38,0,1155,0,0,0,1155
10/13/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,860,77,60,6,1003,0,4,13,0,17,860,81,73,6,1020,0,0,0,1020
10/14/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,874,84,51,3,1012,0,2,21,0,23,874,86,72,3,1035,0,0,0,1035
10/15/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1041,102,45,5,1193,0,2,23,1,26,1041,104,68,6,1219,0,0,0,1219
10/16/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1039,76,67,1,1183,0,5,25,0,30,1039,81,92,1,1213,0,0,0,1213
10/17/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1016,65,27,0,1108,0,1,18,0,19,1016,66,45,0,1127,0,0,0,1127
10/18/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1030,84,32,0,1146,0,1,13,1,15,1030,85,45,1,1161,0,0,0,1161
10/19/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1028,87,44,3,1162,0,4,10,5,19,1028,91,54,8,1181,0,0,0,1181
10/20/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,852,72,32,15,971,0,6,24,4,34,852,78,56,19,1005,0,0,0,1005
10/21/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,871,79,47,3,1000,0,9,27,2,38,871,88,74,5,1038,0,0,0,1038
10/22/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1030,95,63,14,1202,0,2,35,0,37,1030,97,98,14,1239,0,0,0,1239
10/23/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1030,87,52,2,1171,0,0,19,0,19,1030,87,71,2,1190,0,0,0,1190
10/24/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1014,64,20,0,1098,0,1,3,0,4,1014,65,23,0,1102,0,0,0,1102
10/25/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1017,83,24,0,1124,0,0,1,0,1,1017,83,25,0,1125,0,0,0,1125
10/26/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1013,74,41,2,1130,0,1,14,0,15,1013,75,55,2,1145,0,0,0,1145
10/27/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,845,67,62,1,975,0,3,8,0,11,845,70,70,1,986,0,0,0,986
10/28/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,852,75,54,4,985,0,2,3,0,5,852,77,57,4,990,0,0,0,990
10/29/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1068,97,41,5,1211,0,0,6,2,8,1068,97,47,7,1219,0,0,0,1219
10/30/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1027,89,53,5,1174,0,4,13,2,19,1027,93,66,7,1193,0,0,0,1193
10/31/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,680,62,27,5,774,0,1,13,10,24,680,63,40,15,798,0,0,0,798
11/01/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,702,88,40,7,837,0,1,2,2,5,702,89,42,9,842,0,0,0,842
11/02/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1015,81,32,5,1133,0,7,15,4,26,1015,88,47,9,1159,0,0,0,1159
11/03/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,838,71,32,5,946,0,6,25,0,31,838,77,57,5,977,0,0,0,977
11/04/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,741,85,39,3,868,0,0,34,2,36,741,85,73,5,904,0,0,0,904
11/05/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1029,128,61,5,1223,0,0,23,0,23,1029,128,84,5,1246,0,0,0,1246
11/06/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1035,122,45,2,1204,0,0,22,0,22,1035,122,67,2,1226,0,0,0,1226
11/07/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,997,111,23,5,1136,0,0,9,0,9,997,111,32,5,1145,0,0,0,1145
11/08/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1022,118,38,2,1180,0,0,2,0,2,1022,118,40,2,1182,0,0,0,1182
11/09/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1027,126,41,0,1194,0,3,12,3,18,1027,129,53,3,1212,0,0,0,1212
11/10/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,761,104,32,4,901,0,2,10,0,12,761,106,42,4,913,0,0,0,913
11/11/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,764,95,40,0,899,0,0,0,1,1,764,95,40,1,900,0,0,0,900
11/12/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1032,131,51,0,1214,0,0,0,0,0,1032,131,51,0,1214,0,0,0,1214
11/13/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1048,118,50,1,1217,0,0,11,0,11,1048,118,61,1,1228,0,0,0,1228
11/14/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1008,120,33,0,1161,0,0,9,0,9,1008,120,42,0,1170,0,0,0,1170
11/15/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1031,135,37,0,1203,0,0,5,0,5,1031,135,42,0,1208,0,0,0,1208
11/16/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1030,126,31,3,1190,0,2,7,2,11,1030,128,38,5,1201,0,0,0,1201
11/17/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,764,93,31,5,893,0,0,21,1,22,764,93,52,6,915,0,0,0,915
11/18/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,774,110,55,5,944,0,2,23,2,27,774,112,78,7,971,0,0,0,971
11/19/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1042,127,31,4,1204,0,3,19,1,23,1042,130,50,5,1227,0,0,0,1227
11/20/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1040,136,32,4,1212,0,6,17,1,24,1040,142,49,5,1236,0,0,0,1236
11/21/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1022,125,32,0,1179,0,1,16,2,19,1022,126,48,2,1198,0,0,0,1198
11/22/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1042,125,34,0,1201,0,0,5,0,5,1042,125,39,0,1206,0,0,0,1206
11/23/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,637,93,22,0,752,0,3,11,0,14,637,96,33,0,766,0,0,0,766
11/24/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1037,132,43,5,1217,0,1,16,0,17,1037,133,59,5,1234,0,0,0,1234
11/25/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1056,135,42,1,1234,0,0,8,0,8,1056,135,50,1,1242,0,0,0,1242
11/26/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,236,28,9,0,273,0,0,2,0,2,236,28,11,0,275,0,0,0,275
11/27/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,853,100,14,0,967,0,1,4,0,5,853,101,18,0,972,0,0,0,972
11/28/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1036,136,43,1,1216,0,0,15,0,15,1036,136,58,1,1231,0,0,0,1231
11/29/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1054,126,30,0,1210,0,2,2,0,4,1054,128,32,0,1214,0,0,0,1214
11/30/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1049,128,44,7,1228,0,3,0,0,3,1049,131,44,7,1231,0,0,0,1231
12/01/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1028,114,52,4,1198,0,7,14,2,23,1028,121,66,6,1221,0,0,0,1221
12/02/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,754,85,54,5,898,0,3,11,0,14,754,88,65,5,912,0,0,0,912
12/03/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1028,128,55,5,1216,0,3,17,0,20,1028,131,72,5,1236,0,0,0,1236
