01/01/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1220,186,20,0,1426,0,0,10,0,10,1220,186,30,0,1436,0,0,0,1436
04/19/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1068,156,86,8,1318,0,5,10,0,15,1068,161,96,8,1333,0,0,0,1333
04/20/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1082,169,91,4,1346,0,8,31,0,39,1082,177,122,4,1385,0,0,0,1385
04/21/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1093,161,90,5,1349,0,2,12,0,14,1093,163,102,5,1363,0,0,0,1363
04/22/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1080,155,91,2,1328,0,6,18,1,25,1080,161,109,3,1353,0,0,0,1353
04/23/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1014,151,33,1,1199,0,1,6,0,7,1014,152,39,1,1206,0,0,0,1206
04/24/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1046,161,79,1,1287,0,1,15,0,16,1046,162,94,1,1303,0,0,0,1303
04/25/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1060,160,69,2,1291,0,0,7,0,7,1060,160,76,2,1298,0,0,0,1298
04/26/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1076,152,69,4,1301,0,0,18,0,18,1076,152,87,4,1319,0,0,0,1319
04/27/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1085,157,80,1,1323,0,4,22,0,26,1085,161,102,1,1349,0,0,0,1349
04/28/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1089,156,101,9,1355,0,3,16,0,19,1089,159,117,9,1374,0,0,0,1374
04/29/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1087,167,74,2,1330,0,2,14,0,16,1087,169,88,2,1346,0,0,0,1346
04/30/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1015,152,50,1,1218,0,1,14,0,15,1015,153,64,1,1233,0,0,0,1233
05/01/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1047,173,60,0,1280,0,0,5,0,5,1047,173,65,0,1285,0,0,0,1285
05/02/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1065,175,77,5,1322,0,5,7,0,12,1065,180,84,5,1334,0,0,0,1334
05/03/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1058,194,87,4,1343,0,3,11,0,14,1058,197,98,4,1357,0,0,0,1357
05/04/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1061,180,92,5,1338,0,4,14,0,18,1061,184,106,5,1356,0,0,0,1356
05/05/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1232,163,107,7,1509,0,6,12,2,20,1232,169,119,9,1529,0,0,0,1529
05/06/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1171,151,61,6,1389,0,0,8,0,8,1171,151,69,6,1397,0,0,0,1397
05/07/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1014,126,45,4,1189,0,0,9,0,9,1014,126,54,4,1198,0,0,0,1198
05/08/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1245,161,57,0,1463,0,2,2,0,4,1245,163,59,0,1467,0,0,0,1467
05/09/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1235,158,97,3,1493,0,5,16,0,21,1235,163,113,3,1514,0,0,0,1514
05/10/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1043,133,82,7,1265,0,4,15,3,22,1043,137,97,10,1287,0,0,0,1287
05/11/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1055,129,92,5,1281,0,1,14,0,15,1055,130,106,5,1296,0,0,0,1296
05/12/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1280,159,83,5,1527,0,1,15,0,16,1280,160,98,5,1543,0,0,0,1543
05/13/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1253,151,72,1,1477,0,0,4,0,4,1253,151,76,1,1481,0,0,0,1481
05/14/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1004,110,36,6,1156,0,1,3,1,5,1004,111,39,7,1161,0,0,0,1161
05/15/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1218,158,61,0,1437,0,1,2,1,4,1218,159,63,1,1441,0,0,0,1441
05/16/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1211,154,65,1,1431,0,3,8,0,11,1211,157,73,1,1442,0,0,0,1442
05/17/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1047,138,72,5,1262,0,11,16,0,27,1047,149,88,5,1289,0,0,0,1289
05/18/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1053,138,84,6,1281,0,5,16,0,21,1053,143,100,6,1302,0,0,0,1302
05/19/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1256,163,81,2,1502,0,6,11,0,17,1256,169,92,2,1519,0,0,0,1519
05/20/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1231,148,88,4,1471,0,4,16,0,20,1231,152,104,4,1491,0,0,0,1491
05/21/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,971,111,35,4,1121,0,0,8,0,8,971,111,43,4,1129,0,0,0,1129
05/22/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1192,156,55,0,1403,0,0,2,0,2,1192,156,57,0,1405,0,0,0,1405
05/23/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1172,138,53,0,1363,0,1,0,0,1,1172,139,53,0,1364,0,0,0,1364
05/24/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1068,132,75,5,1280,0,5,17,0,22,1068,137,92,5,1302,0,0,0,1302
05/25/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1043,134,66,4,1247,0,9,12,0,21,1043,143,78,4,1268,0,0,0,1268
05/26/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1179,154,111,2,1446,0,0,9,0,9,1179,154,120,2,1455,0,0,0,1455
05/27/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1278,159,59,1,1497,0,4,13,0,17,1278,163,72,1,1514,0,0,0,1514
05/28/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,991,102,29,0,1122,0,3,17,0,20,991,105,46,0,1142,0,0,0,1142
05/29/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1153,130,24,0,1307,0,10,2,2,14,1153,140,26,2,1321,0,0,0,1321
05/30/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1236,149,48,0,1433,0,0,5,0,5,1236,149,53,0,1438,0,0,0,1438
05/31/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1035,122,55,4,1216,0,8,16,0,24,1035,130,71,4,1240,0,0,0,1240
06/01/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1024,136,57,2,1219,0,3,15,0,18,1024,139,72,2,1237,0,0,0,1237
06/02/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1173,177,88,4,1442,0,4,18,0,22,1173,181,106,4,1464,0,0,0,1464
06/03/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1174,153,66,0,1393,0,4,11,0,15,1174,157,77,0,1408,0,0,0,1408
06/04/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1165,156,32,2,1355,0,0,8,0,8,1165,156,40,2,1363,0,0,0,1363
06/05/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1244,176,53,1,1474,0,1,13,0,14,1244,177,66,1,1488,0,0,0,1488
06/06/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1265,172,58,3,1498,0,3,11,0,14,1265,175,69,3,1512,0,0,0,1512
06/07/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1260,166,74,5,1505,0,3,13,0,16,1260,169,87,5,1521,0,0,0,1521
06/08/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1236,171,69,2,1478,0,4,17,0,21,1236,175,86,2,1499,0,0,0,1499
06/09/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1258,170,83,9,1520,0,3,16,0,19,1258,173,99,9,1539,0,0,0,1539
06/10/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1236,169,55,1,1461,0,4,19,0,23,1236,173,74,1,1484,0,0,0,1484
06/11/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1170,158,9,1,1338,0,1,0,0,1,1170,159,9,1,1339,0,0,0,1339
06/12/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1211,185,52,0,1448,0,0,6,0,6,1211,185,58,0,1454,0,0,0,1454
06/13/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1243,164,67,2,1476,0,6,12,0,18,1243,170,79,2,1494,0,0,0,1494
06/14/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1172,158,67,4,1401,0,7,16,2,25,1172,165,83,6,1426,0,0,0,1426
06/15/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1252,166,87,2,1507,0,4,20,0,24,1252,170,107,2,1531,0,0,0,1531
06/16/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1014,136,83,2,1235,0,4,22,0,26,1014,140,105,2,1261,0,0,0,1261
06/17/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1009,153,90,1,1253,0,4,20,0,24,1009,157,110,1,1277,0,0,0,1277
06/18/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1130,165,34,0,1329,0,2,12,0,14,1130,167,46,0,1343,0,0,0,1343
06/19/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1243,157,40,1,1441,0,1,2,0,3,1243,158,42,1,1444,0,0,0,1444
06/20/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1248,187,64,0,1499,0,5,8,0,13,1248,192,72,0,1512,0,0,0,1512
06/21/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1258,176,73,5,1512,0,11,16,0,27,1258,187,89,5,1539,0,0,0,1539
06/22/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1201,185,106,2,1494,0,5,15,2,22,1201,190,121,4,1516,0,0,0,1516
06/23/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1231,188,110,5,1534,0,4,16,0,20,1231,192,126,5,1554,0,0,0,1554
06/24/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1222,162,71,2,1457,0,2,10,0,12,1222,164,81,2,1469,0,0,0,1469
06/25/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1186,170,32,0,1388,0,2,7,0,9,1186,172,39,0,1397,0,0,0,1397
06/26/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1228,172,49,1,1450,0,0,6,0,6,1228,172,55,1,1456,0,0,0,1456
06/27/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1183,156,67,1,1407,0,4,15,0,19,1183,160,82,1,1426,0,0,0,1426
06/28/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1171,165,78,5,1419,0,1,14,0,15,1171,166,92,5,1434,0,0,0,1434
06/29/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1209,178,74,2,1463,0,3,8,0,11,1209,181,82,2,1474,0,0,0,1474
06/30/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1252,172,92,4,1520,0,0,15,0,15,1252,172,107,4,1535,0,0,0,1535
07/01/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1222,148,44,1,1415,0,8,18,0,26,1222,156,62,1,1441,0,0,0,1441
07/02/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1159,161,29,0,1349,0,2,8,0,10,1159,163,37,0,1359,0,0,0,1359
07/03/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1044,117,14,0,1175,0,0,5,0,5,1044,117,19,0,1180,0,0,0,1180
07/04/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1219,139,12,0,1370,0,0,0,0,0,1219,139,12,0,1370,0,0,0,1370
07/05/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1079,128,52,5,1264,0,0,7,0,7,1079,128,59,5,1271,0,0,0,1271
07/06/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1069,145,56,4,1274,0,6,10,0,16,1069,151,66,4,1290,0,0,0,1290
07/07/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1209,168,59,4,1440,0,1,7,0,8,1209,169,66,4,1448,0,0,0,1448
07/08/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1225,148,50,2,1425,0,0,8,0,8,1225,148,58,2,1433,0,0,0,1433
07/09/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1176,162,36,0,1374,0,0,6,0,6,1176,162,42,0,1380,0,0,0,1380
07/10/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1239,158,42,0,1439,0,0,1,0,1,1239,158,43,0,1440,0,0,0,1440
07/11/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1248,164,64,1,1477,0,6,13,0,19,1248,170,77,1,1496,0,0,0,1496
07/12/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1102,141,62,6,1311,0,3,15,0,18,1102,144,77,6,1329,0,0,0,1329
07/13/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1087,158,53,0,1298,0,4,15,0,19,1087,162,68,0,1317,0,0,0,1317
07/14/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1253,177,68,0,1498,0,0,9,0,9,1253,177,77,0,1507,0,0,0,1507
07/15/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1249,175,59,1,1484,0,4,7,0,11,1249,179,66,1,1495,0,0,0,1495
07/16/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1047,141,25,0,1213,0,1,8,0,9,1047,142,33,0,1222,0,0,0,1222
07/17/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1219,163,34,2,1418,0,0,7,0,7,1219,163,41,2,1425,0,0,0,1425
07/18/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1250,155,75,2,1482,0,7,7,1,15,1250,162,82,3,1497,0,0,0,1497
07/19/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1131,158,68,5,1362,0,4,12,3,19,1131,162,80,8,1381,0,0,0,1381
07/20/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1114,160,84,6,1364,0,12,19,0,31,1114,172,103,6,1395,0,0,0,1395
07/21/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1235,177,92,11,1515,0,0,9,0,9,1235,177,101,11,1524,0,0,0,1524
07/22/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1259,174,63,2,1498,0,5,10,0,15,1259,179,73,2,1513,0,0,0,1513
07/23/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1168,156,23,3,1350,0,1,10,0,11,1168,157,33,3,1361,0,0,0,1361
07/24/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1247,159,51,1,1458,0,0,4,0,4,1247,159,55,1,1462,0,0,0,1462
07/25/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1113,162,75,2,1352,0,3,6,0,9,1113,165,81,2,1361,0,0,0,1361
07/26/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1105,154,85,0,1344,0,3,12,0,15,1105,157,97,0,1359,0,0,0,1359
07/27/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1108,152,74,4,1338,0,3,14,2,19,1108,155,88,6,1357,0,0,0,1357
07/28/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1227,162,100,2,1491,0,4,25,0,29,1227,166,125,2,1520,0,0,0,1520
07/29/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1258,156,61,2,1477,0,3,13,0,16,1258,159,74,2,1493,0,0,0,1493
07/30/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1095,142,34,0,1271,0,0,8,0,8,1095,142,42,0,1279,0,0,0,1279
07/31/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1206,183,45,1,1435,0,1,8,0,9,1206,184,53,1,1444,0,0,0,1444
08/01/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1242,160,66,0,1468,0,1,7,0,8,1242,161,73,0,1476,0,0,0,1476
08/02/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1118,154,70,5,1347,0,4,18,0,22,1118,158,88,5,1369,0,0,0,1369
08/03/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1106,145,72,2,1325,0,3,18,0,21,1106,148,90,2,1346,0,0,0,1346
08/04/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1114,168,76,4,1362,0,3,11,0,14,1114,171,87,4,1376,0,0,0,1376
08/05/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1085,170,71,0,1326,0,6,15,0,21,1085,176,86,0,1347,0,0,0,1347
08/06/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1098,150,30,0,1278,0,0,5,0,5,1098,150,35,0,1283,0,0,0,1283
08/07/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1147,165,32,1,1345,0,1,2,0,3,1147,166,34,1,1348,0,0,0,1348
08/08/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1191,166,68,0,1425,0,8,12,0,20,1191,174,80,0,1445,0,0,0,1445
08/09/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1163,173,66,5,1407,0,10,14,0,24,1163,183,80,5,1431,0,0,0,1431
08/10/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1142,166,87,0,1395,0,5,14,0,19,1142,171,101,0,1414,0,0,0,1414
08/11/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1151,177,74,1,1403,0,3,8,0,11,1151,180,82,1,1414,0,0,0,1414
08/12/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1201,177,62,5,1445,0,3,21,0,24,1201,180,83,5,1469,0,0,0,1469
08/13/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1153,160,31,1,1345,0,0,8,0,8,1153,160,39,1,1353,0,0,0,1353
08/14/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1206,163,46,0,1415,0,0,5,0,5,1206,163,51,0,1420,0,0,0,1420
08/15/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1176,168,60,1,1405,0,3,3,0,6,1176,171,63,1,1411,0,0,0,1411
08/16/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1177,165,69,4,1415,0,6,6,0,12,1177,171,75,4,1427,0,0,0,1427
08/17/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1168,164,78,5,1415,0,0,12,0,12,1168,164,90,5,1427,0,0,0,1427
08/18/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1153,174,77,4,1408,0,2,19,0,21,1153,176,96,4,1429,0,0,0,1429
08/19/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1184,154,54,4,1396,0,7,15,0,22,1184,161,69,4,1418,0,0,0,1418
08/20/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1145,153,30,2,1330,0,2,12,0,14,1145,155,42,2,1344,0,0,0,1344
08/21/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1131,158,39,0,1328,0,1,8,0,9,1131,159,47,0,1337,0,0,0,1337
08/22/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1134,174,59,0,1367,0,1,10,0,11,1134,175,69,0,1378,0,0,0,1378
08/23/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1121,178,97,4,1400,0,7,11,0,18,1121,185,108,4,1418,0,0,0,1418
08/24/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1174,179,83,4,1440,0,6,30,1,37,1174,185,113,5,1477,0,0,0,1477
08/25/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1185,184,84,2,1455,0,5,18,0,23,1185,189,102,2,1478,0,0,0,1478
08/26/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1167,173,76,2,1418,0,8,13,0,21,1167,181,89,2,1439,0,0,0,1439
08/27/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1148,154,33,2,1337,0,1,9,0,10,1148,155,42,2,1347,0,0,0,1347
08/28/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1159,171,42,2,1374,1,0,7,0,8,1160,171,49,2,1382,0,0,0,1382
08/29/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1157,176,64,4,1401,0,7,12,0,19,1157,183,76,4,1420,0,0,0,1420
08/30/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1135,159,81,6,1381,0,4,6,0,10,1135,163,87,6,1391,0,0,0,1391
08/31/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1171,194,71,2,1438,0,3,19,0,22,1171,197,90,2,1460,0,0,0,1460
09/01/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1183,186,103,7,1479,0,4,32,0,36,1183,190,135,7,1515,0,0,0,1515
09/02/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1186,164,63,0,1413,0,6,19,0,25,1186,170,82,0,1438,0,0,0,1438
09/03/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,917,127,16,1,1061,0,2,12,0,14,917,129,28,1,1075,0,0,0,1075
09/04/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,939,140,26,0,1105,0,0,1,0,1,939,140,27,0,1106,0,0,0,1106
09/05/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1177,165,42,0,1384,0,1,0,0,1,1177,166,42,0,1385,0,0,0,1385
09/06/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1151,167,52,5,1375,0,3,13,0,16,1151,170,65,5,1391,0,0,0,1391
09/07/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1001,173,59,4,1237,0,5,12,0,17,1001,178,71,4,1254,0,0,0,1254
09/08/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1177,190,72,7,1446,0,4,18,0,22,1177,194,90,7,1468,0,0,0,1468
09/09/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1188,208,71,1,1468,0,9,21,0,30,1188,217,92,1,1498,0,0,0,1498
09/10/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,980,148,30,0,1158,0,0,0,0,0,980,148,30,0,1158,0,0,0,1158
09/11/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1165,216,80,3,1464,0,0,0,1,1,1165,216,80,4,1465,0,0,0,1465
09/12/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1161,218,67,2,1448,0,2,12,0,14,1161,220,79,2,1462,0,0,0,1462
09/13/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,996,171,86,6,1259,0,5,19,0,24,996,176,105,6,1283,0,0,0,1283
09/14/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1003,174,94,3,1274,0,3,31,0,34,1003,177,125,3,1308,0,0,0,1308
09/15/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1208,205,92,6,1511,0,2,30,0,32,1208,207,122,6,1543,0,0,0,1543
09/16/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1211,196,70,2,1479,0,5,32,0,37,1211,201,102,2,1516,0,0,0,1516
09/17/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,965,135,19,3,1122,0,1,18,0,19,965,136,37,3,1141,0,0,0,1141
09/18/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1175,200,68,3,1446,0,0,7,0,7,1175,200,75,3,1453,0,0,0,1453
09/19/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1175,208,60,4,1447,0,8,15,0,23,1175,216,75,4,1470,0,0,0,1470
09/20/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1000,167,98,4,1269,0,12,24,0,36,1000,179,122,4,1305,0,0,0,1305
09/21/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1009,202,81,4,1296,0,5,19,0,24,1009,207,100,4,1320,0,0,0,1320
09/22/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1181,234,122,7,1544,0,9,17,1,27,1181,243,139,8,1571,0,0,0,1571
09/23/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1190,230,114,5,1539,0,4,22,0,26,1190,234,136,5,1565,0,0,0,1565
09/24/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,983,166,55,0,1204,0,4,11,0,15,983,170,66,0,1219,0,0,0,1219
09/25/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1171,240,85,0,1496,0,2,9,0,11,1171,242,94,0,1507,0,0,0,1507
09/26/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1203,243,83,1,1530,0,0,13,0,13,1203,243,96,1,1543,0,0,0,1543
09/27/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1003,178,76,6,1263,0,3,17,0,20,1003,181,93,6,1283,0,0,0,1283
09/28/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,923,180,81,6,1190,0,5,25,0,30,923,185,106,6,1220,0,0,0,1220
09/29/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1073,206,76,4,1359,0,0,19,0,19,1073,206,95,4,1378,0,0,0,1378
09/30/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,935,144,24,0,1103,0,0,2,0,2,935,144,26,0,1105,0,0,0,1105
10/01/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,954,143,28,0,1125,0,1,5,0,6,954,144,33,0,1131,0,0,0,1131
