01/01/2020,CMA,CA,AWP,WE,Towers with Radar,0,3,9,1,13,0,3,116,1,120,0,6,125,2,133,88,0,88,221
01/18/2021,CMA,CA,AWP,WE,Towers with Radar,0,7,19,0,26,0,0,78,0,78,0,7,97,0,104,116,0,116,220
01/19/2021,CMA,CA,AWP,WE,Towers with Radar,0,6,4,0,10,0,0,11,0,11,0,6,15,0,21,2,0,2,23
01/20/2021,CMA,CA,AWP,WE,Towers with Radar,0,6,11,0,17,0,0,19,0,19,0,6,30,0,36,8,0,8,44
01/21/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,44,0,53,0,0,222,0,222,0,9,266,0,275,326,0,326,601
01/22/2021,CMA,CA,AWP,WE,Towers with Radar,0,6,73,0,79,0,0,114,1,115,0,6,187,1,194,460,0,460,654
01/23/2021,CMA,CA,AWP,WE,Towers with Radar,0,8,43,0,51,0,0,47,2,49,0,8,90,2,100,306,0,306,406
01/24/2021,CMA,CA,AWP,WE,Towers with Radar,0,8,33,0,41,0,0,246,0,246,0,8,279,0,287,300,0,300,587
01/25/2021,CMA,CA,AWP,WE,Towers with Radar,0,7,13,0,20,0,0,4,0,4,0,7,17,0,24,0,0,0,24
01/26/2021,CMA,CA,AWP,WE,Towers with Radar,0,7,28,1,36,0,4,206,4,214,0,11,234,5,250,350,0,350,600
01/27/2021,CMA,CA,AWP,WE,Towers with Radar,0,2,11,0,13,0,0,8,0,8,0,2,19,0,21,44,0,44,65
01/28/2021,CMA,CA,AWP,WE,Towers with Radar,0,6,11,0,17,0,0,18,0,18,0,6,29,0,35,76,0,76,111
01/29/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,33,0,43,0,0,32,0,32,0,10,65,0,75,222,0,222,297
01/30/2021,CMA,CA,AWP,WE,Towers with Radar,0,6,53,0,59,0,0,389,1,390,0,6,442,1,449,326,0,326,775
01/31/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,20,0,30,0,0,178,0,178,0,10,198,0,208,242,0,242,450
02/01/2021,CMA,CA,AWP,WE,Towers with Radar,0,6,23,0,29,0,0,197,0,197,0,6,220,0,226,449,0,449,675
02/02/2021,CMA,CA,AWP,WE,Towers with Radar,0,5,31,0,36,0,2,199,0,201,0,7,230,0,237,362,0,362,599
02/03/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,31,0,40,0,1,199,0,200,0,10,230,0,240,336,0,336,576
02/04/2021,CMA,CA,AWP,WE,Towers with Radar,0,7,59,0,66,0,1,169,0,170,0,8,228,0,236,244,0,244,480
02/05/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,51,0,61,0,0,227,0,227,0,10,278,0,288,296,0,296,584
02/06/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,31,0,41,0,1,236,1,238,0,11,267,1,279,216,0,216,495
02/07/2021,CMA,CA,AWP,WE,Towers with Radar,0,7,36,0,43,0,1,191,0,192,0,8,227,0,235,214,0,214,449
02/08/2021,CMA,CA,AWP,WE,Towers with Radar,0,12,40,0,52,0,0,71,0,71,0,12,111,0,123,128,0,128,251
02/09/2021,CMA,CA,AWP,WE,Towers with Radar,0,13,81,0,94,0,0,77,0,77,0,13,158,0,171,349,0,349,520
02/10/2021,CMA,CA,AWP,WE,Towers with Radar,0,18,32,0,50,0,2,211,0,213,0,20,243,0,263,286,0,286,549
02/11/2021,CMA,CA,AWP,WE,Towers with Radar,0,5,44,0,49,0,0,216,0,216,0,5,260,0,265,306,0,306,571
02/12/2021,CMA,CA,AWP,WE,Towers with Radar,0,15,36,0,51,0,0,145,0,145,0,15,181,0,196,216,0,216,412
02/13/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,32,0,42,0,0,132,0,132,0,10,164,0,174,220,0,220,394
02/14/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,23,0,33,0,0,153,0,153,0,10,176,0,186,252,0,252,438
02/15/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,51,0,60,0,2,180,0,182,0,11,231,0,242,306,4,310,552
02/16/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,30,0,39,0,1,104,0,105,0,10,134,0,144,300,0,300,444
02/17/2021,CMA,CA,AWP,WE,Towers with Radar,0,6,45,1,52,0,0,184,5,189,0,6,229,6,241,322,0,322,563
02/18/2021,CMA,CA,AWP,WE,Towers with Radar,0,18,32,0,50,0,0,134,0,134,0,18,166,0,184,200,0,200,384
02/19/2021,CMA,CA,AWP,WE,Towers with Radar,0,11,42,0,53,0,1,280,0,281,0,12,322,0,334,264,0,264,598
02/20/2021,CMA,CA,AWP,WE,Towers with Radar,0,5,16,0,21,0,0,136,1,137,0,5,152,1,158,148,0,148,306
02/21/2021,CMA,CA,AWP,WE,Towers with Radar,0,16,22,0,38,0,0,89,0,89,0,16,111,0,127,112,0,112,239
02/22/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,14,0,24,0,1,54,0,55,0,11,68,0,79,94,0,94,173
02/23/2021,CMA,CA,AWP,WE,Towers with Radar,0,5,25,0,30,0,2,213,0,215,0,7,238,0,245,296,0,296,541
02/24/2021,CMA,CA,AWP,WE,Towers with Radar,0,2,36,1,39,0,0,192,2,194,0,2,228,3,233,290,0,290,523
02/25/2021,CMA,CA,AWP,WE,Towers with Radar,0,3,25,0,28,0,0,46,2,48,0,3,71,2,76,118,0,118,194
02/26/2021,CMA,CA,AWP,WE,Towers with Radar,0,5,54,1,60,0,0,293,2,295,0,5,347,3,355,300,0,300,655
02/27/2021,CMA,CA,AWP,WE,Towers with Radar,0,4,32,0,36,0,0,173,0,173,0,4,205,0,209,328,0,328,537
02/28/2021,CMA,CA,AWP,WE,Towers with Radar,0,11,11,0,22,0,0,36,0,36,0,11,47,0,58,12,0,12,70
03/01/2021,CMA,CA,AWP,WE,Towers with Radar,0,12,18,0,30,0,1,137,0,138,0,13,155,0,168,340,0,340,508
03/02/2021,CMA,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,2,210,3,215,0,2,210,3,215,344,0,344,559
03/03/2021,CMA,CA,AWP,WE,Towers with Radar,0,5,5,0,10,0,7,87,0,94,0,12,92,0,104,290,0,290,394
03/04/2021,CMA,CA,AWP,WE,Towers with Radar,0,5,8,0,13,0,3,264,2,269,0,8,272,2,282,306,0,306,588
03/05/2021,CMA,CA,AWP,WE,Towers with Radar,0,13,41,0,54,0,0,266,0,266,0,13,307,0,320,330,0,330,650
03/06/2021,CMA,CA,AWP,WE,Towers with Radar,0,5,27,0,32,0,2,290,1,293,0,7,317,1,325,252,0,252,577
03/07/2021,CMA,CA,AWP,WE,Towers with Radar,0,3,36,0,39,0,0,70,0,70,0,3,106,0,109,108,0,108,217
03/08/2021,CMA,CA,AWP,WE,Towers with Radar,0,7,36,1,44,0,0,182,0,182,0,7,218,1,226,202,0,202,428
03/09/2021,CMA,CA,AWP,WE,Towers with Radar,0,8,19,2,29,0,2,104,1,107,0,10,123,3,136,158,0,158,294
03/10/2021,CMA,CA,AWP,WE,Towers with Radar,0,6,24,0,30,0,0,39,1,40,0,6,63,1,70,146,0,146,216
03/11/2021,CMA,CA,AWP,WE,Towers with Radar,0,14,39,0,53,0,0,95,0,95,0,14,134,0,148,352,0,352,500
03/12/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,38,0,47,0,0,175,2,177,0,9,213,2,224,312,0,312,536
03/13/2021,CMA,CA,AWP,WE,Towers with Radar,0,12,43,0,55,0,2,260,0,262,0,14,303,0,317,298,0,298,615
03/14/2021,CMA,CA,AWP,WE,Towers with Radar,1,15,74,0,90,0,0,130,1,131,1,15,204,1,221,292,0,292,513
03/15/2021,CMA,CA,AWP,WE,Towers with Radar,0,11,14,0,25,0,0,22,0,22,0,11,36,0,47,52,0,52,99
03/16/2021,CMA,CA,AWP,WE,Towers with Radar,0,6,33,0,39,0,3,240,0,243,0,9,273,0,282,326,0,326,608
03/17/2021,CMA,CA,AWP,WE,Towers with Radar,0,17,30,0,47,0,1,216,0,217,0,18,246,0,264,354,0,354,618
03/18/2021,CMA,CA,AWP,WE,Towers with Radar,0,25,20,0,45,0,0,199,0,199,0,25,219,0,244,297,0,297,541
03/19/2021,CMA,CA,AWP,WE,Towers with Radar,0,18,38,2,58,0,2,227,0,229,0,20,265,2,287,298,2,300,587
03/20/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,42,0,51,0,0,224,0,224,0,9,266,0,275,310,0,310,585
03/21/2021,CMA,CA,AWP,WE,Towers with Radar,0,21,32,0,53,0,1,234,0,235,0,22,266,0,288,134,0,134,422
03/22/2021,CMA,CA,AWP,WE,Towers with Radar,0,6,26,0,32,0,0,195,0,195,0,6,221,0,227,362,0,362,589
03/23/2021,CMA,CA,AWP,WE,Towers with Radar,0,15,28,0,43,0,0,161,0,161,0,15,189,0,204,232,0,232,436
03/24/2021,CMA,CA,AWP,WE,Towers with Radar,0,16,23,0,39,0,0,114,2,116,0,16,137,2,155,218,0,218,373
03/25/2021,CMA,CA,AWP,WE,Towers with Radar,0,11,78,0,89,0,1,90,0,91,0,12,168,0,180,208,0,208,388
03/26/2021,CMA,CA,AWP,WE,Towers with Radar,0,12,29,0,41,0,0,217,0,217,0,12,246,0,258,250,0,250,508
03/27/2021,CMA,CA,AWP,WE,Towers with Radar,0,8,28,2,38,0,1,251,7,259,0,9,279,9,297,168,0,168,465
03/28/2021,CMA,CA,AWP,WE,Towers with Radar,0,17,37,0,54,0,0,266,0,266,0,17,303,0,320,210,0,210,530
03/29/2021,CMA,CA,AWP,WE,Towers with Radar,0,16,37,1,54,0,1,209,0,210,0,17,246,1,264,247,0,247,511
03/30/2021,CMA,CA,AWP,WE,Towers with Radar,0,16,36,1,53,0,2,173,0,175,0,18,209,1,228,188,0,188,416
03/31/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,26,0,36,0,2,47,0,49,0,12,73,0,85,46,0,46,131
04/01/2021,CMA,CA,AWP,WE,Towers with Radar,0,22,26,0,48,0,0,199,1,200,0,22,225,1,248,244,0,244,492
04/02/2021,CMA,CA,AWP,WE,Towers with Radar,0,12,55,0,67,0,0,258,2,260,0,12,313,2,327,336,16,352,679
04/03/2021,CMA,CA,AWP,WE,Towers with Radar,0,12,42,0,54,0,0,225,0,225,0,12,267,0,279,146,0,146,425
04/04/2021,CMA,CA,AWP,WE,Towers with Radar,0,4,28,0,32,0,0,207,0,207,0,4,235,0,239,234,0,234,473
04/05/2021,CMA,CA,AWP,WE,Towers with Radar,0,11,43,0,54,0,0,137,0,137,0,11,180,0,191,186,0,186,377
04/06/2021,CMA,CA,AWP,WE,Towers with Radar,0,12,28,0,40,0,2,175,0,177,0,14,203,0,217,232,0,232,449
04/07/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,35,0,44,0,1,145,0,146,0,10,180,0,190,250,0,250,440
04/08/2021,CMA,CA,AWP,WE,Towers with Radar,0,5,30,0,35,0,0,213,0,213,0,5,243,0,248,296,0,296,544
04/09/2021,CMA,CA,AWP,WE,Towers with Radar,0,7,36,2,45,0,2,209,1,212,0,9,245,3,257,317,0,317,574
04/10/2021,CMA,CA,AWP,WE,Towers with Radar,0,11,20,0,31,0,0,260,0,260,0,11,280,0,291,204,0,204,495
04/11/2021,CMA,CA,AWP,WE,Towers with Radar,0,11,50,0,61,0,1,192,0,193,0,12,242,0,254,216,0,216,470
04/12/2021,CMA,CA,AWP,WE,Towers with Radar,0,16,74,0,90,0,0,59,0,59,0,16,133,0,149,204,0,204,353
04/13/2021,CMA,CA,AWP,WE,Towers with Radar,0,8,80,0,88,0,0,56,0,56,0,8,136,0,144,368,0,368,512
04/14/2021,CMA,CA,AWP,WE,Towers with Radar,0,7,74,0,81,0,0,87,0,87,0,7,161,0,168,248,0,248,416
04/15/2021,CMA,CA,AWP,WE,Towers with Radar,0,11,42,2,55,0,0,193,0,193,0,11,235,2,248,268,0,268,516
04/16/2021,CMA,CA,AWP,WE,Towers with Radar,0,2,31,0,33,0,1,224,0,225,0,3,255,0,258,326,0,326,584
04/17/2021,CMA,CA,AWP,WE,Towers with Radar,0,3,36,0,39,0,0,233,2,235,0,3,269,2,274,224,0,224,498
04/18/2021,CMA,CA,AWP,WE,Towers with Radar,0,4,20,0,24,0,0,110,0,110,0,4,130,0,134,48,0,48,182
04/19/2021,CMA,CA,AWP,WE,Towers with Radar,0,5,29,0,34,0,0,170,0,170,0,5,199,0,204,270,0,270,474
04/20/2021,CMA,CA,AWP,WE,Towers with Radar,0,3,53,3,59,0,4,121,0,125,0,7,174,3,184,324,0,324,508
04/21/2021,CMA,CA,AWP,WE,Towers with Radar,0,13,64,0,77,0,0,89,0,89,0,13,153,0,166,238,0,238,404
04/22/2021,CMA,CA,AWP,WE,Towers with Radar,0,18,107,0,125,0,0,88,0,88,0,18,195,0,213,330,0,330,543
04/23/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,101,0,110,0,1,111,0,112,0,10,212,0,222,344,0,344,566
04/24/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,73,0,83,0,1,182,0,183,0,11,255,0,266,396,0,396,662
04/25/2021,CMA,CA,AWP,WE,Towers with Radar,0,8,74,0,82,0,0,107,0,107,0,8,181,0,189,202,0,202,391
04/26/2021,CMA,CA,AWP,WE,Towers with Radar,0,4,26,2,32,0,0,116,0,116,0,4,142,2,148,266,0,266,414
04/27/2021,CMA,CA,AWP,WE,Towers with Radar,0,12,42,6,60,0,2,196,0,198,0,14,238,6,258,328,0,328,586
04/28/2021,CMA,CA,AWP,WE,Towers with Radar,0,13,33,0,46,0,1,215,3,219,0,14,248,3,265,226,2,228,493
04/29/2021,CMA,CA,AWP,WE,Towers with Radar,0,14,34,0,48,0,1,266,0,267,0,15,300,0,315,252,0,252,567
04/30/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,29,0,39,0,0,230,0,230,0,10,259,0,269,270,0,270,539
05/01/2021,CMA,CA,AWP,WE,Towers with Radar,0,8,19,0,27,0,0,244,2,246,0,8,263,2,273,308,0,308,581
05/02/2021,CMA,CA,AWP,WE,Towers with Radar,0,14,52,0,66,0,0,165,1,166,0,14,217,1,232,122,0,122,354
05/03/2021,CMA,CA,AWP,WE,Towers with Radar,0,8,22,0,30,0,0,187,0,187,0,8,209,0,217,260,0,260,477
05/04/2021,CMA,CA,AWP,WE,Towers with Radar,0,7,31,0,38,0,3,226,0,229,0,10,257,0,267,250,0,250,517
05/05/2021,CMA,CA,AWP,WE,Towers with Radar,0,12,40,1,53,0,0,171,5,176,0,12,211,6,229,254,0,254,483
05/06/2021,CMA,CA,AWP,WE,Towers with Radar,0,8,58,0,66,0,0,100,0,100,0,8,158,0,166,258,0,258,424
05/07/2021,CMA,CA,AWP,WE,Towers with Radar,0,14,78,0,92,0,2,112,0,114,0,16,190,0,206,298,0,298,504
05/08/2021,CMA,CA,AWP,WE,Towers with Radar,0,17,47,0,64,0,1,203,1,205,0,18,250,1,269,294,0,294,563
05/09/2021,CMA,CA,AWP,WE,Towers with Radar,0,12,64,0,76,0,0,107,0,107,0,12,171,0,183,226,0,226,409
05/10/2021,CMA,CA,AWP,WE,Towers with Radar,0,7,92,2,101,0,0,37,0,37,0,7,129,2,138,146,0,146,284
05/11/2021,CMA,CA,AWP,WE,Towers with Radar,0,14,82,0,96,0,0,122,0,122,0,14,204,0,218,278,0,278,496
05/12/2021,CMA,CA,AWP,WE,Towers with Radar,0,15,90,2,107,0,0,77,0,77,0,15,167,2,184,240,0,240,424
05/13/2021,CMA,CA,AWP,WE,Towers with Radar,0,12,87,0,99,0,0,77,0,77,0,12,164,0,176,236,0,236,412
05/14/2021,CMA,CA,AWP,WE,Towers with Radar,0,14,135,0,149,0,0,50,0,50,0,14,185,0,199,192,0,192,391
05/15/2021,CMA,CA,AWP,WE,Towers with Radar,0,7,79,0,86,0,0,107,0,107,0,7,186,0,193,310,0,310,503
05/16/2021,CMA,CA,AWP,WE,Towers with Radar,0,4,86,1,91,0,0,68,0,68,0,4,154,1,159,166,0,166,325
05/17/2021,CMA,CA,AWP,WE,Towers with Radar,0,13,57,0,70,0,0,90,0,90,0,13,147,0,160,372,0,372,532
05/18/2021,CMA,CA,AWP,WE,Towers with Radar,0,15,61,0,76,0,0,159,1,160,0,15,220,1,236,250,0,250,486
05/19/2021,CMA,CA,AWP,WE,Towers with Radar,0,6,38,2,46,0,0,202,2,204,0,6,240,4,250,356,0,356,606
05/20/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,46,2,58,0,2,194,0,196,0,12,240,2,254,306,0,306,560
05/21/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,26,0,35,0,2,87,0,89,0,11,113,0,124,172,0,172,296
05/22/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,46,0,55,0,1,278,0,279,0,10,324,0,334,268,0,268,602
05/23/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,35,0,44,0,0,321,0,321,0,9,356,0,365,252,0,252,617
05/24/2021,CMA,CA,AWP,WE,Towers with Radar,0,3,28,0,31,0,2,211,0,213,0,5,239,0,244,286,0,286,530
05/25/2021,CMA,CA,AWP,WE,Towers with Radar,0,12,34,0,46,0,0,183,0,183,0,12,217,0,229,168,0,168,397
05/26/2021,CMA,CA,AWP,WE,Towers with Radar,0,7,41,2,50,0,1,208,3,212,0,8,249,5,262,366,0,366,628
05/27/2021,CMA,CA,AWP,WE,Towers with Radar,0,16,75,1,92,0,0,170,0,170,0,16,245,1,262,248,0,248,510
05/28/2021,CMA,CA,AWP,WE,Towers with Radar,0,8,80,0,88,0,0,150,0,150,0,8,230,0,238,404,0,404,642
05/29/2021,CMA,CA,AWP,WE,Towers with Radar,0,14,54,2,70,0,0,111,1,112,0,14,165,3,182,372,0,372,554
05/30/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,50,0,60,0,0,118,0,118,0,10,168,0,178,252,0,252,430
05/31/2021,CMA,CA,AWP,WE,Towers with Radar,0,14,55,0,69,0,0,130,0,130,0,14,185,0,199,272,0,272,471
06/01/2021,CMA,CA,AWP,WE,Towers with Radar,0,14,42,1,57,0,0,127,0,127,0,14,169,1,184,188,0,188,372
06/02/2021,CMA,CA,AWP,WE,Towers with Radar,0,6,51,0,57,0,0,110,3,113,0,6,161,3,170,184,0,184,354
06/03/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,48,6,64,0,0,139,2,141,0,10,187,8,205,208,0,208,413
06/04/2021,CMA,CA,AWP,WE,Towers with Radar,0,19,71,0,90,0,1,150,0,151,0,20,221,0,241,297,0,297,538
06/05/2021,CMA,CA,AWP,WE,Towers with Radar,0,14,52,0,66,0,0,207,1,208,0,14,259,1,274,308,0,308,582
06/06/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,45,0,55,0,0,118,0,118,0,10,163,0,173,204,0,204,377
06/07/2021,CMA,CA,AWP,WE,Towers with Radar,0,7,96,3,106,0,1,55,0,56,0,8,151,3,162,447,0,447,609
06/08/2021,CMA,CA,AWP,WE,Towers with Radar,0,13,39,1,53,0,2,177,1,180,0,15,216,2,233,320,0,320,553
06/09/2021,CMA,CA,AWP,WE,Towers with Radar,0,14,35,0,49,0,0,197,1,198,0,14,232,1,247,218,0,218,465
06/10/2021,CMA,CA,AWP,WE,Towers with Radar,0,15,22,0,37,0,1,206,0,207,0,16,228,0,244,290,0,290,534
06/11/2021,CMA,CA,AWP,WE,Towers with Radar,0,14,33,0,47,0,1,246,0,247,0,15,279,0,294,290,0,290,584
06/12/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,30,0,39,0,2,258,1,261,0,11,288,1,300,390,0,390,690
06/13/2021,CMA,CA,AWP,WE,Towers with Radar,0,15,32,0,47,0,1,158,0,159,0,16,190,0,206,168,0,168,374
06/14/2021,CMA,CA,AWP,WE,Towers with Radar,0,12,33,0,45,0,0,173,0,173,0,12,206,0,218,300,0,300,518
06/15/2021,CMA,CA,AWP,WE,Towers with Radar,0,6,31,0,37,0,4,169,0,173,0,10,200,0,210,256,0,256,466
06/16/2021,CMA,CA,AWP,WE,Towers with Radar,0,14,34,1,49,0,3,177,2,182,0,17,211,3,231,292,0,292,523
06/17/2021,CMA,CA,AWP,WE,Towers with Radar,0,16,43,0,59,0,2,193,0,195,0,18,236,0,254,260,0,260,514
06/18/2021,CMA,CA,AWP,WE,Towers with Radar,0,6,119,1,126,0,0,113,0,113,0,6,232,1,239,206,0,206,445
06/19/2021,CMA,CA,AWP,WE,Towers with Radar,0,11,71,1,83,0,0,117,2,119,0,11,188,3,202,164,0,164,366
06/20/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,59,0,69,0,0,107,0,107,0,10,166,0,176,112,0,112,288
06/21/2021,CMA,CA,AWP,WE,Towers with Radar,0,11,47,0,58,0,2,109,0,111,0,13,156,0,169,252,0,252,421
06/22/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,80,2,92,0,1,179,1,181,0,11,259,3,273,338,0,338,611
06/23/2021,CMA,CA,AWP,WE,Towers with Radar,0,8,43,0,51,0,1,167,0,168,0,9,210,0,219,260,0,260,479
06/24/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,51,2,63,0,5,220,3,228,0,15,271,5,291,308,0,308,599
06/25/2021,CMA,CA,AWP,WE,Towers with Radar,0,23,40,0,63,0,3,276,1,280,0,26,316,1,343,238,0,238,581
06/26/2021,CMA,CA,AWP,WE,Towers with Radar,0,12,38,0,50,0,2,242,1,245,0,14,280,1,295,224,0,224,519
06/27/2021,CMA,CA,AWP,WE,Towers with Radar,0,12,37,0,49,0,2,217,0,219,0,14,254,0,268,216,0,216,484
06/28/2021,CMA,CA,AWP,WE,Towers with Radar,0,5,32,0,37,0,0,193,0,193,0,5,225,0,230,404,0,404,634
06/29/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,83,0,93,0,2,105,0,107,0,12,188,0,200,268,0,268,468
06/30/2021,CMA,CA,AWP,WE,Towers with Radar,0,12,61,0,73,0,0,151,2,153,0,12,212,2,226,214,0,214,440
07/01/2021,CMA,CA,AWP,WE,Towers with Radar,0,11,52,0,63,0,2,220,0,222,0,13,272,0,285,238,0,238,523
07/02/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,60,0,70,0,2,233,0,235,0,12,293,0,305,252,0,252,557
07/03/2021,CMA,CA,AWP,WE,Towers with Radar,0,7,43,0,50,0,0,205,1,206,0,7,248,1,256,194,0,194,450
07/04/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,23,0,32,0,1,134,0,135,0,10,157,0,167,110,0,110,277
07/05/2021,CMA,CA,AWP,WE,Towers with Radar,0,11,41,0,52,0,0,148,0,148,0,11,189,0,200,160,0,160,360
07/06/2021,CMA,CA,AWP,WE,Towers with Radar,0,13,38,2,53,0,1,201,0,202,0,14,239,2,255,396,0,396,651
07/07/2021,CMA,CA,AWP,WE,Towers with Radar,0,6,36,1,43,0,2,186,1,189,0,8,222,2,232,374,0,374,606
07/08/2021,CMA,CA,AWP,WE,Towers with Radar,0,13,27,0,40,0,1,195,1,197,0,14,222,1,237,234,0,234,471
07/09/2021,CMA,CA,AWP,WE,Towers with Radar,0,16,41,0,57,0,5,223,0,228,0,21,264,0,285,324,0,324,609
07/10/2021,CMA,CA,AWP,WE,Towers with Radar,0,19,40,0,59,0,3,303,2,308,0,22,343,2,367,336,0,336,703
07/11/2021,CMA,CA,AWP,WE,Towers with Radar,0,11,25,0,36,0,0,216,0,216,0,11,241,0,252,124,0,124,376
07/12/2021,CMA,CA,AWP,WE,Towers with Radar,0,8,61,0,69,0,2,164,0,166,0,10,225,0,235,366,0,366,601
07/13/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,36,1,46,0,1,148,3,152,0,10,184,4,198,404,0,404,602
07/14/2021,CMA,CA,AWP,WE,Towers with Radar,0,19,56,0,75,0,1,160,1,162,0,20,216,1,237,358,0,358,595
07/15/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,49,1,60,0,0,199,1,200,0,10,248,2,260,282,0,282,542
07/16/2021,CMA,CA,AWP,WE,Towers with Radar,0,16,52,1,69,0,1,211,3,215,0,17,263,4,284,418,0,418,702
07/17/2021,CMA,CA,AWP,WE,Towers with Radar,0,7,36,0,43,0,3,327,1,331,0,10,363,1,374,254,0,254,628
07/18/2021,CMA,CA,AWP,WE,Towers with Radar,0,16,36,0,52,0,0,171,0,171,0,16,207,0,223,164,0,164,387
07/19/2021,CMA,CA,AWP,WE,Towers with Radar,0,16,27,0,43,0,0,233,0,233,0,16,260,0,276,294,0,294,570
07/20/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,33,0,42,0,0,244,0,244,0,9,277,0,286,402,0,402,688
07/21/2021,CMA,CA,AWP,WE,Towers with Radar,0,11,36,0,47,0,0,177,3,180,0,11,213,3,227,272,12,284,511
07/22/2021,CMA,CA,AWP,WE,Towers with Radar,0,14,45,2,61,0,0,247,0,247,0,14,292,2,308,330,0,330,638
07/23/2021,CMA,CA,AWP,WE,Towers with Radar,0,20,59,0,79,0,1,213,0,214,0,21,272,0,293,370,0,370,663
07/24/2021,CMA,CA,AWP,WE,Towers with Radar,0,8,67,0,75,0,0,136,0,136,0,8,203,0,211,182,0,182,393
07/25/2021,CMA,CA,AWP,WE,Towers with Radar,0,18,40,2,60,0,0,182,0,182,0,18,222,2,242,138,0,138,380
07/26/2021,CMA,CA,AWP,WE,Towers with Radar,0,7,55,0,62,0,0,104,0,104,0,7,159,0,166,318,0,318,484
