01/01/2020,CMA,CA,AWP,WE,Towers with Radar,0,3,9,1,13,0,3,116,1,120,0,6,125,2,133,88,0,88,221
08/30/2023,CMA,CA,AWP,WE,Towers with Radar,0,6,60,0,66,0,0,159,0,159,0,6,219,0,225,321,4,325,550
08/31/2023,CMA,CA,AWP,WE,Towers with Radar,0,24,76,0,100,0,1,150,0,151,0,25,226,0,251,122,0,122,373
01/01/2020,CMA,CA,AWP,WE,Towers with Radar,0,3,9,1,13,0,3,116,1,120,0,6,125,2,133,88,0,88,221
01/02/2020,CMA,CA,AWP,WE,Towers with Radar,0,5,15,0,20,0,0,160,0,160,0,5,175,0,180,168,0,168,348
01/03/2020,CMA,CA,AWP,WE,Towers with Radar,0,6,29,1,36,0,0,185,1,186,0,6,214,2,222,276,0,276,498
01/04/2020,CMA,CA,AWP,WE,Towers with Radar,0,9,32,0,41,0,0,316,0,316,0,9,348,0,357,290,0,290,647
01/05/2020,CMA,CA,AWP,WE,Towers with Radar,0,9,27,1,37,0,0,205,0,205,0,9,232,1,242,244,0,244,486
01/06/2020,CMA,CA,AWP,WE,Towers with Radar,0,4,10,0,14,0,0,57,1,58,0,4,67,1,72,130,0,130,202
01/07/2020,CMA,CA,AWP,WE,Towers with Radar,0,6,31,1,38,0,1,203,0,204,0,7,234,1,242,272,10,282,524
01/08/2020,CMA,CA,AWP,WE,Towers with Radar,0,12,32,4,48,0,0,204,0,204,0,12,236,4,252,314,10,324,576
01/09/2020,CMA,CA,AWP,WE,Towers with Radar,0,7,29,1,37,0,0,102,5,107,0,7,131,6,144,243,18,261,405
01/10/2020,CMA,CA,AWP,WE,Towers with Radar,0,2,32,0,34,0,1,239,2,242,0,3,271,2,276,242,0,242,518
01/11/2020,CMA,CA,AWP,WE,Towers with Radar,0,4,28,0,32,0,0,224,0,224,0,4,252,0,256,264,0,264,520
01/12/2020,CMA,CA,AWP,WE,Towers with Radar,0,4,32,0,36,0,0,210,0,210,0,4,242,0,246,254,0,254,500
01/13/2020,CMA,CA,AWP,WE,Towers with Radar,0,5,26,1,32,0,0,187,3,190,0,5,213,4,222,182,0,182,404
01/14/2020,CMA,CA,AWP,WE,Towers with Radar,0,8,30,2,40,0,0,182,0,182,0,8,212,2,222,284,0,284,506
01/15/2020,CMA,CA,AWP,WE,Towers with Radar,0,12,28,3,43,0,1,184,1,186,0,13,212,4,229,314,14,328,557
01/16/2020,CMA,CA,AWP,WE,Towers with Radar,0,7,48,1,56,0,0,47,0,47,0,7,95,1,103,252,0,252,355
01/17/2020,CMA,CA,AWP,WE,Towers with Radar,0,5,36,1,42,0,1,199,1,201,0,6,235,2,243,306,0,306,549
01/18/2020,CMA,CA,AWP,WE,Towers with Radar,0,4,13,0,17,0,1,181,0,182,0,5,194,0,199,290,0,290,489
01/19/2020,CMA,CA,AWP,WE,Towers with Radar,0,4,29,0,33,0,1,179,4,184,0,5,208,4,217,216,4,220,437
01/20/2020,CMA,CA,AWP,WE,Towers with Radar,0,6,48,0,54,0,1,129,3,133,0,7,177,3,187,336,4,340,527
01/21/2020,CMA,CA,AWP,WE,Towers with Radar,0,8,40,4,52,0,1,146,0,147,0,9,186,4,199,308,0,308,507
01/22/2020,CMA,CA,AWP,WE,Towers with Radar,0,12,26,0,38,0,0,204,0,204,0,12,230,0,242,330,2,332,574
01/23/2020,CMA,CA,AWP,WE,Towers with Radar,0,6,18,0,24,0,0,230,0,230,0,6,248,0,254,246,0,246,500
01/24/2020,CMA,CA,AWP,WE,Towers with Radar,0,4,39,1,44,0,1,234,9,244,0,5,273,10,288,354,0,354,642
01/25/2020,CMA,CA,AWP,WE,Towers with Radar,0,5,32,0,37,0,1,138,0,139,0,6,170,0,176,190,0,190,366
01/26/2020,CMA,CA,AWP,WE,Towers with Radar,0,9,70,0,79,0,0,28,0,28,0,9,98,0,107,224,0,224,331
01/27/2020,CMA,CA,AWP,WE,Towers with Radar,0,5,34,0,39,0,1,158,3,162,0,6,192,3,201,276,0,276,477
01/28/2020,CMA,CA,AWP,WE,Towers with Radar,0,6,33,3,42,0,1,193,1,195,0,7,226,4,237,298,0,298,535
01/29/2020,CMA,CA,AWP,WE,Towers with Radar,0,5,23,0,28,0,0,70,0,70,0,5,93,0,98,122,0,122,220
01/30/2020,CMA,CA,AWP,WE,Towers with Radar,0,11,38,0,49,0,1,204,0,205,0,12,242,0,254,400,0,400,654
01/31/2020,CMA,CA,AWP,WE,Towers with Radar,0,12,24,0,36,0,0,179,0,179,0,12,203,0,215,316,0,316,531
02/01/2020,CMA,CA,AWP,WE,Towers with Radar,0,13,29,0,42,0,0,301,0,301,0,13,330,0,343,204,0,204,547
02/02/2020,CMA,CA,AWP,WE,Towers with Radar,0,1,23,0,24,0,0,121,0,121,0,1,144,0,145,182,0,182,327
02/03/2020,CMA,CA,AWP,WE,Towers with Radar,0,9,25,2,36,0,2,59,7,68,0,11,84,9,104,121,0,121,225
02/04/2020,CMA,CA,AWP,WE,Towers with Radar,0,8,15,2,25,0,0,55,0,55,0,8,70,2,80,50,0,50,130
02/05/2020,CMA,CA,AWP,WE,Towers with Radar,0,6,42,0,48,0,0,211,2,213,0,6,253,2,261,328,0,328,589
02/06/2020,CMA,CA,AWP,WE,Towers with Radar,0,10,32,0,42,0,0,270,2,272,0,10,302,2,314,402,0,402,716
02/07/2020,CMA,CA,AWP,WE,Towers with Radar,0,12,43,0,55,0,0,251,0,251,0,12,294,0,306,324,0,324,630
02/08/2020,CMA,CA,AWP,WE,Towers with Radar,0,3,49,0,52,0,0,255,0,255,0,3,304,0,307,224,0,224,531
02/09/2020,CMA,CA,AWP,WE,Towers with Radar,0,7,28,0,35,0,0,41,2,43,0,7,69,2,78,176,7,183,261
02/10/2020,CMA,CA,AWP,WE,Towers with Radar,0,6,14,2,22,0,1,41,1,43,0,7,55,3,65,16,0,16,81
02/11/2020,CMA,CA,AWP,WE,Towers with Radar,0,3,5,0,8,0,3,64,1,68,0,6,69,1,76,80,0,80,156
02/12/2020,CMA,CA,AWP,WE,Towers with Radar,0,5,40,0,45,0,1,255,0,256,0,6,295,0,301,424,0,424,725
02/13/2020,CMA,CA,AWP,WE,Towers with Radar,0,10,23,2,35,0,0,226,1,227,0,10,249,3,262,396,0,396,658
02/14/2020,CMA,CA,AWP,WE,Towers with Radar,0,13,39,0,52,0,0,189,0,189,0,13,228,0,241,220,0,220,461
02/15/2020,CMA,CA,AWP,WE,Towers with Radar,0,7,32,1,40,0,0,245,0,245,0,7,277,1,285,274,8,282,567
02/16/2020,CMA,CA,AWP,WE,Towers with Radar,0,11,32,0,43,0,0,256,0,256,0,11,288,0,299,330,0,330,629
02/17/2020,CMA,CA,AWP,WE,Towers with Radar,0,9,39,0,48,0,1,257,6,264,0,10,296,6,312,262,28,290,602
02/18/2020,CMA,CA,AWP,WE,Towers with Radar,0,6,39,2,47,0,0,133,1,134,0,6,172,3,181,380,0,380,561
02/19/2020,CMA,CA,AWP,WE,Towers with Radar,0,15,56,0,71,0,0,136,2,138,0,15,192,2,209,302,0,302,511
02/20/2020,CMA,CA,AWP,WE,Towers with Radar,0,19,41,0,60,0,3,239,2,244,0,22,280,2,304,240,4,244,548
02/21/2020,CMA,CA,AWP,WE,Towers with Radar,0,14,40,0,54,0,0,193,0,193,0,14,233,0,247,182,0,182,429
02/22/2020,CMA,CA,AWP,WE,Towers with Radar,0,6,25,1,32,0,1,73,0,74,0,7,98,1,106,276,0,276,382
02/23/2020,CMA,CA,AWP,WE,Towers with Radar,0,10,46,2,58,0,1,233,1,235,0,11,279,3,293,252,0,252,545
02/24/2020,CMA,CA,AWP,WE,Towers with Radar,0,11,34,0,45,0,2,176,0,178,0,13,210,0,223,306,0,306,529
02/25/2020,CMA,CA,AWP,WE,Towers with Radar,0,12,19,1,32,0,1,39,2,42,0,13,58,3,74,8,0,8,82
02/26/2020,CMA,CA,AWP,WE,Towers with Radar,0,7,33,0,40,0,0,145,0,145,0,7,178,0,185,112,0,112,297
02/27/2020,CMA,CA,AWP,WE,Towers with Radar,0,10,46,0,56,0,3,211,0,214,0,13,257,0,270,218,0,218,488
02/28/2020,CMA,CA,AWP,WE,Towers with Radar,0,13,47,0,60,0,1,223,0,224,0,14,270,0,284,364,0,364,648
02/29/2020,CMA,CA,AWP,WE,Towers with Radar,0,4,33,0,37,0,0,287,0,287,0,4,320,0,324,286,0,286,610
03/01/2020,CMA,CA,AWP,WE,Towers with Radar,0,12,26,0,38,0,1,100,0,101,0,13,126,0,139,186,0,186,325
03/02/2020,CMA,CA,AWP,WE,Towers with Radar,0,4,16,0,20,0,2,107,0,109,0,6,123,0,129,200,0,200,329
03/03/2020,CMA,CA,AWP,WE,Towers with Radar,0,10,36,0,46,0,2,206,4,212,0,12,242,4,258,368,0,368,626
03/04/2020,CMA,CA,AWP,WE,Towers with Radar,0,18,40,0,58,0,0,152,0,152,0,18,192,0,210,434,0,434,644
03/05/2020,CMA,CA,AWP,WE,Towers with Radar,0,14,35,0,49,0,0,174,0,174,0,14,209,0,223,268,0,268,491
03/06/2020,CMA,CA,AWP,WE,Towers with Radar,0,16,51,2,69,0,0,198,0,198,0,16,249,2,267,166,0,166,433
03/07/2020,CMA,CA,AWP,WE,Towers with Radar,0,2,67,0,69,0,0,75,0,75,0,2,142,0,144,296,0,296,440
03/08/2020,CMA,CA,AWP,WE,Towers with Radar,0,14,40,0,54,0,0,199,0,199,0,14,239,0,253,382,0,382,635
03/09/2020,CMA,CA,AWP,WE,Towers with Radar,0,9,33,2,44,0,3,116,1,120,0,12,149,3,164,234,0,234,398
03/10/2020,CMA,CA,AWP,WE,Towers with Radar,0,11,28,2,41,0,0,3,0,3,0,11,31,2,44,12,0,12,56
03/11/2020,CMA,CA,AWP,WE,Towers with Radar,0,6,31,0,37,0,0,63,2,65,0,6,94,2,102,250,0,250,352
03/12/2020,CMA,CA,AWP,WE,Towers with Radar,0,19,31,0,50,0,1,56,2,59,0,20,87,2,109,202,0,202,311
03/13/2020,CMA,CA,AWP,WE,Towers with Radar,0,17,56,0,73,0,0,7,0,7,0,17,63,0,80,12,0,12,92
03/14/2020,CMA,CA,AWP,WE,Towers with Radar,0,7,44,0,51,0,0,52,0,52,0,7,96,0,103,198,0,198,301
03/15/2020,CMA,CA,AWP,WE,Towers with Radar,0,14,49,0,63,0,0,79,1,80,0,14,128,1,143,302,0,302,445
03/16/2020,CMA,CA,AWP,WE,Towers with Radar,0,15,25,0,40,0,0,5,0,5,0,15,30,0,45,54,0,54,99
03/17/2020,CMA,CA,AWP,WE,Towers with Radar,0,4,25,2,31,0,0,83,0,83,0,4,108,2,114,288,0,288,402
03/18/2020,CMA,CA,AWP,WE,Towers with Radar,0,1,35,0,36,0,2,154,0,156,0,3,189,0,192,208,0,208,400
03/19/2020,CMA,CA,AWP,WE,Towers with Radar,0,0,18,1,19,0,0,82,0,82,0,0,100,1,101,260,0,260,361
03/20/2020,CMA,CA,AWP,WE,Towers with Radar,0,4,8,0,12,0,0,56,0,56,0,4,64,0,68,92,0,92,160
03/21/2020,CMA,CA,AWP,WE,Towers with Radar,0,0,20,0,20,0,0,153,0,153,0,0,173,0,173,164,0,164,337
03/22/2020,CMA,CA,AWP,WE,Towers with Radar,0,1,10,0,11,0,0,44,1,45,0,1,54,1,56,114,0,114,170
03/23/2020,CMA,CA,AWP,WE,Towers with Radar,0,1,29,0,30,0,0,62,0,62,0,1,91,0,92,234,0,234,326
03/24/2020,CMA,CA,AWP,WE,Towers with Radar,0,1,31,2,34,0,0,54,0,54,0,1,85,2,88,110,0,110,198
03/25/2020,CMA,CA,AWP,WE,Towers with Radar,0,4,23,0,27,0,0,79,0,79,0,4,102,0,106,230,0,230,336
03/26/2020,CMA,CA,AWP,WE,Towers with Radar,0,0,23,0,23,0,0,92,0,92,0,0,115,0,115,164,0,164,279
03/27/2020,CMA,CA,AWP,WE,Towers with Radar,0,2,22,0,24,0,0,139,0,139,0,2,161,0,163,266,0,266,429
03/28/2020,CMA,CA,AWP,WE,Towers with Radar,0,0,23,0,23,0,0,206,0,206,0,0,229,0,229,223,0,223,452
03/29/2020,CMA,CA,AWP,WE,Towers with Radar,0,4,24,0,28,0,0,110,0,110,0,4,134,0,138,136,0,136,274
03/30/2020,CMA,CA,AWP,WE,Towers with Radar,0,5,16,0,21,0,0,124,0,124,0,5,140,0,145,218,0,218,363
03/31/2020,CMA,CA,AWP,WE,Towers with Radar,0,3,10,0,13,0,0,124,1,125,0,3,134,1,138,288,0,288,426
04/01/2020,CMA,CA,AWP,WE,Towers with Radar,0,6,16,1,23,0,1,129,5,135,0,7,145,6,158,218,0,218,376
04/02/2020,CMA,CA,AWP,WE,Towers with Radar,0,3,25,1,29,0,0,96,1,97,0,3,121,2,126,112,0,112,238
04/03/2020,CMA,CA,AWP,WE,Towers with Radar,0,9,15,0,24,0,0,130,0,130,0,9,145,0,154,150,0,150,304
04/04/2020,CMA,CA,AWP,WE,Towers with Radar,0,0,36,0,36,0,0,78,0,78,0,0,114,0,114,156,0,156,270
04/05/2020,CMA,CA,AWP,WE,Towers with Radar,0,3,23,0,26,0,0,5,0,5,0,3,28,0,31,42,0,42,73
04/06/2020,CMA,CA,AWP,WE,Towers with Radar,0,1,11,0,12,0,0,32,0,32,0,1,43,0,44,54,0,54,98
04/07/2020,CMA,CA,AWP,WE,Towers with Radar,0,1,9,0,10,0,0,30,0,30,0,1,39,0,40,130,0,130,170
04/08/2020,CMA,CA,AWP,WE,Towers with Radar,0,1,12,0,13,0,0,38,0,38,0,1,50,0,51,96,0,96,147
04/09/2020,CMA,CA,AWP,WE,Towers with Radar,0,3,14,0,17,0,0,8,0,8,0,3,22,0,25,24,0,24,49
04/10/2020,CMA,CA,AWP,WE,Towers with Radar,0,2,16,0,18,0,0,65,0,65,0,2,81,0,83,102,0,102,185
04/11/2020,CMA,CA,AWP,WE,Towers with Radar,0,1,19,0,20,0,0,245,0,245,0,1,264,0,265,302,0,302,567
04/12/2020,CMA,CA,AWP,WE,Towers with Radar,0,3,28,0,31,0,0,10,0,10,0,3,38,0,41,74,0,74,115
04/13/2020,CMA,CA,AWP,WE,Towers with Radar,0,3,31,0,34,0,0,58,0,58,0,3,89,0,92,170,0,170,262
04/14/2020,CMA,CA,AWP,WE,Towers with Radar,0,1,10,2,13,0,0,87,3,90,0,1,97,5,103,96,0,96,199
04/15/2020,CMA,CA,AWP,WE,Towers with Radar,0,0,16,0,16,0,0,209,1,210,0,0,225,1,226,248,0,248,474
04/16/2020,CMA,CA,AWP,WE,Towers with Radar,0,0,35,0,35,0,0,171,0,171,0,0,206,0,206,246,0,246,452
04/17/2020,CMA,CA,AWP,WE,Towers with Radar,0,0,10,0,10,0,0,94,0,94,0,0,104,0,104,304,0,304,408
04/18/2020,CMA,CA,AWP,WE,Towers with Radar,0,2,21,0,23,0,0,59,0,59,0,2,80,0,82,98,0,98,180
04/19/2020,CMA,CA,AWP,WE,Towers with Radar,0,0,34,1,35,0,0,59,1,60,0,0,93,2,95,144,0,144,239
04/20/2020,CMA,CA,AWP,WE,Towers with Radar,0,3,19,0,22,0,0,45,0,45,0,3,64,0,67,102,0,102,169
04/21/2020,CMA,CA,AWP,WE,Towers with Radar,0,1,25,0,26,0,0,152,0,152,0,1,177,0,178,308,0,308,486
04/22/2020,CMA,CA,AWP,WE,Towers with Radar,0,0,25,0,25,0,0,176,0,176,0,0,201,0,201,320,0,320,521
04/23/2020,CMA,CA,AWP,WE,Towers with Radar,0,3,29,0,32,0,0,135,1,136,0,3,164,1,168,294,0,294,462
04/24/2020,CMA,CA,AWP,WE,Towers with Radar,0,3,14,0,17,0,0,146,0,146,0,3,160,0,163,242,0,242,405
04/25/2020,CMA,CA,AWP,WE,Towers with Radar,0,3,12,0,15,0,0,184,0,184,0,3,196,0,199,162,0,162,361
04/26/2020,CMA,CA,AWP,WE,Towers with Radar,0,1,12,0,13,0,0,188,0,188,0,1,200,0,201,106,0,106,307
04/27/2020,CMA,CA,AWP,WE,Towers with Radar,0,2,26,0,28,0,0,115,0,115,0,2,141,0,143,142,0,142,285
04/28/2020,CMA,CA,AWP,WE,Towers with Radar,0,0,39,0,39,0,0,137,2,139,0,0,176,2,178,274,0,274,452
04/29/2020,CMA,CA,AWP,WE,Towers with Radar,0,3,46,0,49,0,0,17,0,17,0,3,63,0,66,90,0,90,156
04/30/2020,CMA,CA,AWP,WE,Towers with Radar,0,2,40,0,42,0,0,96,4,100,0,2,136,4,142,206,0,206,348
05/01/2020,CMA,CA,AWP,WE,Towers with Radar,0,5,36,0,41,0,0,165,0,165,0,5,201,0,206,268,0,268,474
05/02/2020,CMA,CA,AWP,WE,Towers with Radar,0,4,20,0,24,0,0,167,0,167,0,4,187,0,191,194,0,194,385
05/03/2020,CMA,CA,AWP,WE,Towers with Radar,0,2,26,0,28,0,0,167,0,167,0,2,193,0,195,152,0,152,347
05/04/2020,CMA,CA,AWP,WE,Towers with Radar,0,0,22,0,22,0,0,122,0,122,0,0,144,0,144,170,0,170,314
05/05/2020,CMA,CA,AWP,WE,Towers with Radar,0,6,10,0,16,0,0,135,0,135,0,6,145,0,151,280,0,280,431
05/06/2020,CMA,CA,AWP,WE,Towers with Radar,0,2,17,2,21,0,0,118,0,118,0,2,135,2,139,224,0,224,363
05/07/2020,CMA,CA,AWP,WE,Towers with Radar,0,7,51,0,58,0,0,114,0,114,0,7,165,0,172,224,0,224,396
05/08/2020,CMA,CA,AWP,WE,Towers with Radar,0,4,32,0,36,0,0,154,0,154,0,4,186,0,190,312,0,312,502
05/09/2020,CMA,CA,AWP,WE,Towers with Radar,0,0,40,0,40,0,0,83,0,83,0,0,123,0,123,180,0,180,303
05/10/2020,CMA,CA,AWP,WE,Towers with Radar,0,2,34,0,36,0,0,6,0,6,0,2,40,0,42,14,0,14,56
05/11/2020,CMA,CA,AWP,WE,Towers with Radar,0,1,27,0,28,0,0,113,0,113,0,1,140,0,141,184,0,184,325
05/12/2020,CMA,CA,AWP,WE,Towers with Radar,0,2,34,0,36,0,0,46,2,48,0,2,80,2,84,180,0,180,264
05/13/2020,CMA,CA,AWP,WE,Towers with Radar,0,8,24,0,32,0,0,149,2,151,0,8,173,2,183,268,0,268,451
05/14/2020,CMA,CA,AWP,WE,Towers with Radar,0,0,23,0,23,0,0,144,0,144,0,0,167,0,167,222,0,222,389
05/15/2020,CMA,CA,AWP,WE,Towers with Radar,0,4,15,0,19,0,0,140,0,140,0,4,155,0,159,208,0,208,367
05/16/2020,CMA,CA,AWP,WE,Towers with Radar,0,3,14,0,17,0,0,168,0,168,0,3,182,0,185,240,0,240,425
05/17/2020,CMA,CA,AWP,WE,Towers with Radar,0,2,22,0,24,0,0,149,2,151,0,2,171,2,175,252,0,252,427
05/18/2020,CMA,CA,AWP,WE,Towers with Radar,0,3,32,4,39,0,0,27,0,27,0,3,59,4,66,58,24,82,148
05/19/2020,CMA,CA,AWP,WE,Towers with Radar,0,1,29,0,30,0,0,94,0,94,0,1,123,0,124,64,0,64,188
05/20/2020,CMA,CA,AWP,WE,Towers with Radar,0,13,21,0,34,0,0,164,0,164,0,13,185,0,198,160,0,160,358
05/21/2020,CMA,CA,AWP,WE,Towers with Radar,0,6,19,0,25,0,0,178,2,180,0,6,197,2,205,236,0,236,441
05/22/2020,CMA,CA,AWP,WE,Towers with Radar,0,8,26,0,34,0,0,154,0,154,0,8,180,0,188,250,0,250,438
05/23/2020,CMA,CA,AWP,WE,Towers with Radar,0,6,26,0,32,0,0,163,0,163,0,6,189,0,195,224,0,224,419
05/24/2020,CMA,CA,AWP,WE,Towers with Radar,0,6,12,0,18,0,0,125,0,125,0,6,137,0,143,176,0,176,319
05/25/2020,CMA,CA,AWP,WE,Towers with Radar,0,2,24,0,26,0,0,161,0,161,0,2,185,0,187,232,0,232,419
05/26/2020,CMA,CA,AWP,WE,Towers with Radar,0,2,24,0,26,0,0,107,0,107,0,2,131,0,133,220,0,220,353
05/27/2020,CMA,CA,AWP,WE,Towers with Radar,0,2,38,0,40,0,0,109,1,110,0,2,147,1,150,186,0,186,336
05/28/2020,CMA,CA,AWP,WE,Towers with Radar,0,3,45,0,48,0,0,84,0,84,0,3,129,0,132,168,0,168,300
05/29/2020,CMA,CA,AWP,WE,Towers with Radar,0,9,75,0,84,0,0,28,0,28,0,9,103,0,112,114,0,114,226
05/30/2020,CMA,CA,AWP,WE,Towers with Radar,0,2,26,0,28,0,0,131,0,131,0,2,157,0,159,320,0,320,479
05/31/2020,CMA,CA,AWP,WE,Towers with Radar,0,7,29,0,36,0,0,171,0,171,0,7,200,0,207,244,0,244,451
06/01/2020,CMA,CA,AWP,WE,Towers with Radar,0,10,23,0,33,0,0,113,0,113,0,10,136,0,146,204,0,204,350
06/02/2020,CMA,CA,AWP,WE,Towers with Radar,0,3,19,0,22,0,2,138,0,140,0,5,157,0,162,254,0,254,416
06/03/2020,CMA,CA,AWP,WE,Towers with Radar,0,3,22,1,26,0,1,165,1,167,0,4,187,2,193,266,0,266,459
06/04/2020,CMA,CA,AWP,WE,Towers with Radar,0,9,40,0,49,0,0,128,0,128,0,9,168,0,177,288,0,288,465
06/05/2020,CMA,CA,AWP,WE,Towers with Radar,0,11,70,0,81,0,0,71,0,71,0,11,141,0,152,308,0,308,460
06/06/2020,CMA,CA,AWP,WE,Towers with Radar,0,5,52,0,57,0,0,152,0,152,0,5,204,0,209,278,0,278,487
06/07/2020,CMA,CA,AWP,WE,Towers with Radar,0,6,31,0,37,0,3,273,0,276,0,9,304,0,313,230,0,230,543
06/08/2020,CMA,CA,AWP,WE,Towers with Radar,0,8,10,0,18,0,0,58,0,58,0,8,68,0,76,124,0,124,200
06/09/2020,CMA,CA,AWP,WE,Towers with Radar,0,6,22,0,28,0,1,174,1,176,0,7,196,1,204,264,0,264,468
06/10/2020,CMA,CA,AWP,WE,Towers with Radar,0,2,23,0,25,0,3,209,0,212,0,5,232,0,237,344,0,344,581
06/11/2020,CMA,CA,AWP,WE,Towers with Radar,0,1,25,0,26,0,0,212,0,212,0,1,237,0,238,312,0,312,550
06/12/2020,CMA,CA,AWP,WE,Towers with Radar,0,6,61,0,67,0,0,191,0,191,0,6,252,0,258,300,0,300,558
06/13/2020,CMA,CA,AWP,WE,Towers with Radar,0,5,34,0,39,0,0,249,0,249,0,5,283,0,288,262,0,262,550
06/14/2020,CMA,CA,AWP,WE,Towers with Radar,0,7,29,0,36,0,0,245,1,246,0,7,274,1,282,230,0,230,512
06/15/2020,CMA,CA,AWP,WE,Towers with Radar,0,9,40,0,49,0,0,187,1,188,0,9,227,1,237,236,0,236,473
06/16/2020,CMA,CA,AWP,WE,Towers with Radar,0,6,56,0,62,0,1,81,0,82,0,7,137,0,144,392,0,392,536
06/17/2020,CMA,CA,AWP,WE,Towers with Radar,0,6,59,0,65,0,0,118,1,119,0,6,177,1,184,308,0,308,492
06/18/2020,CMA,CA,AWP,WE,Towers with Radar,0,9,66,0,75,0,0,28,1,29,0,9,94,1,104,340,0,340,444
06/19/2020,CMA,CA,AWP,WE,Towers with Radar,0,3,85,0,88,0,0,92,0,92,0,3,177,0,180,444,0,444,624
06/20/2020,CMA,CA,AWP,WE,Towers with Radar,0,10,136,0,146,0,0,65,0,65,0,10,201,0,211,350,0,350,561
06/21/2020,CMA,CA,AWP,WE,Towers with Radar,0,9,66,0,75,0,0,56,0,56,0,9,122,0,131,181,0,181,312
06/22/2020,CMA,CA,AWP,WE,Towers with Radar,0,7,51,1,59,0,0,100,1,101,0,7,151,2,160,220,0,220,380
06/23/2020,CMA,CA,AWP,WE,Towers with Radar,0,6,58,0,64,0,1,131,2,134,0,7,189,2,198,240,0,240,438
06/24/2020,CMA,CA,AWP,WE,Towers with Radar,0,8,66,2,76,0,0,107,0,107,0,8,173,2,183,298,0,298,481
06/25/2020,CMA,CA,AWP,WE,Towers with Radar,0,4,56,0,60,0,0,142,0,142,0,4,198,0,202,274,0,274,476
06/26/2020,CMA,CA,AWP,WE,Towers with Radar,0,6,78,0,84,0,0,135,0,135,0,6,213,0,219,210,0,210,429
06/27/2020,CMA,CA,AWP,WE,Towers with Radar,0,2,58,1,61,0,0,153,0,153,0,2,211,1,214,254,0,254,468
06/28/2020,CMA,CA,AWP,WE,Towers with Radar,0,6,66,0,72,0,0,50,0,50,0,6,116,0,122,194,0,194,316
06/29/2020,CMA,CA,AWP,WE,Towers with Radar,0,9,22,0,31,0,0,154,0,154,0,9,176,0,185,356,0,356,541
06/30/2020,CMA,CA,AWP,WE,Towers with Radar,0,6,27,1,34,0,3,190,0,193,0,9,217,1,227,236,0,236,463
07/01/2020,CMA,CA,AWP,WE,Towers with Radar,0,14,47,0,61,0,1,124,0,125,0,15,171,0,186,330,0,330,516
07/02/2020,CMA,CA,AWP,WE,Towers with Radar,0,12,45,0,57,0,0,179,2,181,0,12,224,2,238,230,0,230,468
07/03/2020,CMA,CA,AWP,WE,Towers with Radar,0,10,37,0,47,0,0,279,0,279,0,10,316,0,326,254,0,254,580
07/04/2020,CMA,CA,AWP,WE,Towers with Radar,0,7,22,0,29,0,1,180,0,181,0,8,202,0,210,182,0,182,392
07/05/2020,CMA,CA,AWP,WE,Towers with Radar,0,11,34,0,45,0,1,210,0,211,0,12,244,0,256,146,0,146,402
07/06/2020,CMA,CA,AWP,WE,Towers with Radar,0,11,46,0,57,0,0,170,0,170,0,11,216,0,227,214,0,214,441
07/07/2020,CMA,CA,AWP,WE,Towers with Radar,0,8,21,0,29,0,2,158,0,160,0,10,179,0,189,226,0,226,415
07/08/2020,CMA,CA,AWP,WE,Towers with Radar,0,9,33,0,42,0,0,190,0,190,0,9,223,0,232,426,0,426,658
07/09/2020,CMA,CA,AWP,WE,Towers with Radar,0,6,37,0,43,0,0,228,0,228,0,6,265,0,271,218,0,218,489
