01/01/2020,CMA,CA,AWP,WE,Towers with Radar,0,3,9,1,13,0,3,116,1,120,0,6,125,2,133,88,0,88,221
07/26/2021,CMA,CA,AWP,WE,Towers with Radar,0,7,55,0,62,0,0,104,0,104,0,7,159,0,166,318,0,318,484
07/27/2021,CMA,CA,AWP,WE,Towers with Radar,0,8,54,3,65,0,2,170,1,173,0,10,224,4,238,254,0,254,492
07/28/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,35,0,45,0,3,181,2,186,0,13,216,2,231,286,0,286,517
07/29/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,52,0,61,0,0,171,0,171,0,9,223,0,232,236,0,236,468
07/30/2021,CMA,CA,AWP,WE,Towers with Radar,0,13,60,0,73,0,1,200,0,201,0,14,260,0,274,274,0,274,548
07/31/2021,CMA,CA,AWP,WE,Towers with Radar,0,6,46,0,52,0,1,181,0,182,0,7,227,0,234,260,0,260,494
08/01/2021,CMA,CA,AWP,WE,Towers with Radar,0,7,36,0,43,0,0,267,0,267,0,7,303,0,310,190,0,190,500
08/02/2021,CMA,CA,AWP,WE,Towers with Radar,0,6,28,0,34,0,0,126,1,127,0,6,154,1,161,363,0,363,524
08/03/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,34,0,44,0,0,228,1,229,0,10,262,1,273,408,0,408,681
08/04/2021,CMA,CA,AWP,WE,Towers with Radar,0,14,53,0,67,0,0,210,2,212,0,14,263,2,279,374,0,374,653
08/05/2021,CMA,CA,AWP,WE,Towers with Radar,0,7,38,0,45,0,1,264,1,266,0,8,302,1,311,416,0,416,727
08/06/2021,CMA,CA,AWP,WE,Towers with Radar,0,22,55,0,77,0,0,209,0,209,0,22,264,0,286,238,0,238,524
08/07/2021,CMA,CA,AWP,WE,Towers with Radar,0,14,100,0,114,0,0,179,0,179,0,14,279,0,293,194,0,194,487
08/08/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,75,0,84,0,0,120,0,120,0,9,195,0,204,92,0,92,296
08/09/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,68,1,79,0,0,148,0,148,0,10,216,1,227,217,0,217,444
08/10/2021,CMA,CA,AWP,WE,Towers with Radar,0,15,41,1,57,0,0,111,0,111,0,15,152,1,168,283,0,283,451
08/11/2021,CMA,CA,AWP,WE,Towers with Radar,0,11,55,0,66,0,2,208,5,215,0,13,263,5,281,350,0,350,631
08/12/2021,CMA,CA,AWP,WE,Towers with Radar,0,8,39,5,52,0,6,261,0,267,0,14,300,5,319,324,0,324,643
08/13/2021,CMA,CA,AWP,WE,Towers with Radar,0,14,31,0,45,0,0,190,0,190,0,14,221,0,235,362,0,362,597
08/14/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,50,0,60,0,0,172,0,172,0,10,222,0,232,330,0,330,562
08/15/2021,CMA,CA,AWP,WE,Towers with Radar,0,20,34,0,54,0,0,196,0,196,0,20,230,0,250,296,0,296,546
08/16/2021,CMA,CA,AWP,WE,Towers with Radar,0,15,31,6,52,0,2,188,1,191,0,17,219,7,243,288,4,292,535
08/17/2021,CMA,CA,AWP,WE,Towers with Radar,0,22,62,0,84,0,0,100,0,100,0,22,162,0,184,222,0,222,406
08/18/2021,CMA,CA,AWP,WE,Towers with Radar,0,17,90,1,108,0,1,61,1,63,0,18,151,2,171,270,0,270,441
08/19/2021,CMA,CA,AWP,WE,Towers with Radar,0,12,58,0,70,0,6,154,3,163,0,18,212,3,233,238,2,240,473
08/20/2021,CMA,CA,AWP,WE,Towers with Radar,0,18,55,1,74,0,1,139,9,149,0,19,194,10,223,228,0,228,451
08/21/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,32,0,42,0,0,37,2,39,0,10,69,2,81,134,0,134,215
08/22/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,12,0,21,0,0,59,1,60,0,9,71,1,81,72,0,72,153
08/23/2021,CMA,CA,AWP,WE,Towers with Radar,0,29,44,3,76,0,1,137,3,141,0,30,181,6,217,300,0,300,517
08/24/2021,CMA,CA,AWP,WE,Towers with Radar,0,15,25,0,40,0,1,216,0,217,0,16,241,0,257,486,0,486,743
08/25/2021,CMA,CA,AWP,WE,Towers with Radar,0,17,44,1,62,0,5,191,5,201,0,22,235,6,263,334,0,334,597
08/26/2021,CMA,CA,AWP,WE,Towers with Radar,0,15,30,0,45,0,2,234,0,236,0,17,264,0,281,422,0,422,703
08/27/2021,CMA,CA,AWP,WE,Towers with Radar,0,22,45,0,67,0,3,253,1,257,0,25,298,1,324,464,0,464,788
08/28/2021,CMA,CA,AWP,WE,Towers with Radar,0,20,37,0,57,0,0,172,0,172,0,20,209,0,229,408,0,408,637
08/29/2021,CMA,CA,AWP,WE,Towers with Radar,0,12,54,2,68,0,0,210,0,210,0,12,264,2,278,180,0,180,458
08/30/2021,CMA,CA,AWP,WE,Towers with Radar,0,17,61,0,78,0,0,120,0,120,0,17,181,0,198,226,0,226,424
08/31/2021,CMA,CA,AWP,WE,Towers with Radar,0,22,50,0,72,0,0,99,0,99,0,22,149,0,171,325,0,325,496
09/01/2021,CMA,CA,AWP,WE,Towers with Radar,0,12,71,0,83,0,2,147,0,149,0,14,218,0,232,398,0,398,630
09/02/2021,CMA,CA,AWP,WE,Towers with Radar,0,21,68,1,90,0,0,164,0,164,0,21,232,1,254,488,0,488,742
09/03/2021,CMA,CA,AWP,WE,Towers with Radar,0,22,77,1,100,0,1,167,1,169,0,23,244,2,269,392,0,392,661
09/04/2021,CMA,CA,AWP,WE,Towers with Radar,0,6,30,0,36,0,0,220,0,220,0,6,250,0,256,229,0,229,485
09/05/2021,CMA,CA,AWP,WE,Towers with Radar,0,12,27,0,39,0,0,176,0,176,0,12,203,0,215,148,0,148,363
09/06/2021,CMA,CA,AWP,WE,Towers with Radar,0,18,55,0,73,0,1,192,0,193,0,19,247,0,266,200,0,200,466
09/07/2021,CMA,CA,AWP,WE,Towers with Radar,0,16,64,0,80,0,1,173,0,174,0,17,237,0,254,354,0,354,608
09/08/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,104,0,113,0,0,135,0,135,0,9,239,0,248,206,0,206,454
09/09/2021,CMA,CA,AWP,WE,Towers with Radar,0,7,80,1,88,0,1,148,3,152,0,8,228,4,240,234,0,234,474
09/10/2021,CMA,CA,AWP,WE,Towers with Radar,0,21,53,0,74,0,1,234,0,235,0,22,287,0,309,336,0,336,645
09/11/2021,CMA,CA,AWP,WE,Towers with Radar,0,6,36,0,42,0,0,290,0,290,0,6,326,0,332,358,0,358,690
09/12/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,72,0,81,0,1,195,0,196,0,10,267,0,277,170,0,170,447
09/13/2021,CMA,CA,AWP,WE,Towers with Radar,0,13,50,0,63,0,1,163,0,164,0,14,213,0,227,302,0,302,529
09/14/2021,CMA,CA,AWP,WE,Towers with Radar,0,12,34,0,46,0,1,190,0,191,0,13,224,0,237,398,0,398,635
09/15/2021,CMA,CA,AWP,WE,Towers with Radar,0,7,76,0,83,0,3,217,0,220,0,10,293,0,303,326,0,326,629
09/16/2021,CMA,CA,AWP,WE,Towers with Radar,0,15,96,0,111,0,1,144,0,145,0,16,240,0,256,362,0,362,618
09/17/2021,CMA,CA,AWP,WE,Towers with Radar,0,18,50,0,68,0,3,182,1,186,0,21,232,1,254,250,0,250,504
09/18/2021,CMA,CA,AWP,WE,Towers with Radar,0,6,51,0,57,0,0,175,0,175,0,6,226,0,232,301,0,301,533
09/19/2021,CMA,CA,AWP,WE,Towers with Radar,0,6,55,2,63,0,2,213,0,215,0,8,268,2,278,236,0,236,514
09/20/2021,CMA,CA,AWP,WE,Towers with Radar,0,17,32,0,49,0,1,146,0,147,0,18,178,0,196,377,0,377,573
09/21/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,43,0,52,0,3,220,0,223,0,12,263,0,275,410,0,410,685
09/22/2021,CMA,CA,AWP,WE,Towers with Radar,0,13,38,2,53,0,2,249,0,251,0,15,287,2,304,404,0,404,708
09/23/2021,CMA,CA,AWP,WE,Towers with Radar,0,15,70,0,85,0,2,178,1,181,0,17,248,1,266,294,0,294,560
09/24/2021,CMA,CA,AWP,WE,Towers with Radar,0,14,71,0,85,0,2,141,0,143,0,16,212,0,228,312,0,312,540
09/25/2021,CMA,CA,AWP,WE,Towers with Radar,0,16,54,0,70,0,0,146,1,147,0,16,200,1,217,285,0,285,502
09/26/2021,CMA,CA,AWP,WE,Towers with Radar,0,24,92,0,116,0,0,46,0,46,0,24,138,0,162,242,0,242,404
09/27/2021,CMA,CA,AWP,WE,Towers with Radar,0,11,75,0,86,0,0,60,0,60,0,11,135,0,146,282,0,282,428
09/28/2021,CMA,CA,AWP,WE,Towers with Radar,0,16,112,0,128,0,3,88,0,91,0,19,200,0,219,364,0,364,583
09/29/2021,CMA,CA,AWP,WE,Towers with Radar,0,16,62,0,78,0,0,263,0,263,0,16,325,0,341,366,0,366,707
09/30/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,52,0,62,0,4,206,2,212,0,14,258,2,274,244,0,244,518
10/01/2021,CMA,CA,AWP,WE,Towers with Radar,0,22,51,0,73,0,1,259,0,260,0,23,310,0,333,398,0,398,731
10/02/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,25,0,34,0,0,290,0,290,0,9,315,0,324,298,0,298,622
10/03/2021,CMA,CA,AWP,WE,Towers with Radar,0,21,50,0,71,0,0,242,0,242,0,21,292,0,313,207,0,207,520
10/04/2021,CMA,CA,AWP,WE,Towers with Radar,0,14,37,0,51,0,0,156,0,156,0,14,193,0,207,366,0,366,573
10/05/2021,CMA,CA,AWP,WE,Towers with Radar,0,19,45,1,65,0,1,259,0,260,0,20,304,1,325,440,0,440,765
10/06/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,64,3,76,0,5,160,0,165,0,14,224,3,241,270,0,270,511
10/07/2021,CMA,CA,AWP,WE,Towers with Radar,0,16,97,2,115,0,1,46,0,47,0,17,143,2,162,434,0,434,596
10/08/2021,CMA,CA,AWP,WE,Towers with Radar,0,21,97,1,119,0,1,140,0,141,0,22,237,1,260,282,0,282,542
10/09/2021,CMA,CA,AWP,WE,Towers with Radar,0,11,52,0,63,0,0,255,0,255,0,11,307,0,318,351,0,351,669
10/10/2021,CMA,CA,AWP,WE,Towers with Radar,0,15,20,0,35,0,0,190,0,190,0,15,210,0,225,252,0,252,477
10/11/2021,CMA,CA,AWP,WE,Towers with Radar,0,12,53,0,65,0,0,92,0,92,0,12,145,0,157,231,0,231,388
10/12/2021,CMA,CA,AWP,WE,Towers with Radar,0,18,33,1,52,0,0,155,0,155,0,18,188,1,207,358,0,358,565
10/13/2021,CMA,CA,AWP,WE,Towers with Radar,0,13,49,0,62,0,3,309,0,312,0,16,358,0,374,350,0,350,724
10/14/2021,CMA,CA,AWP,WE,Towers with Radar,0,19,45,2,66,0,3,212,0,215,0,22,257,2,281,354,0,354,635
10/15/2021,CMA,CA,AWP,WE,Towers with Radar,0,14,46,0,60,0,1,129,0,130,0,15,175,0,190,132,0,132,322
10/16/2021,CMA,CA,AWP,WE,Towers with Radar,0,14,26,0,40,0,0,211,0,211,0,14,237,0,251,342,0,342,593
10/17/2021,CMA,CA,AWP,WE,Towers with Radar,0,8,67,0,75,0,0,203,1,204,0,8,270,1,279,238,0,238,517
10/18/2021,CMA,CA,AWP,WE,Towers with Radar,0,5,58,1,64,0,0,135,0,135,0,5,193,1,199,212,0,212,411
10/19/2021,CMA,CA,AWP,WE,Towers with Radar,0,6,51,3,60,0,1,215,0,216,0,7,266,3,276,430,0,430,706
10/20/2021,CMA,CA,AWP,WE,Towers with Radar,0,18,57,0,75,0,2,241,0,243,0,20,298,0,318,334,0,334,652
10/21/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,50,2,61,0,1,207,0,208,0,10,257,2,269,344,0,344,613
10/22/2021,CMA,CA,AWP,WE,Towers with Radar,0,20,107,2,129,0,2,49,3,54,0,22,156,5,183,138,0,138,321
10/23/2021,CMA,CA,AWP,WE,Towers with Radar,0,13,57,0,70,0,0,130,0,130,0,13,187,0,200,444,0,444,644
10/24/2021,CMA,CA,AWP,WE,Towers with Radar,0,4,52,0,56,0,0,178,0,178,0,4,230,0,234,288,0,288,522
10/25/2021,CMA,CA,AWP,WE,Towers with Radar,0,22,40,0,62,0,0,8,0,8,0,22,48,0,70,40,0,40,110
10/26/2021,CMA,CA,AWP,WE,Towers with Radar,0,18,63,0,81,0,2,237,0,239,0,20,300,0,320,352,0,352,672
10/27/2021,CMA,CA,AWP,WE,Towers with Radar,0,11,59,2,72,0,5,238,0,243,0,16,297,2,315,402,0,402,717
10/28/2021,CMA,CA,AWP,WE,Towers with Radar,0,4,46,2,52,0,2,153,0,155,0,6,199,2,207,278,0,278,485
10/29/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,48,0,57,0,2,244,1,247,0,11,292,1,304,372,0,372,676
10/30/2021,CMA,CA,AWP,WE,Towers with Radar,0,7,99,1,107,0,0,9,0,9,0,7,108,1,116,30,0,30,146
10/31/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,94,0,103,0,0,40,0,40,0,9,134,0,143,166,0,166,309
11/01/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,50,0,59,0,1,141,0,142,0,10,191,0,201,512,0,512,713
11/02/2021,CMA,CA,AWP,WE,Towers with Radar,0,4,88,1,93,0,1,147,0,148,0,5,235,1,241,290,0,290,531
11/03/2021,CMA,CA,AWP,WE,Towers with Radar,0,6,80,0,86,0,6,96,3,105,0,12,176,3,191,240,0,240,431
11/04/2021,CMA,CA,AWP,WE,Towers with Radar,0,22,95,0,117,0,2,151,1,154,0,24,246,1,271,356,0,356,627
11/05/2021,CMA,CA,AWP,WE,Towers with Radar,0,15,92,3,110,0,1,155,2,158,0,16,247,5,268,248,0,248,516
11/06/2021,CMA,CA,AWP,WE,Towers with Radar,0,6,81,0,87,0,0,129,0,129,0,6,210,0,216,270,0,270,486
11/07/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,76,0,85,0,0,63,2,65,0,9,139,2,150,76,0,76,226
11/08/2021,CMA,CA,AWP,WE,Towers with Radar,0,5,61,1,67,0,0,172,3,175,0,5,233,4,242,406,0,406,648
11/09/2021,CMA,CA,AWP,WE,Towers with Radar,0,16,78,0,94,0,2,55,1,58,0,18,133,1,152,216,0,216,368
11/10/2021,CMA,CA,AWP,WE,Towers with Radar,0,14,40,0,54,0,1,240,1,242,0,15,280,1,296,322,0,322,618
11/11/2021,CMA,CA,AWP,WE,Towers with Radar,0,17,30,0,47,0,1,157,0,158,0,18,187,0,205,346,0,346,551
11/12/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,41,0,50,0,1,150,0,151,0,10,191,0,201,238,0,238,439
11/13/2021,CMA,CA,AWP,WE,Towers with Radar,0,6,36,0,42,0,0,219,1,220,0,6,255,1,262,275,0,275,537
11/14/2021,CMA,CA,AWP,WE,Towers with Radar,0,11,44,0,55,0,1,254,0,255,0,12,298,0,310,186,1,187,497
11/15/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,32,3,44,0,0,174,1,175,0,9,206,4,219,280,0,280,499
11/16/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,44,0,54,0,0,90,0,90,0,10,134,0,144,258,0,258,402
11/17/2021,CMA,CA,AWP,WE,Towers with Radar,0,8,71,1,80,0,0,99,3,102,0,8,170,4,182,202,0,202,384
11/18/2021,CMA,CA,AWP,WE,Towers with Radar,0,8,62,1,71,0,0,144,0,144,0,8,206,1,215,328,0,328,543
11/19/2021,CMA,CA,AWP,WE,Towers with Radar,0,7,58,2,67,0,2,156,0,158,0,9,214,2,225,298,0,298,523
11/20/2021,CMA,CA,AWP,WE,Towers with Radar,0,19,65,2,86,0,0,167,1,168,0,19,232,3,254,214,0,214,468
11/21/2021,CMA,CA,AWP,WE,Towers with Radar,0,5,17,0,22,0,5,74,0,79,0,10,91,0,101,24,0,24,125
11/22/2021,CMA,CA,AWP,WE,Towers with Radar,0,8,27,0,35,0,0,129,1,130,0,8,156,1,165,216,0,216,381
11/23/2021,CMA,CA,AWP,WE,Towers with Radar,0,21,31,2,54,0,0,191,1,192,0,21,222,3,246,270,0,270,516
11/24/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,43,0,52,0,1,126,0,127,0,10,169,0,179,176,0,176,355
11/25/2021,CMA,CA,AWP,WE,Towers with Radar,0,1,6,0,7,0,0,13,0,13,0,1,19,0,20,50,0,50,70
11/26/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,28,0,38,0,0,162,0,162,0,10,190,0,200,189,0,189,389
11/27/2021,CMA,CA,AWP,WE,Towers with Radar,0,8,39,0,47,0,0,268,0,268,0,8,307,0,315,188,0,188,503
11/28/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,54,2,66,0,0,242,0,242,0,10,296,2,308,197,0,197,505
11/29/2021,CMA,CA,AWP,WE,Towers with Radar,0,8,46,0,54,0,0,215,3,218,0,8,261,3,272,316,0,316,588
11/30/2021,CMA,CA,AWP,WE,Towers with Radar,0,6,38,1,45,0,0,177,1,178,0,6,215,2,223,212,0,212,435
12/01/2021,CMA,CA,AWP,WE,Towers with Radar,0,11,73,1,85,0,1,54,0,55,0,12,127,1,140,90,0,90,230
12/02/2021,CMA,CA,AWP,WE,Towers with Radar,0,8,62,0,70,0,0,53,0,53,0,8,115,0,123,218,0,218,341
12/03/2021,CMA,CA,AWP,WE,Towers with Radar,0,16,87,3,106,0,0,78,0,78,0,16,165,3,184,214,0,214,398
12/04/2021,CMA,CA,AWP,WE,Towers with Radar,0,20,53,0,73,0,0,118,0,118,0,20,171,0,191,310,0,310,501
12/05/2021,CMA,CA,AWP,WE,Towers with Radar,0,11,27,0,38,0,1,200,0,201,0,12,227,0,239,262,1,263,502
12/06/2021,CMA,CA,AWP,WE,Towers with Radar,0,13,128,0,141,0,0,11,0,11,0,13,139,0,152,64,0,64,216
12/07/2021,CMA,CA,AWP,WE,Towers with Radar,0,16,56,1,73,0,0,55,0,55,0,16,111,1,128,244,0,244,372
12/08/2021,CMA,CA,AWP,WE,Towers with Radar,0,7,55,1,63,0,0,137,0,137,0,7,192,1,200,154,0,154,354
12/09/2021,CMA,CA,AWP,WE,Towers with Radar,0,17,38,0,55,0,0,43,0,43,0,17,81,0,98,162,0,162,260
12/10/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,36,1,46,0,0,260,0,260,0,9,296,1,306,328,0,328,634
12/11/2021,CMA,CA,AWP,WE,Towers with Radar,0,9,18,0,27,0,2,252,0,254,0,11,270,0,281,200,0,200,481
12/12/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,32,0,42,0,0,253,0,253,0,10,285,0,295,196,0,196,491
12/13/2021,CMA,CA,AWP,WE,Towers with Radar,0,7,16,2,25,0,0,47,0,47,0,7,63,2,72,288,0,288,360
12/14/2021,CMA,CA,AWP,WE,Towers with Radar,0,13,16,0,29,0,0,3,0,3,0,13,19,0,32,6,0,6,38
12/15/2021,CMA,CA,AWP,WE,Towers with Radar,0,12,38,1,51,0,1,150,0,151,0,13,188,1,202,430,0,430,632
12/16/2021,CMA,CA,AWP,WE,Towers with Radar,0,11,68,0,79,0,1,22,0,23,0,12,90,0,102,180,0,180,282
12/17/2021,CMA,CA,AWP,WE,Towers with Radar,0,11,50,0,61,0,0,195,2,197,0,11,245,2,258,204,0,204,462
12/18/2021,CMA,CA,AWP,WE,Towers with Radar,0,18,31,0,49,0,0,203,0,203,0,18,234,0,252,242,0,242,494
12/19/2021,CMA,CA,AWP,WE,Towers with Radar,0,11,34,0,45,0,0,215,0,215,0,11,249,0,260,254,0,254,514
12/20/2021,CMA,CA,AWP,WE,Towers with Radar,0,5,35,0,40,0,1,184,0,185,0,6,219,0,225,229,0,229,454
12/21/2021,CMA,CA,AWP,WE,Towers with Radar,0,6,26,0,32,0,0,155,0,155,0,6,181,0,187,303,0,303,490
12/22/2021,CMA,CA,AWP,WE,Towers with Radar,0,5,27,0,32,0,2,136,1,139,0,7,163,1,171,284,0,284,455
12/23/2021,CMA,CA,AWP,WE,Towers with Radar,0,7,30,0,37,0,0,0,0,0,0,7,30,0,37,0,0,0,37
12/24/2021,CMA,CA,AWP,WE,Towers with Radar,0,5,17,0,22,0,0,14,0,14,0,5,31,0,36,100,0,100,136
12/25/2021,CMA,CA,AWP,WE,Towers with Radar,0,6,14,0,20,0,0,9,0,9,0,6,23,0,29,22,0,22,51
12/26/2021,CMA,CA,AWP,WE,Towers with Radar,0,8,23,0,31,0,0,169,0,169,0,8,192,0,200,86,0,86,286
12/27/2021,CMA,CA,AWP,WE,Towers with Radar,0,10,18,0,28,0,0,18,0,18,0,10,36,0,46,80,0,80,126
12/28/2021,CMA,CA,AWP,WE,Towers with Radar,0,7,27,3,37,0,0,166,1,167,0,7,193,4,204,318,0,318,522
12/29/2021,CMA,CA,AWP,WE,Towers with Radar,0,4,16,1,21,0,0,0,0,0,0,4,16,1,21,0,0,0,21
12/30/2021,CMA,CA,AWP,WE,Towers with Radar,0,5,15,0,20,0,0,1,0,1,0,5,16,0,21,30,0,30,51
12/31/2021,CMA,CA,AWP,WE,Towers with Radar,0,6,44,0,50,0,0,103,0,103,0,6,147,0,153,158,0,158,311
01/01/2022,CMA,CA,AWP,WE,Towers with Radar,0,5,11,0,16,0,0,73,0,73,0,5,84,0,89,40,0,40,129
01/02/2022,CMA,CA,AWP,WE,Towers with Radar,0,6,36,0,42,0,1,200,0,201,0,7,236,0,243,172,0,172,415
01/03/2022,CMA,CA,AWP,WE,Towers with Radar,0,13,28,0,41,0,0,209,0,209,0,13,237,0,250,330,0,330,580
01/04/2022,CMA,CA,AWP,WE,Towers with Radar,0,10,47,0,57,0,0,154,0,154,0,10,201,0,211,288,0,288,499
01/05/2022,CMA,CA,AWP,WE,Towers with Radar,0,10,34,0,44,0,0,155,2,157,0,10,189,2,201,232,0,232,433
01/06/2022,CMA,CA,AWP,WE,Towers with Radar,0,7,33,2,42,0,1,179,0,180,0,8,212,2,222,296,0,296,518
01/07/2022,CMA,CA,AWP,WE,Towers with Radar,0,4,93,0,97,0,0,39,0,39,0,4,132,0,136,236,22,258,394
01/08/2022,CMA,CA,AWP,WE,Towers with Radar,0,9,31,0,40,0,1,199,3,203,0,10,230,3,243,242,0,242,485
01/09/2022,CMA,CA,AWP,WE,Towers with Radar,0,8,16,2,26,0,0,149,2,151,0,8,165,4,177,154,0,154,331
01/10/2022,CMA,CA,AWP,WE,Towers with Radar,0,5,14,1,20,0,0,58,5,63,0,5,72,6,83,52,0,52,135
01/11/2022,CMA,CA,AWP,WE,Towers with Radar,0,4,25,0,29,0,0,108,0,108,0,4,133,0,137,182,0,182,319
01/12/2022,CMA,CA,AWP,WE,Towers with Radar,0,3,31,0,34,0,0,193,3,196,0,3,224,3,230,234,0,234,464
01/13/2022,CMA,CA,AWP,WE,Towers with Radar,0,1,13,0,14,0,0,61,0,61,0,1,74,0,75,188,0,188,263
01/14/2022,CMA,CA,AWP,WE,Towers with Radar,0,5,13,1,19,0,0,61,0,61,0,5,74,1,80,100,0,100,180
01/15/2022,CMA,CA,AWP,WE,Towers with Radar,0,7,16,0,23,0,0,102,0,102,0,7,118,0,125,200,0,200,325
01/16/2022,CMA,CA,AWP,WE,Towers with Radar,0,6,40,2,48,0,0,169,0,169,0,6,209,2,217,254,0,254,471
01/17/2022,CMA,CA,AWP,WE,Towers with Radar,0,13,64,0,77,0,0,81,0,81,0,13,145,0,158,342,0,342,500
01/18/2022,CMA,CA,AWP,WE,Towers with Radar,0,5,85,2,92,0,0,83,0,83,0,5,168,2,175,220,0,220,395
01/19/2022,CMA,CA,AWP,WE,Towers with Radar,0,9,96,2,107,0,0,91,0,91,0,9,187,2,198,354,0,354,552
01/20/2022,CMA,CA,AWP,WE,Towers with Radar,0,13,26,0,39,0,0,213,2,215,0,13,239,2,254,352,0,352,606
01/21/2022,CMA,CA,AWP,WE,Towers with Radar,0,7,31,0,38,0,0,194,1,195,0,7,225,1,233,242,0,242,475
01/22/2022,CMA,CA,AWP,WE,Towers with Radar,0,3,10,0,13,0,0,32,0,32,0,3,42,0,45,16,0,16,61
01/23/2022,CMA,CA,AWP,WE,Towers with Radar,0,7,37,0,44,0,0,219,0,219,0,7,256,0,263,190,0,190,453
01/24/2022,CMA,CA,AWP,WE,Towers with Radar,0,4,21,0,25,0,0,249,1,250,0,4,270,1,275,364,0,364,639
01/25/2022,CMA,CA,AWP,WE,Towers with Radar,0,12,36,2,50,0,0,223,0,223,0,12,259,2,273,239,6,245,518
01/26/2022,CMA,CA,AWP,WE,Towers with Radar,0,6,30,3,39,0,0,131,1,132,0,6,161,4,171,190,0,190,361
01/27/2022,CMA,CA,AWP,WE,Towers with Radar,0,5,42,2,49,0,0,134,4,138,0,5,176,6,187,230,0,230,417
01/28/2022,CMA,CA,AWP,WE,Towers with Radar,0,6,16,0,22,0,0,55,4,59,0,6,71,4,81,10,2,12,93
01/29/2022,CMA,CA,AWP,WE,Towers with Radar,0,3,36,0,39,0,0,195,0,195,0,3,231,0,234,444,0,444,678
01/30/2022,CMA,CA,AWP,WE,Towers with Radar,0,6,30,0,36,0,0,265,0,265,0,6,295,0,301,193,0,193,494
01/31/2022,CMA,CA,AWP,WE,Towers with Radar,0,7,40,0,47,0,0,183,2,185,0,7,223,2,232,366,0,366,598
02/01/2022,CMA,CA,AWP,WE,Towers with Radar,0,8,28,0,36,0,0,141,0,141,0,8,169,0,177,336,0,336,513
