01/01/2020,CMA,CA,AWP,WE,Towers with Radar,0,3,9,1,13,0,3,116,1,120,0,6,125,2,133,88,0,88,221
02/02/2022,CMA,CA,AWP,WE,Towers with Radar,0,8,12,0,20,0,0,51,0,51,0,8,63,0,71,18,0,18,89
02/03/2022,CMA,CA,AWP,WE,Towers with Radar,0,10,32,0,42,0,0,183,3,186,0,10,215,3,228,336,0,336,564
02/04/2022,CMA,CA,AWP,WE,Towers with Radar,0,10,31,2,43,0,0,34,0,34,0,10,65,2,77,54,0,54,131
02/05/2022,CMA,CA,AWP,WE,Towers with Radar,0,11,22,0,33,0,0,162,1,163,0,11,184,1,196,266,0,266,462
02/06/2022,CMA,CA,AWP,WE,Towers with Radar,0,11,22,0,33,0,0,153,0,153,0,11,175,0,186,170,0,170,356
02/07/2022,CMA,CA,AWP,WE,Towers with Radar,0,5,20,0,25,0,0,150,0,150,0,5,170,0,175,194,0,194,369
02/08/2022,CMA,CA,AWP,WE,Towers with Radar,0,8,40,0,48,0,0,208,0,208,0,8,248,0,256,231,0,231,487
02/09/2022,CMA,CA,AWP,WE,Towers with Radar,0,11,41,0,52,0,0,121,1,122,0,11,162,1,174,84,0,84,258
02/10/2022,CMA,CA,AWP,WE,Towers with Radar,0,7,33,0,40,0,0,88,0,88,0,7,121,0,128,136,0,136,264
02/11/2022,CMA,CA,AWP,WE,Towers with Radar,0,34,71,0,105,0,1,289,4,294,0,35,360,4,399,374,2,376,775
02/12/2022,CMA,CA,AWP,WE,Towers with Radar,0,15,42,0,57,0,0,199,1,200,0,15,241,1,257,222,0,222,479
02/13/2022,CMA,CA,AWP,WE,Towers with Radar,0,13,29,0,42,0,0,149,0,149,0,13,178,0,191,382,1,383,574
02/14/2022,CMA,CA,AWP,WE,Towers with Radar,0,27,80,0,107,0,0,219,0,219,0,27,299,0,326,274,0,274,600
02/15/2022,CMA,CA,AWP,WE,Towers with Radar,0,10,66,0,76,0,0,63,0,63,0,10,129,0,139,332,0,332,471
02/16/2022,CMA,CA,AWP,WE,Towers with Radar,0,9,27,0,36,0,0,247,2,249,0,9,274,2,285,322,0,322,607
02/17/2022,CMA,CA,AWP,WE,Towers with Radar,0,9,35,0,44,0,0,77,1,78,0,9,112,1,122,112,0,112,234
02/18/2022,CMA,CA,AWP,WE,Towers with Radar,0,8,46,0,54,0,0,270,0,270,0,8,316,0,324,398,0,398,722
02/19/2022,CMA,CA,AWP,WE,Towers with Radar,0,10,19,0,29,0,0,294,0,294,0,10,313,0,323,380,0,380,703
02/20/2022,CMA,CA,AWP,WE,Towers with Radar,0,9,56,0,65,0,0,223,0,223,0,9,279,0,288,258,0,258,546
02/21/2022,CMA,CA,AWP,WE,Towers with Radar,0,12,58,0,70,0,2,122,0,124,0,14,180,0,194,372,0,372,566
02/22/2022,CMA,CA,AWP,WE,Towers with Radar,0,12,39,1,52,0,0,60,0,60,0,12,99,1,112,168,0,168,280
02/23/2022,CMA,CA,AWP,WE,Towers with Radar,0,6,31,0,37,0,0,112,1,113,0,6,143,1,150,170,0,170,320
02/24/2022,CMA,CA,AWP,WE,Towers with Radar,0,15,33,0,48,0,0,241,3,244,0,15,274,3,292,352,0,352,644
02/25/2022,CMA,CA,AWP,WE,Towers with Radar,0,15,62,0,77,0,0,229,2,231,0,15,291,2,308,286,0,286,594
02/26/2022,CMA,CA,AWP,WE,Towers with Radar,0,9,24,0,33,0,0,171,1,172,0,9,195,1,205,274,0,274,479
02/27/2022,CMA,CA,AWP,WE,Towers with Radar,0,3,55,0,58,0,0,191,0,191,0,3,246,0,249,178,0,178,427
02/28/2022,CMA,CA,AWP,WE,Towers with Radar,0,8,41,0,49,0,2,157,1,160,0,10,198,1,209,322,0,322,531
03/01/2022,CMA,CA,AWP,WE,Towers with Radar,0,16,45,2,63,0,1,217,2,220,0,17,262,4,283,246,0,246,529
03/02/2022,CMA,CA,AWP,WE,Towers with Radar,0,15,45,3,63,0,0,190,0,190,0,15,235,3,253,324,0,324,577
03/03/2022,CMA,CA,AWP,WE,Towers with Radar,0,14,64,0,78,0,1,110,2,113,0,15,174,2,191,350,0,350,541
03/04/2022,CMA,CA,AWP,WE,Towers with Radar,0,13,53,3,69,0,0,93,0,93,0,13,146,3,162,266,0,266,428
03/05/2022,CMA,CA,AWP,WE,Towers with Radar,0,4,24,0,28,0,0,53,2,55,0,4,77,2,83,166,0,166,249
03/06/2022,CMA,CA,AWP,WE,Towers with Radar,0,9,57,0,66,0,1,268,0,269,0,10,325,0,335,338,0,338,673
03/07/2022,CMA,CA,AWP,WE,Towers with Radar,0,13,21,0,34,0,0,105,0,105,0,13,126,0,139,196,0,196,335
03/08/2022,CMA,CA,AWP,WE,Towers with Radar,0,9,36,0,45,0,1,181,2,184,0,10,217,2,229,312,0,312,541
03/09/2022,CMA,CA,AWP,WE,Towers with Radar,0,9,56,3,68,0,0,217,1,218,0,9,273,4,286,338,0,338,624
03/10/2022,CMA,CA,AWP,WE,Towers with Radar,0,18,43,0,61,0,0,195,0,195,0,18,238,0,256,434,0,434,690
03/11/2022,CMA,CA,AWP,WE,Towers with Radar,0,15,61,1,77,0,2,184,1,187,0,17,245,2,264,281,0,281,545
03/12/2022,CMA,CA,AWP,WE,Towers with Radar,0,10,58,0,68,0,0,297,0,297,0,10,355,0,365,334,0,334,699
03/13/2022,CMA,CA,AWP,WE,Towers with Radar,0,12,79,0,91,0,1,236,1,238,0,13,315,1,329,336,0,336,665
03/14/2022,CMA,CA,AWP,WE,Towers with Radar,0,10,27,0,37,0,0,215,0,215,0,10,242,0,252,482,0,482,734
03/15/2022,CMA,CA,AWP,WE,Towers with Radar,0,7,47,0,54,0,1,248,0,249,0,8,295,0,303,580,0,580,883
03/16/2022,CMA,CA,AWP,WE,Towers with Radar,0,16,27,0,43,0,0,167,0,167,0,16,194,0,210,484,0,484,694
03/17/2022,CMA,CA,AWP,WE,Towers with Radar,0,13,29,2,44,0,0,210,0,210,0,13,239,2,254,478,0,478,732
03/18/2022,CMA,CA,AWP,WE,Towers with Radar,0,7,53,1,61,0,1,281,0,282,0,8,334,1,343,336,0,336,679
03/19/2022,CMA,CA,AWP,WE,Towers with Radar,0,4,60,0,64,0,2,128,0,130,0,6,188,0,194,418,0,418,612
03/20/2022,CMA,CA,AWP,WE,Towers with Radar,0,9,46,1,56,0,0,136,0,136,0,9,182,1,192,234,0,234,426
03/21/2022,CMA,CA,AWP,WE,Towers with Radar,0,16,37,0,53,0,0,184,0,184,0,16,221,0,237,462,0,462,699
03/22/2022,CMA,CA,AWP,WE,Towers with Radar,0,7,24,0,31,0,0,130,0,130,0,7,154,0,161,292,0,292,453
03/23/2022,CMA,CA,AWP,WE,Towers with Radar,0,12,36,0,48,0,0,197,0,197,0,12,233,0,245,409,0,409,654
03/24/2022,CMA,CA,AWP,WE,Towers with Radar,0,12,54,2,68,0,1,264,4,269,0,13,318,6,337,394,0,394,731
03/25/2022,CMA,CA,AWP,WE,Towers with Radar,0,11,40,4,55,0,0,180,3,183,0,11,220,7,238,370,1,371,609
03/26/2022,CMA,CA,AWP,WE,Towers with Radar,0,6,60,0,66,0,0,139,2,141,0,6,199,2,207,216,2,218,425
03/27/2022,CMA,CA,AWP,WE,Towers with Radar,0,14,57,0,71,0,1,107,0,108,0,15,164,0,179,230,0,230,409
03/28/2022,CMA,CA,AWP,WE,Towers with Radar,0,10,51,0,61,0,0,2,0,2,0,10,53,0,63,4,0,4,67
03/29/2022,CMA,CA,AWP,WE,Towers with Radar,0,16,40,1,57,0,4,192,1,197,0,20,232,2,254,562,0,562,816
03/30/2022,CMA,CA,AWP,WE,Towers with Radar,0,17,42,1,60,0,0,177,0,177,0,17,219,1,237,488,0,488,725
03/31/2022,CMA,CA,AWP,WE,Towers with Radar,0,9,84,1,94,0,0,76,0,76,0,9,160,1,170,620,0,620,790
04/01/2022,CMA,CA,AWP,WE,Towers with Radar,0,8,47,0,55,0,1,243,0,244,0,9,290,0,299,396,0,396,695
04/02/2022,CMA,CA,AWP,WE,Towers with Radar,0,13,130,0,143,0,0,18,0,18,0,13,148,0,161,152,0,152,313
04/03/2022,CMA,CA,AWP,WE,Towers with Radar,0,17,117,0,134,0,0,26,0,26,0,17,143,0,160,242,0,242,402
04/04/2022,CMA,CA,AWP,WE,Towers with Radar,0,13,46,0,59,0,0,110,0,110,0,13,156,0,169,328,0,328,497
04/05/2022,CMA,CA,AWP,WE,Towers with Radar,0,7,26,0,33,0,1,171,0,172,0,8,197,0,205,368,0,368,573
04/06/2022,CMA,CA,AWP,WE,Towers with Radar,0,15,49,1,65,0,0,186,0,186,0,15,235,1,251,436,0,436,687
04/07/2022,CMA,CA,AWP,WE,Towers with Radar,0,4,34,0,38,0,0,128,1,129,0,4,162,1,167,54,0,54,221
04/08/2022,CMA,CA,AWP,WE,Towers with Radar,0,12,38,0,50,0,0,226,0,226,0,12,264,0,276,436,0,436,712
04/09/2022,CMA,CA,AWP,WE,Towers with Radar,0,7,39,0,46,0,0,343,0,343,0,7,382,0,389,266,0,266,655
04/10/2022,CMA,CA,AWP,WE,Towers with Radar,0,11,67,0,78,0,0,126,0,126,0,11,193,0,204,312,0,312,516
04/11/2022,CMA,CA,AWP,WE,Towers with Radar,0,12,39,0,51,0,0,52,1,53,0,12,91,1,104,264,0,264,368
04/12/2022,CMA,CA,AWP,WE,Towers with Radar,0,9,24,0,33,0,0,89,0,89,0,9,113,0,122,362,0,362,484
04/13/2022,CMA,CA,AWP,WE,Towers with Radar,0,6,36,0,42,0,0,205,2,207,0,6,241,2,249,406,0,406,655
04/14/2022,CMA,CA,AWP,WE,Towers with Radar,0,6,34,0,40,0,0,268,1,269,0,6,302,1,309,446,0,446,755
04/15/2022,CMA,CA,AWP,WE,Towers with Radar,0,10,31,0,41,0,0,268,0,268,0,10,299,0,309,432,0,432,741
04/16/2022,CMA,CA,AWP,WE,Towers with Radar,0,3,90,1,94,0,0,152,2,154,0,3,242,3,248,254,0,254,502
04/17/2022,CMA,CA,AWP,WE,Towers with Radar,0,5,42,0,47,0,0,129,0,129,0,5,171,0,176,260,0,260,436
04/18/2022,CMA,CA,AWP,WE,Towers with Radar,0,9,40,2,51,0,0,229,0,229,0,9,269,2,280,484,0,484,764
04/19/2022,CMA,CA,AWP,WE,Towers with Radar,0,5,50,1,56,0,0,195,4,199,0,5,245,5,255,428,0,428,683
04/20/2022,CMA,CA,AWP,WE,Towers with Radar,0,15,84,1,100,0,0,216,0,216,0,15,300,1,316,378,0,378,694
04/21/2022,CMA,CA,AWP,WE,Towers with Radar,0,7,79,0,86,0,0,123,0,123,0,7,202,0,209,472,0,472,681
04/22/2022,CMA,CA,AWP,WE,Towers with Radar,0,8,40,2,50,0,0,85,2,87,0,8,125,4,137,320,1,321,458
04/23/2022,CMA,CA,AWP,WE,Towers with Radar,0,5,62,0,67,0,0,267,1,268,0,5,329,1,335,346,0,346,681
04/24/2022,CMA,CA,AWP,WE,Towers with Radar,0,13,56,0,69,0,1,152,0,153,0,14,208,0,222,182,0,182,404
04/25/2022,CMA,CA,AWP,WE,Towers with Radar,0,6,64,0,70,0,1,192,0,193,0,7,256,0,263,508,0,508,771
04/26/2022,CMA,CA,AWP,WE,Towers with Radar,0,5,81,0,86,0,0,206,1,207,0,5,287,1,293,454,0,454,747
04/27/2022,CMA,CA,AWP,WE,Towers with Radar,0,19,77,2,98,0,6,171,2,179,0,25,248,4,277,299,0,299,576
04/28/2022,CMA,CA,AWP,WE,Towers with Radar,0,6,75,1,82,0,0,151,2,153,0,6,226,3,235,514,0,514,749
04/29/2022,CMA,CA,AWP,WE,Towers with Radar,0,20,39,2,61,0,0,240,3,243,0,20,279,5,304,380,0,380,684
04/30/2022,CMA,CA,AWP,WE,Towers with Radar,0,9,75,0,84,0,0,242,1,243,0,9,317,1,327,350,0,350,677
05/01/2022,CMA,CA,AWP,WE,Towers with Radar,0,16,78,2,96,0,0,250,0,250,0,16,328,2,346,234,0,234,580
05/02/2022,CMA,CA,AWP,WE,Towers with Radar,0,12,81,0,93,0,1,103,1,105,0,13,184,1,198,294,0,294,492
05/03/2022,CMA,CA,AWP,WE,Towers with Radar,0,4,73,1,78,0,2,163,0,165,0,6,236,1,243,306,0,306,549
05/04/2022,CMA,CA,AWP,WE,Towers with Radar,0,14,59,3,76,0,1,208,2,211,0,15,267,5,287,380,0,380,667
05/05/2022,CMA,CA,AWP,WE,Towers with Radar,0,12,77,2,91,0,1,131,2,134,0,13,208,4,225,278,0,278,503
05/06/2022,CMA,CA,AWP,WE,Towers with Radar,0,11,62,0,73,0,0,268,0,268,0,11,330,0,341,284,0,284,625
05/07/2022,CMA,CA,AWP,WE,Towers with Radar,0,9,62,0,71,0,1,253,0,254,0,10,315,0,325,358,0,358,683
05/08/2022,CMA,CA,AWP,WE,Towers with Radar,0,10,64,0,74,0,0,110,0,110,0,10,174,0,184,180,0,180,364
05/09/2022,CMA,CA,AWP,WE,Towers with Radar,0,8,62,2,72,0,1,191,1,193,0,9,253,3,265,262,14,276,541
05/10/2022,CMA,CA,AWP,WE,Towers with Radar,0,5,57,0,62,0,0,144,0,144,0,5,201,0,206,244,12,256,462
05/11/2022,CMA,CA,AWP,WE,Towers with Radar,0,9,53,0,62,0,0,204,4,208,0,9,257,4,270,360,0,360,630
05/12/2022,CMA,CA,AWP,WE,Towers with Radar,0,11,54,0,65,0,0,195,1,196,0,11,249,1,261,348,0,348,609
05/13/2022,CMA,CA,AWP,WE,Towers with Radar,0,13,70,0,83,0,0,228,2,230,0,13,298,2,313,316,0,316,629
05/14/2022,CMA,CA,AWP,WE,Towers with Radar,0,6,62,4,72,0,0,222,1,223,0,6,284,5,295,224,0,224,519
05/15/2022,CMA,CA,AWP,WE,Towers with Radar,0,17,43,1,61,0,0,249,0,249,0,17,292,1,310,248,0,248,558
05/16/2022,CMA,CA,AWP,WE,Towers with Radar,0,17,59,3,79,0,0,104,1,105,0,17,163,4,184,230,0,230,414
05/17/2022,CMA,CA,AWP,WE,Towers with Radar,0,4,46,0,50,0,0,129,0,129,0,4,175,0,179,392,0,392,571
05/18/2022,CMA,CA,AWP,WE,Towers with Radar,0,10,70,0,80,0,0,152,0,152,0,10,222,0,232,354,0,354,586
05/19/2022,CMA,CA,AWP,WE,Towers with Radar,0,7,109,0,116,0,0,32,0,32,0,7,141,0,148,232,0,232,380
05/20/2022,CMA,CA,AWP,WE,Towers with Radar,0,10,88,1,99,0,5,55,0,60,0,15,143,1,159,448,0,448,607
05/21/2022,CMA,CA,AWP,WE,Towers with Radar,0,9,68,0,77,0,0,156,0,156,0,9,224,0,233,304,0,304,537
05/22/2022,CMA,CA,AWP,WE,Towers with Radar,0,15,49,1,65,0,0,178,0,178,0,15,227,1,243,272,0,272,515
05/23/2022,CMA,CA,AWP,WE,Towers with Radar,0,10,55,0,65,0,0,123,0,123,0,10,178,0,188,294,0,294,482
05/24/2022,CMA,CA,AWP,WE,Towers with Radar,0,9,71,1,81,0,0,135,1,136,0,9,206,2,217,332,0,332,549
05/25/2022,CMA,CA,AWP,WE,Towers with Radar,0,12,82,0,94,0,0,170,1,171,0,12,252,1,265,282,0,282,547
05/26/2022,CMA,CA,AWP,WE,Towers with Radar,0,6,120,1,127,0,2,108,0,110,0,8,228,1,237,300,0,300,537
05/27/2022,CMA,CA,AWP,WE,Towers with Radar,0,10,83,0,93,0,0,136,0,136,0,10,219,0,229,362,0,362,591
05/28/2022,CMA,CA,AWP,WE,Towers with Radar,0,4,75,0,79,0,0,87,1,88,0,4,162,1,167,292,0,292,459
05/29/2022,CMA,CA,AWP,WE,Towers with Radar,0,6,49,1,56,0,0,161,0,161,0,6,210,1,217,210,0,210,427
05/30/2022,CMA,CA,AWP,WE,Towers with Radar,0,16,61,0,77,0,0,213,0,213,0,16,274,0,290,290,0,290,580
05/31/2022,CMA,CA,AWP,WE,Towers with Radar,0,20,71,0,91,0,0,261,1,262,0,20,332,1,353,366,0,366,719
06/01/2022,CMA,CA,AWP,WE,Towers with Radar,0,17,65,1,83,0,0,197,0,197,0,17,262,1,280,270,0,270,550
06/02/2022,CMA,CA,AWP,WE,Towers with Radar,0,7,68,0,75,0,0,218,0,218,0,7,286,0,293,356,0,356,649
06/03/2022,CMA,CA,AWP,WE,Towers with Radar,0,15,111,0,126,0,0,69,0,69,0,15,180,0,195,212,0,212,407
06/04/2022,CMA,CA,AWP,WE,Towers with Radar,0,10,90,0,100,0,0,83,0,83,0,10,173,0,183,348,0,348,531
06/05/2022,CMA,CA,AWP,WE,Towers with Radar,0,7,56,0,63,0,0,219,0,219,0,7,275,0,282,206,0,206,488
06/06/2022,CMA,CA,AWP,WE,Towers with Radar,0,4,41,0,45,0,0,133,0,133,0,4,174,0,178,362,0,362,540
06/07/2022,CMA,CA,AWP,WE,Towers with Radar,0,4,75,1,80,0,0,108,0,108,0,4,183,1,188,274,0,274,462
06/08/2022,CMA,CA,AWP,WE,Towers with Radar,0,12,83,0,95,0,0,59,0,59,0,12,142,0,154,38,0,38,192
06/09/2022,CMA,CA,AWP,WE,Towers with Radar,0,9,44,2,55,0,0,68,0,68,0,9,112,2,123,22,0,22,145
06/10/2022,CMA,CA,AWP,WE,Towers with Radar,0,22,105,0,127,0,0,77,7,84,0,22,182,7,211,10,0,10,221
06/11/2022,CMA,CA,AWP,WE,Towers with Radar,0,6,58,0,64,0,0,182,2,184,0,6,240,2,248,292,0,292,540
06/12/2022,CMA,CA,AWP,WE,Towers with Radar,0,12,83,0,95,0,2,192,0,194,0,14,275,0,289,270,0,270,559
06/13/2022,CMA,CA,AWP,WE,Towers with Radar,0,5,73,0,78,0,0,142,0,142,0,5,215,0,220,370,0,370,590
06/14/2022,CMA,CA,AWP,WE,Towers with Radar,0,9,50,1,60,0,0,194,0,194,0,9,244,1,254,350,0,350,604
06/15/2022,CMA,CA,AWP,WE,Towers with Radar,0,4,66,0,70,0,0,220,0,220,0,4,286,0,290,350,0,350,640
06/16/2022,CMA,CA,AWP,WE,Towers with Radar,0,7,107,1,115,0,0,84,1,85,0,7,191,2,200,272,18,290,490
06/17/2022,CMA,CA,AWP,WE,Towers with Radar,0,11,65,0,76,0,0,199,0,199,0,11,264,0,275,364,0,364,639
06/18/2022,CMA,CA,AWP,WE,Towers with Radar,0,5,59,1,65,0,0,280,0,280,0,5,339,1,345,244,0,244,589
06/19/2022,CMA,CA,AWP,WE,Towers with Radar,0,10,52,1,63,0,0,225,2,227,0,10,277,3,290,208,0,208,498
06/20/2022,CMA,CA,AWP,WE,Towers with Radar,0,12,60,0,72,0,0,218,2,220,0,12,278,2,292,415,0,415,707
06/21/2022,CMA,CA,AWP,WE,Towers with Radar,0,6,55,1,62,0,0,207,0,207,0,6,262,1,269,426,0,426,695
06/22/2022,CMA,CA,AWP,WE,Towers with Radar,0,3,55,0,58,0,0,76,0,76,0,3,131,0,134,170,0,170,304
06/23/2022,CMA,CA,AWP,WE,Towers with Radar,0,9,38,0,47,0,0,227,0,227,0,9,265,0,274,300,0,300,574
06/24/2022,CMA,CA,AWP,WE,Towers with Radar,0,6,65,0,71,0,0,225,0,225,0,6,290,0,296,294,0,294,590
06/25/2022,CMA,CA,AWP,WE,Towers with Radar,0,7,42,0,49,0,0,252,1,253,0,7,294,1,302,352,0,352,654
06/26/2022,CMA,CA,AWP,WE,Towers with Radar,0,8,36,0,44,0,0,306,0,306,0,8,342,0,350,220,0,220,570
06/27/2022,CMA,CA,AWP,WE,Towers with Radar,0,9,51,2,62,0,0,231,0,231,0,9,282,2,293,402,0,402,695
06/28/2022,CMA,CA,AWP,WE,Towers with Radar,0,5,37,0,42,0,0,205,0,205,0,5,242,0,247,402,0,402,649
06/29/2022,CMA,CA,AWP,WE,Towers with Radar,0,7,56,0,63,0,0,178,0,178,0,7,234,0,241,318,0,318,559
06/30/2022,CMA,CA,AWP,WE,Towers with Radar,0,7,80,1,88,0,0,174,0,174,0,7,254,1,262,296,0,296,558
07/01/2022,CMA,CA,AWP,WE,Towers with Radar,0,13,68,0,81,0,0,199,0,199,0,13,267,0,280,268,0,268,548
07/02/2022,CMA,CA,AWP,WE,Towers with Radar,0,7,49,0,56,0,0,241,0,241,0,7,290,0,297,302,0,302,599
07/03/2022,CMA,CA,AWP,WE,Towers with Radar,0,5,54,0,59,0,0,196,1,197,0,5,250,1,256,208,0,208,464
07/04/2022,CMA,CA,AWP,WE,Towers with Radar,0,5,25,0,30,0,0,140,0,140,0,5,165,0,170,158,0,158,328
07/05/2022,CMA,CA,AWP,WE,Towers with Radar,0,14,48,1,63,0,0,160,0,160,0,14,208,1,223,348,0,348,571
07/06/2022,CMA,CA,AWP,WE,Towers with Radar,0,13,77,0,90,0,0,151,0,151,0,13,228,0,241,284,0,284,525
07/07/2022,CMA,CA,AWP,WE,Towers with Radar,0,9,58,0,67,0,0,186,0,186,0,9,244,0,253,366,0,366,619
07/08/2022,CMA,CA,AWP,WE,Towers with Radar,0,9,52,0,61,0,0,166,3,169,0,9,218,3,230,234,0,234,464
07/09/2022,CMA,CA,AWP,WE,Towers with Radar,0,2,46,0,48,0,0,155,0,155,0,2,201,0,203,306,0,306,509
07/10/2022,CMA,CA,AWP,WE,Towers with Radar,0,4,30,0,34,0,0,249,0,249,0,4,279,0,283,352,0,352,635
07/11/2022,CMA,CA,AWP,WE,Towers with Radar,0,8,78,0,86,0,0,139,0,139,0,8,217,0,225,184,0,184,409
07/12/2022,CMA,CA,AWP,WE,Towers with Radar,0,6,58,0,64,0,0,102,1,103,0,6,160,1,167,248,0,248,415
07/13/2022,CMA,CA,AWP,WE,Towers with Radar,0,2,94,0,96,0,0,141,0,141,0,2,235,0,237,298,0,298,535
07/14/2022,CMA,CA,AWP,WE,Towers with Radar,0,7,47,3,57,0,0,189,0,189,0,7,236,3,246,354,0,354,600
07/15/2022,CMA,CA,AWP,WE,Towers with Radar,0,8,64,0,72,0,0,271,0,271,0,8,335,0,343,328,0,328,671
07/16/2022,CMA,CA,AWP,WE,Towers with Radar,0,9,52,1,62,0,0,217,0,217,0,9,269,1,279,180,0,180,459
07/17/2022,CMA,CA,AWP,WE,Towers with Radar,0,12,60,0,72,0,1,204,0,205,0,13,264,0,277,258,0,258,535
07/18/2022,CMA,CA,AWP,WE,Towers with Radar,0,5,48,3,56,0,0,164,0,164,0,5,212,3,220,402,0,402,622
07/19/2022,CMA,CA,AWP,WE,Towers with Radar,0,7,44,0,51,0,0,193,0,193,0,7,237,0,244,448,0,448,692
07/20/2022,CMA,CA,AWP,WE,Towers with Radar,0,3,65,3,71,0,0,226,1,227,0,3,291,4,298,332,0,332,630
07/21/2022,CMA,CA,AWP,WE,Towers with Radar,0,5,56,1,62,0,0,168,1,169,0,5,224,2,231,292,0,292,523
07/22/2022,CMA,CA,AWP,WE,Towers with Radar,0,10,70,8,88,0,0,191,0,191,0,10,261,8,279,344,0,344,623
07/23/2022,CMA,CA,AWP,WE,Towers with Radar,0,4,73,0,77,0,0,161,0,161,0,4,234,0,238,358,0,358,596
07/24/2022,CMA,CA,AWP,WE,Towers with Radar,0,8,64,0,72,0,0,145,0,145,0,8,209,0,217,278,0,278,495
07/25/2022,CMA,CA,AWP,WE,Towers with Radar,0,12,83,0,95,0,0,123,0,123,0,12,206,0,218,202,0,202,420
07/26/2022,CMA,CA,AWP,WE,Towers with Radar,0,14,66,3,83,0,0,134,0,134,0,14,200,3,217,206,0,206,423
07/27/2022,CMA,CA,AWP,WE,Towers with Radar,0,15,77,1,93,0,0,154,1,155,0,15,231,2,248,318,0,318,566
07/28/2022,CMA,CA,AWP,WE,Towers with Radar,0,11,57,0,68,0,0,183,0,183,0,11,240,0,251,338,0,338,589
07/29/2022,CMA,CA,AWP,WE,Towers with Radar,0,4,55,2,61,0,0,187,0,187,0,4,242,2,248,384,0,384,632
07/30/2022,CMA,CA,AWP,WE,Towers with Radar,0,6,47,0,53,0,0,206,1,207,0,6,253,1,260,314,0,314,574
07/31/2022,CMA,CA,AWP,WE,Towers with Radar,0,5,53,1,59,0,0,190,0,190,0,5,243,1,249,266,0,266,515
08/01/2022,CMA,CA,AWP,WE,Towers with Radar,0,7,59,0,66,0,0,136,2,138,0,7,195,2,204,258,0,258,462
08/02/2022,CMA,CA,AWP,WE,Towers with Radar,0,15,51,0,66,0,0,196,3,199,0,15,247,3,265,374,0,374,639
08/03/2022,CMA,CA,AWP,WE,Towers with Radar,0,12,65,0,77,0,1,193,4,198,0,13,258,4,275,352,0,352,627
08/04/2022,CMA,CA,AWP,WE,Towers with Radar,0,13,58,1,72,0,0,206,1,207,0,13,264,2,279,240,0,240,519
08/05/2022,CMA,CA,AWP,WE,Towers with Radar,0,5,50,0,55,0,0,250,4,254,0,5,300,4,309,334,0,334,643
08/06/2022,CMA,CA,AWP,WE,Towers with Radar,0,6,60,1,67,0,0,248,0,248,0,6,308,1,315,207,0,207,522
08/07/2022,CMA,CA,AWP,WE,Towers with Radar,0,8,80,0,88,0,1,229,0,230,0,9,309,0,318,272,0,272,590
08/08/2022,CMA,CA,AWP,WE,Towers with Radar,0,16,56,3,75,0,0,222,1,223,0,16,278,4,298,324,0,324,622
08/09/2022,CMA,CA,AWP,WE,Towers with Radar,0,11,59,0,70,0,0,212,3,215,0,11,271,3,285,306,0,306,591
08/10/2022,CMA,CA,AWP,WE,Towers with Radar,0,4,62,1,67,0,0,211,6,217,0,4,273,7,284,306,0,306,590
