01/01/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,56,17,0,248,0,2,7,0,9,175,58,24,0,257,0,0,0,257
12/02/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,105,39,25,0,169,0,3,10,0,13,105,42,35,0,182,0,0,0,182
12/03/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,117,41,28,6,192,0,3,14,0,17,117,44,42,6,209,0,0,0,209
12/04/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,121,24,27,4,176,0,0,14,0,14,121,24,41,4,190,0,0,0,190
12/05/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,108,16,12,0,136,0,0,3,0,3,108,16,15,0,139,0,0,0,139
12/06/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,118,37,22,0,177,0,0,4,0,4,118,37,26,0,181,0,0,0,181
12/07/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,121,26,28,0,175,0,0,0,0,0,121,26,28,0,175,0,0,0,175
12/08/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,95,35,44,1,175,0,4,17,1,22,95,39,61,2,197,0,0,0,197
12/09/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,101,32,43,0,176,0,0,12,0,12,101,32,55,0,188,0,0,0,188
12/10/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,117,28,32,0,177,0,0,34,0,34,117,28,66,0,211,0,0,0,211
12/11/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,123,32,39,0,194,0,3,18,2,23,123,35,57,2,217,0,0,0,217
12/12/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,107,22,12,0,141,0,2,3,3,8,107,24,15,3,149,0,0,0,149
12/13/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,120,20,17,0,157,0,0,3,0,3,120,20,20,0,160,0,0,0,160
12/14/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,122,28,26,0,176,0,4,7,2,13,122,32,33,2,189,0,0,0,189
12/15/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,94,24,44,0,162,0,4,31,0,35,94,28,75,0,197,0,0,0,197
12/16/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,97,39,21,0,157,0,0,0,0,0,97,39,21,0,157,0,0,0,157
12/17/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,144,39,32,0,215,0,0,0,0,0,144,39,32,0,215,0,0,0,215
12/18/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,41,26,0,213,0,2,10,4,16,146,43,36,4,229,0,0,0,229
12/19/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,42,26,0,218,0,0,14,0,14,150,42,40,0,232,0,0,0,232
12/20/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,41,24,0,201,0,1,1,0,2,136,42,25,0,203,0,0,0,203
12/21/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,29,27,0,202,0,0,0,0,0,146,29,27,0,202,0,0,0,202
12/22/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,144,19,28,0,191,0,0,5,0,5,144,19,33,0,196,0,0,0,196
12/23/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,30,29,0,204,0,0,2,0,2,145,30,31,0,206,0,0,0,206
12/24/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,104,18,4,0,126,0,0,0,0,0,104,18,4,0,126,0,0,0,126
12/25/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,86,34,6,0,126,0,0,0,0,0,86,34,6,0,126,0,0,0,126
12/26/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,58,35,0,239,0,1,15,0,16,146,59,50,0,255,0,0,0,255
12/27/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,34,27,0,218,0,4,16,0,20,157,38,43,0,238,0,0,0,238
12/28/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,22,35,0,208,0,2,0,0,2,151,24,35,0,210,0,0,0,210
12/29/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,29,31,0,206,0,2,15,0,17,146,31,46,0,223,0,0,0,223
12/30/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,138,33,14,0,185,0,0,2,0,2,138,33,16,0,187,0,0,0,187
12/31/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,100,22,11,0,133,0,0,3,0,3,100,22,14,0,136,0,0,0,136
01/01/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,102,37,5,0,144,0,2,0,0,2,102,39,5,0,146,0,0,0,146
01/02/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,36,31,0,218,0,4,0,0,4,151,40,31,0,222,0,0,0,222
01/03/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,29,35,0,225,0,0,0,2,2,161,29,35,2,227,0,0,0,227
01/04/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,31,20,0,194,0,0,2,0,2,143,31,22,0,196,0,0,0,196
01/05/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,120,43,33,0,196,0,0,0,0,0,120,43,33,0,196,0,0,0,196
01/06/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,118,20,38,0,176,0,0,0,2,2,118,20,38,2,178,0,0,0,178
01/07/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,120,27,38,0,185,0,0,5,2,7,120,27,43,2,192,0,0,0,192
01/08/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,120,22,20,0,162,0,0,0,0,0,120,22,20,0,162,0,0,0,162
01/09/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,116,25,16,0,157,0,0,24,0,24,116,25,40,0,181,0,0,0,181
01/10/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,119,31,18,3,171,0,3,28,0,31,119,34,46,3,202,0,0,0,202
01/11/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,120,29,38,0,187,0,0,1,0,1,120,29,39,0,188,0,0,0,188
01/12/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,96,48,49,0,193,0,0,0,0,0,96,48,49,0,193,0,0,0,193
01/13/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,97,37,38,0,172,0,1,26,0,27,97,38,64,0,199,0,0,0,199
01/14/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,120,28,41,0,189,0,2,19,0,21,120,30,60,0,210,0,0,0,210
01/15/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,125,31,32,0,188,0,0,0,0,0,125,31,32,0,188,0,0,0,188
01/16/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,115,25,14,0,154,0,0,0,0,0,115,25,14,0,154,0,0,0,154
01/17/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,114,34,13,0,161,0,0,0,0,0,114,34,13,0,161,0,0,0,161
01/18/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,119,25,30,0,174,0,0,0,0,0,119,25,30,0,174,0,0,0,174
01/19/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,95,32,33,1,161,0,1,14,0,15,95,33,47,1,176,0,0,0,176
01/20/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,97,30,36,0,163,0,2,11,3,16,97,32,47,3,179,0,0,0,179
01/21/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,120,26,43,1,190,0,0,14,1,15,120,26,57,2,205,0,0,0,205
01/22/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,121,33,25,2,181,0,2,14,0,16,121,35,39,2,197,0,0,0,197
01/23/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,117,29,18,1,165,0,0,35,0,35,117,29,53,1,200,0,0,0,200
01/24/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,119,18,18,0,155,0,1,10,0,11,119,19,28,0,166,0,0,0,166
01/25/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,121,38,31,0,190,0,0,0,0,0,121,38,31,0,190,0,0,0,190
01/26/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,87,31,31,0,149,0,0,0,0,0,87,31,31,0,149,0,0,0,149
01/27/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,96,26,43,0,165,0,0,2,0,2,96,26,45,0,167,0,0,0,167
01/28/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,118,31,38,0,187,0,0,7,0,7,118,31,45,0,194,0,0,0,194
01/29/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,125,37,29,2,193,0,4,29,0,33,125,41,58,2,226,0,0,0,226
01/30/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,111,27,36,0,174,0,0,16,1,17,111,27,52,1,191,0,0,0,191
01/31/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,122,24,11,0,157,0,0,0,0,0,122,24,11,0,157,0,0,0,157
02/01/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,111,22,18,0,151,0,0,0,0,0,111,22,18,0,151,0,0,0,151
02/02/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,94,25,22,0,141,0,0,3,6,9,94,25,25,6,150,0,0,0,150
02/03/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,97,39,58,0,194,0,0,8,0,8,97,39,66,0,202,0,0,0,202
02/04/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,119,31,30,0,180,0,0,4,0,4,119,31,34,0,184,0,0,0,184
02/05/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,121,24,36,2,183,0,0,2,0,2,121,24,38,2,185,0,0,0,185
02/06/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,117,25,22,0,164,0,4,7,0,11,117,29,29,0,175,0,0,0,175
02/07/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,124,21,19,0,164,0,0,10,0,10,124,21,29,0,174,0,0,0,174
02/08/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,125,25,35,0,185,0,0,9,0,9,125,25,44,0,194,0,0,0,194
02/09/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,94,39,34,0,167,0,0,0,0,0,94,39,34,0,167,0,0,0,167
02/10/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,98,36,43,0,177,0,0,1,0,1,98,36,44,0,178,0,0,0,178
02/11/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,131,38,59,0,228,0,0,6,0,6,131,38,65,0,234,0,0,0,234
02/12/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,130,44,40,0,214,0,2,5,0,7,130,46,45,0,221,0,0,0,221
02/13/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,114,23,16,0,153,0,0,0,0,0,114,23,16,0,153,0,0,0,153
02/14/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,106,23,20,0,149,0,0,1,0,1,106,23,21,0,150,0,0,0,150
02/15/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,105,31,27,0,163,0,0,0,0,0,105,31,27,0,163,0,0,0,163
02/16/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,82,51,23,0,156,0,0,0,0,0,82,51,23,0,156,0,0,0,156
02/17/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,83,46,49,0,178,0,2,4,0,6,83,48,53,0,184,0,0,0,184
02/18/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,102,58,32,0,192,0,0,0,0,0,102,58,32,0,192,0,0,0,192
02/19/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,121,39,33,2,195,0,0,3,0,3,121,39,36,2,198,0,0,0,198
02/20/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,116,33,29,0,178,0,0,8,0,8,116,33,37,0,186,0,0,0,186
02/21/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,119,33,41,3,196,0,0,14,1,15,119,33,55,4,211,0,0,0,211
02/22/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,123,26,30,0,179,0,0,3,0,3,123,26,33,0,182,0,0,0,182
02/23/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,93,36,35,0,164,0,2,10,0,12,93,38,45,0,176,0,0,0,176
02/24/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,99,43,44,0,186,0,3,6,0,9,99,46,50,0,195,0,0,0,195
02/25/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,120,39,62,0,221,0,4,43,0,47,120,43,105,0,268,0,0,0,268
02/26/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,129,35,38,0,202,0,0,18,0,18,129,35,56,0,220,0,0,0,220
02/27/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,116,31,27,1,175,0,2,12,2,16,116,33,39,3,191,0,0,0,191
02/28/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,123,25,28,1,177,0,0,0,0,0,123,25,28,1,177,0,0,0,177
03/01/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,126,35,30,0,191,0,0,8,2,10,126,35,38,2,201,0,0,0,201
03/02/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,97,35,46,0,178,0,0,23,0,23,97,35,69,0,201,0,0,0,201
03/03/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,100,41,38,0,179,0,5,13,0,18,100,46,51,0,197,0,0,0,197
03/04/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,125,44,54,2,225,0,1,10,0,11,125,45,64,2,236,0,0,0,236
03/05/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,39,24,1,198,0,4,11,0,15,134,43,35,1,213,0,0,0,213
03/06/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,126,33,20,0,179,0,4,24,0,28,126,37,44,0,207,0,0,0,207
03/07/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,40,23,0,205,0,3,18,0,21,142,43,41,0,226,0,0,0,226
03/08/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,40,36,0,224,1,3,21,0,25,149,43,57,0,249,0,0,0,249
03/09/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,106,45,49,8,208,0,1,21,0,22,106,46,70,8,230,0,0,0,230
03/10/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,118,59,39,4,220,0,3,10,1,14,118,62,49,5,234,0,0,0,234
03/11/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,33,47,4,242,0,0,6,0,6,158,33,53,4,248,0,0,0,248
03/12/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,39,47,3,244,0,1,18,0,19,155,40,65,3,263,0,0,0,263
03/13/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,28,17,0,196,0,0,24,1,25,151,28,41,1,221,0,0,0,221
03/14/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,24,21,4,191,0,0,11,0,11,142,24,32,4,202,0,0,0,202
03/15/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,37,29,2,229,0,0,18,0,18,161,37,47,2,247,0,0,0,247
03/16/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,133,35,19,1,188,0,0,0,0,0,133,35,19,1,188,0,0,0,188
03/17/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,49,40,0,223,0,0,14,0,14,134,49,54,0,237,0,0,0,237
03/18/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,45,44,2,245,0,0,0,0,0,154,45,44,2,245,0,0,0,245
03/19/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,41,44,2,245,0,1,2,0,3,158,42,46,2,248,0,0,0,248
03/20/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,46,30,3,235,0,3,27,2,32,156,49,57,5,267,0,0,0,267
03/21/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,29,22,0,213,0,2,12,0,14,162,31,34,0,227,0,0,0,227
03/22/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,50,44,1,256,0,1,15,0,16,161,51,59,1,272,0,0,0,272
03/23/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,42,44,3,230,0,1,6,0,7,141,43,50,3,237,0,0,0,237
03/24/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,138,54,44,3,239,0,2,8,1,11,138,56,52,4,250,0,0,0,250
03/25/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,37,40,1,240,0,0,6,2,8,162,37,46,3,248,0,0,0,248
03/26/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,40,44,0,261,0,1,2,1,4,177,41,46,1,265,0,0,0,265
03/27/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,43,16,0,225,0,4,7,1,12,166,47,23,1,237,0,0,0,237
03/28/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,30,29,1,228,0,0,2,0,2,168,30,31,1,230,0,0,0,230
03/29/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,28,42,0,233,0,8,10,0,18,163,36,52,0,251,0,0,0,251
03/30/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,31,39,0,218,0,0,11,0,11,148,31,50,0,229,0,0,0,229
03/31/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,27,34,0,202,0,0,4,0,4,141,27,38,0,206,0,0,0,206
04/01/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,33,37,0,234,0,2,2,0,4,164,35,39,0,238,0,0,0,238
04/02/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,40,37,0,255,0,2,15,0,17,178,42,52,0,272,0,0,0,272
04/03/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,36,27,0,250,0,2,10,0,12,187,38,37,0,262,0,0,0,262
04/04/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,38,29,0,248,0,2,11,0,13,181,40,40,0,261,0,0,0,261
04/05/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,36,46,0,259,0,0,5,4,9,177,36,51,4,268,0,0,0,268
04/06/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,39,43,0,229,0,0,14,0,14,147,39,57,0,243,0,0,0,243
04/07/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,43,40,2,231,0,5,17,0,22,146,48,57,2,253,0,0,0,253
04/08/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,42,41,0,254,0,0,3,0,3,171,42,44,0,257,0,0,0,257
04/09/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,27,18,0,220,0,0,9,0,9,175,27,27,0,229,0,0,0,229
04/10/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,37,17,0,213,0,2,14,2,18,159,39,31,2,231,0,0,0,231
04/11/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,28,18,0,201,0,0,2,0,2,155,28,20,0,203,0,0,0,203
04/12/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,40,53,0,256,0,1,2,0,3,163,41,55,0,259,0,0,0,259
04/13/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,129,50,40,0,219,0,2,18,0,20,129,52,58,0,239,0,0,0,239
04/14/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,126,55,32,0,213,0,2,5,0,7,126,57,37,0,220,0,0,0,220
04/15/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,38,45,4,244,0,0,10,0,10,157,38,55,4,254,0,0,0,254
04/16/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,37,37,4,236,0,2,12,0,14,158,39,49,4,250,0,0,0,250
04/17/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,22,18,2,187,0,0,11,0,11,145,22,29,2,198,0,0,0,198
04/18/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,41,21,0,220,0,0,9,0,9,158,41,30,0,229,0,0,0,229
04/19/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,39,37,0,233,0,1,2,0,3,157,40,39,0,236,0,0,0,236
04/20/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,124,50,41,0,215,0,2,7,0,9,124,52,48,0,224,0,0,0,224
04/21/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,125,46,39,0,210,0,0,4,0,4,125,46,43,0,214,0,0,0,214
04/22/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,27,44,4,235,0,2,14,0,16,160,29,58,4,251,0,0,0,251
04/23/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,32,44,0,234,0,0,8,1,9,158,32,52,1,243,0,0,0,243
04/24/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,133,28,19,1,181,0,1,6,0,7,133,29,25,1,188,0,0,0,188
04/25/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,35,23,1,219,0,2,7,0,9,160,37,30,1,228,0,0,0,228
04/26/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,34,59,0,253,0,0,10,0,10,160,34,69,0,263,0,0,0,263
04/27/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,124,36,51,1,212,0,0,17,4,21,124,36,68,5,233,0,0,0,233
04/28/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,127,37,39,0,203,0,3,0,0,3,127,40,39,0,206,0,0,0,206
04/29/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,35,45,1,243,0,0,0,0,0,162,35,45,1,243,0,0,0,243
04/30/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,33,41,1,233,0,3,11,0,14,158,36,52,1,247,0,0,0,247
05/01/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,41,22,0,203,0,2,19,0,21,140,43,41,0,224,0,0,0,224
05/02/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,48,33,0,245,0,0,20,0,20,164,48,53,0,265,0,0,0,265
05/03/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,33,26,1,220,0,2,3,1,6,160,35,29,2,226,0,0,0,226
05/04/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,127,42,48,0,217,0,0,1,0,1,127,42,49,0,218,0,0,0,218
05/05/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,132,55,32,0,219,0,2,7,0,9,132,57,39,0,228,0,0,0,228
05/06/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,55,54,2,280,0,0,17,0,17,169,55,71,2,297,0,0,0,297
05/07/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,36,47,3,256,0,0,1,3,4,170,36,48,6,260,0,0,0,260
05/08/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,21,29,2,206,0,4,20,1,25,154,25,49,3,231,0,0,0,231
05/09/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,35,18,3,229,0,0,0,0,0,173,35,18,3,229,0,0,0,229
05/10/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,44,35,0,249,0,2,4,0,6,170,46,39,0,255,0,0,0,255
05/11/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,23,42,0,213,0,2,12,2,16,148,25,54,2,229,0,0,0,229
05/12/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,54,58,0,269,0,1,10,0,11,157,55,68,0,280,0,0,0,280
05/13/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,53,59,0,287,0,4,20,0,24,175,57,79,0,311,0,0,0,311
05/14/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,38,36,0,246,0,1,18,0,19,172,39,54,0,265,0,0,0,265
05/15/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,28,26,0,207,0,2,20,0,22,153,30,46,0,229,0,0,0,229
05/16/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,33,38,0,243,0,2,11,0,13,172,35,49,0,256,0,0,0,256
05/17/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,38,39,0,258,0,0,3,0,3,181,38,42,0,261,0,0,0,261
