01/01/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,56,17,0,248,0,2,7,0,9,175,58,24,0,257,0,0,0,257
05/18/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,50,43,0,249,0,2,9,0,11,156,52,52,0,260,0,0,0,260
05/19/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,54,52,0,267,0,0,10,0,10,161,54,62,0,277,0,0,0,277
05/20/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,35,61,0,275,0,3,13,0,16,179,38,74,0,291,0,0,0,291
05/21/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,28,34,3,243,0,7,15,0,22,178,35,49,3,265,0,0,0,265
05/22/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,33,21,3,220,0,6,11,0,17,163,39,32,3,237,0,0,0,237
05/23/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,28,32,0,238,0,3,1,1,5,178,31,33,1,243,0,0,0,243
05/24/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,182,38,44,0,264,0,1,17,0,18,182,39,61,0,282,0,0,0,282
05/25/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,36,41,7,244,0,4,9,0,13,160,40,50,7,257,0,0,0,257
05/26/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,42,61,10,272,0,1,7,1,9,159,43,68,11,281,10,0,10,291
05/27/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,45,55,2,287,0,3,15,1,19,185,48,70,3,306,0,0,0,306
05/28/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,193,25,38,0,256,0,0,1,0,1,193,25,39,0,257,0,0,0,257
05/29/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,31,30,0,224,0,0,4,0,4,163,31,34,0,228,0,0,0,228
05/30/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,17,25,0,209,0,3,8,4,15,167,20,33,4,224,0,0,0,224
05/31/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,22,27,0,235,0,2,15,0,17,186,24,42,0,252,0,0,0,252
06/01/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,39,51,0,256,0,0,8,1,9,166,39,59,1,265,0,0,0,265
06/02/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,42,41,0,253,0,0,2,0,2,170,42,43,0,255,0,0,0,255
06/03/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,34,50,0,263,0,0,2,0,2,179,34,52,0,265,0,0,0,265
06/04/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,44,43,0,276,0,0,5,0,5,189,44,48,0,281,0,0,0,281
06/05/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,36,29,0,240,0,2,13,0,15,175,38,42,0,255,0,0,0,255
06/06/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,38,33,1,281,0,0,17,0,17,209,38,50,1,298,0,0,0,298
06/07/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,33,41,2,265,0,6,6,1,13,189,39,47,3,278,0,0,0,278
06/08/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,39,56,2,284,0,0,7,0,7,187,39,63,2,291,0,0,0,291
06/09/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,184,49,59,0,292,0,0,0,0,0,184,49,59,0,292,0,0,0,292
06/10/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,49,63,2,310,0,2,2,0,4,196,51,65,2,314,0,0,0,314
06/11/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,46,46,0,295,0,0,5,0,5,203,46,51,0,300,0,0,0,300
06/12/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,28,14,0,238,0,0,10,0,10,196,28,24,0,248,6,0,6,254
06/13/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,31,41,1,276,0,2,10,0,12,203,33,51,1,288,0,0,0,288
06/14/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,204,46,37,0,287,0,0,11,0,11,204,46,48,0,298,0,0,0,298
06/15/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,46,62,0,294,0,2,11,0,13,186,48,73,0,307,0,0,0,307
06/16/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,46,62,0,288,0,1,21,0,22,180,47,83,0,310,0,0,0,310
06/17/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,55,43,0,297,0,0,12,0,12,199,55,55,0,309,0,0,0,309
06/18/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,51,42,0,295,0,4,1,0,5,202,55,43,0,300,0,0,0,300
06/19/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,44,18,0,256,0,0,2,0,2,194,44,20,0,258,0,0,0,258
06/20/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,32,30,4,268,0,0,3,0,3,202,32,33,4,271,0,0,0,271
06/21/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,195,32,39,1,267,0,0,3,0,3,195,32,42,1,270,0,0,0,270
06/22/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,32,62,3,282,0,2,7,2,11,185,34,69,5,293,0,0,0,293
06/23/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,44,66,2,298,0,0,5,0,5,186,44,71,2,303,0,0,0,303
06/24/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,31,68,0,296,0,2,12,1,15,197,33,80,1,311,0,0,0,311
06/25/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,37,54,0,293,0,0,2,1,3,202,37,56,1,296,0,0,0,296
06/26/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,192,32,19,0,243,0,0,6,0,6,192,32,25,0,249,0,0,0,249
06/27/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,27,32,0,266,0,3,8,0,11,207,30,40,0,277,0,0,0,277
06/28/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,200,32,45,1,278,0,0,6,1,7,200,32,51,2,285,0,0,0,285
06/29/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,49,47,2,284,0,5,5,0,10,186,54,52,2,294,0,0,0,294
06/30/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,54,55,0,289,0,0,2,0,2,180,54,57,0,291,0,0,0,291
07/01/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,56,43,4,302,0,0,2,0,2,199,56,45,4,304,0,0,0,304
07/02/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,44,42,1,276,0,0,5,0,5,189,44,47,1,281,0,0,0,281
07/03/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,40,19,0,256,0,2,11,2,15,197,42,30,2,271,0,0,0,271
07/04/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,184,27,12,0,223,0,0,15,4,19,184,27,27,4,242,6,0,6,248
07/05/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,33,27,3,260,0,1,9,0,10,197,34,36,3,270,0,0,0,270
07/06/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,38,36,0,261,0,4,19,3,26,187,42,55,3,287,0,0,0,287
07/07/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,33,41,0,261,0,3,4,0,7,187,36,45,0,268,0,0,0,268
07/08/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,55,50,0,304,0,0,0,0,0,199,55,50,0,304,0,0,0,304
07/09/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,46,42,4,298,0,1,9,0,10,206,47,51,4,308,0,0,0,308
07/10/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,36,30,0,269,0,0,4,0,4,203,36,34,0,273,0,0,0,273
07/11/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,217,31,43,0,291,0,0,2,0,2,217,31,45,0,293,0,0,0,293
07/12/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,44,67,2,307,0,0,6,0,6,194,44,73,2,313,0,0,0,313
07/13/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,52,61,0,312,0,0,4,0,4,199,52,65,0,316,0,0,0,316
07/14/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,192,43,71,3,309,0,1,10,0,11,192,44,81,3,320,0,0,0,320
07/15/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,45,73,0,321,0,0,12,0,12,203,45,85,0,333,0,0,0,333
07/16/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,208,42,46,0,296,0,0,9,0,9,208,42,55,0,305,0,0,0,305
07/17/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,29,33,0,268,0,0,4,0,4,206,29,37,0,272,0,0,0,272
07/18/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,43,36,0,292,0,0,6,0,6,213,43,42,0,298,0,0,0,298
07/19/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,45,41,0,295,0,4,4,0,8,209,49,45,0,303,0,0,0,303
07/20/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,46,55,0,302,0,0,9,0,9,201,46,64,0,311,0,0,0,311
07/21/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,41,71,8,316,0,2,8,0,10,196,43,79,8,326,0,0,0,326
07/22/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,43,66,0,308,0,3,19,0,22,199,46,85,0,330,0,0,0,330
07/23/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,52,47,0,313,0,0,19,0,19,214,52,66,0,332,0,0,0,332
07/24/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,31,33,0,270,0,2,8,0,10,206,33,41,0,280,0,0,0,280
07/25/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,219,34,39,0,292,0,2,5,0,7,219,36,44,0,299,0,0,0,299
07/26/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,32,51,0,288,0,5,12,2,19,205,37,63,2,307,0,0,0,307
07/27/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,37,50,0,276,0,4,13,0,17,189,41,63,0,293,0,0,0,293
07/28/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,191,42,67,2,302,0,3,14,0,17,191,45,81,2,319,0,0,0,319
07/29/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,48,53,0,312,0,1,5,2,8,211,49,58,2,320,0,0,0,320
07/30/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,43,45,0,298,0,1,8,0,9,210,44,53,0,307,0,0,0,307
07/31/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,37,25,0,260,0,3,12,2,17,198,40,37,2,277,0,0,0,277
08/01/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,208,39,32,0,279,0,0,9,1,10,208,39,41,1,289,0,0,0,289
08/02/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,31,44,1,279,0,0,16,1,17,203,31,60,2,296,0,0,0,296
08/03/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,176,35,47,1,259,0,4,9,0,13,176,39,56,1,272,0,0,0,272
08/04/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,40,50,0,262,0,2,13,0,15,172,42,63,0,277,0,0,0,277
08/05/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,34,52,6,286,0,2,13,0,15,194,36,65,6,301,0,0,0,301
08/06/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,195,42,43,8,288,0,0,15,0,15,195,42,58,8,303,0,0,0,303
08/07/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,192,46,20,2,260,0,0,10,2,12,192,46,30,4,272,0,0,0,272
08/08/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,30,30,1,270,0,1,9,1,11,209,31,39,2,281,0,0,0,281
08/09/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,35,52,0,286,0,0,9,1,10,199,35,61,1,296,0,0,0,296
08/10/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,42,55,0,276,0,0,7,1,8,179,42,62,1,284,0,0,0,284
08/11/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,54,48,3,294,0,2,3,0,5,189,56,51,3,299,0,0,0,299
08/12/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,45,57,0,299,0,1,2,1,4,197,46,59,1,303,0,0,0,303
08/13/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,208,35,39,0,282,0,0,1,0,1,208,35,40,0,283,0,0,0,283
08/14/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,188,20,32,0,240,0,2,7,0,9,188,22,39,0,249,0,0,0,249
08/15/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,32,37,0,278,0,1,6,0,7,209,33,43,0,285,0,0,0,285
08/16/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,55,54,0,318,0,0,0,0,0,209,55,54,0,318,0,0,0,318
08/17/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,38,54,0,277,0,0,0,0,0,185,38,54,0,277,0,0,0,277
08/18/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,56,65,0,300,0,2,6,0,8,179,58,71,0,308,0,0,0,308
08/19/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,42,61,0,316,0,0,6,0,6,213,42,67,0,322,0,0,0,322
08/20/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,34,50,0,294,0,0,14,0,14,210,34,64,0,308,0,0,0,308
08/21/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,191,28,42,0,261,0,3,17,1,21,191,31,59,1,282,0,0,0,282
08/22/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,33,30,0,268,0,2,12,0,14,205,35,42,0,282,0,0,0,282
08/23/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,47,53,0,305,0,3,10,0,13,205,50,63,0,318,0,0,0,318
08/24/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,58,68,0,306,0,11,17,0,28,180,69,85,0,334,0,0,0,334
08/25/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,47,61,0,288,0,2,7,0,9,180,49,68,0,297,0,0,0,297
08/26/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,48,69,0,322,0,0,2,0,2,205,48,71,0,324,0,0,0,324
08/27/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,208,42,44,0,294,0,0,8,0,8,208,42,52,0,302,0,0,0,302
08/28/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,38,45,0,277,0,1,9,1,11,194,39,54,1,288,0,0,0,288
08/29/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,32,37,0,278,0,0,11,0,11,209,32,48,0,289,0,0,0,289
08/30/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,204,42,54,0,300,0,0,5,0,5,204,42,59,0,305,0,0,0,305
08/31/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,43,51,1,274,0,0,0,0,0,179,43,51,1,274,0,0,0,274
09/01/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,46,42,0,267,0,5,2,1,8,179,51,44,1,275,0,0,0,275
09/02/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,52,53,0,308,0,0,9,0,9,203,52,62,0,317,0,0,0,317
09/03/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,36,52,0,294,0,2,14,0,16,206,38,66,0,310,0,0,0,310
09/04/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,40,26,0,260,0,0,8,0,8,194,40,34,0,268,0,0,0,268
09/05/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,188,25,10,0,223,0,1,5,2,8,188,26,15,2,231,0,0,0,231
09/06/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,190,44,36,0,270,0,3,11,0,14,190,47,47,0,284,0,0,0,284
09/07/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,40,49,0,253,0,1,8,1,10,164,41,57,1,263,0,0,0,263
09/08/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,49,50,0,268,0,3,5,1,9,169,52,55,1,277,0,0,0,277
09/09/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,204,46,71,0,321,0,0,12,0,12,204,46,83,0,333,0,0,0,333
09/10/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,58,52,0,316,0,8,11,0,19,206,66,63,0,335,0,0,0,335
09/11/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,182,49,37,0,268,0,7,12,0,19,182,56,49,0,287,0,0,0,287
09/12/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,54,44,0,309,0,0,13,0,13,211,54,57,0,322,0,0,0,322
09/13/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,41,41,0,292,0,0,5,0,5,210,41,46,0,297,0,0,0,297
09/14/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,52,57,0,274,0,2,4,0,6,165,54,61,0,280,0,0,0,280
09/15/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,46,81,0,298,0,2,5,0,7,171,48,86,0,305,0,0,0,305
09/16/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,44,48,0,302,0,4,10,0,14,210,48,58,0,316,0,0,0,316
09/17/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,53,51,0,317,0,2,16,0,18,213,55,67,0,335,0,0,0,335
09/18/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,182,40,28,0,250,0,0,13,2,15,182,40,41,2,265,0,0,0,265
09/19/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,45,33,0,298,0,4,16,0,20,220,49,49,0,318,0,0,0,318
09/20/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,39,29,0,281,0,4,8,0,12,213,43,37,0,293,0,0,0,293
09/21/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,35,62,2,276,0,0,1,0,1,177,35,63,2,277,0,0,0,277
09/22/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,46,57,0,283,0,0,0,0,0,180,46,57,0,283,0,0,0,283
09/23/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,57,60,0,329,0,0,3,0,3,212,57,63,0,332,0,0,0,332
09/24/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,216,47,36,0,299,0,4,34,0,38,216,51,70,0,337,0,0,0,337
09/25/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,31,34,0,245,0,0,12,0,12,180,31,46,0,257,0,0,0,257
09/26/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,55,37,0,305,0,2,13,0,15,213,57,50,0,320,0,0,0,320
09/27/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,215,57,57,0,329,0,0,4,0,4,215,57,61,0,333,0,0,0,333
09/28/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,55,71,0,303,0,4,5,1,10,177,59,76,1,313,0,0,0,313
09/29/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,58,48,0,280,0,4,11,1,16,174,62,59,1,296,0,0,0,296
09/30/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,204,46,63,0,313,0,6,25,0,31,204,52,88,0,344,0,0,0,344
10/01/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,216,52,51,0,319,0,4,14,0,18,216,56,65,0,337,0,0,0,337
10/02/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,183,35,25,0,243,0,0,13,0,13,183,35,38,0,256,0,0,0,256
10/03/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,36,31,0,280,0,0,0,0,0,213,36,31,0,280,0,0,0,280
10/04/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,50,53,0,310,0,3,4,0,7,207,53,57,0,317,0,0,0,317
10/05/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,55,47,0,291,0,0,9,0,9,189,55,56,0,300,0,0,0,300
10/06/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,65,82,2,327,0,0,11,2,13,178,65,93,4,340,0,0,0,340
10/07/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,222,50,86,4,362,0,2,8,0,10,222,52,94,4,372,0,0,0,372
10/08/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,67,55,8,342,0,0,11,2,13,212,67,66,10,355,0,0,0,355
10/09/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,33,29,0,251,0,0,8,0,8,189,33,37,0,259,0,0,0,259
10/10/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,52,37,0,291,0,3,6,1,10,202,55,43,1,301,0,0,0,301
10/11/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,57,42,0,309,0,0,20,0,20,210,57,62,0,329,0,0,0,329
10/12/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,48,48,0,283,0,1,7,0,8,187,49,55,0,291,0,0,0,291
10/13/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,190,37,74,18,319,0,0,7,0,7,190,37,81,18,326,0,0,0,326
10/14/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,222,55,90,0,367,0,3,6,0,9,222,58,96,0,376,0,0,0,376
10/15/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,223,49,40,0,312,0,1,6,0,7,223,50,46,0,319,0,0,0,319
10/16/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,191,38,29,0,258,0,0,5,0,5,191,38,34,0,263,0,0,0,263
10/17/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,48,48,0,306,0,0,8,0,8,210,48,56,0,314,0,0,0,314
10/18/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,221,55,50,0,326,0,2,11,0,13,221,57,61,0,339,0,0,0,339
10/19/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,58,49,0,303,0,0,17,0,17,196,58,66,0,320,0,0,0,320
10/20/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,191,51,54,1,297,0,0,13,1,14,191,51,67,2,311,0,0,0,311
10/21/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,222,53,58,0,333,0,2,3,0,5,222,55,61,0,338,0,0,0,338
10/22/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,222,46,51,0,319,0,2,2,0,4,222,48,53,0,323,0,0,0,323
10/23/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,43,27,0,256,0,0,0,0,0,186,43,27,0,256,0,0,0,256
10/24/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,45,27,0,281,0,0,1,0,1,209,45,28,0,282,0,0,0,282
10/25/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,42,30,0,268,0,2,1,0,3,196,44,31,0,271,0,0,0,271
10/26/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,47,55,4,304,0,1,7,0,8,198,48,62,4,312,0,0,0,312
10/27/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,193,52,62,0,307,0,0,0,2,2,193,52,62,2,309,0,0,0,309
10/28/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,60,63,0,336,0,0,15,0,15,213,60,78,0,351,0,0,0,351
10/29/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,224,69,52,1,346,0,0,1,0,1,224,69,53,1,347,0,0,0,347
10/30/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,176,42,33,0,251,0,0,0,0,0,176,42,33,0,251,0,0,0,251
