01/01/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,20,2,0,23,0,2,8,0,10,1,22,10,0,33,12,0,12,45
12/01/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,17,0,46,0,37,34,0,71,0,66,51,0,117,172,0,172,289
12/02/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,7,0,17,0,32,21,2,55,0,42,28,2,72,194,0,194,266
12/03/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,13,0,31,0,37,12,2,51,0,55,25,2,82,192,0,192,274
12/04/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,14,0,35,0,21,17,0,38,0,42,31,0,73,70,0,70,143
12/05/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,6,0,27,0,9,20,0,29,0,30,26,0,56,126,0,126,182
12/06/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,8,0,20,0,0,3,2,5,2,10,11,2,25,30,0,30,55
12/07/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,11,8,0,20,0,13,10,0,23,1,24,18,0,43,132,0,132,175
12/08/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,2,7,0,9,0,10,19,0,29,150,0,150,179
12/09/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,17,7,2,27,0,35,32,0,67,1,52,39,2,94,172,10,182,276
12/10/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,19,2,40,0,41,27,0,68,0,60,46,2,108,172,0,172,280
12/11/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,14,13,0,28,0,18,8,2,28,1,32,21,2,56,92,0,92,148
12/12/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,0,0,0,0,16,9,0,25,0,0,0,25
12/13/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,0,13,0,5,0,0,5,0,14,4,0,18,54,0,54,72
12/14/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,16,0,34,0,14,13,0,27,0,32,29,0,61,72,0,72,133
12/15/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,15,1,31,0,21,25,1,47,0,36,40,2,78,4,0,4,82
12/16/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,13,9,0,23,0,0,1,0,1,1,13,10,0,24,0,0,0,24
12/17/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,13,0,30,0,11,10,0,21,0,28,23,0,51,0,0,0,51
12/18/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,5,2,23,0,27,10,2,39,2,41,15,4,62,90,0,90,152
12/19/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,7,0,20,0,0,5,0,5,2,11,12,0,25,6,0,6,31
12/20/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,18,0,28,0,6,14,0,20,2,14,32,0,48,76,0,76,124
12/21/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,10,3,0,14,0,2,6,0,8,1,12,9,0,22,12,0,12,34
12/22/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,12,9,0,22,0,4,35,2,41,1,16,44,2,63,30,0,30,93
12/23/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
12/24/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,8,2,0,11,0,0,2,0,2,1,8,4,0,13,18,0,18,31
12/25/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
12/26/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,5,0,17,0,4,23,0,27,0,16,28,0,44,34,0,34,78
12/27/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,6,0,24,0,2,3,0,5,0,20,9,0,29,8,0,8,37
12/28/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,11,0,25,0,1,4,0,5,0,15,15,0,30,2,0,2,32
12/29/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,18,2,33,0,6,16,0,22,0,19,34,2,55,44,0,44,99
12/30/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,4,0,4,20
12/31/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,7,0,18,0,0,2,0,2,0,11,9,0,20,0,0,0,20
01/01/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/02/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
01/03/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
01/04/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
01/05/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,46,0,46,66
01/06/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,11,7,0,19,0,6,1,0,7,1,17,8,0,26,0,0,0,26
01/07/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,12,5,0,18,0,7,6,0,13,1,19,11,0,31,34,0,34,65
01/08/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,8,3,0,12,0,0,4,0,4,1,8,7,0,16,24,0,24,40
01/09/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,6,0,16,0,0,3,0,3,2,8,9,0,19,14,0,14,33
01/10/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,10,0,27,0,0,0,0,0,2,15,10,0,27,0,0,0,27
01/11/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,1,0,1,0,8,8,0,16,0,0,0,16
01/12/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,1,25,0,17,25,1,43,0,24,42,2,68,82,0,82,150
01/13/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,20,0,33,0,36,28,0,64,0,49,48,0,97,118,0,118,215
01/14/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,7,0,18,0,29,6,0,35,0,40,13,0,53,56,0,56,109
01/15/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,8,2,0,11,0,0,1,0,1,1,8,3,0,12,0,0,0,12
01/16/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,8,4,0,13,0,0,0,0,0,1,8,4,0,13,0,0,0,13
01/17/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
01/18/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,6,0,6,0,8,12,0,20,14,0,14,34
01/19/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,31,10,0,41,0,35,19,0,54,152,0,152,206
01/20/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,13,0,29,0,37,19,0,56,0,53,32,0,85,128,0,128,213
01/21/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,34,0,56,0,34,24,3,61,0,56,58,3,117,216,0,216,333
01/22/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,18,0,40,0,26,24,0,50,0,48,42,0,90,106,0,106,196
01/23/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,20,0,35,0,36,38,0,74,0,51,58,0,109,134,0,134,243
01/24/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,2,0,11,0,0,3,0,3,0,9,5,0,14,0,0,0,14
01/25/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
01/26/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,10,0,19,0,0,1,0,1,0,9,11,0,20,0,0,0,20
01/27/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,6,0,18,0,0,2,0,2,0,12,8,0,20,0,0,0,20
01/28/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,22,2,48,0,46,11,2,59,0,70,33,4,107,206,0,206,313
01/29/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,20,0,49,0,46,15,0,61,0,75,35,0,110,166,0,166,276
01/30/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,8,0,21,0,2,2,0,4,0,15,10,0,25,14,0,14,39
01/31/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,4,0,4,18
02/01/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,4,0,20,0,4,1,0,5,0,20,5,0,25,0,0,0,25
02/02/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,22,10,39,0,26,22,0,48,0,33,44,10,87,122,0,122,209
02/03/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,16,24,2,45,0,32,25,4,61,3,48,49,6,106,132,0,132,238
02/04/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,16,1,0,18,0,5,0,0,5,1,21,1,0,23,0,0,0,23
02/05/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,13,3,0,19,0,1,5,0,6,3,14,8,0,25,0,0,0,25
02/06/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,9,0,25,0,16,1,0,17,0,32,10,0,42,112,0,112,154
02/07/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,1,0,12,0,4,2,0,6,0,15,3,0,18,12,0,12,30
02/08/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,5,6,27,0,0,1,0,1,0,16,6,6,28,6,0,6,34
02/09/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,6,11,0,18,0,2,2,2,6,1,8,13,2,24,4,0,4,28
02/10/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
02/11/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,9,12,0,24,0,17,8,2,27,3,26,20,2,51,22,0,22,73
02/12/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,10,0,41,0,11,8,0,19,0,42,18,0,60,76,0,76,136
02/13/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,8,4,0,13,0,0,1,0,1,1,8,5,0,14,0,0,0,14
02/14/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,0,7,0,7,0,7,19,0,26,18,0,18,44
02/15/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,3,4,0,8,0,0,0,0,0,1,3,4,0,8,0,0,0,8
02/16/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,5,6,0,12,0,4,0,0,4,1,9,6,0,16,4,0,4,20
02/17/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,2,0,8,0,0,7,0,7,2,4,9,0,15,0,0,0,15
02/18/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,0,13,0,7,4,0,11,0,16,8,0,24,58,0,58,82
02/19/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,27,16,0,45,0,25,9,0,34,2,52,25,0,79,89,0,89,168
02/20/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,15,13,0,31,0,33,28,0,61,3,48,41,0,92,110,0,110,202
02/21/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,1,0,15,0,0,4,0,4,2,12,5,0,19,98,0,98,117
02/22/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,13,10,0,24,0,14,7,0,21,1,27,17,0,45,115,0,115,160
02/23/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,28,0,41,0,44,21,0,65,0,57,49,0,106,0,0,0,106
02/24/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,33,16,2,51,0,20,14,2,36,0,53,30,4,87,110,0,110,197
02/25/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,24,6,45,0,19,16,4,39,0,34,40,10,84,182,0,182,266
02/26/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,14,6,38,0,25,34,0,59,2,41,48,6,97,70,0,70,167
02/27/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,16,13,0,30,0,30,19,0,49,1,46,32,0,79,142,0,142,221
02/28/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,10,12,0,23,0,0,0,0,0,1,10,12,0,23,0,0,0,23
03/01/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,21,7,0,30,0,27,20,0,47,2,48,27,0,77,94,0,94,171
03/02/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,16,0,30,0,22,23,1,46,0,36,39,1,76,86,0,86,162
03/03/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,15,25,0,41,0,29,22,1,52,1,44,47,1,93,70,0,70,163
03/04/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,12,2,41,0,18,10,2,30,0,45,22,4,71,106,0,106,177
03/05/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,16,0,36,0,19,24,3,46,2,37,40,3,82,76,0,76,158
03/06/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,17,0,36,0,14,37,0,51,2,31,54,0,87,56,34,90,177
03/07/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,8,0,19,0,10,25,2,37,0,21,33,2,56,46,0,46,102
03/08/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,12,0,32,0,29,18,0,47,0,49,30,0,79,88,0,88,167
03/09/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,0,24,0,23,15,4,42,0,35,27,4,66,90,0,90,156
03/10/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,0,2,2,0,10,7,2,19,0,0,0,19
03/11/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,14,6,0,21,0,9,3,0,12,1,23,9,0,33,32,0,32,65
03/12/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,17,2,42,0,28,20,0,48,0,51,37,2,90,106,0,106,196
03/13/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,7,0,20,0,6,24,0,30,0,19,31,0,50,14,0,14,64
03/14/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,20,0,32,0,4,12,0,16,0,16,32,0,48,22,0,22,70
03/15/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,10,7,0,18,1,1,0,0,2,2,11,7,0,20,0,0,0,20
03/16/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,16,0,28,0,0,0,0,0,0,12,16,0,28,0,0,0,28
03/17/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
03/18/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,1,0,0,1,0,9,7,0,16,0,0,0,16
03/19/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,15,0,30,0,9,22,0,31,0,24,37,0,61,26,0,26,87
03/20/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,18,0,27,0,18,29,0,47,0,27,47,0,74,20,0,20,94
03/21/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,12,0,25,0,8,27,0,35,0,21,39,0,60,26,0,26,86
03/22/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,7,0,25,0,30,16,0,46,0,48,23,0,71,62,0,62,133
03/23/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,3,0,20,0,10,5,0,15,0,27,8,0,35,84,0,84,119
03/24/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,16,0,33,0,11,2,0,13,0,28,18,0,46,24,0,24,70
03/25/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,13,0,36,0,11,0,0,11,0,34,13,0,47,128,0,128,175
03/26/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,24,0,50,0,1,3,0,4,0,27,27,0,54,36,0,36,90
03/27/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,19,0,34,0,19,10,0,29,0,34,29,0,63,68,0,68,131
03/28/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,16,0,28,0,2,4,2,8,0,14,20,2,36,0,0,0,36
03/29/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,27,0,47,0,20,15,0,35,0,40,42,0,82,40,0,40,122
03/30/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,24,0,32,0,6,6,0,12,0,14,30,0,44,22,0,22,66
03/31/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,14,0,33,0,33,10,0,43,0,52,24,0,76,66,0,66,142
04/01/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,22,0,42,0,29,21,5,55,2,47,43,5,97,80,0,80,177
04/02/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,22,0,49,0,34,26,0,60,0,61,48,0,109,86,0,86,195
04/03/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,9,0,28,0,14,16,0,30,0,33,25,0,58,52,0,52,110
04/04/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,9,0,21,0,5,16,0,21,0,17,25,0,42,0,0,0,42
04/05/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,20,0,44,0,27,28,0,55,0,51,48,0,99,167,0,167,266
04/06/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,14,0,28,0,20,16,0,36,0,34,30,0,64,122,0,122,186
04/07/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,4,0,21,0,8,9,0,17,0,25,13,0,38,66,0,66,104
04/08/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,14,0,38,0,2,3,2,7,0,26,17,2,45,8,0,8,53
04/09/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,6,2,33,0,26,15,0,41,0,51,21,2,74,110,0,110,184
04/10/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,6,0,27,0,6,2,0,8,0,27,8,0,35,2,0,2,37
04/11/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,16,0,30,0,1,0,0,1,0,15,16,0,31,0,0,0,31
04/12/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,17,0,47,0,24,29,0,53,0,54,46,0,100,104,0,104,204
04/13/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,9,2,30,0,20,44,0,64,0,39,53,2,94,188,8,196,290
04/14/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,23,0,50,0,24,23,0,47,0,51,46,0,97,76,0,76,173
04/15/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,14,0,31,0,19,23,2,44,0,36,37,2,75,76,0,76,151
04/16/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,13,0,29,0,27,19,0,46,0,43,32,0,75,104,0,104,179
04/17/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,7,0,31,0,19,24,0,43,0,43,31,0,74,120,0,120,194
04/18/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,12,0,22,0,3,21,0,24,0,13,33,0,46,8,0,8,54
04/19/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,11,0,31,0,19,17,0,36,0,39,28,0,67,98,0,98,165
04/20/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,12,0,37,0,1,0,0,1,0,26,12,0,38,44,0,44,82
04/21/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,10,2,32,0,10,14,0,24,0,30,24,2,56,32,0,32,88
04/22/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,14,0,44,0,34,35,0,69,0,64,49,0,113,160,0,160,273
04/23/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,8,0,39,0,26,12,0,38,0,57,20,0,77,134,0,134,211
04/24/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,17,0,30,0,11,4,0,15,0,24,21,0,45,62,0,62,107
04/25/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,10,0,31,0,11,35,0,46,0,32,45,0,77,96,0,96,173
04/26/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,7,14,2,23,0,21,21,2,44,2,0,2,46
04/27/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,13,2,30,0,8,15,0,23,0,23,28,2,53,4,0,4,57
04/28/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,10,0,27,0,4,6,0,10,0,21,16,0,37,102,0,102,139
04/29/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,41,16,4,61,0,8,7,0,15,0,49,23,4,76,128,0,128,204
04/30/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,22,13,0,37,0,39,37,0,76,2,61,50,0,113,140,0,140,253
05/01/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,5,0,26,0,23,15,0,38,0,44,20,0,64,28,0,28,92
05/02/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,7,0,26,0,5,4,0,9,0,24,11,0,35,10,0,10,45
05/03/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,11,0,29,0,2,0,0,2,0,20,11,0,31,34,0,34,65
05/04/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,13,0,43,0,1,0,0,1,0,31,13,0,44,26,0,26,70
05/05/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,46,14,0,60,0,68,31,0,99,0,114,45,0,159,224,0,224,383
05/06/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,13,2,37,0,17,9,0,26,0,39,22,2,63,102,0,102,165
05/07/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,7,0,32,0,28,30,0,58,0,53,37,0,90,68,0,68,158
05/08/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,11,0,41,0,44,37,0,81,0,74,48,0,122,154,0,154,276
05/09/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,8,0,26,0,0,0,0,0,0,18,8,0,26,6,0,6,32
05/10/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,13,0,30,0,40,18,0,58,0,57,31,0,88,176,0,176,264
05/11/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,17,0,34,0,45,21,0,66,0,62,38,0,100,76,0,76,176
05/12/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,10,0,30,0,26,14,4,44,0,46,24,4,74,50,0,50,124
05/13/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,34,6,1,41,0,33,21,5,59,0,67,27,6,100,112,0,112,212
05/14/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,11,0,31,0,20,17,2,39,0,40,28,2,70,46,0,46,116
05/15/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,16,0,31,0,0,18,0,18,0,15,34,0,49,6,0,6,55
05/16/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,8,0,23,0,3,11,0,14,0,18,19,0,37,24,0,24,61
05/17/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,16,0,32,0,0,0,0,0,0,16,16,0,32,0,0,0,32
