01/01/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,20,0,20,35
01/03/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,4,0,4,14
01/04/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,4,0,4,13
01/05/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,8,0,8,19
01/06/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,0,36,2,38,0,0,45,9,54,54,40,94,148
01/07/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,40,0,40,0,0,46,2,48,82,36,118,166
01/08/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,0,28,20,48,0,0,38,32,70,42,132,174,244
01/09/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,4,7,0,0,10,4,14,0,18,18,32
01/10/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,1,0,1,0,0,3,2,5,8,12,20,25
01/11/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,7,7,0,0,4,8,12,0,0,4,15,19,0,0,0,19
01/12/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,12,0,12,0,0,13,2,15,0,12,12,27
01/13/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,4,0,4,0,0,14,2,16,54,0,54,70
01/14/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,11,3,14,0,0,14,5,19,114,20,134,153
01/16/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/17/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/18/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,25,0,25,0,0,34,0,34,22,0,22,56
01/19/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,38,0,38,0,0,44,0,44,68,0,68,112
01/20/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,65,0,65,0,0,76,0,76,150,0,150,226
01/21/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,31,45,0,0,63,17,80,0,0,77,48,125,192,238,430,555
01/22/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/23/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,28,4,32,0,0,15,7,22,0,0,43,11,54,78,48,126,180
01/24/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,26,45,0,0,60,20,80,0,0,79,46,125,102,206,308,433
01/25/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,16,29,0,0,11,0,11,0,0,24,16,40,34,0,34,74
01/26/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,18,0,18,28
01/27/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,27,9,36,0,0,33,10,43,38,56,94,137
01/28/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,1,0,1,0,0,10,5,15,30,14,44,59
01/29/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,13,27,0,0,23,1,24,0,0,37,14,51,80,0,80,131
01/30/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,9,12,0,0,0,0,0,0,0,3,9,12,0,0,0,12
01/31/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,52,10,62,0,0,65,18,83,112,36,148,231
02/01/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,27,0,27,0,0,44,0,44,4,0,4,48
02/02/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,12,0,12,0,0,17,4,21,4,0,4,25
02/03/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,11,24,0,0,25,1,26,0,0,38,12,50,38,68,106,156
02/04/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,40,53,0,0,2,3,5,0,0,15,43,58,24,0,24,82
02/05/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,8,8,0,0,2,0,2,0,0,2,8,10,30,0,30,40
02/06/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,46,26,72,0,0,53,29,82,64,108,172,254
02/07/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,15,24,0,0,66,14,80,0,0,75,29,104,64,44,108,212
02/08/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,20,0,20,0,0,22,4,26,20,0,20,46
02/09/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/10/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,0,1,0,1,0,0,9,5,14,8,36,44,58
02/11/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,9,9,0,0,0,0,0,0,0,0,9,9,0,0,0,9
02/12/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,5,19,0,0,6,0,6,0,0,20,5,25,24,6,30,55
02/13/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,49,8,57,0,0,61,16,77,124,40,164,241
02/14/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,36,56,0,0,56,9,65,0,0,76,45,121,122,140,262,383
02/15/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,10,0,10,0,0,20,0,20,16,0,16,36
02/16/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
02/17/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,16,10,0,26,0,0,27,8,35,0,16,37,8,61,138,8,146,207
02/18/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,0,0,0,0,0,9,5,14,0,0,0,14
02/19/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/20/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,6,7,13,0,0,16,9,25,12,72,84,109
02/21/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,3,21,0,0,74,16,90,0,0,92,19,111,74,88,162,273
02/22/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,22,19,0,41,0,0,14,0,14,0,22,33,0,55,8,0,8,63
02/23/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,0,0,0,3
02/24/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,51,9,60,0,0,58,11,69,50,70,120,189
02/25/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,5,26,0,0,52,5,57,0,0,73,10,83,140,52,192,275
02/26/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,11,13,0,0,7,18,25,0,0,9,29,38,10,110,120,158
02/27/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,27,46,0,0,57,5,62,0,0,76,32,108,154,64,218,326
02/28/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,7,22,0,0,58,5,63,0,0,73,12,85,142,108,250,335
02/29/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,4,0,4,0,0,5,2,7,0,0,0,7
03/01/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,7,0,7,0,0,9,4,13,34,0,34,47
03/02/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,24,34,0,0,13,0,13,0,0,23,24,47,106,0,106,153
03/03/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,0,21,10,31,0,0,27,21,48,56,124,180,228
03/04/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/05/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,9,18,0,0,56,3,59,0,0,65,12,77,188,48,236,313
03/06/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,34,10,44,0,0,42,16,58,94,84,178,236
03/07/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,11,20,0,2,10,2,14,0,2,19,13,34,16,18,34,68
03/08/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,7,7,0,0,1,0,1,0,0,1,7,8,0,6,6,14
03/09/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,8,8,0,0,0,0,0,0,0,0,8,8,0,0,0,8
03/10/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,21,34,0,0,3,0,3,0,0,16,21,37,38,0,38,75
03/11/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,32,5,37,0,0,39,10,49,98,114,212,261
03/12/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,15,29,0,0,24,8,32,0,0,38,23,61,82,46,128,189
03/13/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,2,2,24,28,0,0,0,4,4,0,2,2,28,32,0,46,46,78
03/14/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
03/15/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
03/16/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,16,4,26,46,0,0,0,7,7,0,16,4,33,53,0,46,46,99
03/17/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,0,5,5,0,0,2,11,13,0,10,10,23
03/18/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,20,22,0,0,4,3,7,0,0,6,23,29,0,42,42,71
03/19/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,9,9,0,0,0,9,9,0,26,26,35
03/20/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,3
03/21/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/22/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/23/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,14,14,0,0,0,1,1,0,0,0,15,15,0,22,22,37
03/24/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,7,7,0,0,13,1,14,0,0,13,8,21,46,14,60,81
03/25/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,10,10,0,0,3,13,16,0,0,3,23,26,0,74,74,100
03/26/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,2,5,7,0,0,2,11,13,0,26,26,39
03/27/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,22,22,0,0,0,2,2,0,0,0,24,24,0,82,82,106
03/28/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/29/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
03/30/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/31/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,12,0,5,17,0,0,7,11,18,0,12,7,16,35,0,76,76,111
04/02/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,2,0,2,0,0,2,4,6,0,0,0,6
04/03/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/04/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/05/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/06/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,7,7,0,0,0,7,7,0,42,42,49
04/07/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,4,6,10,0,0,6,8,14,0,28,28,42
04/08/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,8,30,0,0,22,8,30,98,44,142,172
04/09/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,2,0,0,2,0,2,4,6,12,0,12,12,24
04/10/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,5,6,11,0,0,7,9,16,0,36,36,52
04/11/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/12/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,10,0,10,19
04/13/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,1,2,16,19,0,0,9,13,22,0,1,11,29,41,0,118,118,159
04/14/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,5,9,14,0,0,7,10,17,0,36,36,53
04/15/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,1,2,7,10,0,2,12,6,20,0,3,14,13,30,46,50,96,126
04/16/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,26,26,0,0,8,0,8,0,0,8,26,34,20,70,90,124
04/17/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
04/18/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,14,17,0,0,2,4,6,0,0,5,18,23,4,104,108,131
04/19/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/20/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,13,17,0,0,9,8,17,0,0,13,21,34,0,100,100,134
04/21/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,0,6,16,22,0,0,14,30,44,6,72,78,122
04/22/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,0,2,2,0,0,2,8,10,0,20,20,30
04/23/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,0,8,9,17,0,0,9,15,24,4,108,112,136
04/24/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,0,8,2,10,0,0,12,16,28,6,76,82,110
04/25/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,4,0,4,7
04/26/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,0,0,0,10
04/27/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,12,12,0,0,2,5,7,0,0,2,17,19,0,38,38,57
04/28/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,40,41,0,0,1,11,12,0,0,2,51,53,0,82,82,135
04/29/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,16,19,0,0,3,0,3,0,0,6,16,22,14,104,118,140
04/30/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,23,6,29,0,0,25,10,35,34,56,90,125
05/01/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,29,31,0,0,0,0,0,0,0,2,29,31,10,48,58,89
05/02/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,39,41,0,0,0,3,3,0,0,2,42,44,0,34,34,78
05/03/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,0,0,0,11
05/04/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,0,17,11,28,0,0,23,25,48,0,124,124,172
05/05/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,4,7,0,0,4,4,8,0,34,34,42
05/06/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,9,13,0,0,6,9,15,0,92,92,107
05/07/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,25,28,0,0,3,3,6,0,0,6,28,34,0,62,62,96
05/08/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,0,3,0,3,0,0,7,10,17,0,66,66,83
05/09/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,0,2,3,5,0,0,4,11,15,0,48,48,63
05/10/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,10,0,10,14
05/11/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,0,41,9,50,0,0,49,17,66,80,78,158,224
05/12/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,34,0,34,42
05/13/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,44,50,0,0,13,8,21,0,0,19,52,71,68,52,120,191
05/14/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,15,23,0,0,23,9,32,0,0,31,24,55,98,82,180,235
05/15/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,3,3,6,0,0,12,5,17,6,56,62,79
05/16/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/17/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,11,0,11,0,0,13,2,15,0,0,0,15
05/18/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,11,15,0,0,45,10,55,0,0,49,21,70,186,86,272,342
05/19/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,2,36,7,45,0,2,39,15,56,92,136,228,284
05/20/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,19,7,26,0,0,34,11,45,88,56,144,189
05/21/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,15,4,19,0,0,23,4,27,64,20,84,111
05/22/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,31,4,35,0,0,39,4,43,122,12,134,177
05/23/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
05/24/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/25/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,12,0,12,19
05/26/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,50,5,55,0,0,63,5,68,190,28,218,286
05/27/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,34,2,36,0,0,39,4,43,102,0,102,145
05/28/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,7,20,0,0,48,2,50,0,0,61,9,70,170,18,188,258
05/29/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,0,43,8,51,0,0,53,24,77,148,72,220,297
05/30/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,16,2,18,0,0,16,3,19,94,10,104,123
05/31/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,56,0,56,70
06/01/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,17,26,0,0,58,5,63,0,0,67,22,89,212,94,306,395
06/02/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,11,18,0,0,36,5,41,0,0,43,16,59,136,160,296,355
06/03/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,25,42,0,2,83,9,94,0,2,100,34,136,196,84,280,416
06/04/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,19,30,0,0,45,8,53,0,0,56,27,83,158,84,242,325
06/05/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,22,31,0,0,47,5,52,0,0,56,27,83,192,50,242,325
06/06/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,9,0,9,0,0,22,2,24,12,10,22,46
06/07/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,0,6,1,7,0,0,10,6,16,10,28,38,54
06/08/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,0,29,9,38,0,0,37,25,62,60,114,174,236
06/09/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,19,22,0,0,41,10,51,0,0,44,29,73,144,84,228,301
06/10/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,0,62,10,72,0,0,75,20,95,200,66,266,361
06/11/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,0,47,2,49,0,0,61,8,69,136,78,214,283
06/12/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,33,4,37,0,0,43,12,55,96,56,152,207
06/13/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,0,7,2,9,0,0,24,6,30,14,0,14,44
06/14/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,12,14,0,0,4,0,4,0,0,6,12,18,0,0,0,18
06/15/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,13,33,0,0,48,20,68,0,0,68,33,101,110,174,284,385
06/16/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,27,49,0,0,26,5,31,0,0,48,32,80,86,116,202,282
06/17/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,33,49,0,0,42,8,50,0,0,58,41,99,84,100,184,283
06/18/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,23,6,29,0,0,38,10,48,0,0,61,16,77,88,68,156,233
06/19/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,24,35,0,0,15,2,17,0,0,26,26,52,66,36,102,154
06/20/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,0,0,0,0,0,5,6,11,0,16,16,27
06/21/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,2,0,2,0,0,3,4,7,10,0,10,17
06/22/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,26,34,0,0,12,18,30,0,0,20,44,64,96,162,258,322
06/23/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,11,2,13,0,0,15,6,21,26,8,34,55
06/24/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,14,5,19,0,0,25,5,30,84,24,108,138
06/25/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,12,2,14,0,0,25,6,31,74,20,94,125
06/26/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,2,7,0,0,7,2,9,36,16,52,61
06/27/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,4,0,4,16
06/28/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,8,0,8,15
06/29/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,24,5,29,0,0,30,7,37,44,90,134,171
06/30/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,0,12,5,17,0,0,23,15,38,40,70,110,148
07/01/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,42,64,0,0,33,4,37,0,0,55,46,101,64,56,120,221
07/02/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,24,5,29,0,0,33,11,44,136,54,190,234
07/03/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,21,0,21,0,0,31,0,31,20,0,20,51
07/04/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,12,0,12,22
07/05/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/06/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,36,0,36,59
07/07/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,2,8,0,0,9,2,11,12,54,66,77
07/08/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,0,39,5,44,0,0,56,9,65,90,22,112,177
07/09/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,11,18,0,0,40,3,43,0,0,47,14,61,102,22,124,185
07/10/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,1,20,20,41,0,1,49,4,54,0,2,69,24,95,168,46,214,309
