01/01/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/19/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,28,0,28,40
01/20/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,0,1,0,1,0,0,17,8,25,8,0,8,33
01/21/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,1,20,0,0,33,6,39,0,0,52,7,59,76,12,88,147
01/22/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,0,0,0,0,0,4,4,8,0,0,0,8
01/23/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/24/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/25/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,0,20,10,30,0,0,30,20,50,26,64,90,140
01/26/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,59,11,70,0,0,70,17,87,160,98,258,345
01/27/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,0,49,7,56,0,0,54,19,73,118,112,230,303
01/28/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,19,26,0,0,49,3,52,0,0,56,22,78,108,52,160,238
01/29/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,6,27,0,0,40,7,47,0,0,61,13,74,70,46,116,190
01/30/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,2,0,2,0,0,2,4,6,0,0,0,6
01/31/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,28,0,28,52
02/01/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,38,14,52,0,0,41,18,59,102,94,196,255
02/02/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,0,40,8,48,0,0,56,16,72,72,88,160,232
02/03/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,27,37,0,0,41,6,47,0,0,51,33,84,64,66,130,214
02/04/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,15,20,0,0,23,12,35,0,0,28,27,55,102,60,162,217
02/05/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,13,22,0,0,39,4,43,0,0,48,17,65,126,26,152,217
02/06/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,0,5,0,5,0,0,10,14,24,20,12,32,56
02/07/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,22,0,22,0,0,25,4,29,46,0,46,75
02/08/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,14,16,0,0,5,7,12,0,0,7,21,28,24,34,58,86
02/09/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,0,14,6,20,0,0,24,20,44,58,28,86,130
02/10/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,1,19,0,0,0,0,0,0,0,18,1,19,0,0,0,19
02/11/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/12/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,2,2,0,0,2,3,5,0,0,0,5
02/13/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/14/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
02/17/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
02/19/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
02/20/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,2,0,2,0,0,2,1,3,0,0,0,3
02/21/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,6,0,6,12
02/22/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,48,53,0,0,69,13,82,0,0,74,61,135,227,158,385,520
02/23/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,42,60,0,0,46,13,59,0,0,64,55,119,114,52,166,285
02/24/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,3,18,0,0,52,8,60,0,0,67,11,78,190,50,240,318
02/25/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,13,26,0,0,33,1,34,0,0,46,14,60,112,146,258,318
02/26/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,9,19,0,0,0,0,0,0,0,10,9,19,0,0,0,19
02/27/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4
02/28/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/01/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,2,11,2,15,0,0,6,1,7,0,2,17,3,22,64,16,80,102
03/02/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,2,17,7,26,0,0,67,5,72,0,2,84,12,98,184,52,236,334
03/03/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,22,38,0,0,70,13,83,0,0,86,35,121,226,142,368,489
03/04/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,29,39,0,0,54,10,64,0,0,64,39,103,146,120,266,369
03/05/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,34,7,41,0,0,44,13,57,64,86,150,207
03/06/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,12,0,12,19
03/07/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,20,0,20,33
03/08/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,0,50,5,55,0,0,56,27,83,138,196,334,417
03/09/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,7,20,0,0,16,9,25,0,0,29,16,45,88,50,138,183
03/10/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,9,22,0,0,16,3,19,0,0,29,12,41,60,20,80,121
03/11/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,24,7,31,0,0,31,13,44,54,46,100,144
03/12/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,9,1,10,0,0,14,11,25,36,32,68,93
03/13/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,1,0,28,29,0,0,5,1,6,0,1,5,29,35,6,14,20,55
03/14/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,7,0,7,0,1,7,0,8,12,0,12,20
03/15/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,26,6,32,0,0,32,14,46,126,48,174,220
03/16/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,0,31,6,37,0,0,43,12,55,168,128,296,351
03/17/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,14,0,14,17
03/18/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,11,6,17,0,0,13,8,21,8,36,44,65
03/19/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,55,5,60,0,0,67,9,76,166,30,196,272
03/20/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,29,2,31,0,0,34,12,46,68,0,68,114
03/21/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,10,0,10,0,0,11,2,13,20,0,20,33
03/22/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,9,0,9,0,0,19,4,23,96,0,96,119
03/23/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,0,64,9,73,0,0,79,15,94,186,78,264,358
03/24/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,13,16,0,0,31,14,45,0,0,34,27,61,78,38,116,177
03/25/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,27,17,44,0,0,34,20,54,52,42,94,148
03/26/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,2,10,18,30,0,0,49,3,52,0,2,59,21,82,130,34,164,246
03/27/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,10,13,0,0,5,2,7,0,0,8,12,20,4,0,4,24
03/28/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,2,4,0,0,2,2,4,0,12,12,16
03/29/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,18,36,0,0,46,12,58,0,0,64,30,94,160,60,220,314
03/30/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,7,7,14,0,0,10,9,19,30,30,60,79
03/31/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,23,25,0,0,20,5,25,0,0,22,28,50,38,106,144,194
04/01/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,7,18,0,0,71,7,78,0,0,82,14,96,158,34,192,288
04/02/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,2,6,3,11,0,2,34,0,36,0,4,40,3,47,98,0,98,145
04/03/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,6,5,0,11,0,6,12,0,18,4,0,4,22
04/04/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,1,10,0,11,0,2,12,0,14,0,0,0,14
04/05/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,14,33,0,1,22,7,30,0,1,41,21,63,22,28,50,113
04/06/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,5,10,6,21,0,5,19,10,34,40,30,70,104
04/07/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,4,22,13,39,0,4,32,13,49,62,56,118,167
04/08/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,17,32,0,0,63,5,68,0,0,78,22,100,140,90,230,330
04/09/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,28,39,0,0,8,7,15,0,0,19,35,54,48,88,136,190
04/10/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,0,14,4,18,0,0,19,16,35,30,12,42,77
04/11/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,7,7,0,2,19,1,22,0,2,19,8,29,6,0,6,35
04/12/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,3,17,0,0,47,9,56,0,0,61,12,73,110,58,168,241
04/13/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,13,25,0,1,54,16,71,0,1,66,29,96,130,150,280,376
04/15/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,0,0,0,0,0,4,4,8,0,16,16,24
04/16/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/17/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,4,0,4,0,0,10,6,16,0,8,8,24
04/18/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,16,0,16,0,0,26,4,30,34,20,54,84
04/19/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,1,11,8,20,0,3,65,15,83,0,4,76,23,103,80,122,202,305
04/20/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,6,22,0,2,50,7,59,0,2,66,13,81,162,70,232,313
04/21/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,9,19,0,0,56,18,74,0,0,66,27,93,148,188,336,429
04/22/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,2,19,46,67,0,0,41,16,57,0,2,60,62,124,188,114,302,426
04/23/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/24/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,22,0,22,0,0,31,8,39,74,0,74,113
04/25/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,22,4,27,0,1,23,4,28,54,0,54,82
04/26/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,22,34,0,0,34,7,41,0,0,46,29,75,126,102,228,303
04/27/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,32,0,32,44
04/28/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,1,26,8,35,0,1,28,16,45,134,62,196,241
04/29/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
04/30/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
05/01/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,22,0,22,37
05/02/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,10,10,0,0,12,0,12,0,0,12,10,22,84,0,84,106
05/03/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,35,46,0,0,43,0,43,0,0,54,35,89,62,52,114,203
05/04/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,28,43,0,0,29,9,38,0,0,44,37,81,56,104,160,241
05/06/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,3,17,0,0,61,12,73,0,0,75,15,90,128,74,202,292
05/07/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,35,3,38,0,0,44,7,51,178,34,212,263
05/08/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,1,1,4,6,0,1,7,15,23,12,10,22,45
05/09/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,3,0,3,0,0,3,1,4,10,0,10,14
05/10/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,1,0,1,0,0,13,0,13,40,0,40,53
05/11/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/12/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,4,4,8,0,0,12,4,16,20,22,42,58
05/13/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,2,45,10,57,0,2,57,14,73,118,72,190,263
05/14/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,51,58,0,0,32,2,34,0,0,39,53,92,104,52,156,248
05/15/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,4,0,6,0,2,4,0,6,0,0,0,6
05/16/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/17/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,7,7,16,0,2,9,7,18,18,42,60,78
05/18/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,1,6,0,0,5,1,6,14,8,22,28
05/19/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,1,24,6,31,0,1,37,10,48,118,50,168,216
05/20/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,14,34,0,0,17,4,21,0,0,37,18,55,84,14,98,153
05/21/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,7,17,0,0,4,3,7,0,0,14,10,24,10,0,10,34
05/22/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,2,0,1,3,0,0,0,3,3,0,2,0,4,6,0,12,12,18
05/23/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,10,0,10,13
05/24/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,0,0,0,0,0,6,3,9,0,0,0,9
05/25/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,16,7,23,0,0,19,9,28,112,54,166,194
05/27/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,12,26,0,0,36,0,36,0,0,50,12,62,102,46,148,210
05/28/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,0,0,4
05/29/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,2,0,3,0,1,6,0,7,10,0,10,17
05/30/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,36,0,36,46
05/31/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
06/01/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,5,12,1,18,0,5,21,3,29,86,20,106,135
06/02/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,5,16,0,2,47,0,49,0,2,58,5,65,158,80,238,303
06/03/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,11,16,0,2,33,0,35,0,2,38,11,51,122,4,126,177
06/04/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,15,0,15,0,0,19,4,23,108,0,108,131
06/05/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,1,3,0,0,2,1,3,0,0,0,3
06/06/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
06/07/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,3,9,0,0,9,3,12,10,24,34,46
06/08/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,3,17,4,24,0,3,23,10,36,42,34,76,112
06/09/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,32,35,0,0,23,5,28,0,0,26,37,63,70,86,156,219
06/10/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,14,35,0,6,30,0,36,0,6,51,14,71,114,0,114,185
06/11/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,16,17,0,3,19,0,22,0,3,20,16,39,50,12,62,101
06/12/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,4,16,1,21,0,4,21,11,36,28,0,28,64
06/13/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,1,17,0,18,0,1,18,2,21,12,0,12,33
06/14/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,11,19,0,2,52,3,57,0,2,60,14,76,140,36,176,252
06/15/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,2,70,9,81,0,2,76,25,103,184,96,280,383
06/16/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,1,46,6,53,0,1,54,10,65,120,32,152,217
06/17/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,1,43,0,44,0,1,50,14,65,174,56,230,295
06/18/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,42,4,46,0,0,50,10,60,68,30,98,158
06/19/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,16,17,0,2,15,2,19,0,2,16,18,36,10,0,10,46
06/20/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,0,0,0,21
06/21/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,0,27,5,32,0,0,30,13,43,96,56,152,195
06/22/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,13,25,0,0,10,3,13,0,0,22,16,38,56,6,62,100
06/23/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,38,47,0,2,23,0,25,0,2,32,38,72,90,16,106,178
06/24/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,31,38,0,1,26,3,30,0,1,33,34,68,64,20,84,152
06/25/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,1,11,55,67,0,2,18,4,24,0,3,29,59,91,72,40,112,203
06/26/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,20,27,0,2,3,6,11,0,2,10,26,38,10,14,24,62
06/27/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,2,1,0,3,0,2,2,4,8,0,0,0,8
06/28/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,4,0,3,7,0,4,3,4,11,0,20,20,31
06/29/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,1,11,0,12,0,1,18,2,21,6,12,18,39
07/01/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,3,58,5,66,0,3,66,10,79,86,66,152,231
07/02/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,23,0,24,0,1,28,0,29,36,0,36,65
07/03/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
07/04/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
07/05/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
07/06/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,5,17,2,24,0,5,30,4,39,36,24,60,99
07/07/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,7,28,2,37,0,7,39,2,48,72,0,72,120
07/08/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,6,17,16,39,0,1,58,2,61,0,7,75,18,100,164,56,220,320
07/09/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,2,4,0,6,0,2,11,4,17,6,0,6,23
07/10/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,42,50,0,2,0,2,4,0,2,8,44,54,0,12,12,66
07/11/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,0,2,2,0,0,2,8,10,0,0,0,10
07/12/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,2,10,1,13,0,2,13,5,20,16,30,46,66
07/13/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,32,27,59,0,6,47,6,59,0,6,79,33,118,178,10,188,306
07/14/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,35,57,0,0,51,3,54,0,0,73,38,111,148,16,164,275
07/15/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,17,28,0,0,37,2,39,0,0,48,19,67,104,20,124,191
07/16/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,29,43,0,3,25,1,29,0,3,39,30,72,62,46,108,180
07/17/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,5,21,0,0,9,0,9,0,0,25,5,30,12,20,32,62
07/18/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,2,5,0,7,0,2,14,2,18,0,0,0,18
07/19/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,3,19,0,0,18,3,21,64,36,100,121
07/20/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,3,19,3,25,0,3,28,19,50,62,64,126,176
07/22/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,19,34,0,2,47,0,49,0,2,62,19,83,168,16,184,267
07/23/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,17,28,0,1,40,4,45,0,1,51,21,73,109,34,143,216
07/24/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,3,12,0,15,0,3,12,4,19,16,0,16,35
07/25/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,23,25,0,0,8,0,8,0,0,10,23,33,16,10,26,59
07/26/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,4,50,6,60,0,4,59,18,81,130,62,192,273
07/27/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,1,59,5,65,0,1,69,23,93,128,102,230,323
07/28/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,15,23,0,2,39,7,48,0,2,47,22,71,144,68,212,283
07/29/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,9,27,0,0,36,6,42,0,0,54,15,69,98,20,118,187
07/30/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,30,2,32,0,0,37,2,39,100,0,100,139
