01/01/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/09/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,11,18,0,0,40,3,43,0,0,47,14,61,102,22,124,185
07/10/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,1,20,20,41,0,1,49,4,54,0,2,69,24,95,168,46,214,309
07/11/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,19,0,19,0,0,27,0,27,32,0,32,59
07/12/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,13,0,15,0,2,15,0,17,26,0,26,43
07/13/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,24,8,32,0,0,52,2,54,0,0,76,10,86,94,24,118,204
07/14/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,7,17,0,0,42,7,49,0,0,52,14,66,124,48,172,238
07/15/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,70,7,77,0,0,83,9,92,142,30,172,264
07/16/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,11,24,0,0,47,3,50,0,0,60,14,74,158,34,192,266
07/17/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,24,34,0,0,51,0,51,0,0,61,24,85,112,16,128,213
07/18/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,42,0,42,61
07/19/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,11,0,11,0,0,11,2,13,0,0,0,13
07/20/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,54,6,60,0,0,58,14,72,124,96,220,292
07/21/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,12,6,18,0,0,19,14,33,34,60,94,127
07/22/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,56,72,0,0,21,9,30,0,0,37,65,102,110,64,174,276
07/23/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,0,42,9,51,0,0,49,25,74,72,78,150,224
07/24/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,0,35,3,38,0,0,47,9,56,80,12,92,148
07/25/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,3,0,3,0,0,15,0,15,0,0,0,15
07/26/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,8,8,0,0,3,2,5,0,0,3,10,13,0,0,0,13
07/27/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,0,17,5,22,0,0,31,11,42,58,40,98,140
07/28/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,31,7,38,0,0,32,15,47,50,48,98,145
07/29/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,29,48,0,0,49,2,51,0,0,68,31,99,96,76,172,271
07/30/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,11,23,0,0,37,11,48,0,0,49,22,71,36,42,78,149
07/31/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,28,0,28,0,0,41,0,41,60,0,60,101
08/01/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,38,0,38,50
08/02/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,10,0,10,0,0,14,4,18,50,0,50,68
08/03/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,2,30,5,37,0,2,38,12,52,66,46,112,164
08/04/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,5,16,0,0,49,7,56,0,0,60,12,72,160,44,204,276
08/05/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,25,39,0,0,51,7,58,0,0,65,32,97,166,48,214,311
08/06/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,17,33,0,0,32,8,40,0,0,48,25,73,44,84,128,201
08/07/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,31,30,61,0,0,25,2,27,0,0,56,32,88,50,44,94,182
08/08/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,2,0,2,10
08/09/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,16,0,16,30
08/10/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,27,36,0,0,43,5,48,0,0,52,32,84,182,112,294,378
08/12/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,17,34,0,0,62,26,88,0,0,79,43,122,132,92,224,346
08/13/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,32,50,0,0,35,11,46,0,0,53,43,96,100,106,206,302
08/14/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,8,15,23,46,0,0,39,7,46,0,8,54,30,92,30,68,98,190
08/15/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,6,0,6,0,0,16,0,16,12,0,12,28
08/16/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,10,0,10,0,0,10,2,12,38,0,38,50
08/17/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,7,23,0,0,39,13,52,0,0,55,20,75,172,120,292,367
08/18/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,46,4,50,0,0,58,6,64,102,72,174,238
08/19/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,8,29,0,0,54,5,59,0,0,75,13,88,76,44,120,208
08/20/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,20,32,0,0,44,7,51,0,0,56,27,83,114,6,120,203
08/21/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,31,38,0,0,37,9,46,0,0,44,40,84,82,42,124,208
08/22/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,8,0,8,0,0,18,6,24,10,10,20,44
08/23/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,19,0,19,0,0,21,6,27,18,0,18,45
08/24/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,30,12,42,0,0,48,7,55,0,0,78,19,97,130,68,198,295
08/25/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,14,26,0,0,44,7,51,0,0,56,21,77,122,82,204,281
08/26/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,5,4,9,0,0,11,7,18,20,12,32,50
08/27/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,11,23,0,0,35,4,39,0,0,47,15,62,114,32,146,208
08/28/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,47,58,0,0,25,9,34,0,0,36,56,92,66,86,152,244
08/29/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,16,0,16,31
08/30/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
08/31/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,47,6,53,0,0,57,14,71,152,90,242,313
09/01/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,1,14,14,29,0,1,9,5,15,0,2,23,19,44,78,90,168,212
09/02/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,4,10,0,0,6,4,10,12,12,24,34
09/03/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,4,6,0,0,5,4,9,16,10,26,35
09/04/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,3,11,0,0,10,3,13,20,0,20,33
09/05/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,88,0,88,104
09/06/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,10,0,10,16
09/07/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,58,0,58,80
09/08/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,13,28,0,0,14,2,16,0,0,29,15,44,72,44,116,160
09/09/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,10,0,10,0,0,17,4,21,56,0,56,77
09/10/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,2,14,6,22,0,0,3,0,3,0,2,17,6,25,32,0,32,57
09/11/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,20,42,0,0,15,12,27,0,0,37,32,69,70,82,152,221
09/12/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,20,30,0,0,25,10,35,0,0,35,30,65,24,0,24,89
09/13/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,24,0,24,45
09/14/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,49,8,57,0,0,52,12,64,162,22,184,248
09/15/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,0,34,8,42,0,0,45,16,61,226,106,332,393
09/16/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,46,9,55,0,0,58,9,67,88,12,100,167
09/17/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,0,38,2,40,0,0,48,16,64,60,44,104,168
09/18/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,11,19,0,0,69,0,69,0,0,77,11,88,88,8,96,184
09/19/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,7,14,0,0,7,7,14,0,0,14,14,28,8,24,32,60
09/20/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,9,14,0,0,16,2,18,0,0,21,11,32,114,14,128,160
09/21/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
09/22/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
09/23/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,35,0,35,0,0,53,2,55,66,12,78,133
09/24/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,33,0,33,0,0,34,7,41,0,0,67,7,74,292,52,344,418
09/25/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,0,39,15,54,0,0,49,29,78,58,60,118,196
09/26/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,19,0,19,0,0,26,4,30,22,0,22,52
09/27/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,9,0,9,0,0,14,8,22,0,0,0,22
09/28/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,42,5,47,0,0,53,7,60,106,42,148,208
09/29/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,0,74,16,90,0,0,92,20,112,204,104,308,420
09/30/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,15,36,0,0,72,16,88,0,0,93,31,124,132,202,334,458
10/01/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,0,53,3,56,0,0,62,10,72,186,62,248,320
10/02/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,3,17,0,0,57,6,63,0,0,71,9,80,94,22,116,196
10/03/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,23,3,26,0,0,29,5,34,14,14,28,62
10/04/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,17,0,17,0,0,23,6,29,52,0,52,81
10/05/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,20,29,0,0,73,6,79,0,0,82,26,108,122,38,160,268
10/06/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,2,29,39,70,0,0,44,13,57,0,2,73,52,127,232,118,350,477
10/07/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,26,39,0,0,83,13,96,0,0,96,39,135,308,54,362,497
10/08/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,26,34,60,0,0,47,7,54,0,0,73,41,114,246,94,340,454
10/09/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,0,9,4,13,0,0,21,20,41,34,68,102,143
10/10/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,20,25,0,0,61,0,61,0,0,66,20,86,28,16,44,130
10/11/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,13,14,0,0,14,1,15,0,0,15,14,29,36,0,36,65
10/12/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,39,0,39,0,0,45,0,45,134,0,134,179
10/13/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,11,26,0,0,63,11,74,0,0,78,22,100,196,96,292,392
10/14/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,29,36,65,0,0,55,12,67,0,0,84,48,132,110,108,218,350
10/15/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,29,15,44,0,0,41,19,60,142,38,180,240
10/16/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,26,37,0,0,59,6,65,0,0,70,32,102,122,52,174,276
10/17/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,41,43,0,0,7,2,9,0,0,9,43,52,50,22,72,124
10/18/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,0,10,0,10,0,0,13,12,25,40,0,40,65
10/19/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,12,28,0,0,21,9,30,0,0,37,21,58,34,40,74,132
10/20/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,40,62,0,0,44,8,52,0,0,66,48,114,158,46,204,318
10/21/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,24,23,47,0,0,43,5,48,0,0,67,28,95,192,76,268,363
10/22/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,25,19,44,0,0,26,9,35,0,0,51,28,79,56,56,112,191
10/23/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,1,1,0,0,2,3,5,0,0,0,5
10/24/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,7,11,0,0,13,7,20,0,0,17,14,31,4,34,38,69
10/25/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,4,0,4,0,0,8,2,10,32,0,32,42
10/26/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
10/27/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/28/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,3,4,7,0,0,19,6,25,20,28,48,73
10/29/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,0,10,5,15,0,0,18,12,30,26,22,48,78
10/30/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,14,27,0,0,40,3,43,0,0,53,17,70,176,46,222,292
10/31/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,60,0,60,81
11/01/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,32,0,32,47
11/02/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,28,42,0,0,53,12,65,0,0,67,40,107,92,110,202,309
11/03/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,25,13,38,0,0,58,5,63,0,0,83,18,101,182,88,270,371
11/04/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,24,5,29,0,0,52,6,58,0,0,76,11,87,128,60,188,275
11/05/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,18,29,0,0,30,5,35,0,0,41,23,64,54,24,78,142
11/06/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,14,27,0,0,35,0,35,0,0,48,14,62,134,12,146,208
11/07/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,0,15,3,18,0,0,17,10,27,62,0,62,89
11/08/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,24,0,24,34
11/09/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,13,25,0,0,22,7,29,0,0,34,20,54,44,58,102,156
11/10/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,23,35,0,0,40,10,50,0,0,52,33,85,202,38,240,325
11/11/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,64,0,64,0,0,75,0,75,178,0,178,253
11/12/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,24,6,30,0,0,35,1,36,0,0,59,7,66,129,12,141,207
11/13/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,0,19,0,19,0,0,33,6,39,132,0,132,171
11/14/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,11,11,0,0,11,4,15,0,0,11,15,26,32,40,72,98
11/15/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,34,0,34,52
11/16/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,0,57,16,73,0,0,66,34,100,222,50,272,372
11/17/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,1,15,15,31,0,0,42,14,56,0,1,57,29,87,204,122,326,413
11/18/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,18,33,0,0,61,6,67,0,0,76,24,100,228,46,274,374
11/19/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,16,30,0,0,26,6,32,0,0,40,22,62,72,52,124,186
11/20/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,26,36,0,0,23,0,23,0,0,33,26,59,60,20,80,139
11/21/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,18,22,0,0,12,2,14,0,0,16,20,36,8,20,28,64
11/22/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,10,0,10,20
11/23/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,0,10,0,10,0,0,28,4,32,82,0,82,114
11/24/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,6,7,0,0,2,6,8,0,26,26,34
11/26/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
11/27/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/28/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/29/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,14,0,14,18
11/30/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,10,30,0,0,49,3,52,0,0,69,13,82,138,72,210,292
12/01/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,30,43,0,0,47,3,50,0,0,60,33,93,144,78,222,315
12/02/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,1,14,0,0,22,4,26,0,0,35,5,40,22,36,58,98
12/03/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,37,0,37,0,0,44,2,46,120,0,120,166
12/04/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,57,7,64,0,0,64,10,74,94,56,150,224
12/05/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,0,12,4,16,0,0,17,20,37,24,4,28,65
12/06/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,32,0,32,56
12/07/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,6,39,5,50,0,6,51,9,66,70,30,100,166
12/08/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,28,40,0,0,46,9,55,0,0,58,37,95,114,60,174,269
12/09/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,0,51,4,55,0,0,64,10,74,42,82,124,198
12/10/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,29,46,0,0,32,0,32,0,0,49,29,78,52,22,74,152
12/11/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,0,0,0,0,0,4,4,8,0,0,0,8
12/12/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,18,0,18,0,0,22,2,24,20,0,20,44
12/13/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/14/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,45,6,51,0,0,54,14,68,124,32,156,224
12/15/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,0,0,0,0,0,0,5,16,21,0,0,0,21
12/17/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,54,6,60,0,0,64,12,76,74,60,134,210
12/18/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,22,29,0,0,21,4,25,0,0,28,26,54,40,168,208,262
12/19/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
12/20/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,30,0,30,0,0,35,0,35,56,0,56,91
12/21/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,20,23,0,0,18,7,25,0,0,21,27,48,10,74,84,132
12/22/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,20,21,0,0,7,8,15,0,0,8,28,36,0,70,70,106
12/23/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,46,0,46,55
12/24/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,2,0,2,4
12/26/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
12/27/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
12/28/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/29/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,2,4,0,0,5,2,7,0,6,6,13
12/30/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,10,0,10,21
01/03/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
01/04/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,32,0,32,0,0,42,0,42,42,0,42,84
01/05/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,36,8,44,0,0,42,10,52,120,58,178,230
01/07/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,15,11,26,0,0,25,15,40,38,60,98,138
01/08/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,13,18,0,0,12,2,14,0,0,17,15,32,12,36,48,80
01/09/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,2,0,8,10,0,0,6,0,6,0,2,6,8,16,0,14,14,30
01/10/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/11/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,14,9,23,0,0,16,13,29,0,58,58,87
01/12/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,0,25,6,31,0,0,33,14,47,72,78,150,197
01/14/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,29,4,33,0,0,36,4,40,40,38,78,118
01/15/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,2,8,0,0,11,2,13,12,0,12,25
01/16/2021,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,16,0,16,34
