01/01/2020,COU,MO,ACE,CE,Federal Contract Tower,9,7,8,0,24,0,4,16,0,20,9,11,24,0,44,0,0,0,44
01/19/2021,COU,MO,ACE,CE,Federal Contract Tower,0,6,10,2,18,0,4,18,0,22,0,10,28,2,40,6,0,6,46
01/21/2021,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,25,0,25,0,7,42,0,49,0,0,0,49
01/22/2021,COU,MO,ACE,CE,Federal Contract Tower,2,12,9,0,23,0,0,13,4,17,2,12,22,4,40,12,0,12,52
01/23/2021,COU,MO,ACE,CE,Federal Contract Tower,1,9,7,2,19,0,0,24,0,24,1,9,31,2,43,0,0,0,43
01/24/2021,COU,MO,ACE,CE,Federal Contract Tower,1,13,2,0,16,0,0,0,0,0,1,13,2,0,16,0,0,0,16
01/25/2021,COU,MO,ACE,CE,Federal Contract Tower,0,21,10,0,31,0,0,0,0,0,0,21,10,0,31,0,0,0,31
01/26/2021,COU,MO,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,2,1,0,3,0,6,19,0,25,0,0,0,25
01/27/2021,COU,MO,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
01/28/2021,COU,MO,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,8,0,8,0,12,15,0,27,6,0,6,33
01/29/2021,COU,MO,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,15,0,15,0,9,23,0,32,0,0,0,32
01/30/2021,COU,MO,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,0,0,0,2,6,7,0,15,0,0,0,15
01/31/2021,COU,MO,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
02/01/2021,COU,MO,ACE,CE,Federal Contract Tower,0,15,8,0,23,0,0,1,0,1,0,15,9,0,24,0,0,0,24
02/02/2021,COU,MO,ACE,CE,Federal Contract Tower,1,4,17,0,22,0,4,24,0,28,1,8,41,0,50,14,0,14,64
02/03/2021,COU,MO,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,2,25,2,29,0,8,38,2,48,14,0,14,62
02/04/2021,COU,MO,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,2,2,4,0,11,15,2,28,0,0,0,28
02/05/2021,COU,MO,ACE,CE,Federal Contract Tower,1,10,7,0,18,0,0,6,2,8,1,10,13,2,26,0,2,2,28
02/06/2021,COU,MO,ACE,CE,Federal Contract Tower,3,8,2,0,13,0,2,3,0,5,3,10,5,0,18,2,0,2,20
02/07/2021,COU,MO,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,1,2,0,3,0,9,6,0,15,0,0,0,15
02/08/2021,COU,MO,ACE,CE,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
02/09/2021,COU,MO,ACE,CE,Federal Contract Tower,2,12,10,0,24,0,3,10,0,13,2,15,20,0,37,0,0,0,37
02/10/2021,COU,MO,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,1,0,1,0,10,19,0,29,0,0,0,29
02/11/2021,COU,MO,ACE,CE,Federal Contract Tower,0,7,3,2,12,0,0,2,2,4,0,7,5,4,16,0,0,0,16
02/12/2021,COU,MO,ACE,CE,Federal Contract Tower,1,13,16,0,30,0,0,8,0,8,1,13,24,0,38,0,0,0,38
02/13/2021,COU,MO,ACE,CE,Federal Contract Tower,1,8,7,0,16,0,0,1,0,1,1,8,8,0,17,0,0,0,17
02/14/2021,COU,MO,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/15/2021,COU,MO,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/16/2021,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,3,1,0,4,0,11,13,0,24,0,0,0,24
02/17/2021,COU,MO,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
02/18/2021,COU,MO,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,2,6,6,14,0,9,12,6,27,0,4,4,31
02/19/2021,COU,MO,ACE,CE,Federal Contract Tower,2,10,8,0,20,0,2,13,0,15,2,12,21,0,35,0,0,0,35
02/20/2021,COU,MO,ACE,CE,Federal Contract Tower,3,9,10,0,22,0,2,32,0,34,3,11,42,0,56,38,0,38,94
02/21/2021,COU,MO,ACE,CE,Federal Contract Tower,1,10,1,0,12,0,0,0,0,0,1,10,1,0,12,0,0,0,12
02/22/2021,COU,MO,ACE,CE,Federal Contract Tower,0,22,11,0,33,0,4,24,0,28,0,26,35,0,61,18,0,18,79
02/23/2021,COU,MO,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,2,29,2,33,0,6,43,2,51,28,0,28,79
02/24/2021,COU,MO,ACE,CE,Federal Contract Tower,1,7,20,2,30,0,2,29,0,31,1,9,49,2,61,8,0,8,69
02/25/2021,COU,MO,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,2,28,2,32,0,11,49,2,62,0,0,0,62
02/26/2021,COU,MO,ACE,CE,Federal Contract Tower,0,14,8,0,22,0,0,18,0,18,0,14,26,0,40,0,0,0,40
02/27/2021,COU,MO,ACE,CE,Federal Contract Tower,2,10,2,0,14,0,2,27,0,29,2,12,29,0,43,14,0,14,57
02/28/2021,COU,MO,ACE,CE,Federal Contract Tower,0,11,10,2,23,0,4,14,0,18,0,15,24,2,41,6,0,6,47
03/01/2021,COU,MO,ACE,CE,Federal Contract Tower,0,20,11,0,31,0,4,33,0,37,0,24,44,0,68,10,0,10,78
03/02/2021,COU,MO,ACE,CE,Federal Contract Tower,1,9,11,0,21,0,4,20,0,24,1,13,31,0,45,12,0,12,57
03/03/2021,COU,MO,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,31,0,31,0,6,50,0,56,28,0,28,84
03/04/2021,COU,MO,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,20,0,20,0,11,33,0,44,20,0,20,64
03/05/2021,COU,MO,ACE,CE,Federal Contract Tower,2,10,17,0,29,0,0,19,0,19,2,10,36,0,48,34,0,34,82
03/06/2021,COU,MO,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,4,29,0,33,2,10,37,0,49,10,0,10,59
03/07/2021,COU,MO,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,4,27,0,31,0,11,32,0,43,18,0,18,61
03/08/2021,COU,MO,ACE,CE,Federal Contract Tower,0,15,9,0,24,0,1,29,0,30,0,16,38,0,54,24,0,24,78
03/09/2021,COU,MO,ACE,CE,Federal Contract Tower,2,5,9,0,16,0,2,13,0,15,2,7,22,0,31,0,0,0,31
03/10/2021,COU,MO,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,8,0,8,0,7,26,0,33,0,0,0,33
03/11/2021,COU,MO,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,9,2,11,0,8,28,2,38,8,6,14,52
03/12/2021,COU,MO,ACE,CE,Federal Contract Tower,0,8,13,4,25,0,0,2,4,6,0,8,15,8,31,0,0,0,31
03/13/2021,COU,MO,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,2,0,2,0,12,12,0,24,0,0,0,24
03/14/2021,COU,MO,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,0,0,0,0,7,17,0,24,0,0,0,24
03/15/2021,COU,MO,ACE,CE,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
03/16/2021,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
03/17/2021,COU,MO,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
03/18/2021,COU,MO,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,0,0,0,0,0,14,10,0,24,0,0,0,24
03/19/2021,COU,MO,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,2,16,0,18,0,15,32,0,47,0,0,0,47
03/20/2021,COU,MO,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,2,43,0,45,0,13,61,0,74,60,0,60,134
03/21/2021,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,18,39,0,4,32,0,36,0,11,46,18,75,0,0,0,75
03/22/2021,COU,MO,ACE,CE,Federal Contract Tower,0,18,10,0,28,0,0,9,0,9,0,18,19,0,37,28,0,28,65
03/23/2021,COU,MO,ACE,CE,Federal Contract Tower,2,5,8,0,15,0,1,5,0,6,2,6,13,0,21,0,0,0,21
03/24/2021,COU,MO,ACE,CE,Federal Contract Tower,2,15,25,19,61,0,0,8,10,18,2,15,33,29,79,0,0,0,79
03/25/2021,COU,MO,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
03/26/2021,COU,MO,ACE,CE,Federal Contract Tower,1,11,20,18,50,0,0,20,4,24,1,11,40,22,74,12,0,12,86
03/27/2021,COU,MO,ACE,CE,Federal Contract Tower,0,19,17,0,36,0,4,16,0,20,0,23,33,0,56,12,0,12,68
03/28/2021,COU,MO,ACE,CE,Federal Contract Tower,0,6,10,2,18,0,4,11,0,15,0,10,21,2,33,0,0,0,33
03/29/2021,COU,MO,ACE,CE,Federal Contract Tower,0,21,13,0,34,0,2,13,0,15,0,23,26,0,49,0,0,0,49
03/30/2021,COU,MO,ACE,CE,Federal Contract Tower,0,9,11,2,22,0,4,20,0,24,0,13,31,2,46,16,0,16,62
03/31/2021,COU,MO,ACE,CE,Federal Contract Tower,1,11,24,3,39,0,4,20,0,24,1,15,44,3,63,0,0,0,63
04/01/2021,COU,MO,ACE,CE,Federal Contract Tower,0,10,15,1,26,0,6,23,0,29,0,16,38,1,55,10,0,10,65
04/02/2021,COU,MO,ACE,CE,Federal Contract Tower,2,7,6,0,15,0,0,25,0,25,2,7,31,0,40,8,0,8,48
04/03/2021,COU,MO,ACE,CE,Federal Contract Tower,1,14,9,0,24,0,4,27,0,31,1,18,36,0,55,4,0,4,59
04/04/2021,COU,MO,ACE,CE,Federal Contract Tower,1,10,6,0,17,0,3,10,0,13,1,13,16,0,30,8,0,8,38
04/05/2021,COU,MO,ACE,CE,Federal Contract Tower,2,13,14,0,29,0,2,22,0,24,2,15,36,0,53,38,0,38,91
04/06/2021,COU,MO,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,2,22,0,24,0,10,30,0,40,0,0,0,40
04/07/2021,COU,MO,ACE,CE,Federal Contract Tower,2,8,2,0,12,0,0,0,0,0,2,8,2,0,12,0,0,0,12
04/08/2021,COU,MO,ACE,CE,Federal Contract Tower,3,12,20,0,35,0,0,0,0,0,3,12,20,0,35,0,0,0,35
04/09/2021,COU,MO,ACE,CE,Federal Contract Tower,2,5,12,2,21,0,3,50,2,55,2,8,62,4,76,42,0,42,118
04/10/2021,COU,MO,ACE,CE,Federal Contract Tower,3,4,1,0,8,0,1,0,0,1,3,5,1,0,9,0,0,0,9
04/11/2021,COU,MO,ACE,CE,Federal Contract Tower,5,4,7,0,16,0,2,28,0,30,5,6,35,0,46,48,0,48,94
04/12/2021,COU,MO,ACE,CE,Federal Contract Tower,4,14,10,0,28,0,2,27,4,33,4,16,37,4,61,48,0,48,109
04/13/2021,COU,MO,ACE,CE,Federal Contract Tower,3,7,12,0,22,0,2,40,0,42,3,9,52,0,64,32,0,32,96
04/14/2021,COU,MO,ACE,CE,Federal Contract Tower,3,19,20,0,42,0,2,38,2,42,3,21,58,2,84,64,0,64,148
04/15/2021,COU,MO,ACE,CE,Federal Contract Tower,2,4,16,7,29,0,1,37,1,39,2,5,53,8,68,14,16,30,98
04/16/2021,COU,MO,ACE,CE,Federal Contract Tower,4,8,8,0,20,0,0,14,0,14,4,8,22,0,34,12,0,12,46
04/17/2021,COU,MO,ACE,CE,Federal Contract Tower,4,2,1,0,7,0,0,10,0,10,4,2,11,0,17,12,0,12,29
04/18/2021,COU,MO,ACE,CE,Federal Contract Tower,4,4,7,0,15,0,2,33,0,35,4,6,40,0,50,56,0,56,106
04/19/2021,COU,MO,ACE,CE,Federal Contract Tower,3,17,13,0,33,0,2,34,0,36,3,19,47,0,69,14,0,14,83
04/20/2021,COU,MO,ACE,CE,Federal Contract Tower,1,8,8,0,17,0,0,0,0,0,1,8,8,0,17,0,0,0,17
04/21/2021,COU,MO,ACE,CE,Federal Contract Tower,2,9,11,0,22,0,2,25,0,27,2,11,36,0,49,28,0,28,77
04/22/2021,COU,MO,ACE,CE,Federal Contract Tower,4,7,16,0,27,0,0,22,0,22,4,7,38,0,49,0,0,0,49
04/23/2021,COU,MO,ACE,CE,Federal Contract Tower,4,8,18,1,31,0,0,19,0,19,4,8,37,1,50,0,0,0,50
04/24/2021,COU,MO,ACE,CE,Federal Contract Tower,4,2,2,0,8,0,2,3,4,9,4,4,5,4,17,0,0,0,17
04/25/2021,COU,MO,ACE,CE,Federal Contract Tower,4,9,15,0,28,0,4,24,0,28,4,13,39,0,56,0,0,0,56
04/26/2021,COU,MO,ACE,CE,Federal Contract Tower,3,15,12,0,30,0,2,9,0,11,3,17,21,0,41,0,0,0,41
04/27/2021,COU,MO,ACE,CE,Federal Contract Tower,4,5,10,0,19,0,2,10,0,12,4,7,20,0,31,0,0,0,31
04/28/2021,COU,MO,ACE,CE,Federal Contract Tower,1,5,10,2,18,0,2,7,0,9,1,7,17,2,27,12,0,12,39
04/29/2021,COU,MO,ACE,CE,Federal Contract Tower,4,9,13,0,26,0,0,8,0,8,4,9,21,0,34,6,0,6,40
04/30/2021,COU,MO,ACE,CE,Federal Contract Tower,4,4,9,0,17,0,0,20,0,20,4,4,29,0,37,18,0,18,55
05/01/2021,COU,MO,ACE,CE,Federal Contract Tower,4,7,3,0,14,0,0,15,0,15,4,7,18,0,29,8,0,8,37
05/02/2021,COU,MO,ACE,CE,Federal Contract Tower,3,6,8,0,17,0,0,6,0,6,3,6,14,0,23,8,0,8,31
05/03/2021,COU,MO,ACE,CE,Federal Contract Tower,4,12,13,0,29,0,4,13,0,17,4,16,26,0,46,16,0,16,62
05/04/2021,COU,MO,ACE,CE,Federal Contract Tower,3,5,18,0,26,0,2,7,0,9,3,7,25,0,35,8,0,8,43
05/05/2021,COU,MO,ACE,CE,Federal Contract Tower,4,8,27,0,39,0,2,34,0,36,4,10,61,0,75,26,0,26,101
05/06/2021,COU,MO,ACE,CE,Federal Contract Tower,7,7,18,0,32,0,0,27,0,27,7,7,45,0,59,4,0,4,63
05/07/2021,COU,MO,ACE,CE,Federal Contract Tower,7,8,16,0,31,0,0,15,0,15,7,8,31,0,46,12,0,12,58
05/08/2021,COU,MO,ACE,CE,Federal Contract Tower,5,4,5,0,14,0,0,4,0,4,5,4,9,0,18,0,0,0,18
05/09/2021,COU,MO,ACE,CE,Federal Contract Tower,6,3,7,0,16,0,0,4,0,4,6,3,11,0,20,0,0,0,20
05/10/2021,COU,MO,ACE,CE,Federal Contract Tower,7,14,22,0,43,0,4,23,0,27,7,18,45,0,70,22,0,22,92
05/11/2021,COU,MO,ACE,CE,Federal Contract Tower,3,9,24,0,36,0,4,17,0,21,3,13,41,0,57,6,0,6,63
05/12/2021,COU,MO,ACE,CE,Federal Contract Tower,4,7,24,0,35,0,2,27,0,29,4,9,51,0,64,12,0,12,76
05/13/2021,COU,MO,ACE,CE,Federal Contract Tower,7,6,12,0,25,0,0,27,0,27,7,6,39,0,52,42,0,42,94
05/14/2021,COU,MO,ACE,CE,Federal Contract Tower,7,9,19,0,35,0,14,25,1,40,7,23,44,1,75,14,0,14,89
05/15/2021,COU,MO,ACE,CE,Federal Contract Tower,5,5,10,0,20,0,2,9,0,11,5,7,19,0,31,34,0,34,65
05/16/2021,COU,MO,ACE,CE,Federal Contract Tower,6,5,14,0,25,0,2,6,0,8,6,7,20,0,33,8,0,8,41
05/17/2021,COU,MO,ACE,CE,Federal Contract Tower,5,16,14,0,35,0,0,0,0,0,5,16,14,0,35,0,0,0,35
05/18/2021,COU,MO,ACE,CE,Federal Contract Tower,5,12,25,0,42,0,1,5,2,8,5,13,30,2,50,0,0,0,50
05/19/2021,COU,MO,ACE,CE,Federal Contract Tower,5,7,18,0,30,0,0,7,0,7,5,7,25,0,37,8,0,8,45
05/20/2021,COU,MO,ACE,CE,Federal Contract Tower,7,6,18,0,31,0,0,12,0,12,7,6,30,0,43,10,0,10,53
05/21/2021,COU,MO,ACE,CE,Federal Contract Tower,7,6,14,0,27,0,0,11,0,11,7,6,25,0,38,68,0,68,106
05/22/2021,COU,MO,ACE,CE,Federal Contract Tower,5,13,9,0,27,0,2,5,0,7,5,15,14,0,34,16,0,16,50
05/23/2021,COU,MO,ACE,CE,Federal Contract Tower,6,5,10,0,21,0,2,21,0,23,6,7,31,0,44,24,0,24,68
05/24/2021,COU,MO,ACE,CE,Federal Contract Tower,7,16,20,0,43,0,2,30,0,32,7,18,50,0,75,60,0,60,135
05/25/2021,COU,MO,ACE,CE,Federal Contract Tower,4,8,14,0,26,0,0,7,0,7,4,8,21,0,33,0,0,0,33
05/26/2021,COU,MO,ACE,CE,Federal Contract Tower,4,2,18,1,25,0,2,17,0,19,4,4,35,1,44,20,0,20,64
05/27/2021,COU,MO,ACE,CE,Federal Contract Tower,7,3,12,0,22,0,0,3,0,3,7,3,15,0,25,0,0,0,25
05/28/2021,COU,MO,ACE,CE,Federal Contract Tower,7,2,13,0,22,0,0,1,0,1,7,2,14,0,23,0,0,0,23
05/29/2021,COU,MO,ACE,CE,Federal Contract Tower,6,11,13,0,30,0,4,25,0,29,6,15,38,0,59,6,0,6,65
05/30/2021,COU,MO,ACE,CE,Federal Contract Tower,8,8,5,0,21,0,6,23,0,29,8,14,28,0,50,20,0,20,70
05/31/2021,COU,MO,ACE,CE,Federal Contract Tower,6,20,6,0,32,0,0,10,0,10,6,20,16,0,42,0,0,0,42
06/01/2021,COU,MO,ACE,CE,Federal Contract Tower,5,6,18,0,29,0,2,21,0,23,5,8,39,0,52,0,0,0,52
06/02/2021,COU,MO,ACE,CE,Federal Contract Tower,6,6,22,0,34,0,2,19,0,21,6,8,41,0,55,26,0,26,81
06/03/2021,COU,MO,ACE,CE,Federal Contract Tower,7,5,12,0,24,0,0,16,0,16,7,5,28,0,40,26,0,26,66
06/04/2021,COU,MO,ACE,CE,Federal Contract Tower,8,4,14,0,26,0,1,29,0,30,8,5,43,0,56,40,0,40,96
06/05/2021,COU,MO,ACE,CE,Federal Contract Tower,7,5,9,0,21,0,0,30,0,30,7,5,39,0,51,28,0,28,79
06/06/2021,COU,MO,ACE,CE,Federal Contract Tower,8,7,17,0,32,0,0,5,0,5,8,7,22,0,37,38,0,38,75
06/07/2021,COU,MO,ACE,CE,Federal Contract Tower,6,9,11,0,26,0,0,7,0,7,6,9,18,0,33,4,0,4,37
06/08/2021,COU,MO,ACE,CE,Federal Contract Tower,8,4,13,4,29,0,0,10,0,10,8,4,23,4,39,28,0,28,67
06/09/2021,COU,MO,ACE,CE,Federal Contract Tower,8,9,24,0,41,0,0,23,0,23,8,9,47,0,64,16,0,16,80
06/10/2021,COU,MO,ACE,CE,Federal Contract Tower,8,5,18,0,31,0,0,18,0,18,8,5,36,0,49,38,0,38,87
06/11/2021,COU,MO,ACE,CE,Federal Contract Tower,8,14,10,0,32,0,0,24,0,24,8,14,34,0,56,30,0,30,86
06/12/2021,COU,MO,ACE,CE,Federal Contract Tower,6,2,6,0,14,0,6,41,0,47,6,8,47,0,61,16,0,16,77
06/13/2021,COU,MO,ACE,CE,Federal Contract Tower,9,13,6,0,28,0,2,46,0,48,9,15,52,0,76,48,0,48,124
06/14/2021,COU,MO,ACE,CE,Federal Contract Tower,9,15,16,0,40,0,2,37,0,39,9,17,53,0,79,28,0,28,107
06/15/2021,COU,MO,ACE,CE,Federal Contract Tower,8,3,17,0,28,0,4,40,0,44,8,7,57,0,72,28,0,28,100
06/16/2021,COU,MO,ACE,CE,Federal Contract Tower,8,3,8,0,19,0,4,37,0,41,8,7,45,0,60,38,0,38,98
06/17/2021,COU,MO,ACE,CE,Federal Contract Tower,10,8,9,0,27,0,0,16,0,16,10,8,25,0,43,48,0,48,91
06/18/2021,COU,MO,ACE,CE,Federal Contract Tower,7,7,19,0,33,0,2,23,0,25,7,9,42,0,58,0,0,0,58
06/19/2021,COU,MO,ACE,CE,Federal Contract Tower,9,3,8,0,20,0,4,39,0,43,9,7,47,0,63,6,0,6,69
06/20/2021,COU,MO,ACE,CE,Federal Contract Tower,11,2,12,0,25,0,6,15,0,21,11,8,27,0,46,24,0,24,70
06/21/2021,COU,MO,ACE,CE,Federal Contract Tower,9,12,15,2,38,0,2,27,2,31,9,14,42,4,69,16,0,16,85
06/22/2021,COU,MO,ACE,CE,Federal Contract Tower,8,2,13,0,23,0,4,28,0,32,8,6,41,0,55,46,0,46,101
06/23/2021,COU,MO,ACE,CE,Federal Contract Tower,8,4,24,0,36,0,4,30,0,34,8,8,54,0,70,12,0,12,82
06/24/2021,COU,MO,ACE,CE,Federal Contract Tower,6,5,8,0,19,0,0,9,0,9,6,5,17,0,28,0,0,0,28
06/25/2021,COU,MO,ACE,CE,Federal Contract Tower,4,8,15,1,28,0,2,20,0,22,4,10,35,1,50,0,0,0,50
06/26/2021,COU,MO,ACE,CE,Federal Contract Tower,10,5,9,0,24,0,0,4,0,4,10,5,13,0,28,0,0,0,28
06/27/2021,COU,MO,ACE,CE,Federal Contract Tower,4,11,16,0,31,0,0,2,0,2,4,11,18,0,33,0,0,0,33
06/28/2021,COU,MO,ACE,CE,Federal Contract Tower,6,10,13,1,30,0,0,7,0,7,6,10,20,1,37,56,0,56,93
06/29/2021,COU,MO,ACE,CE,Federal Contract Tower,6,4,9,0,19,0,0,10,2,12,6,4,19,2,31,18,0,18,49
06/30/2021,COU,MO,ACE,CE,Federal Contract Tower,8,9,16,0,33,0,0,9,0,9,8,9,25,0,42,0,0,0,42
07/01/2021,COU,MO,ACE,CE,Federal Contract Tower,6,10,6,0,22,0,0,10,0,10,6,10,16,0,32,8,0,8,40
07/02/2021,COU,MO,ACE,CE,Federal Contract Tower,4,6,16,0,26,0,7,34,0,41,4,13,50,0,67,14,0,14,81
07/03/2021,COU,MO,ACE,CE,Federal Contract Tower,10,9,7,0,26,0,6,24,0,30,10,15,31,0,56,8,0,8,64
07/04/2021,COU,MO,ACE,CE,Federal Contract Tower,5,5,4,0,14,0,4,20,0,24,5,9,24,0,38,54,0,54,92
07/05/2021,COU,MO,ACE,CE,Federal Contract Tower,9,24,14,0,47,0,4,33,0,37,9,28,47,0,84,38,0,38,122
07/06/2021,COU,MO,ACE,CE,Federal Contract Tower,9,6,16,0,31,0,4,28,0,32,9,10,44,0,63,32,0,32,95
07/07/2021,COU,MO,ACE,CE,Federal Contract Tower,8,10,5,0,23,0,4,24,2,30,8,14,29,2,53,32,4,36,89
07/08/2021,COU,MO,ACE,CE,Federal Contract Tower,6,11,21,0,38,0,0,13,0,13,6,11,34,0,51,8,0,8,59
07/09/2021,COU,MO,ACE,CE,Federal Contract Tower,7,14,8,5,34,0,0,25,0,25,7,14,33,5,59,20,0,20,79
07/10/2021,COU,MO,ACE,CE,Federal Contract Tower,9,5,6,0,20,0,1,0,0,1,9,6,6,0,21,0,0,0,21
07/11/2021,COU,MO,ACE,CE,Federal Contract Tower,8,10,15,0,33,0,1,1,0,2,8,11,16,0,35,0,0,0,35
07/12/2021,COU,MO,ACE,CE,Federal Contract Tower,7,20,11,0,38,0,0,0,0,0,7,20,11,0,38,0,0,0,38
07/13/2021,COU,MO,ACE,CE,Federal Contract Tower,7,5,4,0,16,0,4,31,0,35,7,9,35,0,51,22,0,22,73
07/14/2021,COU,MO,ACE,CE,Federal Contract Tower,9,7,15,0,31,0,2,20,0,22,9,9,35,0,53,0,0,0,53
07/15/2021,COU,MO,ACE,CE,Federal Contract Tower,6,10,8,0,24,0,0,15,0,15,6,10,23,0,39,28,0,28,67
07/16/2021,COU,MO,ACE,CE,Federal Contract Tower,5,8,10,0,23,0,0,12,0,12,5,8,22,0,35,38,0,38,73
07/17/2021,COU,MO,ACE,CE,Federal Contract Tower,7,8,15,0,30,0,0,6,0,6,7,8,21,0,36,0,0,0,36
07/18/2021,COU,MO,ACE,CE,Federal Contract Tower,7,9,14,0,30,0,2,25,0,27,7,11,39,0,57,6,0,6,63
07/19/2021,COU,MO,ACE,CE,Federal Contract Tower,7,17,18,0,42,0,2,26,0,28,7,19,44,0,70,24,0,24,94
07/20/2021,COU,MO,ACE,CE,Federal Contract Tower,9,7,12,0,28,0,4,24,0,28,9,11,36,0,56,14,0,14,70
07/21/2021,COU,MO,ACE,CE,Federal Contract Tower,11,5,9,0,25,0,6,34,0,40,11,11,43,0,65,22,0,22,87
07/22/2021,COU,MO,ACE,CE,Federal Contract Tower,7,8,28,0,43,0,0,13,0,13,7,8,41,0,56,0,0,0,56
07/23/2021,COU,MO,ACE,CE,Federal Contract Tower,7,13,19,0,39,0,0,20,2,22,7,13,39,2,61,62,0,62,123
07/24/2021,COU,MO,ACE,CE,Federal Contract Tower,7,2,25,0,34,0,6,11,0,17,7,8,36,0,51,0,0,0,51
07/25/2021,COU,MO,ACE,CE,Federal Contract Tower,8,8,18,0,34,0,4,18,2,24,8,12,36,2,58,0,0,0,58
07/26/2021,COU,MO,ACE,CE,Federal Contract Tower,5,22,16,0,43,0,2,21,0,23,5,24,37,0,66,32,0,32,98
07/27/2021,COU,MO,ACE,CE,Federal Contract Tower,9,8,15,0,32,0,4,30,0,34,9,12,45,0,66,8,0,8,74
07/28/2021,COU,MO,ACE,CE,Federal Contract Tower,7,14,8,0,29,0,3,31,0,34,7,17,39,0,63,42,0,42,105
07/29/2021,COU,MO,ACE,CE,Federal Contract Tower,7,8,16,0,31,0,1,25,0,26,7,9,41,0,57,0,0,0,57
