01/01/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,17,8,0,25,0,0,4,0,4,0,17,12,0,29,0,0,0,29
12/01/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,25,16,0,48,0,2,12,0,14,7,27,28,0,62,46,0,46,108
12/02/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,26,18,2,52,0,0,34,3,37,6,26,52,5,89,35,8,43,132
12/03/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,25,28,0,58,0,0,45,0,45,5,25,73,0,103,36,0,36,139
12/04/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,14,0,47,0,4,48,0,52,4,33,62,0,99,24,0,24,123
12/05/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,12,10,0,25,0,1,46,0,47,3,13,56,0,72,42,0,42,114
12/06/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,9,7,0,19,0,3,14,0,17,3,12,21,0,36,0,0,0,36
12/07/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,16,19,0,39,0,3,27,0,30,4,19,46,0,69,42,0,42,111
12/08/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,23,16,2,48,0,1,22,0,23,7,24,38,2,71,4,0,4,75
12/09/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,23,18,0,47,0,1,31,0,32,6,24,49,0,79,28,0,28,107
12/10/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,17,0,52,0,0,10,0,10,5,30,27,0,62,50,0,50,112
12/11/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,8,0,44,0,0,0,0,0,4,32,8,0,44,0,0,0,44
12/12/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,15,4,0,22,0,1,7,0,8,3,16,11,0,30,20,0,20,50
12/13/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,12,6,0,20,0,2,6,0,8,2,14,12,0,28,0,0,0,28
12/14/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,19,9,0,31,0,0,3,0,3,3,19,12,0,34,16,0,16,50
12/15/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,28,12,0,48,0,1,25,0,26,8,29,37,0,74,36,0,36,110
12/16/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,30,15,0,51,0,0,48,0,48,6,30,63,0,99,36,0,36,135
12/17/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,5,0,39,0,1,15,0,16,6,29,20,0,55,14,0,14,69
12/18/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,16,0,49,0,0,23,0,23,4,29,39,0,72,72,0,72,144
12/19/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,22,10,0,34,0,0,7,0,7,2,22,17,0,41,0,0,0,41
12/20/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,11,4,0,16,0,2,3,0,5,1,13,7,0,21,0,0,0,21
12/21/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,14,9,0,26,0,0,5,0,5,3,14,14,0,31,14,0,14,45
12/22/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,34,9,0,49,0,2,12,0,14,6,36,21,0,63,0,0,0,63
12/23/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,34,22,0,61,0,2,27,0,29,5,36,49,0,90,10,0,10,100
12/24/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,5,0,36,0,1,4,0,5,4,28,9,0,41,0,0,0,41
12/25/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,9,1,0,10,0,1,3,0,4,0,10,4,0,14,0,0,0,14
12/26/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,26,7,0,34,0,0,2,0,2,1,26,9,0,36,0,0,0,36
12/27/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,7,0,27,0,0,6,0,6,2,18,13,0,33,4,0,4,37
12/28/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,27,12,0,42,0,0,24,0,24,3,27,36,0,66,24,0,24,90
12/29/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,32,6,0,46,0,4,48,1,53,8,36,54,1,99,70,0,70,169
12/30/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,26,16,0,50,0,1,39,0,40,8,27,55,0,90,0,0,0,90
12/31/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,26,15,0,46,0,0,25,0,25,5,26,40,0,71,26,0,26,97
01/01/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,10,12,0,25,0,1,34,0,35,3,11,46,0,60,24,0,24,84
01/02/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,8,0,29,0,0,3,0,3,2,19,11,0,32,0,0,0,32
01/03/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,9,0,27,0,1,0,0,1,2,17,9,0,28,0,0,0,28
01/04/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,15,0,38,0,0,16,0,16,4,19,31,0,54,0,0,0,54
01/05/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,20,10,0,35,0,0,5,0,5,5,20,15,0,40,8,0,8,48
01/06/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,23,19,0,47,0,0,37,0,37,5,23,56,0,84,16,0,16,100
01/07/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,21,30,0,54,0,0,28,0,28,3,21,58,0,82,16,0,16,98
01/08/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,16,18,0,38,0,1,39,0,40,4,17,57,0,78,36,0,36,114
01/09/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,11,7,0,20,0,0,0,0,0,2,11,7,0,20,0,0,0,20
01/10/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,5,15,0,22,0,0,18,1,19,2,5,33,1,41,38,0,38,79
01/11/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,13,21,2,40,0,3,28,3,34,4,16,49,5,74,14,0,14,88
01/12/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,15,17,1,38,0,0,5,0,5,5,15,22,1,43,0,0,0,43
01/13/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,20,7,0,32,0,0,0,0,0,5,20,7,0,32,0,0,0,32
01/14/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,23,10,0,37,0,1,13,2,16,4,24,23,2,53,0,0,0,53
01/15/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,12,0,34,0,1,59,0,60,2,21,71,0,94,80,0,80,174
01/16/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,15,7,0,25,0,3,27,0,30,3,18,34,0,55,48,0,48,103
01/17/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,5,12,0,19,0,2,21,0,23,2,7,33,0,42,22,0,22,64
01/18/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,11,22,0,37,0,0,5,0,5,4,11,27,0,42,0,0,0,42
01/19/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,25,15,0,46,0,5,35,0,40,6,30,50,0,86,4,0,4,90
01/20/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,26,11,0,41,0,5,13,0,18,4,31,24,0,59,10,0,10,69
01/21/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,29,14,0,48,0,5,41,0,46,5,34,55,0,94,58,0,58,152
01/22/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,25,8,0,37,0,0,13,0,13,4,25,21,0,50,0,0,0,50
01/23/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,12,1,0,16,0,0,0,0,0,3,12,1,0,16,0,0,0,16
01/24/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,5,4,0,13,0,0,9,0,9,4,5,13,0,22,0,0,0,22
01/25/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,16,19,0,38,0,0,36,0,36,3,16,55,0,74,42,0,42,116
01/26/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,25,24,0,55,0,0,26,1,27,6,25,50,1,82,14,0,14,96
01/27/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,13,14,0,33,0,0,16,0,16,6,13,30,0,49,12,0,12,61
01/28/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,23,15,0,42,0,0,16,0,16,4,23,31,0,58,12,0,12,70
01/29/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,18,7,0,29,0,4,14,0,18,4,22,21,0,47,2,0,2,49
01/30/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,20,18,0,41,0,2,55,0,57,3,22,73,0,98,68,0,68,166
01/31/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,5,5,0,12,0,2,20,0,22,2,7,25,0,34,14,0,14,48
02/01/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,13,31,0,48,0,6,32,0,38,4,19,63,0,86,36,0,36,122
02/02/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,22,18,0,45,0,0,31,0,31,5,22,49,0,76,48,0,48,124
02/03/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,21,15,0,41,0,0,7,0,7,5,21,22,0,48,20,0,20,68
02/04/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,19,2,53,0,4,44,0,48,4,32,63,2,101,84,0,84,185
02/05/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,15,5,0,28,0,3,18,0,21,8,18,23,0,49,64,0,64,113
02/06/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,13,6,2,26,0,0,21,0,21,5,13,27,2,47,76,0,76,123
02/07/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,8,6,0,16,0,0,2,0,2,2,8,8,0,18,0,0,0,18
02/08/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,12,8,0,24,0,1,16,0,17,4,13,24,0,41,38,0,38,79
02/09/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,24,23,5,57,1,1,19,0,21,6,25,42,5,78,20,0,20,98
02/10/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,10,0,43,0,0,14,0,14,3,30,24,0,57,38,0,38,95
02/11/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,20,16,0,43,0,0,2,0,2,7,20,18,0,45,0,0,0,45
02/12/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,28,4,0,35,0,0,0,0,0,3,28,4,0,35,0,0,0,35
02/13/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,21,1,0,23,0,0,1,0,1,1,21,2,0,24,0,0,0,24
02/14/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,6,3,22,0,0,7,1,8,0,13,13,4,30,0,0,0,30
02/15/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,18,14,0,32,0,0,16,0,16,0,18,30,0,48,14,0,14,62
02/16/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,39,15,0,54,0,5,31,0,36,0,44,46,0,90,20,0,20,110
02/17/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,27,13,6,46,0,0,10,0,10,0,27,23,6,56,36,0,36,92
02/18/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,24,16,0,40,0,3,52,0,55,0,27,68,0,95,78,0,78,173
02/19/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,16,0,39,0,0,24,2,26,2,21,40,2,65,42,0,42,107
02/20/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,11,0,31,0,0,6,0,6,2,18,17,0,37,44,0,44,81
02/21/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,5,4,9,0,12,9,4,25,0,0,0,25
02/22/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,22,15,0,39,0,2,11,0,13,2,24,26,0,52,0,0,0,52
02/23/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,25,4,0,33,0,0,9,0,9,4,25,13,0,42,2,0,2,44
02/24/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,11,0,44,0,0,44,0,44,4,29,55,0,88,74,0,74,162
02/25/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,27,10,0,39,0,5,20,0,25,2,32,30,0,64,16,0,16,80
02/26/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,27,13,0,43,0,2,15,0,17,3,29,28,0,60,2,0,2,62
02/27/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,1,0,22,0,2,3,0,5,2,21,4,0,27,14,0,14,41
02/28/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,11,14,0,27,0,1,22,0,23,2,12,36,0,50,6,0,6,56
03/01/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,19,18,0,37,0,0,24,0,24,0,19,42,0,61,14,0,14,75
03/02/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,26,16,2,48,0,2,24,0,26,4,28,40,2,74,18,2,20,94
03/03/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,28,15,2,50,0,5,46,0,51,5,33,61,2,101,51,0,51,152
03/04/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,36,18,0,60,0,3,55,0,58,6,39,73,0,118,25,0,25,143
03/05/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,25,20,0,51,0,3,55,0,58,6,28,75,0,109,84,0,84,193
03/06/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,13,11,0,28,0,0,5,0,5,4,13,16,0,33,0,0,0,33
03/07/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,11,0,29,0,2,29,0,31,2,18,40,0,60,8,0,8,68
03/08/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,19,10,0,32,0,2,34,0,36,3,21,44,0,68,22,0,22,90
03/09/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,22,11,0,39,0,0,45,2,47,6,22,56,2,86,70,0,70,156
03/10/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,26,5,0,37,0,0,0,0,0,6,26,5,0,37,0,0,0,37
03/11/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,25,5,2,38,0,0,36,0,36,6,25,41,2,74,108,2,110,184
03/12/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,20,17,0,43,0,1,21,0,22,6,21,38,0,65,16,0,16,81
03/13/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,13,5,0,21,0,0,0,0,0,3,13,5,0,21,0,0,0,21
03/14/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/15/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,11,9,0,21,0,2,4,0,6,1,13,13,0,27,0,0,0,27
03/16/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,26,3,0,34,0,0,0,0,0,5,26,3,0,34,0,0,0,34
03/17/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,24,13,0,43,0,0,24,0,24,6,24,37,0,67,34,0,34,101
03/18/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,27,11,0,44,0,2,36,0,38,6,29,47,0,82,32,0,32,114
03/19/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,27,14,0,46,0,6,37,0,43,5,33,51,0,89,60,0,60,149
03/20/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,17,1,0,22,0,0,24,0,24,4,17,25,0,46,28,0,28,74
03/21/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,13,9,0,24,0,0,15,0,15,2,13,24,0,39,22,0,22,61
03/22/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,15,2,40,0,0,37,1,38,4,19,52,3,78,34,0,34,112
03/23/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,29,2,0,37,0,0,6,0,6,6,29,8,0,43,18,0,18,61
03/24/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,21,21,0,48,0,1,37,1,39,6,22,58,1,87,58,0,58,145
03/25/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,24,23,1,54,0,0,37,0,37,6,24,60,1,91,58,0,58,149
03/26/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,28,11,1,48,0,0,5,0,5,8,28,16,1,53,6,0,6,59
03/27/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,28,0,51,0,3,47,0,50,4,22,75,0,101,94,0,94,195
03/28/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,13,14,0,28,0,0,16,0,16,1,13,30,0,44,26,0,26,70
03/29/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,8,2,33,0,0,3,0,3,2,21,11,2,36,0,0,0,36
03/30/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,15,1,47,0,0,48,1,49,4,27,63,2,96,36,0,36,132
03/31/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,18,0,53,0,1,39,0,40,4,32,57,0,93,46,0,46,139
04/01/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,24,16,0,45,0,0,20,0,20,5,24,36,0,65,36,0,36,101
04/02/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,23,23,0,52,0,2,40,0,42,6,25,63,0,94,22,0,22,116
04/03/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,16,9,0,29,0,4,39,0,43,4,20,48,0,72,16,0,16,88
04/04/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,14,6,0,22,0,2,25,0,27,2,16,31,0,49,10,0,10,59
04/05/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,12,0,35,0,3,32,0,35,4,22,44,0,70,60,0,60,130
04/06/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,26,10,0,42,0,0,1,0,1,6,26,11,0,43,0,0,0,43
04/07/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,25,3,62,0,2,30,5,37,6,30,55,8,99,62,8,70,169
04/08/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,35,20,0,61,0,5,40,1,46,6,40,60,1,107,28,8,36,143
04/09/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,12,0,46,0,0,14,0,14,6,28,26,0,60,0,0,0,60
04/10/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,4,0,27,0,4,26,0,30,4,23,30,0,57,36,0,36,93
04/11/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,9,0,26,0,0,10,0,10,2,15,19,0,36,20,0,20,56
04/12/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,14,7,0,25,0,1,16,0,17,4,15,23,0,42,20,0,20,62
04/13/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,24,2,61,0,0,24,2,26,5,30,48,4,87,56,14,70,157
04/14/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,27,21,0,54,0,3,8,0,11,6,30,29,0,65,22,0,22,87
04/15/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,28,12,0,45,0,0,0,0,0,5,28,12,0,45,0,0,0,45
04/16/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,27,6,0,39,0,0,0,0,0,6,27,6,0,39,0,0,0,39
04/17/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,14,0,37,0,0,51,0,51,4,19,65,0,88,76,0,76,164
04/18/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,14,7,0,25,0,0,36,0,36,4,14,43,0,61,76,0,76,137
04/19/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,16,5,0,24,0,0,0,0,0,3,16,5,0,24,0,0,0,24
04/20/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,9,0,44,0,0,18,0,18,5,30,27,0,62,2,0,2,64
04/21/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,12,0,47,0,1,58,1,60,5,31,70,1,107,34,0,34,141
04/22/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,34,17,2,59,0,7,37,2,46,6,41,54,4,105,16,8,24,129
04/23/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,22,7,0,35,0,0,4,1,5,6,22,11,1,40,10,0,10,50
04/24/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,0,2,25,0,0,29,0,29,4,19,29,2,54,6,0,6,60
04/25/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,10,5,0,17,0,2,10,0,12,2,12,15,0,29,6,0,6,35
04/26/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,17,5,0,26,0,1,17,0,18,4,18,22,0,44,10,0,10,54
04/27/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,25,9,0,40,0,0,0,0,0,6,25,9,0,40,0,0,0,40
04/28/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,26,14,0,46,0,0,54,0,54,6,26,68,0,100,4,0,4,104
04/29/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,23,24,0,53,0,2,67,0,69,6,25,91,0,122,108,0,108,230
04/30/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,22,16,0,44,0,4,43,0,47,6,26,59,0,91,28,0,28,119
05/01/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,20,9,0,35,0,0,40,0,40,6,20,49,0,75,10,0,10,85
05/02/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,13,15,0,32,0,0,9,2,11,4,13,24,2,43,18,0,18,61
05/03/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,16,18,0,38,0,2,26,0,28,4,18,44,0,66,62,0,62,128
05/04/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,24,8,0,40,0,0,23,0,23,8,24,31,0,63,46,0,46,109
05/05/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,26,22,0,54,0,1,33,0,34,6,27,55,0,88,6,0,6,94
05/06/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,26,28,2,61,0,1,70,1,72,5,27,98,3,133,80,0,80,213
05/07/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,28,11,0,44,0,6,29,0,35,5,34,40,0,79,42,0,42,121
05/08/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,22,5,0,30,0,0,15,0,15,3,22,20,0,45,36,0,36,81
05/09/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,11,10,0,22,0,0,16,0,16,1,11,26,0,38,8,0,8,46
05/10/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,13,11,0,28,0,0,7,0,7,4,13,18,0,35,68,0,68,103
05/11/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,27,18,0,51,0,1,16,0,17,6,28,34,0,68,0,0,0,68
05/12/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,27,24,0,57,0,0,43,1,44,6,27,67,1,101,69,0,69,170
05/13/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,22,20,0,48,0,1,42,0,43,6,23,62,0,91,36,0,36,127
05/14/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,11,2,47,0,1,28,0,29,6,29,39,2,76,52,0,52,128
05/15/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,17,11,0,31,0,1,12,4,17,3,18,23,4,48,30,0,30,78
05/16/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,14,7,2,24,0,1,28,0,29,1,15,35,2,53,56,0,56,109
05/17/2021,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,17,13,3,37,0,5,30,3,38,4,22,43,6,75,12,8,20,95
