01/01/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,17,8,0,25,0,0,4,0,4,0,17,12,0,29,0,0,0,29
03/17/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,18,26,4,56,0,2,33,0,35,8,20,59,4,91,24,0,24,115
03/18/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,12,7,2,29,0,2,50,0,52,8,14,57,2,81,60,0,60,141
03/19/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,4,0,22,0,2,17,0,19,2,18,21,0,41,20,0,20,61
03/20/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,18,15,0,39,0,3,20,0,23,6,21,35,0,62,22,0,22,84
03/21/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,24,21,2,55,0,0,35,0,35,8,24,56,2,90,40,0,40,130
03/22/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,25,11,0,43,0,0,1,0,1,7,25,12,0,44,2,0,2,46
03/23/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,30,27,0,63,0,1,33,1,35,6,31,60,1,98,24,0,24,122
03/24/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,14,10,0,32,0,3,29,0,32,8,17,39,0,64,22,0,22,86
03/25/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,17,13,0,36,0,2,7,0,9,6,19,20,0,45,6,2,8,53
03/26/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,12,7,0,23,0,3,18,2,23,4,15,25,2,46,0,0,0,46
03/27/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,23,20,0,47,0,0,7,0,7,4,23,27,0,54,2,0,2,56
03/28/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,22,11,0,39,0,0,39,1,40,6,22,50,1,79,42,0,42,121
03/29/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,21,30,0,59,0,0,33,2,35,8,21,63,2,94,64,0,64,158
03/30/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,23,11,1,41,0,1,29,2,32,6,24,40,3,73,34,0,34,107
03/31/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,26,7,0,39,0,0,9,0,9,6,26,16,0,48,6,0,6,54
04/01/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,20,6,0,29,0,1,12,0,13,3,21,18,0,42,4,0,4,46
04/02/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,13,7,0,22,0,2,3,2,7,2,15,10,2,29,0,0,0,29
04/03/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,2,1,0,4,0,0,0,0,0,1,2,1,0,4,0,0,0,4
04/04/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
04/05/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,25,18,2,49,0,1,4,2,7,4,26,22,4,56,0,0,0,56
04/06/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,36,20,6,68,0,0,29,2,31,6,36,49,8,99,50,20,70,169
04/07/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,22,19,0,47,0,2,45,2,49,6,24,64,2,96,64,0,64,160
04/08/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,22,6,0,30,0,0,40,0,40,2,22,46,0,70,40,0,40,110
04/09/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,10,4,0,16,0,1,16,0,17,2,11,20,0,33,0,0,0,33
04/10/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,18,24,0,46,0,1,46,0,47,4,19,70,0,93,46,0,46,139
04/11/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,25,22,0,52,0,0,22,2,24,5,25,44,2,76,6,0,6,82
04/12/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,25,19,0,49,0,4,35,0,39,5,29,54,0,88,32,0,32,120
04/13/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,27,13,2,47,0,2,27,1,30,5,29,40,3,77,8,0,8,85
04/14/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,23,11,0,39,0,0,4,0,4,5,23,15,0,43,20,0,20,63
04/15/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,13,2,38,0,0,10,0,10,4,19,23,2,48,8,0,8,56
04/16/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,13,8,0,23,0,0,31,0,31,2,13,39,0,54,24,0,24,78
04/17/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,17,14,0,35,0,2,26,0,28,4,19,40,0,63,0,0,0,63
04/18/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,20,10,0,35,0,1,12,2,15,5,21,22,2,50,8,0,8,58
04/19/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,14,0,37,0,1,20,0,21,4,20,34,0,58,4,0,4,62
04/20/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,22,16,0,43,0,0,20,0,20,5,22,36,0,63,0,0,0,63
04/21/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,20,15,1,42,0,0,19,1,20,6,20,34,2,62,14,0,14,76
04/22/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,16,6,0,26,0,0,37,0,37,4,16,43,0,63,60,0,60,123
04/23/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,12,15,2,31,0,1,24,0,25,2,13,39,2,56,0,0,0,56
04/24/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,22,17,3,46,0,4,48,4,56,4,26,65,7,102,46,24,70,172
04/25/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,24,12,1,46,0,1,8,0,9,9,25,20,1,55,0,0,0,55
04/26/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,22,23,0,50,0,1,70,0,71,5,23,93,0,121,64,0,64,185
04/27/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,20,17,0,42,0,1,21,0,22,5,21,38,0,64,34,0,34,98
04/28/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,22,20,4,51,0,0,60,0,60,5,22,80,4,111,28,0,28,139
04/29/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,22,17,1,44,0,5,37,0,42,4,27,54,1,86,10,0,10,96
04/30/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,10,9,1,22,0,0,26,8,34,2,10,35,9,56,10,6,16,72
05/01/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,20,23,2,49,0,2,36,10,48,4,22,59,12,97,10,0,10,107
05/02/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,23,23,2,54,0,3,44,4,51,6,26,67,6,105,6,4,10,115
05/03/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,24,22,0,51,0,3,38,8,49,5,27,60,8,100,8,0,8,108
05/04/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,21,12,3,41,0,0,28,3,31,5,21,40,6,72,10,0,10,82
05/05/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,23,19,4,54,0,0,20,0,20,8,23,39,4,74,36,0,36,110
05/06/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,15,2,2,26,0,0,8,6,14,7,15,10,8,40,8,0,8,48
05/07/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,6,4,4,19,0,0,9,4,13,5,6,13,8,32,0,4,4,36
05/08/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,11,16,0,34,0,1,33,0,34,7,12,49,0,68,22,0,22,90
05/09/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,16,14,0,37,0,3,47,2,52,7,19,61,2,89,16,0,16,105
05/10/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,19,24,3,53,0,2,39,0,41,7,21,63,3,94,36,14,50,144
05/11/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,29,23,2,61,0,0,0,0,0,7,29,23,2,61,0,0,0,61
05/12/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,23,13,0,46,0,2,4,0,6,10,25,17,0,52,0,0,0,52
05/13/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,16,11,0,35,0,0,6,0,6,8,16,17,0,41,0,0,0,41
05/14/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,4,11,1,21,0,0,4,0,4,5,4,15,1,25,0,0,0,25
05/15/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,22,10,0,40,0,1,47,0,48,8,23,57,0,88,20,0,20,108
05/16/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,21,22,0,53,0,10,55,0,65,10,31,77,0,118,36,0,36,154
05/17/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,13,11,2,35,0,2,41,0,43,9,15,52,2,78,22,0,22,100
05/18/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,27,15,0,49,0,0,6,2,8,7,27,21,2,57,20,6,26,83
05/19/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,24,27,5,65,0,1,33,5,39,9,25,60,10,104,24,18,42,146
05/20/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,16,5,0,29,0,1,32,0,33,8,17,37,0,62,8,0,8,70
05/21/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,8,9,0,23,0,2,32,0,34,6,10,41,0,57,26,0,26,83
05/22/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,20,32,0,60,0,4,50,3,57,8,24,82,3,117,36,0,36,153
05/23/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,17,10,0,36,0,3,41,5,49,9,20,51,5,85,48,12,60,145
05/24/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,20,15,0,44,0,0,20,0,20,9,20,35,0,64,8,0,8,72
05/25/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,25,11,0,45,0,2,49,0,51,9,27,60,0,96,28,0,28,124
05/26/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,16,8,0,32,0,2,36,0,38,8,18,44,0,70,14,0,14,84
05/27/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,12,3,0,23,0,2,27,0,29,8,14,30,0,52,4,0,4,56
05/28/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,7,4,0,17,0,1,33,0,34,6,8,37,0,51,18,0,18,69
05/29/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,8,9,0,22,0,1,21,0,22,5,9,30,0,44,18,0,18,62
05/30/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,13,18,0,39,0,3,34,0,37,8,16,52,0,76,16,0,16,92
05/31/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,16,16,6,48,0,3,36,3,42,10,19,52,9,90,42,8,50,140
06/01/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,15,18,0,42,0,1,37,0,38,9,16,55,0,80,8,0,8,88
06/02/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,23,10,0,39,0,0,21,0,21,6,23,31,0,60,24,0,24,84
06/03/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,20,9,0,35,0,3,30,0,33,6,23,39,0,68,24,0,24,92
06/04/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,8,6,0,18,0,3,8,0,11,4,11,14,0,29,0,0,0,29
06/05/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,16,17,0,39,0,0,39,0,39,6,16,56,0,78,44,0,44,122
06/06/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,24,23,6,59,0,0,54,4,58,6,24,77,10,117,57,12,69,186
06/07/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,23,11,0,41,0,4,37,4,45,7,27,48,4,86,20,0,20,106
06/08/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,25,13,0,46,0,0,38,0,38,8,25,51,0,84,30,0,30,114
06/09/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,20,17,6,51,0,2,38,6,46,8,22,55,12,97,24,6,30,127
06/10/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,17,2,0,25,0,2,18,0,20,6,19,20,0,45,0,0,0,45
06/11/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,8,7,0,19,0,0,10,6,16,4,8,17,6,35,0,0,0,35
06/12/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,23,17,0,46,0,0,9,4,13,6,23,26,4,59,0,0,0,59
06/13/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,31,31,0,70,0,0,36,5,41,8,31,67,5,111,24,0,24,135
06/14/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,22,16,0,46,0,8,30,40,78,8,30,46,40,124,18,0,18,142
06/15/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,26,22,4,58,0,0,6,10,16,6,26,28,14,74,0,0,0,74
06/16/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,18,18,0,43,0,4,11,1,16,7,22,29,1,59,10,0,10,69
06/17/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,20,14,0,39,0,1,153,0,154,5,21,167,0,193,12,0,12,205
06/18/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,6,10,0,20,0,0,15,0,15,4,6,25,0,35,0,0,0,35
06/19/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,13,11,0,29,0,2,45,0,47,5,15,56,0,76,6,0,6,82
06/20/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,32,17,0,56,0,6,40,0,46,7,38,57,0,102,6,0,6,108
06/21/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,19,21,0,48,0,1,15,0,16,8,20,36,0,64,0,0,0,64
06/22/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,27,20,0,52,0,0,1,0,1,5,27,21,0,53,0,0,0,53
06/23/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,13,0,46,0,4,21,0,25,4,33,34,0,71,0,0,0,71
06/24/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,18,3,0,25,0,6,21,0,27,4,24,24,0,52,0,0,0,52
06/25/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,11,0,32,0,4,48,0,52,2,23,59,0,84,18,0,18,102
06/26/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,10,0,42,0,4,35,0,39,4,32,45,0,81,26,0,26,107
06/27/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,31,41,2,80,0,4,33,0,37,6,35,74,2,117,12,0,12,129
06/28/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,31,14,5,55,0,4,51,5,60,5,35,65,10,115,34,14,48,163
06/29/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,17,0,45,0,4,31,0,35,4,28,48,0,80,24,0,24,104
06/30/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,24,1,48,0,0,22,1,23,4,19,46,2,71,4,0,4,75
07/01/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,13,10,0,29,0,0,35,0,35,6,13,45,0,64,0,0,0,64
07/02/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,7,12,4,29,0,3,32,0,35,6,10,44,4,64,16,0,16,80
07/03/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,14,6,0,26,0,1,33,0,34,6,15,39,0,60,14,0,14,74
07/04/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,10,9,0,23,0,0,8,0,8,4,10,17,0,31,8,0,8,39
07/05/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,27,12,0,46,0,1,40,3,44,7,28,52,3,90,44,0,44,134
07/06/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,25,20,0,52,0,2,33,2,37,7,27,53,2,89,14,0,14,103
07/07/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,20,0,54,0,1,50,0,51,6,29,70,0,105,54,0,54,159
07/08/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,22,11,0,36,0,3,60,0,63,3,25,71,0,99,60,0,60,159
07/09/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,11,9,0,24,0,1,20,0,21,4,12,29,0,45,0,0,0,45
07/10/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,18,19,0,42,0,4,47,1,52,5,22,66,1,94,36,6,42,136
07/11/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,24,11,1,42,0,1,31,2,34,6,25,42,3,76,2,0,2,78
07/12/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,29,16,3,55,0,3,45,0,48,7,32,61,3,103,22,10,32,135
07/13/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,24,17,0,49,0,1,38,1,40,8,25,55,1,89,16,0,16,105
07/14/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,24,21,0,55,0,1,49,0,50,10,25,70,0,105,80,0,80,185
07/15/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,20,9,2,36,0,2,44,0,46,5,22,53,2,82,42,0,42,124
07/16/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,13,11,0,28,0,4,29,2,35,4,17,40,2,63,0,0,0,63
07/17/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,20,17,0,43,0,1,36,2,39,6,21,53,2,82,28,0,28,110
07/18/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,27,10,0,45,0,3,40,0,43,8,30,50,0,88,18,0,18,106
07/19/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,20,10,0,40,0,2,37,0,39,10,22,47,0,79,32,0,32,111
07/20/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,18,21,0,48,0,4,27,0,31,9,22,48,0,79,40,0,40,119
07/21/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,21,16,0,44,0,6,53,0,59,7,27,69,0,103,47,0,47,150
07/22/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,18,4,0,27,0,6,63,0,69,5,24,67,0,96,10,0,10,106
07/23/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,17,16,0,36,0,6,14,0,20,3,23,30,0,56,24,0,24,80
07/24/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,22,14,2,43,0,4,43,0,47,5,26,57,2,90,72,0,72,162
07/25/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,27,20,0,54,0,15,34,1,50,7,42,54,1,104,58,0,58,162
07/26/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,22,26,0,55,0,23,44,0,67,7,45,70,0,122,56,0,56,178
07/27/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,37,14,0,58,0,10,49,0,59,7,47,63,0,117,76,0,76,193
07/28/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,26,20,0,52,0,8,47,5,60,6,34,67,5,112,54,0,54,166
07/29/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,19,12,0,37,0,4,49,2,55,6,23,61,2,92,6,0,6,98
07/30/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,19,11,0,33,0,16,48,0,64,3,35,59,0,97,8,0,8,105
07/31/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,18,13,0,36,0,3,53,2,58,5,21,66,2,94,34,0,34,128
08/01/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,27,12,0,45,0,3,41,2,46,6,30,53,2,91,34,0,34,125
08/02/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,32,15,0,55,0,0,30,0,30,8,32,45,0,85,28,0,28,113
08/03/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,25,15,0,47,0,2,33,0,35,7,27,48,0,82,22,0,22,104
08/04/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,25,7,0,37,0,0,7,0,7,5,25,14,0,44,4,0,4,48
08/05/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,15,0,38,0,0,18,0,18,4,19,33,0,56,6,0,6,62
08/06/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,12,11,0,25,0,1,36,0,37,2,13,47,0,62,22,0,22,84
08/07/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,22,19,16,61,0,3,66,0,69,4,25,85,16,130,64,0,64,194
08/08/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,33,15,0,53,0,2,58,0,60,5,35,73,0,113,40,0,40,153
08/09/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,26,32,2,66,1,4,84,0,89,7,30,116,2,155,50,0,50,205
08/10/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,30,20,2,58,0,3,53,2,58,6,33,73,4,116,46,0,46,162
08/11/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,24,10,3,42,0,0,78,6,84,5,24,88,9,126,60,0,60,186
08/12/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,20,10,0,34,0,2,50,0,52,4,22,60,0,86,48,0,48,134
08/13/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,16,0,37,0,1,29,0,30,2,20,45,0,67,24,0,24,91
08/14/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,20,0,48,0,8,63,0,71,4,32,83,0,119,30,0,30,149
08/15/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,28,21,0,55,0,1,64,4,69,6,29,85,4,124,26,0,26,150
08/16/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,29,12,8,53,0,2,52,3,57,4,31,64,11,110,38,4,42,152
08/17/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,9,10,54,0,3,55,0,58,5,33,64,10,112,16,0,16,128
08/18/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,24,11,0,40,0,5,22,0,27,5,29,33,0,67,0,0,0,67
08/19/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,20,12,2,38,0,1,47,2,50,4,21,59,4,88,22,0,22,110
08/20/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,13,14,0,29,0,5,29,0,34,2,18,43,0,63,46,0,46,109
08/21/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,23,8,2,37,0,1,27,2,30,4,24,35,4,67,4,0,4,71
08/22/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,29,19,0,53,0,0,38,0,38,5,29,57,0,91,12,0,12,103
08/23/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,29,28,6,69,0,4,63,0,67,6,33,91,6,136,25,2,27,163
08/24/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,30,14,0,50,0,2,47,0,49,6,32,61,0,99,58,0,58,157
08/25/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,29,9,0,43,0,0,13,0,13,5,29,22,0,56,26,0,26,82
08/26/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,22,4,0,30,0,1,40,1,42,4,23,44,1,72,30,0,30,102
08/27/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,11,18,0,31,0,2,31,0,33,2,13,49,0,64,44,0,44,108
08/28/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,7,0,30,0,0,53,0,53,4,19,60,0,83,38,0,38,121
08/29/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,27,21,0,53,0,0,47,0,47,5,27,68,0,100,48,0,48,148
08/30/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,33,19,0,57,0,1,28,0,29,5,34,47,0,86,8,0,8,94
08/31/2023,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,26,12,0,42,0,2,45,0,47,4,28,57,0,89,58,0,58,147
