01/01/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,9,0,11,0,4,58,0,62,0,6,67,0,73,0,0,0,73
02/23/2023,CPS,IL,AGL,CE,Towers with Radar,1,6,44,0,51,0,49,28,1,78,1,55,72,1,129,276,0,276,405
02/24/2023,CPS,IL,AGL,CE,Towers with Radar,2,3,35,0,40,0,69,62,1,132,2,72,97,1,172,384,0,384,556
02/25/2023,CPS,IL,AGL,CE,Towers with Radar,1,1,13,0,15,0,47,66,0,113,1,48,79,0,128,406,0,406,534
02/26/2023,CPS,IL,AGL,CE,Towers with Radar,0,3,16,0,19,0,13,50,0,63,0,16,66,0,82,188,0,188,270
02/27/2023,CPS,IL,AGL,CE,Towers with Radar,1,4,2,0,7,0,2,2,0,4,1,6,4,0,11,0,0,0,11
02/28/2023,CPS,IL,AGL,CE,Towers with Radar,0,2,36,4,42,0,58,63,0,121,0,60,99,4,163,501,0,501,664
03/01/2023,CPS,IL,AGL,CE,Towers with Radar,0,4,26,0,30,0,56,76,4,136,0,60,102,4,166,561,0,561,727
03/02/2023,CPS,IL,AGL,CE,Towers with Radar,0,5,34,2,41,0,19,49,4,72,0,24,83,6,113,338,0,338,451
03/03/2023,CPS,IL,AGL,CE,Towers with Radar,0,1,18,2,21,0,0,1,0,1,0,1,19,2,22,4,0,4,26
03/04/2023,CPS,IL,AGL,CE,Towers with Radar,0,7,20,0,27,0,42,82,0,124,0,49,102,0,151,271,0,271,422
03/05/2023,CPS,IL,AGL,CE,Towers with Radar,0,2,21,0,23,0,14,48,0,62,0,16,69,0,85,159,0,159,244
03/06/2023,CPS,IL,AGL,CE,Towers with Radar,0,8,22,0,30,2,39,55,2,98,2,47,77,2,128,201,0,201,329
03/07/2023,CPS,IL,AGL,CE,Towers with Radar,0,6,16,0,22,0,32,28,2,62,0,38,44,2,84,271,0,271,355
03/08/2023,CPS,IL,AGL,CE,Towers with Radar,0,5,16,2,23,0,18,21,2,41,0,23,37,4,64,200,0,200,264
03/09/2023,CPS,IL,AGL,CE,Towers with Radar,1,1,22,0,24,0,52,23,0,75,1,53,45,0,99,274,0,274,373
03/10/2023,CPS,IL,AGL,CE,Towers with Radar,0,3,27,5,35,0,36,45,0,81,0,39,72,5,116,188,0,188,304
03/11/2023,CPS,IL,AGL,CE,Towers with Radar,0,4,10,0,14,0,18,38,0,56,0,22,48,0,70,131,0,131,201
03/12/2023,CPS,IL,AGL,CE,Towers with Radar,0,4,6,8,18,0,5,39,0,44,0,9,45,8,62,112,0,112,174
03/13/2023,CPS,IL,AGL,CE,Towers with Radar,0,5,18,1,24,0,18,49,3,70,0,23,67,4,94,116,9,125,219
03/14/2023,CPS,IL,AGL,CE,Towers with Radar,1,1,35,0,37,0,42,79,0,121,1,43,114,0,158,346,0,346,504
03/15/2023,CPS,IL,AGL,CE,Towers with Radar,0,5,33,2,40,0,48,78,0,126,0,53,111,2,166,256,0,256,422
03/16/2023,CPS,IL,AGL,CE,Towers with Radar,0,0,10,0,10,0,5,17,0,22,0,5,27,0,32,47,0,47,79
03/17/2023,CPS,IL,AGL,CE,Towers with Radar,0,0,8,0,8,0,10,24,0,34,0,10,32,0,42,58,0,58,100
03/18/2023,CPS,IL,AGL,CE,Towers with Radar,2,2,15,0,19,0,12,36,0,48,2,14,51,0,67,10,0,10,77
03/19/2023,CPS,IL,AGL,CE,Towers with Radar,2,9,7,0,18,0,15,81,1,97,2,24,88,1,115,171,0,171,286
03/20/2023,CPS,IL,AGL,CE,Towers with Radar,0,5,14,0,19,0,24,60,0,84,0,29,74,0,103,96,0,96,199
03/21/2023,CPS,IL,AGL,CE,Towers with Radar,0,5,7,0,12,0,25,16,0,41,0,30,23,0,53,184,0,184,237
03/22/2023,CPS,IL,AGL,CE,Towers with Radar,0,5,33,0,38,0,0,10,0,10,0,5,43,0,48,50,0,50,98
03/23/2023,CPS,IL,AGL,CE,Towers with Radar,0,10,17,0,27,0,3,10,0,13,0,13,27,0,40,79,0,79,119
03/24/2023,CPS,IL,AGL,CE,Towers with Radar,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
03/25/2023,CPS,IL,AGL,CE,Towers with Radar,0,3,13,0,16,0,19,41,0,60,0,22,54,0,76,213,0,213,289
03/26/2023,CPS,IL,AGL,CE,Towers with Radar,0,15,25,0,40,0,35,93,0,128,0,50,118,0,168,245,2,247,415
03/27/2023,CPS,IL,AGL,CE,Towers with Radar,2,9,14,0,25,0,44,63,0,107,2,53,77,0,132,348,85,433,565
03/28/2023,CPS,IL,AGL,CE,Towers with Radar,1,8,7,1,17,0,17,51,2,70,1,25,58,3,87,267,0,267,354
03/29/2023,CPS,IL,AGL,CE,Towers with Radar,0,4,26,5,35,0,71,77,2,150,0,75,103,7,185,448,0,448,633
03/30/2023,CPS,IL,AGL,CE,Towers with Radar,0,24,24,0,48,0,52,90,0,142,0,76,114,0,190,290,0,290,480
03/31/2023,CPS,IL,AGL,CE,Towers with Radar,2,2,7,2,13,0,3,20,1,24,2,5,27,3,37,16,6,22,59
04/01/2023,CPS,IL,AGL,CE,Towers with Radar,2,4,11,1,18,0,3,8,0,11,2,7,19,1,29,43,0,43,72
04/02/2023,CPS,IL,AGL,CE,Towers with Radar,5,4,19,0,28,0,24,74,0,98,5,28,93,0,126,258,0,258,384
04/03/2023,CPS,IL,AGL,CE,Towers with Radar,2,2,14,0,18,0,42,46,0,88,2,44,60,0,106,138,0,138,244
04/04/2023,CPS,IL,AGL,CE,Towers with Radar,0,3,14,0,17,0,11,23,0,34,0,14,37,0,51,48,0,48,99
04/05/2023,CPS,IL,AGL,CE,Towers with Radar,4,1,19,1,25,0,20,31,0,51,4,21,50,1,76,104,1,105,181
04/06/2023,CPS,IL,AGL,CE,Towers with Radar,2,8,14,4,28,0,86,102,0,188,2,94,116,4,216,375,0,375,591
04/07/2023,CPS,IL,AGL,CE,Towers with Radar,0,1,19,0,20,0,12,79,0,91,0,13,98,0,111,257,0,257,368
04/08/2023,CPS,IL,AGL,CE,Towers with Radar,2,2,19,0,23,0,10,91,1,102,2,12,110,1,125,218,0,218,343
04/09/2023,CPS,IL,AGL,CE,Towers with Radar,0,0,13,0,13,0,5,48,0,53,0,5,61,0,66,105,0,105,171
04/10/2023,CPS,IL,AGL,CE,Towers with Radar,0,12,16,0,28,0,47,187,0,234,0,59,203,0,262,311,0,311,573
04/11/2023,CPS,IL,AGL,CE,Towers with Radar,1,13,19,0,33,0,79,86,1,166,1,92,105,1,199,350,0,350,549
04/12/2023,CPS,IL,AGL,CE,Towers with Radar,3,8,27,0,38,0,63,85,0,148,3,71,112,0,186,335,0,335,521
04/13/2023,CPS,IL,AGL,CE,Towers with Radar,0,13,19,0,32,0,61,77,0,138,0,74,96,0,170,395,0,395,565
04/14/2023,CPS,IL,AGL,CE,Towers with Radar,0,8,18,2,28,0,56,110,0,166,0,64,128,2,194,270,0,270,464
04/15/2023,CPS,IL,AGL,CE,Towers with Radar,0,9,11,0,20,0,8,52,0,60,0,17,63,0,80,107,0,107,187
04/16/2023,CPS,IL,AGL,CE,Towers with Radar,1,0,15,0,16,0,3,12,0,15,1,3,27,0,31,0,0,0,31
04/17/2023,CPS,IL,AGL,CE,Towers with Radar,0,1,21,2,24,0,7,44,10,61,0,8,65,12,85,75,0,75,160
04/18/2023,CPS,IL,AGL,CE,Towers with Radar,0,4,20,5,29,0,88,80,0,168,0,92,100,5,197,439,0,439,636
04/19/2023,CPS,IL,AGL,CE,Towers with Radar,5,7,20,0,32,0,13,40,1,54,5,20,60,1,86,42,0,42,128
04/20/2023,CPS,IL,AGL,CE,Towers with Radar,0,4,7,0,11,0,1,7,0,8,0,5,14,0,19,0,0,0,19
04/21/2023,CPS,IL,AGL,CE,Towers with Radar,0,6,23,0,29,0,78,70,2,150,0,84,93,2,179,369,0,369,548
04/22/2023,CPS,IL,AGL,CE,Towers with Radar,0,7,17,0,24,0,13,60,1,74,0,20,77,1,98,135,0,135,233
04/23/2023,CPS,IL,AGL,CE,Towers with Radar,0,7,31,0,38,0,19,72,1,92,0,26,103,1,130,168,0,168,298
04/24/2023,CPS,IL,AGL,CE,Towers with Radar,0,8,33,0,41,0,47,79,9,135,0,55,112,9,176,284,0,284,460
04/25/2023,CPS,IL,AGL,CE,Towers with Radar,0,13,22,0,35,0,60,68,3,131,0,73,90,3,166,220,0,220,386
04/26/2023,CPS,IL,AGL,CE,Towers with Radar,0,12,24,2,38,0,66,84,0,150,0,78,108,2,188,332,0,332,520
04/27/2023,CPS,IL,AGL,CE,Towers with Radar,0,2,17,1,20,0,36,55,2,93,0,38,72,3,113,391,0,391,504
04/28/2023,CPS,IL,AGL,CE,Towers with Radar,0,9,27,0,36,0,51,77,1,129,0,60,104,1,165,456,0,456,621
04/29/2023,CPS,IL,AGL,CE,Towers with Radar,0,10,16,0,26,0,27,72,0,99,0,37,88,0,125,245,0,245,370
04/30/2023,CPS,IL,AGL,CE,Towers with Radar,0,3,15,0,18,0,6,20,0,26,0,9,35,0,44,38,0,38,82
05/01/2023,CPS,IL,AGL,CE,Towers with Radar,0,3,16,0,19,0,12,21,0,33,0,15,37,0,52,33,0,33,85
05/02/2023,CPS,IL,AGL,CE,Towers with Radar,0,4,22,0,26,0,13,36,0,49,0,17,58,0,75,54,0,54,129
05/03/2023,CPS,IL,AGL,CE,Towers with Radar,0,12,35,0,47,0,59,96,4,159,0,71,131,4,206,341,0,341,547
05/04/2023,CPS,IL,AGL,CE,Towers with Radar,0,17,25,0,42,0,68,78,0,146,0,85,103,0,188,408,0,408,596
05/05/2023,CPS,IL,AGL,CE,Towers with Radar,0,6,26,0,32,0,24,32,8,64,0,30,58,8,96,110,0,110,206
05/06/2023,CPS,IL,AGL,CE,Towers with Radar,0,5,22,0,27,0,7,31,0,38,0,12,53,0,65,59,0,59,124
05/07/2023,CPS,IL,AGL,CE,Towers with Radar,2,1,19,1,23,0,5,53,1,59,2,6,72,2,82,76,0,76,158
05/08/2023,CPS,IL,AGL,CE,Towers with Radar,0,5,13,0,18,0,11,55,1,67,0,16,68,1,85,258,0,258,343
05/09/2023,CPS,IL,AGL,CE,Towers with Radar,0,16,27,0,43,0,39,78,0,117,0,55,105,0,160,315,0,315,475
05/10/2023,CPS,IL,AGL,CE,Towers with Radar,0,10,41,3,54,0,63,74,1,138,0,73,115,4,192,326,0,326,518
05/11/2023,CPS,IL,AGL,CE,Towers with Radar,0,28,36,3,67,0,27,37,3,67,0,55,73,6,134,248,1,249,383
05/12/2023,CPS,IL,AGL,CE,Towers with Radar,0,12,24,1,37,0,9,37,2,48,0,21,61,3,85,174,0,174,259
05/13/2023,CPS,IL,AGL,CE,Towers with Radar,0,4,13,0,17,0,7,28,0,35,0,11,41,0,52,93,0,93,145
05/14/2023,CPS,IL,AGL,CE,Towers with Radar,0,6,20,0,26,0,5,30,0,35,0,11,50,0,61,117,0,117,178
05/15/2023,CPS,IL,AGL,CE,Towers with Radar,1,12,22,3,38,0,9,25,2,36,1,21,47,5,74,151,0,151,225
05/16/2023,CPS,IL,AGL,CE,Towers with Radar,0,9,29,4,42,0,4,15,1,20,0,13,44,5,62,160,0,160,222
05/17/2023,CPS,IL,AGL,CE,Towers with Radar,0,6,35,0,41,0,98,101,8,207,0,104,136,8,248,300,0,300,548
05/18/2023,CPS,IL,AGL,CE,Towers with Radar,0,21,22,0,43,0,65,90,0,155,0,86,112,0,198,413,0,413,611
05/19/2023,CPS,IL,AGL,CE,Towers with Radar,0,7,27,0,34,0,21,28,0,49,0,28,55,0,83,203,0,203,286
05/20/2023,CPS,IL,AGL,CE,Towers with Radar,0,4,27,0,31,0,19,69,0,88,0,23,96,0,119,88,0,88,207
05/21/2023,CPS,IL,AGL,CE,Towers with Radar,2,5,33,0,40,0,15,70,1,86,2,20,103,1,126,154,0,154,280
05/22/2023,CPS,IL,AGL,CE,Towers with Radar,0,10,15,7,32,0,55,66,2,123,0,65,81,9,155,292,0,292,447
05/23/2023,CPS,IL,AGL,CE,Towers with Radar,0,6,23,0,29,0,56,63,0,119,0,62,86,0,148,340,0,340,488
05/24/2023,CPS,IL,AGL,CE,Towers with Radar,0,15,31,2,48,0,57,87,11,155,0,72,118,13,203,242,0,242,445
05/25/2023,CPS,IL,AGL,CE,Towers with Radar,0,12,25,0,37,0,51,86,0,137,0,63,111,0,174,177,0,177,351
05/26/2023,CPS,IL,AGL,CE,Towers with Radar,0,6,20,1,27,0,36,71,6,113,0,42,91,7,140,232,0,232,372
05/27/2023,CPS,IL,AGL,CE,Towers with Radar,0,2,14,0,16,0,6,69,0,75,0,8,83,0,91,103,0,103,194
05/28/2023,CPS,IL,AGL,CE,Towers with Radar,2,6,9,0,17,3,4,93,0,100,5,10,102,0,117,115,0,115,232
05/29/2023,CPS,IL,AGL,CE,Towers with Radar,0,0,18,0,18,0,7,101,0,108,0,7,119,0,126,196,0,196,322
05/30/2023,CPS,IL,AGL,CE,Towers with Radar,1,5,16,2,24,0,56,69,0,125,1,61,85,2,149,276,0,276,425
05/31/2023,CPS,IL,AGL,CE,Towers with Radar,0,1,26,0,27,0,47,65,0,112,0,48,91,0,139,269,0,269,408
06/01/2023,CPS,IL,AGL,CE,Towers with Radar,1,8,37,3,49,0,46,67,3,116,1,54,104,6,165,268,0,268,433
06/02/2023,CPS,IL,AGL,CE,Towers with Radar,0,18,31,4,53,0,36,61,0,97,0,54,92,4,150,224,0,224,374
06/03/2023,CPS,IL,AGL,CE,Towers with Radar,0,15,37,0,52,0,16,95,0,111,0,31,132,0,163,130,0,130,293
06/04/2023,CPS,IL,AGL,CE,Towers with Radar,0,18,42,0,60,0,5,77,0,82,0,23,119,0,142,48,0,48,190
06/05/2023,CPS,IL,AGL,CE,Towers with Radar,0,11,30,0,41,0,54,65,2,121,0,65,95,2,162,296,0,296,458
06/06/2023,CPS,IL,AGL,CE,Towers with Radar,0,6,16,2,24,0,57,73,2,132,0,63,89,4,156,274,0,274,430
06/07/2023,CPS,IL,AGL,CE,Towers with Radar,0,7,28,0,35,0,13,31,7,51,0,20,59,7,86,86,2,88,174
06/08/2023,CPS,IL,AGL,CE,Towers with Radar,0,5,19,0,24,0,73,54,3,130,0,78,73,3,154,354,0,354,508
06/09/2023,CPS,IL,AGL,CE,Towers with Radar,0,2,20,5,27,0,48,74,1,123,0,50,94,6,150,201,0,201,351
06/10/2023,CPS,IL,AGL,CE,Towers with Radar,0,7,19,0,26,0,5,71,3,79,0,12,90,3,105,110,1,111,216
06/11/2023,CPS,IL,AGL,CE,Towers with Radar,0,2,25,3,30,0,3,5,0,8,0,5,30,3,38,0,0,0,38
06/12/2023,CPS,IL,AGL,CE,Towers with Radar,0,11,31,0,42,0,44,53,1,98,0,55,84,1,140,322,0,322,462
06/13/2023,CPS,IL,AGL,CE,Towers with Radar,0,8,12,1,21,0,93,77,5,175,0,101,89,6,196,104,1,105,301
06/14/2023,CPS,IL,AGL,CE,Towers with Radar,1,9,20,1,31,0,47,63,0,110,1,56,83,1,141,296,0,296,437
06/15/2023,CPS,IL,AGL,CE,Towers with Radar,0,6,19,1,26,0,59,72,0,131,0,65,91,1,157,321,0,321,478
06/16/2023,CPS,IL,AGL,CE,Towers with Radar,0,11,34,0,45,0,52,74,3,129,0,63,108,3,174,332,0,332,506
06/17/2023,CPS,IL,AGL,CE,Towers with Radar,0,2,19,0,21,0,5,57,0,62,0,7,76,0,83,77,0,77,160
06/18/2023,CPS,IL,AGL,CE,Towers with Radar,0,7,20,1,28,0,3,24,0,27,0,10,44,1,55,20,0,20,75
06/19/2023,CPS,IL,AGL,CE,Towers with Radar,0,7,26,1,34,0,11,38,0,49,0,18,64,1,83,76,0,76,159
06/20/2023,CPS,IL,AGL,CE,Towers with Radar,0,6,24,0,30,0,54,69,0,123,0,60,93,0,153,217,0,217,370
06/21/2023,CPS,IL,AGL,CE,Towers with Radar,0,6,22,0,28,0,63,88,3,154,0,69,110,3,182,309,0,309,491
06/22/2023,CPS,IL,AGL,CE,Towers with Radar,0,6,25,0,31,0,47,93,4,144,0,53,118,4,175,327,0,327,502
06/23/2023,CPS,IL,AGL,CE,Towers with Radar,0,8,22,4,34,0,29,85,0,114,0,37,107,4,148,116,0,116,264
06/24/2023,CPS,IL,AGL,CE,Towers with Radar,0,5,9,0,14,0,6,75,2,83,0,11,84,2,97,116,0,116,213
06/25/2023,CPS,IL,AGL,CE,Towers with Radar,0,1,10,0,11,0,7,48,8,63,0,8,58,8,74,86,0,86,160
06/26/2023,CPS,IL,AGL,CE,Towers with Radar,0,7,23,2,32,0,21,46,5,72,0,28,69,7,104,49,1,50,154
06/27/2023,CPS,IL,AGL,CE,Towers with Radar,0,16,25,0,41,0,45,99,5,149,0,61,124,5,190,300,1,301,491
06/28/2023,CPS,IL,AGL,CE,Towers with Radar,1,13,28,3,45,0,9,60,3,72,1,22,88,6,117,157,0,157,274
06/29/2023,CPS,IL,AGL,CE,Towers with Radar,1,13,29,1,44,0,49,83,0,132,1,62,112,1,176,260,0,260,436
06/30/2023,CPS,IL,AGL,CE,Towers with Radar,0,7,31,0,38,0,40,62,0,102,0,47,93,0,140,299,0,299,439
07/01/2023,CPS,IL,AGL,CE,Towers with Radar,0,7,20,0,27,0,4,43,0,47,0,11,63,0,74,45,0,45,119
07/02/2023,CPS,IL,AGL,CE,Towers with Radar,3,2,19,0,24,0,3,36,0,39,3,5,55,0,63,77,0,77,140
07/03/2023,CPS,IL,AGL,CE,Towers with Radar,0,7,10,1,18,0,39,90,0,129,0,46,100,1,147,287,4,291,438
07/04/2023,CPS,IL,AGL,CE,Towers with Radar,0,2,6,0,8,2,5,69,2,78,2,7,75,2,86,326,0,326,412
07/05/2023,CPS,IL,AGL,CE,Towers with Radar,0,2,16,2,20,0,37,61,0,98,0,39,77,2,118,190,0,190,308
07/06/2023,CPS,IL,AGL,CE,Towers with Radar,0,9,36,1,46,0,62,95,5,162,0,71,131,6,208,359,0,359,567
07/07/2023,CPS,IL,AGL,CE,Towers with Radar,0,11,33,2,46,0,50,81,0,131,0,61,114,2,177,269,0,269,446
07/08/2023,CPS,IL,AGL,CE,Towers with Radar,0,6,29,0,35,0,13,39,0,52,0,19,68,0,87,71,0,71,158
07/09/2023,CPS,IL,AGL,CE,Towers with Radar,2,2,18,0,22,0,3,106,0,109,2,5,124,0,131,209,0,209,340
07/10/2023,CPS,IL,AGL,CE,Towers with Radar,0,7,15,2,24,0,60,62,3,125,0,67,77,5,149,239,0,239,388
07/11/2023,CPS,IL,AGL,CE,Towers with Radar,0,6,14,0,20,0,71,112,0,183,0,77,126,0,203,312,0,312,515
07/12/2023,CPS,IL,AGL,CE,Towers with Radar,0,10,16,0,26,0,73,78,0,151,0,83,94,0,177,351,0,351,528
07/13/2023,CPS,IL,AGL,CE,Towers with Radar,1,8,19,2,30,0,28,65,2,95,1,36,84,4,125,289,0,289,414
07/14/2023,CPS,IL,AGL,CE,Towers with Radar,0,3,22,0,25,0,45,47,0,92,0,48,69,0,117,185,0,185,302
07/15/2023,CPS,IL,AGL,CE,Towers with Radar,0,5,11,2,18,0,6,45,2,53,0,11,56,4,71,137,0,137,208
07/16/2023,CPS,IL,AGL,CE,Towers with Radar,2,2,9,0,13,0,3,52,0,55,2,5,61,0,68,123,0,123,191
07/17/2023,CPS,IL,AGL,CE,Towers with Radar,1,7,11,0,19,0,22,52,0,74,1,29,63,0,93,201,0,201,294
07/18/2023,CPS,IL,AGL,CE,Towers with Radar,0,5,15,0,20,0,17,66,0,83,0,22,81,0,103,379,0,379,482
07/19/2023,CPS,IL,AGL,CE,Towers with Radar,2,8,36,2,48,0,12,53,2,67,2,20,89,4,115,242,0,242,357
07/20/2023,CPS,IL,AGL,CE,Towers with Radar,0,7,24,0,31,0,11,50,0,61,0,18,74,0,92,254,0,254,346
07/21/2023,CPS,IL,AGL,CE,Towers with Radar,0,2,18,1,21,0,47,100,1,148,0,49,118,2,169,320,0,320,489
07/22/2023,CPS,IL,AGL,CE,Towers with Radar,0,5,14,1,20,0,9,89,0,98,0,14,103,1,118,141,0,141,259
07/23/2023,CPS,IL,AGL,CE,Towers with Radar,0,3,12,0,15,0,6,59,0,65,0,9,71,0,80,142,0,142,222
07/24/2023,CPS,IL,AGL,CE,Towers with Radar,0,6,18,0,24,0,37,60,1,98,0,43,78,1,122,256,0,256,378
07/25/2023,CPS,IL,AGL,CE,Towers with Radar,0,4,13,0,17,0,51,74,0,125,0,55,87,0,142,389,0,389,531
07/26/2023,CPS,IL,AGL,CE,Towers with Radar,0,3,13,3,19,0,12,26,2,40,0,15,39,5,59,35,0,35,94
07/27/2023,CPS,IL,AGL,CE,Towers with Radar,1,13,24,2,40,0,17,78,1,96,1,30,102,3,136,218,0,218,354
07/28/2023,CPS,IL,AGL,CE,Towers with Radar,0,8,22,15,45,0,27,67,3,97,0,35,89,18,142,228,0,228,370
07/29/2023,CPS,IL,AGL,CE,Towers with Radar,0,5,12,2,19,0,15,59,1,75,0,20,71,3,94,169,0,169,263
07/30/2023,CPS,IL,AGL,CE,Towers with Radar,1,2,18,6,27,0,9,73,10,92,1,11,91,16,119,144,0,144,263
07/31/2023,CPS,IL,AGL,CE,Towers with Radar,0,12,18,3,33,0,39,59,2,100,0,51,77,5,133,329,0,329,462
08/01/2023,CPS,IL,AGL,CE,Towers with Radar,0,12,28,1,41,0,33,84,0,117,0,45,112,1,158,231,0,231,389
08/02/2023,CPS,IL,AGL,CE,Towers with Radar,0,7,24,0,31,0,0,18,0,18,0,7,42,0,49,50,0,50,99
08/03/2023,CPS,IL,AGL,CE,Towers with Radar,0,10,30,0,40,0,9,31,0,40,0,19,61,0,80,247,0,247,327
08/04/2023,CPS,IL,AGL,CE,Towers with Radar,0,5,27,1,33,0,9,39,0,48,0,14,66,1,81,247,0,247,328
08/05/2023,CPS,IL,AGL,CE,Towers with Radar,0,0,17,1,18,0,2,40,3,45,0,2,57,4,63,126,0,126,189
08/06/2023,CPS,IL,AGL,CE,Towers with Radar,2,4,15,4,25,0,7,56,1,64,2,11,71,5,89,206,0,206,295
08/07/2023,CPS,IL,AGL,CE,Towers with Radar,0,1,30,0,31,0,24,49,0,73,0,25,79,0,104,134,0,134,238
08/08/2023,CPS,IL,AGL,CE,Towers with Radar,0,20,23,0,43,0,46,118,3,167,0,66,141,3,210,384,0,384,594
08/09/2023,CPS,IL,AGL,CE,Towers with Radar,0,3,16,0,19,0,14,22,0,36,0,17,38,0,55,100,0,100,155
08/10/2023,CPS,IL,AGL,CE,Towers with Radar,0,11,30,0,41,0,24,68,5,97,0,35,98,5,138,192,0,192,330
08/11/2023,CPS,IL,AGL,CE,Towers with Radar,0,6,23,2,31,0,25,67,2,94,0,31,90,4,125,287,0,287,412
08/12/2023,CPS,IL,AGL,CE,Towers with Radar,0,1,14,0,15,0,8,93,0,101,0,9,107,0,116,122,0,122,238
08/13/2023,CPS,IL,AGL,CE,Towers with Radar,1,6,8,0,15,0,2,37,0,39,1,8,45,0,54,80,0,80,134
08/14/2023,CPS,IL,AGL,CE,Towers with Radar,0,5,16,0,21,0,23,31,0,54,0,28,47,0,75,125,0,125,200
08/15/2023,CPS,IL,AGL,CE,Towers with Radar,0,10,31,1,42,0,21,74,0,95,0,31,105,1,137,198,0,198,335
08/16/2023,CPS,IL,AGL,CE,Towers with Radar,2,11,32,1,46,0,49,121,0,170,2,60,153,1,216,321,0,321,537
08/17/2023,CPS,IL,AGL,CE,Towers with Radar,0,13,33,2,48,0,24,79,0,103,0,37,112,2,151,250,0,250,401
08/18/2023,CPS,IL,AGL,CE,Towers with Radar,0,14,22,1,37,0,46,106,2,154,0,60,128,3,191,302,0,302,493
08/19/2023,CPS,IL,AGL,CE,Towers with Radar,0,5,13,0,18,0,17,100,4,121,0,22,113,4,139,102,0,102,241
08/20/2023,CPS,IL,AGL,CE,Towers with Radar,3,6,19,0,28,0,12,60,4,76,3,18,79,4,104,158,0,158,262
08/21/2023,CPS,IL,AGL,CE,Towers with Radar,0,4,19,0,23,0,4,22,0,26,0,8,41,0,49,102,0,102,151
08/22/2023,CPS,IL,AGL,CE,Towers with Radar,0,3,36,1,40,0,4,45,4,53,0,7,81,5,93,75,0,75,168
08/23/2023,CPS,IL,AGL,CE,Towers with Radar,0,7,26,0,33,0,8,46,0,54,0,15,72,0,87,136,2,138,225
08/24/2023,CPS,IL,AGL,CE,Towers with Radar,0,8,21,0,29,0,21,63,0,84,0,29,84,0,113,171,0,171,284
08/25/2023,CPS,IL,AGL,CE,Towers with Radar,0,4,35,0,39,0,21,58,4,83,0,25,93,4,122,106,0,106,228
08/26/2023,CPS,IL,AGL,CE,Towers with Radar,0,4,21,0,25,0,0,20,4,24,0,4,41,4,49,20,0,20,69
08/27/2023,CPS,IL,AGL,CE,Towers with Radar,3,18,35,0,56,0,6,51,5,62,3,24,86,5,118,92,0,92,210
08/28/2023,CPS,IL,AGL,CE,Towers with Radar,0,8,30,3,41,0,56,69,0,125,0,64,99,3,166,357,0,357,523
08/29/2023,CPS,IL,AGL,CE,Towers with Radar,0,13,22,3,38,0,72,95,1,168,0,85,117,4,206,329,0,329,535
08/30/2023,CPS,IL,AGL,CE,Towers with Radar,1,13,28,0,42,0,64,89,0,153,1,77,117,0,195,333,0,333,528
08/31/2023,CPS,IL,AGL,CE,Towers with Radar,0,16,25,3,44,0,78,82,2,162,0,94,107,5,206,479,0,479,685
