01/01/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,10,6,0,44,0,1,0,1,2,28,11,6,1,46,0,0,0,46
06/16/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,13,29,133,183,0,2,6,19,27,8,15,35,152,210,0,148,148,358
06/17/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,20,23,118,169,0,2,35,19,56,8,22,58,137,225,0,138,138,363
06/18/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,13,32,65,118,0,2,13,7,22,8,15,45,72,140,0,20,20,160
06/19/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,15,30,37,90,0,2,15,10,27,8,17,45,47,117,0,130,130,247
06/20/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,7,11,82,108,0,2,16,22,40,8,9,27,104,148,4,110,114,262
06/21/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,2,5,82,97,0,3,11,7,21,8,5,16,89,118,2,32,34,152
06/22/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,9,25,38,82,0,6,13,18,37,10,15,38,56,119,8,278,286,405
06/23/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,17,15,52,92,0,3,2,20,25,8,20,17,72,117,0,142,142,259
06/24/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,14,25,54,101,0,0,7,9,16,8,14,32,63,117,0,144,144,261
06/25/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,10,24,99,143,0,3,17,16,36,10,13,41,115,179,0,234,234,413
06/26/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,10,24,66,110,0,0,4,6,10,10,10,28,72,120,0,16,16,136
06/27/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,7,24,81,120,0,0,5,12,17,8,7,29,93,137,0,98,98,235
06/28/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,6,20,51,84,0,3,1,13,17,7,9,21,64,101,0,0,0,101
06/29/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,10,16,71,107,0,0,8,11,19,10,10,24,82,126,0,36,36,162
06/30/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,12,22,90,132,0,3,6,9,18,8,15,28,99,150,8,132,140,290
07/01/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,13,26,117,164,0,3,5,10,18,8,16,31,127,182,2,84,86,268
07/02/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,16,25,59,108,0,1,17,12,30,8,17,42,71,138,0,22,22,160
07/03/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,9,12,20,49,0,2,8,1,11,8,11,20,21,60,0,0,0,60
07/04/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,2,4,0,14,0,2,5,0,7,8,4,9,0,21,4,0,4,25
07/05/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,4,11,9,32,0,0,12,5,17,8,4,23,14,49,2,0,2,51
07/06/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,8,7,2,25,0,1,11,6,18,8,9,18,8,43,0,0,0,43
07/07/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,16,24,13,62,0,5,11,11,27,9,21,35,24,89,2,16,18,107
07/08/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,19,26,136,191,0,10,13,12,35,10,29,39,148,226,0,88,88,314
07/09/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,17,24,81,135,0,3,25,18,46,13,20,49,99,181,0,38,38,219
07/10/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,17,16,71,117,0,5,10,13,28,13,22,26,84,145,0,72,72,217
07/11/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,11,15,84,119,0,0,18,16,34,9,11,33,100,153,0,36,36,189
07/12/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,10,21,82,124,0,1,13,16,30,11,11,34,98,154,0,0,0,154
07/13/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,15,14,55,96,0,1,3,23,27,12,16,17,78,123,0,134,134,257
07/14/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,18,23,114,165,0,4,14,15,33,10,22,37,129,198,0,136,136,334
07/15/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,18,26,73,127,0,2,15,11,28,10,20,41,84,155,14,182,196,351
07/16/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,18,29,87,146,0,1,13,15,29,12,19,42,102,175,10,56,66,241
07/17/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,20,22,48,102,0,2,5,14,21,12,22,27,62,123,0,42,42,165
07/18/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,13,11,46,79,0,2,7,14,23,9,15,18,60,102,0,118,118,220
07/19/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,11,11,78,111,0,3,8,13,24,11,14,19,91,135,0,28,28,163
07/20/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,15,16,71,116,0,4,13,9,26,14,19,29,80,142,0,152,152,294
07/21/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,16,19,90,135,0,6,18,8,32,10,22,37,98,167,0,44,44,211
07/22/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,14,16,84,124,0,2,10,5,17,10,16,26,89,141,0,20,20,161
07/23/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,20,21,58,111,0,2,9,9,20,12,22,30,67,131,0,78,78,209
07/24/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,16,17,49,95,0,3,0,3,6,13,19,17,52,101,0,0,0,101
07/25/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,2,1,1,0,4,0,0,0,1,1,2,1,1,1,5,0,0,0,5
07/26/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,4,2,2,21,0,2,0,6,8,13,6,2,8,29,0,0,0,29
07/27/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,15,9,75,111,0,1,12,13,26,12,16,21,88,137,0,72,72,209
07/28/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,19,17,73,119,0,2,11,9,22,10,21,28,82,141,0,104,104,245
07/29/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,18,19,84,131,0,3,10,17,30,10,21,29,101,161,0,64,64,225
07/30/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,22,29,95,156,0,4,14,15,33,10,26,43,110,189,2,80,82,271
07/31/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,20,20,100,152,0,1,13,21,35,12,21,33,121,187,6,366,372,559
08/01/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,16,13,39,77,0,1,11,11,23,9,17,24,50,100,0,20,20,120
08/02/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,10,22,89,132,0,0,24,14,38,11,10,46,103,170,0,114,114,284
08/03/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,15,20,77,123,0,4,11,19,34,11,19,31,96,157,20,238,258,415
08/04/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,13,16,78,119,0,2,7,16,25,12,15,23,94,144,0,162,162,306
08/05/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,8,26,70,116,0,1,22,16,39,12,9,48,86,155,0,242,242,397
08/06/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,10,20,102,146,0,3,11,7,21,14,13,31,109,167,0,34,34,201
08/07/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,12,21,85,132,0,1,13,12,26,14,13,34,97,158,0,140,140,298
08/08/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,7,13,95,128,0,1,11,21,33,13,8,24,116,161,0,46,46,207
08/09/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,11,14,45,83,0,2,17,26,45,13,13,31,71,128,4,78,82,210
08/10/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,14,18,70,116,0,1,6,12,19,14,15,24,82,135,0,50,50,185
08/11/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,13,31,56,112,0,5,24,8,37,12,18,55,64,149,0,24,24,173
08/12/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,10,27,79,128,0,4,16,14,34,12,14,43,93,162,0,364,364,526
08/13/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,15,41,91,163,0,3,22,10,35,16,18,63,101,198,0,324,324,522
08/14/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,15,29,47,107,0,6,16,19,41,16,21,45,66,148,0,108,108,256
08/15/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,9,9,77,110,0,1,13,28,42,15,10,22,105,152,0,112,112,264
08/16/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,16,13,55,100,0,0,17,18,35,16,16,30,73,135,20,54,74,209
08/17/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,10,12,62,101,0,3,14,7,24,17,13,26,69,125,16,56,72,197
08/18/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,11,16,83,122,0,6,11,13,30,12,17,27,96,152,18,168,186,338
08/19/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,9,19,78,118,0,3,20,19,42,12,12,39,97,160,2,86,88,248
08/20/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,12,44,108,180,0,0,15,11,26,16,12,59,119,206,0,96,96,302
08/21/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,12,20,98,146,0,2,12,20,34,16,14,32,118,180,0,14,14,194
08/22/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,11,4,60,91,0,3,13,27,43,16,14,17,87,134,0,140,140,274
08/23/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,10,19,68,113,0,1,12,14,27,16,11,31,82,140,0,82,82,222
08/24/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,14,14,65,109,0,0,8,14,22,16,14,22,79,131,0,72,72,203
08/25/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,13,28,89,142,0,3,11,20,34,12,16,39,109,176,0,228,228,404
08/26/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,8,18,94,127,0,4,7,7,18,7,12,25,101,145,0,68,68,213
08/27/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,14,14,83,122,0,1,6,36,43,11,15,20,119,165,0,146,146,311
08/28/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,13,21,70,120,0,2,15,13,30,16,15,36,83,150,0,144,144,294
08/29/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,9,12,37,73,0,7,8,9,24,15,16,20,46,97,0,24,24,121
08/30/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,6,13,46,80,0,3,17,11,31,15,9,30,57,111,0,0,0,111
08/31/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,12,22,109,159,0,2,4,15,21,16,14,26,124,180,0,118,118,298
09/01/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,11,33,118,172,0,0,5,9,14,10,11,38,127,186,0,178,178,364
09/02/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,20,18,106,164,0,0,12,22,34,20,20,30,128,198,0,220,220,418
09/03/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,16,31,113,174,0,1,8,18,27,14,17,39,131,201,0,180,180,381
09/04/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,19,26,0,59,0,0,10,5,15,14,19,36,5,74,8,0,8,82
09/05/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,4,5,73,99,0,1,7,6,14,17,5,12,79,113,0,4,4,117
09/06/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,5,9,50,72,0,7,14,5,26,8,12,23,55,98,2,24,26,124
09/07/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,12,15,34,73,0,2,18,3,23,12,14,33,37,96,0,2,2,98
09/08/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,10,19,84,125,0,4,11,9,24,12,14,30,93,149,4,36,40,189
09/09/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,21,26,85,144,0,0,2,11,13,12,21,28,96,157,0,80,80,237
09/10/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,18,34,119,179,0,1,7,16,24,8,19,41,135,203,10,50,60,263
09/11/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,18,38,113,177,0,2,11,8,21,8,20,49,121,198,0,32,32,230
09/12/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,7,8,68,91,0,4,13,16,33,8,11,21,84,124,0,76,76,200
09/13/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,14,13,109,144,0,2,9,9,20,8,16,22,118,164,0,36,36,200
09/14/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,15,15,64,102,0,1,11,17,29,8,16,26,81,131,0,58,58,189
09/15/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,19,24,140,192,0,4,14,18,36,9,23,38,158,228,0,134,134,362
09/16/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,21,24,53,107,0,0,11,10,21,9,21,35,63,128,0,52,52,180
09/17/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,16,21,39,84,0,1,10,7,18,8,17,31,46,102,0,50,50,152
09/18/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,23,24,148,203,0,2,19,16,37,8,25,43,164,240,0,102,102,342
09/19/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,14,23,18,63,0,1,13,14,28,8,15,36,32,91,10,34,44,135
09/20/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,17,14,31,70,0,0,11,8,19,8,17,25,39,89,12,0,12,101
09/21/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,17,11,22,58,0,0,1,2,3,8,17,12,24,61,0,0,0,61
09/22/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,21,30,174,232,0,5,9,11,25,7,26,39,185,257,2,200,202,459
09/23/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,15,30,152,206,0,3,16,22,41,9,18,46,174,247,8,198,206,453
09/24/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,20,31,97,156,0,3,20,8,31,8,23,51,105,187,0,102,102,289
09/25/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,19,32,100,159,0,7,23,10,40,8,26,55,110,199,2,174,176,375
09/26/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,16,11,74,109,0,3,12,20,35,8,19,23,94,144,0,110,110,254
09/27/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,10,15,61,96,0,1,13,21,35,10,11,28,82,131,0,44,44,175
09/28/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,20,26,112,166,0,0,11,12,23,8,20,37,124,189,0,36,36,225
09/29/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,14,15,131,169,0,2,21,18,41,9,16,36,149,210,0,56,56,266
09/30/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,26,21,74,130,0,5,21,12,38,9,31,42,86,168,0,52,52,220
10/01/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,18,24,101,151,0,3,27,18,48,8,21,51,119,199,0,238,238,437
10/02/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,18,23,72,121,0,4,13,13,30,8,22,36,85,151,0,126,126,277
10/03/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,13,10,54,87,0,1,23,12,36,10,14,33,66,123,0,8,8,131
10/04/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,11,6,41,66,0,1,18,18,37,8,12,24,59,103,0,58,58,161
10/05/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,18,17,109,152,0,2,21,16,39,8,20,38,125,191,0,158,158,349
10/06/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,14,29,79,131,0,2,21,14,37,9,16,50,93,168,0,90,90,258
10/07/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,20,29,115,178,0,2,25,15,42,14,22,54,130,220,10,90,100,320
10/08/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,15,49,93,169,0,3,10,18,31,12,18,59,111,200,0,126,126,326
10/09/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,13,19,97,145,0,1,14,13,28,16,14,33,110,173,0,104,104,277
10/10/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,11,19,112,154,0,5,23,12,40,12,16,42,124,194,0,20,20,214
10/11/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,12,15,61,102,0,3,18,9,30,14,15,33,70,132,0,36,36,168
10/12/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,10,16,40,82,0,3,9,9,21,16,13,25,49,103,0,44,44,147
10/13/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,8,23,88,133,0,1,16,14,31,14,9,39,102,164,0,104,104,268
10/14/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,19,37,115,185,0,4,24,18,46,14,23,61,133,231,2,152,154,385
10/15/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,21,27,115,175,0,4,14,19,37,12,25,41,134,212,0,306,306,518
10/16/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,17,38,114,183,0,0,1,19,20,14,17,39,133,203,0,186,186,389
10/17/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,12,7,83,116,0,0,18,3,21,14,12,25,86,137,6,66,72,209
10/18/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,9,10,48,81,0,5,29,12,46,14,14,39,60,127,24,40,64,191
10/19/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,13,14,94,135,0,1,6,14,21,14,14,20,108,156,0,68,68,224
10/20/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,14,24,78,130,0,2,18,21,41,14,16,42,99,171,0,96,96,267
10/21/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,12,23,114,163,0,5,22,29,56,14,17,45,143,219,0,212,212,431
10/22/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,15,33,117,177,0,5,14,6,25,12,20,47,123,202,0,0,0,202
10/23/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,23,21,152,210,0,0,25,19,44,14,23,46,171,254,0,70,70,324
10/24/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,12,19,86,129,0,3,13,8,24,12,15,32,94,153,0,22,22,175
10/25/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,16,14,94,138,0,1,5,11,17,14,17,19,105,155,0,24,24,179
10/26/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,13,23,86,136,0,4,14,33,51,14,17,37,119,187,4,76,80,267
10/27/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,11,22,137,184,0,4,0,1,5,14,15,22,138,189,0,0,0,189
10/28/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,15,18,132,179,0,0,2,18,20,14,15,20,150,199,0,162,162,361
10/29/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,13,20,78,123,0,1,26,6,33,12,14,46,84,156,8,100,108,264
10/30/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,15,17,97,143,0,6,20,8,34,14,21,37,105,177,0,74,74,251
10/31/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,13,6,45,74,0,2,12,12,26,10,15,18,57,100,0,132,132,232
11/01/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,11,18,52,93,0,4,18,21,43,12,15,36,73,136,0,50,50,186
11/02/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,15,26,99,154,0,1,10,14,25,14,16,36,113,179,0,196,196,375
11/03/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,18,20,118,170,0,5,7,12,24,14,23,27,130,194,0,150,150,344
11/04/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,17,30,154,214,0,1,22,13,36,13,18,52,167,250,0,370,370,620
11/05/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,16,31,84,145,0,2,18,9,29,14,18,49,93,174,0,90,90,264
11/06/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,18,20,66,122,0,3,13,22,38,18,21,33,88,160,0,46,46,206
11/07/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,14,13,28,71,0,1,8,7,16,16,15,21,35,87,0,90,90,177
11/08/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,16,18,54,104,0,0,6,13,19,16,16,24,67,123,0,43,43,166
11/09/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,15,12,132,175,0,1,5,13,19,16,16,17,145,194,4,150,154,348
11/10/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,20,15,131,180,0,1,14,23,38,14,21,29,154,218,4,194,198,416
11/11/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,24,24,72,134,0,1,17,16,34,14,25,41,88,168,0,92,92,260
11/12/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,20,23,63,122,0,1,6,23,30,16,21,29,86,152,0,134,134,286
11/13/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,19,24,110,169,0,2,17,13,32,16,21,41,123,201,0,132,132,333
11/14/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,14,5,96,130,0,1,13,16,30,15,15,18,112,160,0,71,71,231
11/15/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,18,12,71,117,0,3,6,18,27,16,21,18,89,144,0,38,38,182
11/16/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,19,15,82,132,0,1,13,24,38,16,20,28,106,170,0,152,152,322
11/17/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,18,28,107,167,0,0,9,25,34,14,18,37,132,201,0,116,116,317
11/18/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,17,12,78,121,0,1,20,24,45,14,18,32,102,166,0,18,18,184
11/19/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,20,46,110,190,0,1,20,15,36,14,21,66,125,226,2,118,120,346
11/20/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,24,32,99,172,0,0,7,12,19,17,24,39,111,191,0,228,228,419
11/21/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,15,17,134,182,0,2,9,11,22,16,17,26,145,204,0,54,54,258
11/22/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,17,30,98,161,0,2,10,13,25,16,19,40,111,186,4,24,28,214
11/23/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,13,26,151,204,0,0,4,13,17,14,13,30,164,221,2,204,206,427
11/24/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,25,26,120,190,0,1,6,20,27,19,26,32,140,217,0,68,68,285
11/25/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,18,12,51,100,0,4,6,6,16,19,22,18,57,116,0,0,0,116
11/26/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,10,11,0,29,0,6,1,2,9,8,16,12,2,38,0,0,0,38
11/27/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,14,7,29,62,0,1,3,6,10,12,15,10,35,72,0,20,20,92
11/28/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,16,4,0,38,0,0,1,1,2,18,16,5,1,40,0,0,0,40
