01/01/2020,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
01/15/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,11,21,32,0,0,6,11,17,0,0,17,32,49,10,18,28,77
01/16/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,6,6,14,0,0,11,0,11,0,2,17,6,25,20,10,30,55
01/17/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,12,12,0,0,4,0,4,0,0,4,12,16,0,0,0,16
01/18/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,4,1,2,7,0,0,8,0,8,0,4,9,2,15,10,4,14,29
01/19/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,14,23,39,0,0,8,11,19,0,2,22,34,58,10,30,40,98
01/20/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,1,15,13,29,0,2,0,2,4,0,3,15,15,33,0,4,4,37
01/21/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,8,0,8,0,0,16,6,22,0,0,0,22
01/22/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,0,0,0,0,0,0,15,6,21,0,0,0,21
01/23/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,0,0,0,0,0,2,4,6,0,0,0,6
01/24/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/25/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,10,13,0,0,0,0,0,0,0,3,10,13,0,0,0,13
01/26/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,16,36,54,0,2,0,0,2,0,4,16,36,56,0,24,24,80
01/27/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,18,34,54,0,0,2,4,6,0,2,20,38,60,0,28,28,88
01/28/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,10,30,42,0,6,8,6,20,0,8,18,36,62,0,18,18,80
01/29/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,35,36,0,2,9,7,18,0,2,10,42,54,0,20,20,74
01/30/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,3,17,22,0,1,0,0,1,0,3,3,17,23,0,0,0,23
01/31/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,1,0,11,12,0,1,4,23,28,0,0,0,28
02/01/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,11,25,36,0,0,8,1,9,0,0,19,26,45,12,0,12,57
02/02/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,1,9,45,57,0,5,6,10,21,2,6,15,55,78,0,16,16,94
02/03/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,3,5,16,24,0,1,6,5,12,0,4,11,21,36,4,10,14,50
02/04/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,13,18,31,0,0,4,0,4,0,0,17,18,35,22,12,34,69
02/05/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,30,36,0,0,0,0,0,0,0,6,30,36,0,10,10,46
02/06/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,3,22,27,0,0,0,0,0,0,2,3,22,27,0,12,12,39
02/07/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,19,25,0,0,4,2,6,0,0,10,21,31,16,0,16,47
02/08/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,5,21,8,34,0,5,10,0,15,0,10,31,8,49,22,0,22,71
02/09/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,19,4,23,0,0,6,0,6,0,0,25,4,29,6,0,6,35
02/10/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,0,0,1,1,0,0,5,19,24,0,6,6,30
02/11/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/12/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
02/13/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/14/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,0,3,0,5,0,0,2,0,2,2,0,5,0,7,0,0,0,7
02/20/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,0,13,0,13,0,2,15,2,19,4,0,4,23
02/22/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,1,15,16,32,0,5,22,5,32,0,6,37,21,64,34,20,54,118
02/23/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,12,14,30,56,0,2,18,3,23,0,14,32,33,79,4,16,20,99
02/24/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,4,16,43,64,0,5,2,5,12,1,9,18,48,76,10,14,24,100
02/25/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,4,9,26,39,0,0,4,1,5,0,4,13,27,44,0,4,4,48
02/26/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,6,41,49,0,0,0,3,3,0,2,6,44,52,0,28,28,80
02/27/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4
02/28/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,0,0,0,0,0,0,8,12,20,0,0,0,20
03/01/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,0,5,6,13,0,0,0,0,0,2,0,5,6,13,0,0,0,13
03/02/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,5,7,7,19,0,0,7,1,8,0,5,14,8,27,8,0,8,35
03/03/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,8,20,30,0,0,16,2,18,0,2,24,22,48,12,20,32,80
03/04/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,11,23,34,0,0,14,8,22,0,0,25,31,56,12,18,30,86
03/06/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,0,1,11,13,0,1,8,7,16,1,1,9,18,29,6,16,22,51
03/07/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,10,3,18,31,0,0,11,1,12,0,10,14,19,43,0,12,12,55
03/08/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,14,24,38,0,5,21,2,28,0,5,35,26,66,0,12,12,78
03/09/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,6,9,37,52,0,12,4,10,26,0,18,13,47,78,24,34,58,136
03/10/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,25,42,67,0,0,7,4,11,0,0,32,46,78,0,36,36,114
03/11/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,5,23,15,45,0,5,18,9,32,2,10,41,24,77,20,20,40,117
03/12/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,67,76,0,0,7,14,21,0,0,16,81,97,0,86,86,183
03/13/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,8,1,11,20,0,0,3,0,3,0,8,4,11,23,8,6,14,37
03/14/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,5,14,21,0,0,0,3,3,0,2,5,17,24,0,10,10,34
03/15/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,18,8,26,0,0,4,0,4,0,0,22,8,30,16,0,16,46
03/16/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,29,35,0,0,1,2,3,0,0,7,31,38,0,0,0,38
03/17/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,2,0,3,0,1,3,0,4,0,0,0,4
03/18/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,1,26,40,67,0,10,21,12,43,0,11,47,52,110,30,30,60,170
03/19/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,46,48,0,0,12,7,19,0,0,14,53,67,66,4,70,137
03/20/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,11,14,0,0,18,1,19,0,0,21,12,33,14,6,20,53
03/21/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,0,20,6,26,0,0,24,16,40,22,20,42,82
03/22/2021,CWF,LA,ASW,CE,Federal Contract Tower,3,0,11,4,18,0,0,4,0,4,3,0,15,4,22,4,8,12,34
03/23/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,8,1,9,0,0,15,6,21,12,0,12,33
03/24/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,0,12,6,19,0,0,2,2,4,1,0,14,8,23,0,26,26,49
03/25/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,16,19,0,0,10,4,14,0,0,13,20,33,16,14,30,63
03/26/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,1,15,32,48,0,2,18,0,20,0,3,33,32,68,26,22,48,116
03/27/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/28/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,1,0,0,1,0,2,5,0,7,0,0,0,7
03/29/2021,CWF,LA,ASW,CE,Federal Contract Tower,3,6,6,17,32,0,0,28,1,29,3,6,34,18,61,92,0,92,153
03/30/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,54,62,0,0,6,1,7,0,0,14,55,69,2,0,2,71
03/31/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,0,7,4,12,0,0,1,0,1,1,0,8,4,13,0,0,0,13
04/01/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,24,24,48,0,5,28,5,38,0,5,52,29,86,28,0,28,114
04/02/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,39,42,0,3,8,2,13,0,3,11,41,55,20,6,26,81
04/03/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,4,10,1,15,0,4,14,2,20,0,8,8,28
04/04/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,2,12,0,0,10,2,12,0,0,0,12
04/05/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,14,1,15,0,4,18,1,23,24,0,24,47
04/06/2021,CWF,LA,ASW,CE,Federal Contract Tower,8,1,10,21,40,0,2,12,0,14,8,3,22,21,54,4,0,4,58
04/07/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,27,28,55,0,1,11,1,13,0,1,38,29,68,10,0,10,78
04/08/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,26,35,0,0,26,5,31,0,0,35,31,66,6,20,26,92
04/09/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,5,6,46,57,0,0,4,0,4,0,5,10,46,61,14,0,14,75
04/10/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,20,9,29,0,0,17,0,17,0,0,37,9,46,10,0,10,56
04/11/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,15,0,15,0,1,18,0,19,8,0,8,27
04/12/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,24,30,0,0,17,0,17,0,0,23,24,47,30,0,30,77
04/13/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,3,4,7,14,0,0,0,0,0,0,3,4,7,14,0,0,0,14
04/14/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,3,10,1,15,0,0,0,0,0,1,3,10,1,15,0,0,0,15
04/15/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,1,10,41,54,0,0,2,0,2,2,1,12,41,56,14,12,26,82
04/16/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,0,3,8,12,0,0,1,0,1,1,0,4,8,13,0,0,0,13
04/17/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,0,6,2,10,0,0,0,0,0,2,0,6,2,10,0,0,0,10
04/18/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,1,6,9,16,0,0,10,1,11,0,1,16,10,27,8,12,20,47
04/19/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,13,11,24,0,0,7,10,17,0,0,20,21,41,0,0,0,41
04/20/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,5,39,46,0,7,33,5,45,0,9,38,44,91,8,76,84,175
04/21/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,21,44,65,0,0,11,6,17,0,0,32,50,82,0,4,4,86
04/22/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,1,11,13,25,0,1,13,0,14,0,2,24,13,39,0,36,36,75
04/23/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,2,7,11,0,0,0,0,0,0,2,2,7,11,0,0,0,11
04/24/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
04/25/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,13,15,0,0,15,0,15,0,0,17,13,30,0,0,0,30
04/26/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,20,54,76,0,3,35,10,48,0,5,55,64,124,0,10,10,134
04/27/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,5,20,19,44,0,0,4,7,11,0,5,24,26,55,4,4,8,63
04/28/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,5,46,53,0,4,5,1,10,0,6,10,47,63,0,6,6,69
04/29/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,9,10,25,45,0,0,6,3,9,1,9,16,28,54,0,24,24,78
04/30/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,1,5,2,8,0,0,3,0,3,0,1,8,2,11,0,0,0,11
05/01/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,0,7,0,9,0,0,1,0,1,2,0,8,0,10,0,0,0,10
05/02/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,5,4,4,13,0,0,4,0,4,0,5,8,4,17,0,0,0,17
05/03/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,11,10,23,0,3,2,2,7,0,5,13,12,30,0,0,0,30
05/04/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,3,0,3,0,0,4,2,6,0,0,0,6
05/05/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,0,7,32,41,0,5,3,2,10,2,5,10,34,51,0,6,6,57
05/06/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,0,8,5,15,0,13,11,0,24,2,13,19,5,39,0,0,0,39
05/07/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,18,83,101,0,3,13,13,29,0,3,31,96,130,0,6,6,136
05/08/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,25,29,0,0,12,7,19,0,0,16,32,48,6,14,20,68
05/09/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,3,6,12,21,0,0,4,0,4,0,3,10,12,25,0,0,0,25
05/10/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,28,34,0,4,8,3,15,0,4,14,31,49,0,28,28,77
05/11/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,5,4,11,0,0,5,0,5,0,2,10,4,16,0,0,0,16
05/12/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,1,5,2,8,0,1,12,8,21,0,0,0,21
05/13/2021,CWF,LA,ASW,CE,Federal Contract Tower,3,2,16,31,52,0,7,24,3,34,3,9,40,34,86,20,30,50,136
05/14/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,2,2,60,65,0,1,7,4,12,1,3,9,64,77,0,46,46,123
05/15/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,4,5,34,43,0,2,8,10,20,0,6,13,44,63,0,66,66,129
05/16/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,10,9,21,0,1,1,2,4,0,3,11,11,25,10,30,40,65
05/17/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
05/18/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,7,14,0,0,2,0,2,0,0,9,7,16,0,6,6,22
05/19/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,0,0,2,3,0,2,0,0,2,1,2,0,2,5,0,0,0,5
05/20/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,1,0,0,1,0,1,3,12,16,0,0,0,16
05/21/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,0,0,0,0,0,0,8,10,18,0,0,0,18
05/22/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,0,4,3,9,0,0,3,0,3,2,0,7,3,12,0,0,0,12
05/23/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,2,11,6,19,0,2,17,16,35,8,10,18,53
05/24/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,8,5,27,40,0,0,20,4,24,0,8,25,31,64,24,24,48,112
05/25/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,2,11,7,21,0,0,19,8,27,1,2,30,15,48,14,6,20,68
05/26/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,0,14,32,47,0,11,17,1,29,1,11,31,33,76,0,26,26,102
05/27/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,15,40,55,0,1,19,2,22,0,1,34,42,77,38,28,66,143
05/28/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,5,7,0,0,13,1,14,0,0,15,6,21,14,0,14,35
05/29/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,36,0,36,46
05/30/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,16,0,16,0,0,25,0,25,6,0,6,31
05/31/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,5,12,0,17,0,5,15,4,24,22,0,22,46
06/01/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,8,18,7,35,0,0,5,1,6,2,8,23,8,41,0,0,0,41
06/02/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,18,22,0,0,3,9,12,0,0,7,27,34,0,16,16,50
06/03/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,1,5,8,14,0,4,22,0,26,0,5,27,8,40,20,20,40,80
06/04/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,2,13,2,17,0,2,17,8,27,0,0,0,27
06/05/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,1,12,3,16,0,1,14,3,18,6,0,6,24
06/06/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,7,11,0,1,10,3,14,0,1,14,10,25,0,0,0,25
06/07/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,1,10,22,33,0,2,11,3,16,0,3,21,25,49,10,0,10,59
06/08/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,6,19,27,0,2,8,4,14,0,4,14,23,41,0,42,42,83
06/09/2021,CWF,LA,ASW,CE,Federal Contract Tower,3,2,11,47,63,0,0,14,6,20,3,2,25,53,83,26,74,100,183
06/10/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,1,19,48,68,0,2,23,7,32,0,3,42,55,100,36,166,202,302
06/11/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,2,8,40,51,0,0,11,7,18,1,2,19,47,69,20,30,50,119
06/12/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,2,2,4,0,0,3,10,13,0,0,0,13
06/13/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,4,1,5,0,0,6,2,8,0,8,8,16
06/14/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,5,20,16,42,0,0,20,9,29,1,5,40,25,71,44,20,64,135
06/15/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,27,14,41,0,1,34,5,40,0,1,61,19,81,56,10,66,147
06/16/2021,CWF,LA,ASW,CE,Federal Contract Tower,3,0,18,17,38,0,4,8,8,20,3,4,26,25,58,40,20,60,118
06/17/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,12,39,51,0,0,27,2,29,0,0,39,41,80,38,48,86,166
06/18/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,3,11,15,30,0,0,21,2,23,1,3,32,17,53,0,0,0,53
06/19/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,0,2,1,3,0,0,9,13,22,20,0,20,42
06/20/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,3,1,4,0,0,6,3,9,0,0,0,9
06/21/2021,CWF,LA,ASW,CE,Federal Contract Tower,3,0,14,0,17,0,0,6,0,6,3,0,20,0,23,2,0,2,25
06/22/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,3,14,23,40,0,3,11,4,18,0,6,25,27,58,10,40,50,108
06/23/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,4,17,15,36,0,2,18,3,23,0,6,35,18,59,6,0,6,65
06/24/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,12,0,12,0,1,19,0,20,0,0,0,20
06/25/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,0,13,13,28,0,4,7,2,13,2,4,20,15,41,30,10,40,81
06/26/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,10,0,10,22
06/27/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,8,0,8,0,0,13,8,21,14,8,22,43
06/28/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,4,17,0,22,0,0,9,0,9,1,4,26,0,31,20,0,20,51
06/29/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,4,20,0,25,0,10,12,0,22,1,14,32,0,47,12,0,12,59
06/30/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,4,16,32,52,0,20,23,0,43,0,24,39,32,95,10,124,134,229
07/01/2021,CWF,LA,ASW,CE,Federal Contract Tower,3,0,12,7,22,0,4,17,0,21,3,4,29,7,43,0,10,10,53
07/02/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,6,4,8,18,0,1,14,1,16,0,7,18,9,34,14,6,20,54
07/03/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
07/04/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,30,0,30,45
07/05/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,24,2,26,0,0,17,0,17,0,0,41,2,43,12,0,12,55
07/06/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,3,11,10,25,0,0,6,0,6,1,3,17,10,31,0,0,0,31
07/07/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,2,4,6,14,0,0,7,0,7,2,2,11,6,21,0,4,4,25
07/08/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,0,20,2,23,0,0,10,0,10,1,0,30,2,33,10,36,46,79
07/09/2021,CWF,LA,ASW,CE,Federal Contract Tower,1,0,7,0,8,0,0,11,4,15,1,0,18,4,23,0,0,0,23
07/10/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,0,6,8,0,0,2,0,2,0,2,2,6,10,0,0,0,10
07/11/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,9,0,9,0,2,19,0,21,0,0,0,21
07/12/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,9,3,14,0,0,3,0,3,0,2,12,3,17,0,0,0,17
07/13/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,0,14,14,30,0,5,22,12,39,2,5,36,26,69,8,0,8,77
07/14/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,20,19,39,0,7,21,0,28,0,7,41,19,67,10,32,42,109
07/15/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,19,27,0,1,21,2,24,0,1,29,21,51,6,0,6,57
07/16/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,3,10,0,13,0,3,17,2,22,0,0,0,22
07/17/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,2,1,2,5,0,2,5,6,13,0,0,0,13
07/18/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,5,0,5,0,0,8,2,10,0,0,0,10
07/19/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,12,0,12,0,0,23,0,23,0,0,0,23
07/20/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,2,10,11,23,0,0,11,2,13,0,2,21,13,36,0,0,0,36
07/21/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,1,20,38,59,0,0,19,0,19,0,1,39,38,78,0,20,20,98
07/22/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,28,21,49,0,0,25,1,26,0,0,53,22,75,0,28,28,103
07/23/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,17,63,80,0,5,13,10,28,0,5,30,73,108,0,24,24,132
07/24/2021,CWF,LA,ASW,CE,Federal Contract Tower,2,0,6,17,25,0,0,10,3,13,2,0,16,20,38,6,0,6,44
07/25/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,25,31,0,0,16,0,16,0,0,22,25,47,10,6,16,63
07/26/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,4,7,27,38,0,0,9,3,12,0,4,16,30,50,14,30,44,94
07/27/2021,CWF,LA,ASW,CE,Federal Contract Tower,0,0,20,26,46,0,6,19,11,36,0,6,39,37,82,0,10,10,92
