01/01/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,2,31,0,33,0,5,53,0,58,48,0,48,106
01/17/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,4,114,0,118,0,12,131,0,143,124,0,124,267
01/18/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,47,0,53,0,2,149,0,151,0,8,196,0,204,76,0,76,280
01/19/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,68,0,72,0,2,154,20,176,0,6,222,20,248,92,0,92,340
01/20/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,74,4,85,0,9,14,9,32,0,16,88,13,117,26,8,34,151
01/21/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,0,0,0,0,0,5,22,0,27,0,0,0,27
01/22/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,14,43,0,57,0,3,7,0,10,0,17,50,0,67,24,0,24,91
01/23/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,44,0,47,0,0,2,0,2,0,3,46,0,49,4,0,4,53
01/24/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,3,6,0,9,0,5,28,0,33,6,0,6,39
01/25/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,47,3,54,0,4,112,8,124,0,8,159,11,178,182,0,182,360
01/26/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,2,56,2,60,0,7,206,8,221,0,9,262,10,281,192,0,192,473
01/27/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,38,1,44,0,6,136,10,152,0,11,174,11,196,56,0,56,252
01/28/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,2,52,0,54,0,7,240,22,269,0,9,292,22,323,140,2,142,465
01/29/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,96,0,101,0,5,216,6,227,0,10,312,6,328,112,0,112,440
01/30/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,39,0,43,0,0,30,0,30,0,4,69,0,73,38,0,38,111
01/31/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,0,30,0,30,0,1,108,1,110,0,1,138,1,140,6,0,6,146
02/01/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,31,0,35,0,0,163,4,167,0,4,194,4,202,46,0,46,248
02/02/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,1,52,0,53,0,5,178,10,193,0,6,230,10,246,100,0,100,346
02/03/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,2,60,1,63,0,12,218,9,239,0,14,278,10,302,172,0,172,474
02/04/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,68,0,77,0,2,89,15,106,0,11,157,15,183,152,6,158,341
02/05/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,11,44,0,55,0,3,101,10,114,0,14,145,10,169,86,0,86,255
02/06/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,60,0,66,0,0,54,14,68,0,6,114,14,134,94,0,94,228
02/07/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,0,120,0,120,0,4,148,0,152,150,0,150,302
02/08/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,72,1,81,0,4,107,15,126,0,12,179,16,207,76,0,76,283
02/09/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,50,3,62,0,1,86,15,102,0,10,136,18,164,94,18,112,276
02/10/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,12,31,0,43,0,0,0,0,0,0,12,31,0,43,0,0,0,43
02/11/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
02/12/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,11,20,0,31,0,0,0,0,0,0,11,20,0,31,0,0,0,31
02/13/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,18,0,26,0,3,6,0,9,0,11,24,0,35,2,0,2,37
02/14/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
02/15/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/20/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/21/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/22/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/23/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/24/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/25/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/26/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/27/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/28/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/02/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,57,0,61,0,4,175,16,195,0,8,232,16,256,188,0,188,444
03/03/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,78,4,87,0,2,265,22,289,0,7,343,26,376,86,0,86,462
03/04/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,75,4,84,0,1,228,14,243,0,6,303,18,327,138,0,138,465
03/05/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,46,0,54,0,1,56,5,62,0,9,102,5,116,128,0,128,244
03/06/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,2,34,0,36,0,1,150,15,166,0,3,184,15,202,210,0,210,412
03/07/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,44,0,53,0,0,142,0,142,0,9,186,0,195,180,0,180,375
03/08/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,1,40,0,41,0,1,128,4,133,0,2,168,4,174,144,10,154,328
03/09/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,10,73,4,87,0,5,85,9,99,0,15,158,13,186,62,0,62,248
03/10/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,62,5,70,0,2,43,18,63,0,5,105,23,133,34,46,80,213
03/11/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,83,2,92,0,6,64,15,85,0,13,147,17,177,100,8,108,285
03/12/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,75,0,82,0,4,129,1,134,0,11,204,1,216,74,0,74,290
03/13/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,11,71,0,82,0,6,96,0,102,0,17,167,0,184,58,0,58,242
03/14/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,11,23,0,34,0,0,3,0,3,0,11,26,0,37,6,0,6,43
03/15/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,53,3,63,0,2,25,8,35,0,9,78,11,98,66,72,138,236
03/17/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,39,2,49,0,4,73,14,91,0,12,112,16,140,60,4,64,204
03/18/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,46,0,53,0,2,136,17,155,0,9,182,17,208,98,0,98,306
03/19/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,50,5,60,0,5,204,5,214,0,10,254,10,274,212,0,212,486
03/20/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,10,58,0,68,0,4,295,0,299,0,14,353,0,367,132,0,132,499
03/21/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,11,59,4,74,0,0,164,2,166,0,11,223,6,240,146,2,148,388
03/22/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,2,58,2,62,0,6,119,12,137,0,8,177,14,199,58,0,58,257
03/23/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,13,66,8,87,0,3,151,10,164,0,16,217,18,251,88,0,88,339
03/24/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,35,0,41,0,0,2,0,2,0,6,37,0,43,20,0,20,63
03/25/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,10,59,2,71,0,5,130,9,144,0,15,189,11,215,94,0,94,309
03/26/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,13,68,0,81,0,2,246,5,253,0,15,314,5,334,98,0,98,432
03/27/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,2,40,0,42,0,1,35,0,36,0,3,75,0,78,18,0,18,96
03/28/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,25,0,32,0,0,66,0,66,0,7,91,0,98,24,0,24,122
03/29/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,67,7,77,0,0,133,5,138,0,3,200,12,215,198,0,198,413
03/30/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,46,7,62,0,2,80,4,86,0,11,126,11,148,152,6,158,306
03/31/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,44,0,48,0,3,21,5,29,0,7,65,5,77,20,0,20,97
04/01/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,10,84,3,97,0,2,203,24,229,0,12,287,27,326,132,0,132,458
04/02/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,41,0,47,0,1,211,2,214,0,7,252,2,261,154,0,154,415
04/03/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,51,0,55,0,3,123,0,126,0,7,174,0,181,144,0,144,325
04/04/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,37,0,46,0,0,49,0,49,0,9,86,0,95,92,0,92,187
04/05/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,15,43,0,58,0,2,114,0,116,0,17,157,0,174,164,0,164,338
04/06/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,75,5,86,0,3,135,13,151,0,9,210,18,237,64,0,64,301
04/07/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,10,55,4,69,0,1,58,11,70,0,11,113,15,139,64,14,78,217
04/08/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,65,0,72,0,2,249,20,271,0,9,314,20,343,176,8,184,527
04/09/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,57,5,70,0,3,117,10,130,0,11,174,15,200,142,2,144,344
04/10/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,50,0,53,0,5,150,7,162,0,8,200,7,215,68,0,68,283
04/11/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,44,1,53,0,0,310,1,311,0,8,354,2,364,114,0,114,478
04/12/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,55,1,65,0,0,151,8,159,0,9,206,9,224,102,0,102,326
04/13/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,58,0,66,0,2,81,12,95,0,10,139,12,161,78,36,114,275
04/14/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,15,41,0,56,0,0,1,8,9,0,15,42,8,65,0,36,36,101
04/15/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,55,1,63,0,4,43,7,54,0,11,98,8,117,46,10,56,173
04/16/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,32,0,40,0,2,6,0,8,0,10,38,0,48,24,0,24,72
04/17/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,56,0,61,0,0,83,0,83,0,5,139,0,144,142,0,142,286
04/18/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,35,1,39,0,0,152,0,152,0,3,187,1,191,138,0,138,329
04/19/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,59,0,67,0,2,165,6,173,0,10,224,6,240,150,3,153,393
04/20/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,2,55,3,60,0,0,183,7,190,0,2,238,10,250,124,2,126,376
04/21/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,58,0,67,0,4,178,9,191,0,13,236,9,258,182,0,182,440
04/22/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,79,6,93,0,4,165,10,179,0,12,244,16,272,180,2,182,454
04/23/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,0,0,0,0,0,8,23,0,31,0,0,0,31
04/24/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,26,0,35,0,6,151,0,157,0,15,177,0,192,84,0,84,276
04/25/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,31,0,39,0,0,189,0,189,0,8,220,0,228,130,0,130,358
04/26/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,60,0,67,0,2,116,11,129,0,9,176,11,196,176,2,178,374
04/27/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,14,85,3,102,0,2,86,15,103,0,16,171,18,205,196,12,208,413
04/28/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,53,2,61,0,4,60,4,68,0,10,113,6,129,72,0,72,201
04/29/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,10,54,5,69,0,4,129,3,136,0,14,183,8,205,228,8,236,441
04/30/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,24,0,33,0,0,35,0,35,0,9,59,0,68,84,0,84,152
05/01/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,0,4,2,6,0,7,21,2,30,4,0,4,34
05/02/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,46,0,55,0,1,57,0,58,0,10,103,0,113,80,0,80,193
05/03/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,75,1,80,0,0,112,7,119,0,4,187,8,199,156,0,156,355
05/04/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,28,4,40,0,2,101,8,111,0,10,129,12,151,142,2,144,295
05/05/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,48,2,57,0,2,245,9,256,0,9,293,11,313,200,0,200,513
05/06/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,63,0,72,0,5,179,10,194,0,14,242,10,266,180,2,182,448
05/07/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,63,2,71,0,0,273,5,278,0,6,336,7,349,115,0,115,464
05/08/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,42,0,46,0,2,146,0,148,0,6,188,0,194,100,0,100,294
05/09/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,30,0,35,0,2,17,0,19,0,7,47,0,54,6,0,6,60
05/10/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,41,1,49,0,3,93,8,104,0,10,134,9,153,124,18,142,295
05/11/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,36,0,42,0,6,32,2,40,0,12,68,2,82,46,0,46,128
05/12/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,53,4,64,0,4,21,6,31,0,11,74,10,95,12,2,14,109
05/13/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,75,0,79,0,8,205,9,222,0,12,280,9,301,120,0,120,421
05/14/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,77,0,80,0,2,229,6,237,0,5,306,6,317,134,0,134,451
05/15/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,2,74,0,76,0,4,184,0,188,0,6,258,0,264,116,0,116,380
05/16/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,32,0,38,0,2,26,0,28,0,8,58,0,66,48,0,48,114
05/17/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,0,9,0,9,0,5,23,0,28,0,0,0,28
05/18/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,15,59,0,74,0,6,61,10,77,0,21,120,10,151,138,24,162,313
05/19/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,41,0,48,0,0,24,0,24,0,7,65,0,72,36,0,36,108
05/20/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,96,1,100,0,4,44,5,53,0,7,140,6,153,28,0,28,181
05/21/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,43,6,55,0,4,31,1,36,0,10,74,7,91,78,0,78,169
05/22/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,58,0,61,0,2,42,0,44,0,5,100,0,105,30,0,30,135
05/23/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,40,1,47,0,0,22,1,23,0,6,62,2,70,12,0,12,82
05/24/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,17,43,0,60,6,13,3,0,22,6,30,46,0,82,110,0,110,192
05/25/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,57,6,69,0,0,46,4,50,0,6,103,10,119,54,0,54,173
05/26/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,70,10,89,0,2,172,3,177,0,11,242,13,266,148,10,158,424
05/27/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,79,1,89,0,4,176,10,190,0,13,255,11,279,114,0,114,393
05/28/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,50,3,61,0,1,126,3,130,0,9,176,6,191,88,2,90,281
05/29/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,32,0,41,0,1,120,0,121,0,10,152,0,162,180,0,180,342
05/30/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,2,43,0,45,0,8,125,0,133,0,10,168,0,178,58,0,58,236
05/31/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,58,0,67,0,5,154,0,159,0,14,212,0,226,196,0,196,422
06/01/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,52,1,60,0,0,43,3,46,0,7,95,4,106,158,0,158,264
06/02/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,44,3,52,0,0,126,7,133,0,5,170,10,185,324,10,334,519
06/03/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,13,55,0,68,0,5,86,3,94,0,18,141,3,162,98,0,98,260
06/04/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,11,60,2,73,0,1,55,3,59,0,12,115,5,132,116,0,116,248
06/05/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,1,39,0,40,0,6,61,0,67,82,0,82,149
06/06/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,51,1,57,0,3,72,0,75,0,8,123,1,132,76,0,76,208
06/07/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,87,0,96,0,2,72,4,78,0,11,159,4,174,124,0,124,298
06/08/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,11,53,1,65,0,6,132,10,148,0,17,185,11,213,148,0,148,361
06/09/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,13,68,6,87,0,2,135,3,140,0,15,203,9,227,164,0,164,391
06/10/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,70,2,78,0,0,140,2,142,0,6,210,4,220,156,0,156,376
06/11/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,54,0,62,0,6,229,2,237,0,14,283,2,299,174,0,174,473
06/12/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,41,0,47,0,0,243,4,247,0,6,284,4,294,92,0,92,386
06/13/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,40,0,43,0,2,104,3,109,0,5,144,3,152,62,0,62,214
06/14/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,31,3,39,0,0,82,2,84,0,5,113,5,123,164,0,164,287
06/15/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,54,0,57,0,0,201,3,204,0,3,255,3,261,150,0,150,411
06/16/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,75,0,82,0,4,154,3,161,0,11,229,3,243,238,0,238,481
06/17/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,11,79,1,91,0,8,144,3,155,0,19,223,4,246,186,2,188,434
06/18/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,89,1,93,0,3,170,1,174,0,6,259,2,267,186,0,186,453
06/19/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,2,38,0,40,0,3,168,1,172,0,5,206,1,212,138,0,138,350
06/20/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,31,0,38,0,0,67,0,67,0,7,98,0,105,84,0,84,189
06/21/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,41,0,44,0,1,77,0,78,0,4,118,0,122,96,0,96,218
06/22/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,12,61,2,75,0,0,67,4,71,0,12,128,6,146,134,0,134,280
06/23/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,62,0,68,0,2,90,3,95,0,8,152,3,163,140,0,140,303
06/24/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,59,0,66,0,7,96,6,109,0,14,155,6,175,102,0,102,277
06/25/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,41,0,49,0,1,121,4,126,0,9,162,4,175,116,0,116,291
06/26/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,46,0,53,0,0,142,1,143,0,7,188,1,196,180,0,180,376
06/27/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,45,0,54,0,0,34,0,34,0,9,79,0,88,26,6,32,120
06/28/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,45,0,53,0,2,3,2,7,0,10,48,2,60,6,0,6,66
06/29/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,11,73,0,84,0,2,68,3,73,0,13,141,3,157,116,0,116,273
06/30/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,47,0,56,0,5,165,14,184,0,14,212,14,240,162,0,162,402
07/01/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,11,82,4,97,0,2,159,11,172,0,13,241,15,269,156,0,156,425
07/02/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,52,0,59,0,0,136,0,136,0,7,188,0,195,150,0,150,345
07/03/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,0,4,0,4,0,4,24,0,28,8,0,8,36
07/04/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,2,43,0,45,0,4,67,0,71,24,0,24,95
07/05/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,1,38,0,39,0,2,55,0,57,0,3,93,0,96,64,0,64,160
07/06/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,47,2,54,0,6,79,0,85,0,11,126,2,139,108,0,108,247
07/07/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,51,5,60,0,4,118,22,144,0,8,169,27,204,134,4,138,342
07/08/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,15,58,3,76,0,2,88,6,96,0,17,146,9,172,120,0,120,292
07/09/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,40,2,50,0,0,36,0,36,0,8,76,2,86,16,0,16,102
07/10/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,65,0,72,0,6,108,2,116,0,13,173,2,188,28,0,28,216
07/11/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,50,0,55,0,2,75,0,77,0,7,125,0,132,40,0,40,172
07/12/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,13,23,1,37,0,2,31,3,36,0,15,54,4,73,30,0,30,103
07/13/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,46,1,56,0,2,113,7,122,0,11,159,8,178,178,0,178,356
07/14/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,39,2,47,0,4,177,4,185,0,10,216,6,232,156,14,170,402
07/15/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,62,1,67,0,0,120,3,123,0,4,182,4,190,134,0,134,324
07/16/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,12,80,1,93,0,4,119,1,124,0,16,199,2,217,164,0,164,381
07/17/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,39,1,48,0,181,2,0,183,0,189,41,1,231,60,0,60,291
07/19/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,61,2,72,0,0,108,2,110,0,9,169,4,182,200,6,206,388
07/20/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,11,54,1,66,0,4,83,7,94,0,15,137,8,160,104,0,104,264
07/21/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,59,1,66,0,3,130,6,139,0,9,189,7,205,192,0,192,397
07/22/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,85,0,89,0,9,153,6,168,0,13,238,6,257,104,0,104,361
07/23/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,0,68,2,70,0,4,149,1,154,0,4,217,3,224,140,0,140,364
07/24/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,1,52,0,53,0,1,182,0,183,0,2,234,0,236,120,0,120,356
07/25/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,39,0,43,0,2,91,0,93,0,6,130,0,136,54,0,54,190
07/26/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,59,3,68,0,6,148,10,164,0,12,207,13,232,160,0,160,392
07/27/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,10,57,1,68,0,0,167,4,171,0,10,224,5,239,88,0,88,327
07/28/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,89,0,96,0,5,169,5,179,0,12,258,5,275,224,0,224,499
