01/01/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,2,31,0,33,0,5,53,0,58,48,0,48,106
02/20/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,70,0,73,0,0,91,0,91,0,3,161,0,164,92,0,92,256
02/21/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,8,58,0,66,0,0,147,0,147,0,8,205,0,213,116,0,116,329
02/22/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,6,60,4,70,0,4,112,9,125,0,10,172,13,195,70,4,74,269
02/23/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,11,112,0,123,0,3,165,3,171,0,14,277,3,294,112,0,112,406
02/24/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,7,70,0,77,0,2,85,0,87,0,9,155,0,164,132,0,132,296
02/25/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,6,45,0,51,0,2,111,0,113,0,8,156,0,164,68,0,68,232
02/26/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,12,47,1,60,0,0,63,0,63,0,12,110,1,123,120,0,120,243
02/27/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,16,47,0,63,0,5,161,0,166,0,21,208,0,229,186,0,186,415
02/28/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,67,0,71,0,2,206,0,208,0,6,273,0,279,72,0,72,351
03/01/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,71,2,77,0,2,88,1,91,0,6,159,3,168,60,0,60,228
03/02/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,6,57,2,65,0,0,43,2,45,0,6,100,4,110,32,2,34,144
03/03/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,1,195,0,196,0,5,227,0,232,88,0,88,320
03/04/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,2,39,0,41,0,6,296,0,302,0,8,335,0,343,192,0,192,535
03/05/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,1,46,0,47,0,0,198,1,199,0,1,244,1,246,140,0,140,386
03/06/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,5,81,4,90,0,2,105,6,113,0,7,186,10,203,94,0,94,297
03/07/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,9,76,3,88,0,4,160,3,167,0,13,236,6,255,88,4,92,347
03/08/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,67,0,71,0,5,223,3,231,0,9,290,3,302,126,0,126,428
03/09/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,1,71,1,73,0,2,230,1,233,0,3,301,2,306,48,0,48,354
03/10/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,7,70,8,85,0,2,76,0,78,0,9,146,8,163,52,0,52,215
03/11/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,5,33,0,38,0,5,62,0,67,0,10,95,0,105,6,0,6,111
03/12/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,2,44,0,46,0,0,61,0,61,0,2,105,0,107,66,0,66,173
03/13/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,1,67,0,68,0,0,201,0,201,0,1,268,0,269,100,0,100,369
03/14/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,0,80,4,84,0,0,269,1,270,0,0,349,5,354,100,0,100,454
03/15/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,7,82,0,89,0,4,263,2,269,0,11,345,2,358,142,0,142,500
03/16/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,10,35,9,54,0,0,36,1,37,0,10,71,10,91,42,4,46,137
03/17/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,7,39,0,46,0,0,65,0,65,0,7,104,0,111,26,0,26,137
03/18/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,50,0,54,0,0,167,0,167,0,4,217,0,221,120,0,120,341
03/19/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,12,53,0,65,0,2,183,0,185,0,14,236,0,250,92,0,92,342
03/20/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,6,65,0,71,0,5,201,2,208,0,11,266,2,279,152,2,154,433
03/21/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,9,88,0,97,0,4,111,0,115,0,13,199,0,212,76,0,76,288
03/22/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,0,72,0,72,0,2,121,2,125,0,2,193,2,197,78,0,78,275
03/23/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,10,82,9,101,0,3,102,2,107,0,13,184,11,208,68,0,68,276
03/24/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,12,58,0,70,0,2,93,2,97,0,14,151,2,167,190,10,200,367
03/25/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,1,55,0,56,0,6,355,1,362,0,7,410,1,418,28,0,28,446
03/26/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,2,52,0,54,0,0,9,0,9,0,2,61,0,63,0,0,0,63
03/27/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,57,4,65,0,0,109,0,109,0,4,166,4,174,206,4,210,384
03/28/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,54,0,58,0,5,214,4,223,0,9,268,4,281,88,2,90,371
03/29/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,5,69,0,74,0,2,226,2,230,0,7,295,2,304,80,0,80,384
03/30/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,9,54,0,63,0,1,16,0,17,0,10,70,0,80,0,0,0,80
03/31/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,70,0,74,0,0,99,0,99,0,4,169,0,173,122,0,122,295
04/01/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,6,47,0,53,0,0,247,1,248,0,6,294,1,301,116,0,116,417
04/02/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,10,53,0,63,0,2,39,0,41,0,12,92,0,104,148,0,148,252
04/03/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,82,0,85,0,1,114,1,116,0,4,196,1,201,200,0,200,401
04/04/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,20,101,3,124,0,0,82,5,87,0,20,183,8,211,98,2,100,311
04/05/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,7,46,0,53,0,0,18,0,18,0,7,64,0,71,66,0,66,137
04/06/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,9,25,0,34,0,0,0,0,0,0,9,25,0,34,0,0,0,34
04/07/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
04/08/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,47,0,50,0,1,77,0,78,0,4,124,0,128,72,0,72,200
04/09/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,5,48,0,53,0,0,101,0,101,0,5,149,0,154,274,0,274,428
04/10/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,8,93,0,101,0,5,228,2,235,0,13,321,2,336,260,0,260,596
04/11/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,8,89,0,97,0,5,328,2,335,0,13,417,2,432,172,0,172,604
04/12/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,2,55,1,58,0,0,203,1,204,0,2,258,2,262,118,0,118,380
04/13/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,83,0,86,0,1,287,2,290,0,4,370,2,376,132,0,132,508
04/14/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,5,86,0,91,0,1,204,4,209,0,6,290,4,300,148,0,148,448
04/15/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,2,44,0,46,0,2,119,2,123,0,4,163,2,169,156,10,166,335
04/16/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,6,50,2,58,0,0,117,0,117,0,6,167,2,175,52,0,52,227
04/17/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,7,77,0,84,0,0,159,0,159,0,7,236,0,243,212,0,212,455
04/18/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,6,84,0,90,0,4,126,0,130,0,10,210,0,220,230,0,230,450
04/19/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,62,0,66,0,0,107,0,107,0,4,169,0,173,174,0,174,347
04/20/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,5,67,2,74,0,2,42,2,46,0,7,109,4,120,108,0,108,228
04/21/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,6,72,0,78,0,4,197,1,202,0,10,269,1,280,214,0,214,494
04/22/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,62,4,69,0,7,329,1,337,0,10,391,5,406,90,0,90,496
04/23/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,2,49,0,51,0,8,82,0,90,68,0,68,158
04/24/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,6,47,0,53,0,1,151,0,152,0,7,198,0,205,178,0,178,383
04/25/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,61,0,64,0,3,147,4,154,0,6,208,4,218,182,8,190,408
04/26/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,5,77,0,82,0,2,83,0,85,0,7,160,0,167,116,0,116,283
04/27/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,6,75,0,81,0,0,98,2,100,0,6,173,2,181,214,0,214,395
04/28/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,6,90,1,97,0,0,213,0,213,0,6,303,1,310,150,0,150,460
04/29/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,1,45,0,46,0,4,66,1,71,0,5,111,1,117,60,0,60,177
04/30/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,68,1,72,0,1,205,0,206,0,4,273,1,278,88,0,88,366
05/01/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,72,0,75,0,3,224,2,229,0,6,296,2,304,156,0,156,460
05/02/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,62,0,65,0,5,117,0,122,0,8,179,0,187,130,0,130,317
05/03/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,67,0,71,0,0,173,0,173,0,4,240,0,244,180,0,180,424
05/04/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,0,74,0,74,0,6,139,0,145,0,6,213,0,219,110,0,110,329
05/05/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,75,0,78,0,0,105,0,105,0,3,180,0,183,120,0,120,303
05/06/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,76,0,79,0,6,109,0,115,0,9,185,0,194,68,0,68,262
05/07/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,1,18,0,19,0,5,44,0,49,14,0,14,63
05/08/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,60,0,64,0,1,43,0,44,0,5,103,0,108,30,0,30,138
05/09/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,1,39,0,40,0,8,29,2,39,0,9,68,2,79,64,4,68,147
05/10/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,12,29,0,41,0,0,1,0,1,0,12,30,0,42,0,0,0,42
05/11/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,11,83,0,94,0,1,165,0,166,0,12,248,0,260,126,0,126,386
05/12/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,6,75,0,81,0,0,177,0,177,0,6,252,0,258,184,0,184,442
05/13/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,0,15,0,15,0,7,22,0,29,12,0,12,41
05/14/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,21,24,0,45,0,0,17,0,17,0,21,41,0,62,92,0,92,154
05/15/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,5,56,0,61,0,0,85,0,85,0,5,141,0,146,78,0,78,224
05/16/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,6,64,0,70,0,2,210,5,217,0,8,274,5,287,62,4,66,353
05/17/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,2,59,1,62,0,0,194,0,194,0,2,253,1,256,302,0,302,558
05/18/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,0,65,0,65,0,0,216,0,216,0,0,281,0,281,180,0,180,461
05/19/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,2,68,0,70,0,0,223,2,225,0,2,291,2,295,146,2,148,443
05/20/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,6,44,0,50,0,2,248,0,250,0,8,292,0,300,82,0,82,382
05/21/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,53,0,57,0,0,64,0,64,0,4,117,0,121,126,0,126,247
05/23/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,46,0,49,0,224,0,0,224,0,227,46,0,273,148,0,148,421
05/24/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,5,73,0,78,0,0,163,0,163,0,5,236,0,241,118,0,118,359
05/25/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,2,76,0,78,0,1,205,0,206,0,3,281,0,284,126,0,126,410
05/26/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,58,0,62,0,2,211,1,214,0,6,269,1,276,114,0,114,390
05/27/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,42,0,45,0,4,227,0,231,0,7,269,0,276,94,0,94,370
05/29/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,6,50,0,56,0,0,149,0,149,0,6,199,0,205,114,0,114,319
05/30/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,7,51,0,58,0,0,124,0,124,0,7,175,0,182,158,0,158,340
05/31/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,0,65,1,66,0,1,180,0,181,0,1,245,1,247,132,0,132,379
06/01/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,0,55,0,55,0,0,197,0,197,0,0,252,0,252,90,0,90,342
06/02/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,5,56,0,61,0,0,185,0,185,0,5,241,0,246,110,0,110,356
06/03/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,8,48,0,56,0,3,205,0,208,0,11,253,0,264,74,0,74,338
06/04/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,5,46,0,51,0,2,70,0,72,0,7,116,0,123,84,0,84,207
06/05/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,5,47,0,52,0,0,143,0,143,0,5,190,0,195,80,0,80,275
06/06/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,74,0,77,0,4,153,0,157,0,7,227,0,234,56,0,56,290
06/07/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,11,80,0,91,0,3,239,2,244,0,14,319,2,335,112,4,116,451
06/08/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,9,65,0,74,0,1,114,0,115,0,10,179,0,189,84,0,84,273
06/09/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,88,1,92,0,1,232,2,235,0,4,320,3,327,120,0,120,447
06/10/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,54,0,58,0,0,173,0,173,0,4,227,0,231,92,0,92,323
06/11/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,7,48,0,55,0,5,101,2,108,0,12,149,2,163,38,0,38,201
06/12/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,8,95,0,103,0,0,194,0,194,0,8,289,0,297,90,0,90,387
06/13/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,71,2,76,0,4,202,6,212,0,7,273,8,288,138,4,142,430
06/14/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,6,81,1,88,0,3,138,0,141,0,9,219,1,229,172,2,174,403
06/15/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,6,88,11,105,0,0,140,2,142,0,6,228,13,247,142,0,142,389
06/16/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,10,75,2,87,0,5,168,0,173,0,15,243,2,260,134,0,134,394
06/17/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,9,85,0,94,0,1,126,0,127,0,10,211,0,221,132,0,132,353
06/18/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,37,0,41,0,2,90,0,92,0,6,127,0,133,84,0,84,217
06/19/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,2,66,0,68,0,0,164,2,166,0,2,230,2,234,170,0,170,404
06/20/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,6,79,2,87,0,2,175,0,177,0,8,254,2,264,130,0,130,394
06/21/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,8,47,6,61,0,0,147,12,159,0,8,194,18,220,250,0,250,470
06/22/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,6,64,7,77,0,0,152,4,156,0,6,216,11,233,160,6,166,399
06/23/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,1,65,0,66,0,2,167,4,173,0,3,232,4,239,74,4,78,317
06/24/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,0,57,0,57,0,0,145,8,153,0,0,202,8,210,168,16,184,394
06/25/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,5,49,0,54,0,0,109,0,109,0,5,158,0,163,102,0,102,265
06/26/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,68,4,76,0,3,186,0,189,0,7,254,4,265,132,0,132,397
06/27/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,8,66,0,74,0,4,218,0,222,0,12,284,0,296,214,0,214,510
06/28/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,81,0,85,0,0,130,0,130,0,4,211,0,215,266,0,266,481
06/29/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,5,49,0,54,0,0,153,0,153,0,5,202,0,207,236,0,236,443
06/30/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,8,89,2,99,0,5,218,1,224,0,13,307,3,323,104,0,104,427
07/01/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,1,69,0,70,0,2,194,0,196,0,3,263,0,266,166,0,166,432
07/02/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,37,0,40,0,0,145,3,148,0,3,182,3,188,102,0,102,290
07/03/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,1,57,0,58,0,0,146,1,147,0,1,203,1,205,148,0,148,353
07/04/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,1,43,0,44,0,4,80,1,85,0,5,123,1,129,142,0,142,271
07/05/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,54,4,62,0,2,130,1,133,0,6,184,5,195,144,0,144,339
07/06/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,5,45,0,50,0,0,73,0,73,0,5,118,0,123,220,0,220,343
07/07/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,2,73,0,75,0,0,175,0,175,0,2,248,0,250,238,0,238,488
07/08/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,8,62,0,70,0,2,166,0,168,0,10,228,0,238,154,0,154,392
07/09/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,52,0,56,0,0,130,0,130,0,4,182,0,186,68,0,68,254
07/10/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,1,82,0,83,0,0,173,0,173,0,1,255,0,256,90,0,90,346
07/11/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,6,55,1,62,0,3,145,5,153,0,9,200,6,215,138,0,138,353
07/12/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,9,57,0,66,0,4,134,1,139,0,13,191,1,205,182,0,182,387
07/13/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,11,62,0,73,0,1,196,1,198,0,12,258,1,271,86,4,90,361
07/14/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,8,76,3,87,0,2,200,0,202,0,10,276,3,289,164,0,164,453
07/15/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,68,0,72,0,7,209,0,216,0,11,277,0,288,88,0,88,376
07/16/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,9,40,1,50,0,2,214,0,216,0,11,254,1,266,118,0,118,384
07/17/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,61,0,64,0,1,218,0,219,0,4,279,0,283,202,0,202,485
07/18/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,63,2,68,0,5,186,0,191,0,8,249,2,259,150,0,150,409
07/19/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,62,2,67,0,0,127,0,127,0,3,189,2,194,278,0,278,472
07/20/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,2,52,0,54,0,0,228,0,228,0,2,280,0,282,186,0,186,468
07/21/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,84,0,87,0,0,181,2,183,0,3,265,2,270,94,0,94,364
07/22/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,1,72,5,78,0,4,172,0,176,0,5,244,5,254,114,0,114,368
07/23/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,6,47,0,53,0,0,122,0,122,0,6,169,0,175,122,0,122,297
07/24/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,84,1,88,0,0,220,2,222,0,3,304,3,310,164,0,164,474
07/25/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,2,77,4,83,0,4,180,2,186,0,6,257,6,269,186,4,190,459
07/26/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,64,2,70,0,0,121,4,125,0,4,185,6,195,192,2,194,389
07/27/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,69,0,73,0,4,148,5,157,0,8,217,5,230,158,0,158,388
07/28/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,2,64,0,66,0,4,250,2,256,0,6,314,2,322,78,0,78,400
07/29/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,6,37,0,43,0,1,203,0,204,0,7,240,0,247,200,0,200,447
07/30/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,7,44,0,51,0,2,113,0,115,0,9,157,0,166,96,0,96,262
07/31/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,5,59,0,64,0,2,229,0,231,0,7,288,0,295,108,0,108,403
08/01/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,6,74,0,80,0,0,296,2,298,0,6,370,2,378,112,0,112,490
08/02/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,64,0,67,0,3,141,0,144,0,6,205,0,211,140,0,140,351
08/03/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,7,53,0,60,0,1,165,2,168,0,8,218,2,228,184,0,184,412
08/04/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,71,0,74,0,0,224,0,224,0,3,295,0,298,176,0,176,474
08/05/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,5,76,0,81,0,2,138,0,140,0,7,214,0,221,102,0,102,323
08/06/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,9,61,0,70,0,4,122,0,126,0,13,183,0,196,126,0,126,322
08/07/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,0,57,0,57,0,2,166,0,168,0,2,223,0,225,196,0,196,421
08/08/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,5,86,0,91,0,2,150,2,154,0,7,236,2,245,112,0,112,357
08/09/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,2,59,2,63,0,0,131,0,131,0,2,190,2,194,108,0,108,302
08/10/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,0,81,0,81,0,2,145,0,147,0,2,226,0,228,96,0,96,324
08/11/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,1,64,2,67,0,3,166,0,169,0,4,230,2,236,186,0,186,422
08/12/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,2,55,0,57,0,2,144,0,146,0,4,199,0,203,146,0,146,349
08/13/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,2,46,0,48,0,1,114,0,115,0,3,160,0,163,130,0,130,293
08/14/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,2,59,0,61,0,5,154,2,161,0,7,213,2,222,84,0,84,306
08/15/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,5,52,0,57,0,2,199,2,203,0,7,251,2,260,210,0,210,470
08/16/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,6,62,0,68,0,2,202,0,204,0,8,264,0,272,212,0,212,484
08/17/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,61,0,64,0,1,174,0,175,0,4,235,0,239,228,0,228,467
08/18/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,79,0,83,0,2,202,0,204,0,6,281,0,287,210,0,210,497
08/19/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,1,31,0,32,0,2,149,0,151,0,3,180,0,183,116,0,116,299
08/20/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,5,45,0,50,0,5,136,0,141,0,10,181,0,191,128,0,128,319
08/21/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,9,93,2,104,0,2,179,0,181,0,11,272,2,285,234,0,234,519
08/22/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,6,43,0,49,0,3,176,2,181,0,9,219,2,230,114,0,114,344
08/23/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,75,2,81,0,4,166,0,170,0,8,241,2,251,142,0,142,393
08/24/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,9,64,2,75,0,1,192,0,193,0,10,256,2,268,140,0,140,408
08/25/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,72,0,76,0,2,264,0,266,0,6,336,0,342,226,0,226,568
08/26/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,0,34,0,34,0,2,139,0,141,0,2,173,0,175,168,0,168,343
08/27/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,1,38,0,39,0,0,153,0,153,0,1,191,0,192,124,0,124,316
08/28/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,1,60,0,61,0,2,155,0,157,0,3,215,0,218,284,0,284,502
