01/01/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,2,31,0,33,0,5,53,0,58,48,0,48,106
07/10/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,7,52,0,59,0,0,165,8,173,0,7,217,8,232,166,0,166,398
07/11/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,39,0,42,0,0,120,0,120,0,3,159,0,162,190,0,190,352
07/12/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,37,0,39,0,0,93,0,93,0,2,130,0,132,88,0,88,220
07/13/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,60,0,60,0,1,91,4,96,0,1,151,4,156,170,0,170,326
07/14/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,40,2,43,0,4,153,8,165,0,5,193,10,208,292,0,292,500
07/15/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,56,2,63,0,1,124,13,138,0,6,180,15,201,210,20,230,431
07/16/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,54,0,56,0,6,138,14,158,0,8,192,14,214,164,2,166,380
07/17/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,7,46,1,54,0,1,127,6,134,0,8,173,7,188,132,0,132,320
07/18/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,57,2,60,0,0,128,10,138,0,1,185,12,198,126,2,128,326
07/19/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,27,1,32,0,0,83,9,92,0,4,110,10,124,112,0,112,236
07/20/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,56,0,61,0,3,83,7,93,0,8,139,7,154,140,0,140,294
07/21/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,8,50,3,61,0,0,31,7,38,0,8,81,10,99,18,8,26,125
07/22/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,38,0,39,0,5,53,6,64,0,6,91,6,103,126,0,126,229
07/23/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,62,0,65,0,9,161,7,177,0,12,223,7,242,244,0,244,486
07/24/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,34,2,36,0,2,69,1,72,0,2,103,3,108,80,0,80,188
07/25/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,9,2,14,0,0,9,6,15,0,3,18,8,29,36,0,36,65
07/26/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,0,27,5,32,0,4,55,5,64,20,0,20,84
07/27/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,34,4,39,0,0,71,5,76,0,1,105,9,115,178,0,178,293
07/28/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,30,2,35,0,0,62,4,66,0,3,92,6,101,178,0,178,279
07/29/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,47,0,51,0,3,128,3,134,0,7,175,3,185,288,0,288,473
07/30/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,61,0,65,0,1,138,8,147,0,5,199,8,212,156,0,156,368
07/31/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,6,57,0,63,0,1,116,22,139,0,7,173,22,202,118,16,134,336
08/01/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,39,1,44,0,2,114,10,126,0,6,153,11,170,60,0,60,230
08/03/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,7,55,0,62,0,0,116,3,119,0,7,171,3,181,206,64,270,451
08/04/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,8,53,0,61,0,2,125,5,132,0,10,178,5,193,144,2,146,339
08/05/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,53,2,57,0,2,141,5,148,0,4,194,7,205,148,12,160,365
08/06/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,58,5,65,0,1,124,5,130,0,3,182,10,195,216,6,222,417
08/07/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,47,0,50,0,2,129,9,140,0,5,176,9,190,82,0,82,272
08/08/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,36,3,39,0,2,111,2,115,0,2,147,5,154,80,6,86,240
08/09/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,37,0,39,0,0,64,0,64,0,2,101,0,103,46,0,46,149
08/10/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,6,53,1,60,0,1,122,8,131,0,7,175,9,191,92,0,92,283
08/11/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,6,70,3,79,0,0,117,15,132,0,6,187,18,211,144,0,144,355
08/12/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,46,2,52,0,4,119,19,142,0,8,165,21,194,200,6,206,400
08/13/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,63,4,72,0,0,120,21,141,0,5,183,25,213,208,12,220,433
08/14/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,7,66,0,73,0,0,120,6,126,0,7,186,6,199,128,0,128,327
08/15/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,43,2,50,0,0,116,0,116,0,5,159,2,166,124,0,124,290
08/16/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,46,2,53,0,0,83,0,83,0,5,129,2,136,78,0,78,214
08/17/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,44,0,49,0,1,98,7,106,0,6,142,7,155,176,0,176,331
08/18/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,58,8,67,0,5,112,4,121,0,6,170,12,188,194,0,194,382
08/19/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,49,0,53,0,2,137,10,149,0,6,186,10,202,210,0,210,412
08/20/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,9,63,1,73,0,1,141,3,145,0,10,204,4,218,234,0,234,452
08/21/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,40,2,47,0,4,132,1,137,0,9,172,3,184,144,0,144,328
08/22/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,7,43,0,50,0,4,163,8,175,0,11,206,8,225,150,12,162,387
08/23/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,27,51,0,78,0,1,104,1,106,0,28,155,1,184,96,0,96,280
08/24/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,47,0,49,0,1,176,4,181,0,3,223,4,230,202,0,202,432
08/25/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,12,54,2,68,0,2,152,14,168,0,14,206,16,236,160,8,168,404
08/26/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,30,0,34,0,2,16,1,19,0,6,46,1,53,0,0,0,53
08/27/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,10,79,2,91,0,13,96,2,111,44,0,44,155
08/28/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,15,57,0,72,0,19,102,10,131,0,34,159,10,203,110,0,110,313
08/29/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,32,0,32,0,0,139,0,139,0,0,171,0,171,132,0,132,303
08/30/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,40,0,44,0,0,112,0,112,0,4,152,0,156,146,0,146,302
08/31/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,43,0,44,0,0,94,7,101,0,1,137,7,145,142,0,142,287
09/01/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,37,2,40,0,0,102,8,110,0,1,139,10,150,76,26,102,252
09/02/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,49,3,55,0,3,100,13,116,0,6,149,16,171,230,20,250,421
09/03/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,48,0,51,0,1,125,4,130,0,4,173,4,181,150,0,150,331
09/04/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,6,23,0,29,0,3,64,1,68,0,9,87,1,97,46,0,46,143
09/05/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,26,0,27,0,2,124,0,126,0,3,150,0,153,116,0,116,269
09/06/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,25,0,26,0,0,61,0,61,0,1,86,0,87,30,0,30,117
09/07/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,32,0,34,0,0,102,0,102,0,2,134,0,136,110,0,110,246
09/08/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,41,0,44,0,1,77,2,80,0,4,118,2,124,104,0,104,228
09/09/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,10,37,0,47,0,5,122,0,127,0,15,159,0,174,114,0,114,288
09/10/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,9,44,2,55,0,0,53,3,56,0,9,97,5,111,70,6,76,187
09/11/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,70,2,76,0,0,108,5,113,0,4,178,7,189,104,2,106,295
09/12/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,6,63,1,70,0,0,204,0,204,0,6,267,1,274,156,0,156,430
09/13/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,16,1,21,0,101,75,3,179,0,105,91,4,200,70,0,70,270
09/14/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,6,43,7,56,0,3,67,10,80,0,9,110,17,136,146,0,146,282
09/15/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,7,54,2,63,0,1,165,5,171,0,8,219,7,234,198,0,198,432
09/16/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,7,43,5,55,0,2,138,12,152,0,9,181,17,207,246,22,268,475
09/17/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,45,2,49,0,9,150,4,163,0,11,195,6,212,188,0,188,400
09/18/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,46,0,49,0,12,133,5,150,0,15,179,5,199,130,0,130,329
09/19/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,31,3,39,0,5,159,0,164,0,10,190,3,203,106,0,106,309
09/20/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,2,47,0,49,0,5,76,0,81,12,0,12,93
09/21/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
09/22/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,0,0,0,23
09/23/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,34,2,41,0,1,0,4,5,0,6,34,6,46,0,20,20,66
09/24/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,10,69,1,80,0,0,65,4,69,0,10,134,5,149,164,0,164,313
09/25/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,63,4,68,0,1,224,2,227,0,2,287,6,295,256,0,256,551
09/26/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,6,62,0,68,0,3,180,0,183,0,9,242,0,251,174,0,174,425
09/27/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,11,58,0,69,0,1,142,0,143,0,12,200,0,212,148,0,148,360
09/28/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,40,1,44,0,4,37,3,44,0,7,77,4,88,10,0,10,98
09/29/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,60,5,67,0,1,170,11,182,0,3,230,16,249,228,18,246,495
09/30/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,52,0,56,0,3,278,8,289,0,7,330,8,345,184,2,186,531
10/01/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,8,45,0,53,0,4,180,13,197,0,12,225,13,250,274,2,276,526
10/02/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,7,41,0,48,0,3,161,4,168,0,10,202,4,216,286,0,286,502
10/03/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,39,2,43,0,1,145,9,155,0,3,184,11,198,190,26,216,414
10/04/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,33,0,37,0,0,137,0,137,0,4,170,0,174,206,0,206,380
10/05/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,8,45,0,53,0,5,148,14,167,0,13,193,14,220,112,10,122,342
10/06/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,37,6,47,0,4,148,4,156,0,8,185,10,203,238,12,250,453
10/07/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,7,58,0,65,0,21,178,14,213,0,28,236,14,278,206,10,216,494
10/08/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,27,68,2,97,0,13,137,16,166,0,40,205,18,263,162,0,162,425
10/09/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,12,19,0,31,0,2,4,0,6,0,14,23,0,37,0,0,0,37
10/10/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,20,40,0,60,0,21,152,0,173,0,41,192,0,233,114,0,114,347
10/11/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,41,0,43,0,2,50,0,52,0,4,91,0,95,70,0,70,165
10/12/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,8,51,1,60,0,2,103,0,105,0,10,154,1,165,110,0,110,275
10/13/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,49,1,52,0,6,171,6,183,0,8,220,7,235,218,0,218,453
10/14/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,8,63,0,71,0,1,148,23,172,0,9,211,23,243,234,12,246,489
10/15/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,6,65,1,72,0,2,109,13,124,0,8,174,14,196,296,10,306,502
10/16/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,61,0,64,0,2,99,7,108,0,5,160,7,172,186,0,186,358
10/17/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,46,0,48,0,6,131,0,137,0,8,177,0,185,164,0,164,349
10/18/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,51,0,52,0,0,58,0,58,0,1,109,0,110,48,0,48,158
10/19/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,29,3,36,0,0,42,12,54,0,4,71,15,90,128,0,128,218
10/20/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,73,2,76,0,2,133,18,153,0,3,206,20,229,180,28,208,437
10/21/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,79,7,88,0,0,111,11,122,0,2,190,18,210,150,18,168,378
10/22/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,65,5,71,0,4,135,9,148,0,5,200,14,219,132,10,142,361
10/23/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,38,3,46,0,0,39,0,39,0,5,77,3,85,36,0,36,121
10/24/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,55,1,61,0,0,152,0,152,0,5,207,1,213,168,0,168,381
10/25/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,50,2,57,0,0,3,0,3,0,5,53,2,60,6,0,6,66
10/26/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,14,67,4,85,0,2,125,5,132,0,16,192,9,217,282,0,282,499
10/27/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,13,50,1,64,0,0,30,1,31,0,13,80,2,95,6,0,6,101
10/28/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,11,37,2,50,0,0,2,1,3,0,11,39,3,53,0,0,0,53
10/29/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,14,73,5,92,0,17,91,11,119,0,31,164,16,211,136,0,136,347
10/30/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,66,2,71,0,6,253,2,261,0,9,319,4,332,92,0,92,424
10/31/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,60,0,63,0,2,288,0,290,0,5,348,0,353,116,0,116,469
11/01/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,11,24,0,35,0,0,135,0,135,0,11,159,0,170,82,0,82,252
11/02/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,42,1,47,0,3,168,5,176,0,7,210,6,223,128,0,128,351
11/03/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,43,1,48,0,1,100,20,121,0,5,143,21,169,146,22,168,337
11/04/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,66,4,75,0,0,207,2,209,0,5,273,6,284,240,2,242,526
11/05/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,70,1,75,0,3,182,10,195,0,7,252,11,270,242,0,242,512
11/06/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,81,0,86,0,0,189,10,199,0,5,270,10,285,148,6,154,439
11/07/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,38,0,41,0,0,203,0,203,0,3,241,0,244,106,0,106,350
11/08/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,41,0,42,0,0,42,0,42,0,1,83,0,84,66,0,66,150
11/09/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,50,3,55,0,0,60,7,67,0,2,110,10,122,158,0,158,280
11/10/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,51,5,60,0,5,93,0,98,0,9,144,5,158,198,0,198,356
11/11/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,76,0,80,0,2,214,0,216,0,6,290,0,296,168,0,168,464
11/12/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,69,0,73,0,5,210,0,215,0,9,279,0,288,176,0,176,464
11/13/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,34,4,40,0,0,88,5,93,0,2,122,9,133,134,4,138,271
11/14/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,32,2,34,0,2,72,3,77,0,2,104,5,111,106,0,106,217
11/15/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,8,32,0,40,0,2,55,4,61,0,10,87,4,101,30,0,30,131
11/16/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,6,40,3,49,0,2,130,13,145,0,8,170,16,194,192,0,192,386
11/17/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,49,0,52,0,0,206,8,214,0,3,255,8,266,202,0,202,468
11/18/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,7,65,0,72,0,3,210,6,219,0,10,275,6,291,164,0,164,455
11/19/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,11,67,2,80,0,1,146,7,154,0,12,213,9,234,170,0,170,404
11/20/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,10,86,1,97,0,0,91,3,94,0,10,177,4,191,184,0,184,375
11/21/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,58,0,63,0,2,112,0,114,0,7,170,0,177,116,0,116,293
11/22/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,46,0,49,0,6,122,1,129,0,9,168,1,178,62,0,62,240
11/23/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,6,63,7,76,0,2,58,17,77,0,8,121,24,153,90,8,98,251
11/24/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,58,5,68,0,6,39,10,55,0,11,97,15,123,36,6,42,165
11/25/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,36,0,36,0,9,140,2,151,0,9,176,2,187,168,0,168,355
11/26/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,2,52,0,54,0,4,67,0,71,90,0,90,161
11/27/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,2,0,0,2,0,10,13,0,23,0,0,0,23
11/28/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
11/29/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,46,0,50,0,0,28,0,28,0,4,74,0,78,3,0,3,81
11/30/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,42,1,48,0,0,135,22,157,0,5,177,23,205,42,16,58,263
12/01/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,61,6,71,0,6,171,17,194,0,10,232,23,265,64,0,64,329
12/02/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,16,9,6,31,0,0,3,0,3,0,16,12,6,34,4,0,4,38
12/03/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,54,1,58,0,2,162,11,175,0,5,216,12,233,170,4,174,407
12/04/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,52,0,55,0,4,224,5,233,0,7,276,5,288,168,0,168,456
12/05/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,49,0,50,0,4,195,0,199,0,5,244,0,249,210,0,210,459
12/06/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,6,100,0,106,0,9,127,0,136,120,0,120,256
12/07/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,9,45,1,55,0,4,128,19,151,0,13,173,20,206,92,0,92,298
12/08/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,66,2,72,0,5,190,8,203,0,9,256,10,275,175,2,177,452
12/09/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,59,6,67,0,0,199,10,209,0,2,258,16,276,204,2,206,482
12/10/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,83,4,89,0,4,105,21,130,0,6,188,25,219,134,10,144,363
12/11/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,8,26,0,34,0,0,32,2,34,0,8,58,2,68,32,0,32,100
12/12/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,48,0,50,0,6,99,0,105,0,8,147,0,155,94,0,94,249
12/13/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,0,1,0,1,0,6,10,0,16,0,0,0,16
12/14/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,30,2,37,0,1,61,12,74,0,6,91,14,111,132,0,132,243
12/15/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,9,26,0,35,0,0,0,0,0,0,9,26,0,35,0,0,0,35
12/16/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,15,58,6,79,0,4,128,13,145,0,19,186,19,224,190,2,192,416
12/17/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,13,62,4,79,0,3,176,11,190,0,16,238,15,269,108,0,108,377
12/18/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,6,82,0,88,0,5,109,5,119,0,11,191,5,207,82,0,82,289
12/19/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,10,20,0,30,0,2,5,0,7,0,12,25,0,37,0,0,0,37
12/20/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,6,26,0,32,0,1,847,0,848,0,7,873,0,880,74,0,74,954
12/21/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,6,42,0,48,0,1,193,6,200,0,7,235,6,248,122,0,122,370
12/22/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,7,52,2,61,0,2,105,4,111,0,9,157,6,172,82,0,82,254
12/23/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,9,37,0,46,0,2,49,0,51,0,11,86,0,97,40,0,40,137
12/24/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,41,0,44,0,7,61,0,68,46,0,46,114
12/25/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,12,38,0,50,0,14,48,0,62,14,0,14,76
12/26/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,9,74,0,83,0,1,132,0,133,0,10,206,0,216,120,0,120,336
12/27/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,4,101,0,105,0,8,130,0,138,34,0,34,172
12/28/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,18,42,0,60,0,0,123,0,123,0,18,165,0,183,90,0,90,273
12/29/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,51,2,57,0,2,74,6,82,0,6,125,8,139,66,2,68,207
12/30/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,0,4,0,4,0,5,26,0,31,0,0,0,31
12/31/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
01/01/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,5,131,0,136,0,8,150,0,158,80,0,80,238
01/02/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,28,0,33,0,2,146,0,148,0,7,174,0,181,118,0,118,299
01/03/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,41,0,46,0,0,93,0,93,0,5,134,0,139,88,0,88,227
01/04/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,46,2,55,0,0,108,8,116,0,7,154,10,171,142,0,142,313
01/05/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,56,2,64,0,8,187,11,206,0,14,243,13,270,100,4,104,374
01/06/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,33,1,40,0,2,35,11,48,0,8,68,12,88,76,18,94,182
01/07/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,31,3,43,0,2,124,14,140,0,11,155,17,183,84,0,84,267
01/08/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,68,2,79,0,0,140,7,147,0,9,208,9,226,128,0,128,354
01/09/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,2,36,1,39,0,5,203,12,220,0,7,239,13,259,144,0,144,403
01/10/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,19,0,27,0,0,0,0,0,0,8,19,0,27,0,0,0,27
01/11/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,0,18,3,21,0,5,40,3,48,14,28,42,90
01/12/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,54,3,61,0,7,143,15,165,0,11,197,18,226,90,0,90,316
01/13/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,47,0,52,0,0,198,17,215,0,5,245,17,267,90,0,90,357
01/14/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,37,1,42,0,1,142,18,161,0,5,179,19,203,94,2,96,299
01/15/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,34,0,41,0,2,106,2,110,0,9,140,2,151,20,0,20,171
