01/01/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,2,31,0,33,0,5,53,0,58,48,0,48,106
08/13/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,2,44,4,50,0,9,173,0,182,0,11,217,4,232,82,0,82,314
08/14/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,4,45,0,49,0,0,47,0,47,0,4,92,0,96,38,0,38,134
08/15/2022,CXO,TX,ASW,CE,Federal Contract Tower,1,55,0,0,56,0,0,139,0,139,1,55,139,0,195,170,0,170,365
08/16/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,4,73,0,77,0,3,187,5,195,0,7,260,5,272,174,8,182,454
08/17/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,5,74,0,79,0,2,167,0,169,0,7,241,0,248,113,0,113,361
08/18/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,5,62,0,67,0,2,82,0,84,0,7,144,0,151,138,0,138,289
08/19/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,6,48,0,54,0,0,8,0,8,0,6,56,0,62,8,0,8,70
08/20/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,1,43,0,44,0,1,74,0,75,0,2,117,0,119,78,0,78,197
08/21/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,3,55,0,58,0,3,40,0,43,0,6,95,0,101,100,0,100,201
08/22/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,1,65,1,67,0,2,118,6,126,0,3,183,7,193,198,4,202,395
08/23/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,11,62,0,73,0,0,80,0,80,0,11,142,0,153,154,0,154,307
08/24/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,5,58,0,63,0,0,54,0,54,0,5,112,0,117,96,0,96,213
08/25/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,2,61,0,63,0,1,135,0,136,0,3,196,0,199,178,0,178,377
08/26/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,8,67,0,75,0,0,128,0,128,0,8,195,0,203,140,0,140,343
08/27/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,5,55,0,60,0,4,111,0,115,0,9,166,0,175,180,0,180,355
08/28/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,11,48,0,59,0,0,163,0,163,0,11,211,0,222,120,0,120,342
08/29/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,2,43,0,45,0,2,57,2,61,0,4,100,2,106,166,0,166,272
08/30/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,2,36,0,38,0,0,33,0,33,0,2,69,0,71,54,0,54,125
08/31/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,3,51,0,54,0,2,147,6,155,0,5,198,6,209,142,20,162,371
09/01/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,5,58,0,63,0,0,182,3,185,0,5,240,3,248,198,0,198,446
09/02/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,3,57,0,60,0,0,121,0,121,0,3,178,0,181,174,0,174,355
09/03/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,81,0,81,0,2,100,0,102,114,0,114,216
09/04/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,4,53,0,57,0,5,106,0,111,0,9,159,0,168,160,0,160,328
09/05/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,1,58,2,61,0,6,153,0,159,0,7,211,2,220,172,0,172,392
09/06/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,1,61,0,62,0,5,153,7,165,0,6,214,7,227,222,8,230,457
09/07/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,0,79,0,79,0,0,108,6,114,0,0,187,6,193,262,30,292,485
09/08/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,4,55,3,62,0,2,171,2,175,0,6,226,5,237,164,0,164,401
09/09/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,5,82,0,87,0,4,266,10,280,0,9,348,10,367,216,8,224,591
09/10/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,2,45,0,47,0,3,218,8,229,0,5,263,8,276,236,0,236,512
09/11/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,5,51,0,56,0,1,130,2,133,0,6,181,2,189,94,12,106,295
09/12/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,2,41,0,43,0,6,181,0,187,0,8,222,0,230,116,16,132,362
09/13/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,9,76,0,85,0,2,189,2,193,0,11,265,2,278,34,6,40,318
09/14/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,6,92,0,98,0,0,254,1,255,0,6,346,1,353,112,0,112,465
09/15/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,11,65,0,76,0,3,196,0,199,0,14,261,0,275,198,0,198,473
09/16/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,7,68,0,75,0,2,121,0,123,0,9,189,0,198,272,0,272,470
09/17/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,2,52,0,54,0,4,139,4,147,0,6,191,4,201,156,2,158,359
09/18/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,7,44,0,51,0,1,61,0,62,0,8,105,0,113,110,0,110,223
09/19/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,6,72,0,78,0,3,130,0,133,0,9,202,0,211,190,0,190,401
09/20/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,7,66,4,77,0,3,130,3,136,0,10,196,7,213,230,6,236,449
09/21/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,7,67,0,74,0,0,160,4,164,0,7,227,4,238,246,0,246,484
09/22/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,5,89,0,94,0,3,198,0,201,0,8,287,0,295,196,0,196,491
09/23/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,2,67,1,70,0,1,192,1,194,0,3,259,2,264,226,0,226,490
09/24/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,5,65,0,70,0,7,202,0,209,0,12,267,0,279,140,0,140,419
09/25/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,1,61,0,62,0,5,132,0,137,0,6,193,0,199,94,0,94,293
09/26/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,6,62,0,68,0,2,149,0,151,0,8,211,0,219,202,0,202,421
09/27/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,5,86,2,93,0,4,229,0,233,0,9,315,2,326,166,8,174,500
09/28/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,3,51,1,55,0,5,184,0,189,0,8,235,1,244,230,0,230,474
09/29/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,7,78,0,85,0,0,245,0,245,0,7,323,0,330,190,0,190,520
09/30/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,6,67,0,73,0,5,198,0,203,0,11,265,0,276,154,2,156,432
10/01/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,2,40,1,43,0,7,231,1,239,0,9,271,2,282,108,0,108,390
10/02/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,11,60,0,71,0,1,125,0,126,0,12,185,0,197,114,0,114,311
10/03/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,5,74,1,80,0,1,158,1,160,0,6,232,2,240,308,0,308,548
10/04/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,3,54,0,57,0,0,182,0,182,0,3,236,0,239,342,0,342,581
10/05/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,3,60,0,63,0,2,201,4,207,0,5,261,4,270,214,0,214,484
10/06/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,4,38,0,42,0,4,149,0,153,0,8,187,0,195,276,0,276,471
10/07/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,3,65,0,68,0,2,198,0,200,0,5,263,0,268,201,0,201,469
10/08/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,1,48,2,51,0,5,172,0,177,0,6,220,2,228,128,18,146,374
10/09/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,8,66,0,74,0,4,147,1,152,0,12,213,1,226,184,0,184,410
10/10/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,4,63,0,67,0,5,174,0,179,0,9,237,0,246,264,0,264,510
10/11/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,5,83,0,88,0,1,204,3,208,0,6,287,3,296,158,0,158,454
10/12/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,4,80,0,84,0,1,124,2,127,0,5,204,2,211,138,8,146,357
10/13/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,6,81,0,87,0,2,166,1,169,0,8,247,1,256,156,2,158,414
10/14/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,7,49,1,57,0,1,174,0,175,0,8,223,1,232,270,0,270,502
10/15/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,5,159,0,164,0,8,186,0,194,106,0,106,300
10/16/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,8,52,2,62,0,0,140,0,140,0,8,192,2,202,126,0,126,328
10/17/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,4,81,0,85,0,4,138,2,144,0,8,219,2,229,54,0,54,283
10/18/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,3,51,0,54,0,0,168,0,168,0,3,219,0,222,146,0,146,368
10/19/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,4,66,0,70,0,2,155,0,157,0,6,221,0,227,190,0,190,417
10/20/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,5,48,0,53,0,2,153,0,155,0,7,201,0,208,108,0,108,316
10/21/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,4,55,0,59,0,6,170,1,177,0,10,225,1,236,42,0,42,278
10/22/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,2,32,0,34,0,3,212,0,215,0,5,244,0,249,236,0,236,485
10/23/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,9,37,0,46,0,1,79,0,80,0,10,116,0,126,86,0,86,212
10/24/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,2,67,0,69,0,1,70,0,71,0,3,137,0,140,100,0,100,240
10/25/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,4,47,0,51,0,0,0,0,0,0,4,47,0,51,194,0,194,245
10/26/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,3,65,0,68,0,0,261,4,265,0,3,326,4,333,232,32,264,597
10/27/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,1,61,0,62,0,0,189,2,191,0,1,250,2,253,194,0,194,447
10/28/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,6,27,0,33,0,0,2,0,2,0,6,29,0,35,0,0,0,35
10/29/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,2,71,0,73,0,2,7,1,10,0,4,78,1,83,72,18,90,173
10/30/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,1,146,0,147,0,7,174,0,181,82,0,82,263
10/31/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,10,67,0,77,0,4,235,0,239,0,14,302,0,316,230,0,230,546
11/01/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,3,55,0,58,0,0,3,0,3,0,3,58,0,61,0,0,0,61
11/02/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,5,54,0,59,0,1,162,0,163,0,6,216,0,222,232,0,232,454
11/03/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,6,85,0,91,0,0,98,7,105,0,6,183,7,196,130,0,130,326
11/04/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,2,50,6,58,0,0,17,2,19,0,2,67,8,77,30,0,30,107
11/05/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,1,58,0,59,0,2,281,2,285,0,3,339,2,344,184,8,192,536
11/06/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,5,43,0,48,0,4,31,0,35,0,9,74,0,83,60,0,60,143
11/07/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,10,78,3,91,0,0,78,2,80,0,10,156,5,171,222,4,226,397
11/08/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,10,67,0,77,0,3,244,5,252,0,13,311,5,329,196,0,196,525
11/09/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,6,67,0,73,0,0,189,0,189,0,6,256,0,262,330,0,330,592
11/10/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,5,106,0,111,0,5,206,2,213,0,10,312,2,324,98,0,98,422
11/11/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,9,50,0,59,0,0,122,3,125,0,9,172,3,184,110,0,110,294
11/12/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,6,188,0,194,0,10,211,0,221,4,0,4,225
11/13/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,2,46,0,48,0,0,220,0,220,0,2,266,0,268,176,0,176,444
11/14/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,5,34,0,39,0,0,16,0,16,0,5,50,0,55,40,0,40,95
11/15/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,7,82,2,91,0,5,129,5,139,0,12,211,7,230,252,0,252,482
11/16/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,7,59,0,66,0,0,160,9,169,0,7,219,9,235,258,0,258,493
11/17/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,8,48,0,56,0,2,206,3,211,0,10,254,3,267,216,2,218,485
11/18/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,4,66,3,73,0,5,289,0,294,0,9,355,3,367,236,16,252,619
11/19/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,0,8,0,8,0,4,31,0,35,0,0,0,35
11/20/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,6,141,0,147,0,12,163,0,175,161,0,161,336
11/21/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,7,46,0,53,0,4,28,0,32,0,11,74,0,85,22,0,22,107
11/22/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,3,49,0,52,0,0,264,7,271,0,3,313,7,323,196,4,200,523
11/23/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,5,63,0,68,0,0,227,0,227,0,5,290,0,295,130,0,130,425
11/24/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
11/25/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,1,0,1,0,1,13,0,14,0,0,0,14
11/26/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,2,48,0,50,0,0,44,0,44,0,2,92,0,94,16,0,16,110
11/27/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,3,63,0,66,0,2,156,0,158,0,5,219,0,224,86,0,86,310
11/28/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,6,47,0,53,0,4,196,1,201,0,10,243,1,254,4,0,4,258
11/29/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,5,36,5,46,0,0,17,0,17,0,5,53,5,63,2,0,2,65
11/30/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,6,51,0,57,0,2,141,0,143,0,8,192,0,200,60,0,60,260
12/01/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,8,63,0,71,0,2,120,2,124,0,10,183,2,195,240,0,240,435
12/02/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,7,55,0,62,0,0,2,0,2,0,7,57,0,64,6,0,6,70
12/03/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,1,63,0,64,0,0,117,0,117,0,1,180,0,181,234,0,234,415
12/04/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,5,68,2,75,0,3,31,0,34,0,8,99,2,109,42,0,42,151
12/05/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,2,66,4,72,0,4,84,0,88,0,6,150,4,160,92,0,92,252
12/06/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,7,94,0,101,0,1,157,3,161,0,8,251,3,262,176,0,176,438
12/07/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,10,51,0,61,0,4,126,4,134,0,14,177,4,195,182,0,182,377
12/08/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,6,85,4,95,0,0,145,2,147,0,6,230,6,242,58,4,62,304
12/09/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,9,79,0,88,0,4,143,1,148,0,13,222,1,236,84,0,84,320
12/10/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,6,44,0,50,0,1,89,0,90,0,7,133,0,140,86,0,86,226
12/11/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,7,30,0,37,0,2,2,0,4,0,9,32,0,41,0,0,0,41
12/12/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,8,41,2,51,0,0,0,0,0,0,8,41,2,51,0,0,0,51
12/13/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,6,39,2,47,0,3,24,0,27,0,9,63,2,74,2,0,2,76
12/14/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,2,57,0,59,0,2,203,2,207,0,4,260,2,266,124,4,128,394
12/15/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,3,72,0,75,0,0,281,0,281,0,3,353,0,356,138,0,138,494
12/16/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,3,72,2,77,0,2,250,0,252,0,5,322,2,329,82,0,82,411
12/17/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,2,54,0,56,0,8,291,0,299,0,10,345,0,355,94,0,94,449
12/18/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,12,42,0,54,0,0,164,0,164,0,12,206,0,218,158,0,158,376
12/19/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,0,4,0,4,0,3,19,0,22,0,0,0,22
12/20/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,3,51,0,54,0,0,42,10,52,0,3,93,10,106,56,0,56,162
12/21/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,1,68,2,71,0,0,141,3,144,0,1,209,5,215,122,0,122,337
12/22/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,4,29,1,34,0,0,0,0,0,0,4,29,1,34,0,0,0,34
12/23/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,8,26,0,34,0,12,40,0,52,22,0,22,74
12/24/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,83,0,83,0,0,92,0,92,70,0,70,162
12/25/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,2,21,0,23,0,5,30,0,35,0,0,0,35
12/26/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,8,34,0,42,0,4,122,0,126,0,12,156,0,168,102,0,102,270
12/27/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,5,59,0,64,0,0,0,0,0,0,5,59,0,64,76,0,76,140
12/28/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,6,44,1,51,0,4,144,1,149,0,10,188,2,200,18,0,18,218
12/29/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,5,42,4,51,0,2,22,0,24,0,7,64,4,75,26,0,26,101
12/30/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,4,40,0,44,0,0,29,0,29,0,4,69,0,73,0,0,0,73
01/01/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,2,36,0,38,0,5,24,0,29,0,7,60,0,67,18,0,18,85
01/02/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,11,26,0,37,0,0,0,0,0,0,11,26,0,37,0,0,0,37
01/03/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,7,75,0,82,0,2,218,0,220,0,9,293,0,302,28,0,28,330
01/04/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,0,45,0,45,0,2,208,7,217,0,2,253,7,262,140,0,140,402
01/05/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,34,0,38,0,3,241,0,244,0,7,275,0,282,140,0,140,422
01/06/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,0,49,2,51,0,1,227,0,228,0,1,276,2,279,106,0,106,385
01/07/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,41,3,47,0,0,75,0,75,0,3,116,3,122,100,0,100,222
01/08/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,11,34,2,47,0,0,106,0,106,0,11,140,2,153,120,0,120,273
01/09/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,6,39,1,46,0,8,153,0,161,0,14,192,1,207,120,0,120,327
01/10/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,48,5,56,0,1,111,7,119,0,4,159,12,175,80,0,80,255
01/11/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,63,3,69,0,2,119,0,121,0,5,182,3,190,140,0,140,330
01/12/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,44,0,47,0,0,149,0,149,0,3,193,0,196,98,0,98,294
01/13/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,5,47,0,52,0,2,227,0,229,0,7,274,0,281,152,0,152,433
01/14/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,5,59,0,64,0,4,264,0,268,0,9,323,0,332,72,0,72,404
01/15/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,5,41,0,46,0,3,70,0,73,0,8,111,0,119,32,0,32,151
01/16/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,2,55,0,57,0,0,117,0,117,0,2,172,0,174,124,0,124,298
01/17/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,73,1,78,0,7,117,0,124,0,11,190,1,202,154,0,154,356
01/18/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,1,42,0,43,0,1,74,3,78,0,2,116,3,121,84,18,102,223
01/19/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,51,0,55,0,0,280,1,281,0,4,331,1,336,100,0,100,436
01/20/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,2,61,4,67,0,0,220,0,220,0,2,281,4,287,188,10,198,485
01/21/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,0,14,0,14,0,2,37,0,39,42,0,42,81
01/22/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,2,34,4,40,0,6,168,0,174,0,8,202,4,214,190,0,190,404
01/23/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,2,49,0,51,0,6,240,0,246,0,8,289,0,297,194,0,194,491
01/24/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,0,0,0,19
01/25/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,2,71,0,73,0,6,175,1,182,0,8,246,1,255,252,0,252,507
01/26/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,1,59,3,63,0,1,232,1,234,0,2,291,4,297,260,2,262,559
01/27/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,91,0,94,0,5,323,1,329,0,8,414,1,423,86,0,86,509
01/28/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,0,2,0,2,0,3,18,0,21,0,0,0,21
01/29/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
01/30/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,5,28,0,33,0,0,0,0,0,0,5,28,0,33,0,0,0,33
01/31/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,15,17,0,32,0,0,0,0,0,0,15,17,0,32,0,0,0,32
02/01/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,12,20,0,32,0,0,0,0,0,0,12,20,0,32,0,0,0,32
02/02/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,15,20,0,35,0,0,0,0,0,0,15,20,0,35,0,0,0,35
02/03/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,2,80,0,82,0,6,200,4,210,0,8,280,4,292,74,0,74,366
02/04/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,1,51,0,52,0,0,282,0,282,0,1,333,0,334,116,0,116,450
02/05/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,67,0,71,0,0,161,0,161,0,4,228,0,232,108,0,108,340
02/06/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,2,71,4,77,0,2,120,0,122,0,4,191,4,199,128,0,128,327
02/07/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,65,0,0,65,0,2,110,4,116,0,67,110,4,181,264,2,266,447
02/08/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,2,4,0,6,0,7,27,0,34,0,0,0,34
02/09/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,56,0,59,0,3,240,2,245,0,6,296,2,304,126,0,126,430
02/10/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,5,72,2,79,0,0,200,7,207,0,5,272,9,286,72,18,90,376
02/11/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,39,0,42,0,1,160,0,161,0,4,199,0,203,176,0,176,379
02/12/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,41,0,44,0,3,224,4,231,0,6,265,4,275,146,0,146,421
02/13/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,4,76,0,80,0,0,227,0,227,0,4,303,0,307,98,0,98,405
02/14/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,2,41,0,43,0,2,66,0,68,0,4,107,0,111,46,0,46,157
02/15/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,8,51,0,59,0,2,25,0,27,0,10,76,0,86,10,0,10,96
02/16/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,9,57,0,66,0,5,145,0,150,0,14,202,0,216,160,0,160,376
02/17/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,8,55,0,63,0,2,252,0,254,0,10,307,0,317,120,0,120,437
02/18/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,5,76,0,81,0,0,268,0,268,0,5,344,0,349,212,0,212,561
02/19/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,5,60,0,65,0,3,144,0,147,0,8,204,0,212,114,0,114,326
02/20/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,3,70,0,73,0,0,91,0,91,0,3,161,0,164,92,0,92,256
