01/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,0,0,0,2,0,6,0,8,8,0,8,16
06/30/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,7,20,0,0,0,0,0,0,2,11,7,20,10,20,30,50
07/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,22,4,28,0,0,5,0,5,0,2,27,4,33,69,50,119,152
07/02/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,13,3,20,0,0,11,0,11,0,4,24,3,31,48,88,136,167
07/03/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,6,0,6,0,0,26,0,26,66,31,97,123
07/04/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,10,2,14,0,0,0,0,0,2,0,10,2,14,58,2,60,74
07/05/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,42,0,42,52
07/06/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,1,14,0,0,13,0,13,0,2,24,1,27,34,5,39,66
07/07/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,19,2,23,0,0,3,0,3,0,2,22,2,26,34,23,57,83
07/08/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,16,7,27,0,0,22,0,22,0,4,38,7,49,40,50,90,139
07/09/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,6,13,4,23,0,0,6,0,6,0,6,19,4,29,60,120,180,209
07/10/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,6,22,0,0,23,1,24,0,2,37,7,46,23,12,35,81
07/11/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,10,0,12,0,0,46,2,48,2,0,56,2,60,48,0,48,108
07/12/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,16,3,19,0,0,11,0,11,0,0,27,3,30,21,9,30,60
07/13/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,3,19,0,2,0,0,2,0,4,14,3,21,14,31,45,66
07/14/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,19,8,29,0,0,0,0,0,0,2,19,8,29,14,35,49,78
07/15/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,26,1,29,0,0,0,0,0,0,2,26,1,29,1,5,6,35
07/16/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,3,10,1,14,0,0,12,1,13,0,3,22,2,27,64,56,120,147
07/17/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,3,15,0,0,10,0,10,0,2,20,3,25,23,46,69,94
07/18/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,1,10,0,0,0,0,0,0,2,7,1,10,44,0,44,54
07/19/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,5,0,5,0,1,21,0,22,16,2,18,40
07/20/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,5,17,0,0,6,2,8,0,2,16,7,25,31,32,63,88
07/21/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,3,13,0,0,1,0,1,0,2,9,3,14,28,27,55,69
07/22/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,4,19,0,0,12,4,16,0,2,25,8,35,183,61,244,279
07/23/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,1,16,1,18,0,0,11,0,11,0,1,27,1,29,69,35,104,133
07/24/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,1,16,0,0,0,4,4,0,2,13,5,20,94,10,104,124
07/25/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4,132,132
07/26/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,69,69
07/27/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,17,6,27,0,0,10,0,10,0,4,27,6,37,65,61,126,163
07/28/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,15,12,29,0,0,9,0,9,0,2,24,12,38,49,48,97,135
07/29/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,18,7,27,0,0,18,0,18,0,2,36,7,45,87,95,182,227
07/30/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,17,8,29,0,0,0,0,0,0,4,17,8,29,37,46,83,112
07/31/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,18,17,37,0,1,7,2,10,0,3,25,19,47,88,28,116,163
08/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,13,105,105
08/02/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,5,13,0,0,23,1,24,0,0,31,6,37,30,2,32,69
08/03/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,23,2,29,0,0,12,3,15,0,4,35,5,44,32,23,55,99
08/04/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,23,5,30,0,0,0,0,0,0,2,23,5,30,37,103,140,170
08/05/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,5,18,0,0,4,0,4,0,2,15,5,22,118,52,170,192
08/06/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,44,69,69
08/07/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,58,121,121
08/08/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,1,0,1,0,2,18,0,20,100,1,101,121
08/09/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,20,72,72
08/10/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,26,4,32,0,0,2,0,2,0,2,28,4,34,56,49,105,139
08/11/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,2,14,0,0,26,29,55,0,2,36,31,69,84,93,177,246
08/12/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,4,18,8,32,0,0,0,0,0,2,4,18,8,32,19,39,58,90
08/13/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,18,2,22,0,0,18,0,18,0,2,36,2,40,89,28,117,157
08/14/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,23,3,30,0,0,10,0,10,0,4,33,3,40,23,27,50,90
08/15/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,71,49,120,131
08/16/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,53,53
08/17/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,3,11,5,19,0,0,0,0,0,0,3,11,5,19,36,47,83,102
08/18/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,3,14,6,23,0,1,1,0,2,0,4,15,6,25,56,31,87,112
08/19/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,11,17,0,0,0,0,0,0,0,6,11,17,38,17,55,72
08/20/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,6,20,11,37,0,0,11,0,11,0,6,31,11,48,76,71,147,195
08/21/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,12,30,44,0,0,6,21,27,0,2,18,51,71,71,89,160,231
08/22/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,1,19,8,28,0,0,17,10,27,0,1,36,18,55,6,1,7,62
08/23/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,11,22,0,0,0,0,0,0,2,9,11,22,25,23,48,70
08/24/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,21,7,30,0,0,0,0,0,0,2,21,7,30,54,28,82,112
08/25/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,17,5,24,0,0,0,0,0,0,2,17,5,24,107,127,234,258
08/26/2020,CYS,WY,ANM,WE,Federal Contract Tower,4,2,19,4,29,0,0,5,1,6,4,2,24,5,35,76,17,93,128
08/27/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,19,0,19,0,2,30,0,32,62,30,92,124
08/28/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,6,19,7,32,0,0,0,13,13,0,6,19,20,45,20,8,28,73
08/29/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,1,12,0,0,0,0,0,0,2,9,1,12,57,1,58,70
08/30/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,7,32,39,40
08/31/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,6,14,2,22,0,1,1,0,2,0,7,15,2,24,66,15,81,105
09/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,1,12,4,17,0,0,0,9,9,0,1,12,13,26,35,25,60,86
09/02/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,4,14,0,0,7,0,7,0,2,15,4,21,63,18,81,102
09/03/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,5,21,0,0,0,0,0,0,2,14,5,21,46,33,79,100
09/04/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,26,26
09/05/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,4,0,4,0,0,17,0,17,55,0,55,72
09/06/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,45,45
09/07/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,36,36
09/08/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
09/09/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,3,9,0,0,1,0,1,0,2,5,3,10,38,28,66,76
09/10/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,17,1,20,0,0,5,0,5,0,2,22,1,25,32,63,95,120
09/11/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,3,21,0,0,4,0,4,0,2,20,3,25,51,34,85,110
09/12/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,66,16,82,0,2,75,16,93,28,18,46,139
09/13/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,19,21,0,0,0,0,0,0,0,2,19,21,77,13,90,111
09/14/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,23,15,38,0,2,37,15,54,17,30,47,101
09/15/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,9,1,14,0,0,3,0,3,0,4,12,1,17,55,11,66,83
09/16/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,5,21,26,33
09/17/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,8,21,0,0,5,0,5,0,2,16,8,26,71,68,139,165
09/18/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,4,3,7,13
09/19/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
09/20/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,0,0,1,1,0,0,11,2,13,45,4,49,62
09/21/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,3,3,0,0,2,0,2,0,0,2,3,5,11,86,97,102
09/22/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,4,0,4,0,1,13,0,14,54,25,79,93
09/23/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,15,2,19,0,0,0,0,0,0,2,15,2,19,49,11,60,79
09/24/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,10,13,3,26,0,0,1,1,2,0,10,14,4,28,62,65,127,155
09/25/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,6,11,3,22,0,0,35,3,38,2,6,46,6,60,35,12,47,107
09/26/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,9,0,9,16
09/27/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,10,0,10,23
09/28/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,1,14,2,17,0,0,0,0,0,0,1,14,2,17,36,7,43,60
09/29/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,9,2,15,0,0,5,0,5,0,4,14,2,20,64,31,95,115
09/30/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,20,2,24,0,0,0,0,0,0,2,20,2,24,42,7,49,73
10/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,2,9,0,0,5,0,5,0,2,10,2,14,69,75,144,158
10/02/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,3,8,4,15,0,1,4,2,7,0,4,12,6,22,12,45,57,79
10/03/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,47,0,47,62
10/04/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,3,3,6,0,0,14,3,17,18,0,18,35
10/05/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,4,19,0,0,0,0,0,0,2,13,4,19,34,56,90,109
10/06/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,6,12,6,24,0,0,0,0,0,0,6,12,6,24,14,26,40,64
10/07/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,0,1,0,1,0,3,13,0,16,47,28,75,91
10/08/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,20,6,30,0,0,12,2,14,0,4,32,8,44,26,31,57,101
10/09/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,20,66,66
10/10/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,55,1,56,63
10/11/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,2,0,14,1,17,2,0,14,1,17,3,0,3,20
10/12/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,0,6,6,0,2,11,6,19,3,3,6,25
10/13/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,24,6,34,0,0,1,0,1,0,4,25,6,35,27,35,62,97
10/14/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,4,10,0,0,0,0,0,0,2,4,4,10,17,6,23,33
10/15/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,24,9,37,0,0,5,0,5,0,4,29,9,42,127,105,232,274
10/16/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,14,4,0,20,0,0,0,0,0,2,14,4,0,20,1,46,47,67
10/17/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,1,10,0,0,0,17,17,0,2,7,18,27,0,7,7,34
10/18/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,0,0,0,0,0,0,4,1,5,0,0,0,5
10/19/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,5,28,1,34,0,0,1,0,1,0,5,29,1,35,19,23,42,77
10/20/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,3,24,7,34,0,0,0,0,0,0,3,24,7,34,13,36,49,83
10/21/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,1,24,10,35,0,0,12,0,12,0,1,36,10,47,101,93,194,241
10/22/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,12,4,20,0,0,0,0,0,0,4,12,4,20,0,14,14,34
10/23/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,0,0,0,0,0,3,23,0,26,33,12,45,71
10/24/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,6,0,6,0,2,20,0,22,85,4,89,111
10/25/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,3,15,7,25,0,0,2,0,2,0,3,17,7,27,3,7,10,37
10/27/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,17,2,23,0,0,5,8,13,0,4,22,10,36,64,82,146,182
10/28/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,0,12,0,12,0,5,21,0,26,68,48,116,142
10/29/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,24,8,34,0,0,8,6,14,0,2,32,14,48,111,124,235,283
10/30/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,22,8,32,0,0,16,0,16,0,2,38,8,48,70,20,90,138
10/31/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,3,0,3,0,2,10,0,12,32,0,32,44
11/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,1,9,0,0,33,2,35,0,2,39,3,44,96,4,100,144
11/02/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,0,16,10,26,0,6,34,10,50,40,68,108,158
11/03/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,6,18,0,0,11,0,11,0,2,21,6,29,20,55,75,104
11/04/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,11,19,0,0,0,0,0,0,3,5,11,19,23,100,123,142
11/05/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,15,3,20,0,0,0,0,0,0,2,15,3,20,34,35,69,89
11/06/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,3,18,0,0,2,3,5,0,2,15,6,23,51,97,148,171
11/07/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,95,6,101,113
11/08/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,12,0,12,0,0,21,0,21,14,0,14,35
11/09/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
11/10/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,15,1,18,0,0,0,0,0,0,2,15,1,18,6,18,24,42
11/11/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,1,17,0,19,0,0,2,0,2,1,1,19,0,21,18,0,18,39
11/12/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,4,12,0,0,1,0,1,0,3,6,4,13,2,35,37,50
11/13/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,5,5,2,14,0,0,5,0,5,2,5,10,2,19,41,70,111,130
11/14/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,4,4,0,2,0,4,6,2,1,3,9
11/15/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,1,7,0,10,0,0,0,0,0,2,1,7,0,10,12,10,22,32
11/16/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,3,9,24,38,0,0,5,1,6,2,3,14,25,44,14,154,168,212
11/17/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,6,17,15,40,0,0,43,4,47,2,6,60,19,87,95,168,263,350
11/18/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,15,7,26,0,0,6,0,6,2,2,21,7,32,68,77,145,177
11/19/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,6,14,12,34,0,0,9,0,9,2,6,23,12,43,49,97,146,189
11/20/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,5,4,13,0,0,0,0,0,2,2,5,4,13,41,7,48,61
11/21/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,0,27,1,29,0,0,23,2,25,1,0,50,3,54,32,6,38,92
11/22/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,0,34,0,35,0,0,0,0,0,1,0,34,0,35,69,0,69,104
11/23/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,11,5,20,0,0,1,0,1,2,2,12,5,21,83,90,173,194
11/24/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,13,5,22,0,0,16,0,16,2,2,29,5,38,35,59,94,132
11/25/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,0,9,0,9,2,4,13,0,19,43,21,64,83
11/26/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,2,0,2,2,0,5,0,7,6,0,6,13
11/27/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,2,9,0,12,0,0,35,0,35,1,2,44,0,47,49,0,49,96
11/28/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,2,15,0,18,0,0,0,0,0,1,2,15,0,18,70,0,70,88
11/29/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,0,6,0,7,0,0,1,0,1,1,0,7,0,8,51,0,51,59
11/30/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,1,7,7,16,0,0,5,3,8,1,1,12,10,24,2,13,15,39
12/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,9,8,21,0,0,1,0,1,2,2,10,8,22,15,44,59,81
12/02/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,4,16,0,2,16,0,18,2,4,24,4,34,28,63,91,125
12/03/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,3,12,13,30,0,0,30,1,31,2,3,42,14,61,46,73,119,180
12/04/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,6,7,4,19,0,0,4,1,5,2,6,11,5,24,61,49,110,134
12/05/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,0,0,0,0,2,2,12,0,16,68,8,76,92
12/06/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,0,15,1,17,0,0,0,0,0,1,0,15,1,17,42,12,54,71
12/07/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,20,12,36,0,0,0,0,0,2,2,20,12,36,102,87,189,225
12/08/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,13,21,38,0,0,3,0,3,2,2,16,21,41,64,100,164,205
12/09/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,9,4,17,0,0,24,1,25,2,2,33,5,42,22,36,58,100
12/10/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,5,15,13,35,0,0,8,0,8,2,5,23,13,43,41,37,78,121
12/11/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,2,4,2,9,0,0,0,0,0,1,2,4,2,9,0,0,0,9
12/12/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,0,3,0,4,0,0,0,0,0,1,0,3,0,4,9,0,9,13
12/13/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,10,0,12,0,0,8,0,8,2,0,18,0,20,8,0,8,28
12/14/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,11,8,23,0,0,0,2,2,2,2,11,10,25,29,29,58,83
12/15/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,2,6,4,13,0,0,8,0,8,1,2,14,4,21,36,113,149,170
12/16/2020,CYS,WY,ANM,WE,Federal Contract Tower,3,2,14,4,23,0,0,0,1,1,3,2,14,5,24,30,112,142,166
12/17/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,18,0,22,0,0,16,4,20,2,2,34,4,42,23,20,43,85
12/18/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,16,0,20,0,0,0,0,0,2,2,16,0,20,9,42,51,71
12/19/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,9,0,9,15
12/20/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,2,0,2,8
12/21/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,4,16,0,0,0,0,0,2,2,8,4,16,14,67,81,97
12/22/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,1,16,5,24,0,0,0,0,0,2,1,16,5,24,56,43,99,123
12/23/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,3,3,2,10,0,0,0,0,0,2,3,3,2,10,1,7,8,18
12/24/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,0,1,0,1,2,2,1,0,5,9,0,9,14
12/25/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,6,0,6,8
