01/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,0,0,0,2,0,6,0,8,8,0,8,16
12/26/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,7,0,7,2,2,12,0,16,9,0,9,25
12/27/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,1,14,0,17,0,0,4,0,4,2,1,18,0,21,24,0,24,45
12/28/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,4,5,2,12,0,1,9,3,13,1,5,14,5,25,2,54,56,81
12/29/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,4,13,0,19,0,0,7,2,9,2,4,20,2,28,12,8,20,48
12/30/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,4,11,0,17,0,0,6,0,6,2,4,17,0,23,40,4,44,67
12/31/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,4,18,0,24,0,0,3,0,3,2,4,21,0,27,96,0,96,123
01/01/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,0,0,0,2,0,8,0,10,103,0,103,113
01/02/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,0,8,0,8,2,2,20,0,24,45,0,45,69
01/03/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,1,3,6,0,0,0,0,0,2,0,1,3,6,3,0,3,9
01/04/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,6,12,22,0,0,5,0,5,2,2,11,12,27,8,0,8,35
01/05/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,10,3,17,0,0,0,1,1,2,2,10,4,18,10,38,48,66
01/06/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,12,27,43,0,0,2,31,33,2,2,14,58,76,51,80,131,207
01/07/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,12,18,34,0,0,12,26,38,2,2,24,44,72,79,80,159,231
01/08/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,20,14,38,0,0,19,0,19,2,2,39,14,57,103,74,177,234
01/09/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,5,9,1,15,0,0,0,0,0,0,5,9,1,15,0,0,0,15
01/10/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,20,0,22,0,0,3,0,3,2,0,23,0,25,86,3,89,114
01/11/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,12,6,22,0,0,4,8,12,2,2,16,14,34,61,34,95,129
01/12/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,15,14,33,0,0,2,21,23,2,2,17,35,56,68,135,203,259
01/13/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,0,1,0,1,2,4,7,0,13,1,0,1,14
01/14/2021,CYS,WY,ANM,WE,Federal Contract Tower,1,2,3,3,9,0,0,2,3,5,1,2,5,6,14,2,34,36,50
01/15/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,2,0,2,2,2,10,0,14,6,0,6,20
01/16/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,9,3,16,0,0,0,0,0,2,2,9,3,16,7,4,11,27
01/17/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,6,1,9,0,0,0,0,0,2,0,6,1,9,43,0,43,52
01/18/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,3,18,1,24,0,0,0,0,0,2,3,18,1,24,8,1,9,33
01/19/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,21,17,42,0,0,11,4,15,2,2,32,21,57,59,147,206,263
01/20/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,0,17,17,2,2,1,17,22,0,10,10,32
01/21/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,15,11,30,0,0,5,21,26,2,2,20,32,56,45,98,143,199
01/22/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,16,10,30,0,0,1,0,1,2,2,17,10,31,59,51,110,141
01/23/2021,CYS,WY,ANM,WE,Federal Contract Tower,1,2,3,8,14,0,0,0,0,0,1,2,3,8,14,2,1,3,17
01/24/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,1,0,1,7
01/25/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,5,4,13,0,0,0,0,0,2,2,5,4,13,13,25,38,51
01/26/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,0,4,4,2,2,2,4,10,0,0,0,10
01/27/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,19,7,30,0,0,1,6,7,2,2,20,13,37,71,67,138,175
01/28/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,23,6,33,0,0,0,0,0,2,2,23,6,33,75,34,109,142
01/29/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,18,3,25,0,0,11,0,11,2,2,29,3,36,67,27,94,130
01/30/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,13,2,17,0,0,0,0,0,2,0,13,2,17,9,4,13,30
01/31/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,21,1,24,0,0,4,0,4,2,0,25,1,28,114,0,114,142
02/01/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,19,4,27,0,0,12,2,14,2,2,31,6,41,21,9,30,71
02/02/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,29,11,44,0,0,2,0,2,2,2,31,11,46,60,112,172,218
02/03/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,19,7,30,0,0,0,0,0,2,2,19,7,30,43,122,165,195
02/04/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,5,10,19,0,0,1,0,1,2,2,6,10,20,21,93,114,134
02/05/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,7,4,15,0,0,4,0,4,2,2,11,4,19,43,46,89,108
02/06/2021,CYS,WY,ANM,WE,Federal Contract Tower,4,2,4,2,12,0,0,0,0,0,4,2,4,2,12,0,2,2,14
02/07/2021,CYS,WY,ANM,WE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,1,1,5
02/08/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,9,3,16,0,0,0,5,5,2,2,9,8,21,23,34,57,78
02/09/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,14,15,33,0,0,0,32,32,2,2,14,47,65,30,106,136,201
02/10/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,4,1,6,13,0,0,0,0,0,2,4,1,6,13,14,84,98,111
02/11/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,3,9,2,16,0,0,2,0,2,2,3,11,2,18,0,0,0,18
02/12/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,0,0,0,2,2,8,0,12,0,0,0,12
02/13/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
02/14/2021,CYS,WY,ANM,WE,Federal Contract Tower,1,0,9,4,14,0,0,0,0,0,1,0,9,4,14,3,0,3,17
02/15/2021,CYS,WY,ANM,WE,Federal Contract Tower,1,2,8,0,11,0,0,0,0,0,1,2,8,0,11,72,6,78,89
02/16/2021,CYS,WY,ANM,WE,Federal Contract Tower,9,2,14,9,34,0,0,2,0,2,9,2,16,9,36,68,55,123,159
02/17/2021,CYS,WY,ANM,WE,Federal Contract Tower,14,3,7,20,44,0,0,0,0,0,14,3,7,20,44,56,84,140,184
02/18/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,6,18,0,0,1,0,1,2,2,9,6,19,65,100,165,184
02/19/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,1,4,9,0,0,1,1,2,2,2,2,5,11,1,85,86,97
02/20/2021,CYS,WY,ANM,WE,Federal Contract Tower,1,2,19,0,22,0,0,0,0,0,1,2,19,0,22,30,3,33,55
02/21/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,1,1,4,0,0,0,0,0,2,0,1,1,4,6,5,11,15
02/22/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,3,3,2,10,0,0,0,0,0,2,3,3,2,10,10,5,15,25
02/23/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,4,9,5,20,0,0,0,0,0,2,4,9,5,20,11,95,106,126
02/24/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,9,21,0,0,0,0,0,2,2,8,9,21,64,61,125,146
02/25/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,4,18,6,30,0,0,0,0,0,2,4,18,6,30,50,39,89,119
02/26/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,4,2,3,11,0,0,2,0,2,2,4,4,3,13,16,20,36,49
02/27/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,0,0,0,0,2,3,5,0,10,35,0,35,45
02/28/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,27,0,29,0,0,0,0,0,2,0,27,0,29,70,0,70,99
03/01/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,3,28,11,44,0,0,13,0,13,2,3,41,11,57,89,86,175,232
03/02/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,4,21,11,38,0,0,0,0,0,2,4,21,11,38,88,107,195,233
03/03/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,1,23,6,32,0,0,0,0,0,2,1,23,6,32,156,60,216,248
03/04/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,5,8,17,0,0,0,0,0,2,2,5,8,17,84,101,185,202
03/05/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,3,8,4,17,0,0,0,0,0,2,3,8,4,17,135,86,221,238
03/06/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,0,0,0,2,2,8,0,12,70,8,78,90
03/07/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,63,3,66,70
03/08/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,6,54,54
03/09/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,13,15,32,0,0,2,12,14,2,2,15,27,46,57,122,179,225
03/10/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,6,9,19,0,0,0,0,0,2,2,6,9,19,4,20,24,43
03/11/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,6,8,18,0,0,0,0,0,2,2,6,8,18,5,72,77,95
03/12/2021,CYS,WY,ANM,WE,Federal Contract Tower,1,2,1,0,4,0,0,0,0,0,1,2,1,0,4,0,44,44,48
03/19/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,11,2,14,0,0,8,0,8,0,1,19,2,22,40,36,76,98
03/20/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,1,4,4,11,0,0,16,0,16,2,1,20,4,27,90,14,104,131
03/21/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,2,0,2,6
03/22/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,5,7,16,0,0,1,2,3,2,2,6,9,19,13,34,47,66
03/23/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,6,14,24,0,0,0,30,30,2,2,6,44,54,0,56,56,110
03/24/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,11,23,0,0,29,2,31,2,2,37,13,54,44,133,177,231
03/25/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,19,6,29,0,0,4,5,9,2,2,23,11,38,103,36,139,177
03/26/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,14,2,20,0,0,0,0,0,2,2,14,2,20,28,11,39,59
03/27/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,80,9,89,105
03/28/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,1,0,1,2,0,6,0,8,0,9,9,17
03/29/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,4,0,4,14
03/31/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,5,11,11,29,0,0,0,0,0,2,5,11,11,29,59,49,108,137
04/01/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,3,28,6,39,0,0,0,0,0,2,3,28,6,39,204,47,251,290
04/02/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,13,1,18,0,0,0,0,0,2,2,13,1,18,57,10,67,85
04/03/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,0,0,0,0,1,16,0,17,99,0,99,116
04/04/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,36,0,36,42
04/05/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,3,13,3,21,0,0,0,0,0,2,3,13,3,21,75,4,79,100
04/06/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,8,9,6,25,0,0,0,0,0,2,8,9,6,25,8,26,34,59
04/07/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,5,8,10,25,0,0,1,0,1,2,5,9,10,26,5,90,95,121
04/08/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,14,6,24,0,0,0,0,0,2,2,14,6,24,15,30,45,69
04/09/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,3,8,4,17,0,0,0,0,0,2,3,8,4,17,26,18,44,61
04/10/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,4,8,2,16,0,1,2,0,3,2,5,10,2,19,104,0,104,123
04/11/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,12,0,14,0,0,3,0,3,2,0,15,0,17,13,5,18,35
04/12/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,5,9,13,29,0,0,0,0,0,2,5,9,13,29,34,62,96,125
04/13/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,3,17,8,30,0,0,0,0,0,2,3,17,8,30,49,75,124,154
04/14/2021,CYS,WY,ANM,WE,Federal Contract Tower,1,4,4,4,13,0,0,0,0,0,1,4,4,4,13,1,5,6,19
04/15/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
04/16/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,0,2,4,0,0,0,0,0,2,0,0,2,4,2,12,14,18
04/17/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,53,22,75,90
04/18/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,0,0,0,0,0,0,9,2,11,35,3,38,49
04/19/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/20/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,5,21,0,0,10,0,10,0,2,24,5,31,28,38,66,97
04/21/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,12,5,19,0,0,0,0,0,0,2,12,5,19,7,16,23,42
04/22/2021,CYS,WY,ANM,WE,Federal Contract Tower,1,2,11,3,17,0,0,3,0,3,1,2,14,3,20,124,133,257,277
04/23/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,5,20,3,28,0,0,0,5,5,0,5,20,8,33,89,9,98,131
04/24/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,9,3,12,0,2,20,3,25,41,1,42,67
04/25/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,60,18,78,97
04/26/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,15,2,18,0,0,7,0,7,0,1,22,2,25,62,27,89,114
04/27/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,3,18,2,23,0,0,0,0,0,0,3,18,2,23,17,34,51,74
04/28/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,22,7,31,0,0,0,2,2,0,2,22,9,33,31,39,70,103
04/29/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,20,2,24,0,0,24,0,24,0,2,44,2,48,61,50,111,159
04/30/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,4,22,0,0,78,0,78,0,2,94,4,100,57,77,134,234
05/01/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,15,0,15,0,2,22,0,24,57,2,59,83
05/02/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,16
05/03/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,2,4,0,0,0,0,0,0,2,0,2,4,0,0,0,4
05/04/2021,CYS,WY,ANM,WE,Federal Contract Tower,3,0,8,4,15,0,0,0,0,0,3,0,8,4,15,10,117,127,142
05/05/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,9,5,15,0,0,0,0,0,0,1,9,5,15,19,19,38,53
05/06/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,11,3,15,0,0,6,0,6,0,1,17,3,21,96,62,158,179
05/07/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,11,2,14,0,0,0,0,0,0,1,11,2,14,68,2,70,84
05/09/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,35,2,37,39
05/10/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
05/11/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
05/12/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,5,21,0,0,0,0,0,0,2,14,5,21,41,23,64,85
05/13/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,15,3,20,0,0,1,0,1,0,2,16,3,21,43,21,64,85
05/14/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,6,10,6,22,0,0,2,0,2,0,6,12,6,24,88,47,135,159
05/15/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,1,7,0,0,0,4,4,0,2,4,5,11,2,8,10,21
05/16/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,12,4,16,24
05/17/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,5,15,3,23,0,0,0,0,0,0,5,15,3,23,24,16,40,63
05/18/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,15,4,21,0,0,4,0,4,0,2,19,4,25,24,27,51,76
05/19/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,3,18,0,0,2,5,7,0,2,15,8,25,80,22,102,127
05/20/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,20,3,27,0,0,2,0,2,0,4,22,3,29,129,47,176,205
05/21/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,2,0,2,0,2,18,0,20,32,9,41,61
05/22/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
05/23/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,6,1,7,16
05/24/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,2,18,0,0,0,0,0,0,2,14,2,18,28,41,69,87
05/25/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,20,3,25,0,0,7,0,7,0,2,27,3,32,56,78,134,166
05/26/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,1,12,0,0,0,0,0,0,2,9,1,12,29,33,62,74
05/27/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,20,1,22,0,0,3,0,3,0,1,23,1,25,62,13,75,100
05/28/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,12,0,12,0,2,25,0,27,42,1,43,70
05/29/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
05/30/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,1,0,1,4
05/31/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,12,2,14,30
06/01/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,10,21,0,0,7,0,7,0,2,16,10,28,44,59,103,131
06/02/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,18,4,23,0,0,6,0,6,0,1,24,4,29,91,58,149,178
06/03/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,3,14,3,20,0,0,2,0,2,0,3,16,3,22,117,37,154,176
06/04/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,6,18,0,0,2,8,10,0,2,12,14,28,59,19,78,106
06/05/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,5,2,8,0,0,4,1,5,0,1,9,3,13,51,8,59,72
06/06/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,1,19,0,0,0,0,0,0,2,16,1,19,48,12,60,79
06/07/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,12,7,19,0,0,20,7,27,56,29,85,112
06/08/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,17,9,27,0,0,8,2,10,0,1,25,11,37,43,34,77,114
06/09/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,5,21,5,31,0,0,0,0,0,0,5,21,5,31,59,14,73,104
06/10/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,6,10,2,18,0,0,11,5,16,0,6,21,7,34,33,22,55,89
06/11/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,2,20,0,0,8,0,8,0,8,18,2,28,44,55,99,127
06/12/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,1,2,2,5,0,2,17,2,21,133,3,136,157
06/13/2021,CYS,WY,ANM,WE,Federal Contract Tower,1,14,0,0,15,0,0,0,0,0,1,14,0,0,15,35,10,45,60
06/14/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,1,8,0,0,12,4,16,0,2,17,5,24,22,7,29,53
06/15/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,2,9,0,0,13,10,23,0,2,18,12,32,65,20,85,117
06/17/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,2,14,0,0,1,2,3,0,2,11,4,17,68,20,88,105
06/18/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,1,16,0,0,1,0,1,0,2,14,1,17,63,7,70,87
06/19/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,2,13,0,0,0,6,6,0,2,9,8,19,74,1,75,94
06/20/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,44,3,47,58
06/21/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,15,6,22,0,0,11,0,11,0,1,26,6,33,93,47,140,173
06/22/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,5,17,5,27,0,0,5,0,5,0,5,22,5,32,44,53,97,129
06/23/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,15,3,20,0,0,0,10,10,0,2,15,13,30,103,9,112,142
06/24/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,5,23,0,3,1,2,6,0,5,17,7,29,59,36,95,124
06/25/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,2,0,4,0,4,6,0,10,16,13,29,39
06/26/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,25,1,30,0,2,0,0,2,0,6,25,1,32,40,7,47,79
06/27/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,23,6,29,36
06/28/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,0,9,0,9,0,2,32,0,34,99,0,99,133
06/29/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,20,5,27,0,0,0,0,0,0,2,20,5,27,64,12,76,103
06/30/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,15,10,27,0,0,31,0,31,0,2,46,10,58,46,46,92,150
07/01/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,9,13,0,0,3,1,4,0,2,5,10,17,31,49,80,97
07/02/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,7,17,0,24,0,0,1,1,2,0,7,18,1,26,66,0,66,92
