01/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,0,0,0,2,0,6,0,8,8,0,8,16
04/01/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,3,28,6,39,0,0,0,0,0,2,3,28,6,39,204,47,251,290
04/02/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,13,1,18,0,0,0,0,0,2,2,13,1,18,57,10,67,85
04/03/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,0,0,0,0,1,16,0,17,99,0,99,116
04/04/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,36,0,36,42
04/05/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,3,13,3,21,0,0,0,0,0,2,3,13,3,21,75,4,79,100
04/06/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,8,9,6,25,0,0,0,0,0,2,8,9,6,25,8,26,34,59
04/07/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,5,8,10,25,0,0,1,0,1,2,5,9,10,26,5,90,95,121
04/08/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,14,6,24,0,0,0,0,0,2,2,14,6,24,15,30,45,69
04/09/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,3,8,4,17,0,0,0,0,0,2,3,8,4,17,26,18,44,61
04/10/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,4,8,2,16,0,1,2,0,3,2,5,10,2,19,104,0,104,123
04/11/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,12,0,14,0,0,3,0,3,2,0,15,0,17,13,5,18,35
04/12/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,5,9,13,29,0,0,0,0,0,2,5,9,13,29,34,62,96,125
04/13/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,3,17,8,30,0,0,0,0,0,2,3,17,8,30,49,75,124,154
04/14/2021,CYS,WY,ANM,WE,Federal Contract Tower,1,4,4,4,13,0,0,0,0,0,1,4,4,4,13,1,5,6,19
04/15/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
04/16/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,0,2,4,0,0,0,0,0,2,0,0,2,4,2,12,14,18
04/17/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,53,22,75,90
04/18/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,0,0,0,0,0,0,9,2,11,35,3,38,49
04/19/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/20/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,5,21,0,0,10,0,10,0,2,24,5,31,28,38,66,97
04/21/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,12,5,19,0,0,0,0,0,0,2,12,5,19,7,16,23,42
04/22/2021,CYS,WY,ANM,WE,Federal Contract Tower,1,2,11,3,17,0,0,3,0,3,1,2,14,3,20,124,133,257,277
04/23/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,5,20,3,28,0,0,0,5,5,0,5,20,8,33,89,9,98,131
04/24/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,9,3,12,0,2,20,3,25,41,1,42,67
04/25/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,60,18,78,97
04/26/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,15,2,18,0,0,7,0,7,0,1,22,2,25,62,27,89,114
04/27/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,3,18,2,23,0,0,0,0,0,0,3,18,2,23,17,34,51,74
04/28/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,22,7,31,0,0,0,2,2,0,2,22,9,33,31,39,70,103
04/29/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,20,2,24,0,0,24,0,24,0,2,44,2,48,61,50,111,159
04/30/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,4,22,0,0,78,0,78,0,2,94,4,100,57,77,134,234
05/01/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,15,0,15,0,2,22,0,24,57,2,59,83
05/02/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,16
05/03/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,2,4,0,0,0,0,0,0,2,0,2,4,0,0,0,4
05/04/2021,CYS,WY,ANM,WE,Federal Contract Tower,3,0,8,4,15,0,0,0,0,0,3,0,8,4,15,10,117,127,142
05/05/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,9,5,15,0,0,0,0,0,0,1,9,5,15,19,19,38,53
05/06/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,11,3,15,0,0,6,0,6,0,1,17,3,21,96,62,158,179
05/07/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,11,2,14,0,0,0,0,0,0,1,11,2,14,68,2,70,84
05/09/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,35,2,37,39
05/10/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
05/11/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
05/12/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,5,21,0,0,0,0,0,0,2,14,5,21,41,23,64,85
05/13/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,15,3,20,0,0,1,0,1,0,2,16,3,21,43,21,64,85
05/14/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,6,10,6,22,0,0,2,0,2,0,6,12,6,24,88,47,135,159
05/15/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,1,7,0,0,0,4,4,0,2,4,5,11,2,8,10,21
05/16/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,12,4,16,24
05/17/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,5,15,3,23,0,0,0,0,0,0,5,15,3,23,24,16,40,63
05/18/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,15,4,21,0,0,4,0,4,0,2,19,4,25,24,27,51,76
05/19/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,3,18,0,0,2,5,7,0,2,15,8,25,80,22,102,127
05/20/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,20,3,27,0,0,2,0,2,0,4,22,3,29,129,47,176,205
05/21/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,2,0,2,0,2,18,0,20,32,9,41,61
05/22/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
05/23/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,6,1,7,16
05/24/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,2,18,0,0,0,0,0,0,2,14,2,18,28,41,69,87
05/25/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,20,3,25,0,0,7,0,7,0,2,27,3,32,56,78,134,166
05/26/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,1,12,0,0,0,0,0,0,2,9,1,12,29,33,62,74
05/27/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,20,1,22,0,0,3,0,3,0,1,23,1,25,62,13,75,100
05/28/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,12,0,12,0,2,25,0,27,42,1,43,70
05/29/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
05/30/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,1,0,1,4
05/31/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,12,2,14,30
06/01/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,10,21,0,0,7,0,7,0,2,16,10,28,44,59,103,131
06/02/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,18,4,23,0,0,6,0,6,0,1,24,4,29,91,58,149,178
06/03/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,3,14,3,20,0,0,2,0,2,0,3,16,3,22,117,37,154,176
06/04/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,6,18,0,0,2,8,10,0,2,12,14,28,59,19,78,106
06/05/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,5,2,8,0,0,4,1,5,0,1,9,3,13,51,8,59,72
06/06/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,1,19,0,0,0,0,0,0,2,16,1,19,48,12,60,79
06/07/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,12,7,19,0,0,20,7,27,56,29,85,112
06/08/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,17,9,27,0,0,8,2,10,0,1,25,11,37,43,34,77,114
06/09/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,5,21,5,31,0,0,0,0,0,0,5,21,5,31,59,14,73,104
06/10/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,6,10,2,18,0,0,11,5,16,0,6,21,7,34,33,22,55,89
06/11/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,2,20,0,0,8,0,8,0,8,18,2,28,44,55,99,127
06/12/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,1,2,2,5,0,2,17,2,21,133,3,136,157
06/13/2021,CYS,WY,ANM,WE,Federal Contract Tower,1,14,0,0,15,0,0,0,0,0,1,14,0,0,15,35,10,45,60
06/14/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,1,8,0,0,12,4,16,0,2,17,5,24,22,7,29,53
06/15/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,2,9,0,0,13,10,23,0,2,18,12,32,65,20,85,117
06/17/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,2,14,0,0,1,2,3,0,2,11,4,17,68,20,88,105
06/18/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,1,16,0,0,1,0,1,0,2,14,1,17,63,7,70,87
06/19/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,2,13,0,0,0,6,6,0,2,9,8,19,74,1,75,94
06/20/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,44,3,47,58
06/21/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,15,6,22,0,0,11,0,11,0,1,26,6,33,93,47,140,173
06/22/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,5,17,5,27,0,0,5,0,5,0,5,22,5,32,44,53,97,129
06/23/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,15,3,20,0,0,0,10,10,0,2,15,13,30,103,9,112,142
06/24/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,5,23,0,3,1,2,6,0,5,17,7,29,59,36,95,124
06/25/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,2,0,4,0,4,6,0,10,16,13,29,39
06/26/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,25,1,30,0,2,0,0,2,0,6,25,1,32,40,7,47,79
06/27/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,23,6,29,36
06/28/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,0,9,0,9,0,2,32,0,34,99,0,99,133
06/29/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,20,5,27,0,0,0,0,0,0,2,20,5,27,64,12,76,103
06/30/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,15,10,27,0,0,31,0,31,0,2,46,10,58,46,46,92,150
07/01/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,9,13,0,0,3,1,4,0,2,5,10,17,31,49,80,97
07/02/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,7,17,0,24,0,0,1,1,2,0,7,18,1,26,66,0,66,92
07/03/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,3,13,0,0,2,0,2,0,2,10,3,15,79,0,79,94
07/04/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,30,0,30,44
07/05/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,7,7,0,0,2,0,2,0,0,2,7,9,76,2,78,87
07/06/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,19,6,27,0,0,1,0,1,0,2,20,6,28,90,34,124,152
07/07/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,3,10,7,20,0,0,14,0,14,0,3,24,7,34,49,72,121,155
07/08/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,3,16,2,21,0,0,1,0,1,0,3,17,2,22,66,57,123,145
07/09/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,4,11,0,0,2,0,2,0,2,7,4,13,60,11,71,84
07/10/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,9,14,2,25,0,0,3,1,4,0,9,17,3,29,39,5,44,73
07/11/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,8,1,10,0,0,8,0,8,0,1,16,1,18,88,7,95,113
07/12/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,3,20,3,26,0,0,7,7,14,0,3,27,10,40,76,87,163,203
07/13/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,2,12,0,0,0,0,0,0,2,8,2,12,69,14,83,95
07/14/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,23,8,32,0,0,1,14,15,0,1,24,22,47,27,6,33,80
07/15/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,3,15,1,19,0,0,2,0,2,0,3,17,1,21,70,19,89,110
07/16/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,5,0,5,0,2,19,0,21,48,0,48,69
07/17/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,2,17,0,0,5,1,6,0,2,18,3,23,64,2,66,89
07/18/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,10,0,10,0,1,23,0,24,23,0,23,47
07/20/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,3,13,9,25,0,0,4,0,4,0,3,17,9,29,89,66,155,184
07/21/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,20,2,24,0,0,12,0,12,0,2,32,2,36,84,21,105,141
07/22/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,20,2,23,0,0,0,0,0,0,1,20,2,23,46,23,69,92
07/23/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,6,25,2,33,0,0,13,2,15,0,6,38,4,48,104,4,108,156
07/24/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,3,18,2,23,0,0,2,0,2,0,3,20,2,25,61,0,61,86
07/25/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,27,3,30,50
07/26/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,5,16,2,23,0,0,4,0,4,0,5,20,2,27,22,4,26,53
07/27/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,27,2,31,0,0,0,0,0,0,2,27,2,31,52,6,58,89
07/28/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,9,17,0,26,0,0,12,0,12,0,9,29,0,38,36,3,39,77
07/29/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,8,30,6,44,0,0,1,0,1,0,8,31,6,45,14,0,14,59
07/30/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,0,21,0,21,0,4,39,0,43,34,2,36,79
07/31/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,9,27,3,39,0,5,7,0,12,0,14,34,3,51,31,0,31,82
08/01/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,8,28,0,36,0,0,3,0,3,0,8,31,0,39,30,3,33,72
08/02/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,18,1,21,0,3,2,0,5,0,5,20,1,26,65,49,114,140
08/03/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,18,1,21,0,0,19,0,19,0,2,37,1,40,24,15,39,79
08/04/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,7,16,2,5,1,3,11,2,7,8,10,27,48,53,101,128
08/05/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,7,6,17,0,0,4,0,4,0,4,11,6,21,130,51,181,202
08/06/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,0,1,3,4,0,4,18,3,25,69,17,86,111
08/07/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,0,5,0,5,0,3,16,0,19,3,5,8,27
08/08/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,13,1,14,26
08/09/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,3,14,0,0,3,1,4,0,2,12,4,18,29,36,65,83
08/10/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,3,0,3,0,2,11,0,13,16,6,22,35
08/11/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,2,15,0,0,5,0,5,0,2,16,2,20,52,7,59,79
08/12/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,7,3,11,0,0,3,1,4,0,1,10,4,15,26,6,32,47
08/13/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,4,20,0,0,1,0,1,0,2,15,4,21,76,24,100,121
08/14/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,1,7,0,0,0,0,0,0,2,4,1,7,81,15,96,103
08/15/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,39,0,39,49
08/16/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,7,25,0,0,1,1,2,0,2,17,8,27,33,70,103,130
08/17/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,4,20,0,0,0,13,13,0,2,14,17,33,59,38,97,130
08/18/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,21,8,31,0,0,3,13,16,0,2,24,21,47,44,78,122,169
08/19/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,22,5,29,0,0,4,0,4,0,2,26,5,33,65,76,141,174
08/20/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,5,10,2,17,0,0,15,2,17,0,5,25,4,34,17,84,101,135
08/21/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,8,8,0,0,6,8,14,33,0,33,47
08/22/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,0,1,0,1,0,4,14,0,18,43,0,43,61
08/23/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,7,13,8,28,0,0,1,0,1,0,7,14,8,29,39,67,106,135
08/24/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,22,5,29,0,0,0,1,1,0,2,22,6,30,61,86,147,177
08/25/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,15,26,0,2,12,0,14,0,4,21,15,40,44,94,138,178
08/26/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,6,17,6,29,0,0,4,4,8,0,6,21,10,37,68,91,159,196
08/27/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,26,2,32,0,0,9,0,9,0,4,35,2,41,57,20,77,118
08/28/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,1,6,0,0,11,0,11,0,3,13,1,17,29,25,54,71
08/29/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,3,0,3,0,2,21,0,23,26,0,26,49
08/30/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,3,16,0,0,5,1,6,0,2,16,4,22,70,52,122,144
08/31/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,4,22,0,0,0,2,2,0,2,16,6,24,21,9,30,54
09/01/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,12,2,15,0,0,11,27,38,0,1,23,29,53,27,27,54,107
09/02/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,6,16,9,31,0,0,0,0,0,0,6,16,9,31,53,47,100,131
09/03/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,110,6,116,130
09/04/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,91,0,91,110
09/05/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,31,0,31,36
09/06/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,56,0,56,63
09/07/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,20,2,24,0,0,2,6,8,0,2,22,8,32,39,53,92,124
09/08/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,34,4,40,0,0,18,4,22,0,2,52,8,62,26,81,107,169
09/09/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,6,21,0,0,7,1,8,0,2,20,7,29,38,41,79,108
09/10/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,7,0,7,0,2,25,0,27,132,51,183,210
09/11/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,16,0,16,0,2,18,0,20,92,43,135,155
09/12/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,24,18,42,51
09/13/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,10,9,20,0,0,15,0,15,0,1,25,9,35,4,36,40,75
09/14/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,3,13,4,20,0,0,0,5,5,0,3,13,9,25,23,26,49,74
09/15/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,5,16,0,0,12,1,13,0,2,21,6,29,68,56,124,153
09/16/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,14,3,21,0,0,2,2,4,0,4,16,5,25,42,63,105,130
09/17/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,17,3,22,0,0,18,0,18,0,2,35,3,40,56,22,78,118
09/18/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,73,0,73,80
09/19/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,0,0,0,0,0,0,8,1,9,14,0,14,23
09/20/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,19,2,23,0,0,2,0,2,0,2,21,2,25,40,48,88,113
09/21/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,7,8,4,19,0,0,10,1,11,0,7,18,5,30,81,40,121,151
09/22/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,22,9,33,0,0,7,0,7,0,2,29,9,40,66,58,124,164
09/23/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,3,11,2,16,0,0,6,0,6,0,3,17,2,22,103,34,137,159
09/24/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,16,1,21,0,0,10,0,10,0,4,26,1,31,117,15,132,163
09/25/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,3,10,1,14,0,0,2,0,2,0,3,12,1,16,35,0,35,51
09/26/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,0,0,0,0,0,0,10,2,12,16,2,18,30
09/27/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,5,21,1,27,0,0,2,4,6,0,5,23,5,33,89,3,92,125
09/28/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,8,2,14,0,0,0,0,0,0,4,8,2,14,54,6,60,74
09/29/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,5,16,0,0,2,0,2,0,2,11,5,18,15,10,25,43
