01/01/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,30,0,30,0,12,33,0,45,66,0,66,111
08/27/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,1,4,0,9,0,0,24,0,24,4,1,28,0,33,14,0,14,47
08/28/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,2,10,0,18,0,0,19,0,19,6,2,29,0,37,12,0,12,49
08/29/2022,DEC,IL,AGL,CE,Federal Contract Tower,2,2,4,0,8,0,0,25,2,27,2,2,29,2,35,32,0,32,67
08/30/2022,DEC,IL,AGL,CE,Federal Contract Tower,3,3,1,5,12,0,0,37,18,55,3,3,38,23,67,42,24,66,133
08/31/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,1,6,1,16,0,0,59,1,60,8,1,65,2,76,43,0,43,119
09/01/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,5,3,0,16,0,0,42,2,44,8,5,45,2,60,50,0,50,110
09/02/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,4,1,0,13,0,0,22,0,22,8,4,23,0,35,25,0,25,60
09/03/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,3,2,0,9,0,0,15,0,15,4,3,17,0,24,24,0,24,48
09/04/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,0,3,0,11,0,0,14,0,14,8,0,17,0,25,12,0,12,37
09/05/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,0,16,0,24,0,0,13,0,13,8,0,29,0,37,16,0,16,53
09/06/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,6,13,2,25,0,0,14,16,30,4,6,27,18,55,54,36,90,145
09/07/2022,DEC,IL,AGL,CE,Federal Contract Tower,9,4,1,0,14,0,0,43,6,49,9,4,44,6,63,27,8,35,98
09/08/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,8,2,0,18,0,0,34,8,42,8,8,36,8,60,15,6,21,81
09/09/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,3,2,2,15,0,0,33,5,38,8,3,35,7,53,48,0,48,101
09/10/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,4,2,0,10,0,0,30,5,35,4,4,32,5,45,26,0,26,71
09/11/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,3,2,0,13,0,0,8,0,8,8,3,10,0,21,12,0,12,33
09/12/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,0,8,2,16,0,0,25,0,25,6,0,33,2,41,47,0,47,88
09/13/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,1,3,0,10,0,0,25,17,42,6,1,28,17,52,28,10,38,90
09/14/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,3,4,2,17,0,0,40,6,46,8,3,44,8,63,14,0,14,77
09/15/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,1,5,2,16,0,0,15,6,21,8,1,20,8,37,14,3,17,54
09/16/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,2,5,2,17,0,0,26,0,26,8,2,31,2,43,32,0,32,75
09/17/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,4,2,0,12,0,0,25,6,31,6,4,27,6,43,10,8,18,61
09/18/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,0,7,0,15,0,0,11,2,13,8,0,18,2,28,22,0,22,50
09/19/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,1,3,0,12,0,0,22,0,22,8,1,25,0,34,68,0,68,102
09/20/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,3,8,0,15,0,0,32,2,34,4,3,40,2,49,25,8,33,82
09/21/2022,DEC,IL,AGL,CE,Federal Contract Tower,7,3,1,4,15,0,0,27,5,32,7,3,28,9,47,20,2,22,69
09/22/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,5,1,0,14,0,0,17,13,30,8,5,18,13,44,12,34,46,90
09/23/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,1,4,2,13,0,0,23,0,23,6,1,27,2,36,25,0,25,61
09/24/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,1,4,0,9,0,0,32,1,33,4,1,36,1,42,54,0,54,96
09/25/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,1,3,0,10,0,0,35,0,35,6,1,38,0,45,46,0,46,91
09/26/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,5,0,0,11,0,0,27,0,27,6,5,27,0,38,38,0,38,76
09/27/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,3,0,0,9,0,0,34,0,34,6,3,34,0,43,24,0,24,67
09/28/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,1,4,0,13,0,0,24,0,24,8,1,28,0,37,35,0,35,72
09/29/2022,DEC,IL,AGL,CE,Federal Contract Tower,9,1,7,0,17,0,0,17,0,17,9,1,24,0,34,21,0,21,55
09/30/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,3,1,0,12,0,0,10,0,10,8,3,11,0,22,6,0,6,28
10/01/2022,DEC,IL,AGL,CE,Federal Contract Tower,7,1,4,0,12,0,0,15,0,15,7,1,19,0,27,26,0,26,53
10/02/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,0,0,0,8,0,0,15,0,15,8,0,15,0,23,22,0,22,45
10/03/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,4,6,2,18,0,0,35,0,35,6,4,41,2,53,61,0,61,114
10/04/2022,DEC,IL,AGL,CE,Federal Contract Tower,3,3,1,0,7,0,0,29,4,33,3,3,30,4,40,28,12,40,80
10/05/2022,DEC,IL,AGL,CE,Federal Contract Tower,7,3,9,0,19,0,0,32,2,34,7,3,41,2,53,23,6,29,82
10/06/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,1,0,0,7,0,0,19,4,23,6,1,19,4,30,15,0,15,45
10/07/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,3,2,0,11,0,0,33,0,33,6,3,35,0,44,42,0,42,86
10/08/2022,DEC,IL,AGL,CE,Federal Contract Tower,2,3,1,0,6,0,0,20,0,20,2,3,21,0,26,24,0,24,50
10/09/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,0,4,0,10,0,0,32,2,34,6,0,36,2,44,15,2,17,61
10/10/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,0,5,0,11,0,0,28,0,28,6,0,33,0,39,18,0,18,57
10/11/2022,DEC,IL,AGL,CE,Federal Contract Tower,2,1,0,2,5,0,0,11,17,28,2,1,11,19,33,18,8,26,59
10/12/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,1,1,2,10,0,0,13,2,15,6,1,14,4,25,20,0,20,45
10/13/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,1,4,0,11,0,0,12,8,20,6,1,16,8,31,11,17,28,59
10/14/2022,DEC,IL,AGL,CE,Federal Contract Tower,11,1,2,0,14,0,0,16,0,16,11,1,18,0,30,22,0,22,52
10/15/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,3,1,1,9,0,0,12,0,12,4,3,13,1,21,6,0,6,27
10/16/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,0,2,0,10,0,0,36,0,36,8,0,38,0,46,28,0,28,74
10/17/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,1,4,2,13,0,0,25,0,25,6,1,29,2,38,22,0,22,60
10/18/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,4,6,1,15,0,0,20,9,29,4,4,26,10,44,25,14,39,83
10/19/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,3,3,1,13,0,0,23,3,26,6,3,26,4,39,19,4,23,62
10/20/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,3,2,1,12,0,0,21,4,25,6,3,23,5,37,16,14,30,67
10/21/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,4,2,2,14,0,0,8,6,14,6,4,10,8,28,12,0,12,40
10/22/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,1,0,0,5,0,0,12,4,16,4,1,12,4,21,12,0,12,33
10/23/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,3,2,0,11,0,0,11,6,17,6,3,13,6,28,12,2,14,42
10/24/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,0,8,0,14,0,0,23,10,33,6,0,31,10,47,19,12,31,78
10/25/2022,DEC,IL,AGL,CE,Federal Contract Tower,2,5,4,0,11,0,0,9,0,9,2,5,13,0,20,9,0,9,29
10/26/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,1,2,0,9,0,0,31,13,44,6,1,33,13,53,27,8,35,88
10/27/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,4,2,0,12,0,0,35,12,47,6,4,37,12,59,24,24,48,107
10/28/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,6,2,4,18,0,0,9,0,9,6,6,11,4,27,10,0,10,37
10/29/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,3,0,0,7,0,0,22,0,22,4,3,22,0,29,34,0,34,63
10/30/2022,DEC,IL,AGL,CE,Federal Contract Tower,2,1,1,0,4,0,0,0,0,0,2,1,1,0,4,0,0,0,4
10/31/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,1,6,0,13,0,0,0,0,0,6,1,6,0,13,0,0,0,13
11/01/2022,DEC,IL,AGL,CE,Federal Contract Tower,5,2,6,3,16,0,0,24,4,28,5,2,30,7,44,46,12,58,102
11/02/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,3,2,0,11,0,0,23,1,24,6,3,25,1,35,24,0,24,59
11/03/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,3,4,2,15,0,0,9,6,15,6,3,13,8,30,0,0,0,30
11/04/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,3,2,2,13,0,0,10,0,10,6,3,12,2,23,6,0,6,29
11/05/2022,DEC,IL,AGL,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,2,2,2,0,0,2,4,0,0,0,4
11/06/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,0,1,0,7,0,0,15,0,15,6,0,16,0,22,26,0,26,48
11/07/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,3,0,0,9,0,0,17,4,21,6,3,17,4,30,9,0,9,39
11/08/2022,DEC,IL,AGL,CE,Federal Contract Tower,7,3,2,2,14,0,0,20,4,24,7,3,22,6,38,19,0,19,57
11/09/2022,DEC,IL,AGL,CE,Federal Contract Tower,3,5,5,2,15,0,0,23,21,44,3,5,28,23,59,10,10,20,79
11/10/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,1,4,2,13,0,0,23,4,27,6,1,27,6,40,18,36,54,94
11/11/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,1,2,0,9,0,0,7,2,9,6,1,9,2,18,13,0,13,31
11/12/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,4,4,0,14,0,0,6,0,6,6,4,10,0,20,0,0,0,20
11/13/2022,DEC,IL,AGL,CE,Federal Contract Tower,5,5,1,0,11,0,0,27,0,27,5,5,28,0,38,32,0,32,70
11/14/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,2,5,2,15,0,0,21,0,21,6,2,26,2,36,31,0,31,67
11/15/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,3,2,2,13,0,0,0,0,0,6,3,2,2,13,0,0,0,13
11/16/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,5,0,2,13,0,0,5,0,5,6,5,5,2,18,9,0,9,27
11/17/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,1,0,2,9,0,0,13,13,26,6,1,13,15,35,9,16,25,60
11/18/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,3,0,0,9,0,0,9,2,11,6,3,9,2,20,6,0,6,26
11/19/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,1,0,0,7,0,0,10,0,10,6,1,10,0,17,0,0,0,17
11/20/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,0,2,0,8,0,0,37,0,37,6,0,39,0,45,50,0,50,95
11/21/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,2,1,0,9,0,0,19,2,21,6,2,20,2,30,12,0,12,42
11/22/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,3,2,1,12,0,0,23,15,38,6,3,25,16,50,14,4,18,68
11/23/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,1,5,0,12,0,0,24,0,24,6,1,29,0,36,18,0,18,54
11/24/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,0,2,0,8,0,0,2,0,2,6,0,4,0,10,10,0,10,20
11/25/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,2,0,0,8,0,0,2,0,2,6,2,2,0,10,0,0,0,10
11/26/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,0,3,0,9,0,0,37,0,37,6,0,40,0,46,38,0,38,84
11/27/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,0,4,0,10,0,0,6,0,6,6,0,10,0,16,22,0,22,38
11/28/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,0,7,0,13,0,0,7,2,9,6,0,14,2,22,13,0,13,35
11/29/2022,DEC,IL,AGL,CE,Federal Contract Tower,7,2,3,1,13,0,0,5,4,9,7,2,8,5,22,6,6,12,34
11/30/2022,DEC,IL,AGL,CE,Federal Contract Tower,7,5,0,2,14,0,0,9,7,16,7,5,9,9,30,0,10,10,40
12/01/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,4,0,0,10,0,0,17,8,25,6,4,17,8,35,19,0,19,54
12/02/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,4,0,0,10,0,0,3,2,5,6,4,3,2,15,0,0,0,15
12/03/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,3,5,0,14,0,2,17,0,19,6,5,22,0,33,18,0,18,51
12/04/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,2,0,0,8,0,0,30,1,31,6,2,30,1,39,54,0,54,93
12/05/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,6,6,0,18,0,0,4,5,9,6,6,10,5,27,20,20,40,67
12/06/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,2,4,0,10,0,0,0,0,0,4,2,4,0,10,0,0,0,10
12/07/2022,DEC,IL,AGL,CE,Federal Contract Tower,5,2,5,2,14,0,0,3,0,3,5,2,8,2,17,2,0,2,19
12/08/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,1,0,1,8,0,0,0,3,3,6,1,0,4,11,0,6,6,17
12/09/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,5,6,2,19,0,0,0,0,0,6,5,6,2,19,0,0,0,19
12/10/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,0,4,0,8,0,0,0,0,0,4,0,4,0,8,0,0,0,8
12/11/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,0,0,2,8,0,0,6,0,6,6,0,6,2,14,52,0,52,66
12/12/2022,DEC,IL,AGL,CE,Federal Contract Tower,5,1,0,2,8,0,0,16,0,16,5,1,16,2,24,56,0,56,80
12/13/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,4,6,3,17,0,0,6,6,12,4,4,12,9,29,0,20,20,49
12/14/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,1,0,1,8,0,0,0,0,0,6,1,0,1,8,0,0,0,8
12/15/2022,DEC,IL,AGL,CE,Federal Contract Tower,5,1,0,2,8,0,0,8,7,15,5,1,8,9,23,4,20,24,47
12/16/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,3,4,2,15,0,0,8,5,13,6,3,12,7,28,10,33,43,71
12/17/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,6,5,0,15,0,0,10,0,10,4,6,15,0,25,8,0,8,33
12/18/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,0,2,0,8,0,0,10,0,10,6,0,12,0,18,28,0,28,46
12/19/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,4,4,4,18,0,0,19,9,28,6,4,23,13,46,11,0,11,57
12/20/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,5,4,4,17,0,0,28,14,42,4,5,32,18,59,21,10,31,90
12/21/2022,DEC,IL,AGL,CE,Federal Contract Tower,7,2,2,0,11,0,0,0,1,1,7,2,2,1,12,0,0,0,12
12/22/2022,DEC,IL,AGL,CE,Federal Contract Tower,2,1,0,0,3,0,0,2,0,2,2,1,2,0,5,2,0,2,7
12/23/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
12/24/2022,DEC,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
12/25/2022,DEC,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,12,0,12,17
12/26/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,5,4,0,13,0,0,0,0,0,4,5,4,0,13,0,0,0,13
12/27/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,2,0,2,8,0,0,14,2,16,4,2,14,4,24,32,0,32,56
12/28/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,1,2,0,9,0,0,14,0,14,6,1,16,0,23,12,0,12,35
12/29/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,3,2,0,11,0,0,5,0,5,6,3,7,0,16,3,0,3,19
12/30/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,1,2,0,9,0,0,4,0,4,6,1,6,0,13,0,0,0,13
12/31/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,1,8,0,13,0,0,21,0,21,4,1,29,0,34,44,0,44,78
01/01/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,2,1,0,9,0,0,2,0,2,6,2,3,0,11,0,0,0,11
01/02/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
01/03/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,1,4,0,9,0,0,2,2,4,4,1,6,2,13,0,0,0,13
01/04/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,2,2,0,10,0,0,8,10,18,6,2,10,10,28,23,8,31,59
01/05/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,2,0,9,0,0,5,15,20,6,1,7,15,29,13,44,57,86
01/06/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,8,0,15,0,0,20,0,20,6,1,28,0,35,66,0,66,101
01/07/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,1,14,0,19,0,0,27,2,29,4,1,41,2,48,48,0,48,96
01/08/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,0,2,0,7,0,0,2,0,2,5,0,4,0,9,0,0,0,9
01/09/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,1,0,7,0,0,29,0,29,6,0,30,0,36,14,0,14,50
01/10/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,3,2,0,9,0,0,46,10,56,4,3,48,10,65,34,0,34,99
01/11/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,1,1,9,0,0,0,3,3,6,1,1,4,12,0,0,0,12
01/12/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,4,0,0,8,0,0,2,9,11,4,4,2,9,19,4,24,28,47
01/13/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,6,0,0,12,0,0,4,2,6,6,6,4,2,18,0,0,0,18
01/14/2023,DEC,IL,AGL,CE,Federal Contract Tower,3,2,1,0,6,0,0,19,0,19,3,2,20,0,25,32,0,32,57
01/15/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,2,0,8,0,0,13,0,13,6,0,15,0,21,12,0,12,33
01/16/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,2,0,8,0,0,0,0,0,6,0,2,0,8,0,0,0,8
01/17/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,3,0,1,8,0,0,5,17,22,4,3,5,18,30,0,14,14,44
01/18/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,3,6,0,15,0,0,0,0,0,6,3,6,0,15,0,0,0,15
01/19/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,6,0,0,12,0,0,6,0,6,6,6,6,0,18,7,0,7,25
01/20/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,1,2,0,8,0,0,15,4,19,5,1,17,4,27,32,0,32,59
01/21/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,1,2,0,7,0,0,10,0,10,4,1,12,0,17,34,0,34,51
01/22/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,0,0,6,0,0,0,0,0,6,0,0,0,6,0,0,0,6
01/23/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,0,0,6,0,0,13,0,13,6,0,13,0,19,23,0,23,42
01/24/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,1,1,0,6,0,0,21,16,37,4,1,22,16,43,18,14,32,75
01/25/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,1,0,8,0,0,0,0,0,6,1,1,0,8,0,0,0,8
01/26/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,2,0,0,8,0,0,11,10,21,6,2,11,10,29,11,4,15,44
01/27/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,3,0,9,0,0,21,14,35,6,0,24,14,44,35,16,51,95
01/28/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,0,21,0,21,4,0,23,0,27,38,0,38,65
01/29/2023,DEC,IL,AGL,CE,Federal Contract Tower,8,0,0,0,8,0,0,0,0,0,8,0,0,0,8,0,0,0,8
01/30/2023,DEC,IL,AGL,CE,Federal Contract Tower,3,4,0,0,7,0,0,10,2,12,3,4,10,2,19,9,4,13,32
01/31/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,0,2,2,9,0,0,22,10,32,5,0,24,12,41,25,20,45,86
02/01/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,3,2,0,10,0,0,12,10,22,5,3,14,10,32,20,8,28,60
02/02/2023,DEC,IL,AGL,CE,Federal Contract Tower,7,6,1,0,14,0,0,16,6,22,7,6,17,6,36,18,6,24,60
02/03/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,0,0,7,0,0,27,16,43,6,1,27,16,50,16,34,50,100
02/04/2023,DEC,IL,AGL,CE,Federal Contract Tower,3,1,0,0,4,0,0,18,16,34,3,1,18,16,38,22,36,58,96
02/05/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,0,0,6,0,0,15,13,28,6,0,15,13,34,22,44,66,100
02/06/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,2,4,0,12,0,0,4,0,4,6,2,8,0,16,12,0,12,28
02/07/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,5,2,0,11,0,0,17,7,24,4,5,19,7,35,22,8,30,65
02/08/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,0,2,9,0,0,11,2,13,6,1,11,4,22,22,4,26,48
02/09/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,1,0,2,8,0,0,6,9,15,5,1,6,11,23,8,0,8,31
02/10/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,4,4,0,14,0,0,24,48,72,6,4,28,48,86,26,0,26,112
02/11/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,1,4,0,9,0,0,32,0,32,4,1,36,0,41,86,0,86,127
02/12/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,2,0,8,0,0,38,0,38,6,0,40,0,46,92,0,92,138
02/13/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,2,0,8,0,0,17,5,22,6,0,19,5,30,34,0,34,64
02/14/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,1,1,0,6,0,0,4,4,8,4,1,5,4,14,0,6,6,20
02/15/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,3,1,5,15,0,0,5,5,10,6,3,6,10,25,0,28,28,53
02/16/2023,DEC,IL,AGL,CE,Federal Contract Tower,1,4,0,0,5,0,0,0,0,0,1,4,0,0,5,0,0,0,5
02/17/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,5,3,0,14,0,0,22,0,22,6,5,25,0,36,20,0,20,56
02/18/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,1,2,0,7,0,1,22,0,23,4,2,24,0,30,35,0,35,65
02/19/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,2,0,8,0,0,15,0,15,6,0,17,0,23,25,0,25,48
02/20/2023,DEC,IL,AGL,CE,Federal Contract Tower,8,0,2,0,10,0,0,38,0,38,8,0,40,0,48,69,0,69,117
02/21/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,1,4,8,17,0,0,22,12,34,4,1,26,20,51,31,25,56,107
02/22/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,2,0,9,0,0,0,0,0,6,1,2,0,9,0,0,0,9
02/23/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,3,4,14,0,0,15,10,25,6,1,18,14,39,18,4,22,61
02/24/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,2,3,1,12,0,0,15,1,16,6,2,18,2,28,30,0,30,58
02/25/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,1,3,0,8,0,0,13,0,13,4,1,16,0,21,42,0,42,63
02/26/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,1,0,7,0,0,34,0,34,6,0,35,0,41,70,0,70,111
