01/01/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,30,0,30,0,12,33,0,45,66,0,66,111
02/27/2023,DEC,IL,AGL,CE,Federal Contract Tower,8,0,0,4,12,0,0,8,0,8,8,0,8,4,20,11,0,11,31
02/28/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,6,6,5,21,0,0,14,14,28,4,6,20,19,49,27,12,39,88
03/01/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,2,7,0,15,0,0,27,3,30,6,2,34,3,45,12,6,18,63
03/02/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,10,4,21,0,0,22,13,35,6,1,32,17,56,22,7,29,85
03/03/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,1,0,8,0,0,6,0,6,6,1,7,0,14,4,0,4,18
03/04/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,2,8,0,14,0,0,37,4,41,4,2,45,4,55,14,0,14,69
03/05/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,2,2,0,10,0,0,23,2,25,6,2,25,2,35,8,20,28,63
03/06/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,0,9,0,14,0,0,11,1,12,5,0,20,1,26,3,0,3,29
03/07/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,8,1,0,13,0,0,18,15,33,4,8,19,15,46,18,8,26,72
03/08/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,2,0,2,9,0,0,27,4,31,5,2,27,6,40,0,0,0,40
03/09/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,0,0,3,8,0,0,12,4,16,5,0,12,7,24,16,10,26,50
03/10/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,0,0,7,0,0,9,4,13,6,1,9,4,20,22,0,22,42
03/11/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,1,5,0,10,0,0,9,3,12,4,1,14,3,22,14,0,14,36
03/12/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,1,2,9,0,0,0,0,0,6,0,1,2,9,0,0,0,9
03/13/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,0,0,6,0,0,2,0,2,6,0,2,0,8,0,0,0,8
03/14/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,1,1,3,9,0,0,27,7,34,4,1,28,10,43,35,0,35,78
03/15/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,3,2,1,12,0,0,28,6,34,6,3,30,7,46,12,0,12,58
03/16/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,7,1,14,0,0,9,6,15,6,0,16,7,29,16,20,36,65
03/17/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,1,2,10,0,0,12,0,12,6,1,13,2,22,24,0,24,46
03/18/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,0,1,0,5,0,0,3,0,3,4,0,4,0,8,7,0,7,15
03/19/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,5,0,11,0,0,24,0,24,6,0,29,0,35,24,0,24,59
03/20/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,6,1,14,0,0,7,2,9,6,1,13,3,23,10,0,10,33
03/21/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,3,1,2,10,0,0,7,7,14,4,3,8,9,24,6,44,50,74
03/22/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,2,0,1,9,0,0,0,0,0,6,2,0,1,9,0,0,0,9
03/23/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,3,2,12,0,0,0,21,21,6,1,3,23,33,0,52,52,85
03/24/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,1,4,0,10,0,0,0,0,0,5,1,4,0,10,0,0,0,10
03/25/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,1,4,0,9,0,0,0,0,0,4,1,4,0,9,0,0,0,9
03/26/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,5,2,13,0,0,19,0,19,6,0,24,2,32,12,0,12,44
03/27/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,3,3,12,0,0,13,1,14,6,0,16,4,26,15,3,18,44
03/28/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,1,2,2,9,0,0,33,13,46,4,1,35,15,55,10,18,28,83
03/29/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,1,0,8,0,0,29,14,43,6,1,30,14,51,41,24,65,116
03/30/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,1,2,9,0,0,31,15,46,6,0,32,17,55,22,46,68,123
03/31/2023,DEC,IL,AGL,CE,Federal Contract Tower,2,1,0,0,3,0,0,6,0,6,2,1,6,0,9,0,0,0,9
04/01/2023,DEC,IL,AGL,CE,Federal Contract Tower,2,3,2,0,7,0,0,0,0,0,2,3,2,0,7,0,0,0,7
04/02/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,4,0,10,0,0,26,0,26,6,0,30,0,36,26,0,26,62
04/03/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,1,2,9,0,0,20,0,20,6,0,21,2,29,10,0,10,39
04/04/2023,DEC,IL,AGL,CE,Federal Contract Tower,2,5,5,0,12,0,0,0,8,8,2,5,5,8,20,0,40,40,60
04/05/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,2,0,0,8,0,0,8,0,8,6,2,8,0,16,28,0,28,44
04/06/2023,DEC,IL,AGL,CE,Federal Contract Tower,7,2,6,0,15,0,0,30,11,41,7,2,36,11,56,51,20,71,127
04/07/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,2,3,0,11,0,0,18,2,20,6,2,21,2,31,12,0,12,43
04/08/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,0,31,0,31,4,0,34,0,38,14,0,14,52
04/09/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,2,3,0,11,0,0,23,0,23,6,2,26,0,34,12,0,12,46
04/10/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,3,1,0,10,0,0,27,0,27,6,3,28,0,37,6,0,6,43
04/11/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,5,6,0,15,0,0,19,11,30,4,5,25,11,45,8,0,8,53
04/12/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,3,5,0,14,0,0,32,11,43,6,3,37,11,57,36,48,84,141
04/13/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,2,4,1,12,0,0,45,16,61,5,2,49,17,73,65,22,87,160
04/14/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,1,1,2,9,0,0,28,17,45,5,1,29,19,54,24,54,78,132
04/15/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,1,1,0,7,0,0,39,0,39,5,1,40,0,46,49,0,49,95
04/16/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,1,0,8,0,0,9,0,9,6,1,10,0,17,13,0,13,30
04/17/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,1,0,7,0,0,9,0,9,6,0,10,0,16,8,0,8,24
04/18/2023,DEC,IL,AGL,CE,Federal Contract Tower,3,4,4,3,14,0,0,35,24,59,3,4,39,27,73,18,52,70,143
04/19/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,4,2,13,0,0,19,13,32,6,1,23,15,45,10,84,94,139
04/20/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,2,4,2,12,0,0,17,13,30,4,2,21,15,42,18,17,35,77
04/21/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,0,5,2,12,0,0,16,14,30,5,0,21,16,42,32,0,32,74
04/22/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,3,5,0,12,0,0,8,3,11,4,3,13,3,23,18,0,18,41
04/23/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,4,3,0,13,0,0,16,0,16,6,4,19,0,29,36,0,36,65
04/24/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,2,5,2,15,0,0,34,0,34,6,2,39,2,49,38,0,38,87
04/25/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,1,0,0,5,0,0,9,5,14,4,1,9,5,19,6,26,32,51
04/26/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,2,2,3,13,0,0,21,14,35,6,2,23,17,48,36,10,46,94
04/27/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,1,9,1,16,0,0,33,19,52,5,1,42,20,68,39,12,51,119
04/28/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,3,6,1,15,0,4,25,11,40,5,7,31,12,55,40,12,52,107
04/29/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,1,1,0,6,0,0,13,0,13,4,1,14,0,19,28,0,28,47
04/30/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,3,0,9,0,0,5,0,5,6,0,8,0,14,6,0,6,20
05/01/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,2,0,0,8,0,0,2,0,2,6,2,2,0,10,0,0,0,10
05/02/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,1,1,6,12,0,0,17,4,21,4,1,18,10,33,18,6,24,57
05/03/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,2,1,10,0,0,35,0,35,6,1,37,1,45,30,0,30,75
05/04/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,1,3,6,15,0,0,32,0,32,5,1,35,6,47,47,0,47,94
05/05/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,2,1,4,12,0,0,33,12,45,5,2,34,16,57,14,46,60,117
05/06/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,5,0,0,9,0,0,7,6,13,4,5,7,6,22,38,0,38,60
05/07/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,3,2,0,11,0,0,5,0,5,6,3,7,0,16,0,0,0,16
05/08/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,2,4,4,16,0,0,2,4,6,6,2,6,8,22,0,5,5,27
05/09/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,6,9,4,24,0,0,40,4,44,5,6,49,8,68,48,0,48,116
05/10/2023,DEC,IL,AGL,CE,Federal Contract Tower,7,3,4,0,14,0,0,24,2,26,7,3,28,2,40,13,0,13,53
05/11/2023,DEC,IL,AGL,CE,Federal Contract Tower,3,1,0,4,8,0,0,42,11,53,3,1,42,15,61,51,0,51,112
05/12/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,1,10,3,19,0,0,18,0,18,5,1,28,3,37,16,0,16,53
05/13/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,0,6,0,10,0,0,12,0,12,4,0,18,0,22,28,0,28,50
05/14/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,8,0,15,0,0,4,1,5,6,1,12,1,20,4,6,10,30
05/15/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,4,5,6,20,0,0,28,0,28,5,4,33,6,48,30,0,30,78
05/17/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,6,4,0,16,0,0,51,5,56,6,6,55,5,72,61,4,65,137
05/18/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,2,7,2,17,0,0,47,15,62,6,2,54,17,79,49,34,83,162
05/19/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,5,3,3,17,0,0,17,8,25,6,5,20,11,42,19,10,29,71
05/20/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,2,4,0,10,0,0,33,15,48,4,2,37,15,58,30,28,58,116
05/21/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,6,9,0,21,0,0,47,6,53,6,6,56,6,74,32,0,32,106
05/22/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,5,6,2,19,0,0,27,2,29,6,5,33,4,48,56,0,56,104
05/23/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,5,1,9,19,0,0,56,9,65,4,5,57,18,84,56,24,80,164
05/24/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,8,6,10,30,0,0,45,3,48,6,8,51,13,78,106,8,114,192
05/25/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,4,2,3,15,0,0,28,17,45,6,4,30,20,60,40,32,72,132
05/26/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,2,5,0,12,0,0,21,0,21,5,2,26,0,33,22,0,22,55
05/27/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,1,2,0,7,0,0,12,0,12,4,1,14,0,19,0,0,0,19
05/28/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,3,3,0,12,0,0,11,0,11,6,3,14,0,23,12,0,12,35
05/29/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,2,0,0,7,0,0,22,0,22,5,2,22,0,29,32,0,32,61
05/30/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,6,6,1,17,0,0,33,10,43,4,6,39,11,60,36,8,44,104
05/31/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,4,0,11,0,0,38,4,42,6,1,42,4,53,95,30,125,178
06/01/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,2,7,2,15,0,0,34,11,45,4,2,41,13,60,51,34,85,145
06/02/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,2,4,4,16,0,0,33,2,35,6,2,37,6,51,60,0,60,111
06/03/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,1,13,0,19,0,0,100,12,112,5,1,113,12,131,92,8,100,231
06/04/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,0,4,4,13,0,0,24,7,31,5,0,28,11,44,30,4,34,78
06/05/2023,DEC,IL,AGL,CE,Federal Contract Tower,7,1,3,2,13,0,0,11,4,15,7,1,14,6,28,14,0,14,42
06/06/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,2,0,2,8,0,0,26,8,34,4,2,26,10,42,56,14,70,112
06/07/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,3,1,2,12,0,0,19,11,30,6,3,20,13,42,32,12,44,86
06/08/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,3,0,10,0,0,51,11,62,6,1,54,11,72,110,4,114,186
06/09/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,3,3,0,12,0,0,27,11,38,6,3,30,11,50,26,0,26,76
06/10/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,1,1,0,6,0,0,24,11,35,4,1,25,11,41,4,10,14,55
06/11/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,3,0,9,0,0,0,0,0,6,0,3,0,9,0,0,0,9
06/12/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,4,2,11,22,0,0,11,5,16,5,4,13,16,38,32,8,40,78
06/13/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,4,1,0,9,0,0,16,15,31,4,4,17,15,40,22,0,22,62
06/14/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,4,5,3,18,0,0,37,9,46,6,4,42,12,64,32,26,58,122
06/15/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,5,6,18,0,0,28,25,53,6,1,33,31,71,36,34,70,141
06/16/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,1,1,2,8,0,0,16,7,23,4,1,17,9,31,20,20,40,71
06/17/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,1,2,0,7,0,0,23,0,23,4,1,25,0,30,42,0,42,72
06/18/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,0,0,6,0,0,6,0,6,6,0,6,0,12,0,0,0,12
06/19/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,1,0,7,0,0,27,2,29,6,0,28,2,36,74,0,74,110
06/20/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,2,6,0,12,0,0,42,1,43,4,2,48,1,55,67,4,71,126
06/21/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,3,4,0,13,0,0,33,5,38,6,3,37,5,51,43,4,47,98
06/22/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,7,7,0,20,0,0,37,20,57,6,7,44,20,77,44,31,75,152
06/23/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,5,10,0,21,0,0,36,2,38,6,5,46,2,59,74,3,77,136
06/24/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,3,0,0,7,0,0,15,0,15,4,3,15,0,22,35,0,35,57
06/25/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,1,0,7,0,0,5,1,6,6,0,6,1,13,0,0,0,13
06/26/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,0,6,0,10,0,0,27,0,27,4,0,33,0,37,41,0,41,78
06/27/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,1,5,1,11,0,0,24,10,34,4,1,29,11,45,19,0,19,64
06/28/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,5,1,13,0,0,0,0,0,6,1,5,1,13,0,0,0,13
06/29/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,1,2,1,8,0,0,20,1,21,4,1,22,2,29,16,0,16,45
06/30/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,1,4,0,9,0,0,32,0,32,4,1,36,0,41,38,0,38,79
07/01/2023,DEC,IL,AGL,CE,Federal Contract Tower,2,2,5,8,17,0,0,13,0,13,2,2,18,8,30,17,0,17,47
07/03/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,0,0,6,0,0,40,0,40,6,0,40,0,46,71,0,71,117
07/04/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,0,18,0,18,4,0,21,0,25,22,0,22,47
07/05/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,2,6,2,14,0,0,34,0,34,4,2,40,2,48,41,0,41,89
07/06/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,2,3,1,12,0,0,52,10,62,6,2,55,11,74,38,0,38,112
07/07/2023,DEC,IL,AGL,CE,Federal Contract Tower,8,1,2,2,13,0,0,129,4,133,8,1,131,6,146,30,10,40,186
07/08/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,1,4,1,10,0,0,79,0,79,4,1,83,1,89,10,0,10,99
07/09/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,0,2,0,7,0,0,108,1,109,5,0,110,1,116,28,0,28,144
07/10/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,1,0,7,0,0,166,0,166,6,0,167,0,173,76,0,76,249
07/11/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,1,3,2,11,0,0,192,11,203,5,1,195,13,214,63,24,87,301
07/12/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,1,3,0,8,0,0,122,2,124,4,1,125,2,132,18,0,18,150
07/13/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,3,0,10,0,0,136,6,142,6,1,139,6,152,21,0,21,173
07/14/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,4,7,0,17,0,0,138,12,150,6,4,145,12,167,14,40,54,221
07/15/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,4,0,0,8,0,0,103,19,122,4,4,103,19,130,27,18,45,175
07/16/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,2,2,0,10,0,0,37,4,41,6,2,39,4,51,27,0,27,78
07/17/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,2,2,10,0,0,149,9,158,6,0,151,11,168,43,0,43,211
07/18/2023,DEC,IL,AGL,CE,Federal Contract Tower,2,2,4,2,10,0,0,121,2,123,2,2,125,4,133,38,0,38,171
07/19/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,1,2,0,8,0,0,117,6,123,5,1,119,6,131,32,0,32,163
07/20/2023,DEC,IL,AGL,CE,Federal Contract Tower,8,1,4,0,13,0,0,44,3,47,8,1,48,3,60,16,0,16,76
07/21/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,4,1,0,11,0,0,106,1,107,6,4,107,1,118,42,0,42,160
07/22/2023,DEC,IL,AGL,CE,Federal Contract Tower,3,3,7,0,13,0,0,126,0,126,3,3,133,0,139,24,0,24,163
07/23/2023,DEC,IL,AGL,CE,Federal Contract Tower,9,0,1,0,10,0,0,101,0,101,9,0,102,0,111,24,0,24,135
07/24/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,2,0,0,8,0,0,114,0,114,6,2,114,0,122,50,0,50,172
07/25/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,1,8,7,20,0,0,72,14,86,4,1,80,21,106,0,28,28,134
07/26/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,5,2,4,16,0,0,12,0,12,5,5,14,4,28,17,6,23,51
07/27/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,7,9,7,29,0,0,76,1,77,6,7,85,8,106,26,11,37,143
07/28/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,5,0,12,0,0,55,0,55,6,1,60,0,67,26,0,26,93
07/29/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,5,3,0,12,0,0,64,0,64,4,5,67,0,76,15,0,15,91
07/30/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,2,3,0,11,0,0,65,0,65,6,2,68,0,76,36,0,36,112
07/31/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,2,4,13,0,0,84,7,91,6,1,86,11,104,59,6,65,169
08/01/2023,DEC,IL,AGL,CE,Federal Contract Tower,7,9,4,0,20,0,0,26,10,36,7,9,30,10,56,32,22,54,110
08/02/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,4,0,11,0,0,22,2,24,6,1,26,2,35,25,0,25,60
08/03/2023,DEC,IL,AGL,CE,Federal Contract Tower,7,5,11,1,24,0,0,25,14,39,7,5,36,15,63,40,20,60,123
08/04/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,2,5,0,13,0,0,30,6,36,6,2,35,6,49,20,0,20,69
08/05/2023,DEC,IL,AGL,CE,Federal Contract Tower,3,1,1,0,5,0,0,10,0,10,3,1,11,0,15,25,0,25,40
08/06/2023,DEC,IL,AGL,CE,Federal Contract Tower,7,3,0,0,10,0,0,17,2,19,7,3,17,2,29,28,0,28,57
08/07/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,2,4,0,11,0,0,24,0,24,5,2,28,0,35,34,0,34,69
08/08/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,1,2,0,7,0,0,26,3,29,4,1,28,3,36,30,0,30,66
08/09/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,3,0,10,0,0,23,10,33,6,1,26,10,43,47,32,79,122
08/10/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,3,2,1,12,0,0,49,3,52,6,3,51,4,64,67,3,70,134
08/11/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,1,0,8,0,0,24,2,26,6,1,25,2,34,18,3,21,55
08/12/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,1,4,0,9,0,0,42,0,42,4,1,46,0,51,66,0,66,117
08/13/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,0,9,0,15,0,0,24,0,24,6,0,33,0,39,36,0,36,75
08/15/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,2,4,1,11,0,0,45,16,61,4,2,49,17,72,58,20,78,150
08/16/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,0,2,9,0,0,64,3,67,6,1,64,5,76,58,3,61,137
08/17/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,1,1,0,7,0,0,27,10,37,5,1,28,10,44,28,19,47,91
08/18/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,5,4,0,15,0,0,74,4,78,6,5,78,4,93,28,2,30,123
08/19/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,1,4,0,9,0,0,24,0,24,4,1,28,0,33,37,0,37,70
08/20/2023,DEC,IL,AGL,CE,Federal Contract Tower,7,1,2,0,10,0,0,32,0,32,7,1,34,0,42,36,0,36,78
08/21/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,2,7,4,19,0,0,42,1,43,6,2,49,5,62,51,6,57,119
08/22/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,3,2,2,11,0,0,51,3,54,4,3,53,5,65,42,10,52,117
08/23/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,1,1,9,16,0,0,32,5,37,5,1,33,14,53,32,18,50,103
08/24/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,1,5,0,11,0,0,25,8,33,5,1,30,8,44,29,9,38,82
08/25/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,2,3,0,10,0,0,22,8,30,5,2,25,8,40,6,0,6,46
08/26/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,2,1,0,8,0,0,24,6,30,5,2,25,6,38,19,4,23,61
08/27/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,1,12,1,20,0,0,21,9,30,6,1,33,10,50,54,0,54,104
08/28/2023,DEC,IL,AGL,CE,Federal Contract Tower,6,7,13,6,32,0,0,80,6,86,6,7,93,12,118,106,12,118,236
