01/01/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,30,0,30,0,12,33,0,45,66,0,66,111
08/29/2023,DEC,IL,AGL,CE,Federal Contract Tower,4,15,29,0,48,0,0,93,10,103,4,15,122,10,151,16,0,16,167
08/30/2023,DEC,IL,AGL,CE,Federal Contract Tower,5,13,36,0,54,0,0,89,5,94,5,13,125,5,148,16,0,16,164
08/31/2023,DEC,IL,AGL,CE,Federal Contract Tower,7,5,33,0,45,0,0,104,10,114,7,5,137,10,159,42,0,42,201
01/01/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,30,0,30,0,12,33,0,45,66,0,66,111
01/02/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,18,9,27,0,18,20,9,47,54,24,78,125
01/03/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,16,4,2,22,0,0,6,0,6,0,16,10,2,28,12,0,12,40
01/04/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,5,0,5,0,12,5,0,17,34,0,34,51
01/05/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,1,17,0,18,0,6,25,0,31,52,0,52,83
01/06/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,31,1,32,0,14,34,1,49,78,0,78,127
01/07/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,37,29,66,0,15,41,29,85,38,52,90,175
01/08/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,2,27,15,44,0,14,33,15,62,46,30,76,138
01/09/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,1,13,13,27,0,16,17,13,46,16,31,47,93
01/10/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,4,0,4,0,14,14,0,28,17,0,17,45
01/11/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/12/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,4,0,4,0,8,6,0,14,8,0,8,22
01/13/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,17,0,17,0,12,20,0,32,33,0,33,65
01/14/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,1,19,0,0,3,6,9,0,13,8,7,28,8,32,40,68
01/15/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,3,28,0,0,0,0,0,0,12,13,3,28,0,0,0,28
01/16/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,2,25,0,0,22,20,42,0,14,31,22,67,47,44,91,158
01/17/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,18,6,24,0,7,20,6,33,31,18,49,82
01/18/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,2,0,2,0,8,2,0,10,0,0,0,10
01/19/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,10,0,10,0,6,11,0,17,20,0,20,37
01/20/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,17,0,17,0,14,19,0,33,17,0,17,50
01/21/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,15,3,4,22,0,1,24,9,34,0,16,27,13,56,35,13,48,104
01/22/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,13,1,1,15,0,0,37,13,50,0,13,38,14,65,40,28,68,133
01/23/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
01/24/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
01/25/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,8,0,8,0,10,8,0,18,21,0,21,39
01/26/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,24,4,28,0,7,33,4,44,36,0,36,80
01/27/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,0,0,0,0,17,4,0,21,0,0,0,21
01/28/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,0,3,0,3,0,21,6,0,27,34,0,34,61
01/29/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,20,10,30,0,16,21,10,47,31,16,47,94
01/30/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,22,20,42,0,17,25,20,62,39,26,65,127
01/31/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,0,7,3,10,0,24,7,3,34,15,8,23,57
02/01/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,6,6,0,9,5,6,20,0,0,0,20
02/02/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,44,0,44,0,7,53,0,60,52,0,52,112
02/03/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,10,2,2,14,0,1,32,10,43,0,11,34,12,57,42,18,60,117
02/04/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,11,6,17,0,14,13,6,33,20,12,32,65
02/06/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,5,16,21,0,15,7,16,38,8,83,91,129
02/07/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,17,5,22,0,15,18,5,38,27,4,31,69
02/08/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,1,16,17,0,11,13,16,40,0,44,44,84
02/09/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,1,9,0,0,7,2,9,0,6,9,3,18,16,0,16,34
02/10/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,17,4,21,0,10,17,4,31,34,12,46,77
02/11/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,15,4,6,25,0,0,39,16,55,0,15,43,22,80,48,34,82,162
02/13/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,17,1,2,20,0,0,3,2,5,0,17,4,4,25,4,11,15,40
02/14/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,14,4,1,19,0,1,18,8,27,0,15,22,9,46,34,14,48,94
02/15/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,22,4,26,0,9,23,4,36,48,0,48,84
02/16/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,24,0,24,0,7,30,0,37,46,0,46,83
02/17/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,2,28,0,0,8,4,12,0,12,22,6,40,22,0,22,62
02/18/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,29,12,41,0,17,33,12,62,52,32,84,146
02/19/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,2,20,0,0,32,12,44,0,12,38,14,64,32,32,64,128
02/20/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,3,21,0,0,24,17,41,0,13,29,20,62,43,56,99,161
02/21/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,1,24,0,1,26,3,30,0,15,35,4,54,36,8,44,98
02/22/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,1,31,1,33,0,10,42,1,53,54,0,54,107
02/23/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,27,0,27,0,8,30,0,38,76,0,76,114
02/24/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,0,0,0,23
02/25/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,8,3,0,13,0,0,0,0,0,2,8,3,0,13,0,0,0,13
02/26/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,9,6,15,0,13,13,6,32,42,33,75,107
02/27/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,18,15,33,0,12,23,15,50,43,61,104,154
02/28/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,1,13,13,27,0,16,17,13,46,29,18,47,93
02/29/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,31,0,31,0,10,31,0,41,84,0,84,125
03/01/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,1,22,0,23,0,6,32,0,38,40,0,40,78
03/02/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,1,31,7,39,0,17,38,7,62,56,16,72,134
03/03/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,4,24,0,0,31,11,42,0,14,37,15,66,53,56,109,175
03/04/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,3,36,7,46,0,14,51,7,72,52,13,65,137
03/05/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,2,4,0,9,0,1,23,8,32,3,3,27,8,41,31,24,55,96
03/06/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,1,4,0,8,0,0,21,11,32,3,1,25,11,40,29,16,45,85
03/07/2020,DEC,IL,AGL,CE,Federal Contract Tower,1,2,2,0,5,0,0,34,0,34,1,2,36,0,39,82,0,82,121
03/08/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,3,8,0,15,0,0,23,2,25,4,3,31,2,40,21,0,21,61
03/09/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,0,0,5,0,0,16,0,16,4,1,16,0,21,34,0,34,55
03/10/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,0,11,15,0,0,0,0,0,2,2,0,11,15,0,0,0,15
03/11/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,1,4,9,0,0,13,3,16,4,0,14,7,25,34,16,50,75
03/13/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,2,4,1,10,0,0,23,5,28,3,2,27,6,38,44,16,60,98
03/14/2020,DEC,IL,AGL,CE,Federal Contract Tower,1,2,0,0,3,0,0,13,10,23,1,2,13,10,26,20,0,20,46
03/15/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,0,11,0,14,0,0,18,0,18,3,0,29,0,32,40,0,40,72
03/16/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,3,2,0,9,0,0,17,0,17,4,3,19,0,26,44,0,44,70
03/17/2020,DEC,IL,AGL,CE,Federal Contract Tower,1,1,6,0,8,0,0,33,8,41,1,1,39,8,49,50,16,66,115
03/18/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,1,3,2,9,0,0,8,0,8,3,1,11,2,17,7,0,7,24
03/19/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,3,0,0,6,0,0,0,0,0,3,3,0,0,6,0,0,0,6
03/20/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,2,0,0,5,0,0,7,0,7,3,2,7,0,12,16,0,16,28
03/21/2020,DEC,IL,AGL,CE,Federal Contract Tower,1,5,12,0,18,0,0,17,0,17,1,5,29,0,35,30,0,30,65
03/22/2020,DEC,IL,AGL,CE,Federal Contract Tower,1,1,0,0,2,0,0,5,0,5,1,1,5,0,7,10,0,10,17
03/23/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,0,0,4,0,0,4,0,4,2,2,4,0,8,50,0,50,58
03/24/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,4,0,4,0,3,6,0,9,22,0,22,31
03/25/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,4,3,13,0,0,18,0,18,4,2,22,3,31,33,0,33,64
03/26/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,1,0,7,0,0,18,0,18,4,2,19,0,25,51,0,51,76
03/27/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,1,3,2,9,0,0,0,0,0,3,1,3,2,9,0,0,0,9
03/28/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,8,0,12,0,0,16,0,16,2,2,24,0,28,41,0,41,69
03/29/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,2,0,8,0,0,14,0,14,4,2,16,0,22,26,0,26,48
03/30/2020,DEC,IL,AGL,CE,Federal Contract Tower,5,2,2,0,9,0,0,42,0,42,5,2,44,0,51,62,0,62,113
03/31/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,10,0,15,0,0,32,0,32,4,1,42,0,47,50,0,50,97
04/01/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,0,0,4,0,0,46,0,46,4,0,46,0,50,47,0,47,97
04/02/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,3,6,0,13,0,0,42,0,42,4,3,48,0,55,53,0,53,108
04/03/2020,DEC,IL,AGL,CE,Federal Contract Tower,5,0,2,2,9,0,0,29,0,29,5,0,31,2,38,28,0,28,66
04/04/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,6,0,9,0,0,7,0,7,2,1,13,0,16,22,0,22,38
04/05/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,0,40,0,40,4,0,43,0,47,60,0,60,107
04/06/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,2,3,9,0,0,16,8,24,4,0,18,11,33,44,3,47,80
04/07/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,4,5,12,0,0,24,3,27,2,1,28,8,39,62,8,70,109
04/08/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,1,2,2,8,0,0,23,0,23,3,1,25,2,31,39,0,39,70
04/09/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,4,2,0,9,0,0,20,1,21,3,4,22,1,30,40,0,40,70
04/10/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,0,4,10,0,0,22,0,22,4,2,22,4,32,23,0,23,55
04/11/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,0,0,3,0,1,20,2,23,2,2,20,2,26,21,0,21,47
04/12/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,0,0,4,0,0,9,0,9,4,0,9,0,13,6,0,6,19
04/13/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,0,0,4,0,0,15,0,15,4,0,15,0,19,18,0,18,37
04/14/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,0,0,3,0,0,18,2,20,2,1,18,2,23,38,26,64,87
04/15/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,3,2,10,0,0,24,1,25,4,1,27,3,35,26,10,36,71
04/16/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,5,0,0,9,0,0,20,0,20,4,5,20,0,29,31,0,31,60
04/17/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,2,2,9,0,0,8,0,8,4,1,10,2,17,16,0,16,33
04/18/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,0,0,4,0,0,16,0,16,2,2,16,0,20,31,0,31,51
04/19/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,5,0,9,0,0,20,0,20,4,0,25,0,29,48,0,48,77
04/20/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,19,0,19,0,4,19,0,23,12,0,12,35
04/21/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,4,3,2,11,0,0,15,7,22,2,4,18,9,33,12,0,12,45
04/22/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,4,2,11,0,0,11,2,13,4,1,15,4,24,28,0,28,52
04/23/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,2,0,7,0,0,8,0,8,4,1,10,0,15,17,0,17,32
04/24/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,0,7,0,7,4,0,9,0,13,11,0,11,24
04/25/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,4,4,0,10,0,0,0,0,0,2,4,4,0,10,0,0,0,10
04/26/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,14,0,18,0,0,28,0,28,4,0,42,0,46,40,0,40,86
04/27/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,3,0,0,7,0,0,21,0,21,4,3,21,0,28,29,0,29,57
04/28/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,3,0,0,5,0,0,15,0,15,2,3,15,0,20,23,0,23,43
04/29/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,4,0,2,10,0,0,4,0,4,4,4,4,2,14,4,0,4,18
04/30/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,5,1,2,10,0,0,6,2,8,2,5,7,4,18,7,0,7,25
05/01/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,8,0,11,0,0,25,0,25,2,1,33,0,36,7,0,7,43
05/02/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,2,0,5,0,0,30,0,30,2,1,32,0,35,42,0,42,77
05/03/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,0,1,0,4,0,0,14,0,14,3,0,15,0,18,22,0,22,40
05/04/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,1,0,0,4,0,0,17,2,19,3,1,17,2,23,16,0,16,39
05/05/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,1,6,2,9,0,0,0,3,3,0,1,6,5,12,19,0,19,31
05/06/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,8,0,4,14,0,0,10,0,10,2,8,10,4,24,12,0,12,36
05/07/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,0,0,3,0,0,13,8,21,2,1,13,8,24,19,26,45,69
05/08/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,2,0,0,5,0,0,9,0,9,3,2,9,0,14,7,0,7,21
05/09/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,3,1,0,6,0,0,33,0,33,2,3,34,0,39,50,0,50,89
05/10/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,2,0,0,5,0,0,8,0,8,3,2,8,0,13,6,0,6,19
05/11/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,0,2,2,6,0,0,19,0,19,2,0,21,2,25,33,0,33,58
05/12/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,0,2,5,0,0,26,10,36,2,1,26,12,41,21,7,28,69
05/13/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,0,0,4,0,0,11,6,17,2,2,11,6,21,34,14,48,69
05/14/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,0,0,3,0,0,6,4,10,2,1,6,4,13,15,0,15,28
05/15/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,0,0,3,0,0,11,3,14,2,1,11,3,17,30,18,48,65
05/16/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,8,0,12,0,0,22,2,24,2,2,30,2,36,28,4,32,68
05/17/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,16,0,16,22
05/18/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,0,3,0,5,0,0,13,0,13,2,0,16,0,18,22,0,22,40
05/19/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,9,0,12,0,0,6,2,8,2,1,15,2,20,11,38,49,69
05/20/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,3,4,11,0,0,10,0,10,2,2,13,4,21,12,0,12,33
05/21/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,1,12,16,0,0,26,21,47,2,1,27,33,63,59,60,119,182
05/22/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,4,0,7,0,0,46,0,46,2,1,50,0,53,70,0,70,123
05/23/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,1,0,4,0,1,33,0,34,2,2,34,0,38,34,0,34,72
05/24/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,0,8,0,10,0,0,21,0,21,2,0,29,0,31,34,0,34,65
05/25/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,0,2,0,4,0,0,24,0,24,2,0,26,0,28,33,0,33,61
05/26/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,1,0,4,0,0,20,3,23,2,1,21,3,27,48,11,59,86
05/27/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,8,2,13,0,0,19,3,22,2,1,27,5,35,14,5,19,54
05/28/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,5,2,0,9,0,0,14,9,23,2,5,16,9,32,44,48,92,124
05/29/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,2,6,1,12,0,0,39,2,41,3,2,45,3,53,61,0,61,114
05/30/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,0,1,5,0,0,30,1,31,2,2,30,2,36,63,14,77,113
05/31/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,38,0,38,0,2,46,0,48,58,0,58,106
06/01/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,2,0,5,0,0,23,0,23,2,1,25,0,28,50,0,50,78
06/02/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,3,2,2,9,0,0,19,5,24,2,3,21,7,33,39,9,48,81
06/03/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,1,0,4,0,0,10,3,13,2,1,11,3,17,33,11,44,61
06/04/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,5,0,0,7,0,0,20,7,27,2,5,20,7,34,22,10,32,66
06/05/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,0,2,5,0,0,14,0,14,2,1,14,2,19,33,0,33,52
06/06/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,3,3,0,8,0,0,33,0,33,2,3,36,0,41,54,0,54,95
06/07/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,0,6,4,12,0,0,25,2,27,2,0,31,6,39,40,8,48,87
06/08/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,1,0,5,0,0,85,0,85,2,2,86,0,90,38,0,38,128
06/09/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,4,0,0,6,0,0,8,0,8,2,4,8,0,14,8,0,8,22
06/10/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,2,2,8,0,0,10,6,16,2,2,12,8,24,16,23,39,63
06/11/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,3,3,2,10,0,1,24,5,30,2,4,27,7,40,52,0,52,92
06/12/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,3,1,0,6,0,0,30,0,30,2,3,31,0,36,50,0,50,86
06/13/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,3,1,0,6,0,1,25,0,26,2,4,26,0,32,42,0,42,74
06/14/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,0,0,0,2,0,0,21,0,21,2,0,21,0,23,46,0,46,69
06/15/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,2,0,5,0,0,29,0,29,2,1,31,0,34,44,0,44,78
06/16/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,4,2,0,8,0,0,44,9,53,2,4,46,9,61,29,29,58,119
06/17/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,3,6,2,13,0,0,28,7,35,2,3,34,9,48,59,7,66,114
06/18/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,5,1,9,0,0,23,3,26,2,1,28,4,35,54,4,58,93
06/19/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,1,0,4,0,0,35,0,35,2,1,36,0,39,63,0,63,102
06/20/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,20,0,20,0,4,21,0,25,33,0,33,58
06/21/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,0,0,4,0,0,19,0,19,2,2,19,0,23,39,0,39,62
06/22/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,0,26,1,27,2,0,32,1,35,74,3,77,112
06/23/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,11,0,15,0,0,44,4,48,2,2,55,4,63,118,6,124,187
06/24/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,0,0,4,0,0,27,8,35,2,2,27,8,39,34,8,42,81
06/25/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,5,0,8,0,0,27,10,37,2,1,32,10,45,42,4,46,91
06/26/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,2,0,5,0,0,20,3,23,2,1,22,3,28,37,0,37,65
06/27/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,2,0,5,0,0,12,0,12,2,1,14,0,17,26,0,26,43
06/28/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,0,20,0,20,2,0,26,0,28,95,0,95,123
06/29/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,0,1,0,3,0,0,36,0,36,2,0,37,0,39,45,0,45,84
06/30/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,3,0,0,5,0,0,24,8,32,2,3,24,8,37,43,12,55,92
