01/01/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,1,9,0,14,0,0,6,0,6,4,1,15,0,20,4,0,4,24
02/22/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,3,33,96,136,0,0,22,11,33,4,3,55,107,169,6,68,74,243
02/23/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,6,41,99,151,0,0,29,20,49,5,6,70,119,200,32,104,136,336
02/24/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,3,24,73,105,0,0,37,24,61,5,3,61,97,166,38,102,140,306
02/25/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,17,19,42,0,0,31,0,31,4,2,48,19,73,42,0,42,115
02/26/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,1,22,33,60,0,0,29,1,30,4,1,51,34,90,52,0,52,142
02/27/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,34,63,101,0,0,21,11,32,4,0,55,74,133,2,16,18,151
02/28/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,34,107,147,0,0,40,31,71,4,2,74,138,218,8,126,134,352
03/01/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,3,36,61,105,0,0,37,19,56,5,3,73,80,161,38,54,92,253
03/02/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,3,40,78,126,0,0,25,11,36,5,3,65,89,162,24,28,52,214
03/03/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,3,19,51,77,0,0,8,7,15,4,3,27,58,92,4,10,14,106
03/04/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,0,22,4,31,0,0,62,1,63,5,0,84,5,94,74,0,74,168
03/05/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,20,3,27,0,0,22,7,29,4,0,42,10,56,34,0,34,90
03/06/2023,DHN,AL,ASO,ES,Federal Contract Tower,7,3,37,86,133,0,0,61,27,88,7,3,98,113,221,86,110,196,417
03/07/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,1,31,132,168,0,0,32,13,45,4,1,63,145,213,73,70,143,356
03/08/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,4,30,131,169,0,0,45,41,86,4,4,75,172,255,44,122,166,421
03/09/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,5,32,114,155,0,0,17,45,62,4,5,49,159,217,24,216,240,457
03/10/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,5,31,75,115,0,0,16,15,31,4,5,47,90,146,2,68,70,216
03/11/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,7,19,0,30,0,0,56,0,56,4,7,75,0,86,112,0,112,198
03/12/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,8,0,12,0,0,0,0,0,4,0,8,0,12,0,0,0,12
03/13/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,6,37,75,123,0,0,18,25,43,5,6,55,100,166,34,122,156,322
03/14/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,4,34,59,101,0,0,40,41,81,4,4,74,100,182,6,114,120,302
03/15/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,5,38,86,133,0,0,41,41,82,4,5,79,127,215,62,104,166,381
03/16/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,27,60,93,0,0,33,31,64,4,2,60,91,157,70,108,178,335
03/17/2023,DHN,AL,ASO,ES,Federal Contract Tower,3,8,9,65,85,0,0,7,25,32,3,8,16,90,117,2,108,110,227
03/18/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,10,6,20,0,0,30,1,31,4,0,40,7,51,14,2,16,67
03/19/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,17,7,28,0,0,17,3,20,4,0,34,10,48,18,0,18,66
03/20/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,5,11,99,119,0,0,27,31,58,4,5,38,130,177,76,178,254,431
03/21/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,4,23,85,116,0,2,42,32,76,4,6,65,117,192,28,166,194,386
03/22/2023,DHN,AL,ASO,ES,Federal Contract Tower,7,5,30,95,137,0,0,22,28,50,7,5,52,123,187,22,100,122,309
03/23/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,8,27,35,74,0,2,28,20,50,4,10,55,55,124,14,78,92,216
03/24/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,5,26,36,71,0,0,21,15,36,4,5,47,51,107,20,138,158,265
03/25/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,10,0,16,0,0,4,0,4,4,2,14,0,20,0,0,0,20
03/26/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,23,0,27,0,0,2,2,4,4,0,25,2,31,56,0,56,87
03/27/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,5,18,24,51,0,0,0,0,0,4,5,18,24,51,0,0,0,51
03/28/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,16,43,65,0,0,8,9,17,4,2,24,52,82,58,20,78,160
03/29/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,28,76,110,0,0,40,26,66,4,2,68,102,176,56,166,222,398
03/30/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,19,64,89,0,0,46,34,80,4,2,65,98,169,40,128,168,337
03/31/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,19,87,112,0,0,33,38,71,4,2,52,125,183,36,128,164,347
04/01/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,1,10,0,15,0,0,6,0,6,4,1,16,0,21,6,0,6,27
04/02/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,1,26,1,32,0,0,42,8,50,4,1,68,9,82,126,0,126,208
04/03/2023,DHN,AL,ASO,ES,Federal Contract Tower,8,5,23,61,97,0,0,10,7,17,8,5,33,68,114,6,46,52,166
04/04/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,36,102,144,0,0,37,32,69,4,2,73,134,213,72,104,176,389
04/05/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,6,17,125,152,0,0,38,32,70,4,6,55,157,222,96,106,202,424
04/06/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,4,24,122,154,0,0,37,40,77,4,4,61,162,231,24,214,238,469
04/07/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,3,20,51,79,0,0,32,32,64,5,3,52,83,143,70,160,230,373
04/08/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,1,4,1,10,0,0,0,0,0,4,1,4,1,10,0,0,0,10
04/09/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,7,0,11,0,0,3,0,3,4,0,10,0,14,4,0,4,18
04/10/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,29,61,96,0,0,27,29,56,4,2,56,90,152,26,134,160,312
04/11/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,3,29,55,91,0,0,49,41,90,4,3,78,96,181,36,108,144,325
04/12/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,32,69,107,0,0,50,35,85,4,2,82,104,192,44,100,144,336
04/13/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,28,67,101,0,0,21,25,46,4,2,49,92,147,10,82,92,239
04/14/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,32,80,118,0,0,37,28,65,4,2,69,108,183,52,112,164,347
04/15/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,19,1,24,0,0,36,1,37,4,0,55,2,61,70,0,70,131
04/16/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,27,15,46,0,0,14,6,20,4,0,41,21,66,64,0,64,130
04/17/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,3,33,67,107,0,0,46,15,61,4,3,79,82,168,58,72,130,298
04/18/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,4,40,70,118,0,0,27,22,49,4,4,67,92,167,46,62,108,275
04/19/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,3,38,67,113,0,0,48,18,66,5,3,86,85,179,38,50,88,267
04/20/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,4,27,51,87,0,0,57,17,74,5,4,84,68,161,64,60,124,285
04/21/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,6,19,76,105,0,0,46,27,73,4,6,65,103,178,96,128,224,402
04/22/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,30,0,34,0,0,36,0,36,4,0,66,0,70,50,0,50,120
04/23/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,14,3,21,0,0,40,9,49,4,0,54,12,70,70,0,70,140
04/24/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,4,18,33,59,0,1,38,7,46,4,5,56,40,105,70,44,114,219
04/25/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,3,25,88,121,0,0,44,19,63,5,3,69,107,184,80,122,202,386
04/26/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,11,18,61,95,0,0,32,29,61,5,11,50,90,156,94,116,210,366
04/27/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,4,26,49,83,0,0,0,0,0,4,4,26,49,83,0,0,0,83
04/28/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,54,97,157,0,0,17,11,28,4,2,71,108,185,28,58,86,271
04/29/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,12,0,16,0,0,22,0,22,4,0,34,0,38,40,0,40,78
04/30/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,14,0,20,0,0,13,0,13,4,2,27,0,33,34,0,34,67
05/01/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,25,20,51,0,0,24,8,32,4,2,49,28,83,42,60,102,185
05/02/2023,DHN,AL,ASO,ES,Federal Contract Tower,3,2,20,79,104,0,0,31,20,51,3,2,51,99,155,46,178,224,379
05/03/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,3,34,118,159,0,0,42,43,85,4,3,76,161,244,36,178,214,458
05/04/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,4,21,62,91,0,0,28,32,60,4,4,49,94,151,8,140,148,299
05/05/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,8,22,79,113,0,0,18,36,54,4,8,40,115,167,12,170,182,349
05/06/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,10,4,18,0,0,41,0,41,4,0,51,4,59,58,0,58,117
05/07/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,18,19,41,0,0,37,4,41,4,0,55,23,82,86,0,86,168
05/08/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,4,25,83,117,0,0,16,8,24,5,4,41,91,141,18,52,70,211
05/09/2023,DHN,AL,ASO,ES,Federal Contract Tower,6,2,24,93,125,0,0,13,51,64,6,2,37,144,189,16,160,176,365
05/10/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,4,22,61,91,0,0,46,40,86,4,4,68,101,177,62,156,218,395
05/11/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,18,126,150,0,0,11,17,28,4,2,29,143,178,38,80,118,296
05/12/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,3,13,80,100,0,0,14,32,46,4,3,27,112,146,2,88,90,236
05/13/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,4,19,10,38,0,0,34,0,34,5,4,53,10,72,44,0,44,116
05/14/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,9,15,28,0,0,26,3,29,4,0,35,18,57,46,0,46,103
05/15/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,4,13,49,70,0,0,25,8,33,4,4,38,57,103,22,42,64,167
05/16/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,6,27,95,132,0,0,10,12,22,4,6,37,107,154,16,84,100,254
05/17/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,3,48,99,154,0,0,11,26,37,4,3,59,125,191,16,86,102,293
05/18/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,6,25,79,114,0,0,26,21,47,4,6,51,100,161,56,58,114,275
05/19/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,4,38,124,170,0,0,5,3,8,4,4,43,127,178,34,26,60,238
05/20/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,0,15,2,22,0,0,56,0,56,5,0,71,2,78,54,0,54,132
05/21/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,24,19,47,0,0,20,7,27,4,0,44,26,74,38,0,38,112
05/22/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,32,45,83,0,0,10,4,14,4,2,42,49,97,50,58,108,205
05/23/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,34,75,115,0,0,3,0,3,4,2,37,75,118,0,12,12,130
05/24/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,4,32,124,165,0,1,39,26,66,5,5,71,150,231,108,102,210,441
05/25/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,2,20,63,90,0,0,69,45,114,5,2,89,108,204,66,166,232,436
05/26/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,3,26,86,120,0,0,34,20,54,5,3,60,106,174,18,92,110,284
05/27/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,4,1,9,0,0,22,2,24,4,0,26,3,33,0,0,0,33
05/28/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,23,2,29,0,0,34,0,34,4,0,57,2,63,68,0,68,131
05/29/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,1,11,0,16,0,0,16,0,16,4,1,27,0,32,40,0,40,72
05/30/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,2,23,112,142,0,0,52,27,79,5,2,75,139,221,106,158,264,485
05/31/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,22,105,133,0,0,20,32,52,4,2,42,137,185,10,118,128,313
06/01/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,3,31,113,152,0,0,36,21,57,5,3,67,134,209,56,90,146,355
06/02/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,22,63,91,0,0,61,33,94,4,2,83,96,185,24,84,108,293
06/03/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,14,24,42,0,0,34,0,34,4,0,48,24,76,70,0,70,146
06/04/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,0,7,42,54,0,0,27,5,32,5,0,34,47,86,60,0,60,146
06/05/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,4,8,108,124,0,0,39,19,58,4,4,47,127,182,42,160,202,384
06/06/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,3,44,68,119,0,0,30,30,60,4,3,74,98,179,40,128,168,347
06/07/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,6,34,61,105,0,0,48,27,75,4,6,82,88,180,12,84,96,276
06/08/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,3,21,105,133,0,0,57,38,95,4,3,78,143,228,36,126,162,390
06/09/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,35,107,148,0,0,62,31,93,4,2,97,138,241,42,100,142,383
06/10/2023,DHN,AL,ASO,ES,Federal Contract Tower,6,0,11,3,20,0,0,37,0,37,6,0,48,3,57,106,0,106,163
06/11/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,8,10,24,0,0,9,8,17,4,2,17,18,41,40,0,40,81
06/12/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,21,46,73,0,0,18,21,39,4,2,39,67,112,10,120,130,242
06/13/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,4,20,74,102,0,0,33,21,54,4,4,53,95,156,76,80,156,312
06/14/2023,DHN,AL,ASO,ES,Federal Contract Tower,3,3,26,49,81,0,0,15,1,16,3,3,41,50,97,48,4,52,149
06/15/2023,DHN,AL,ASO,ES,Federal Contract Tower,7,4,10,14,35,0,0,4,10,14,7,4,14,24,49,18,74,92,141
06/16/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,5,52,75,136,0,0,21,3,24,4,5,73,78,160,42,6,48,208
06/17/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,7,9,1,21,0,0,54,0,54,4,7,63,1,75,32,0,32,107
06/18/2023,DHN,AL,ASO,ES,Federal Contract Tower,3,0,7,0,10,0,0,20,0,20,3,0,27,0,30,96,0,96,126
06/19/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,16,0,22,0,0,1,0,1,4,2,17,0,23,0,0,0,23
06/20/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,5,37,144,190,0,0,39,21,60,4,5,76,165,250,24,138,162,412
06/21/2023,DHN,AL,ASO,ES,Federal Contract Tower,6,6,38,45,95,0,0,8,10,18,6,6,46,55,113,28,50,78,191
06/22/2023,DHN,AL,ASO,ES,Federal Contract Tower,7,7,27,81,122,0,0,41,38,79,7,7,68,119,201,36,138,174,375
06/23/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,2,24,76,107,0,0,39,27,66,5,2,63,103,173,88,158,246,419
06/24/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,1,18,13,36,0,0,36,3,39,4,1,54,16,75,68,12,80,155
06/25/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,12,17,33,0,0,56,0,56,4,0,68,17,89,38,0,38,127
06/26/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,6,37,122,169,0,0,49,20,69,4,6,86,142,238,36,40,76,314
06/27/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,7,33,83,128,0,3,49,29,81,5,10,82,112,209,46,144,190,399
06/28/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,8,38,111,161,0,0,51,29,80,4,8,89,140,241,36,172,208,449
06/29/2023,DHN,AL,ASO,ES,Federal Contract Tower,6,7,14,82,109,0,1,55,20,76,6,8,69,102,185,112,108,220,405
06/30/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,4,24,87,120,0,0,56,29,85,5,4,80,116,205,54,122,176,381
07/01/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,7,26,0,37,0,0,41,0,41,4,7,67,0,78,70,0,70,148
07/02/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,1,5,2,12,0,0,21,2,23,4,1,26,4,35,40,0,40,75
07/03/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,3,8,0,15,0,0,23,0,23,4,3,31,0,38,70,24,94,132
07/04/2023,DHN,AL,ASO,ES,Federal Contract Tower,3,0,3,0,6,0,0,7,0,7,3,0,10,0,13,0,0,0,13
07/05/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,4,20,55,83,0,0,32,31,63,4,4,52,86,146,44,150,194,340
07/06/2023,DHN,AL,ASO,ES,Federal Contract Tower,7,3,17,107,134,0,0,47,40,87,7,3,64,147,221,10,176,186,407
07/07/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,6,19,55,84,0,0,52,34,86,4,6,71,89,170,60,108,168,338
07/08/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,1,10,24,39,0,0,21,1,22,4,1,31,25,61,52,0,52,113
07/09/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,10,49,63,0,0,16,13,29,4,0,26,62,92,0,0,0,92
07/10/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,3,21,91,119,0,0,22,12,34,4,3,43,103,153,18,110,128,281
07/11/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,6,33,160,204,0,1,58,39,98,5,7,91,199,302,46,164,210,512
07/12/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,4,22,145,175,0,0,28,53,81,4,4,50,198,256,22,178,200,456
07/13/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,5,26,57,92,0,0,6,14,20,4,5,32,71,112,34,26,60,172
07/14/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,6,22,124,156,0,0,6,30,36,4,6,28,154,192,30,136,166,358
07/15/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,1,11,5,21,0,0,8,1,9,4,1,19,6,30,0,0,0,30
07/16/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,14,2,22,0,0,4,6,10,4,2,18,8,32,10,0,10,42
07/17/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,3,22,54,83,0,1,38,19,58,4,4,60,73,141,50,96,146,287
07/18/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,4,25,58,91,0,0,46,26,72,4,4,71,84,163,92,84,176,339
07/19/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,1,25,82,112,0,0,45,28,73,4,1,70,110,185,28,98,126,311
07/20/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,4,17,62,87,0,0,68,38,106,4,4,85,100,193,26,104,130,323
07/21/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,4,33,81,123,0,0,52,27,79,5,4,85,108,202,24,134,158,360
07/22/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,3,9,0,16,0,0,4,6,10,4,3,13,6,26,4,12,16,42
07/23/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,9,1,14,0,0,7,4,11,4,0,16,5,25,6,0,6,31
07/24/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,8,31,58,102,0,0,51,15,66,5,8,82,73,168,48,116,164,332
07/25/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,4,20,88,116,0,0,54,13,67,4,4,74,101,183,40,48,88,271
07/26/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,5,26,87,122,0,0,57,22,79,4,5,83,109,201,34,74,108,309
07/27/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,6,20,61,91,0,0,63,12,75,4,6,83,73,166,52,68,120,286
07/28/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,32,50,88,0,0,49,28,77,4,2,81,78,165,64,116,180,345
07/29/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,31,8,43,0,0,22,0,22,4,0,53,8,65,48,0,48,113
07/30/2023,DHN,AL,ASO,ES,Federal Contract Tower,2,5,23,16,46,0,0,23,6,29,2,5,46,22,75,2,0,2,77
07/31/2023,DHN,AL,ASO,ES,Federal Contract Tower,3,2,13,70,88,0,0,38,31,69,3,2,51,101,157,22,140,162,319
08/01/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,2,23,29,59,0,1,38,32,71,5,3,61,61,130,32,122,154,284
08/02/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,4,25,97,130,0,0,47,42,89,4,4,72,139,219,60,128,188,407
08/03/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,4,26,79,113,0,0,34,41,75,4,4,60,120,188,36,172,208,396
08/04/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,24,51,81,0,0,27,26,53,4,2,51,77,134,26,154,180,314
08/05/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,7,0,13,0,0,13,0,13,4,2,20,0,26,30,0,30,56
08/06/2023,DHN,AL,ASO,ES,Federal Contract Tower,3,0,9,0,12,0,0,16,2,18,3,0,25,2,30,0,0,0,30
08/07/2023,DHN,AL,ASO,ES,Federal Contract Tower,3,3,12,82,100,0,0,29,26,55,3,3,41,108,155,22,130,152,307
08/08/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,4,35,80,124,0,0,13,15,28,5,4,48,95,152,16,52,68,220
08/09/2023,DHN,AL,ASO,ES,Federal Contract Tower,6,6,30,86,128,0,0,28,23,51,6,6,58,109,179,30,110,140,319
08/10/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,8,27,60,99,0,0,60,34,94,4,8,87,94,193,40,166,206,399
08/11/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,1,23,61,89,0,0,18,45,63,4,1,41,106,152,30,114,144,296
08/12/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,10,10,24,0,0,19,0,19,4,0,29,10,43,30,0,30,73
08/13/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,11,14,29,0,0,10,1,11,4,0,21,15,40,28,0,28,68
08/14/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,15,45,66,0,0,27,37,64,4,2,42,82,130,26,184,210,340
08/15/2023,DHN,AL,ASO,ES,Federal Contract Tower,3,3,41,74,121,0,0,24,22,46,3,3,65,96,167,12,104,116,283
08/16/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,21,68,95,0,1,23,18,42,4,3,44,86,137,24,102,126,263
08/17/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,3,26,87,120,0,0,29,28,57,4,3,55,115,177,18,164,182,359
08/18/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,13,55,72,0,7,35,32,74,4,7,48,87,146,74,90,164,310
08/19/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,4,7,3,18,0,0,27,1,28,4,4,34,4,46,30,0,30,76
08/20/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,5,19,28,0,0,21,7,28,4,0,26,26,56,10,18,28,84
08/21/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,10,25,91,130,0,4,42,21,67,4,14,67,112,197,56,110,166,363
08/22/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,4,27,136,171,0,0,44,33,77,4,4,71,169,248,40,146,186,434
08/23/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,5,35,74,118,0,0,24,27,51,4,5,59,101,169,18,138,156,325
08/24/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,7,11,63,85,0,0,28,18,46,4,7,39,81,131,34,94,128,259
08/25/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,4,20,54,82,0,0,66,26,92,4,4,86,80,174,54,142,196,370
08/26/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,16,22,42,0,0,40,3,43,4,0,56,25,85,66,24,90,175
08/27/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,9,25,40,0,0,25,5,30,4,2,34,30,70,30,0,30,100
08/28/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,3,20,81,108,0,0,39,13,52,4,3,59,94,160,66,12,78,238
