01/01/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,1,9,0,14,0,0,6,0,6,4,1,15,0,20,4,0,4,24
02/04/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,4,11,25,45,0,0,0,0,0,5,4,11,25,45,0,0,0,45
02/05/2022,DHN,AL,ASO,ES,Federal Contract Tower,3,0,26,3,32,0,1,18,2,21,3,1,44,5,53,44,0,44,97
02/06/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,15,5,26,0,0,9,0,9,4,2,24,5,35,20,0,20,55
02/07/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,2,31,73,112,0,0,8,6,14,6,2,39,79,126,46,0,46,172
02/08/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,0,17,138,159,0,1,54,50,105,4,1,71,188,264,56,142,198,462
02/09/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,0,35,79,118,0,0,55,33,88,4,0,90,112,206,78,82,160,366
02/10/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,4,24,54,88,0,0,39,22,61,6,4,63,76,149,96,104,200,349
02/11/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,2,21,45,74,0,2,35,25,62,6,4,56,70,136,34,150,184,320
02/12/2022,DHN,AL,ASO,ES,Federal Contract Tower,3,1,8,12,24,0,0,63,2,65,3,1,71,14,89,18,20,38,127
02/13/2022,DHN,AL,ASO,ES,Federal Contract Tower,3,0,15,33,51,0,0,16,21,37,3,0,31,54,88,14,4,18,106
02/14/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,4,13,64,85,0,1,45,26,72,4,5,58,90,157,46,94,140,297
02/15/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,0,30,60,94,0,0,54,34,88,4,0,84,94,182,26,154,180,362
02/16/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,1,33,54,92,0,1,61,39,101,4,2,94,93,193,88,116,204,397
02/17/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,2,27,79,114,0,0,2,4,6,6,2,29,83,120,6,62,68,188
02/18/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,3,58,70,137,0,0,21,17,38,6,3,79,87,175,26,44,70,245
02/19/2022,DHN,AL,ASO,ES,Federal Contract Tower,3,1,7,0,11,0,0,23,0,23,3,1,30,0,34,20,0,20,54
02/20/2022,DHN,AL,ASO,ES,Federal Contract Tower,3,1,23,0,27,0,0,2,43,45,3,1,25,43,72,8,0,8,80
02/21/2022,DHN,AL,ASO,ES,Federal Contract Tower,7,4,23,6,40,0,0,39,0,39,7,4,62,6,79,56,0,56,135
02/22/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,6,26,128,164,0,0,27,18,45,4,6,53,146,209,20,60,80,289
02/23/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,6,25,92,127,0,0,31,19,50,4,6,56,111,177,36,42,78,255
02/24/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,2,22,72,102,0,0,30,30,60,6,2,52,102,162,66,88,154,316
02/25/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,4,37,128,175,0,5,32,22,59,6,9,69,150,234,40,40,80,314
02/26/2022,DHN,AL,ASO,ES,Federal Contract Tower,3,0,18,10,31,0,0,26,5,31,3,0,44,15,62,8,0,8,70
02/27/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,3,21,29,58,0,0,27,1,28,5,3,48,30,86,12,0,12,98
02/28/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,6,24,56,92,0,0,21,22,43,6,6,45,78,135,32,48,80,215
03/01/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,2,12,41,61,0,0,45,13,58,6,2,57,54,119,54,56,110,229
03/02/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,0,15,60,79,0,0,39,19,58,4,0,54,79,137,8,114,122,259
03/03/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,2,32,69,109,0,0,55,25,80,6,2,87,94,189,66,110,176,365
03/04/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,3,25,42,76,0,1,65,36,102,6,4,90,78,178,60,126,186,364
03/05/2022,DHN,AL,ASO,ES,Federal Contract Tower,3,1,19,2,25,0,0,2,37,39,3,1,21,39,64,8,0,8,72
03/06/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,2,11,21,39,0,0,22,5,27,5,2,33,26,66,16,4,20,86
03/07/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,2,19,114,141,0,0,28,20,48,6,2,47,134,189,54,94,148,337
03/08/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,3,33,112,154,0,0,29,15,44,6,3,62,127,198,0,34,34,232
03/09/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,0,56,65,125,0,0,0,0,0,4,0,56,65,125,0,0,0,125
03/10/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,2,43,71,121,0,0,14,5,19,5,2,57,76,140,8,26,34,174
03/11/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,4,16,7,33,0,0,0,0,0,6,4,16,7,33,0,0,0,33
03/12/2022,DHN,AL,ASO,ES,Federal Contract Tower,3,0,13,3,19,0,0,1,1,2,3,0,14,4,21,0,0,0,21
03/13/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,0,9,20,33,0,0,84,4,88,4,0,93,24,121,52,14,66,187
03/14/2022,DHN,AL,ASO,ES,Federal Contract Tower,7,6,28,44,85,0,0,64,29,93,7,6,92,73,178,40,80,120,298
03/15/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,7,34,49,94,0,3,14,9,26,4,10,48,58,120,26,64,90,210
03/16/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,1,36,46,89,0,4,48,24,76,6,5,84,70,165,54,52,106,271
03/17/2022,DHN,AL,ASO,ES,Federal Contract Tower,7,4,37,60,108,0,0,50,43,93,7,4,87,103,201,130,118,248,449
03/18/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,5,18,0,29,0,0,0,0,0,6,5,18,0,29,0,0,0,29
03/19/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,2,16,14,37,0,0,14,2,16,5,2,30,16,53,34,0,34,87
03/20/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,6,32,23,66,0,0,19,0,19,5,6,51,23,85,30,0,30,115
03/21/2022,DHN,AL,ASO,ES,Federal Contract Tower,7,5,18,86,116,0,2,47,37,86,7,7,65,123,202,44,144,188,390
03/22/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,1,32,69,106,0,0,42,39,81,4,1,74,108,187,72,56,128,315
03/23/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,0,25,106,135,0,0,24,21,45,4,0,49,127,180,60,54,114,294
03/24/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,2,26,82,116,2,0,44,29,75,8,2,70,111,191,64,152,216,407
03/25/2022,DHN,AL,ASO,ES,Federal Contract Tower,7,8,42,52,109,0,9,40,20,69,7,17,82,72,178,26,112,138,316
03/26/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,1,12,0,17,0,0,10,2,12,4,1,22,2,29,22,0,22,51
03/27/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,2,13,18,38,0,0,35,5,40,5,2,48,23,78,38,0,38,116
03/28/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,25,54,85,0,0,59,30,89,4,2,84,84,174,62,99,161,335
03/29/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,0,30,88,123,0,0,39,16,55,5,0,69,104,178,24,62,86,264
03/30/2022,DHN,AL,ASO,ES,Federal Contract Tower,3,1,20,30,54,0,0,39,29,68,3,1,59,59,122,8,60,68,190
03/31/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,3,24,52,85,0,0,44,31,75,6,3,68,83,160,60,252,312,472
04/01/2022,DHN,AL,ASO,ES,Federal Contract Tower,7,2,25,59,93,0,0,64,44,108,7,2,89,103,201,44,144,188,389
04/02/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,0,13,1,18,0,0,23,0,23,4,0,36,1,41,26,0,26,67
04/03/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,4,10,10,29,0,0,25,1,26,5,4,35,11,55,46,0,46,101
04/04/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,2,26,99,133,0,0,28,22,50,6,2,54,121,183,82,96,178,361
04/05/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,1,31,53,89,0,0,0,1,1,4,1,31,54,90,0,2,2,92
04/06/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,1,21,87,113,0,0,13,43,56,4,1,34,130,169,4,48,52,221
04/07/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,2,22,87,117,0,2,26,36,64,6,4,48,123,181,24,120,144,325
04/08/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,2,18,42,68,0,0,32,17,49,6,2,50,59,117,26,58,84,201
04/09/2022,DHN,AL,ASO,ES,Federal Contract Tower,3,0,6,1,10,0,0,11,0,11,3,0,17,1,21,32,0,32,53
04/10/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,1,19,6,30,0,0,78,2,80,4,1,97,8,110,44,0,44,154
04/11/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,4,17,63,89,0,0,45,14,59,5,4,62,77,148,90,72,162,310
04/12/2022,DHN,AL,ASO,ES,Federal Contract Tower,8,1,26,113,148,0,1,36,25,62,8,2,62,138,210,60,66,126,336
04/13/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,0,26,112,144,0,2,38,17,57,6,2,64,129,201,46,48,94,295
04/14/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,6,45,39,95,0,0,22,8,30,5,6,67,47,125,38,0,38,163
04/15/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,2,30,54,92,0,0,29,17,46,6,2,59,71,138,30,56,86,224
04/16/2022,DHN,AL,ASO,ES,Federal Contract Tower,3,2,5,0,10,0,0,3,0,3,3,2,8,0,13,0,0,0,13
04/17/2022,DHN,AL,ASO,ES,Federal Contract Tower,7,0,7,0,14,0,0,2,0,2,7,0,9,0,16,4,0,4,20
04/18/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,5,27,62,99,0,0,16,8,24,5,5,43,70,123,30,4,34,157
04/19/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,0,24,81,110,0,0,65,21,86,5,0,89,102,196,64,45,109,305
04/20/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,1,36,63,105,0,0,65,28,93,5,1,101,91,198,94,96,190,388
04/21/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,3,16,56,81,0,0,50,17,67,6,3,66,73,148,66,56,122,270
04/22/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,43,64,113,0,0,79,16,95,4,2,122,80,208,96,62,158,366
04/23/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,0,14,4,22,0,0,31,4,35,4,0,45,8,57,34,0,34,91
04/24/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,0,15,39,59,0,2,30,10,42,5,2,45,49,101,50,0,50,151
04/25/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,3,36,69,114,0,0,67,57,124,6,3,103,126,238,78,42,120,358
04/26/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,2,39,63,110,0,2,20,12,34,6,4,59,75,144,28,33,61,205
04/27/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,2,41,44,92,0,0,48,28,76,5,2,89,72,168,34,90,124,292
04/28/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,6,27,40,78,0,1,36,20,57,5,7,63,60,135,36,56,92,227
04/29/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,2,40,33,80,0,0,39,27,66,5,2,79,60,146,54,109,163,309
04/30/2022,DHN,AL,ASO,ES,Federal Contract Tower,3,1,13,0,17,0,0,18,0,18,3,1,31,0,35,2,0,2,37
05/01/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,0,14,26,45,0,0,12,7,19,5,0,26,33,64,0,10,10,74
05/02/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,5,25,66,102,0,0,23,14,37,6,5,48,80,139,52,58,110,249
05/03/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,0,47,104,156,0,0,41,40,81,5,0,88,144,237,16,132,148,385
05/04/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,7,46,68,127,0,4,20,22,46,6,11,66,90,173,40,120,160,333
05/05/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,5,19,86,115,0,0,26,31,57,5,5,45,117,172,42,114,156,328
05/06/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,6,4,23,39,0,0,7,1,8,6,6,11,24,47,0,14,14,61
05/07/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,0,6,0,11,0,0,17,0,17,5,0,23,0,28,18,0,18,46
05/08/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,1,10,2,18,0,0,27,5,32,5,1,37,7,50,48,0,48,98
05/09/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,4,15,63,86,0,0,37,30,67,4,4,52,93,153,50,60,110,263
05/10/2022,DHN,AL,ASO,ES,Federal Contract Tower,7,0,22,60,89,0,1,43,27,71,7,1,65,87,160,84,54,138,298
05/11/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,1,24,88,119,0,4,46,21,71,6,5,70,109,190,36,74,110,300
05/12/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,2,35,91,134,0,0,42,37,79,6,2,77,128,213,80,130,210,423
05/13/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,3,22,81,112,0,0,38,28,66,6,3,60,109,178,80,92,172,350
05/14/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,0,18,2,25,0,0,36,2,38,5,0,54,4,63,14,0,14,77
05/15/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,2,13,10,30,0,0,9,5,14,5,2,22,15,44,8,0,8,52
05/16/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,2,19,134,161,0,1,63,23,87,6,3,82,157,248,20,82,102,350
05/17/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,1,27,121,155,0,0,70,41,111,6,1,97,162,266,64,96,160,426
05/18/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,6,32,156,199,0,0,84,53,137,5,6,116,209,336,62,132,194,530
05/19/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,5,41,97,148,0,0,42,18,60,5,5,83,115,208,86,70,156,364
05/20/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,4,36,54,100,0,0,60,16,76,6,4,96,70,176,26,104,130,306
05/21/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,1,6,0,12,0,0,10,5,15,5,1,16,5,27,0,0,0,27
05/22/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,8,1,15,0,0,5,1,6,4,2,13,2,21,0,0,0,21
05/23/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,4,46,81,137,0,0,25,12,37,6,4,71,93,174,28,58,86,260
05/24/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,2,36,103,147,0,0,54,27,81,6,2,90,130,228,6,156,162,390
05/25/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,0,38,61,104,0,0,20,24,44,5,0,58,85,148,28,110,138,286
05/26/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,8,16,32,62,0,0,29,21,50,6,8,45,53,112,94,106,200,312
05/27/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,4,32,58,100,0,2,34,27,63,6,6,66,85,163,8,88,96,259
05/28/2022,DHN,AL,ASO,ES,Federal Contract Tower,3,0,22,0,25,0,0,23,0,23,3,0,45,0,48,28,0,28,76
05/29/2022,DHN,AL,ASO,ES,Federal Contract Tower,3,1,7,0,11,0,0,7,0,7,3,1,14,0,18,2,0,2,20
05/30/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,4,27,0,37,0,0,15,0,15,6,4,42,0,52,8,0,8,60
05/31/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,1,18,76,101,0,0,32,35,67,6,1,50,111,168,22,192,214,382
06/01/2022,DHN,AL,ASO,ES,Federal Contract Tower,7,1,34,129,171,0,2,47,39,88,7,3,81,168,259,78,98,176,435
06/02/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,3,16,84,108,0,0,31,21,52,5,3,47,105,160,20,92,112,272
06/03/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,2,18,66,91,0,1,29,30,60,5,3,47,96,151,62,96,158,309
06/04/2022,DHN,AL,ASO,ES,Federal Contract Tower,3,0,13,20,36,0,2,22,6,30,3,2,35,26,66,48,0,48,114
06/05/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,5,6,7,24,0,0,24,2,26,6,5,30,9,50,80,0,80,130
06/06/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,3,11,37,56,0,2,22,27,51,5,5,33,64,107,78,66,144,251
06/07/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,1,51,77,135,0,0,26,23,49,6,1,77,100,184,38,48,86,270
06/08/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,0,18,68,91,0,0,37,19,56,5,0,55,87,147,28,98,126,273
06/09/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,13,34,33,85,0,1,25,13,39,5,14,59,46,124,88,112,200,324
06/10/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,4,38,43,91,0,0,34,16,50,6,4,72,59,141,32,86,118,259
06/11/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,0,8,9,22,0,0,15,7,22,5,0,23,16,44,22,0,22,66
06/12/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,1,11,20,37,0,0,12,4,16,5,1,23,24,53,12,0,12,65
06/13/2022,DHN,AL,ASO,ES,Federal Contract Tower,8,2,22,77,109,0,0,19,16,35,8,2,41,93,144,22,72,94,238
06/14/2022,DHN,AL,ASO,ES,Federal Contract Tower,8,1,24,82,115,0,1,30,8,39,8,2,54,90,154,16,46,62,216
06/15/2022,DHN,AL,ASO,ES,Federal Contract Tower,9,0,35,102,146,0,0,46,9,55,9,0,81,111,201,50,20,70,271
06/16/2022,DHN,AL,ASO,ES,Federal Contract Tower,7,3,16,71,97,0,1,31,37,69,7,4,47,108,166,68,138,206,372
06/17/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,14,42,62,0,0,40,18,58,4,2,54,60,120,50,44,94,214
06/18/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,0,13,9,27,0,0,20,3,23,5,0,33,12,50,30,0,30,80
06/19/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,1,9,0,14,0,0,9,0,9,4,1,18,0,23,14,0,14,37
06/20/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,6,20,8,39,0,0,26,0,26,5,6,46,8,65,90,0,90,155
06/21/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,6,23,76,111,0,2,34,39,75,6,8,57,115,186,28,82,110,296
06/22/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,3,23,61,93,0,0,50,41,91,6,3,73,102,184,26,170,196,380
06/23/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,1,29,55,90,0,0,38,25,63,5,1,67,80,153,7,90,97,250
06/24/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,2,25,64,96,0,0,41,23,64,5,2,66,87,160,50,100,150,310
06/25/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,0,7,0,12,0,0,11,0,11,5,0,18,0,23,4,0,4,27
06/26/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,1,15,33,53,0,0,19,9,28,4,1,34,42,81,34,2,36,117
06/27/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,3,18,78,105,0,0,45,40,85,6,3,63,118,190,18,168,186,376
06/28/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,0,24,90,120,0,0,42,25,67,6,0,66,115,187,22,108,130,317
06/29/2022,DHN,AL,ASO,ES,Federal Contract Tower,7,0,15,86,108,0,0,34,21,55,7,0,49,107,163,18,84,102,265
06/30/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,6,30,109,151,0,0,21,31,52,6,6,51,140,203,20,100,120,323
07/01/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,3,21,0,30,0,0,18,0,18,6,3,39,0,48,50,0,50,98
07/02/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,0,5,0,10,0,0,9,0,9,5,0,14,0,19,6,0,6,25
07/03/2022,DHN,AL,ASO,ES,Federal Contract Tower,3,1,9,0,13,0,0,1,0,1,3,1,10,0,14,16,0,16,30
07/04/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,0,9,0,13,0,0,12,0,12,4,0,21,0,25,16,0,16,41
07/05/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,2,28,67,103,0,0,5,26,31,6,2,33,93,134,36,130,166,300
07/06/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,0,16,198,218,0,0,38,39,77,4,0,54,237,295,30,186,216,511
07/07/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,3,9,84,100,0,0,36,30,66,4,3,45,114,166,50,62,112,278
07/08/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,13,81,100,0,0,27,46,73,4,2,40,127,173,34,122,156,329
07/09/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,1,13,25,43,0,0,42,3,45,4,1,55,28,88,12,0,12,100
07/10/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,6,17,29,0,0,11,1,12,4,2,17,18,41,14,0,14,55
07/11/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,6,16,50,78,0,0,16,28,44,6,6,32,78,122,62,118,180,302
07/12/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,3,23,68,100,0,0,3,2,5,6,3,26,70,105,12,0,12,117
07/13/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,2,28,85,121,0,0,21,19,40,6,2,49,104,161,62,80,142,303
07/14/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,3,10,85,104,0,0,9,8,17,6,3,19,93,121,14,40,54,175
07/15/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,3,27,60,95,0,2,33,14,49,5,5,60,74,144,18,40,58,202
07/16/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,1,14,0,20,0,0,21,0,21,5,1,35,0,41,32,0,32,73
07/17/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,3,22,18,49,0,0,26,3,29,6,3,48,21,78,6,0,6,84
07/18/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,7,31,98,142,0,0,37,9,46,6,7,68,107,188,60,46,106,294
07/19/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,0,29,53,88,0,0,45,11,56,6,0,74,64,144,50,74,124,268
07/20/2022,DHN,AL,ASO,ES,Federal Contract Tower,7,0,24,51,82,0,0,46,18,64,7,0,70,69,146,46,38,84,230
07/21/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,2,22,68,97,0,0,44,17,61,5,2,66,85,158,58,53,111,269
07/22/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,18,49,73,0,0,47,26,73,4,2,65,75,146,52,76,128,274
07/23/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,3,4,0,12,0,0,21,0,21,5,3,25,0,33,38,0,38,71
07/24/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,0,27,62,94,0,0,9,13,22,5,0,36,75,116,0,0,0,116
07/25/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,3,15,111,135,0,0,50,10,60,6,3,65,121,195,28,28,56,251
07/26/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,2,41,115,164,0,2,48,38,88,6,4,89,153,252,26,78,104,356
07/27/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,2,15,78,101,0,0,36,9,45,6,2,51,87,146,14,40,54,200
07/28/2022,DHN,AL,ASO,ES,Federal Contract Tower,7,2,10,90,109,0,0,33,14,47,7,2,43,104,156,74,72,146,302
07/29/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,2,25,71,103,0,0,44,27,71,5,2,69,98,174,78,108,186,360
07/30/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,0,18,9,32,0,0,20,2,22,5,0,38,11,54,10,0,10,64
07/31/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,0,13,5,23,0,0,38,5,43,5,0,51,10,66,28,0,28,94
08/01/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,0,29,58,93,0,2,49,35,86,6,2,78,93,179,46,102,148,327
08/02/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,2,24,79,111,0,0,37,37,74,6,2,61,116,185,30,116,146,331
08/03/2022,DHN,AL,ASO,ES,Federal Contract Tower,7,1,34,89,131,0,0,41,33,74,7,1,75,122,205,52,48,100,305
08/04/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,25,80,111,0,0,31,38,69,4,2,56,118,180,44,136,180,360
08/05/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,3,25,74,107,0,0,38,47,85,5,3,63,121,192,36,153,189,381
08/06/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,0,7,0,12,0,0,15,2,17,5,0,22,2,29,52,0,52,81
08/07/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,1,14,12,32,0,0,29,4,33,5,1,43,16,65,36,0,36,101
08/08/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,5,24,125,159,0,0,29,24,53,5,5,53,149,212,20,102,122,334
08/09/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,5,21,91,123,0,0,32,24,56,6,5,53,115,179,66,142,208,387
08/10/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,1,27,97,130,0,0,38,30,68,5,1,65,127,198,54,144,198,396
08/11/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,4,13,92,114,0,0,23,24,47,5,4,36,116,161,72,128,200,361
08/12/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,3,14,78,101,0,0,6,14,20,6,3,20,92,121,0,56,56,177
