01/01/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,1,9,0,14,0,0,6,0,6,4,1,15,0,20,4,0,4,24
08/13/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,2,12,4,23,0,0,13,0,13,5,2,25,4,36,34,0,34,70
08/14/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,2,16,10,33,0,2,30,4,36,5,4,46,14,69,50,2,52,121
08/15/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,3,12,40,61,0,0,28,12,40,6,3,40,52,101,36,86,122,223
08/16/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,0,30,63,99,0,0,40,14,54,6,0,70,77,153,20,58,78,231
08/17/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,0,25,34,65,0,0,39,42,81,6,0,64,76,146,50,126,176,322
08/18/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,6,31,48,90,0,0,7,2,9,5,6,38,50,99,42,8,50,149
08/19/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,2,26,60,93,0,0,24,26,50,5,2,50,86,143,12,148,160,303
08/20/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,1,15,7,27,0,0,16,17,33,4,1,31,24,60,74,10,84,144
08/21/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,0,17,8,30,0,0,13,9,22,5,0,30,17,52,34,8,42,94
08/22/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,2,12,100,120,0,0,18,18,36,6,2,30,118,156,58,92,150,306
08/23/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,2,39,117,164,0,0,39,25,64,6,2,78,142,228,68,118,186,414
08/24/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,1,22,68,95,0,0,21,14,35,4,1,43,82,130,58,66,124,254
08/25/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,6,35,108,154,0,0,3,0,3,5,6,38,108,157,10,0,10,167
08/26/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,5,9,63,83,0,0,37,26,63,6,5,46,89,146,68,80,148,294
08/27/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,2,9,1,17,0,0,8,0,8,5,2,17,1,25,112,0,112,137
08/28/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,0,6,7,18,0,0,15,2,17,5,0,21,9,35,6,2,8,43
08/29/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,4,28,99,137,0,0,16,31,47,6,4,44,130,184,32,64,96,280
08/30/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,0,18,85,108,0,0,38,56,94,5,0,56,141,202,21,204,225,427
09/01/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,6,24,62,97,0,0,35,44,79,5,6,59,106,176,44,128,172,348
09/02/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,3,23,5,37,0,0,22,0,22,6,3,45,5,59,36,0,36,95
09/03/2022,DHN,AL,ASO,ES,Federal Contract Tower,3,0,8,0,11,0,0,9,2,11,3,0,17,2,22,22,0,22,44
09/04/2022,DHN,AL,ASO,ES,Federal Contract Tower,3,0,1,5,9,0,0,12,1,13,3,0,13,6,22,8,0,8,30
09/05/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,2,16,0,24,0,0,11,0,11,6,2,27,0,35,2,0,2,37
09/06/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,1,29,131,165,0,0,71,37,108,4,1,100,168,273,36,200,236,509
09/07/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,3,28,182,219,0,0,71,45,116,6,3,99,227,335,58,160,218,553
09/08/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,3,22,87,116,0,0,44,31,75,4,3,66,118,191,124,100,224,415
09/09/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,46,107,159,0,0,9,10,19,4,2,55,117,178,42,36,78,256
09/10/2022,DHN,AL,ASO,ES,Federal Contract Tower,3,0,6,0,9,0,0,0,0,0,3,0,6,0,9,0,0,0,9
09/11/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,1,14,8,28,0,0,12,0,12,5,1,26,8,40,0,0,0,40
09/12/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,3,24,67,100,0,0,32,14,46,6,3,56,81,146,84,52,136,282
09/13/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,1,38,136,181,0,2,46,34,82,6,3,84,170,263,76,144,220,483
09/14/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,36,65,107,0,0,58,38,96,4,2,94,103,203,46,150,196,399
09/15/2022,DHN,AL,ASO,ES,Federal Contract Tower,3,5,35,59,102,0,0,43,35,78,3,5,78,94,180,8,132,140,320
09/16/2022,DHN,AL,ASO,ES,Federal Contract Tower,7,4,11,72,94,0,1,43,47,91,7,5,54,119,185,38,186,224,409
09/17/2022,DHN,AL,ASO,ES,Federal Contract Tower,3,0,18,0,21,0,2,16,2,20,3,2,34,2,41,42,0,42,83
09/18/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,16,15,37,0,1,7,6,14,4,3,23,21,51,28,0,28,79
09/19/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,3,20,73,102,6,0,28,33,67,12,3,48,106,169,28,204,232,401
09/20/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,0,35,131,172,0,0,65,30,95,6,0,100,161,267,52,138,190,457
09/21/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,0,34,114,154,0,0,46,46,92,6,0,80,160,246,70,162,232,478
09/22/2022,DHN,AL,ASO,ES,Federal Contract Tower,7,2,28,113,150,0,0,47,23,70,7,2,75,136,220,26,126,152,372
09/23/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,2,17,88,113,0,0,32,28,60,6,2,49,116,173,10,134,144,317
09/24/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,0,34,2,41,0,0,54,1,55,5,0,88,3,96,56,0,56,152
09/25/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,0,15,15,36,0,3,28,1,32,6,3,43,16,68,6,0,6,74
09/26/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,2,22,59,88,0,1,41,18,60,5,3,63,77,148,38,124,162,310
09/27/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,1,65,31,103,0,0,48,22,70,6,1,113,53,173,30,116,146,319
09/28/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,0,39,34,79,0,0,47,36,83,6,0,86,70,162,6,24,30,192
09/29/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,3,27,35,71,0,0,24,26,50,6,3,51,61,121,6,90,96,217
09/30/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,21,34,61,0,2,38,29,69,4,4,59,63,130,26,155,181,311
10/01/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,18,0,24,0,0,33,3,36,4,2,51,3,60,80,0,80,140
10/02/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,0,22,9,36,0,2,21,1,24,5,2,43,10,60,52,0,52,112
10/03/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,17,68,91,0,2,41,15,58,4,4,58,83,149,72,140,212,361
10/04/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,20,88,114,0,0,43,46,89,4,2,63,134,203,44,176,220,423
10/05/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,4,25,83,116,0,0,55,40,95,4,4,80,123,211,74,162,236,447
10/06/2022,DHN,AL,ASO,ES,Federal Contract Tower,7,5,31,70,113,0,0,64,54,118,7,5,95,124,231,46,242,288,519
10/07/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,3,28,37,73,0,0,56,35,91,5,3,84,72,164,96,154,250,414
10/08/2022,DHN,AL,ASO,ES,Federal Contract Tower,2,1,24,0,27,0,0,54,0,54,2,1,78,0,81,32,0,32,113
10/09/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,5,14,8,31,0,0,24,0,24,4,5,38,8,55,0,0,0,55
10/10/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,4,18,0,26,0,0,33,0,33,4,4,51,0,59,28,0,28,87
10/11/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,25,63,94,0,0,34,12,46,4,2,59,75,140,64,20,84,224
10/12/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,3,46,96,149,0,0,19,2,21,4,3,65,98,170,2,30,32,202
10/13/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,5,25,46,80,0,0,58,34,92,4,5,83,80,172,36,118,154,326
10/14/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,3,19,40,66,0,0,67,23,90,4,3,86,63,156,54,82,136,292
10/15/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,5,15,28,52,0,0,60,9,69,4,5,75,37,121,80,2,82,203
10/16/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,5,21,24,54,0,0,61,13,74,4,5,82,37,128,18,30,48,176
10/17/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,7,23,75,109,0,2,46,34,82,4,9,69,109,191,66,98,164,355
10/18/2022,DHN,AL,ASO,ES,Federal Contract Tower,9,3,27,63,102,0,0,47,24,71,9,3,74,87,173,64,70,134,307
10/19/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,5,38,78,125,0,0,51,19,70,4,5,89,97,195,28,64,92,287
10/20/2022,DHN,AL,ASO,ES,Federal Contract Tower,9,3,31,43,86,0,0,62,21,83,9,3,93,64,169,102,82,184,353
10/21/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,24,39,69,0,0,33,21,54,4,2,57,60,123,22,106,128,251
10/22/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,30,0,36,0,0,44,2,46,4,2,74,2,82,54,0,54,136
10/23/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,0,16,17,37,0,0,43,5,48,4,0,59,22,85,14,0,14,99
10/24/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,11,96,113,0,0,33,44,77,4,2,44,140,190,50,160,210,400
10/25/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,31,63,100,0,0,28,35,63,4,2,59,98,163,38,122,160,323
10/26/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,41,72,119,0,0,54,33,87,4,2,95,105,206,30,148,178,384
10/27/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,35,83,124,0,0,32,29,61,4,2,67,112,185,26,218,244,429
10/28/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,5,23,73,105,0,0,26,12,38,4,5,49,85,143,26,82,108,251
10/29/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,17,0,23,0,0,19,0,19,4,2,36,0,42,22,0,22,64
10/30/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,0,13,0,17,0,0,2,0,2,4,0,15,0,19,0,0,0,19
10/31/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,38,96,140,0,0,19,17,36,4,2,57,113,176,20,116,136,312
11/01/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,18,53,77,0,0,16,30,46,4,2,34,83,123,30,160,190,313
11/02/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,2,16,84,107,1,0,29,26,56,6,2,45,110,163,44,148,192,355
11/04/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,24,79,109,0,0,23,37,60,4,2,47,116,169,14,203,217,386
11/05/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,0,19,19,44,0,0,41,6,47,6,0,60,25,91,102,6,108,199
11/06/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,4,24,26,58,0,0,23,8,31,4,4,47,34,89,64,18,82,171
11/07/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,26,60,92,0,0,26,22,48,4,2,52,82,140,36,64,100,240
11/08/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,4,24,69,101,0,0,21,33,54,4,4,45,102,155,30,138,168,323
11/09/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,43,43,92,0,0,17,41,58,4,2,60,84,150,10,74,84,234
11/10/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,5,31,40,80,0,0,5,14,19,4,5,36,54,99,2,66,68,167
11/11/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,7,27,0,38,0,0,7,0,7,4,7,34,0,45,38,0,38,83
11/12/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,9,18,33,0,0,27,8,35,4,2,36,26,68,12,0,12,80
11/13/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,0,31,0,35,0,0,23,0,23,4,0,54,0,58,88,0,88,146
11/14/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,3,19,43,69,0,1,39,26,66,4,4,58,69,135,56,130,186,321
11/15/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,29,101,136,0,0,6,15,21,4,2,35,116,157,2,48,50,207
11/16/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,5,38,96,144,1,6,29,32,68,6,11,67,128,212,90,164,254,466
11/17/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,0,16,88,108,0,1,48,39,88,4,1,64,127,196,60,182,242,438
11/18/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,3,30,56,93,0,0,38,50,88,4,3,68,106,181,38,172,210,391
11/19/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,1,15,24,44,0,0,25,0,25,4,1,40,24,69,28,0,28,97
11/20/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,0,9,13,26,0,0,19,7,26,4,0,28,20,52,4,0,4,56
11/21/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,12,79,97,0,0,49,35,84,4,2,61,114,181,38,118,156,337
11/22/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,2,46,92,146,0,0,23,4,27,6,2,69,96,173,50,18,68,241
11/23/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,3,29,31,67,0,0,55,32,87,4,3,84,63,154,54,140,194,348
11/24/2022,DHN,AL,ASO,ES,Federal Contract Tower,2,1,2,0,5,0,0,0,0,0,2,1,2,0,5,0,0,0,5
11/25/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,15,0,21,0,0,0,0,0,4,2,15,0,21,0,0,0,21
11/26/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,1,15,0,20,0,0,0,0,0,4,1,15,0,20,0,0,0,20
11/27/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,1,12,3,20,0,3,8,0,11,4,4,20,3,31,4,0,4,35
11/28/2022,DHN,AL,ASO,ES,Federal Contract Tower,7,0,33,47,87,0,2,35,20,57,7,2,68,67,144,16,84,100,244
11/29/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,25,80,111,0,0,41,31,72,4,2,66,111,183,10,154,164,347
11/30/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,3,32,85,125,0,0,22,16,38,5,3,54,101,163,22,76,98,261
12/01/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,6,21,93,124,0,0,33,18,51,4,6,54,111,175,15,94,109,284
12/02/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,21,113,140,0,0,36,26,62,4,2,57,139,202,68,130,198,400
12/03/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,0,14,21,39,0,0,33,4,37,4,0,47,25,76,38,0,38,114
12/04/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,21,9,36,0,0,11,0,11,4,2,32,9,47,22,0,22,69
12/05/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,0,24,115,143,0,0,21,21,42,4,0,45,136,185,20,134,154,339
12/06/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,22,54,82,0,0,19,13,32,4,2,41,67,114,32,83,115,229
12/07/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,20,112,138,0,0,25,20,45,4,2,45,132,183,16,102,118,301
12/08/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,5,17,90,116,0,1,28,20,49,4,6,45,110,165,20,128,148,313
12/09/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,28,64,98,0,0,31,28,59,4,2,59,92,157,42,164,206,363
12/10/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,0,17,5,26,0,0,0,0,0,4,0,17,5,26,0,0,0,26
12/11/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,0,9,19,32,0,0,1,0,1,4,0,10,19,33,0,6,6,39
12/12/2022,DHN,AL,ASO,ES,Federal Contract Tower,6,0,47,81,134,0,0,0,0,0,6,0,47,81,134,0,0,0,134
12/13/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,6,41,108,159,0,0,10,28,38,4,6,51,136,197,10,100,110,307
12/14/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,30,64,100,0,0,0,0,0,4,2,30,64,100,0,0,0,100
12/15/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,24,71,101,0,2,40,35,77,4,4,64,106,178,48,202,250,428
12/16/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,4,28,66,103,0,0,46,29,75,5,4,74,95,178,50,138,188,366
12/17/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,11,4,21,0,0,22,0,22,4,2,33,4,43,15,0,15,58
12/18/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,31,22,59,0,0,16,1,17,4,2,47,23,76,12,0,12,88
12/19/2022,DHN,AL,ASO,ES,Federal Contract Tower,3,4,17,8,32,0,0,9,1,10,3,4,26,9,42,30,0,30,72
12/20/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,3,4,13,24,0,0,0,0,0,4,3,4,13,24,0,0,0,24
12/21/2022,DHN,AL,ASO,ES,Federal Contract Tower,3,3,9,4,19,0,0,0,0,0,3,3,9,4,19,0,0,0,19
12/22/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,8,4,2,18,0,0,0,0,0,4,8,4,2,18,0,0,0,18
12/23/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,3,4,0,11,0,0,2,0,2,4,3,6,0,13,0,0,0,13
12/24/2022,DHN,AL,ASO,ES,Federal Contract Tower,2,2,1,0,5,0,0,0,0,0,2,2,1,0,5,0,0,0,5
12/25/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,2,1,0,7,0,0,0,0,0,4,2,1,0,7,0,0,0,7
12/26/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,1,9,0,14,0,0,17,0,17,4,1,26,0,31,4,0,4,35
12/27/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,3,24,10,41,0,0,28,0,28,4,3,52,10,69,60,0,60,129
12/28/2022,DHN,AL,ASO,ES,Federal Contract Tower,5,3,19,20,47,0,0,20,2,22,5,3,39,22,69,26,2,28,97
12/29/2022,DHN,AL,ASO,ES,Federal Contract Tower,4,3,10,14,31,0,0,35,1,36,4,3,45,15,67,30,6,36,103
12/30/2022,DHN,AL,ASO,ES,Federal Contract Tower,3,3,14,5,25,0,0,9,0,9,3,3,23,5,34,0,0,0,34
12/31/2022,DHN,AL,ASO,ES,Federal Contract Tower,2,0,3,0,5,0,0,2,0,2,2,0,5,0,7,0,0,0,7
01/01/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,15,0,19,0,0,11,0,11,4,0,26,0,30,22,0,22,52
01/02/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,1,15,0,20,0,0,2,0,2,4,1,17,0,22,0,0,0,22
01/03/2023,DHN,AL,ASO,ES,Federal Contract Tower,6,3,26,62,97,0,0,1,9,10,6,3,27,71,107,2,54,56,163
01/04/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,3,17,24,48,0,3,26,16,45,4,6,43,40,93,72,86,158,251
01/05/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,5,17,74,100,0,0,41,22,63,4,5,58,96,163,14,130,144,307
01/06/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,3,23,101,131,0,1,39,24,64,4,4,62,125,195,24,186,210,405
01/07/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,1,21,10,36,0,0,33,0,33,4,1,54,10,69,20,2,22,91
01/08/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,7,9,20,0,0,11,7,18,4,0,18,16,38,44,0,44,82
01/09/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,3,24,45,76,0,0,24,23,47,4,3,48,68,123,20,126,146,269
01/10/2023,DHN,AL,ASO,ES,Federal Contract Tower,7,6,24,71,108,0,1,54,34,89,7,7,78,105,197,4,178,182,379
01/11/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,26,92,124,0,0,49,40,89,4,2,75,132,213,38,156,194,407
01/12/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,17,46,69,0,0,23,10,33,4,2,40,56,102,26,20,46,148
01/13/2023,DHN,AL,ASO,ES,Federal Contract Tower,6,0,18,24,48,2,0,14,20,36,8,0,32,44,84,66,126,192,276
01/14/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,8,7,19,0,0,30,1,31,4,0,38,8,50,20,0,20,70
01/15/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,22,11,37,0,0,29,1,30,4,0,51,12,67,44,0,44,111
01/16/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,16,0,20,0,0,28,0,28,4,0,44,0,48,48,0,48,96
01/17/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,3,21,96,124,0,0,21,27,48,4,3,42,123,172,48,140,188,360
01/18/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,17,35,58,0,0,16,16,32,4,2,33,51,90,36,44,80,170
01/19/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,10,49,88,151,0,0,27,24,51,4,10,76,112,202,50,134,184,386
01/20/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,24,32,62,0,0,51,18,69,4,2,75,50,131,68,94,162,293
01/21/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,5,43,52,0,0,12,0,12,4,0,17,43,64,8,0,8,72
01/22/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,21,6,31,0,0,0,0,0,4,0,21,6,31,0,0,0,31
01/23/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,2,39,89,135,0,0,38,11,49,5,2,77,100,184,58,38,96,280
01/24/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,27,109,142,0,0,50,26,76,4,2,77,135,218,36,76,112,330
01/25/2023,DHN,AL,ASO,ES,Federal Contract Tower,5,5,34,57,101,0,0,41,11,52,5,5,75,68,153,120,44,164,317
01/26/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,4,24,104,136,0,0,43,17,60,4,4,67,121,196,22,108,130,326
01/27/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,3,12,76,95,0,0,50,33,83,4,3,62,109,178,34,108,142,320
01/28/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,18,11,33,0,0,72,1,73,4,0,90,12,106,40,10,50,156
01/29/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,11,2,17,0,0,0,0,0,4,0,11,2,17,0,0,0,17
01/30/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,1,37,66,108,0,0,13,7,20,4,1,50,73,128,28,14,42,170
01/31/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,19,116,141,0,0,14,28,42,4,2,33,144,183,2,140,142,325
02/01/2023,DHN,AL,ASO,ES,Federal Contract Tower,6,6,25,76,113,0,0,24,20,44,6,6,49,96,157,12,74,86,243
02/02/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,37,83,126,0,0,0,0,0,4,2,37,83,126,0,0,0,126
02/03/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,38,61,105,0,0,35,47,82,4,2,73,108,187,44,158,202,389
02/04/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,36,2,44,0,0,29,0,29,4,2,65,2,73,46,0,46,119
02/05/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,20,6,30,0,0,36,4,40,4,0,56,10,70,122,0,122,192
02/06/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,13,73,92,0,0,22,24,46,4,2,35,97,138,30,154,184,322
02/07/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,3,25,54,86,0,0,37,46,83,4,3,62,100,169,24,108,132,301
02/08/2023,DHN,AL,ASO,ES,Federal Contract Tower,6,3,17,102,128,0,1,41,51,93,6,4,58,153,221,52,216,268,489
02/09/2023,DHN,AL,ASO,ES,Federal Contract Tower,6,2,10,75,93,0,0,6,23,29,6,2,16,98,122,0,102,102,224
02/10/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,44,98,148,0,0,5,18,23,4,2,49,116,171,0,92,92,263
02/11/2023,DHN,AL,ASO,ES,Federal Contract Tower,3,2,7,0,12,0,0,0,0,0,3,2,7,0,12,0,0,0,12
02/12/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,15,0,19,0,0,10,8,18,4,0,25,8,37,42,0,42,79
02/13/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,3,43,35,85,0,0,29,24,53,4,3,72,59,138,60,108,168,306
02/14/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,22,57,85,0,0,37,41,78,4,2,59,98,163,40,100,140,303
02/15/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,4,31,85,124,0,0,34,43,77,4,4,65,128,201,32,210,242,443
02/16/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,42,96,144,0,2,14,31,47,4,4,56,127,191,44,150,194,385
02/17/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,24,31,61,0,0,7,14,21,4,2,31,45,82,34,86,120,202
02/18/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,0,24,0,28,0,0,30,0,30,4,0,54,0,58,22,0,22,80
02/19/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,1,17,0,22,0,0,37,0,37,4,1,54,0,59,18,0,18,77
02/20/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,2,21,0,27,0,0,20,0,20,4,2,41,0,47,52,0,52,99
02/21/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,6,44,101,155,0,0,24,11,35,4,6,68,112,190,70,4,74,264
02/22/2023,DHN,AL,ASO,ES,Federal Contract Tower,4,3,33,96,136,0,0,22,11,33,4,3,55,107,169,6,68,74,243
