01/01/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,6,0,29,0,0,7,0,7,3,20,13,0,36,40,0,40,76
06/19/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,6,20,0,28,0,6,55,0,61,2,12,75,0,89,128,0,128,217
06/20/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,4,12,0,18,0,3,30,0,33,2,7,42,0,51,94,0,94,145
06/21/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,4,4,0,10,0,4,20,0,24,2,8,24,0,34,0,0,0,34
06/22/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,8,19,12,41,0,6,47,0,53,2,14,66,12,94,34,12,46,140
06/23/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,9,24,17,52,0,8,27,0,35,2,17,51,17,87,32,2,34,121
06/24/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,6,48,20,76,0,2,60,2,64,2,8,108,22,140,105,20,125,265
06/25/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,8,36,20,66,0,9,56,1,66,2,17,92,21,132,94,4,98,230
06/26/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,13,28,15,58,0,9,47,2,58,2,22,75,17,116,95,12,107,223
06/27/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,4,21,0,27,0,4,45,0,49,2,8,66,0,76,58,0,58,134
06/28/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,3,13,0,18,0,1,23,0,24,2,4,36,0,42,16,0,16,58
06/29/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,4,31,5,42,0,2,14,0,16,2,6,45,5,58,46,2,48,106
06/30/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,26,10,52,0,6,37,0,43,2,20,63,10,95,54,2,56,151
07/01/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,6,41,0,49,0,10,31,0,41,2,16,72,0,90,124,0,124,214
07/02/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,8,45,0,56,0,4,58,0,62,3,12,103,0,118,161,0,161,279
07/03/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,6,17,0,27,0,8,37,0,45,4,14,54,0,72,46,0,46,118
07/04/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,2,14,6,26,0,1,25,1,27,4,3,39,7,53,28,4,32,85
07/05/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,7,9,0,20,0,0,23,0,23,4,7,32,0,43,38,0,38,81
07/06/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,9,34,14,61,0,4,53,0,57,4,13,87,14,118,82,10,92,210
07/07/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,11,34,28,77,0,9,45,0,54,4,20,79,28,131,83,24,107,238
07/08/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,27,8,53,0,5,19,0,24,4,19,46,8,77,36,2,38,115
07/09/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,8,49,52,113,0,17,75,8,100,4,25,124,60,213,154,105,259,472
07/10/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,9,62,1,76,0,15,66,0,81,4,24,128,1,157,94,0,94,251
07/11/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,23,0,40,0,7,52,0,59,4,20,75,0,99,67,0,67,166
07/12/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,3,38,0,45,0,0,35,0,35,4,3,73,0,80,45,0,45,125
07/13/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,10,27,30,71,0,2,33,2,37,4,12,60,32,108,84,22,106,214
07/14/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,11,61,16,92,0,8,35,1,44,4,19,96,17,136,91,30,121,257
07/15/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,11,63,13,91,0,6,76,3,85,4,17,139,16,176,143,12,155,331
07/16/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,28,13,61,0,5,30,1,36,4,21,58,14,97,68,8,76,173
07/17/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,9,39,18,70,0,4,30,0,34,4,13,69,18,104,40,10,50,154
07/18/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,6,9,0,19,0,4,30,0,34,4,10,39,0,53,29,0,29,82
07/19/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,5,10,0,19,0,4,22,0,26,4,9,32,0,45,20,0,20,65
07/20/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,30,19,67,0,29,57,1,87,4,43,87,20,154,56,24,80,234
07/21/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,17,0,34,0,0,0,0,0,4,13,17,0,34,0,0,0,34
07/22/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,48,6,75,0,6,47,0,53,4,23,95,6,128,96,0,96,224
07/23/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,37,16,73,0,16,54,2,72,4,32,91,18,145,74,38,112,257
07/24/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,10,26,7,47,0,2,23,1,26,4,12,49,8,73,10,4,14,87
07/25/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,7,12,0,23,0,2,11,0,13,4,9,23,0,36,12,0,12,48
07/26/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,4,12,0,20,0,1,15,0,16,4,5,27,0,36,16,0,16,52
07/27/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,10,32,12,58,0,8,44,0,52,4,18,76,12,110,62,14,76,186
07/28/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,47,27,90,0,12,85,0,97,4,24,132,27,187,66,18,84,271
07/29/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,12,47,10,74,0,10,81,2,93,5,22,128,12,167,150,20,170,337
07/30/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,10,45,16,76,0,12,69,6,87,5,22,114,22,163,98,32,130,293
07/31/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,33,12,61,0,7,61,0,68,4,19,94,12,129,60,42,102,231
08/01/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,7,0,24,0,5,7,0,12,8,14,14,0,36,11,0,11,47
08/02/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,3,5,0,14,0,5,26,0,31,6,8,31,0,45,10,0,10,55
08/03/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,7,25,14,52,0,5,58,0,63,6,12,83,14,115,70,4,74,189
08/04/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,8,21,13,48,0,10,84,0,94,6,18,105,13,142,94,0,94,236
08/05/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,8,23,35,72,0,6,66,1,73,6,14,89,36,145,96,16,112,257
08/06/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,10,36,12,64,0,10,73,0,83,6,20,109,12,147,84,0,84,231
08/07/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,10,26,13,55,0,2,23,0,25,6,12,49,13,80,24,12,36,116
08/08/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,9,20,12,53,0,3,9,0,12,12,12,29,12,65,6,12,18,83
08/09/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,6,6,0,18,0,0,0,0,0,6,6,6,0,18,0,0,0,18
08/10/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,8,19,5,38,0,6,39,2,47,6,14,58,7,85,92,10,102,187
08/11/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,26,8,60,0,17,49,0,66,6,37,75,8,126,102,16,118,244
08/12/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,28,8,54,0,15,39,0,54,6,27,67,8,108,122,0,122,230
08/13/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,9,50,13,78,0,1,26,0,27,6,10,76,13,105,101,8,109,214
08/14/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,9,16,2,33,0,2,27,0,29,6,11,43,2,62,18,0,18,80
08/15/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,7,16,6,35,0,5,63,0,68,6,12,79,6,103,80,0,80,183
08/16/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,6,28,4,44,0,11,45,2,58,6,17,73,6,102,81,12,93,195
08/17/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,32,23,73,0,16,66,0,82,6,28,98,23,155,141,6,147,302
08/18/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,41,8,66,0,25,47,4,76,6,36,88,12,142,144,8,152,294
08/19/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,47,6,70,0,0,63,1,64,6,11,110,7,134,104,10,114,248
08/20/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,40,5,63,0,15,45,1,61,6,27,85,6,124,136,0,136,260
08/21/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,10,35,2,53,0,3,11,0,14,6,13,46,2,67,73,0,73,140
08/22/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,7,3,0,16,0,3,13,0,16,6,10,16,0,32,10,0,10,42
08/23/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,4,29,2,41,0,22,46,2,70,6,26,75,4,111,0,0,0,111
08/24/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,7,23,9,47,0,10,46,0,56,8,17,69,9,103,84,6,90,193
08/25/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,46,6,75,0,21,64,10,95,6,38,110,16,170,62,0,62,232
08/26/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,19,7,48,0,3,24,2,29,6,19,43,9,77,94,8,102,179
08/27/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,56,15,92,0,12,41,3,56,6,27,97,18,148,139,8,147,295
08/28/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,26,4,50,0,7,18,0,25,6,21,44,4,75,33,0,33,108
08/29/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,23,2,44,0,3,50,0,53,6,16,73,2,97,36,0,36,133
08/30/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,6,26,0,38,0,1,46,0,47,6,7,72,0,85,46,0,46,131
08/31/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,46,6,69,0,5,40,0,45,6,16,86,6,114,80,8,88,202
09/01/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,36,16,72,0,12,51,4,67,6,26,87,20,139,95,28,123,262
09/02/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,34,8,59,0,5,45,5,55,6,16,79,13,114,18,18,36,150
09/03/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,12,5,34,0,3,6,0,9,6,14,18,5,43,0,0,0,43
09/04/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,45,0,69,0,21,45,0,66,6,39,90,0,135,143,0,143,278
09/05/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,5,23,0,34,0,4,64,0,68,6,9,87,0,102,116,0,116,218
09/06/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,5,15,0,26,0,7,30,0,37,6,12,45,0,63,32,0,32,95
09/07/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,4,25,0,35,0,5,15,0,20,6,9,40,0,55,28,0,28,83
09/08/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,46,24,89,0,16,39,1,56,8,27,85,25,145,72,66,138,283
09/09/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,68,9,94,0,12,59,0,71,8,21,127,9,165,142,24,166,331
09/10/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,10,52,12,82,0,10,67,0,77,8,20,119,12,159,172,12,184,343
09/11/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,43,26,93,0,21,58,2,81,8,37,101,28,174,139,44,183,357
09/12/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,8,20,0,36,0,0,0,0,0,8,8,20,0,36,8,0,8,44
09/13/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,4,9,8,29,0,0,37,0,37,8,4,46,8,66,0,8,8,74
09/14/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,67,12,98,0,17,29,3,49,8,28,96,15,147,101,7,108,255
09/15/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,43,18,78,0,8,30,1,39,8,17,73,19,117,50,26,76,193
09/16/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,12,39,13,72,0,18,34,1,53,8,30,73,14,125,53,22,75,200
09/17/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,62,17,105,0,25,79,0,104,8,43,141,17,209,118,24,142,351
09/18/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,41,9,74,0,21,56,0,77,8,37,97,9,151,125,0,125,276
09/19/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,13,10,48,0,21,52,0,73,8,38,65,10,121,46,0,46,167
09/20/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,6,21,0,35,0,3,24,0,27,8,9,45,0,62,0,0,0,62
09/21/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,37,12,66,0,32,56,0,88,8,41,93,12,154,129,24,153,307
09/22/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,8,50,12,78,0,18,83,0,101,8,26,133,12,179,154,0,154,333
09/23/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,41,14,72,0,20,46,1,67,8,29,87,15,139,82,2,84,223
09/24/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,43,2,68,0,0,0,0,0,8,15,43,2,68,8,0,8,76
09/25/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,22,0,41,0,0,0,0,0,8,11,22,0,41,0,0,0,41
09/26/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,7,21,0,36,0,1,1,0,2,8,8,22,0,38,0,0,0,38
09/27/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,6,29,8,51,0,4,81,0,85,8,10,110,8,136,45,20,65,201
09/28/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,50,17,84,0,12,44,4,60,8,21,94,21,144,84,1,85,229
09/29/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,10,61,17,96,0,12,30,0,42,8,22,91,17,138,176,0,176,314
09/30/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,10,23,3,46,0,10,12,0,22,10,20,35,3,68,40,0,40,108
10/01/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,12,39,38,97,0,26,47,0,73,8,38,86,38,170,161,44,205,375
10/02/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,55,10,82,0,16,59,0,75,8,25,114,10,157,84,0,84,241
10/03/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,6,24,0,38,0,19,61,0,80,8,25,85,0,118,108,0,108,226
10/04/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,6,32,1,47,0,3,66,1,70,8,9,98,2,117,28,0,28,145
10/05/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,13,23,4,48,0,17,52,0,69,8,30,75,4,117,60,0,60,177
10/06/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,13,38,12,71,0,11,53,3,67,8,24,91,15,138,85,2,87,225
10/07/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,45,23,90,0,17,35,4,56,8,31,80,27,146,44,28,72,218
10/08/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,10,43,12,73,0,17,65,0,82,8,27,108,12,155,127,11,138,293
10/09/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,23,6,46,0,10,41,1,52,8,19,64,7,98,101,15,116,214
10/10/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,8,27,0,43,0,8,82,0,90,8,16,109,0,133,57,0,57,190
10/11/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,8,17,0,33,0,10,23,0,33,8,18,40,0,66,44,0,44,110
10/12/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,7,21,0,38,0,9,17,0,26,10,16,38,0,64,4,0,4,68
10/13/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,45,10,74,0,7,26,0,33,8,18,71,10,107,15,4,19,126
10/14/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,32,8,62,0,2,15,0,17,8,16,47,8,79,90,2,92,171
10/15/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,13,40,24,87,0,7,56,2,65,10,20,96,26,152,39,62,101,253
10/16/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,37,0,56,0,10,66,0,76,8,21,103,0,132,110,0,110,242
10/17/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,7,0,24,0,2,0,0,2,8,11,7,0,26,0,0,0,26
10/18/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,4,13,0,27,0,0,37,0,37,10,4,50,0,64,61,0,61,125
10/19/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,8,51,9,76,0,15,22,4,41,8,23,73,13,117,102,0,102,219
10/20/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,6,19,0,32,0,0,6,0,6,7,6,25,0,38,0,0,0,38
10/21/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,13,46,3,71,0,2,16,0,18,9,15,62,3,89,96,0,96,185
10/22/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,10,0,32,0,0,14,0,14,8,14,24,0,46,2,0,2,48
10/23/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,12,44,38,102,0,4,24,0,28,8,16,68,38,130,37,44,81,211
10/24/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,6,26,37,77,0,6,38,2,46,8,12,64,39,123,36,8,44,167
10/25/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,6,16,17,47,0,1,10,0,11,8,7,26,17,58,27,0,27,85
10/26/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,13,24,1,46,0,13,41,0,54,8,26,65,1,100,128,0,128,228
10/27/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,27,1,47,0,18,47,0,65,8,29,74,1,112,98,0,98,210
10/28/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,8,27,4,47,0,0,12,0,12,8,8,39,4,59,30,0,30,89
10/29/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,46,0,63,0,10,68,0,78,8,19,114,0,141,134,0,134,275
10/30/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,10,30,0,48,0,18,37,0,55,8,28,67,0,103,156,0,156,259
10/31/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,6,3,0,17,0,0,19,0,19,8,6,22,0,36,2,0,2,38
11/01/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,3,13,0,24,0,0,13,0,13,8,3,26,0,37,8,0,8,45
11/02/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,37,0,54,0,10,38,0,48,8,19,75,0,102,88,0,88,190
11/03/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,34,0,56,0,17,65,0,82,8,31,99,0,138,63,0,63,201
11/04/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,31,2,52,0,17,43,0,60,8,28,74,2,112,126,0,126,238
11/05/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,35,0,59,0,13,60,0,73,8,29,95,0,132,182,0,182,314
11/06/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,8,33,4,53,0,10,39,3,52,8,18,72,7,105,43,17,60,165
11/07/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,6,5,0,19,0,0,3,0,3,8,6,8,0,22,0,0,0,22
11/08/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,6,11,0,25,0,5,11,0,16,8,11,22,0,41,14,0,14,55
11/09/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,6,14,0,28,0,0,0,0,0,8,6,14,0,28,0,0,0,28
11/10/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,17,6,45,0,21,33,0,54,8,35,50,6,99,87,12,99,198
11/11/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,21,28,6,63,0,0,33,0,33,8,21,61,6,96,70,0,70,166
11/12/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,46,6,69,0,0,6,0,6,8,9,52,6,75,43,0,43,118
11/13/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,59,0,83,0,22,74,0,96,8,38,133,0,179,114,0,114,293
11/14/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,8,14,0,30,0,6,14,0,20,8,14,28,0,50,28,0,28,78
11/15/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,8,5,0,21,0,0,0,0,0,8,8,5,0,21,0,0,0,21
11/16/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,13,21,4,48,0,6,23,0,29,10,19,44,4,77,84,6,90,167
11/17/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,42,5,70,0,16,52,0,68,8,31,94,5,138,130,2,132,270
11/18/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,45,8,79,0,12,40,0,52,8,30,85,8,131,60,4,64,195
11/19/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,25,23,74,0,14,62,0,76,8,32,87,23,150,116,41,157,307
11/20/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,8,28,7,53,0,2,23,0,25,10,10,51,7,78,22,2,24,102
11/21/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,8,23,7,50,0,10,38,6,54,12,18,61,13,104,53,30,83,187
11/22/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,4,5,0,19,0,1,0,0,1,10,5,5,0,20,0,0,0,20
11/23/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,11,17,12,50,0,18,21,4,43,10,29,38,16,93,93,16,109,202
11/24/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,12,4,0,29,0,0,2,0,2,13,12,6,0,31,0,0,0,31
11/25/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,14,36,2,65,0,0,1,0,1,13,14,37,2,66,0,0,0,66
11/26/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,2,3,0,11,0,0,0,0,0,6,2,3,0,11,0,0,0,11
11/27/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,17,0,36,0,4,22,0,26,8,15,39,0,62,28,0,28,90
11/28/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,8,27,0,45,0,4,34,0,38,10,12,61,0,83,31,0,31,114
11/29/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,4,9,0,23,0,1,7,0,8,10,5,16,0,31,0,0,0,31
11/30/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,7,33,9,59,0,14,42,0,56,10,21,75,9,115,98,0,98,213
12/01/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,14,33,37,94,0,12,60,0,72,10,26,93,37,166,114,36,150,316
12/02/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,24,13,55,0,8,34,1,43,6,20,58,14,98,64,22,86,184
