01/01/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,6,0,29,0,0,7,0,7,3,20,13,0,36,40,0,40,76
12/01/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,14,33,37,94,0,12,60,0,72,10,26,93,37,166,114,36,150,316
12/02/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,24,13,55,0,8,34,1,43,6,20,58,14,98,64,22,86,184
12/03/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,64,12,103,0,17,75,2,94,8,36,139,14,197,96,2,98,295
12/04/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,47,0,71,0,15,39,0,54,6,33,86,0,125,112,0,112,237
12/05/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,10,23,16,55,0,17,38,0,55,6,27,61,16,110,80,14,94,204
12/06/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,9,5,0,20,0,0,0,0,0,6,9,5,0,20,0,0,0,20
12/07/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,7,12,6,33,0,0,0,0,0,8,7,12,6,33,0,0,0,33
12/08/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,31,12,65,0,8,22,0,30,8,22,53,12,95,14,6,20,115
12/09/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,38,13,72,0,21,53,7,81,6,36,91,20,153,147,6,153,306
12/10/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,57,17,91,0,8,38,7,53,6,19,95,24,144,144,18,162,306
12/11/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,9,46,18,79,0,2,28,0,30,6,11,74,18,109,104,16,120,229
12/12/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,8,13,14,41,0,0,24,0,24,6,8,37,14,65,38,2,40,105
12/13/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,7,8,0,21,0,0,0,0,0,6,7,8,0,21,0,0,0,21
12/14/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,37,18,73,0,14,48,0,62,6,26,85,18,135,98,13,111,246
12/15/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,33,8,62,0,16,19,0,35,6,31,52,8,97,67,8,75,172
12/16/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,60,8,89,0,30,41,5,76,6,45,101,13,165,112,56,168,333
12/17/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,63,20,106,0,18,46,1,65,6,35,109,21,171,90,36,126,297
12/18/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,33,4,57,0,0,4,0,4,6,14,37,4,61,10,0,10,71
12/19/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,11,51,0,69,0,9,27,0,36,7,20,78,0,105,48,0,48,153
12/20/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,5,23,0,35,0,2,37,0,39,7,7,60,0,74,58,0,58,132
12/21/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,9,10,0,25,0,2,0,0,2,6,11,10,0,27,0,0,0,27
12/22/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,30,11,59,0,0,3,0,3,6,12,33,11,62,0,0,0,62
12/23/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,9,5,1,18,0,0,10,0,10,3,9,15,1,28,0,0,0,28
12/24/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,10,3,0,17,0,0,7,0,7,4,10,10,0,24,0,0,0,24
12/25/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,10,2,0,17,0,2,6,0,8,5,12,8,0,25,0,0,0,25
12/26/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,9,35,0,50,0,1,41,0,42,6,10,76,0,92,24,0,24,116
12/27/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,8,25,0,39,0,0,13,0,13,6,8,38,0,52,32,0,32,84
12/28/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,46,4,72,0,11,38,0,49,6,27,84,4,121,30,2,32,153
12/29/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,33,9,62,0,16,17,4,37,6,30,50,13,99,121,14,135,234
12/30/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,10,18,8,42,0,0,10,0,10,6,10,28,8,52,26,0,26,78
12/31/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,11,7,0,23,0,0,0,0,0,5,11,7,0,23,0,0,0,23
01/01/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,5,5,0,15,0,0,0,0,0,5,5,5,0,15,0,0,0,15
01/02/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,10,6,0,22,0,0,3,0,3,6,10,9,0,25,2,0,2,27
01/03/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,16,0,33,0,9,14,0,23,6,20,30,0,56,34,0,34,90
01/04/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,9,19,18,52,0,4,6,0,10,6,13,25,18,62,71,0,71,133
01/05/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,43,12,78,0,11,48,0,59,6,28,91,12,137,163,2,165,302
01/06/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,36,12,65,0,4,18,0,22,8,13,54,12,87,40,0,40,127
01/07/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,6,12,9,35,0,2,9,0,11,8,8,21,9,46,2,2,4,50
01/08/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,7,27,9,50,0,8,25,1,34,7,15,52,10,84,68,4,72,156
01/09/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,4,0,19,32,0,0,0,0,0,9,4,0,19,32,0,0,0,32
01/10/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,4,13,0,27,0,0,0,0,0,10,4,13,0,27,0,0,0,27
01/11/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,5,15,2,30,0,0,0,0,0,8,5,15,2,30,0,0,0,30
01/12/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,6,39,14,68,0,6,20,0,26,9,12,59,14,94,42,10,52,146
01/13/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,11,40,27,87,0,25,64,2,91,9,36,104,29,178,134,22,156,334
01/14/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,7,39,4,58,0,1,6,0,7,8,8,45,4,65,22,0,22,87
01/15/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,10,10,0,28,0,0,0,0,0,8,10,10,0,28,0,0,0,28
01/16/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,6,4,0,18,0,0,1,0,1,8,6,5,0,19,62,0,62,81
01/17/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,5,8,0,21,0,0,2,0,2,8,5,10,0,23,30,0,30,53
01/18/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,7,12,3,30,0,1,8,1,10,8,8,20,4,40,10,0,10,50
01/19/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,10,39,4,61,0,9,35,0,44,8,19,74,4,105,65,0,65,170
01/20/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,9,30,14,63,0,13,28,2,43,10,22,58,16,106,60,24,84,190
01/21/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,8,18,5,39,0,0,7,0,7,8,8,25,5,46,0,2,2,48
01/22/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,34,18,74,0,17,55,0,72,8,31,89,18,146,174,22,196,342
01/23/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,5,14,9,36,0,5,11,1,17,8,10,25,10,53,147,4,151,204
01/24/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,1,16,4,31,0,9,20,0,29,10,10,36,4,60,82,0,82,142
01/25/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,10,28,11,57,0,12,60,0,72,8,22,88,11,129,125,0,125,254
01/26/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,39,20,76,0,19,48,5,72,8,28,87,25,148,99,10,109,257
01/27/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,12,49,17,86,0,7,51,0,58,8,19,100,17,144,90,11,101,245
01/28/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,30,14,61,0,10,38,0,48,8,19,68,14,109,139,0,139,248
01/29/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,10,27,0,45,0,14,26,1,41,8,24,53,1,86,57,0,57,143
01/30/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,8,4,0,20,0,0,0,0,0,8,8,4,0,20,0,0,0,20
01/31/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,7,0,24,0,0,1,0,1,8,9,8,0,25,0,0,0,25
02/01/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,6,25,7,46,0,0,6,0,6,8,6,31,7,52,24,0,24,76
02/02/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,21,16,54,0,0,1,0,1,8,9,22,16,55,43,0,43,98
02/03/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,33,8,60,0,16,45,0,61,8,27,78,8,121,96,0,96,217
02/04/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,9,17,4,39,0,0,3,0,3,9,9,20,4,42,0,0,0,42
02/05/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,7,10,8,33,0,2,3,0,5,8,9,13,8,38,17,0,17,55
02/06/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,6,14,1,30,0,4,24,5,33,9,10,38,6,63,40,8,48,111
02/07/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,8,17,0,33,0,6,7,0,13,8,14,24,0,46,36,0,36,82
02/08/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,5,17,1,31,0,13,43,1,57,8,18,60,2,88,64,0,64,152
02/09/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,26,5,48,0,21,41,0,62,8,30,67,5,110,113,7,120,230
02/10/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,6,40,3,59,0,13,33,1,47,10,19,73,4,106,99,6,105,211
02/11/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,10,19,20,59,0,18,18,0,36,10,28,37,20,95,162,22,184,279
02/12/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,7,30,10,56,0,6,41,0,47,9,13,71,10,103,55,6,61,164
02/13/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,6,16,0,30,0,7,6,0,13,8,13,22,0,43,76,0,76,119
02/14/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,2,9,0,20,0,11,28,0,39,9,13,37,0,59,16,0,16,75
02/15/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,6,21,0,35,0,0,43,0,43,8,6,64,0,78,62,0,62,140
02/16/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,7,42,20,78,0,16,30,6,52,9,23,72,26,130,97,23,120,250
02/17/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,17,32,23,79,0,8,33,2,43,7,25,65,25,122,110,34,144,266
02/18/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,6,18,14,47,0,10,14,0,24,9,16,32,14,71,98,18,116,187
02/19/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,8,41,13,70,0,16,38,0,54,8,24,79,13,124,143,14,157,281
02/20/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,5,19,14,46,0,17,46,0,63,8,22,65,14,109,80,8,88,197
02/21/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,6,12,0,26,0,0,0,0,0,8,6,12,0,26,0,0,0,26
02/22/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,5,29,7,49,0,12,25,0,37,8,17,54,7,86,46,12,58,144
02/23/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,8,46,22,84,0,7,62,0,69,8,15,108,22,153,178,16,194,347
02/24/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,8,50,17,83,0,15,44,4,63,8,23,94,21,146,183,18,201,347
02/25/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,8,44,13,73,0,15,42,4,61,8,23,86,17,134,143,46,189,323
02/26/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,10,32,0,50,0,0,21,1,22,8,10,53,1,72,20,0,20,92
02/27/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,5,8,0,21,0,6,34,0,40,8,11,42,0,61,88,0,88,149
02/28/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,3,7,0,20,0,0,6,0,6,10,3,13,0,26,2,0,2,28
03/01/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,38,8,63,0,5,52,0,57,8,14,90,8,120,67,4,71,191
03/02/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,12,32,17,68,0,3,23,0,26,7,15,55,17,94,9,22,31,125
03/03/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,53,14,84,0,9,65,3,77,6,20,118,17,161,102,24,126,287
03/04/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,49,4,75,0,17,55,0,72,6,33,104,4,147,68,2,70,217
03/05/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,10,24,0,42,0,10,55,0,65,8,20,79,0,107,97,0,97,204
03/06/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,9,15,0,28,0,17,42,0,59,4,26,57,0,87,82,0,82,169
03/07/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,6,2,0,14,0,4,3,0,7,6,10,5,0,21,44,0,44,65
03/08/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,9,29,4,48,0,9,42,0,51,6,18,71,4,99,91,0,91,190
03/09/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,37,7,68,0,6,35,1,42,6,24,72,8,110,90,10,100,210
03/10/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,9,11,9,35,0,0,15,0,15,6,9,26,9,50,70,8,78,128
03/11/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,10,35,8,59,0,1,22,2,25,6,11,57,10,84,28,29,57,141
03/12/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,28,7,61,0,7,42,0,49,8,25,70,7,110,94,0,94,204
03/13/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,9,18,0,31,0,3,68,0,71,4,12,86,0,102,39,0,39,141
03/14/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,15,0,32,0,6,19,3,28,6,17,34,3,60,74,0,74,134
03/15/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,10,18,5,39,0,6,39,1,46,6,16,57,6,85,89,6,95,180
03/16/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,30,23,73,0,3,27,3,33,6,17,57,26,106,142,57,199,305
03/17/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,12,35,16,71,0,4,34,4,42,8,16,69,20,113,109,34,143,256
03/18/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,41,4,66,0,12,47,0,59,6,27,88,4,125,94,2,96,221
03/19/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,27,1,47,0,8,53,1,62,8,19,80,2,109,75,0,75,184
03/20/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,8,14,3,29,0,8,48,0,56,4,16,62,3,85,73,0,73,158
03/21/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,6,7,4,23,0,2,8,0,10,6,8,15,4,33,10,8,18,51
03/22/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,35,3,56,0,8,37,0,45,6,20,72,3,101,65,0,65,166
03/23/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,17,8,42,0,0,6,0,6,6,11,23,8,48,20,0,20,68
03/24/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,9,1,28,0,0,1,0,1,6,12,10,1,29,0,0,0,29
03/25/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,61,15,94,0,2,21,0,23,6,14,82,15,117,44,0,44,161
03/26/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,34,0,61,0,1,4,0,5,8,20,38,0,66,0,0,0,66
03/27/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,8,7,0,19,0,0,0,0,0,4,8,7,0,19,0,0,0,19
03/28/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,30,1,50,0,7,35,0,42,6,20,65,1,92,76,0,76,168
03/29/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,34,5,56,0,7,36,0,43,6,18,70,5,99,24,0,24,123
03/30/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,11,18,46,0,0,11,0,11,6,11,22,18,57,4,46,50,107
03/31/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,39,12,74,0,2,57,0,59,6,19,96,12,133,84,4,88,221
04/01/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,39,8,75,0,25,68,5,98,6,47,107,13,173,129,6,135,308
04/02/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,10,36,1,53,0,2,60,0,62,6,12,96,1,115,32,0,32,147
04/03/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,8,10,0,23,0,15,55,0,70,5,23,65,0,93,83,0,83,176
04/04/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,8,32,0,46,0,1,37,0,38,6,9,69,0,84,62,0,62,146
04/05/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,13,45,5,71,0,15,61,0,76,8,28,106,5,147,113,4,117,264
04/06/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,44,5,67,0,15,55,2,72,6,27,99,7,139,169,8,177,316
04/07/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,17,0,34,0,0,0,0,0,6,11,17,0,34,0,0,0,34
04/08/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,14,0,31,0,0,0,0,0,6,11,14,0,31,0,0,0,31
04/09/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,10,0,29,0,0,0,0,0,8,11,10,0,29,0,0,0,29
04/10/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,8,10,0,22,0,0,22,0,22,4,8,32,0,44,0,0,0,44
04/11/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,10,7,0,22,0,0,0,0,0,5,10,7,0,22,2,0,2,24
04/12/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,22,2,40,0,0,0,0,0,4,12,22,2,40,0,0,0,40
04/13/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,18,8,43,0,0,3,0,3,4,13,21,8,46,18,0,18,64
04/14/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,47,6,69,0,0,13,0,13,4,12,60,6,82,26,4,30,112
04/15/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,46,18,88,0,12,52,0,64,4,32,98,18,152,141,0,141,293
04/16/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,36,7,68,0,27,99,1,127,4,48,135,8,195,126,0,126,321
04/17/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,35,10,78,0,15,59,0,74,6,42,94,10,152,44,12,56,208
04/18/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,10,7,12,35,0,6,29,0,35,6,16,36,12,70,24,20,44,114
04/19/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,21,0,37,0,7,14,0,21,4,19,35,0,58,18,0,18,76
04/20/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,32,10,75,0,29,60,0,89,4,58,92,10,164,108,12,120,284
04/21/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,44,16,90,0,24,57,0,81,4,50,101,16,171,159,14,173,344
04/22/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,35,15,78,0,32,85,0,117,4,56,120,15,195,116,16,132,327
04/23/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,22,9,50,0,3,10,1,14,4,18,32,10,64,80,1,81,145
04/24/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,11,19,0,34,0,5,24,0,29,4,16,43,0,63,54,0,54,117
04/25/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,11,22,0,37,0,4,37,0,41,4,15,59,0,78,93,0,93,171
04/26/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,6,0,22,0,0,0,0,0,4,12,6,0,22,0,0,0,22
04/27/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,13,12,46,0,0,0,0,0,6,15,13,12,46,0,0,0,46
04/28/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,61,30,123,0,24,108,0,132,4,52,169,30,255,77,8,85,340
04/29/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,38,23,82,0,13,40,0,53,4,30,78,23,135,38,2,40,175
04/30/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,26,14,56,0,14,62,1,77,2,28,88,15,133,54,2,56,189
05/01/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,10,15,8,37,0,4,35,0,39,4,14,50,8,76,67,16,83,159
05/02/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,16,4,41,0,9,27,0,36,6,24,43,4,77,76,2,78,155
05/03/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,52,15,88,0,14,35,0,49,6,29,87,15,137,92,20,112,249
05/04/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,20,58,22,107,0,7,46,1,54,7,27,104,23,161,56,30,86,247
05/05/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,28,47,20,101,0,20,57,2,79,6,48,104,22,180,125,32,157,337
05/06/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,30,19,82,0,17,44,5,66,6,44,74,24,148,121,13,134,282
05/07/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,35,2,63,0,10,69,0,79,6,30,104,2,142,78,0,78,220
05/08/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,10,24,0,38,0,8,38,0,46,4,18,62,0,84,60,0,60,144
05/09/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,22,0,45,0,10,33,0,43,6,27,55,0,88,18,0,18,106
05/10/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,42,10,80,0,17,47,0,64,6,39,89,10,144,136,10,146,290
05/11/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,43,9,80,0,31,42,1,74,6,53,85,10,154,135,6,141,295
05/12/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,68,9,107,0,19,57,0,76,6,43,125,9,183,64,0,64,247
05/13/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,39,11,80,0,21,42,1,64,4,47,81,12,144,150,0,150,294
05/14/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,39,19,89,0,13,39,1,53,6,38,78,20,142,62,14,76,218
05/15/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,24,0,44,0,3,54,1,58,4,19,78,1,102,58,0,58,160
05/16/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,24,12,60,0,7,46,0,53,6,25,70,12,113,104,4,108,221
05/17/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,19,19,66,0,11,47,0,58,6,33,66,19,124,169,12,181,305
