01/01/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,6,0,29,0,0,7,0,7,3,20,13,0,36,40,0,40,76
04/17/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,10,20,0,35,0,0,16,0,16,5,10,36,0,51,36,0,36,87
04/18/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,10,8,0,27,0,0,0,0,0,9,10,8,0,27,4,0,4,31
04/19/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,77,7,108,0,8,76,1,85,8,24,153,8,193,90,10,100,293
04/20/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,13,16,49,0,0,18,1,19,6,14,31,17,68,12,2,14,82
04/21/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,47,3,77,0,4,44,0,48,6,25,91,3,125,43,4,47,172
04/22/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,17,28,5,60,0,1,11,1,13,10,18,39,6,73,46,2,48,121
04/23/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,6,3,0,17,0,0,0,0,0,8,6,3,0,17,0,0,0,17
04/24/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,28,0,45,0,1,15,0,16,6,12,43,0,61,18,0,18,79
04/25/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,11,25,5,51,0,0,14,1,15,10,11,39,6,66,52,5,57,123
04/26/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,49,8,76,0,5,54,1,60,6,18,103,9,136,45,0,45,181
04/27/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,64,11,98,0,17,52,3,72,8,32,116,14,170,100,14,114,284
04/28/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,56,11,86,0,10,81,0,91,6,23,137,11,177,138,6,144,321
04/29/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,63,6,87,0,0,23,0,23,6,12,86,6,110,69,0,69,179
04/30/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,8,4,0,19,0,0,0,0,0,7,8,4,0,19,0,0,0,19
05/01/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,12,10,0,29,0,0,0,0,0,7,12,10,0,29,0,0,0,29
05/02/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,13,22,0,42,0,3,29,0,32,7,16,51,0,74,46,0,46,120
05/03/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,34,14,75,0,4,73,2,79,6,25,107,16,154,104,22,126,280
05/04/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,38,21,82,0,11,71,1,83,6,28,109,22,165,103,26,129,294
05/05/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,33,9,64,0,13,81,1,95,6,29,114,10,159,109,10,119,278
05/06/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,44,0,67,0,9,49,0,58,5,27,93,0,125,118,0,118,243
05/07/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,8,32,0,47,0,8,70,0,78,7,16,102,0,125,79,0,79,204
05/08/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,9,31,0,45,0,0,13,0,13,5,9,44,0,58,12,0,12,70
05/09/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,12,12,6,37,0,2,5,0,7,7,14,17,6,44,0,0,0,44
05/10/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,38,3,63,0,10,55,1,66,6,26,93,4,129,82,8,90,219
05/11/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,22,8,52,0,2,24,0,26,6,18,46,8,78,16,12,28,106
05/12/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,14,17,2,40,0,0,0,0,0,7,14,17,2,40,12,0,12,52
05/13/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,34,0,55,0,5,57,0,62,5,21,91,0,117,44,0,44,161
05/14/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,24,0,41,0,1,76,0,77,6,12,100,0,118,46,2,48,166
05/15/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,20,0,42,0,3,40,0,43,8,17,60,0,85,26,0,26,111
05/16/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,51,3,79,0,8,54,3,65,8,25,105,6,144,71,10,81,225
05/17/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,48,6,80,0,17,55,3,75,6,37,103,9,155,141,26,167,322
05/18/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,14,39,11,71,0,2,30,1,33,7,16,69,12,104,53,12,65,169
05/19/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,15,44,10,79,0,0,20,2,22,10,15,64,12,101,75,16,91,192
05/20/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,48,0,67,0,8,62,0,70,5,22,110,0,137,50,0,50,187
05/21/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,10,31,2,48,0,4,38,1,43,5,14,69,3,91,38,0,38,129
05/22/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,62,0,81,0,5,69,0,74,8,16,131,0,155,54,0,54,209
05/23/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,28,7,59,0,4,41,1,46,6,22,69,8,105,104,4,108,213
05/24/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,42,10,72,0,5,77,0,82,6,19,119,10,154,102,4,106,260
05/25/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,13,25,4,50,0,4,7,0,11,8,17,32,4,61,14,0,14,75
05/26/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,68,0,93,0,2,30,0,32,6,21,98,0,125,164,0,164,289
05/27/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,40,0,65,0,5,71,0,76,6,24,111,0,141,45,0,45,186
05/28/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,18,0,36,0,4,1,0,5,4,18,19,0,41,2,0,2,43
05/29/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,6,20,0,33,0,2,10,0,12,7,8,30,0,45,2,0,2,47
05/30/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,4,0,21,0,0,0,0,0,6,11,4,0,21,18,0,18,39
05/31/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,16,1,41,0,4,0,1,5,6,22,16,2,46,0,0,0,46
06/01/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,30,20,74,0,16,65,1,82,6,34,95,21,156,100,18,118,274
06/02/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,21,19,59,0,6,28,5,39,6,19,49,24,98,46,24,70,168
06/03/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,27,39,0,71,0,11,49,0,60,5,38,88,0,131,60,0,60,191
06/04/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,19,0,42,0,5,58,0,63,4,24,77,0,105,2,2,4,109
06/05/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,10,17,0,31,0,4,81,0,85,4,14,98,0,116,46,0,46,162
06/06/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,29,6,60,0,8,49,0,57,4,29,78,6,117,140,4,144,261
06/07/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,24,6,55,0,8,74,0,82,4,29,98,6,137,130,8,138,275
06/08/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,40,6,75,0,7,51,1,59,4,32,91,7,134,114,2,116,250
06/09/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,31,4,59,0,12,56,1,69,4,32,87,5,128,92,4,96,224
06/10/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,27,0,47,0,7,67,0,74,4,23,94,0,121,128,0,128,249
06/11/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,27,6,54,0,2,14,0,16,4,19,41,6,70,64,6,70,140
06/12/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,36,4,56,0,5,35,0,40,4,17,71,4,96,151,28,179,275
06/13/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,23,0,49,0,4,3,0,7,4,26,26,0,56,64,0,64,120
06/14/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,24,6,62,0,2,7,3,12,4,30,31,9,74,0,0,0,74
06/15/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,33,13,67,0,2,54,3,59,3,20,87,16,126,130,40,170,296
06/16/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,32,7,63,0,0,21,1,22,5,19,53,8,85,6,5,11,96
06/17/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,46,0,69,0,13,109,0,122,4,32,155,0,191,87,0,87,278
06/18/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,28,2,49,0,3,50,1,54,4,18,78,3,103,47,0,47,150
06/19/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,25,0,41,0,3,76,0,79,4,15,101,0,120,91,0,91,211
06/20/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,28,0,46,0,4,61,0,65,5,17,89,0,111,66,0,66,177
06/21/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,27,9,61,0,0,40,0,40,3,22,67,9,101,54,2,56,157
06/22/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,29,6,64,0,5,61,2,68,4,30,90,8,132,155,6,161,293
06/23/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,33,13,71,0,2,55,3,60,4,23,88,16,131,52,10,62,193
06/24/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,43,12,76,0,8,57,0,65,3,26,100,12,141,78,8,86,227
06/25/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,10,38,3,56,0,1,39,0,40,5,11,77,3,96,12,0,12,108
06/26/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,18,1,35,0,1,12,0,13,4,13,30,1,48,2,0,2,50
06/27/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,39,11,74,0,10,78,2,90,4,30,117,13,164,146,13,159,323
06/28/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,41,6,77,0,4,81,1,86,4,30,122,7,163,107,14,121,284
06/29/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,34,1,56,0,9,86,1,96,4,26,120,2,152,130,0,130,282
06/30/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,39,8,72,0,5,42,0,47,4,26,81,8,119,66,0,66,185
07/01/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,20,0,44,0,4,54,0,58,4,24,74,0,102,44,0,44,146
07/02/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,19,6,41,0,9,68,2,79,4,21,87,8,120,42,0,42,162
07/03/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,21,0,39,0,0,47,2,49,6,12,68,2,88,55,0,55,143
07/04/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,10,7,0,21,0,0,0,0,0,4,10,7,0,21,0,0,0,21
07/05/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,38,8,73,0,1,12,0,13,4,24,50,8,86,0,0,0,86
07/06/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,28,15,66,0,9,44,3,56,4,28,72,18,122,108,24,132,254
07/07/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,34,14,74,0,7,71,0,78,6,27,105,14,152,87,8,95,247
07/08/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,38,10,67,0,8,65,0,73,5,22,103,10,140,46,2,48,188
07/09/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,15,8,45,0,2,67,2,71,5,19,82,10,116,91,0,91,207
07/10/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,14,1,34,0,4,28,0,32,4,19,42,1,66,39,0,39,105
07/11/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,17,17,1,38,0,1,24,0,25,3,18,41,1,63,72,0,72,135
07/12/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,27,27,73,0,3,33,2,38,2,20,60,29,111,48,30,78,189
07/13/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,60,12,101,0,9,74,2,85,2,36,134,14,186,113,16,129,315
07/14/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,23,9,59,0,5,52,3,60,2,30,75,12,119,50,20,70,189
07/15/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,15,6,46,0,3,57,3,63,4,24,72,9,109,5,0,5,114
07/16/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,10,18,0,32,0,5,107,1,113,4,15,125,1,145,14,0,14,159
07/17/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,13,23,3,41,0,2,73,2,77,2,15,96,5,118,18,0,18,136
07/18/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,31,20,74,0,12,55,1,68,1,34,86,21,142,67,30,97,239
07/19/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,15,31,9,58,0,1,26,0,27,3,16,57,9,85,91,4,95,180
07/20/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,43,7,69,0,7,24,3,34,2,24,67,10,103,62,4,66,169
07/21/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,51,12,86,0,2,59,0,61,2,23,110,12,147,130,6,136,283
07/22/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,39,2,76,0,12,69,6,87,2,45,108,8,163,40,0,40,203
07/23/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,12,15,0,28,0,3,44,0,47,1,15,59,0,75,14,0,14,89
07/24/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,10,29,0,44,0,26,66,0,92,5,36,95,0,136,6,0,6,142
07/25/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,44,8,70,0,5,53,3,61,4,19,97,11,131,73,24,97,228
07/26/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,49,6,76,0,1,30,0,31,2,20,79,6,107,54,4,58,165
07/27/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,45,9,72,0,0,54,0,54,4,14,99,9,126,51,0,51,177
07/28/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,55,6,86,0,5,45,3,53,4,26,100,9,139,55,12,67,206
07/29/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,44,1,74,0,5,64,0,69,2,32,108,1,143,29,0,29,172
07/30/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,13,0,31,0,4,65,0,69,2,20,78,0,100,36,0,36,136
07/31/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,9,16,5,32,0,8,41,0,49,2,17,57,5,81,6,0,6,87
08/01/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,25,5,48,0,5,50,0,55,2,21,75,5,103,90,0,90,193
08/02/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,30,12,58,0,4,41,0,45,4,16,71,12,103,41,4,45,148
08/03/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,54,4,84,0,2,55,2,59,5,23,109,6,143,12,0,12,155
08/04/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,58,18,96,0,4,90,0,94,4,20,148,18,190,98,0,98,288
08/05/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,35,4,60,0,13,72,3,88,4,30,107,7,148,48,8,56,204
08/06/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,26,3,49,0,2,47,1,50,5,17,73,4,99,70,6,76,175
08/07/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,23,12,61,0,0,37,1,38,4,22,60,13,99,84,12,96,195
08/08/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,40,9,68,0,8,70,2,80,4,23,110,11,148,87,4,91,239
08/09/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,30,18,71,0,17,91,1,109,4,36,121,19,180,219,30,249,429
08/10/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,41,8,73,0,7,72,2,81,4,27,113,10,154,100,10,110,264
08/11/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,35,13,74,0,15,91,3,109,4,37,126,16,183,63,10,73,256
08/12/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,35,1,63,0,1,10,0,11,4,24,45,1,74,14,0,14,88
08/13/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,51,0,74,0,2,16,0,18,4,21,67,0,92,28,0,28,120
08/14/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,11,24,0,39,0,0,35,0,35,4,11,59,0,74,40,0,40,114
08/15/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,38,8,67,0,1,21,0,22,6,16,59,8,89,63,4,67,156
08/16/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,53,8,86,0,0,23,0,23,4,21,76,8,109,61,0,61,170
08/17/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,61,6,88,0,11,26,0,37,6,26,87,6,125,30,6,36,161
08/18/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,48,3,70,0,0,13,1,14,4,15,61,4,84,8,6,14,98
08/19/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,34,3,59,0,1,20,2,23,4,19,54,5,82,74,6,80,162
08/20/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,27,3,54,0,0,26,0,26,4,20,53,3,80,2,0,2,82
08/21/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,13,30,1,46,0,2,57,0,59,2,15,87,1,105,53,0,53,158
08/22/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,28,11,59,0,1,77,1,79,6,15,105,12,138,152,18,170,308
08/23/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,32,3,54,0,7,116,4,127,4,22,148,7,181,161,0,161,342
08/24/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,38,6,62,0,1,4,0,5,4,15,42,6,67,38,0,38,105
08/25/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,60,17,102,0,0,88,1,89,4,21,148,18,191,157,6,163,354
08/26/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,58,9,89,0,7,91,0,98,4,25,149,9,187,126,0,126,313
08/27/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,27,4,49,0,4,30,0,34,6,16,57,4,83,10,0,10,93
08/28/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,10,33,0,47,0,0,24,0,24,4,10,57,0,71,9,0,9,80
08/29/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,38,7,64,0,2,45,5,52,4,17,83,12,116,126,29,155,271
08/30/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,50,6,81,0,11,68,0,79,6,30,118,6,160,53,4,57,217
08/31/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,56,14,93,0,13,129,0,142,6,30,185,14,235,178,12,190,425
09/01/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,54,12,92,0,4,79,10,93,4,26,133,22,185,191,38,229,414
09/02/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,12,20,1,41,0,1,44,0,45,8,13,64,1,86,124,0,124,210
09/03/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,8,18,2,32,0,2,65,0,67,4,10,83,2,99,104,0,104,203
09/04/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,9,21,1,35,0,2,65,0,67,4,11,86,1,102,52,0,52,154
09/05/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,9,43,0,56,0,2,43,0,45,4,11,86,0,101,52,0,52,153
09/06/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,35,11,71,0,1,39,0,40,4,22,74,11,111,70,8,78,189
09/07/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,43,10,75,0,3,82,2,87,4,21,125,12,162,78,15,93,255
09/08/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,34,7,65,0,4,26,0,30,4,24,60,7,95,21,0,21,116
09/09/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,43,10,75,0,0,11,0,11,4,18,54,10,86,2,6,8,94
09/10/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,29,0,51,0,2,70,0,72,4,20,99,0,123,55,0,55,178
09/11/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,19,9,48,0,4,70,0,74,2,22,89,9,122,15,11,26,148
09/12/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,26,12,60,0,8,80,0,88,4,26,106,12,148,44,10,54,202
09/13/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,45,10,79,0,4,67,0,71,4,24,112,10,150,174,10,184,334
09/14/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,38,7,67,0,5,37,2,44,4,23,75,9,111,73,0,73,184
09/15/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,33,10,70,0,0,25,0,25,4,23,58,10,95,44,22,66,161
09/16/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,14,9,1,27,0,0,0,0,0,3,14,9,1,27,0,0,0,27
09/17/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,9,13,0,25,0,0,6,0,6,3,9,19,0,31,0,0,0,31
09/18/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,49,6,72,0,3,21,1,25,4,16,70,7,97,82,22,104,201
09/19/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,49,41,114,0,4,80,5,89,4,24,129,46,203,124,34,158,361
09/20/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,52,16,88,0,4,85,1,90,4,20,137,17,178,71,0,71,249
09/21/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,15,60,14,92,0,0,83,1,84,3,15,143,15,176,26,14,40,216
09/22/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,33,12,63,0,6,90,0,96,4,20,123,12,159,36,0,36,195
09/23/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,32,6,61,0,1,26,0,27,4,20,58,6,88,84,0,84,172
09/24/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,8,0,25,0,0,0,0,0,4,13,8,0,25,0,0,0,25
09/25/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,11,1,28,0,2,14,0,16,4,14,25,1,44,28,0,28,72
09/26/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,29,10,58,0,1,51,0,52,4,16,80,10,110,109,10,119,229
09/27/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,36,18,76,0,2,62,6,70,4,20,98,24,146,71,26,97,243
09/28/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,37,6,68,0,3,73,0,76,6,22,110,6,144,185,0,185,329
09/29/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,36,0,58,0,6,69,2,77,4,24,105,2,135,115,0,115,250
09/30/2022,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,44,0,64,0,7,69,0,76,4,23,113,0,140,135,0,135,275
