01/01/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,16,16,0,99,0,2,22,0,24,67,18,38,0,123,22,0,22,145
04/21/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,31,65,0,188,0,2,34,2,38,92,33,99,2,226,30,0,30,256
04/22/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,21,29,2,136,0,1,3,0,4,84,22,32,2,140,0,0,0,140
04/23/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,16,17,0,99,0,0,2,0,2,66,16,19,0,101,0,0,0,101
04/24/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,21,21,0,131,2,0,8,0,10,91,21,29,0,141,4,0,4,145
04/25/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,22,49,0,148,0,1,21,0,22,77,23,70,0,170,52,0,52,222
04/26/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,23,41,3,138,0,3,50,5,58,71,26,91,8,196,108,0,108,304
04/27/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,26,56,12,168,0,1,44,0,45,74,27,100,12,213,34,18,52,265
04/28/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,24,41,6,160,0,4,24,0,28,89,28,65,6,188,58,6,64,252
04/29/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,18,37,0,137,0,0,3,0,3,82,18,40,0,140,0,0,0,140
04/30/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,17,30,0,114,0,1,1,0,2,67,18,31,0,116,0,0,0,116
05/01/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,23,29,0,136,0,0,10,0,10,84,23,39,0,146,0,0,0,146
05/02/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,22,43,8,149,0,0,9,0,9,76,22,52,8,158,0,0,0,158
05/03/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,12,35,0,123,0,0,1,0,1,76,12,36,0,124,0,0,0,124
05/04/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,23,67,10,171,0,0,25,0,25,71,23,92,10,196,81,2,83,279
05/05/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,26,48,2,164,0,1,2,0,3,88,27,50,2,167,4,0,4,171
05/06/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,19,56,5,169,0,0,25,0,25,89,19,81,5,194,86,14,100,294
05/07/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,23,24,0,109,0,0,48,0,48,62,23,72,0,157,96,0,96,253
05/08/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,21,14,1,121,0,0,4,0,4,85,21,18,1,125,0,0,0,125
05/09/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,8,38,0,122,0,4,5,0,9,76,12,43,0,131,3,0,3,134
05/10/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,17,43,10,144,2,0,22,0,24,76,17,65,10,168,58,6,64,232
05/11/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,20,45,1,147,0,0,6,3,9,81,20,51,4,156,28,0,28,184
05/12/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,16,60,1,174,0,2,33,3,38,97,18,93,4,212,28,0,28,240
05/13/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,10,50,5,153,0,1,30,0,31,88,11,80,5,184,60,6,66,250
05/14/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,18,23,1,99,0,0,31,2,33,57,18,54,3,132,62,0,62,194
05/15/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,16,20,4,123,0,0,22,7,29,83,16,42,11,152,110,0,110,262
05/16/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,16,49,4,146,0,2,43,0,45,77,18,92,4,191,56,0,56,247
05/17/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,25,48,6,155,0,0,26,2,28,76,25,74,8,183,30,0,30,213
05/18/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,16,55,3,150,0,2,29,0,31,76,18,84,3,181,20,0,20,201
05/19/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,14,37,6,154,0,3,15,1,19,97,17,52,7,173,26,0,26,199
05/20/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,29,39,19,176,2,0,27,0,29,91,29,66,19,205,102,2,104,309
05/21/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,17,20,0,100,0,2,22,0,24,63,19,42,0,124,60,0,60,184
05/22/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,17,10,5,115,1,2,23,0,26,84,19,33,5,141,48,0,48,189
05/23/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,10,51,4,145,0,0,26,0,26,80,10,77,4,171,56,0,56,227
05/24/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,18,44,6,138,0,0,20,0,20,70,18,64,6,158,62,6,68,226
05/25/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,10,49,3,139,0,0,0,0,0,77,10,49,3,139,0,0,0,139
05/26/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,22,45,11,166,2,0,2,0,4,90,22,47,11,170,16,0,16,186
05/27/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,18,49,0,154,0,4,43,4,51,87,22,92,4,205,6,0,6,211
05/28/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,16,8,0,93,0,4,7,0,11,69,20,15,0,104,4,0,4,108
05/29/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,15,13,0,106,0,0,1,0,1,78,15,14,0,107,0,0,0,107
05/30/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,14,23,2,121,0,0,4,0,4,82,14,27,2,125,0,0,0,125
05/31/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,14,31,3,118,0,2,18,4,24,70,16,49,7,142,18,0,18,160
06/01/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,19,37,28,164,0,2,27,6,35,80,21,64,34,199,66,2,68,267
06/02/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,22,45,0,155,0,1,31,0,32,88,23,76,0,187,52,0,52,239
06/03/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,18,62,4,166,0,1,53,2,56,82,19,115,6,222,16,0,16,238
06/04/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,18,18,1,114,1,2,7,1,11,78,20,25,2,125,10,0,10,135
06/05/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,13,28,1,134,0,0,11,1,12,92,13,39,2,146,0,0,0,146
06/06/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,14,41,2,139,0,0,3,3,6,82,14,44,5,145,0,0,0,145
06/07/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,24,53,9,163,0,3,38,2,43,77,27,91,11,206,10,16,26,232
06/08/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,24,59,2,169,0,0,16,0,16,84,24,75,2,185,36,2,38,223
06/09/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,23,50,3,166,0,0,23,3,26,90,23,73,6,192,70,0,70,262
06/10/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,20,42,5,154,0,2,25,0,27,87,22,67,5,181,41,0,41,222
06/11/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,19,28,1,121,0,0,10,4,14,73,19,38,5,135,0,0,0,135
06/12/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,22,33,2,145,0,3,22,2,27,88,25,55,4,172,14,0,14,186
06/13/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,27,61,3,178,0,1,12,4,17,87,28,73,7,195,22,10,32,227
06/14/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,11,62,4,158,0,0,8,3,11,81,11,70,7,169,0,0,0,169
06/15/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,21,69,0,170,0,0,9,2,11,80,21,78,2,181,0,0,0,181
06/16/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,31,56,0,182,0,0,48,2,50,95,31,104,2,232,28,0,28,260
06/17/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,31,67,3,187,1,2,39,0,42,87,33,106,3,229,34,0,34,263
06/18/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,11,19,2,106,0,0,35,0,35,74,11,54,2,141,54,0,54,195
06/19/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,21,28,4,145,0,0,19,4,23,92,21,47,8,168,32,8,40,208
06/20/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,21,41,1,147,0,1,16,0,17,84,22,57,1,164,20,0,20,184
06/21/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,13,37,5,136,0,0,22,2,24,81,13,59,7,160,20,2,22,182
06/22/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,24,62,2,174,2,0,55,0,57,88,24,117,2,231,38,0,38,269
06/23/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,20,58,5,178,0,0,52,3,55,95,20,110,8,233,36,0,36,269
06/24/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,20,42,2,149,2,1,17,0,20,87,21,59,2,169,24,0,24,193
06/25/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,19,16,2,114,0,1,11,0,12,77,20,27,2,126,60,0,60,186
06/26/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,16,29,0,135,1,2,39,0,42,91,18,68,0,177,28,0,28,205
06/27/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,21,47,1,147,0,3,63,0,66,78,24,110,1,213,60,0,60,273
06/28/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,19,51,12,163,0,0,27,1,28,81,19,78,13,191,2,8,10,201
06/29/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,18,53,8,155,0,1,39,6,46,76,19,92,14,201,56,2,58,259
06/30/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,26,68,2,193,0,2,23,2,27,97,28,91,4,220,0,1,1,221
07/01/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,19,42,0,150,1,0,41,0,42,90,19,83,0,192,58,0,58,250
07/02/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,18,17,0,118,0,1,36,0,37,83,19,53,0,155,52,0,52,207
07/03/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,9,17,0,107,0,1,16,0,17,81,10,33,0,124,94,0,94,218
07/04/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,9,11,0,92,0,2,7,0,9,72,11,18,0,101,0,0,0,101
07/05/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,13,46,4,147,0,1,32,0,33,84,14,78,4,180,48,0,48,228
07/06/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,21,62,4,169,0,2,7,0,9,82,23,69,4,178,94,0,94,272
07/07/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,30,42,0,161,1,0,9,0,10,90,30,51,0,171,46,0,46,217
07/08/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,20,46,4,155,0,0,15,0,15,85,20,61,4,170,39,0,39,209
07/09/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,21,29,0,133,0,1,57,0,58,83,22,86,0,191,80,0,80,271
07/10/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,12,29,1,132,0,0,32,0,32,90,12,61,1,164,28,0,28,192
07/11/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,18,43,2,143,0,0,32,2,34,80,18,75,4,177,82,0,82,259
07/12/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,21,58,1,158,0,2,37,0,39,78,23,95,1,197,148,4,152,349
07/13/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,25,61,5,169,1,0,38,4,43,79,25,99,9,212,159,2,161,373
07/14/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,28,57,13,181,2,1,40,1,44,85,29,97,14,225,54,0,54,279
07/15/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,18,58,8,174,0,4,15,5,24,90,22,73,13,198,44,8,52,250
07/16/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,22,25,0,126,0,0,8,0,8,79,22,33,0,134,38,0,38,172
07/17/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,17,23,3,132,0,3,24,0,27,89,20,47,3,159,142,0,142,301
07/18/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,28,44,14,164,0,0,46,0,46,78,28,90,14,210,84,16,100,310
07/19/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,25,42,1,145,0,2,14,1,17,77,27,56,2,162,20,2,22,184
07/20/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,26,58,0,166,0,2,33,0,35,82,28,91,0,201,0,0,0,201
07/21/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,25,57,0,175,0,3,34,0,37,93,28,91,0,212,64,0,64,276
07/22/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,28,48,0,164,0,2,21,0,23,88,30,69,0,187,26,0,26,213
07/23/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,16,16,0,107,0,0,25,0,25,75,16,41,0,132,0,0,0,132
07/24/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,16,39,0,143,1,4,36,0,41,89,20,75,0,184,30,0,30,214
07/25/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,20,40,7,149,0,0,29,2,31,82,20,69,9,180,36,0,36,216
07/26/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,23,54,2,151,0,3,17,0,20,72,26,71,2,171,72,0,72,243
07/27/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,19,44,5,152,0,0,30,1,31,84,19,74,6,183,40,0,40,223
07/28/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,32,51,9,185,0,0,39,1,40,93,32,90,10,225,90,0,90,315
07/29/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,17,46,2,151,0,0,51,0,51,86,17,97,2,202,8,0,8,210
07/30/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,19,22,0,118,0,0,55,0,55,77,19,77,0,173,70,0,70,243
07/31/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,27,43,1,163,0,3,37,0,40,92,30,80,1,203,54,0,54,257
08/01/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,15,46,2,140,0,2,40,1,43,77,17,86,3,183,100,0,100,283
08/02/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,19,30,1,123,0,4,28,4,36,73,23,58,5,159,42,0,42,201
08/03/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,17,49,3,152,0,3,21,6,30,83,20,70,9,182,16,0,16,198
08/04/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,16,38,5,156,0,0,45,7,52,97,16,83,12,208,166,17,183,391
08/05/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,13,42,1,133,0,0,36,2,38,77,13,78,3,171,26,0,26,197
08/06/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,12,29,4,130,0,2,18,1,21,85,14,47,5,151,44,0,44,195
08/07/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,10,39,2,137,0,2,16,1,19,86,12,55,3,156,52,0,52,208
08/08/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,12,58,9,161,0,0,9,1,10,82,12,67,10,171,4,0,4,175
08/09/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,14,54,8,151,0,0,33,0,33,75,14,87,8,184,44,0,44,228
08/10/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,25,43,9,152,0,4,43,2,49,75,29,86,11,201,98,0,98,299
08/11/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,13,62,3,171,0,0,25,1,26,93,13,87,4,197,78,4,82,279
08/12/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,28,55,2,168,0,3,26,0,29,83,31,81,2,197,26,0,26,223
08/13/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,22,15,3,126,2,0,37,0,39,88,22,52,3,165,22,0,22,187
08/14/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,18,38,2,149,0,0,21,0,21,91,18,59,2,170,52,0,52,222
08/15/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,33,49,7,166,0,0,8,0,8,77,33,57,7,174,16,0,16,190
08/16/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,22,54,13,164,0,2,31,1,34,75,24,85,14,198,45,12,57,255
08/17/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,19,43,2,131,0,1,43,2,46,67,20,86,4,177,96,0,96,273
08/18/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,29,59,7,184,3,0,56,4,63,92,29,115,11,247,66,9,75,322
08/19/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,13,45,5,152,1,4,15,0,20,90,17,60,5,172,2,2,4,176
08/20/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,11,26,3,105,2,0,9,0,11,67,11,35,3,116,52,0,52,168
08/21/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,26,51,1,159,3,0,17,0,20,84,26,68,1,179,24,0,24,203
08/22/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,23,55,4,154,0,2,41,0,43,72,25,96,4,197,59,0,59,256
08/23/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,15,55,14,160,0,2,40,0,42,76,17,95,14,202,26,12,38,240
08/24/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,20,50,2,142,0,1,25,1,27,70,21,75,3,169,6,0,6,175
08/25/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,30,56,4,184,0,2,24,4,30,94,32,80,8,214,76,14,90,304
08/26/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,27,58,3,175,0,0,48,1,49,87,27,106,4,224,55,10,65,289
08/27/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,17,20,0,106,0,1,41,0,42,69,18,61,0,148,20,0,20,168
08/28/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,19,31,0,143,0,0,10,0,10,93,19,41,0,153,0,0,0,153
08/29/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,17,19,5,121,0,3,24,1,28,80,20,43,6,149,66,0,66,215
08/30/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,20,59,23,173,0,0,46,1,47,71,20,105,24,220,80,20,100,320
08/31/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,52,52,5,179,0,2,43,1,46,70,54,95,6,225,30,0,30,255
09/01/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,13,48,2,152,1,1,35,2,39,90,14,83,4,191,26,0,26,217
09/02/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,24,31,5,145,1,0,39,1,41,86,24,70,6,186,48,8,56,242
09/03/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,10,17,0,87,0,3,22,0,25,60,13,39,0,112,46,0,46,158
09/04/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,16,19,0,118,0,0,13,0,13,83,16,32,0,131,0,0,0,131
09/05/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,26,35,0,139,4,1,14,0,19,82,27,49,0,158,84,0,84,242
09/06/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,20,51,8,153,0,0,33,6,39,74,20,84,14,192,38,0,38,230
09/07/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,12,36,4,123,0,4,42,2,48,71,16,78,6,171,74,0,74,245
09/08/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,11,44,7,153,1,0,48,3,52,92,11,92,10,205,56,0,56,261
09/09/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,19,66,6,175,0,2,33,0,35,84,21,99,6,210,20,4,24,234
09/10/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,17,19,2,102,0,1,0,0,1,64,18,19,2,103,0,0,0,103
09/11/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,15,36,0,142,0,6,23,5,34,91,21,59,5,176,84,6,90,266
09/12/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,23,43,2,147,0,1,47,0,48,79,24,90,2,195,60,0,60,255
09/13/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,19,41,5,142,0,0,45,7,52,77,19,86,12,194,104,14,118,312
09/14/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,17,56,12,159,0,1,33,16,50,74,18,89,28,209,10,8,18,227
09/15/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,23,64,2,183,2,2,32,12,48,96,25,96,14,231,84,0,84,315
09/16/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,18,66,0,173,0,3,24,2,29,89,21,90,2,202,0,0,0,202
09/17/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,11,15,0,87,0,0,0,0,0,61,11,15,0,87,0,0,0,87
09/18/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,15,40,0,149,0,0,24,2,26,94,15,64,2,175,87,0,87,262
09/19/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,18,49,7,154,0,1,37,3,41,80,19,86,10,195,82,2,84,279
09/20/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,17,42,4,141,0,0,13,4,17,78,17,55,8,158,22,0,22,180
09/21/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,15,57,7,156,0,0,14,2,16,77,15,71,9,172,46,0,46,218
09/22/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,14,53,5,167,0,3,45,3,51,95,17,98,8,218,48,14,62,280
09/23/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,16,45,2,153,0,0,7,0,7,90,16,52,2,160,4,0,4,164
09/24/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,14,15,0,97,0,0,29,0,29,68,14,44,0,126,24,0,24,150
09/25/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,19,23,0,134,2,0,24,0,26,94,19,47,0,160,20,0,20,180
09/26/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,11,47,6,145,0,2,33,3,38,81,13,80,9,183,62,4,66,249
09/27/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,18,65,0,157,0,0,55,2,57,74,18,120,2,214,64,0,64,278
09/28/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,8,53,0,132,0,1,59,0,60,71,9,112,0,192,86,0,86,278
09/29/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,15,46,2,154,2,0,57,2,61,93,15,103,4,215,100,0,100,315
09/30/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,16,34,5,137,0,0,39,0,39,82,16,73,5,176,48,0,48,224
10/01/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,17,21,3,106,0,0,35,0,35,65,17,56,3,141,90,0,90,231
10/02/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,13,21,2,128,1,0,41,0,42,93,13,62,2,170,40,1,41,211
10/03/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,11,42,3,137,0,6,44,0,50,81,17,86,3,187,58,0,58,245
