01/01/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,16,16,0,99,0,2,22,0,24,67,18,38,0,123,22,0,22,145
03/20/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,20,53,0,161,0,2,61,1,64,88,22,114,1,225,106,0,106,331
03/21/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,16,39,12,145,0,0,40,2,42,78,16,79,14,187,150,26,176,363
03/22/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,14,49,4,142,0,2,16,0,18,75,16,65,4,160,82,0,82,242
03/23/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,18,56,0,165,0,0,18,2,20,91,18,74,2,185,167,0,167,352
03/24/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,16,37,2,138,0,1,71,0,72,83,17,108,2,210,55,0,55,265
03/25/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,10,27,0,111,0,2,61,0,63,74,12,88,0,174,206,0,206,380
03/26/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,16,29,0,129,1,2,6,0,9,85,18,35,0,138,40,0,40,178
03/27/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,15,51,1,148,2,0,58,0,60,83,15,109,1,208,102,0,102,310
03/28/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,19,81,6,180,0,0,63,0,63,74,19,144,6,243,145,16,161,404
03/29/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,21,53,1,149,2,1,64,1,68,76,22,117,2,217,86,0,86,303
03/30/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,16,46,2,155,0,2,44,1,47,91,18,90,3,202,30,0,30,232
03/31/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,8,29,6,129,1,0,8,0,9,87,8,37,6,138,33,6,39,177
04/01/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,24,23,2,121,0,2,39,0,41,72,26,62,2,162,54,0,54,216
04/02/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,13,20,2,122,0,8,37,0,45,87,21,57,2,167,40,0,40,207
04/03/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,14,32,2,127,0,0,38,0,38,79,14,70,2,165,132,0,132,297
04/04/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,16,32,1,124,0,2,5,0,7,75,18,37,1,131,22,0,22,153
04/05/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,29,30,1,135,0,1,25,0,26,75,30,55,1,161,42,0,42,203
04/06/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,16,61,7,174,0,4,74,1,79,90,20,135,8,253,191,6,197,450
04/07/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,15,30,2,132,0,3,44,0,47,85,18,74,2,179,83,4,87,266
04/08/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,18,20,0,101,0,1,55,0,56,63,19,75,0,157,144,0,144,301
04/09/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,5,17,0,106,2,0,34,0,36,86,5,51,0,142,98,0,98,240
04/10/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,14,37,0,133,0,1,69,0,70,82,15,106,0,203,112,10,122,325
04/11/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,20,63,2,161,0,0,30,0,30,76,20,93,2,191,57,0,57,248
04/12/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,17,48,0,141,2,0,20,3,25,78,17,68,3,166,0,0,0,166
04/13/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,14,51,1,161,1,2,27,2,32,96,16,78,3,193,38,4,42,235
04/14/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,20,58,2,169,0,4,42,0,46,89,24,100,2,215,86,0,86,301
04/15/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,10,3,0,78,2,2,0,0,4,67,12,3,0,82,2,0,2,84
04/16/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,13,12,0,120,0,0,3,0,3,95,13,15,0,123,0,0,0,123
04/17/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,22,38,8,152,0,2,56,2,60,84,24,94,10,212,170,0,170,382
04/18/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,20,51,2,156,0,1,35,0,36,83,21,86,2,192,160,0,160,352
04/19/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,17,63,3,157,4,0,32,2,38,78,17,95,5,195,68,0,68,263
04/20/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,20,30,6,155,0,0,4,2,6,99,20,34,8,161,20,0,20,181
04/21/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,19,34,14,153,0,0,33,1,34,86,19,67,15,187,26,18,44,231
04/22/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,15,25,3,108,0,0,18,0,18,65,15,43,3,126,42,0,42,168
04/23/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,10,42,1,145,0,3,49,0,52,92,13,91,1,197,153,0,153,350
04/24/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,16,56,0,159,0,0,65,0,65,87,16,121,0,224,236,0,236,460
04/25/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,16,63,2,158,0,0,51,3,54,77,16,114,5,212,178,0,178,390
04/26/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,17,82,24,198,0,1,71,0,72,75,18,153,24,270,191,10,201,471
04/27/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,20,42,9,165,0,1,47,3,51,94,21,89,12,216,50,0,50,266
04/28/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,16,53,2,158,0,0,37,2,39,87,16,90,4,197,107,4,111,308
04/29/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,12,28,0,105,0,0,26,0,26,65,12,54,0,131,70,0,70,201
04/30/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,20,14,0,129,0,0,5,0,5,95,20,19,0,134,8,0,8,142
05/01/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,19,39,4,147,4,1,21,0,26,89,20,60,4,173,0,0,0,173
05/02/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,21,24,4,126,1,2,15,0,18,78,23,39,4,144,30,0,30,174
05/03/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,23,57,2,156,0,1,82,0,83,74,24,139,2,239,156,0,156,395
05/04/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,28,60,4,186,0,6,62,0,68,94,34,122,4,254,82,0,82,336
05/05/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,25,57,2,179,0,1,12,0,13,95,26,69,2,192,36,0,36,228
05/06/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,16,21,1,104,0,0,8,0,8,66,16,29,1,112,38,0,38,150
05/07/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,14,31,3,143,0,1,16,0,17,95,15,47,3,160,34,0,34,194
05/08/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,11,65,5,175,0,0,20,0,20,94,11,85,5,195,84,0,84,279
05/09/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,14,71,5,171,0,0,16,0,16,81,14,87,5,187,117,0,117,304
05/10/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,18,66,2,165,0,0,64,0,64,79,18,130,2,229,100,0,100,329
05/11/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,17,64,2,187,0,0,19,2,21,104,17,83,4,208,69,4,73,281
05/12/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,18,54,4,169,0,0,15,0,15,93,18,69,4,184,80,0,80,264
05/13/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,23,29,2,124,2,1,9,0,12,72,24,38,2,136,124,0,124,260
05/14/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,10,14,0,121,0,0,0,0,0,97,10,14,0,121,0,0,0,121
05/15/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,24,50,2,166,0,4,38,0,42,90,28,88,2,208,132,0,132,340
05/16/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,16,59,6,163,4,4,60,3,71,86,20,119,9,234,196,22,218,452
05/17/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,26,54,2,160,1,0,55,0,56,79,26,109,2,216,130,0,130,346
05/18/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,15,64,3,177,0,1,40,3,44,95,16,104,6,221,160,2,162,383
05/19/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,19,48,7,177,0,3,47,0,50,103,22,95,7,227,146,0,146,373
05/20/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,16,12,4,105,5,0,47,0,52,78,16,59,4,157,172,4,176,333
05/21/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,12,27,3,138,1,0,49,1,51,97,12,76,4,189,112,0,112,301
05/22/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,12,65,3,176,0,0,52,1,53,96,12,117,4,229,100,0,100,329
05/23/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,15,45,1,146,0,0,41,0,41,85,15,86,1,187,62,1,63,250
05/24/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,9,48,8,143,0,0,57,0,57,78,9,105,8,200,112,0,112,312
05/25/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,19,65,0,182,0,0,49,5,54,98,19,114,5,236,248,0,248,484
05/26/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,14,46,0,158,0,0,50,0,50,98,14,96,0,208,150,0,150,358
05/27/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,14,16,0,101,2,0,42,1,45,73,14,58,1,146,160,0,160,306
05/28/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,11,14,0,113,1,2,34,0,37,89,13,48,0,150,54,0,54,204
05/29/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,13,22,0,123,0,2,43,0,45,88,15,65,0,168,124,0,124,292
05/30/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,16,40,0,135,0,0,29,0,29,79,16,69,0,164,88,0,88,252
05/31/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,30,56,5,176,0,0,73,1,74,85,30,129,6,250,70,6,76,326
06/01/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,20,50,0,165,1,0,3,0,4,96,20,53,0,169,96,0,96,265
06/02/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,25,30,2,154,3,4,24,1,32,100,29,54,3,186,44,0,44,230
06/03/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,21,31,2,130,2,1,61,0,64,78,22,92,2,194,60,0,60,254
06/04/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,23,36,2,155,0,0,20,0,20,94,23,56,2,175,60,0,60,235
06/05/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,17,43,6,166,0,1,55,2,58,100,18,98,8,224,188,0,188,412
06/06/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,18,66,2,167,0,0,41,0,41,81,18,107,2,208,226,0,226,434
06/07/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,16,50,4,155,0,1,32,0,33,85,17,82,4,188,136,0,136,324
06/08/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,17,69,0,186,5,1,68,2,76,105,18,137,2,262,126,0,126,388
06/09/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,21,58,10,185,0,2,62,3,67,96,23,120,13,252,164,0,164,416
06/10/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,18,30,0,127,0,0,40,0,40,79,18,70,0,167,140,0,140,307
06/11/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,25,41,0,158,0,3,25,0,28,92,28,66,0,186,69,0,69,255
06/12/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,18,57,0,168,0,0,52,0,52,93,18,109,0,220,84,0,84,304
06/13/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,22,48,8,164,0,0,60,2,62,86,22,108,10,226,204,8,212,438
06/14/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,11,59,2,158,0,5,56,0,61,86,16,115,2,219,120,0,120,339
06/15/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,17,80,9,200,2,0,69,3,74,96,17,149,12,274,124,0,124,398
06/16/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,14,50,2,162,0,3,55,0,58,96,17,105,2,220,110,0,110,330
06/17/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,14,30,0,126,0,1,29,0,30,82,15,59,0,156,138,0,138,294
06/18/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,19,35,0,152,0,2,26,0,28,98,21,61,0,180,74,0,74,254
06/19/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,14,62,0,173,0,1,67,0,68,97,15,129,0,241,108,0,108,349
06/20/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,20,39,4,141,0,0,51,0,51,78,20,90,4,192,124,2,126,318
06/21/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,25,49,14,167,2,0,62,11,75,81,25,111,25,242,132,8,140,382
06/22/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,20,75,2,190,2,0,78,5,85,95,20,153,7,275,168,6,174,449
06/23/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,17,52,33,203,3,2,60,2,67,104,19,112,35,270,116,14,130,400
06/24/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,13,9,0,105,6,2,10,1,19,89,15,19,1,124,24,2,26,150
06/25/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,21,30,5,145,0,0,15,0,15,89,21,45,5,160,16,0,16,176
06/26/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,14,62,2,167,0,2,41,0,43,89,16,103,2,210,156,2,158,368
06/27/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,17,51,4,147,0,4,60,0,64,75,21,111,4,211,106,6,112,323
06/28/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,14,71,2,168,0,1,12,0,13,81,15,83,2,181,80,0,80,261
06/29/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,16,63,0,169,0,0,42,0,42,90,16,105,0,211,86,0,86,297
06/30/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,29,37,6,169,1,2,45,0,48,98,31,82,6,217,114,0,114,331
07/01/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,12,27,0,119,0,0,10,0,10,80,12,37,0,129,100,0,100,229
07/02/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,10,23,0,119,0,1,38,0,39,86,11,61,0,158,36,0,36,194
07/03/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,4,17,0,99,0,0,45,0,45,78,4,62,0,144,126,0,126,270
07/04/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,0,12,0,72,0,6,31,0,37,60,6,43,0,109,60,0,60,169
07/05/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,11,49,2,136,1,0,31,0,32,75,11,80,2,168,60,14,74,242
07/06/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,11,52,3,155,0,1,55,4,60,89,12,107,7,215,166,0,166,381
07/07/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,8,52,0,153,0,2,8,0,10,93,10,60,0,163,30,0,30,193
07/08/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,13,24,0,120,0,0,31,0,31,83,13,55,0,151,152,0,152,303
07/09/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,12,30,0,134,0,2,59,0,61,92,14,89,0,195,108,0,108,303
07/10/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,21,47,0,162,0,0,39,0,39,94,21,86,0,201,82,0,82,283
07/11/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,18,70,1,177,0,4,47,0,51,88,22,117,1,228,178,2,180,408
07/12/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,10,44,1,142,0,3,34,3,40,87,13,78,4,182,76,0,76,258
07/13/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,20,74,12,206,0,0,67,3,70,100,20,141,15,276,158,14,172,448
07/14/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,15,48,3,162,1,0,51,0,52,97,15,99,3,214,144,0,144,358
07/15/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,15,34,0,129,0,0,38,0,38,80,15,72,0,167,140,0,140,307
07/16/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,19,35,0,149,0,0,13,0,13,95,19,48,0,162,32,0,32,194
07/17/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,18,53,4,170,0,0,58,0,58,95,18,111,4,228,118,0,118,346
07/18/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,12,61,0,163,0,3,69,0,72,90,15,130,0,235,120,0,120,355
07/19/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,25,67,9,187,1,1,78,2,82,87,26,145,11,269,140,6,146,415
07/20/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,24,72,11,203,0,1,73,1,75,96,25,145,12,278,198,16,214,492
07/21/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,25,52,36,211,2,0,68,3,73,100,25,120,39,284,160,36,196,480
07/22/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,22,29,0,143,0,1,56,2,59,92,23,85,2,202,64,0,64,266
07/23/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,20,38,1,152,0,5,47,1,53,93,25,85,2,205,122,0,122,327
07/24/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,16,44,3,159,0,2,44,0,46,96,18,88,3,205,32,0,32,237
07/25/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,13,45,15,157,0,0,47,0,47,84,13,92,15,204,106,18,124,328
07/26/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,26,46,0,159,4,3,35,4,46,91,29,81,4,205,62,2,64,269
07/27/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,16,61,3,178,1,1,29,2,33,99,17,90,5,211,86,0,86,297
07/28/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,29,46,8,188,0,4,31,1,36,105,33,77,9,224,42,0,42,266
07/29/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,15,31,2,135,0,1,46,0,47,87,16,77,2,182,160,0,160,342
07/30/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,14,34,7,151,0,2,51,0,53,96,16,85,7,204,132,0,132,336
07/31/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,14,47,0,157,0,2,72,2,76,96,16,119,2,233,86,6,92,325
08/01/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,16,43,12,160,0,0,51,0,51,89,16,94,12,211,46,20,66,277
08/02/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,14,37,0,141,0,0,4,0,4,90,14,41,0,145,0,0,0,145
08/03/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,11,52,14,172,0,0,25,0,25,95,11,77,14,197,116,14,130,327
08/04/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,110,16,52,7,185,0,1,39,0,40,110,17,91,7,225,138,4,142,367
08/05/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,21,16,3,123,0,0,42,7,49,83,21,58,10,172,134,0,134,306
08/06/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,11,19,0,117,0,1,1,0,2,87,12,20,0,119,0,0,0,119
08/07/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,15,59,2,178,2,0,49,0,51,104,15,108,2,229,172,0,172,401
08/08/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,23,72,2,183,0,1,58,0,59,86,24,130,2,242,162,0,162,404
08/09/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,16,43,0,148,3,1,17,4,25,92,17,60,4,173,110,0,110,283
08/10/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,17,52,8,181,6,0,73,0,79,110,17,125,8,260,258,8,266,526
08/11/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,111,13,60,4,188,1,6,69,6,82,112,19,129,10,270,122,6,128,398
08/12/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,16,47,2,149,2,5,59,0,66,86,21,106,2,215,134,0,134,349
08/13/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,14,52,1,168,0,3,35,1,39,101,17,87,2,207,38,0,38,245
08/14/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,18,74,10,197,0,1,10,1,12,95,19,84,11,209,96,4,100,309
08/15/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,18,58,3,162,0,4,60,4,68,83,22,118,7,230,94,4,98,328
08/16/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,22,72,5,180,2,3,70,1,76,83,25,142,6,256,122,12,134,390
08/17/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,22,71,6,197,3,0,49,5,57,101,22,120,11,254,90,8,98,352
08/18/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,12,44,6,160,0,0,63,1,64,98,12,107,7,224,120,0,120,344
08/19/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,11,20,9,110,0,0,40,1,41,70,11,60,10,151,60,6,66,217
08/20/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,13,29,3,135,0,0,20,0,20,90,13,49,3,155,70,0,70,225
08/21/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,11,53,8,164,0,1,35,8,44,92,12,88,16,208,136,0,136,344
08/22/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,17,46,8,157,0,0,35,0,35,86,17,81,8,192,32,0,32,224
08/23/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,14,42,6,145,2,2,45,4,53,85,16,87,10,198,120,0,120,318
08/24/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,18,65,3,181,0,1,55,0,56,95,19,120,3,237,101,30,131,368
08/25/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,15,43,4,158,0,1,38,0,39,96,16,81,4,197,122,6,128,325
08/26/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,16,27,13,135,0,15,49,0,64,79,31,76,13,199,126,26,152,351
08/27/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,12,26,5,134,0,3,63,4,70,91,15,89,9,204,168,0,168,372
08/28/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,11,40,0,143,0,5,48,0,53,92,16,88,0,196,176,0,176,372
08/29/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,18,53,1,154,0,0,53,0,53,82,18,106,1,207,110,38,148,355
08/30/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,19,56,1,157,0,2,64,0,66,81,21,120,1,223,160,0,160,383
08/31/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,26,60,4,193,0,0,67,0,67,103,26,127,4,260,44,0,44,304
