01/01/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,0,86,0,86,0,7,123,0,130,20,0,20,150
08/14/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,11,62,0,79,0,0,300,0,300,6,11,362,0,379,40,8,48,427
08/15/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,6,35,0,47,0,0,297,4,301,6,6,332,4,348,50,30,80,428
08/16/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,0,58,1,59,0,0,94,1,95,0,0,152,2,154,26,0,26,180
08/17/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,0,211,0,211,0,9,256,0,265,6,0,6,271
08/18/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,9,47,0,60,0,0,32,0,32,4,9,79,0,92,26,4,30,122
08/19/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,13,43,8,68,0,0,44,0,44,4,13,87,8,112,68,16,84,196
08/20/2022,DTS,FL,ASO,ES,Federal Contract Tower,8,9,39,0,56,0,0,173,0,173,8,9,212,0,229,72,0,72,301
08/21/2022,DTS,FL,ASO,ES,Federal Contract Tower,5,6,61,0,72,0,0,121,0,121,5,6,182,0,193,36,0,36,229
08/22/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,10,26,0,42,0,0,70,0,70,6,10,96,0,112,10,0,10,122
08/23/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,0,51,0,51,0,8,85,0,93,62,0,62,155
08/24/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,7,33,3,43,0,0,34,0,34,0,7,67,3,77,0,0,0,77
08/25/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,10,50,0,64,0,0,43,1,44,4,10,93,1,108,0,10,10,118
08/26/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,12,50,2,68,0,0,114,1,115,4,12,164,3,183,82,0,82,265
08/27/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,18,31,0,55,0,0,53,0,53,6,18,84,0,108,40,0,40,148
08/28/2022,DTS,FL,ASO,ES,Federal Contract Tower,8,2,77,0,87,0,0,241,0,241,8,2,318,0,328,30,0,30,358
08/29/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,9,33,0,48,0,0,156,0,156,6,9,189,0,204,50,0,50,254
08/30/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,152,1,153,0,5,182,1,188,76,8,84,272
08/31/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,9,48,0,57,0,0,119,2,121,0,9,167,2,178,12,0,12,190
09/01/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,24,73,0,101,0,0,115,0,115,4,24,188,0,216,74,0,74,290
09/02/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,15,82,0,101,0,0,162,0,162,4,15,244,0,263,30,4,34,297
09/03/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,8,44,0,58,0,0,191,0,191,6,8,235,0,249,12,0,12,261
09/04/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,7,24,0,37,0,0,265,6,271,6,7,289,6,308,62,0,62,370
09/05/2022,DTS,FL,ASO,ES,Federal Contract Tower,8,20,114,0,142,0,0,146,0,146,8,20,260,0,288,60,0,60,348
09/06/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,13,51,0,68,0,1,67,0,68,4,14,118,0,136,26,12,38,174
09/07/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,17,25,0,42,0,0,99,1,100,0,17,124,1,142,40,26,66,208
09/08/2022,DTS,FL,ASO,ES,Federal Contract Tower,2,6,34,0,42,0,0,20,0,20,2,6,54,0,62,0,0,0,62
09/09/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,4,35,0,43,0,0,45,0,45,4,4,80,0,88,8,0,8,96
09/10/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,13,43,0,62,0,0,22,0,22,6,13,65,0,84,0,0,0,84
09/11/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,9,57,0,72,0,0,100,0,100,6,9,157,0,172,22,0,22,194
09/12/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,16,37,0,59,0,0,98,0,98,6,16,135,0,157,7,0,7,164
09/13/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,124,0,124,0,6,148,0,154,36,0,36,190
09/14/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,15,43,0,58,0,0,117,3,120,0,15,160,3,178,34,24,58,236
09/15/2022,DTS,FL,ASO,ES,Federal Contract Tower,3,19,50,0,72,0,0,108,4,112,3,19,158,4,184,70,78,148,332
09/16/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,25,57,0,86,0,0,129,0,129,4,25,186,0,215,48,0,48,263
09/17/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,11,56,0,71,0,0,112,3,115,4,11,168,3,186,36,0,36,222
09/18/2022,DTS,FL,ASO,ES,Federal Contract Tower,8,18,46,0,72,0,0,103,0,103,8,18,149,0,175,34,0,34,209
09/19/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,9,53,0,68,0,0,41,1,42,6,9,94,1,110,12,6,18,128
09/20/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,20,53,0,73,0,0,54,1,55,0,20,107,1,128,20,10,30,158
09/21/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,25,57,0,82,0,0,48,7,55,0,25,105,7,137,32,0,32,169
09/22/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,25,69,0,94,0,1,96,1,98,0,26,165,1,192,38,2,40,232
09/23/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,10,70,0,80,0,0,132,1,133,0,10,202,1,213,26,0,26,239
09/24/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,0,152,0,152,0,10,197,0,207,18,2,20,227
09/25/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,28,79,0,107,0,0,165,4,169,0,28,244,4,276,10,16,26,302
09/26/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,18,68,0,86,0,0,233,0,233,0,18,301,0,319,34,0,34,353
09/27/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,0,93,0,93,0,8,137,0,145,6,0,6,151
09/28/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,10,0,10,0,4,41,0,45,0,2,2,47
09/29/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,43,0,43,0,4,60,0,64,0,0,0,64
09/30/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,0,115,0,115,0,14,153,0,167,20,0,20,187
10/01/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,83,0,83,0,7,131,0,138,28,0,28,166
10/02/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,23,56,0,79,0,0,67,0,67,0,23,123,0,146,12,0,12,158
10/03/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,0,63,0,63,0,13,95,0,108,36,18,54,162
10/04/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,55,0,55,0,11,85,0,96,60,0,60,156
10/05/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,0,151,0,151,0,8,206,0,214,32,0,32,246
10/06/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,16,55,0,71,0,0,107,0,107,0,16,162,0,178,40,2,42,220
10/07/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,15,83,0,98,0,0,136,0,136,0,15,219,0,234,60,4,64,298
10/08/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,15,56,0,71,0,0,94,0,94,0,15,150,0,165,40,0,40,205
10/09/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,19,98,0,117,0,0,235,0,235,0,19,333,0,352,24,0,24,376
10/10/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,18,73,0,91,0,0,209,0,209,0,18,282,0,300,50,0,50,350
10/11/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,16,64,0,80,0,0,172,1,173,0,16,236,1,253,56,4,60,313
10/12/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,14,57,0,71,0,0,31,0,31,0,14,88,0,102,8,0,8,110
10/13/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,11,79,1,91,0,0,134,0,134,0,11,213,1,225,32,16,48,273
10/14/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,20,108,0,128,0,0,144,6,150,0,20,252,6,278,56,8,64,342
10/15/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,0,98,0,98,0,8,152,0,160,80,0,80,240
10/16/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,17,103,0,120,0,0,78,2,80,0,17,181,2,200,52,4,56,256
10/17/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,15,50,0,65,0,0,40,0,40,0,15,90,0,105,84,0,84,189
10/18/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,17,45,0,62,0,0,48,0,48,0,17,93,0,110,22,0,22,132
10/19/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,0,59,2,61,0,14,100,2,116,32,0,32,148
10/20/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,11,60,0,71,0,0,73,0,73,0,11,133,0,144,72,2,74,218
10/21/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,0,95,0,95,0,10,143,0,153,50,4,54,207
10/22/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,0,70,0,70,0,8,110,0,118,62,0,62,180
10/23/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,5,73,0,78,0,0,121,0,121,0,5,194,0,199,80,0,80,279
10/24/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,18,52,0,70,0,0,104,0,104,0,18,156,0,174,80,0,80,254
10/25/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,43,0,43,0,6,73,0,79,14,0,14,93
10/26/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,14,43,0,57,0,2,50,0,52,0,16,93,0,109,42,0,42,151
10/27/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,10,49,1,60,0,0,102,7,109,0,10,151,8,169,80,16,96,265
10/28/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,0,46,0,46,0,18,94,0,112,10,2,12,124
10/29/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,0,19,0,19,0,9,49,0,58,2,0,2,60
10/30/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,19,37,0,56,0,0,1,0,1,0,19,38,0,57,0,0,0,57
10/31/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,0,39,0,39,0,6,84,0,90,46,0,46,136
11/01/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,8,29,1,38,0,0,61,1,62,0,8,90,2,100,68,0,68,168
11/02/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,0,39,5,44,0,13,79,5,97,78,32,110,207
11/03/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,14,76,3,93,0,0,66,0,66,0,14,142,3,159,108,10,118,277
11/04/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,0,64,1,65,0,4,119,1,124,66,0,66,190
11/05/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,0,31,0,31,0,10,54,0,64,10,0,10,74
11/06/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,18,63,0,81,0,0,92,0,92,0,18,155,0,173,52,0,52,225
11/07/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,9,49,1,59,0,0,80,8,88,0,9,129,9,147,62,30,92,239
11/08/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,17,50,0,67,0,0,96,0,96,0,17,146,0,163,90,0,90,253
11/09/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,0,27,0,27,0,12,69,0,81,0,0,0,81
11/10/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,10,49,0,59,0,0,27,2,29,0,10,76,2,88,2,10,12,100
11/11/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,17,53,0,70,0,0,38,0,38,0,17,91,0,108,2,0,2,110
11/12/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,0,30,0,30,0,8,49,0,57,36,0,36,93
11/13/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,21,53,0,74,0,0,52,3,55,0,21,105,3,129,26,0,26,155
11/14/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,1,59,0,60,0,9,89,0,98,38,0,38,136
11/15/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,5,23,1,29,0,0,6,0,6,0,5,29,1,35,0,0,0,35
11/16/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,0,29,0,29,0,10,64,0,74,42,0,42,116
11/17/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,0,43,0,43,0,5,84,0,89,62,0,62,151
11/18/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,3,62,0,65,0,0,78,2,80,0,3,140,2,145,32,4,36,181
11/19/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,17,42,0,59,0,0,57,0,57,0,17,99,0,116,26,0,26,142
11/20/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,15,47,0,62,0,0,40,0,40,0,15,87,0,102,0,0,0,102
11/21/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,0,62,0,62,0,15,95,0,110,24,0,24,134
11/22/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,67,2,69,0,5,105,2,112,8,12,20,132
11/23/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,9,77,0,86,0,0,71,0,71,0,9,148,0,157,14,0,14,171
11/24/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
11/25/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,0,17,0,17,0,14,51,0,65,0,0,0,65
11/26/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,0,0,0,0,10,27,0,37,0,0,0,37
11/27/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,6,73,0,79,0,0,52,0,52,0,6,125,0,131,38,0,38,169
11/28/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,0,37,0,37,0,7,75,0,82,42,16,58,140
11/29/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,18,0,18,0,10,45,0,55,12,18,30,85
11/30/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,14,0,14,0,4,33,0,37,16,14,30,67
12/01/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,17,36,0,53,0,0,53,0,53,0,17,89,0,106,28,0,28,134
12/02/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,0,42,0,42,0,9,80,0,89,16,0,16,105
12/03/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,6,18,2,26,0,0,49,0,49,0,6,67,2,75,120,0,120,195
12/04/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,18,35,0,53,0,0,53,0,53,0,18,88,0,106,22,0,22,128
12/05/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,38,0,38,0,5,66,0,71,58,0,58,129
12/06/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,52,0,52,0,2,78,0,80,32,0,32,112
12/07/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,0,31,0,31,0,5,79,0,84,56,0,56,140
12/08/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,13,0,13,0,6,32,0,38,24,10,34,72
12/09/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,36,0,36,0,10,60,0,70,54,0,54,124
12/10/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,0,47,0,47,0,9,66,0,75,46,0,46,121
12/11/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,0,6,0,6,0,12,33,0,45,4,0,4,49
12/12/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,0,12,0,12,0,9,40,0,49,48,20,68,117
12/13/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,0,1,2,3,0,7,27,2,36,2,2,4,40
12/14/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,2,2,4,0,0,17,2,19,0,10,10,29
12/15/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,11,47,0,58,0,0,34,2,36,0,11,81,2,94,34,12,46,140
12/16/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,16,29,0,45,0,0,93,0,93,0,16,122,0,138,82,0,82,220
12/17/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,95,0,95,0,0,126,0,126,58,4,62,188
12/18/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,0,57,0,57,0,8,88,0,96,24,8,32,128
12/19/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,50,2,52,0,6,72,2,80,38,12,50,130
12/20/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,6,20,1,27,0,0,0,0,0,0,6,20,1,27,0,0,0,27
12/21/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,9,50,0,59,0,0,0,0,0,0,9,50,0,59,0,0,0,59
12/22/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,2,0,2,0,3,27,0,30,0,0,0,30
12/23/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,17,0,17,0,4,32,0,36,14,0,14,50
12/24/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,50,0,50,0,6,57,0,63,14,0,14,77
12/25/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,10,0,10,0,3,26,0,29,6,0,6,35
12/26/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,0,55,0,55,0,5,95,0,100,4,0,4,104
12/27/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,17,46,0,63,0,0,51,0,51,0,17,97,0,114,16,4,20,134
12/28/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,11,69,1,81,0,0,71,4,75,0,11,140,5,156,32,0,32,188
12/29/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,26,59,0,85,0,0,90,0,90,0,26,149,0,175,6,0,6,181
12/30/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,0,70,0,70,0,8,95,0,103,0,0,0,103
12/31/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,0,68,0,68,0,10,99,0,109,70,0,70,179
01/01/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,20,0,20,0,5,45,0,50,4,0,4,54
01/02/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,0,0,0,0,0,4,44,0,48,4,0,4,52
01/03/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,14,0,14,0,6,36,0,42,0,0,0,42
01/04/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,0,42,0,42,0,12,69,0,81,22,6,28,109
01/05/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,0,83,0,83,0,8,114,0,122,44,2,46,168
01/06/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,0,89,0,89,0,12,113,0,125,34,0,34,159
01/07/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,101,6,107,0,4,120,6,130,36,0,36,166
01/08/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,0,53,0,53,0,10,89,0,99,76,18,94,193
01/09/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,44,0,44,0,5,66,0,71,44,20,64,135
01/10/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,31,0,31,0,7,59,0,66,58,6,64,130
01/11/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,12,36,0,48,0,0,31,0,31,0,12,67,0,79,18,6,24,103
01/12/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,0,5,0,5,0,9,24,0,33,0,0,0,33
01/13/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,13,53,0,66,0,0,32,0,32,0,13,85,0,98,6,6,12,110
01/14/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,66,0,66,0,5,98,0,103,20,0,20,123
01/15/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,0,91,0,91,0,8,129,0,137,62,0,62,199
01/16/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,0,71,0,71,0,10,114,0,124,52,0,52,176
01/17/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,34,0,34,0,8,57,0,65,48,0,48,113
01/18/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,0,49,0,49,0,11,81,0,92,64,4,68,160
01/19/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,14,40,2,56,0,0,38,2,40,0,14,78,4,96,24,6,30,126
01/20/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,7,33,1,41,0,2,58,3,63,0,9,91,4,104,74,2,76,180
01/21/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,30,0,30,0,2,46,0,48,0,0,0,48
01/22/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,0,0,0,0,0,9,24,0,33,0,0,0,33
01/23/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,39,0,39,0,9,72,0,81,30,0,30,111
01/24/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,0,30,1,31,0,9,52,1,62,44,0,44,106
01/25/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,27,0,27,0,3,52,0,55,0,6,6,61
01/26/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,0,88,0,88,0,12,133,0,145,72,4,76,221
01/27/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,0,57,0,57,0,10,89,0,99,52,0,52,151
01/28/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,86,0,86,0,4,118,0,122,34,0,34,156
01/29/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,1,0,1,0,6,21,0,27,0,0,0,27
01/30/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,0,0,0,0,6,21,0,27,0,0,0,27
01/31/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,8,0,8,0,7,19,0,26,16,0,16,42
02/01/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,11,42,1,54,0,0,21,2,23,0,11,63,3,77,52,12,64,141
02/02/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,0,16,0,16,0,8,40,0,48,48,0,48,96
02/03/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,16,38,0,54,0,0,57,0,57,0,16,95,0,111,90,0,90,201
02/04/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,0,95,0,95,0,13,115,0,128,170,0,170,298
02/05/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,68,0,68,0,8,100,0,108,20,0,20,128
02/06/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,0,59,0,59,0,12,86,0,98,72,14,86,184
02/07/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,40,0,40,0,4,67,0,71,40,0,40,111
02/08/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,0,26,0,26,0,11,57,0,68,86,0,86,154
02/09/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,12,0,12,0,2,44,0,46,90,0,90,136
02/10/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,8,0,8,0,7,36,0,43,34,0,34,77
02/11/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,0,5,0,5,0,9,24,0,33,0,0,0,33
02/12/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,0,56,0,56,0,15,74,0,89,4,0,4,93
02/13/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,0,100,2,102,0,7,133,2,142,84,8,92,234
02/14/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,97,0,97,0,5,122,0,127,56,0,56,183
02/15/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,15,47,0,62,0,0,81,2,83,0,15,128,2,145,36,0,36,181
02/16/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,41,3,44,0,7,81,3,91,0,0,0,91
02/17/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,18,62,3,83,0,0,46,3,49,0,18,108,6,132,10,10,20,152
02/18/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,12,40,0,52,0,0,134,0,134,0,12,174,0,186,42,0,42,228
02/19/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,15,57,0,72,0,0,132,0,132,0,15,189,0,204,80,0,80,284
02/20/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,18,55,0,73,0,0,60,0,60,0,18,115,0,133,34,0,34,167
02/21/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,9,26,1,36,0,0,20,0,20,0,9,46,1,56,14,4,18,74
02/22/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,7,0,7,0,6,37,0,43,0,0,0,43
