01/01/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,0,86,0,86,0,7,123,0,130,20,0,20,150
02/23/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,0,1,0,1,0,10,42,0,52,0,0,0,52
02/24/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,0,17,0,17,0,7,53,0,60,10,0,10,70
02/25/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,22,37,1,60,0,0,131,0,131,0,22,168,1,191,38,0,38,229
02/26/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,13,48,0,61,0,0,141,4,145,0,13,189,4,206,118,0,118,324
02/27/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,16,46,0,62,0,0,92,0,92,0,16,138,0,154,44,0,44,198
02/28/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,0,15,0,15,0,10,55,0,65,48,0,48,113
03/01/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,0,23,0,23,0,9,57,0,66,0,0,0,66
03/02/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,19,41,0,60,0,0,26,1,27,0,19,67,1,87,32,6,38,125
03/03/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,0,6,0,6,0,11,37,0,48,4,0,4,52
03/04/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,0,146,0,146,0,13,193,0,206,86,0,86,292
03/05/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,14,63,0,77,0,0,77,0,77,0,14,140,0,154,76,8,84,238
03/06/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,0,6,0,6,0,7,57,0,64,0,0,0,64
03/07/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,6,1,7,0,0,6,1,7,0,0,0,7
03/08/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,3,5,8,0,1,3,5,9,0,0,0,9
03/09/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,15,71,0,86,0,0,52,0,52,0,15,123,0,138,18,0,18,156
03/10/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,11,72,0,83,0,0,72,0,72,0,11,144,0,155,52,0,52,207
03/11/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,9,75,0,84,0,0,169,0,169,0,9,244,0,253,96,0,96,349
03/12/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,0,213,0,213,0,11,259,0,270,0,0,0,270
03/13/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,9,66,0,75,0,0,234,0,234,0,9,300,0,309,48,0,48,357
03/14/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,9,52,0,61,0,0,290,2,292,0,9,342,2,353,30,0,30,383
03/15/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,8,68,0,76,0,0,188,0,188,0,8,256,0,264,28,0,28,292
03/16/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,21,47,0,68,0,0,289,1,290,0,21,336,1,358,94,22,116,474
03/17/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,0,136,2,138,0,13,170,2,185,16,4,20,205
03/18/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,25,71,0,96,0,0,194,0,194,0,25,265,0,290,28,0,28,318
03/19/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,8,74,0,82,0,0,304,0,304,0,8,378,0,386,66,0,66,452
03/20/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,0,205,0,205,0,14,250,0,264,56,0,56,320
03/21/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,0,225,0,225,0,12,264,0,276,124,0,124,400
03/22/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,23,45,0,68,0,0,183,0,183,0,23,228,0,251,118,0,118,369
03/23/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,19,80,0,99,0,0,146,0,146,0,19,226,0,245,104,0,104,349
03/24/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,1,124,0,125,0,5,178,0,183,76,0,76,259
03/25/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,0,15,0,15,0,13,62,0,75,0,0,0,75
03/26/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,0,0,0,0,0,7,43,0,50,0,0,0,50
03/27/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,0,28,0,28,0,8,53,0,61,0,0,0,61
03/28/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,52,0,52,0,7,69,0,76,0,0,0,76
03/29/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,7,37,3,47,0,0,146,0,146,0,7,183,3,193,70,0,70,263
03/30/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,12,65,0,77,0,0,186,0,186,0,12,251,0,263,122,2,124,387
03/31/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,12,55,0,67,0,0,137,0,137,0,12,192,0,204,118,0,118,322
04/01/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,0,2,0,2,0,9,38,0,47,0,0,0,47
04/02/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,15,80,0,95,0,2,153,14,169,0,17,233,14,264,42,0,42,306
04/03/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,0,63,1,64,0,6,99,1,106,66,12,78,184
04/04/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,0,8,0,8,0,9,46,0,55,22,0,22,77
04/05/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,13,66,0,79,0,0,69,0,69,0,13,135,0,148,130,0,130,278
04/06/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,18,86,2,106,0,1,139,0,140,0,19,225,2,246,86,6,92,338
04/07/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,21,78,0,99,0,0,167,0,167,0,21,245,0,266,38,0,38,304
04/08/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,0,30,0,30,0,10,71,0,81,0,0,0,81
04/09/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,12,55,0,67,0,0,138,0,138,0,12,193,0,205,0,0,0,205
04/10/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,25,66,0,91,0,3,102,10,115,0,28,168,10,206,58,6,64,270
04/11/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,23,49,0,72,0,0,184,0,184,0,23,233,0,256,56,0,56,312
04/12/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,0,103,2,105,0,14,149,2,165,76,0,76,241
04/13/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,15,60,0,75,0,0,97,0,97,0,15,157,0,172,52,0,52,224
04/14/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,11,73,2,86,0,0,221,2,223,0,11,294,4,309,96,2,98,407
04/15/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,21,32,0,53,0,0,89,0,89,0,21,121,0,142,48,0,48,190
04/16/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,24,60,0,84,0,0,59,0,59,0,24,119,0,143,6,10,16,159
04/17/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,10,58,0,68,0,0,98,2,100,0,10,156,2,168,76,6,82,250
04/18/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,0,78,1,79,0,11,117,1,129,104,0,104,233
04/19/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,13,60,0,73,0,0,74,0,74,0,13,134,0,147,168,22,190,337
04/20/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,10,80,4,94,0,0,110,0,110,0,10,190,4,204,86,12,98,302
04/21/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,19,70,0,89,0,0,111,2,113,0,19,181,2,202,80,0,80,282
04/22/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,13,52,0,65,0,0,109,0,109,0,13,161,0,174,52,6,58,232
04/23/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,17,74,1,92,0,0,330,0,330,0,17,404,1,422,84,4,88,510
04/24/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,9,65,1,75,0,0,123,0,123,0,9,188,1,198,8,0,8,206
04/25/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,11,36,3,50,0,0,112,0,112,0,11,148,3,162,72,6,78,240
04/26/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,20,33,0,53,0,0,167,0,167,0,20,200,0,220,120,0,120,340
04/27/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,10,24,1,35,0,0,8,0,8,0,10,32,1,43,0,0,0,43
04/28/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,17,58,0,75,0,0,93,0,93,0,17,151,0,168,48,0,48,216
04/29/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,0,14,0,14,0,13,36,0,49,2,0,2,51
04/30/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,15,36,0,51,0,0,89,0,89,0,15,125,0,140,18,0,18,158
05/01/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,16,61,1,78,0,0,102,0,102,0,16,163,1,180,34,6,40,220
05/02/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,6,42,2,50,0,0,79,0,79,0,6,121,2,129,44,0,44,173
05/03/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,27,47,0,74,0,0,70,0,70,0,27,117,0,144,110,12,122,266
05/04/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,14,49,0,63,0,0,85,0,85,0,14,134,0,148,72,4,76,224
05/05/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,14,57,0,71,0,0,118,0,118,0,14,175,0,189,44,0,44,233
05/06/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,15,51,0,66,0,0,115,0,115,0,15,166,0,181,74,0,74,255
05/07/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,15,84,2,101,0,0,229,0,229,0,15,313,2,330,60,0,60,390
05/08/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,15,54,0,69,0,0,76,0,76,0,15,130,0,145,22,0,22,167
05/09/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,0,139,0,139,0,12,177,0,189,64,0,64,253
05/10/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,0,129,0,129,0,12,176,0,188,86,0,86,274
05/11/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,12,67,0,79,0,0,94,0,94,0,12,161,0,173,40,2,42,215
05/12/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,20,49,0,69,0,0,103,0,103,0,20,152,0,172,36,0,36,208
05/13/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,16,44,0,60,0,0,121,0,121,0,16,165,0,181,28,0,28,209
05/14/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,22,51,0,73,0,0,117,0,117,0,22,168,0,190,40,0,40,230
05/15/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,13,64,0,77,0,0,70,0,70,0,13,134,0,147,20,0,20,167
05/16/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,1,60,0,61,0,7,99,0,106,54,8,62,168
05/17/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,19,42,0,61,0,0,36,0,36,0,19,78,0,97,23,0,23,120
05/18/2023,DTS,FL,ASO,ES,Federal Contract Tower,5,26,54,0,85,0,0,104,0,104,5,26,158,0,189,56,0,56,245
05/19/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,23,81,2,106,0,0,127,0,127,0,23,208,2,233,122,0,122,355
05/20/2023,DTS,FL,ASO,ES,Federal Contract Tower,4,11,61,0,76,0,0,147,0,147,4,11,208,0,223,104,0,104,327
05/21/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,22,75,0,97,0,0,82,0,82,0,22,157,0,179,40,0,40,219
05/22/2023,DTS,FL,ASO,ES,Federal Contract Tower,4,26,61,0,91,0,0,179,0,179,4,26,240,0,270,106,16,122,392
05/23/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,13,48,0,61,0,0,141,0,141,0,13,189,0,202,10,0,10,212
05/24/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,18,71,1,90,0,1,122,2,125,0,19,193,3,215,18,0,18,233
05/25/2023,DTS,FL,ASO,ES,Federal Contract Tower,4,31,100,0,135,0,0,242,2,244,4,31,342,2,379,78,0,78,457
05/26/2023,DTS,FL,ASO,ES,Federal Contract Tower,3,21,133,0,157,0,0,211,0,211,3,21,344,0,368,56,4,60,428
05/27/2023,DTS,FL,ASO,ES,Federal Contract Tower,4,25,74,0,103,0,0,151,1,152,4,25,225,1,255,20,0,20,275
05/28/2023,DTS,FL,ASO,ES,Federal Contract Tower,4,16,63,0,83,0,0,399,6,405,4,16,462,6,488,8,0,8,496
05/29/2023,DTS,FL,ASO,ES,Federal Contract Tower,4,22,116,0,142,0,0,178,0,178,4,22,294,0,320,0,0,0,320
05/30/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,18,89,0,107,0,0,97,0,97,0,18,186,0,204,100,0,100,304
05/31/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,21,93,0,114,0,0,191,0,191,0,21,284,0,305,80,0,80,385
06/01/2023,DTS,FL,ASO,ES,Federal Contract Tower,2,11,54,0,67,0,0,135,0,135,2,11,189,0,202,18,0,18,220
06/02/2023,DTS,FL,ASO,ES,Federal Contract Tower,4,18,83,2,107,0,0,273,1,274,4,18,356,3,381,108,10,118,499
06/03/2023,DTS,FL,ASO,ES,Federal Contract Tower,6,19,91,0,116,0,0,231,0,231,6,19,322,0,347,62,6,68,415
06/04/2023,DTS,FL,ASO,ES,Federal Contract Tower,3,17,80,0,100,0,0,133,0,133,3,17,213,0,233,20,0,20,253
06/05/2023,DTS,FL,ASO,ES,Federal Contract Tower,4,5,67,0,76,0,0,161,0,161,4,5,228,0,237,84,6,90,327
06/06/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,14,53,0,67,0,0,147,0,147,0,14,200,0,214,64,4,68,282
06/07/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,12,50,0,62,0,0,155,4,159,0,12,205,4,221,50,0,50,271
06/08/2023,DTS,FL,ASO,ES,Federal Contract Tower,4,7,66,1,78,0,0,234,1,235,4,7,300,2,313,64,10,74,387
06/09/2023,DTS,FL,ASO,ES,Federal Contract Tower,4,15,77,0,96,0,0,205,0,205,4,15,282,0,301,32,0,32,333
06/10/2023,DTS,FL,ASO,ES,Federal Contract Tower,6,29,70,0,105,0,0,153,0,153,6,29,223,0,258,18,0,18,276
06/11/2023,DTS,FL,ASO,ES,Federal Contract Tower,3,13,79,0,95,0,0,147,0,147,3,13,226,0,242,8,0,8,250
06/12/2023,DTS,FL,ASO,ES,Federal Contract Tower,4,10,44,0,58,0,0,103,0,103,4,10,147,0,161,0,0,0,161
06/13/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,11,17,2,30,0,0,125,0,125,0,11,142,2,155,44,0,44,199
06/14/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,9,51,2,62,0,0,223,1,224,0,9,274,3,286,0,0,0,286
06/15/2023,DTS,FL,ASO,ES,Federal Contract Tower,4,16,38,0,58,0,0,170,0,170,4,16,208,0,228,8,0,8,236
06/16/2023,DTS,FL,ASO,ES,Federal Contract Tower,4,13,69,0,86,0,0,182,0,182,4,13,251,0,268,10,0,10,278
06/17/2023,DTS,FL,ASO,ES,Federal Contract Tower,2,21,46,0,69,0,0,125,0,125,2,21,171,0,194,22,0,22,216
06/18/2023,DTS,FL,ASO,ES,Federal Contract Tower,4,16,69,0,89,0,0,175,0,175,4,16,244,0,264,46,0,46,310
06/19/2023,DTS,FL,ASO,ES,Federal Contract Tower,4,12,56,0,72,0,0,75,0,75,4,12,131,0,147,0,0,0,147
06/20/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,7,60,0,67,0,0,247,0,247,0,7,307,0,314,124,6,130,444
06/21/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,12,80,0,92,0,0,173,2,175,0,12,253,2,267,36,8,44,311
06/22/2023,DTS,FL,ASO,ES,Federal Contract Tower,6,19,59,0,84,0,0,214,1,215,6,19,273,1,299,50,6,56,355
06/23/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,11,76,2,97,0,0,209,2,211,8,11,285,4,308,60,0,60,368
06/24/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,15,79,0,102,0,0,240,0,240,8,15,319,0,342,62,0,62,404
06/25/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,17,101,1,127,0,0,220,0,220,8,17,321,1,347,26,0,26,373
06/26/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,1,47,2,58,0,0,164,0,164,8,1,211,2,222,0,14,14,236
06/27/2023,DTS,FL,ASO,ES,Federal Contract Tower,3,7,41,0,51,0,0,147,0,147,3,7,188,0,198,84,4,88,286
06/28/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,18,66,0,84,0,0,177,2,179,0,18,243,2,263,64,10,74,337
06/29/2023,DTS,FL,ASO,ES,Federal Contract Tower,6,32,82,0,120,0,0,220,0,220,6,32,302,0,340,16,32,48,388
06/30/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,22,99,0,129,0,0,185,1,186,8,22,284,1,315,32,8,40,355
07/01/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,20,106,0,134,0,0,215,0,215,8,20,321,0,349,38,0,38,387
07/02/2023,DTS,FL,ASO,ES,Federal Contract Tower,7,19,81,1,108,0,2,325,0,327,7,21,406,1,435,28,0,28,463
07/03/2023,DTS,FL,ASO,ES,Federal Contract Tower,6,8,46,0,60,0,0,345,10,355,6,8,391,10,415,24,0,24,439
07/04/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,281,0,281,0,5,315,0,320,26,0,26,346
07/05/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,23,84,0,107,0,0,190,0,190,0,23,274,0,297,30,0,30,327
07/06/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,14,77,0,99,0,0,301,0,301,8,14,378,0,400,80,0,80,480
07/07/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,12,93,0,113,0,0,218,0,218,8,12,311,0,331,12,0,12,343
07/08/2023,DTS,FL,ASO,ES,Federal Contract Tower,10,24,100,0,134,0,0,212,0,212,10,24,312,0,346,40,0,40,386
07/09/2023,DTS,FL,ASO,ES,Federal Contract Tower,6,12,83,0,101,0,0,151,0,151,6,12,234,0,252,26,0,26,278
07/10/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,6,50,2,66,0,4,81,6,91,8,10,131,8,157,20,2,22,179
07/11/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,0,206,10,216,0,12,251,10,273,152,6,158,431
07/12/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,15,61,0,76,0,0,120,1,121,0,15,181,1,197,52,0,52,249
07/13/2023,DTS,FL,ASO,ES,Federal Contract Tower,6,16,60,0,82,0,0,168,0,168,6,16,228,0,250,26,16,42,292
07/14/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,8,47,0,63,0,0,121,0,121,8,8,168,0,184,20,0,20,204
07/15/2023,DTS,FL,ASO,ES,Federal Contract Tower,10,26,65,0,101,0,0,148,0,148,10,26,213,0,249,56,0,56,305
07/16/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,14,82,0,104,0,0,270,0,270,8,14,352,0,374,19,0,19,393
07/17/2023,DTS,FL,ASO,ES,Federal Contract Tower,10,19,33,0,62,0,0,255,0,255,10,19,288,0,317,44,0,44,361
07/18/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,0,292,0,292,0,12,340,0,352,68,0,68,420
07/19/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,10,80,0,90,0,0,335,2,337,0,10,415,2,427,68,6,74,501
07/20/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,12,59,1,80,0,0,329,11,340,8,12,388,12,420,88,28,116,536
07/21/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,22,74,0,104,0,0,247,1,248,8,22,321,1,352,22,0,22,374
07/22/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,17,77,0,102,0,1,176,0,177,8,18,253,0,279,4,0,4,283
07/23/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,18,79,0,105,0,0,202,0,202,8,18,281,0,307,36,16,52,359
07/24/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,14,47,0,69,0,0,230,3,233,8,14,277,3,302,84,20,104,406
07/25/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,14,62,0,76,0,0,187,0,187,0,14,249,0,263,136,12,148,411
07/26/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,2,303,0,305,0,5,352,0,357,64,4,68,425
07/27/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,27,68,0,103,0,0,272,1,273,8,27,340,1,376,120,20,140,516
07/28/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,15,74,2,99,0,0,279,0,279,8,15,353,2,378,146,2,148,526
07/29/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,30,65,0,103,0,0,267,0,267,8,30,332,0,370,58,0,58,428
07/30/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,10,73,0,91,0,0,246,0,246,8,10,319,0,337,56,0,56,393
07/31/2023,DTS,FL,ASO,ES,Federal Contract Tower,5,14,54,0,73,0,0,283,2,285,5,14,337,2,358,48,16,64,422
08/01/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,17,52,0,69,0,0,310,1,311,0,17,362,1,380,38,0,38,418
08/02/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,8,65,0,73,0,0,290,0,290,0,8,355,0,363,96,2,98,461
08/03/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,14,58,0,80,0,0,304,0,304,8,14,362,0,384,82,16,98,482
08/04/2023,DTS,FL,ASO,ES,Federal Contract Tower,10,11,73,0,94,0,0,291,0,291,10,11,364,0,385,24,8,32,417
08/05/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,13,52,0,73,0,0,66,0,66,8,13,118,0,139,28,0,28,167
08/06/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,20,70,0,98,0,0,183,0,183,8,20,253,0,281,0,0,0,281
08/07/2023,DTS,FL,ASO,ES,Federal Contract Tower,9,10,70,0,89,0,0,217,4,221,9,10,287,4,310,68,10,78,388
08/08/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,8,53,0,61,0,0,174,0,174,0,8,227,0,235,38,0,38,273
08/09/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,0,214,1,215,0,8,269,1,278,22,0,22,300
08/10/2023,DTS,FL,ASO,ES,Federal Contract Tower,6,11,51,0,68,0,0,256,2,258,6,11,307,2,326,20,14,34,360
08/11/2023,DTS,FL,ASO,ES,Federal Contract Tower,9,10,58,0,77,0,0,257,0,257,9,10,315,0,334,20,0,20,354
08/12/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,11,35,0,54,0,0,145,0,145,8,11,180,0,199,68,0,68,267
08/13/2023,DTS,FL,ASO,ES,Federal Contract Tower,7,21,44,0,72,0,0,271,0,271,7,21,315,0,343,20,0,20,363
08/14/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,10,32,0,50,0,0,181,0,181,8,10,213,0,231,44,10,54,285
08/15/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,147,0,147,0,4,170,0,174,12,0,12,186
08/16/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,17,37,1,55,0,0,155,0,155,0,17,192,1,210,34,6,40,250
08/17/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,20,59,3,90,0,0,190,0,190,8,20,249,3,280,62,0,62,342
08/18/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,6,54,0,68,0,0,202,0,202,8,6,256,0,270,38,0,38,308
08/19/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,5,42,2,57,0,0,188,0,188,8,5,230,2,245,66,2,68,313
08/20/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,13,75,0,96,0,0,179,0,179,8,13,254,0,275,8,0,8,283
08/21/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,11,24,0,43,0,0,137,0,137,8,11,161,0,180,10,0,10,190
08/22/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,8,67,0,75,0,0,100,10,110,0,8,167,10,185,26,0,26,211
08/23/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,0,128,1,129,0,11,159,1,171,82,0,82,253
08/24/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,7,59,0,74,0,0,166,2,168,8,7,225,2,242,70,0,70,312
08/25/2023,DTS,FL,ASO,ES,Federal Contract Tower,7,20,54,0,81,0,0,180,0,180,7,20,234,0,261,78,0,78,339
08/26/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,9,49,0,66,0,0,170,0,170,8,9,219,0,236,70,0,70,306
08/27/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,21,65,0,94,0,0,158,3,161,8,21,223,3,255,82,30,112,367
08/28/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,13,36,0,57,0,0,96,0,96,8,13,132,0,153,116,12,128,281
