01/01/2020,DVT,AZ,AWP,WE,Towers with Radar,0,0,15,0,15,0,5,206,0,211,0,5,221,0,226,514,0,514,740
07/06/2020,DVT,AZ,AWP,CE,Towers with Radar,0,17,22,0,39,0,140,202,0,342,0,157,224,0,381,728,0,728,1109
07/07/2020,DVT,AZ,AWP,CE,Towers with Radar,0,25,20,0,45,0,123,175,0,298,0,148,195,0,343,762,0,762,1105
07/08/2020,DVT,AZ,AWP,CE,Towers with Radar,0,23,24,0,47,0,123,197,0,320,0,146,221,0,367,604,0,604,971
07/09/2020,DVT,AZ,AWP,CE,Towers with Radar,0,21,14,0,35,0,84,186,0,270,0,105,200,0,305,677,0,677,982
07/10/2020,DVT,AZ,AWP,CE,Towers with Radar,0,21,28,1,50,0,98,192,1,291,0,119,220,2,341,642,0,642,983
07/11/2020,DVT,AZ,AWP,CE,Towers with Radar,0,11,11,0,22,0,99,127,0,226,0,110,138,0,248,626,0,626,874
07/12/2020,DVT,AZ,AWP,CE,Towers with Radar,0,19,16,0,35,0,86,116,0,202,0,105,132,0,237,657,0,657,894
07/13/2020,DVT,AZ,AWP,CE,Towers with Radar,0,21,22,0,43,0,84,162,0,246,0,105,184,0,289,747,0,747,1036
07/14/2020,DVT,AZ,AWP,CE,Towers with Radar,0,16,12,0,28,0,85,186,0,271,0,101,198,0,299,794,0,794,1093
07/15/2020,DVT,AZ,AWP,CE,Towers with Radar,0,22,15,0,37,0,143,204,0,347,0,165,219,0,384,822,0,822,1206
07/16/2020,DVT,AZ,AWP,CE,Towers with Radar,0,11,18,0,29,0,110,205,0,315,0,121,223,0,344,626,0,626,970
07/17/2020,DVT,AZ,AWP,CE,Towers with Radar,0,36,19,0,55,0,132,200,0,332,0,168,219,0,387,795,0,795,1182
07/18/2020,DVT,AZ,AWP,CE,Towers with Radar,0,20,16,0,36,0,117,170,0,287,0,137,186,0,323,454,0,454,777
07/19/2020,DVT,AZ,AWP,CE,Towers with Radar,0,18,14,1,33,0,102,142,0,244,0,120,156,1,277,624,0,624,901
07/20/2020,DVT,AZ,AWP,CE,Towers with Radar,0,20,20,0,40,0,118,182,0,300,0,138,202,0,340,766,0,766,1106
07/21/2020,DVT,AZ,AWP,CE,Towers with Radar,1,36,22,0,59,0,125,206,0,331,1,161,228,0,390,880,0,880,1270
07/22/2020,DVT,AZ,AWP,CE,Towers with Radar,0,25,15,0,40,0,134,208,0,342,0,159,223,0,382,681,0,681,1063
07/23/2020,DVT,AZ,AWP,CE,Towers with Radar,0,15,13,0,28,0,75,178,0,253,0,90,191,0,281,508,0,508,789
07/24/2020,DVT,AZ,AWP,CE,Towers with Radar,0,18,19,0,37,0,95,185,0,280,0,113,204,0,317,673,0,673,990
07/25/2020,DVT,AZ,AWP,CE,Towers with Radar,0,28,22,0,50,0,143,175,0,318,0,171,197,0,368,605,0,605,973
07/26/2020,DVT,AZ,AWP,CE,Towers with Radar,0,18,22,0,40,0,102,138,0,240,0,120,160,0,280,506,0,506,786
07/27/2020,DVT,AZ,AWP,CE,Towers with Radar,0,25,28,0,53,0,122,179,0,301,0,147,207,0,354,768,0,768,1122
07/28/2020,DVT,AZ,AWP,CE,Towers with Radar,0,23,18,1,42,0,122,211,0,333,0,145,229,1,375,556,0,556,931
07/29/2020,DVT,AZ,AWP,CE,Towers with Radar,0,16,23,0,39,0,103,196,0,299,0,119,219,0,338,776,0,776,1114
07/30/2020,DVT,AZ,AWP,CE,Towers with Radar,0,22,19,0,41,0,91,162,0,253,0,113,181,0,294,656,0,656,950
07/31/2020,DVT,AZ,AWP,CE,Towers with Radar,0,18,22,0,40,0,124,174,0,298,0,142,196,0,338,521,0,521,859
08/01/2020,DVT,AZ,AWP,CE,Towers with Radar,0,23,13,0,36,0,110,125,0,235,0,133,138,0,271,375,0,375,646
08/02/2020,DVT,AZ,AWP,CE,Towers with Radar,0,22,14,0,36,0,117,169,0,286,0,139,183,0,322,423,0,423,745
08/03/2020,DVT,AZ,AWP,CE,Towers with Radar,0,20,25,0,45,0,111,164,0,275,0,131,189,0,320,607,0,607,927
08/04/2020,DVT,AZ,AWP,CE,Towers with Radar,0,31,21,0,52,0,137,203,0,340,0,168,224,0,392,779,0,779,1171
08/05/2020,DVT,AZ,AWP,CE,Towers with Radar,0,17,18,0,35,0,121,176,0,297,0,138,194,0,332,661,0,661,993
08/06/2020,DVT,AZ,AWP,CE,Towers with Radar,0,27,18,0,45,0,125,200,0,325,0,152,218,0,370,820,0,820,1190
08/07/2020,DVT,AZ,AWP,CE,Towers with Radar,0,28,20,0,48,0,101,202,0,303,0,129,222,0,351,764,0,764,1115
08/08/2020,DVT,AZ,AWP,CE,Towers with Radar,0,15,15,0,30,0,113,183,0,296,0,128,198,0,326,605,0,605,931
08/09/2020,DVT,AZ,AWP,CE,Towers with Radar,0,27,28,0,55,0,102,208,0,310,0,129,236,0,365,609,0,609,974
08/10/2020,DVT,AZ,AWP,CE,Towers with Radar,0,21,19,0,40,0,141,165,1,307,0,162,184,1,347,564,0,564,911
08/11/2020,DVT,AZ,AWP,CE,Towers with Radar,0,21,16,0,37,0,126,183,0,309,0,147,199,0,346,641,0,641,987
08/12/2020,DVT,AZ,AWP,CE,Towers with Radar,0,24,12,0,36,0,132,214,0,346,0,156,226,0,382,764,0,764,1146
08/13/2020,DVT,AZ,AWP,CE,Towers with Radar,1,34,25,0,60,0,132,162,0,294,1,166,187,0,354,663,0,663,1017
08/14/2020,DVT,AZ,AWP,CE,Towers with Radar,0,25,18,0,43,0,85,190,0,275,0,110,208,0,318,536,0,536,854
08/15/2020,DVT,AZ,AWP,CE,Towers with Radar,0,30,17,0,47,0,104,199,0,303,0,134,216,0,350,670,0,670,1020
08/16/2020,DVT,AZ,AWP,CE,Towers with Radar,0,25,18,0,43,0,87,120,0,207,0,112,138,0,250,502,0,502,752
08/17/2020,DVT,AZ,AWP,CE,Towers with Radar,0,21,16,0,37,0,104,135,0,239,0,125,151,0,276,458,0,458,734
08/18/2020,DVT,AZ,AWP,CE,Towers with Radar,0,30,15,0,45,0,108,155,0,263,0,138,170,0,308,478,0,478,786
08/19/2020,DVT,AZ,AWP,CE,Towers with Radar,0,30,22,0,52,0,104,183,0,287,0,134,205,0,339,417,0,417,756
08/20/2020,DVT,AZ,AWP,CE,Towers with Radar,0,34,24,0,58,0,106,140,0,246,0,140,164,0,304,501,0,501,805
08/21/2020,DVT,AZ,AWP,CE,Towers with Radar,0,23,12,0,35,0,107,169,0,276,0,130,181,0,311,590,0,590,901
08/22/2020,DVT,AZ,AWP,CE,Towers with Radar,0,20,9,0,29,0,131,184,0,315,0,151,193,0,344,534,0,534,878
08/23/2020,DVT,AZ,AWP,CE,Towers with Radar,0,24,19,0,43,0,66,209,0,275,0,90,228,0,318,483,0,483,801
08/24/2020,DVT,AZ,AWP,CE,Towers with Radar,0,23,23,0,46,0,100,198,0,298,0,123,221,0,344,450,0,450,794
08/25/2020,DVT,AZ,AWP,CE,Towers with Radar,0,24,23,0,47,0,122,182,0,304,0,146,205,0,351,561,0,561,912
08/26/2020,DVT,AZ,AWP,CE,Towers with Radar,0,27,17,0,44,0,132,194,0,326,0,159,211,0,370,644,0,644,1014
08/27/2020,DVT,AZ,AWP,CE,Towers with Radar,0,31,15,0,46,0,95,150,0,245,0,126,165,0,291,578,0,578,869
08/28/2020,DVT,AZ,AWP,CE,Towers with Radar,0,29,37,0,66,0,106,198,0,304,0,135,235,0,370,529,0,529,899
08/29/2020,DVT,AZ,AWP,CE,Towers with Radar,0,16,12,0,28,0,58,150,0,208,0,74,162,0,236,308,0,308,544
08/30/2020,DVT,AZ,AWP,CE,Towers with Radar,0,20,23,0,43,0,69,161,0,230,0,89,184,0,273,432,0,432,705
08/31/2020,DVT,AZ,AWP,CE,Towers with Radar,0,17,15,0,32,0,106,165,0,271,0,123,180,0,303,667,0,667,970
09/01/2020,DVT,AZ,AWP,CE,Towers with Radar,0,34,23,0,57,0,122,177,0,299,0,156,200,0,356,546,0,546,902
09/02/2020,DVT,AZ,AWP,CE,Towers with Radar,0,25,33,0,58,0,122,203,0,325,0,147,236,0,383,664,0,664,1047
09/03/2020,DVT,AZ,AWP,CE,Towers with Radar,0,26,24,0,50,0,115,179,0,294,0,141,203,0,344,533,0,533,877
09/04/2020,DVT,AZ,AWP,CE,Towers with Radar,0,28,11,0,39,0,108,198,0,306,0,136,209,0,345,570,0,570,915
09/05/2020,DVT,AZ,AWP,CE,Towers with Radar,0,14,20,0,34,0,91,163,0,254,0,105,183,0,288,368,0,368,656
09/06/2020,DVT,AZ,AWP,CE,Towers with Radar,0,19,11,0,30,0,87,144,0,231,0,106,155,0,261,383,0,383,644
09/07/2020,DVT,AZ,AWP,CE,Towers with Radar,0,22,26,0,48,0,86,207,0,293,0,108,233,0,341,644,0,644,985
09/08/2020,DVT,AZ,AWP,CE,Towers with Radar,0,16,19,0,35,0,78,155,0,233,0,94,174,0,268,553,0,553,821
09/09/2020,DVT,AZ,AWP,CE,Towers with Radar,0,20,35,0,55,0,100,220,0,320,0,120,255,0,375,582,0,582,957
09/10/2020,DVT,AZ,AWP,CE,Towers with Radar,1,29,20,0,50,0,128,235,0,363,1,157,255,0,413,851,0,851,1264
09/11/2020,DVT,AZ,AWP,CE,Towers with Radar,0,14,24,0,38,0,104,245,0,349,0,118,269,0,387,777,0,777,1164
09/12/2020,DVT,AZ,AWP,CE,Towers with Radar,0,25,26,0,51,0,104,247,0,351,0,129,273,0,402,649,0,649,1051
09/13/2020,DVT,AZ,AWP,CE,Towers with Radar,0,22,16,0,38,0,102,183,0,285,0,124,199,0,323,371,0,371,694
09/14/2020,DVT,AZ,AWP,CE,Towers with Radar,0,17,14,0,31,0,80,152,0,232,0,97,166,0,263,453,0,453,716
09/15/2020,DVT,AZ,AWP,CE,Towers with Radar,0,23,20,0,43,0,134,239,0,373,0,157,259,0,416,577,0,577,993
09/16/2020,DVT,AZ,AWP,CE,Towers with Radar,0,25,19,0,44,0,119,234,0,353,0,144,253,0,397,705,0,705,1102
09/17/2020,DVT,AZ,AWP,CE,Towers with Radar,0,27,24,0,51,0,111,187,0,298,0,138,211,0,349,525,6,531,880
09/18/2020,DVT,AZ,AWP,CE,Towers with Radar,0,28,32,0,60,0,92,200,0,292,0,120,232,0,352,530,0,530,882
09/19/2020,DVT,AZ,AWP,CE,Towers with Radar,0,26,16,0,42,0,97,156,0,253,0,123,172,0,295,354,0,354,649
09/20/2020,DVT,AZ,AWP,CE,Towers with Radar,0,15,16,0,31,0,74,165,0,239,0,89,181,0,270,546,0,546,816
09/21/2020,DVT,AZ,AWP,CE,Towers with Radar,0,12,17,0,29,0,87,212,0,299,0,99,229,0,328,615,0,615,943
09/22/2020,DVT,AZ,AWP,CE,Towers with Radar,0,33,21,0,54,0,96,188,0,284,0,129,209,0,338,778,0,778,1116
09/23/2020,DVT,AZ,AWP,CE,Towers with Radar,0,24,29,0,53,0,146,257,2,405,0,170,286,2,458,755,6,761,1219
09/24/2020,DVT,AZ,AWP,CE,Towers with Radar,0,23,28,0,51,0,124,204,0,328,0,147,232,0,379,642,0,642,1021
09/25/2020,DVT,AZ,AWP,CE,Towers with Radar,0,21,21,1,43,0,103,252,0,355,0,124,273,1,398,690,0,690,1088
09/26/2020,DVT,AZ,AWP,CE,Towers with Radar,0,22,23,0,45,0,115,206,0,321,0,137,229,0,366,465,0,465,831
09/27/2020,DVT,AZ,AWP,CE,Towers with Radar,0,20,26,0,46,0,91,171,0,262,0,111,197,0,308,504,0,504,812
09/28/2020,DVT,AZ,AWP,CE,Towers with Radar,0,27,13,0,40,0,87,178,0,265,0,114,191,0,305,620,0,620,925
09/29/2020,DVT,AZ,AWP,CE,Towers with Radar,0,25,18,0,43,0,105,228,0,333,0,130,246,0,376,708,0,708,1084
09/30/2020,DVT,AZ,AWP,CE,Towers with Radar,0,21,24,0,45,0,103,265,0,368,0,124,289,0,413,696,0,696,1109
10/01/2020,DVT,AZ,AWP,CE,Towers with Radar,0,18,24,0,42,0,111,203,0,314,0,129,227,0,356,1012,0,1012,1368
10/02/2020,DVT,AZ,AWP,CE,Towers with Radar,0,29,34,0,63,0,94,216,0,310,0,123,250,0,373,765,0,765,1138
10/03/2020,DVT,AZ,AWP,CE,Towers with Radar,0,18,20,0,38,0,83,212,0,295,0,101,232,0,333,510,0,510,843
10/04/2020,DVT,AZ,AWP,CE,Towers with Radar,0,27,26,0,53,0,83,181,0,264,0,110,207,0,317,442,0,442,759
10/05/2020,DVT,AZ,AWP,CE,Towers with Radar,0,25,25,0,50,0,86,196,0,282,0,111,221,0,332,859,0,859,1191
10/06/2020,DVT,AZ,AWP,CE,Towers with Radar,0,28,15,0,43,0,109,252,0,361,0,137,267,0,404,739,0,739,1143
10/07/2020,DVT,AZ,AWP,CE,Towers with Radar,0,26,16,0,42,0,121,239,0,360,0,147,255,0,402,843,0,843,1245
10/08/2020,DVT,AZ,AWP,CE,Towers with Radar,1,27,25,0,53,0,128,234,0,362,1,155,259,0,415,769,0,769,1184
10/09/2020,DVT,AZ,AWP,CE,Towers with Radar,0,25,43,0,68,0,81,231,0,312,0,106,274,0,380,599,0,599,979
10/10/2020,DVT,AZ,AWP,CE,Towers with Radar,0,29,21,0,50,0,92,212,0,304,0,121,233,0,354,526,0,526,880
10/11/2020,DVT,AZ,AWP,CE,Towers with Radar,0,22,24,0,46,0,74,210,0,284,0,96,234,0,330,369,0,369,699
10/12/2020,DVT,AZ,AWP,CE,Towers with Radar,0,24,22,0,46,0,112,221,0,333,0,136,243,0,379,896,0,896,1275
10/13/2020,DVT,AZ,AWP,CE,Towers with Radar,0,26,26,0,52,0,121,259,0,380,0,147,285,0,432,879,0,879,1311
10/14/2020,DVT,AZ,AWP,CE,Towers with Radar,0,32,19,0,51,0,130,219,0,349,0,162,238,0,400,925,0,925,1325
10/15/2020,DVT,AZ,AWP,CE,Towers with Radar,0,36,20,0,56,0,114,205,0,319,0,150,225,0,375,735,0,735,1110
10/16/2020,DVT,AZ,AWP,CE,Towers with Radar,0,20,28,0,48,0,92,186,0,278,0,112,214,0,326,726,0,726,1052
10/17/2020,DVT,AZ,AWP,CE,Towers with Radar,0,29,17,0,46,0,109,222,0,331,0,138,239,0,377,669,0,669,1046
10/18/2020,DVT,AZ,AWP,CE,Towers with Radar,0,17,22,0,39,0,68,198,0,266,0,85,220,0,305,540,0,540,845
10/19/2020,DVT,AZ,AWP,CE,Towers with Radar,0,5,24,0,29,0,59,135,0,194,0,64,159,0,223,270,0,270,493
10/20/2020,DVT,AZ,AWP,CE,Towers with Radar,0,24,16,0,40,0,100,242,0,342,0,124,258,0,382,704,0,704,1086
10/21/2020,DVT,AZ,AWP,CE,Towers with Radar,0,21,32,0,53,0,107,259,0,366,0,128,291,0,419,750,0,750,1169
10/22/2020,DVT,AZ,AWP,CE,Towers with Radar,0,30,23,0,53,0,156,232,0,388,0,186,255,0,441,759,0,759,1200
10/23/2020,DVT,AZ,AWP,CE,Towers with Radar,0,26,26,0,52,0,104,258,0,362,0,130,284,0,414,691,0,691,1105
10/24/2020,DVT,AZ,AWP,CE,Towers with Radar,0,15,20,0,35,0,87,226,0,313,0,102,246,0,348,639,0,639,987
10/25/2020,DVT,AZ,AWP,CE,Towers with Radar,0,8,18,0,26,0,44,127,0,171,0,52,145,0,197,192,0,192,389
10/26/2020,DVT,AZ,AWP,CE,Towers with Radar,0,10,17,0,27,0,100,80,0,180,0,110,97,0,207,262,0,262,469
10/27/2020,DVT,AZ,AWP,CE,Towers with Radar,0,18,36,0,54,0,122,214,0,336,0,140,250,0,390,628,0,628,1018
10/28/2020,DVT,AZ,AWP,CE,Towers with Radar,0,14,12,0,26,0,129,228,0,357,0,143,240,0,383,707,0,707,1090
10/29/2020,DVT,AZ,AWP,CE,Towers with Radar,0,20,23,0,43,0,152,303,0,455,0,172,326,0,498,802,0,802,1300
10/30/2020,DVT,AZ,AWP,CE,Towers with Radar,0,19,23,0,42,0,104,253,0,357,0,123,276,0,399,675,0,675,1074
10/31/2020,DVT,AZ,AWP,CE,Towers with Radar,0,12,11,0,23,0,59,243,0,302,0,71,254,0,325,588,0,588,913
11/01/2020,DVT,AZ,AWP,CE,Towers with Radar,0,8,18,0,26,0,44,179,1,224,0,52,197,1,250,238,0,238,488
11/02/2020,DVT,AZ,AWP,CE,Towers with Radar,0,16,15,0,31,0,120,219,0,339,0,136,234,0,370,613,0,613,983
11/03/2020,DVT,AZ,AWP,CE,Towers with Radar,0,22,25,0,47,0,128,243,0,371,0,150,268,0,418,830,0,830,1248
11/04/2020,DVT,AZ,AWP,CE,Towers with Radar,0,27,26,0,53,0,99,285,0,384,0,126,311,0,437,1050,0,1050,1487
11/05/2020,DVT,AZ,AWP,CE,Towers with Radar,0,31,25,0,56,0,98,231,0,329,0,129,256,0,385,759,0,759,1144
11/06/2020,DVT,AZ,AWP,CE,Towers with Radar,0,26,32,0,58,0,85,185,0,270,0,111,217,0,328,938,0,938,1266
11/07/2020,DVT,AZ,AWP,CE,Towers with Radar,0,6,22,0,28,0,27,76,3,106,0,33,98,3,134,272,0,272,406
11/08/2020,DVT,AZ,AWP,CE,Towers with Radar,0,14,21,0,35,0,34,80,0,114,0,48,101,0,149,204,0,204,353
11/09/2020,DVT,AZ,AWP,CE,Towers with Radar,0,25,22,0,47,0,101,193,0,294,0,126,215,0,341,841,0,841,1182
11/10/2020,DVT,AZ,AWP,CE,Towers with Radar,0,22,35,1,58,0,109,235,1,345,0,131,270,2,403,866,0,866,1269
11/11/2020,DVT,AZ,AWP,CE,Towers with Radar,0,30,26,0,56,0,123,242,0,365,0,153,268,0,421,1015,0,1015,1436
11/12/2020,DVT,AZ,AWP,CE,Towers with Radar,0,31,28,0,59,0,101,267,0,368,0,132,295,0,427,814,0,814,1241
11/13/2020,DVT,AZ,AWP,CE,Towers with Radar,1,39,40,0,80,0,86,182,0,268,1,125,222,0,348,640,0,640,988
11/14/2020,DVT,AZ,AWP,CE,Towers with Radar,0,11,15,0,26,0,39,185,0,224,0,50,200,0,250,425,0,425,675
11/15/2020,DVT,AZ,AWP,CE,Towers with Radar,0,12,21,0,33,0,39,255,0,294,0,51,276,0,327,366,0,366,693
11/16/2020,DVT,AZ,AWP,CE,Towers with Radar,0,25,22,0,47,0,90,189,0,279,0,115,211,0,326,804,0,804,1130
11/17/2020,DVT,AZ,AWP,CE,Towers with Radar,0,16,16,0,32,0,132,214,0,346,0,148,230,0,378,754,0,754,1132
11/18/2020,DVT,AZ,AWP,CE,Towers with Radar,1,18,21,0,40,0,118,226,0,344,1,136,247,0,384,827,0,827,1211
11/19/2020,DVT,AZ,AWP,CE,Towers with Radar,0,23,29,0,52,0,110,228,0,338,0,133,257,0,390,940,0,940,1330
11/20/2020,DVT,AZ,AWP,CE,Towers with Radar,0,27,36,0,63,0,79,220,0,299,0,106,256,0,362,861,0,861,1223
11/21/2020,DVT,AZ,AWP,CE,Towers with Radar,0,12,33,0,45,0,59,227,0,286,0,71,260,0,331,592,0,592,923
11/22/2020,DVT,AZ,AWP,CE,Towers with Radar,0,8,22,0,30,0,42,201,0,243,0,50,223,0,273,526,0,526,799
11/23/2020,DVT,AZ,AWP,CE,Towers with Radar,0,32,28,0,60,0,86,195,0,281,0,118,223,0,341,803,0,803,1144
11/24/2020,DVT,AZ,AWP,CE,Towers with Radar,0,21,25,0,46,0,91,238,2,331,0,112,263,2,377,660,0,660,1037
11/25/2020,DVT,AZ,AWP,CE,Towers with Radar,0,21,34,0,55,0,102,264,0,366,0,123,298,0,421,745,0,745,1166
11/26/2020,DVT,AZ,AWP,CE,Towers with Radar,0,5,6,0,11,0,6,134,0,140,0,11,140,0,151,417,0,417,568
11/27/2020,DVT,AZ,AWP,CE,Towers with Radar,0,21,17,0,38,0,70,214,0,284,0,91,231,0,322,705,0,705,1027
11/28/2020,DVT,AZ,AWP,CE,Towers with Radar,0,9,20,0,29,0,58,196,0,254,0,67,216,0,283,558,0,558,841
11/29/2020,DVT,AZ,AWP,CE,Towers with Radar,0,16,29,0,45,0,47,221,0,268,0,63,250,0,313,490,0,490,803
11/30/2020,DVT,AZ,AWP,CE,Towers with Radar,0,18,26,0,44,0,80,169,0,249,0,98,195,0,293,529,0,529,822
12/01/2020,DVT,AZ,AWP,CE,Towers with Radar,0,22,26,0,48,0,100,223,0,323,0,122,249,0,371,886,0,886,1257
12/02/2020,DVT,AZ,AWP,CE,Towers with Radar,1,14,15,0,30,0,104,162,0,266,1,118,177,0,296,475,0,475,771
12/03/2020,DVT,AZ,AWP,CE,Towers with Radar,1,22,15,0,38,0,81,168,0,249,1,103,183,0,287,559,0,559,846
12/04/2020,DVT,AZ,AWP,CE,Towers with Radar,0,62,29,0,91,0,90,218,0,308,0,152,247,0,399,731,0,731,1130
12/05/2020,DVT,AZ,AWP,CE,Towers with Radar,0,11,17,0,28,0,42,190,0,232,0,53,207,0,260,544,0,544,804
12/06/2020,DVT,AZ,AWP,CE,Towers with Radar,0,6,29,0,35,0,44,216,0,260,0,50,245,0,295,448,0,448,743
12/07/2020,DVT,AZ,AWP,CE,Towers with Radar,0,25,14,0,39,0,74,137,0,211,0,99,151,0,250,497,0,497,747
12/08/2020,DVT,AZ,AWP,CE,Towers with Radar,0,22,25,0,47,0,113,191,2,306,0,135,216,2,353,811,9,820,1173
12/09/2020,DVT,AZ,AWP,CE,Towers with Radar,0,27,30,0,57,0,101,229,0,330,0,128,259,0,387,985,0,985,1372
12/10/2020,DVT,AZ,AWP,CE,Towers with Radar,0,12,17,0,29,0,2,38,0,40,0,14,55,0,69,87,0,87,156
12/11/2020,DVT,AZ,AWP,CE,Towers with Radar,1,21,36,0,58,0,94,221,0,315,1,115,257,0,373,980,0,980,1353
12/12/2020,DVT,AZ,AWP,CE,Towers with Radar,0,8,27,0,35,0,58,209,0,267,0,66,236,0,302,627,0,627,929
12/13/2020,DVT,AZ,AWP,CE,Towers with Radar,0,6,22,0,28,0,42,193,0,235,0,48,215,0,263,619,0,619,882
12/14/2020,DVT,AZ,AWP,CE,Towers with Radar,0,19,30,0,49,0,100,201,0,301,0,119,231,0,350,898,0,898,1248
12/15/2020,DVT,AZ,AWP,CE,Towers with Radar,0,20,24,0,44,0,99,253,0,352,0,119,277,0,396,1006,0,1006,1402
12/16/2020,DVT,AZ,AWP,CE,Towers with Radar,0,20,28,0,48,0,115,251,0,366,0,135,279,0,414,899,0,899,1313
12/17/2020,DVT,AZ,AWP,CE,Towers with Radar,0,34,26,0,60,0,87,224,2,313,0,121,250,2,373,912,0,912,1285
12/18/2020,DVT,AZ,AWP,CE,Towers with Radar,0,20,33,0,53,0,83,199,0,282,0,103,232,0,335,899,0,899,1234
12/19/2020,DVT,AZ,AWP,CE,Towers with Radar,0,7,11,0,18,0,43,242,0,285,0,50,253,0,303,467,0,467,770
12/20/2020,DVT,AZ,AWP,CE,Towers with Radar,0,9,23,0,32,0,45,206,0,251,0,54,229,0,283,440,0,440,723
12/21/2020,DVT,AZ,AWP,CE,Towers with Radar,0,24,11,0,35,0,89,238,0,327,0,113,249,0,362,617,0,617,979
12/22/2020,DVT,AZ,AWP,CE,Towers with Radar,0,20,19,0,39,0,89,202,2,293,0,109,221,2,332,779,12,791,1123
12/23/2020,DVT,AZ,AWP,CE,Towers with Radar,0,14,22,0,36,0,55,169,0,224,0,69,191,0,260,368,0,368,628
12/24/2020,DVT,AZ,AWP,CE,Towers with Radar,0,27,11,0,38,0,52,159,0,211,0,79,170,0,249,623,0,623,872
12/25/2020,DVT,AZ,AWP,CE,Towers with Radar,0,2,4,0,6,0,5,54,0,59,0,7,58,0,65,46,0,46,111
12/26/2020,DVT,AZ,AWP,CE,Towers with Radar,0,9,29,0,38,0,32,197,0,229,0,41,226,0,267,490,0,490,757
12/27/2020,DVT,AZ,AWP,CE,Towers with Radar,0,13,25,0,38,0,27,215,0,242,0,40,240,0,280,554,0,554,834
12/28/2020,DVT,AZ,AWP,CE,Towers with Radar,0,21,20,0,41,0,64,148,0,212,0,85,168,0,253,483,0,483,736
12/29/2020,DVT,AZ,AWP,CE,Towers with Radar,0,12,31,0,43,0,60,214,0,274,0,72,245,0,317,1006,0,1006,1323
12/30/2020,DVT,AZ,AWP,CE,Towers with Radar,0,17,18,0,35,0,63,237,0,300,0,80,255,0,335,718,0,718,1053
12/31/2020,DVT,AZ,AWP,CE,Towers with Radar,0,15,25,0,40,0,41,211,0,252,0,56,236,0,292,691,0,691,983
01/01/2021,DVT,AZ,AWP,CE,Towers with Radar,0,4,15,0,19,0,10,167,0,177,0,14,182,0,196,329,0,329,525
01/02/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,24,0,36,0,44,214,0,258,0,56,238,0,294,682,0,682,976
01/03/2021,DVT,AZ,AWP,CE,Towers with Radar,0,7,23,0,30,0,36,179,0,215,0,43,202,0,245,498,0,498,743
01/04/2021,DVT,AZ,AWP,CE,Towers with Radar,0,22,19,0,41,0,84,214,0,298,0,106,233,0,339,736,0,736,1075
01/05/2021,DVT,AZ,AWP,CE,Towers with Radar,0,21,20,0,41,0,93,206,0,299,0,114,226,0,340,973,0,973,1313
01/06/2021,DVT,AZ,AWP,CE,Towers with Radar,0,19,16,0,35,0,91,221,0,312,0,110,237,0,347,952,0,952,1299
01/07/2021,DVT,AZ,AWP,CE,Towers with Radar,0,32,23,0,55,0,95,204,0,299,0,127,227,0,354,872,0,872,1226
01/08/2021,DVT,AZ,AWP,CE,Towers with Radar,0,14,37,0,51,0,92,213,0,305,0,106,250,0,356,821,0,821,1177
01/09/2021,DVT,AZ,AWP,CE,Towers with Radar,1,17,15,0,33,0,44,160,0,204,1,61,175,0,237,477,0,477,714
01/10/2021,DVT,AZ,AWP,CE,Towers with Radar,0,9,33,0,42,0,35,223,0,258,0,44,256,0,300,586,0,586,886
01/11/2021,DVT,AZ,AWP,CE,Towers with Radar,0,21,20,0,41,0,79,178,0,257,0,100,198,0,298,750,0,750,1048
