01/01/2020,DVT,AZ,AWP,WE,Towers with Radar,0,0,15,0,15,0,5,206,0,211,0,5,221,0,226,514,0,514,740
01/10/2021,DVT,AZ,AWP,CE,Towers with Radar,0,9,33,0,42,0,35,223,0,258,0,44,256,0,300,586,0,586,886
01/11/2021,DVT,AZ,AWP,CE,Towers with Radar,0,21,20,0,41,0,79,178,0,257,0,100,198,0,298,750,0,750,1048
01/12/2021,DVT,AZ,AWP,CE,Towers with Radar,0,24,27,0,51,0,81,227,0,308,0,105,254,0,359,925,0,925,1284
01/13/2021,DVT,AZ,AWP,CE,Towers with Radar,0,7,31,0,38,0,100,273,0,373,0,107,304,0,411,1001,0,1001,1412
01/14/2021,DVT,AZ,AWP,CE,Towers with Radar,0,16,25,0,41,0,84,245,0,329,0,100,270,0,370,773,0,773,1143
01/15/2021,DVT,AZ,AWP,CE,Towers with Radar,0,13,28,0,41,0,84,238,0,322,0,97,266,0,363,737,0,737,1100
01/16/2021,DVT,AZ,AWP,CE,Towers with Radar,0,16,23,0,39,0,50,277,0,327,0,66,300,0,366,600,0,600,966
01/17/2021,DVT,AZ,AWP,CE,Towers with Radar,0,8,31,0,39,0,42,262,0,304,0,50,293,0,343,654,0,654,997
01/18/2021,DVT,AZ,AWP,CE,Towers with Radar,0,18,23,0,41,0,80,265,0,345,0,98,288,0,386,818,0,818,1204
01/19/2021,DVT,AZ,AWP,CE,Towers with Radar,0,20,17,0,37,0,29,81,0,110,0,49,98,0,147,413,0,413,560
01/20/2021,DVT,AZ,AWP,CE,Towers with Radar,0,18,28,0,46,0,65,136,0,201,0,83,164,0,247,664,0,664,911
01/21/2021,DVT,AZ,AWP,CE,Towers with Radar,0,13,21,0,34,0,82,204,0,286,0,95,225,0,320,993,0,993,1313
01/22/2021,DVT,AZ,AWP,CE,Towers with Radar,0,10,29,0,39,0,19,82,0,101,0,29,111,0,140,778,0,778,918
01/23/2021,DVT,AZ,AWP,CE,Towers with Radar,0,6,13,0,19,0,10,62,0,72,0,16,75,0,91,205,0,205,296
01/24/2021,DVT,AZ,AWP,CE,Towers with Radar,0,2,24,0,26,0,5,40,0,45,0,7,64,0,71,69,0,69,140
01/25/2021,DVT,AZ,AWP,CE,Towers with Radar,0,3,9,0,12,0,2,17,0,19,0,5,26,0,31,31,0,31,62
01/26/2021,DVT,AZ,AWP,CE,Towers with Radar,1,6,17,0,24,0,11,63,0,74,1,17,80,0,98,434,0,434,532
01/27/2021,DVT,AZ,AWP,CE,Towers with Radar,0,15,30,0,45,2,141,288,0,431,2,156,318,0,476,632,0,632,1108
01/28/2021,DVT,AZ,AWP,CE,Towers with Radar,0,16,32,0,48,0,122,285,0,407,0,138,317,0,455,822,0,822,1277
01/29/2021,DVT,AZ,AWP,CE,Towers with Radar,0,9,16,0,25,0,57,109,0,166,0,66,125,0,191,291,0,291,482
01/30/2021,DVT,AZ,AWP,CE,Towers with Radar,0,8,31,0,39,0,42,262,0,304,0,50,293,0,343,663,0,663,1006
01/31/2021,DVT,AZ,AWP,CE,Towers with Radar,0,9,30,0,39,0,37,278,0,315,0,46,308,0,354,662,0,662,1016
02/01/2021,DVT,AZ,AWP,CE,Towers with Radar,0,22,25,0,47,0,105,220,0,325,0,127,245,0,372,757,0,757,1129
02/02/2021,DVT,AZ,AWP,CE,Towers with Radar,0,19,31,0,50,0,115,208,0,323,0,134,239,0,373,829,0,829,1202
02/03/2021,DVT,AZ,AWP,CE,Towers with Radar,0,19,16,0,35,0,99,247,0,346,0,118,263,0,381,849,0,849,1230
02/04/2021,DVT,AZ,AWP,CE,Towers with Radar,0,22,28,0,50,0,96,214,0,310,0,118,242,0,360,794,0,794,1154
02/05/2021,DVT,AZ,AWP,CE,Towers with Radar,0,15,19,0,34,0,79,226,0,305,0,94,245,0,339,766,0,766,1105
02/06/2021,DVT,AZ,AWP,CE,Towers with Radar,0,8,24,0,32,0,67,257,0,324,0,75,281,0,356,602,0,602,958
02/07/2021,DVT,AZ,AWP,CE,Towers with Radar,0,5,12,0,17,0,31,187,0,218,0,36,199,0,235,486,0,486,721
02/08/2021,DVT,AZ,AWP,CE,Towers with Radar,0,15,23,0,38,0,82,223,0,305,0,97,246,0,343,695,0,695,1038
02/09/2021,DVT,AZ,AWP,CE,Towers with Radar,0,21,31,0,52,0,112,245,0,357,0,133,276,0,409,817,0,817,1226
02/10/2021,DVT,AZ,AWP,CE,Towers with Radar,0,18,24,0,42,0,101,224,0,325,0,119,248,0,367,797,0,797,1164
02/11/2021,DVT,AZ,AWP,CE,Towers with Radar,0,21,29,0,50,0,96,265,0,361,0,117,294,0,411,817,0,817,1228
02/12/2021,DVT,AZ,AWP,CE,Towers with Radar,0,17,43,0,60,0,86,171,0,257,0,103,214,0,317,646,0,646,963
02/13/2021,DVT,AZ,AWP,CE,Towers with Radar,0,7,18,0,25,0,45,162,0,207,0,52,180,0,232,346,0,346,578
02/14/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,24,0,36,0,50,167,0,217,0,62,191,0,253,338,0,338,591
02/15/2021,DVT,AZ,AWP,CE,Towers with Radar,0,22,31,0,53,0,74,239,0,313,0,96,270,0,366,762,0,762,1128
02/16/2021,DVT,AZ,AWP,CE,Towers with Radar,0,16,23,0,39,0,96,130,0,226,0,112,153,0,265,514,0,514,779
02/17/2021,DVT,AZ,AWP,CE,Towers with Radar,0,9,30,0,39,0,74,214,0,288,0,83,244,0,327,541,0,541,868
02/18/2021,DVT,AZ,AWP,CE,Towers with Radar,0,20,24,0,44,0,92,270,0,362,0,112,294,0,406,863,0,863,1269
02/19/2021,DVT,AZ,AWP,CE,Towers with Radar,0,22,34,0,56,0,74,260,0,334,0,96,294,0,390,731,0,731,1121
02/20/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,20,0,32,0,41,210,0,251,0,53,230,0,283,499,0,499,782
02/21/2021,DVT,AZ,AWP,CE,Towers with Radar,0,15,25,0,40,0,29,213,0,242,0,44,238,0,282,563,0,563,845
02/22/2021,DVT,AZ,AWP,CE,Towers with Radar,1,10,23,0,34,0,72,219,0,291,1,82,242,0,325,670,0,670,995
02/23/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,26,0,38,0,91,244,0,335,0,103,270,0,373,930,0,930,1303
02/24/2021,DVT,AZ,AWP,CE,Towers with Radar,0,22,26,0,48,0,83,233,0,316,0,105,259,0,364,759,0,759,1123
02/25/2021,DVT,AZ,AWP,CE,Towers with Radar,0,20,23,0,43,0,78,192,1,271,0,98,215,1,314,753,0,753,1067
02/26/2021,DVT,AZ,AWP,CE,Towers with Radar,0,19,41,0,60,0,81,243,0,324,0,100,284,0,384,817,0,817,1201
02/27/2021,DVT,AZ,AWP,CE,Towers with Radar,0,11,23,0,34,0,48,246,0,294,0,59,269,0,328,508,0,508,836
02/28/2021,DVT,AZ,AWP,CE,Towers with Radar,0,5,37,0,42,0,8,62,0,70,0,13,99,0,112,52,0,52,164
03/01/2021,DVT,AZ,AWP,CE,Towers with Radar,0,10,22,0,32,0,71,238,1,310,0,81,260,1,342,885,0,885,1227
03/02/2021,DVT,AZ,AWP,CE,Towers with Radar,0,9,33,0,42,0,73,179,0,252,0,82,212,0,294,586,0,586,880
03/03/2021,DVT,AZ,AWP,CE,Towers with Radar,0,8,15,0,23,0,50,109,0,159,0,58,124,0,182,405,0,405,587
03/04/2021,DVT,AZ,AWP,CE,Towers with Radar,0,18,42,0,60,0,74,222,1,297,0,92,264,1,357,812,0,812,1169
03/05/2021,DVT,AZ,AWP,CE,Towers with Radar,0,25,30,0,55,0,63,283,0,346,0,88,313,0,401,848,0,848,1249
03/06/2021,DVT,AZ,AWP,CE,Towers with Radar,0,7,16,0,23,0,42,168,0,210,0,49,184,0,233,350,0,350,583
03/07/2021,DVT,AZ,AWP,CE,Towers with Radar,0,11,28,0,39,0,47,280,0,327,0,58,308,0,366,502,0,502,868
03/08/2021,DVT,AZ,AWP,CE,Towers with Radar,0,2,22,0,24,0,56,204,0,260,0,58,226,0,284,619,0,619,903
03/09/2021,DVT,AZ,AWP,CE,Towers with Radar,0,11,21,0,32,0,64,143,0,207,0,75,164,0,239,540,0,540,779
03/10/2021,DVT,AZ,AWP,CE,Towers with Radar,0,17,22,0,39,0,68,208,0,276,0,85,230,0,315,630,0,630,945
03/11/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,31,0,43,0,69,187,0,256,0,81,218,0,299,910,0,910,1209
03/12/2021,DVT,AZ,AWP,CE,Towers with Radar,0,6,26,0,32,0,10,80,0,90,0,16,106,0,122,575,0,575,697
03/13/2021,DVT,AZ,AWP,CE,Towers with Radar,0,8,19,0,27,0,26,103,0,129,0,34,122,0,156,431,0,431,587
03/14/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,28,0,40,0,52,230,0,282,0,64,258,0,322,552,0,552,874
03/15/2021,DVT,AZ,AWP,CE,Towers with Radar,0,2,19,0,21,0,64,185,0,249,0,66,204,0,270,465,0,465,735
03/16/2021,DVT,AZ,AWP,CE,Towers with Radar,0,4,28,0,32,0,67,177,0,244,0,71,205,0,276,578,0,578,854
03/17/2021,DVT,AZ,AWP,CE,Towers with Radar,0,23,31,0,54,0,90,256,0,346,0,113,287,0,400,954,0,954,1354
03/18/2021,DVT,AZ,AWP,CE,Towers with Radar,1,15,35,0,51,0,66,276,0,342,1,81,311,0,393,800,0,800,1193
03/19/2021,DVT,AZ,AWP,CE,Towers with Radar,0,13,28,0,41,0,64,252,0,316,0,77,280,0,357,815,0,815,1172
03/20/2021,DVT,AZ,AWP,CE,Towers with Radar,0,13,25,0,38,0,20,219,0,239,0,33,244,0,277,632,0,632,909
03/21/2021,DVT,AZ,AWP,CE,Towers with Radar,1,7,32,0,40,0,34,206,0,240,1,41,238,0,280,430,0,430,710
03/22/2021,DVT,AZ,AWP,CE,Towers with Radar,0,3,18,0,21,0,18,136,0,154,0,21,154,0,175,279,0,279,454
03/23/2021,DVT,AZ,AWP,CE,Towers with Radar,0,10,14,0,24,0,52,158,0,210,0,62,172,0,234,632,0,632,866
03/24/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,25,0,37,0,53,235,0,288,0,65,260,0,325,911,0,911,1236
03/25/2021,DVT,AZ,AWP,CE,Towers with Radar,0,4,16,0,20,0,40,135,0,175,0,44,151,0,195,303,0,303,498
03/26/2021,DVT,AZ,AWP,CE,Towers with Radar,0,7,20,0,27,0,49,161,0,210,0,56,181,0,237,846,0,846,1083
03/27/2021,DVT,AZ,AWP,CE,Towers with Radar,0,9,31,1,41,0,40,327,0,367,0,49,358,1,408,609,0,609,1017
03/28/2021,DVT,AZ,AWP,CE,Towers with Radar,0,4,34,0,38,0,47,322,0,369,0,51,356,0,407,518,0,518,925
03/29/2021,DVT,AZ,AWP,CE,Towers with Radar,0,5,24,0,29,0,59,256,0,315,0,64,280,0,344,928,0,928,1272
03/30/2021,DVT,AZ,AWP,CE,Towers with Radar,0,18,32,0,50,0,69,234,0,303,0,87,266,0,353,858,0,858,1211
03/31/2021,DVT,AZ,AWP,CE,Towers with Radar,0,10,30,0,40,0,70,228,0,298,0,80,258,0,338,821,0,821,1159
04/01/2021,DVT,AZ,AWP,CE,Towers with Radar,0,9,20,0,29,0,72,177,0,249,0,81,197,0,278,558,0,558,836
04/02/2021,DVT,AZ,AWP,CE,Towers with Radar,0,14,28,0,42,0,77,281,1,359,0,91,309,1,401,971,0,971,1372
04/03/2021,DVT,AZ,AWP,CE,Towers with Radar,0,6,24,0,30,0,53,260,0,313,0,59,284,0,343,491,0,491,834
04/04/2021,DVT,AZ,AWP,CE,Towers with Radar,0,2,14,0,16,0,21,168,0,189,0,23,182,0,205,463,0,463,668
04/05/2021,DVT,AZ,AWP,CE,Towers with Radar,0,14,17,0,31,0,54,220,0,274,0,68,237,0,305,570,0,570,875
04/06/2021,DVT,AZ,AWP,CE,Towers with Radar,0,14,16,0,30,0,67,194,1,262,0,81,210,1,292,674,0,674,966
04/07/2021,DVT,AZ,AWP,CE,Towers with Radar,0,16,30,0,46,0,88,295,0,383,0,104,325,0,429,849,0,849,1278
04/08/2021,DVT,AZ,AWP,CE,Towers with Radar,0,24,30,0,54,0,92,230,0,322,0,116,260,0,376,718,0,718,1094
04/09/2021,DVT,AZ,AWP,CE,Towers with Radar,0,17,31,0,48,0,61,264,0,325,0,78,295,0,373,934,0,934,1307
04/10/2021,DVT,AZ,AWP,CE,Towers with Radar,0,8,25,1,34,0,28,198,0,226,0,36,223,1,260,302,0,302,562
04/11/2021,DVT,AZ,AWP,CE,Towers with Radar,0,10,32,0,42,0,28,203,0,231,0,38,235,0,273,442,0,442,715
04/12/2021,DVT,AZ,AWP,CE,Towers with Radar,0,7,33,0,40,0,72,216,0,288,0,79,249,0,328,756,0,756,1084
04/13/2021,DVT,AZ,AWP,CE,Towers with Radar,0,11,25,0,36,0,74,155,0,229,0,85,180,0,265,683,0,683,948
04/14/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,20,0,32,0,59,227,0,286,0,71,247,0,318,581,0,581,899
04/15/2021,DVT,AZ,AWP,CE,Towers with Radar,0,15,32,0,47,0,73,208,0,281,0,88,240,0,328,627,0,627,955
04/16/2021,DVT,AZ,AWP,CE,Towers with Radar,0,17,33,0,50,0,76,286,0,362,0,93,319,0,412,721,0,721,1133
04/17/2021,DVT,AZ,AWP,CE,Towers with Radar,0,8,23,1,32,0,38,277,0,315,0,46,300,1,347,515,0,515,862
04/18/2021,DVT,AZ,AWP,CE,Towers with Radar,0,8,29,0,37,0,14,155,0,169,0,22,184,0,206,130,0,130,336
04/19/2021,DVT,AZ,AWP,CE,Towers with Radar,0,13,33,0,46,0,68,217,0,285,0,81,250,0,331,731,0,731,1062
04/20/2021,DVT,AZ,AWP,CE,Towers with Radar,0,6,18,0,24,0,66,192,0,258,0,72,210,0,282,591,0,591,873
04/21/2021,DVT,AZ,AWP,CE,Towers with Radar,0,7,19,0,26,0,28,91,0,119,0,35,110,0,145,95,0,95,240
04/22/2021,DVT,AZ,AWP,CE,Towers with Radar,0,7,29,0,36,0,92,239,0,331,0,99,268,0,367,730,0,730,1097
04/23/2021,DVT,AZ,AWP,CE,Towers with Radar,0,10,33,0,43,0,96,248,0,344,0,106,281,0,387,637,0,637,1024
04/24/2021,DVT,AZ,AWP,CE,Towers with Radar,0,11,18,0,29,0,43,205,0,248,0,54,223,0,277,403,0,403,680
04/25/2021,DVT,AZ,AWP,CE,Towers with Radar,0,17,22,0,39,0,33,192,0,225,0,50,214,0,264,418,0,418,682
04/26/2021,DVT,AZ,AWP,CE,Towers with Radar,0,16,19,0,35,0,78,162,0,240,0,94,181,0,275,673,0,673,948
04/27/2021,DVT,AZ,AWP,CE,Towers with Radar,0,11,29,0,40,0,67,140,0,207,0,78,169,0,247,637,0,637,884
04/28/2021,DVT,AZ,AWP,CE,Towers with Radar,0,10,31,0,41,0,86,232,0,318,0,96,263,0,359,581,0,581,940
04/29/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,24,0,36,0,93,279,0,372,0,105,303,0,408,1064,0,1064,1472
04/30/2021,DVT,AZ,AWP,CE,Towers with Radar,0,18,31,0,49,0,81,256,0,337,0,99,287,0,386,712,0,712,1098
05/01/2021,DVT,AZ,AWP,CE,Towers with Radar,0,6,27,0,33,0,31,225,0,256,0,37,252,0,289,337,0,337,626
05/02/2021,DVT,AZ,AWP,CE,Towers with Radar,0,4,15,0,19,0,26,153,0,179,0,30,168,0,198,318,0,318,516
05/03/2021,DVT,AZ,AWP,CE,Towers with Radar,0,7,18,0,25,0,67,181,0,248,0,74,199,0,273,710,0,710,983
05/04/2021,DVT,AZ,AWP,CE,Towers with Radar,0,11,24,1,36,0,85,204,1,290,0,96,228,2,326,740,0,740,1066
05/05/2021,DVT,AZ,AWP,CE,Towers with Radar,0,17,25,0,42,0,90,210,0,300,0,107,235,0,342,708,0,708,1050
05/06/2021,DVT,AZ,AWP,CE,Towers with Radar,0,15,18,0,33,0,72,213,2,287,0,87,231,2,320,676,0,676,996
05/07/2021,DVT,AZ,AWP,CE,Towers with Radar,0,8,21,1,30,0,86,203,1,290,0,94,224,2,320,630,0,630,950
05/08/2021,DVT,AZ,AWP,CE,Towers with Radar,0,15,21,3,39,0,29,220,0,249,0,44,241,3,288,320,0,320,608
05/09/2021,DVT,AZ,AWP,CE,Towers with Radar,0,11,13,0,24,0,22,132,2,156,0,33,145,2,180,231,0,231,411
05/10/2021,DVT,AZ,AWP,CE,Towers with Radar,0,9,28,0,37,0,60,197,1,258,0,69,225,1,295,657,0,657,952
05/11/2021,DVT,AZ,AWP,CE,Towers with Radar,0,11,26,0,37,0,76,187,0,263,0,87,213,0,300,646,0,646,946
05/12/2021,DVT,AZ,AWP,CE,Towers with Radar,0,15,32,0,47,0,86,232,0,318,0,101,264,0,365,708,0,708,1073
05/13/2021,DVT,AZ,AWP,CE,Towers with Radar,0,11,20,0,31,0,61,193,0,254,0,72,213,0,285,925,1,926,1211
05/14/2021,DVT,AZ,AWP,CE,Towers with Radar,1,6,23,0,30,0,71,207,0,278,1,77,230,0,308,670,0,670,978
05/15/2021,DVT,AZ,AWP,CE,Towers with Radar,0,4,15,0,19,0,30,141,0,171,0,34,156,0,190,409,0,409,599
05/16/2021,DVT,AZ,AWP,CE,Towers with Radar,0,8,21,0,29,0,23,183,0,206,0,31,204,0,235,353,0,353,588
05/17/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,24,0,36,0,51,197,0,248,0,63,221,0,284,733,0,733,1017
05/18/2021,DVT,AZ,AWP,CE,Towers with Radar,0,17,25,2,44,0,37,187,0,224,0,54,212,2,268,532,0,532,800
05/19/2021,DVT,AZ,AWP,CE,Towers with Radar,0,15,18,0,33,0,70,188,0,258,0,85,206,0,291,644,0,644,935
05/20/2021,DVT,AZ,AWP,CE,Towers with Radar,0,20,28,0,48,0,71,146,0,217,0,91,174,0,265,528,0,528,793
05/21/2021,DVT,AZ,AWP,CE,Towers with Radar,0,15,21,0,36,0,50,117,0,167,0,65,138,0,203,245,0,245,448
05/22/2021,DVT,AZ,AWP,CE,Towers with Radar,0,5,18,0,23,0,33,178,0,211,0,38,196,0,234,481,0,481,715
05/23/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,17,0,29,0,27,193,0,220,0,39,210,0,249,423,0,423,672
05/24/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,17,0,29,0,70,206,0,276,0,82,223,0,305,647,0,647,952
05/25/2021,DVT,AZ,AWP,CE,Towers with Radar,0,11,16,0,27,0,64,222,0,286,0,75,238,0,313,623,0,623,936
05/26/2021,DVT,AZ,AWP,CE,Towers with Radar,0,17,22,0,39,0,86,212,0,298,0,103,234,0,337,649,0,649,986
05/27/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,19,0,31,0,76,214,0,290,0,88,233,0,321,741,0,741,1062
05/28/2021,DVT,AZ,AWP,CE,Towers with Radar,0,5,22,0,27,0,52,189,0,241,0,57,211,0,268,506,0,506,774
05/29/2021,DVT,AZ,AWP,CE,Towers with Radar,0,4,16,0,20,0,32,169,0,201,0,36,185,0,221,227,0,227,448
05/30/2021,DVT,AZ,AWP,CE,Towers with Radar,0,7,17,1,25,0,24,159,0,183,0,31,176,1,208,309,0,309,517
05/31/2021,DVT,AZ,AWP,CE,Towers with Radar,0,4,19,0,23,0,57,181,0,238,0,61,200,0,261,435,0,435,696
06/01/2021,DVT,AZ,AWP,CE,Towers with Radar,0,6,27,0,33,0,51,166,0,217,0,57,193,0,250,487,0,487,737
06/02/2021,DVT,AZ,AWP,CE,Towers with Radar,0,7,22,0,29,0,70,191,0,261,0,77,213,0,290,498,0,498,788
06/03/2021,DVT,AZ,AWP,CE,Towers with Radar,0,11,19,0,30,0,74,187,0,261,0,85,206,0,291,588,0,588,879
06/04/2021,DVT,AZ,AWP,CE,Towers with Radar,0,14,27,0,41,0,79,179,0,258,0,93,206,0,299,605,0,605,904
06/05/2021,DVT,AZ,AWP,CE,Towers with Radar,0,8,16,0,24,0,39,159,0,198,0,47,175,0,222,256,0,256,478
06/06/2021,DVT,AZ,AWP,CE,Towers with Radar,0,9,24,0,33,0,23,105,0,128,0,32,129,0,161,328,0,328,489
06/07/2021,DVT,AZ,AWP,CE,Towers with Radar,0,7,36,0,43,0,61,141,0,202,0,68,177,0,245,391,0,391,636
06/08/2021,DVT,AZ,AWP,CE,Towers with Radar,0,7,25,0,32,0,68,184,0,252,0,75,209,0,284,506,0,506,790
06/09/2021,DVT,AZ,AWP,CE,Towers with Radar,0,19,30,0,49,0,77,191,0,268,0,96,221,0,317,623,0,623,940
06/10/2021,DVT,AZ,AWP,CE,Towers with Radar,0,7,22,0,29,0,81,217,0,298,0,88,239,0,327,543,0,543,870
06/11/2021,DVT,AZ,AWP,CE,Towers with Radar,0,14,20,0,34,0,68,184,0,252,0,82,204,0,286,631,0,631,917
06/12/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,19,0,31,0,27,164,0,191,0,39,183,0,222,395,0,395,617
06/13/2021,DVT,AZ,AWP,CE,Towers with Radar,0,4,10,0,14,0,23,146,0,169,0,27,156,0,183,173,0,173,356
06/14/2021,DVT,AZ,AWP,CE,Towers with Radar,0,3,16,0,19,0,58,163,0,221,0,61,179,0,240,448,0,448,688
06/15/2021,DVT,AZ,AWP,CE,Towers with Radar,0,6,12,0,18,0,61,139,0,200,0,67,151,0,218,436,0,436,654
06/16/2021,DVT,AZ,AWP,CE,Towers with Radar,0,9,19,0,28,0,58,131,0,189,0,67,150,0,217,449,0,449,666
06/17/2021,DVT,AZ,AWP,CE,Towers with Radar,0,5,20,0,25,0,59,135,0,194,0,64,155,0,219,295,0,295,514
06/18/2021,DVT,AZ,AWP,CE,Towers with Radar,0,9,20,0,29,0,60,137,0,197,0,69,157,0,226,376,0,376,602
06/19/2021,DVT,AZ,AWP,CE,Towers with Radar,0,5,11,0,16,0,32,109,0,141,0,37,120,0,157,205,0,205,362
06/20/2021,DVT,AZ,AWP,CE,Towers with Radar,0,6,18,0,24,0,30,78,0,108,0,36,96,0,132,167,0,167,299
06/21/2021,DVT,AZ,AWP,CE,Towers with Radar,0,5,16,0,21,0,78,135,2,215,0,83,151,2,236,482,0,482,718
06/22/2021,DVT,AZ,AWP,CE,Towers with Radar,0,9,22,0,31,0,71,133,0,204,0,80,155,0,235,463,0,463,698
06/23/2021,DVT,AZ,AWP,CE,Towers with Radar,0,6,26,0,32,0,33,106,0,139,0,39,132,0,171,518,0,518,689
06/24/2021,DVT,AZ,AWP,CE,Towers with Radar,0,15,27,0,42,0,71,187,0,258,0,86,214,0,300,563,0,563,863
06/25/2021,DVT,AZ,AWP,CE,Towers with Radar,0,14,18,0,32,0,80,146,0,226,0,94,164,0,258,385,0,385,643
06/26/2021,DVT,AZ,AWP,CE,Towers with Radar,0,9,23,0,32,0,36,137,0,173,0,45,160,0,205,357,0,357,562
06/27/2021,DVT,AZ,AWP,CE,Towers with Radar,0,3,17,0,20,0,30,123,0,153,0,33,140,0,173,175,0,175,348
06/28/2021,DVT,AZ,AWP,CE,Towers with Radar,0,9,25,0,34,0,38,100,0,138,0,47,125,0,172,284,0,284,456
06/29/2021,DVT,AZ,AWP,CE,Towers with Radar,0,8,18,0,26,0,35,119,0,154,0,43,137,0,180,281,0,281,461
06/30/2021,DVT,AZ,AWP,CE,Towers with Radar,1,11,18,0,30,0,55,134,0,189,1,66,152,0,219,425,0,425,644
07/01/2021,DVT,AZ,AWP,CE,Towers with Radar,0,16,21,0,37,0,58,185,0,243,0,74,206,0,280,542,0,542,822
07/02/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,29,0,41,0,77,177,0,254,0,89,206,0,295,479,0,479,774
07/03/2021,DVT,AZ,AWP,CE,Towers with Radar,0,9,14,0,23,0,45,132,0,177,0,54,146,0,200,233,0,233,433
07/04/2021,DVT,AZ,AWP,CE,Towers with Radar,0,8,11,0,19,0,29,126,0,155,0,37,137,0,174,115,0,115,289
07/05/2021,DVT,AZ,AWP,CE,Towers with Radar,0,10,28,0,38,0,51,196,0,247,0,61,224,0,285,461,0,461,746
07/06/2021,DVT,AZ,AWP,CE,Towers with Radar,0,27,56,2,85,0,69,148,2,219,0,96,204,4,304,442,0,442,746
07/07/2021,DVT,AZ,AWP,CE,Towers with Radar,0,32,45,0,77,0,78,150,0,228,0,110,195,0,305,377,0,377,682
07/08/2021,DVT,AZ,AWP,CE,Towers with Radar,0,45,60,0,105,0,67,152,0,219,0,112,212,0,324,463,0,463,787
07/09/2021,DVT,AZ,AWP,CE,Towers with Radar,0,24,44,0,68,0,45,138,0,183,0,69,182,0,251,304,0,304,555
07/10/2021,DVT,AZ,AWP,CE,Towers with Radar,0,31,25,1,57,0,45,129,0,174,0,76,154,1,231,201,0,201,432
07/11/2021,DVT,AZ,AWP,CE,Towers with Radar,0,30,57,0,87,0,28,126,0,154,0,58,183,0,241,200,0,200,441
07/12/2021,DVT,AZ,AWP,CE,Towers with Radar,0,17,51,0,68,0,49,116,0,165,0,66,167,0,233,398,0,398,631
07/13/2021,DVT,AZ,AWP,CE,Towers with Radar,0,23,39,0,62,0,65,119,0,184,0,88,158,0,246,409,0,409,655
07/14/2021,DVT,AZ,AWP,CE,Towers with Radar,0,39,40,0,79,0,57,83,0,140,0,96,123,0,219,243,0,243,462
07/15/2021,DVT,AZ,AWP,CE,Towers with Radar,0,43,38,0,81,0,71,161,0,232,0,114,199,0,313,419,0,419,732
07/16/2021,DVT,AZ,AWP,CE,Towers with Radar,1,27,36,0,64,0,69,155,0,224,1,96,191,0,288,357,0,357,645
07/17/2021,DVT,AZ,AWP,CE,Towers with Radar,0,26,28,0,54,0,69,178,0,247,0,95,206,0,301,299,0,299,600
07/18/2021,DVT,AZ,AWP,CE,Towers with Radar,0,31,54,0,85,0,39,147,0,186,0,70,201,0,271,260,0,260,531
07/19/2021,DVT,AZ,AWP,CE,Towers with Radar,0,22,39,0,61,0,70,140,0,210,0,92,179,0,271,435,0,435,706
07/20/2021,DVT,AZ,AWP,CE,Towers with Radar,0,34,46,0,80,0,74,169,0,243,0,108,215,0,323,372,0,372,695
07/21/2021,DVT,AZ,AWP,CE,Towers with Radar,0,25,60,2,87,0,62,147,0,209,0,87,207,2,296,378,0,378,674
