01/01/2020,DVT,AZ,AWP,WE,Towers with Radar,0,0,15,0,15,0,5,206,0,211,0,5,221,0,226,514,0,514,740
07/22/2021,DVT,AZ,AWP,CE,Towers with Radar,0,29,45,0,74,0,73,123,0,196,0,102,168,0,270,444,0,444,714
07/23/2021,DVT,AZ,AWP,CE,Towers with Radar,0,20,43,0,63,0,2,31,0,33,0,22,74,0,96,31,0,31,127
07/24/2021,DVT,AZ,AWP,CE,Towers with Radar,0,24,38,0,62,0,2,26,0,28,0,26,64,0,90,64,0,64,154
07/25/2021,DVT,AZ,AWP,CE,Towers with Radar,0,16,63,0,79,0,2,43,0,45,0,18,106,0,124,161,0,161,285
07/26/2021,DVT,AZ,AWP,CE,Towers with Radar,0,42,62,0,104,0,57,166,0,223,0,99,228,0,327,578,0,578,905
07/27/2021,DVT,AZ,AWP,CE,Towers with Radar,0,33,45,0,78,0,95,169,0,264,0,128,214,0,342,569,0,569,911
07/28/2021,DVT,AZ,AWP,CE,Towers with Radar,0,36,60,0,96,0,69,165,0,234,0,105,225,0,330,468,0,468,798
07/29/2021,DVT,AZ,AWP,CE,Towers with Radar,0,34,44,0,78,0,74,124,0,198,0,108,168,0,276,488,0,488,764
07/30/2021,DVT,AZ,AWP,CE,Towers with Radar,0,16,58,0,74,0,70,154,2,226,0,86,212,2,300,438,0,438,738
07/31/2021,DVT,AZ,AWP,CE,Towers with Radar,0,28,40,0,68,0,58,179,2,239,0,86,219,2,307,393,0,393,700
08/01/2021,DVT,AZ,AWP,CE,Towers with Radar,0,29,60,0,89,0,49,151,0,200,0,78,211,0,289,356,0,356,645
08/02/2021,DVT,AZ,AWP,CE,Towers with Radar,0,24,48,0,72,0,67,124,0,191,0,91,172,0,263,384,0,384,647
08/03/2021,DVT,AZ,AWP,CE,Towers with Radar,0,23,44,0,67,0,80,139,0,219,0,103,183,0,286,420,0,420,706
08/04/2021,DVT,AZ,AWP,CE,Towers with Radar,0,36,52,0,88,0,57,125,0,182,0,93,177,0,270,359,0,359,629
08/05/2021,DVT,AZ,AWP,CE,Towers with Radar,0,25,53,0,78,0,74,139,0,213,0,99,192,0,291,384,0,384,675
08/06/2021,DVT,AZ,AWP,CE,Towers with Radar,0,35,46,0,81,0,70,158,0,228,0,105,204,0,309,452,0,452,761
08/07/2021,DVT,AZ,AWP,CE,Towers with Radar,0,17,34,0,51,0,50,153,0,203,0,67,187,0,254,353,0,353,607
08/08/2021,DVT,AZ,AWP,CE,Towers with Radar,0,25,64,0,89,0,43,154,0,197,0,68,218,0,286,258,0,258,544
08/09/2021,DVT,AZ,AWP,CE,Towers with Radar,0,29,53,0,82,0,65,132,1,198,0,94,185,1,280,535,0,535,815
08/10/2021,DVT,AZ,AWP,CE,Towers with Radar,0,40,44,0,84,0,41,134,0,175,0,81,178,0,259,524,0,524,783
08/11/2021,DVT,AZ,AWP,CE,Towers with Radar,0,31,60,0,91,0,31,103,0,134,0,62,163,0,225,616,0,616,841
08/12/2021,DVT,AZ,AWP,CE,Towers with Radar,0,32,78,0,110,0,43,87,0,130,0,75,165,0,240,411,0,411,651
08/13/2021,DVT,AZ,AWP,CE,Towers with Radar,0,36,51,0,87,0,67,154,0,221,0,103,205,0,308,430,0,430,738
08/14/2021,DVT,AZ,AWP,CE,Towers with Radar,0,16,38,0,54,0,29,135,0,164,0,45,173,0,218,255,0,255,473
08/15/2021,DVT,AZ,AWP,CE,Towers with Radar,0,21,29,0,50,0,30,130,0,160,0,51,159,0,210,462,0,462,672
08/16/2021,DVT,AZ,AWP,CE,Towers with Radar,0,17,30,0,47,0,47,136,0,183,0,64,166,0,230,535,0,535,765
08/17/2021,DVT,AZ,AWP,CE,Towers with Radar,0,8,13,0,21,0,61,148,0,209,0,69,161,0,230,449,0,449,679
08/18/2021,DVT,AZ,AWP,CE,Towers with Radar,0,8,25,0,33,0,40,100,0,140,0,48,125,0,173,472,0,472,645
08/19/2021,DVT,AZ,AWP,CE,Towers with Radar,0,22,28,0,50,0,75,176,0,251,0,97,204,0,301,600,0,600,901
08/20/2021,DVT,AZ,AWP,CE,Towers with Radar,1,15,29,0,45,0,87,176,0,263,1,102,205,0,308,547,0,547,855
08/21/2021,DVT,AZ,AWP,CE,Towers with Radar,0,15,18,0,33,0,61,180,0,241,0,76,198,0,274,344,0,344,618
08/22/2021,DVT,AZ,AWP,CE,Towers with Radar,0,15,24,0,39,0,37,162,0,199,0,52,186,0,238,363,0,363,601
08/23/2021,DVT,AZ,AWP,CE,Towers with Radar,0,11,19,0,30,0,43,132,0,175,0,54,151,0,205,525,0,525,730
08/24/2021,DVT,AZ,AWP,CE,Towers with Radar,0,13,21,2,36,0,56,139,0,195,0,69,160,2,231,482,0,482,713
08/25/2021,DVT,AZ,AWP,CE,Towers with Radar,0,8,20,0,28,0,76,162,0,238,0,84,182,0,266,428,0,428,694
08/26/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,18,0,30,0,70,144,0,214,0,82,162,0,244,612,0,612,856
08/27/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,18,0,30,0,60,136,0,196,0,72,154,0,226,488,0,488,714
08/28/2021,DVT,AZ,AWP,CE,Towers with Radar,0,13,19,0,32,0,52,159,0,211,0,65,178,0,243,250,0,250,493
08/29/2021,DVT,AZ,AWP,CE,Towers with Radar,0,5,28,0,33,0,34,110,0,144,0,39,138,0,177,198,0,198,375
08/30/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,17,0,29,0,55,138,0,193,0,67,155,0,222,386,0,386,608
08/31/2021,DVT,AZ,AWP,CE,Towers with Radar,0,3,19,0,22,0,44,137,0,181,0,47,156,0,203,449,0,449,652
09/01/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,20,0,32,0,25,78,0,103,0,37,98,0,135,228,0,228,363
09/02/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,27,0,39,0,67,181,0,248,0,79,208,0,287,512,0,512,799
09/03/2021,DVT,AZ,AWP,CE,Towers with Radar,0,16,23,0,39,0,81,175,0,256,0,97,198,0,295,490,0,490,785
09/04/2021,DVT,AZ,AWP,CE,Towers with Radar,0,11,14,0,25,0,38,193,0,231,0,49,207,0,256,274,0,274,530
09/05/2021,DVT,AZ,AWP,CE,Towers with Radar,0,6,10,0,16,0,26,168,0,194,0,32,178,0,210,221,0,221,431
09/06/2021,DVT,AZ,AWP,CE,Towers with Radar,0,7,16,0,23,0,59,201,0,260,0,66,217,0,283,373,0,373,656
09/07/2021,DVT,AZ,AWP,CE,Towers with Radar,0,7,13,0,20,0,52,140,0,192,0,59,153,0,212,336,0,336,548
09/08/2021,DVT,AZ,AWP,CE,Towers with Radar,0,3,14,0,17,0,66,131,0,197,0,69,145,0,214,337,0,337,551
09/09/2021,DVT,AZ,AWP,CE,Towers with Radar,0,13,17,2,32,0,73,136,0,209,0,86,153,2,241,308,0,308,549
09/10/2021,DVT,AZ,AWP,CE,Towers with Radar,0,11,19,0,30,0,59,159,0,218,0,70,178,0,248,350,0,350,598
09/11/2021,DVT,AZ,AWP,CE,Towers with Radar,0,6,10,0,16,0,41,174,0,215,0,47,184,0,231,221,0,221,452
09/12/2021,DVT,AZ,AWP,CE,Towers with Radar,0,7,13,0,20,0,27,138,0,165,0,34,151,0,185,336,0,336,521
09/13/2021,DVT,AZ,AWP,CE,Towers with Radar,0,5,16,0,21,0,47,108,0,155,0,52,124,0,176,268,0,268,444
09/14/2021,DVT,AZ,AWP,CE,Towers with Radar,0,15,30,0,45,0,56,131,0,187,0,71,161,0,232,296,0,296,528
09/15/2021,DVT,AZ,AWP,CE,Towers with Radar,0,6,22,0,28,0,50,180,0,230,0,56,202,0,258,349,0,349,607
09/16/2021,DVT,AZ,AWP,CE,Towers with Radar,0,4,13,0,17,0,52,131,0,183,0,56,144,0,200,540,0,540,740
09/17/2021,DVT,AZ,AWP,CE,Towers with Radar,0,7,11,0,18,0,83,175,0,258,0,90,186,0,276,363,0,363,639
09/18/2021,DVT,AZ,AWP,CE,Towers with Radar,0,2,16,0,18,0,25,182,0,207,0,27,198,0,225,184,0,184,409
09/19/2021,DVT,AZ,AWP,CE,Towers with Radar,0,5,22,0,27,0,43,126,0,169,0,48,148,0,196,230,0,230,426
09/20/2021,DVT,AZ,AWP,CE,Towers with Radar,0,11,13,0,24,0,72,133,0,205,0,83,146,0,229,431,0,431,660
09/21/2021,DVT,AZ,AWP,CE,Towers with Radar,0,8,15,0,23,0,68,151,0,219,0,76,166,0,242,444,0,444,686
09/22/2021,DVT,AZ,AWP,CE,Towers with Radar,0,5,25,0,30,0,61,173,0,234,0,66,198,0,264,386,0,386,650
09/23/2021,DVT,AZ,AWP,CE,Towers with Radar,0,23,33,0,56,0,77,126,0,203,0,100,159,0,259,462,0,462,721
09/24/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,20,0,32,0,47,129,0,176,0,59,149,0,208,350,0,350,558
09/25/2021,DVT,AZ,AWP,CE,Towers with Radar,0,4,14,0,18,0,46,147,0,193,0,50,161,0,211,319,0,319,530
09/26/2021,DVT,AZ,AWP,CE,Towers with Radar,0,17,39,0,56,0,5,38,0,43,0,22,77,0,99,79,0,79,178
09/27/2021,DVT,AZ,AWP,CE,Towers with Radar,0,6,27,0,33,0,50,111,0,161,0,56,138,0,194,420,0,420,614
09/28/2021,DVT,AZ,AWP,CE,Towers with Radar,0,4,27,0,31,0,72,155,0,227,0,76,182,0,258,495,0,495,753
09/29/2021,DVT,AZ,AWP,CE,Towers with Radar,0,11,21,0,32,0,92,183,0,275,0,103,204,0,307,479,0,479,786
09/30/2021,DVT,AZ,AWP,CE,Towers with Radar,0,13,20,1,34,0,71,120,0,191,0,84,140,1,225,454,0,454,679
10/01/2021,DVT,AZ,AWP,CE,Towers with Radar,0,15,19,0,34,0,75,175,0,250,0,90,194,0,284,445,0,445,729
10/02/2021,DVT,AZ,AWP,CE,Towers with Radar,0,6,23,0,29,0,28,167,0,195,0,34,190,0,224,236,0,236,460
10/03/2021,DVT,AZ,AWP,CE,Towers with Radar,0,6,23,0,29,0,37,163,0,200,0,43,186,0,229,307,0,307,536
10/04/2021,DVT,AZ,AWP,CE,Towers with Radar,0,10,18,0,28,0,66,137,0,203,0,76,155,0,231,413,0,413,644
10/05/2021,DVT,AZ,AWP,CE,Towers with Radar,0,5,22,0,27,0,36,76,0,112,0,41,98,0,139,302,0,302,441
10/06/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,22,0,34,0,89,183,0,272,0,101,205,0,306,706,1,707,1013
10/07/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,18,0,30,0,76,161,0,237,0,88,179,0,267,437,0,437,704
10/08/2021,DVT,AZ,AWP,CE,Towers with Radar,0,22,27,0,49,0,76,154,0,230,0,98,181,0,279,473,0,473,752
10/09/2021,DVT,AZ,AWP,CE,Towers with Radar,0,6,22,0,28,0,33,183,0,216,0,39,205,0,244,234,0,234,478
10/10/2021,DVT,AZ,AWP,CE,Towers with Radar,0,8,22,0,30,0,30,181,0,211,0,38,203,0,241,309,0,309,550
10/11/2021,DVT,AZ,AWP,CE,Towers with Radar,0,5,23,0,28,0,45,112,0,157,0,50,135,0,185,264,0,264,449
10/12/2021,DVT,AZ,AWP,CE,Towers with Radar,0,10,18,0,28,0,65,103,0,168,0,75,121,0,196,340,0,340,536
10/13/2021,DVT,AZ,AWP,CE,Towers with Radar,1,8,35,0,44,0,82,184,0,266,1,90,219,0,310,496,0,496,806
10/14/2021,DVT,AZ,AWP,CE,Towers with Radar,0,16,24,0,40,0,89,151,0,240,0,105,175,0,280,555,0,555,835
10/15/2021,DVT,AZ,AWP,CE,Towers with Radar,1,20,28,0,49,0,64,136,0,200,1,84,164,0,249,375,0,375,624
10/16/2021,DVT,AZ,AWP,CE,Towers with Radar,0,8,15,0,23,0,42,132,0,174,0,50,147,0,197,351,0,351,548
10/17/2021,DVT,AZ,AWP,CE,Towers with Radar,0,16,17,0,33,0,40,138,0,178,0,56,155,0,211,287,0,287,498
10/18/2021,DVT,AZ,AWP,CE,Towers with Radar,0,14,27,0,41,0,62,91,0,153,0,76,118,0,194,399,0,399,593
10/19/2021,DVT,AZ,AWP,CE,Towers with Radar,0,17,23,1,41,0,91,164,0,255,0,108,187,1,296,540,0,540,836
10/20/2021,DVT,AZ,AWP,CE,Towers with Radar,0,19,23,0,42,0,93,172,0,265,0,112,195,0,307,451,0,451,758
10/21/2021,DVT,AZ,AWP,CE,Towers with Radar,0,19,27,2,48,0,88,160,0,248,0,107,187,2,296,486,0,486,782
10/22/2021,DVT,AZ,AWP,CE,Towers with Radar,0,7,25,0,32,0,77,153,0,230,0,84,178,0,262,432,0,432,694
10/23/2021,DVT,AZ,AWP,CE,Towers with Radar,0,10,14,0,24,0,32,167,0,199,0,42,181,0,223,255,0,255,478
10/24/2021,DVT,AZ,AWP,CE,Towers with Radar,0,8,29,0,37,0,35,141,0,176,0,43,170,0,213,195,0,195,408
10/25/2021,DVT,AZ,AWP,CE,Towers with Radar,0,10,33,0,43,0,56,118,0,174,0,66,151,0,217,285,0,285,502
10/26/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,30,0,42,0,70,114,0,184,0,82,144,0,226,261,0,261,487
10/27/2021,DVT,AZ,AWP,CE,Towers with Radar,0,14,28,0,42,0,80,139,0,219,0,94,167,0,261,522,0,522,783
10/28/2021,DVT,AZ,AWP,CE,Towers with Radar,0,19,32,0,51,0,76,160,0,236,0,95,192,0,287,507,0,507,794
10/29/2021,DVT,AZ,AWP,CE,Towers with Radar,0,16,28,0,44,0,84,140,0,224,0,100,168,0,268,466,0,466,734
10/30/2021,DVT,AZ,AWP,CE,Towers with Radar,0,8,21,0,29,0,39,169,0,208,0,47,190,0,237,314,0,314,551
10/31/2021,DVT,AZ,AWP,CE,Towers with Radar,0,7,15,0,22,0,27,141,0,168,0,34,156,0,190,217,0,217,407
11/01/2021,DVT,AZ,AWP,CE,Towers with Radar,0,10,34,1,45,0,50,146,0,196,0,60,180,1,241,454,0,454,695
11/02/2021,DVT,AZ,AWP,CE,Towers with Radar,0,8,27,0,35,0,77,184,0,261,0,85,211,0,296,405,0,405,701
11/03/2021,DVT,AZ,AWP,CE,Towers with Radar,0,14,28,0,42,0,64,160,0,224,0,78,188,0,266,473,0,473,739
11/04/2021,DVT,AZ,AWP,CE,Towers with Radar,0,14,20,0,34,0,85,156,0,241,0,99,176,0,275,501,0,501,776
11/05/2021,DVT,AZ,AWP,CE,Towers with Radar,0,18,43,0,61,0,63,171,0,234,0,81,214,0,295,487,0,487,782
11/06/2021,DVT,AZ,AWP,CE,Towers with Radar,1,6,17,0,24,0,25,222,0,247,1,31,239,0,271,221,0,221,492
11/07/2021,DVT,AZ,AWP,CE,Towers with Radar,0,3,29,0,32,0,29,162,0,191,0,32,191,0,223,247,0,247,470
11/08/2021,DVT,AZ,AWP,CE,Towers with Radar,0,15,27,0,42,0,68,138,0,206,0,83,165,0,248,327,0,327,575
11/09/2021,DVT,AZ,AWP,CE,Towers with Radar,0,11,24,0,35,0,91,110,0,201,0,102,134,0,236,373,0,373,609
11/10/2021,DVT,AZ,AWP,CE,Towers with Radar,0,13,31,0,44,0,71,182,0,253,0,84,213,0,297,453,0,453,750
11/11/2021,DVT,AZ,AWP,CE,Towers with Radar,0,16,29,0,45,0,64,195,0,259,0,80,224,0,304,354,0,354,658
11/12/2021,DVT,AZ,AWP,CE,Towers with Radar,0,10,28,0,38,0,81,197,0,278,0,91,225,0,316,431,0,431,747
11/13/2021,DVT,AZ,AWP,CE,Towers with Radar,1,6,8,0,15,0,10,82,0,92,1,16,90,0,107,76,0,76,183
11/14/2021,DVT,AZ,AWP,CE,Towers with Radar,0,13,28,0,41,0,32,170,0,202,0,45,198,0,243,304,0,304,547
11/15/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,23,0,35,0,89,144,0,233,0,101,167,0,268,465,0,465,733
11/16/2021,DVT,AZ,AWP,CE,Towers with Radar,0,9,21,0,30,0,84,142,0,226,0,93,163,0,256,434,0,434,690
11/17/2021,DVT,AZ,AWP,CE,Towers with Radar,0,24,19,1,44,0,74,146,0,220,0,98,165,1,264,536,0,536,800
11/18/2021,DVT,AZ,AWP,CE,Towers with Radar,0,11,24,0,35,0,92,141,0,233,0,103,165,0,268,603,0,603,871
11/19/2021,DVT,AZ,AWP,CE,Towers with Radar,0,9,29,0,38,0,73,157,0,230,0,82,186,0,268,394,0,394,662
11/20/2021,DVT,AZ,AWP,CE,Towers with Radar,0,5,24,0,29,0,54,210,0,264,0,59,234,0,293,407,0,407,700
11/21/2021,DVT,AZ,AWP,CE,Towers with Radar,0,11,13,2,26,0,41,169,0,210,0,52,182,2,236,270,0,270,506
11/22/2021,DVT,AZ,AWP,CE,Towers with Radar,0,9,18,0,27,0,75,125,0,200,0,84,143,0,227,386,0,386,613
11/23/2021,DVT,AZ,AWP,CE,Towers with Radar,0,14,28,0,42,0,92,141,0,233,0,106,169,0,275,541,0,541,816
11/24/2021,DVT,AZ,AWP,CE,Towers with Radar,0,7,25,0,32,0,69,164,0,233,0,76,189,0,265,457,0,457,722
11/25/2021,DVT,AZ,AWP,CE,Towers with Radar,0,2,9,0,11,0,22,52,0,74,0,24,61,0,85,60,0,60,145
11/26/2021,DVT,AZ,AWP,CE,Towers with Radar,0,3,16,0,19,0,55,152,0,207,0,58,168,0,226,282,0,282,508
11/27/2021,DVT,AZ,AWP,CE,Towers with Radar,0,5,22,0,27,0,40,173,0,213,0,45,195,0,240,234,0,234,474
11/28/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,23,0,35,0,35,200,0,235,0,47,223,0,270,338,0,338,608
11/29/2021,DVT,AZ,AWP,CE,Towers with Radar,0,11,19,0,30,0,83,155,0,238,0,94,174,0,268,421,0,421,689
11/30/2021,DVT,AZ,AWP,CE,Towers with Radar,0,6,20,0,26,0,82,142,0,224,0,88,162,0,250,552,0,552,802
12/01/2021,DVT,AZ,AWP,CE,Towers with Radar,0,13,18,0,31,0,66,121,0,187,0,79,139,0,218,445,0,445,663
12/02/2021,DVT,AZ,AWP,CE,Towers with Radar,0,10,13,0,23,0,59,126,1,186,0,69,139,1,209,363,0,363,572
12/03/2021,DVT,AZ,AWP,CE,Towers with Radar,0,9,22,0,31,0,78,130,0,208,0,87,152,0,239,462,0,462,701
12/04/2021,DVT,AZ,AWP,CE,Towers with Radar,0,5,25,0,30,0,50,185,0,235,0,55,210,0,265,410,0,410,675
12/05/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,16,0,28,0,51,161,0,212,0,63,177,0,240,243,0,243,483
12/06/2021,DVT,AZ,AWP,CE,Towers with Radar,0,13,24,0,37,0,82,145,0,227,0,95,169,0,264,493,0,493,757
12/07/2021,DVT,AZ,AWP,CE,Towers with Radar,0,16,23,0,39,0,100,141,0,241,0,116,164,0,280,514,0,514,794
12/08/2021,DVT,AZ,AWP,CE,Towers with Radar,0,14,12,0,26,0,84,115,1,200,0,98,127,1,226,450,0,450,676
12/09/2021,DVT,AZ,AWP,CE,Towers with Radar,0,10,22,1,33,0,62,71,0,133,0,72,93,1,166,330,0,330,496
12/10/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,27,0,39,0,79,120,0,199,0,91,147,0,238,546,0,546,784
12/11/2021,DVT,AZ,AWP,CE,Towers with Radar,0,6,20,0,26,0,56,202,0,258,0,62,222,0,284,390,0,390,674
12/12/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,21,0,33,0,47,188,0,235,0,59,209,0,268,320,0,320,588
12/13/2021,DVT,AZ,AWP,CE,Towers with Radar,0,16,14,0,30,0,75,133,0,208,0,91,147,0,238,539,0,539,777
12/14/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,17,0,29,0,55,90,0,145,0,67,107,0,174,350,0,350,524
12/15/2021,DVT,AZ,AWP,CE,Towers with Radar,0,11,20,0,31,0,76,119,0,195,0,87,139,0,226,476,0,476,702
12/16/2021,DVT,AZ,AWP,CE,Towers with Radar,0,12,21,0,33,0,84,139,0,223,0,96,160,0,256,505,0,505,761
12/17/2021,DVT,AZ,AWP,CE,Towers with Radar,0,7,23,0,30,0,57,149,0,206,0,64,172,0,236,445,0,445,681
12/18/2021,DVT,AZ,AWP,CE,Towers with Radar,0,2,17,2,21,0,59,160,0,219,0,61,177,2,240,321,0,321,561
12/19/2021,DVT,AZ,AWP,CE,Towers with Radar,0,3,19,0,22,0,46,144,0,190,0,49,163,0,212,294,0,294,506
12/20/2021,DVT,AZ,AWP,CE,Towers with Radar,0,11,20,0,31,0,69,145,0,214,0,80,165,0,245,545,0,545,790
12/21/2021,DVT,AZ,AWP,CE,Towers with Radar,0,9,19,0,28,0,88,132,0,220,0,97,151,0,248,508,0,508,756
12/22/2021,DVT,AZ,AWP,CE,Towers with Radar,0,11,8,0,19,0,88,156,0,244,0,99,164,0,263,417,0,417,680
12/23/2021,DVT,AZ,AWP,CE,Towers with Radar,0,5,14,0,19,0,68,90,0,158,0,73,104,0,177,428,0,428,605
12/24/2021,DVT,AZ,AWP,CE,Towers with Radar,0,7,11,0,18,0,2,4,0,6,0,9,15,0,24,0,0,0,24
12/25/2021,DVT,AZ,AWP,CE,Towers with Radar,0,10,5,0,15,0,0,23,0,23,0,10,28,0,38,30,0,30,68
12/26/2021,DVT,AZ,AWP,CE,Towers with Radar,0,6,30,0,36,0,20,80,0,100,0,26,110,0,136,183,0,183,319
12/27/2021,DVT,AZ,AWP,CE,Towers with Radar,0,6,34,0,40,0,59,128,0,187,0,65,162,0,227,500,0,500,727
12/28/2021,DVT,AZ,AWP,CE,Towers with Radar,0,6,18,0,24,0,10,34,0,44,0,16,52,0,68,199,0,199,267
12/29/2021,DVT,AZ,AWP,CE,Towers with Radar,0,14,29,0,43,0,57,115,0,172,0,71,144,0,215,545,0,545,760
12/30/2021,DVT,AZ,AWP,CE,Towers with Radar,0,7,15,0,22,0,39,85,0,124,0,46,100,0,146,271,0,271,417
12/31/2021,DVT,AZ,AWP,CE,Towers with Radar,0,10,19,0,29,0,0,20,0,20,0,10,39,0,49,80,0,80,129
01/01/2022,DVT,AZ,AWP,CE,Towers with Radar,0,3,20,0,23,0,8,69,0,77,0,11,89,0,100,25,0,25,125
01/02/2022,DVT,AZ,AWP,CE,Towers with Radar,0,13,38,0,51,0,44,164,0,208,0,57,202,0,259,258,0,258,517
01/03/2022,DVT,AZ,AWP,CE,Towers with Radar,0,8,24,0,32,0,77,145,0,222,0,85,169,0,254,420,0,420,674
01/04/2022,DVT,AZ,AWP,CE,Towers with Radar,0,11,20,0,31,0,55,131,0,186,0,66,151,0,217,416,12,428,645
01/05/2022,DVT,AZ,AWP,CE,Towers with Radar,0,18,10,0,28,0,86,171,0,257,0,104,181,0,285,546,0,546,831
01/06/2022,DVT,AZ,AWP,CE,Towers with Radar,0,20,24,0,44,0,54,136,0,190,0,74,160,0,234,481,0,481,715
01/07/2022,DVT,AZ,AWP,CE,Towers with Radar,0,5,17,0,22,0,75,145,0,220,0,80,162,0,242,598,0,598,840
01/08/2022,DVT,AZ,AWP,CE,Towers with Radar,0,7,13,0,20,0,29,173,0,202,0,36,186,0,222,316,0,316,538
01/09/2022,DVT,AZ,AWP,CE,Towers with Radar,1,10,23,0,34,0,35,160,0,195,1,45,183,0,229,294,0,294,523
01/10/2022,DVT,AZ,AWP,CE,Towers with Radar,0,7,20,0,27,0,60,92,0,152,0,67,112,0,179,197,0,197,376
01/11/2022,DVT,AZ,AWP,CE,Towers with Radar,0,10,27,0,37,0,88,125,0,213,0,98,152,0,250,559,0,559,809
01/12/2022,DVT,AZ,AWP,CE,Towers with Radar,0,11,28,0,39,0,72,174,0,246,0,83,202,0,285,533,0,533,818
01/13/2022,DVT,AZ,AWP,CE,Towers with Radar,0,12,19,0,31,0,88,130,0,218,0,100,149,0,249,465,0,465,714
01/14/2022,DVT,AZ,AWP,CE,Towers with Radar,1,14,21,0,36,0,72,148,0,220,1,86,169,0,256,527,0,527,783
01/15/2022,DVT,AZ,AWP,CE,Towers with Radar,0,6,18,0,24,0,32,93,0,125,0,38,111,0,149,154,0,154,303
01/16/2022,DVT,AZ,AWP,CE,Towers with Radar,0,8,23,0,31,0,61,120,0,181,0,69,143,0,212,288,0,288,500
01/17/2022,DVT,AZ,AWP,CE,Towers with Radar,0,7,18,0,25,0,69,146,0,215,0,76,164,0,240,505,0,505,745
01/18/2022,DVT,AZ,AWP,CE,Towers with Radar,0,16,17,0,33,0,83,109,0,192,0,99,126,0,225,525,0,525,750
01/19/2022,DVT,AZ,AWP,CE,Towers with Radar,0,15,20,0,35,0,93,129,0,222,0,108,149,0,257,541,0,541,798
01/20/2022,DVT,AZ,AWP,CE,Towers with Radar,0,20,17,0,37,0,103,138,0,241,0,123,155,0,278,461,0,461,739
01/21/2022,DVT,AZ,AWP,CE,Towers with Radar,0,15,27,0,42,0,109,163,0,272,0,124,190,0,314,547,0,547,861
01/22/2022,DVT,AZ,AWP,CE,Towers with Radar,0,9,15,0,24,0,38,81,0,119,0,47,96,0,143,329,0,329,472
01/23/2022,DVT,AZ,AWP,CE,Towers with Radar,0,7,24,0,31,0,72,133,0,205,0,79,157,0,236,338,0,338,574
01/24/2022,DVT,AZ,AWP,CE,Towers with Radar,0,16,25,0,41,0,87,159,0,246,0,103,184,0,287,664,0,664,951
01/25/2022,DVT,AZ,AWP,CE,Towers with Radar,0,11,18,0,29,0,91,136,1,228,0,102,154,1,257,443,0,443,700
01/26/2022,DVT,AZ,AWP,CE,Towers with Radar,0,12,26,0,38,0,81,167,1,249,0,93,193,1,287,674,0,674,961
01/27/2022,DVT,AZ,AWP,CE,Towers with Radar,0,10,31,0,41,0,93,163,1,257,0,103,194,1,298,597,0,597,895
01/28/2022,DVT,AZ,AWP,CE,Towers with Radar,0,5,22,0,27,0,42,133,0,175,0,47,155,0,202,337,0,337,539
01/29/2022,DVT,AZ,AWP,CE,Towers with Radar,0,10,21,0,31,0,62,183,0,245,0,72,204,0,276,342,0,342,618
01/30/2022,DVT,AZ,AWP,CE,Towers with Radar,0,9,31,0,40,0,57,160,0,217,0,66,191,0,257,382,0,382,639
01/31/2022,DVT,AZ,AWP,CE,Towers with Radar,0,8,22,0,30,0,86,150,0,236,0,94,172,0,266,598,0,598,864
02/01/2022,DVT,AZ,AWP,CE,Towers with Radar,0,15,21,0,36,0,97,144,1,242,0,112,165,1,278,558,0,558,836
