01/01/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,2,22,0,24,0,6,30,0,36,38,0,38,74
07/29/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,3,2,0,5,0,5,9,0,14,0,0,0,14
07/30/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,11,111,0,122,0,11,125,0,136,104,0,104,240
07/31/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,7,170,0,177,0,11,177,0,188,108,0,108,296
08/01/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,4,107,0,111,0,5,113,0,118,142,0,142,260
08/02/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,7,108,0,115,0,7,113,0,120,92,0,92,212
08/03/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,6,137,0,143,0,9,144,0,153,178,0,178,331
08/04/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,3,114,0,117,0,3,120,0,123,140,0,140,263
08/05/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,2,30,0,32,0,6,49,0,55,48,0,48,103
08/06/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,4,164,0,168,0,12,176,0,188,138,0,138,326
08/07/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,2,105,0,107,0,4,112,0,116,112,0,112,228
08/08/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,7,57,0,64,0,9,70,0,79,54,0,54,133
08/09/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,10,20,0,30,0,1,26,0,27,0,11,46,0,57,56,0,56,113
08/10/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,1,11,0,12,0,7,34,0,41,4,0,4,45
08/11/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,3,69,0,72,0,5,74,0,79,48,0,48,127
08/12/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,8,72,0,80,0,8,74,0,82,26,0,26,108
08/13/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,4,117,0,121,0,6,119,0,125,160,0,160,285
08/14/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,13,92,0,105,0,16,101,0,117,62,0,62,179
08/15/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,10,155,0,165,0,11,159,0,170,99,0,99,269
08/16/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,6,154,0,160,0,6,163,0,169,120,0,120,289
08/17/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,8,98,0,106,0,11,102,0,113,70,0,70,183
08/18/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,4,28,0,32,0,10,36,0,46,46,0,46,92
08/19/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,10,0,10,0,4,21,0,25,0,0,0,25
08/20/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,6,92,0,98,0,7,108,0,115,58,0,58,173
08/21/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,3,31,0,34,0,9,52,0,61,24,0,24,85
08/22/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
08/23/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,0,0,1,0,4,9,0,13,0,0,0,13
08/24/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,13,124,0,137,0,18,126,0,144,72,0,72,216
08/25/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,1,153,0,154,0,1,161,0,162,166,0,166,328
08/26/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,1,117,0,118,0,1,123,0,124,150,0,150,274
08/27/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,6,145,0,151,0,6,152,0,158,144,0,144,302
08/28/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,1,64,0,65,0,6,76,0,82,108,0,108,190
08/29/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,11,27,0,38,0,1,8,0,9,0,12,35,0,47,0,0,0,47
08/30/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,8,22,0,30,0,9,28,0,37,10,0,10,47
08/31/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,7,155,2,164,0,7,155,2,164,174,0,174,338
09/01/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
09/02/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,3,64,0,67,0,4,72,0,76,9,0,9,85
09/03/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,10,139,0,149,0,11,151,0,162,124,0,124,286
09/04/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,8,163,0,171,0,8,173,0,181,126,0,126,307
09/05/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,3,41,0,44,0,7,53,0,60,58,0,58,118
09/06/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,9,125,0,134,0,11,133,0,144,198,0,198,342
09/07/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,12,143,0,155,0,12,150,0,162,118,0,118,280
09/08/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,49,0,50,0,1,54,0,55,54,0,54,109
09/09/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,5,0,5,0,3,19,0,22,4,0,4,26
09/10/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,3,94,0,97,0,3,97,0,100,70,0,70,170
09/11/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,163,0,167,0,4,167,0,171,104,0,104,275
09/12/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,4,92,0,96,0,4,100,0,104,54,0,54,158
09/13/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,1,96,0,97,0,2,102,0,104,98,0,98,202
09/14/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,112,0,114,0,2,116,0,118,92,0,92,210
09/15/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,8,43,0,51,0,14,48,0,62,26,0,26,88
09/16/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,1,52,0,53,0,4,62,0,66,82,0,82,148
09/17/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,9,21,0,30,0,0,0,0,0,0,9,21,0,30,0,0,0,30
09/18/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,4,154,0,158,0,5,165,0,170,116,0,116,286
09/19/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,4,204,0,208,0,4,213,0,217,106,0,106,323
09/20/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,7,137,0,144,0,7,146,0,153,118,0,118,271
09/21/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,7,106,0,113,0,9,108,0,117,140,0,140,257
09/22/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,2,8,0,10,0,2,21,0,23,0,0,0,23
09/23/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,3,0,3,0,4,11,0,15,0,0,0,15
09/24/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,4,53,0,57,0,5,56,0,61,38,0,38,99
09/25/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,128,0,128,0,1,136,0,137,114,0,114,251
09/26/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,3,117,0,120,0,3,122,0,125,60,0,60,185
09/27/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,72,0,73,0,2,73,0,75,34,0,34,109
09/28/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,1,11,0,12,0,6,16,0,22,4,0,4,26
09/29/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,126,0,130,0,4,130,0,134,82,0,82,216
09/30/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,4,9,0,4,90,0,94,0,4,95,4,103,46,0,46,149
10/01/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,10,126,0,136,0,10,132,0,142,86,0,86,228
10/02/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,7,137,0,144,0,7,141,0,148,80,0,80,228
10/03/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,6,81,0,87,0,7,91,0,98,100,0,100,198
10/04/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
10/05/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,4,0,4,22
10/06/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,4,46,0,50,0,4,59,0,63,44,0,44,107
10/07/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,3,82,0,85,0,5,96,0,101,50,0,50,151
10/08/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,8,131,0,139,0,9,145,0,154,118,0,118,272
10/09/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,2,53,0,55,0,8,76,0,84,92,0,92,176
10/10/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,1,0,1,0,7,15,0,22,0,0,0,22
10/11/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,6,75,0,81,0,10,82,0,92,88,0,88,180
10/12/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,122,0,126,0,4,126,0,130,70,0,70,200
10/13/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,41,0,41,0,2,56,0,58,72,0,72,130
10/14/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,6,99,2,107,0,8,101,2,111,134,0,134,245
10/15/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,2,201,0,203,0,4,213,0,217,178,0,178,395
10/16/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,55,0,56,0,1,60,0,61,92,0,92,153
10/17/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,5,120,0,125,0,7,134,0,141,96,0,96,237
10/18/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,4,71,0,75,0,5,75,0,80,128,0,128,208
10/19/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,6,91,0,97,0,6,97,0,103,96,0,96,199
10/20/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,3,91,0,94,0,3,94,0,97,92,0,92,189
10/21/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,7,129,0,136,0,8,130,0,138,104,0,104,242
10/22/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,10,113,0,123,0,12,115,0,127,152,0,152,279
10/23/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,2,99,0,101,0,3,108,0,111,156,0,156,267
10/24/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,7,152,0,159,0,9,166,0,175,108,0,108,283
10/25/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,16,0,16,0,4,23,0,27,54,0,54,81
10/26/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10/27/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,1,3,0,4,0,2,9,0,11,0,0,0,11
10/28/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,5,126,0,131,0,6,136,0,142,116,0,116,258
10/29/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,7,51,0,58,0,12,61,0,73,82,0,82,155
10/30/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,1,0,0,1,0,4,5,0,9,0,0,0,9
10/31/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,95,0,95,0,1,104,0,105,88,0,88,193
11/01/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,2,89,0,91,0,2,98,0,100,34,0,34,134
11/02/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,61,0,63,0,2,65,0,67,18,0,18,85
11/03/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,4,112,0,116,0,4,121,0,125,68,0,68,193
11/04/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,75,0,76,0,1,78,0,79,134,0,134,213
11/05/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,5,104,0,109,0,7,109,0,116,46,0,46,162
11/06/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,151,0,151,0,0,155,0,155,152,0,152,307
11/07/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,119,0,121,0,2,122,0,124,68,0,68,192
11/08/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,3,93,2,98,0,3,99,2,104,36,0,36,140
11/09/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,3,131,0,134,0,3,134,0,137,114,0,114,251
11/10/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,48,0,48,0,0,53,0,53,24,0,24,77
11/11/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,1,97,0,98,0,1,103,0,104,94,0,94,198
11/12/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,1,9,0,10,0,5,13,0,18,0,0,0,18
11/13/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,4,29,0,33,0,4,32,0,36,26,0,26,62
11/14/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,1,133,0,134,0,4,136,0,140,148,0,148,288
11/15/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,2,33,0,35,0,3,35,0,38,86,0,86,124
11/16/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,63,0,63,0,0,69,0,69,68,0,68,137
11/17/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,2,101,0,103,0,3,105,0,108,76,0,76,184
11/18/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,68,0,69,0,1,73,0,74,86,0,86,160
11/19/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,1,43,0,44,0,3,45,0,48,34,0,34,82
11/20/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,1,134,0,135,0,1,142,0,143,82,0,82,225
11/21/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,115,0,115,0,0,117,0,117,108,0,108,225
11/22/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,42,0,42,0,2,45,0,47,64,0,64,111
11/23/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,12,0,12,18
11/24/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,3,88,0,91,0,4,97,2,103,94,0,94,197
11/25/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,34,0,34,0,0,34,0,34,12,0,12,46
11/26/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,2,6,0,8,0,4,12,0,16,0,0,0,16
11/27/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,5,24,0,29,0,6,28,0,34,6,0,6,40
11/28/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,3,54,0,57,0,8,67,0,75,96,0,96,171
11/29/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,45,0,45,0,2,49,0,51,74,0,74,125
11/30/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,44,0,44,0,0,52,0,52,58,0,58,110
12/01/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,3,95,0,98,0,3,99,0,102,50,0,50,152
12/02/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,4,33,0,37,0,5,36,0,41,10,0,10,51
12/03/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,2,47,0,49,0,3,50,0,53,22,6,28,81
12/04/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,172,0,172,0,0,177,0,177,138,0,138,315
12/05/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,6,151,0,157,0,6,153,0,159,88,0,88,247
12/06/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,1,0,1,0,3,6,0,9,0,0,0,9
12/07/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,67,0,68,0,1,74,0,75,68,0,68,143
12/08/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,21,0,22,0,1,28,0,29,90,0,90,119
12/09/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,70,2,72,0,0,74,2,76,94,0,94,170
12/10/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,89,2,92,0,2,90,2,94,96,0,96,190
12/11/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/12/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,3,62,0,65,0,3,68,0,71,60,0,60,131
12/13/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,91,0,91,0,0,96,0,96,60,0,60,156
12/14/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,3,87,0,90,0,5,91,0,96,56,0,56,152
12/15/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,70,0,70,0,2,73,0,75,94,0,94,169
12/16/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,60,0,62,0,2,62,0,64,50,0,50,114
12/17/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,4,49,0,53,0,4,52,0,56,28,0,28,84
12/18/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/19/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,28,0,30,0,2,32,0,34,6,0,6,40
12/20/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,113,0,115,0,2,118,0,120,170,0,170,290
12/21/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,3,72,0,75,0,4,74,0,78,30,0,30,108
12/22/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,3,16,0,19,0,4,18,0,22,14,0,14,36
12/23/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,4,77,0,81,0,4,78,0,82,80,0,80,162
12/24/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,8,0,8,0,4,14,0,18,4,0,4,22
12/25/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,2,80,0,82,0,3,85,0,88,122,0,122,210
12/27/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,42,0,42,0,1,49,0,50,28,0,28,78
12/28/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,2,57,0,59,0,3,65,0,68,66,0,66,134
12/29/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
12/30/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
12/31/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,2,0,2,0,1,12,0,13,14,0,14,27
01/01/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/02/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/03/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,1,32,0,33,0,1,33,0,34,32,0,32,66
01/04/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,5,107,0,112,0,5,110,0,115,80,0,80,195
01/05/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/06/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,52,0,54,0,2,53,0,55,56,2,58,113
01/07/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,1,1,0,2,0,2,1,0,3,0,0,0,3
01/08/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,142,0,144,0,2,147,0,149,106,0,106,255
01/09/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/10/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,2,10,0,12,0,4,12,0,16,2,0,2,18
01/11/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,45,0,45,0,0,46,0,46,34,0,34,80
01/12/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,30,0,30,0,0,36,0,36,32,0,32,68
01/13/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,2,113,0,115,0,3,113,0,116,56,0,56,172
01/14/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,24,0,25,0,2,25,0,27,4,0,4,31
01/15/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,30,0,32,0,2,35,0,37,18,0,18,55
01/16/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,4,78,0,82,0,5,81,0,86,50,0,50,136
01/17/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,1,0,0,1,0,2,2,0,4,0,0,0,4
01/18/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,2,3,0,5,0,2,3,0,5,0,0,0,5
01/19/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,6,42,0,48,0,6,46,0,52,18,0,18,70
01/20/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,3,0,0,3,0,4,0,0,4,0,0,0,4
01/21/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,1,69,0,70,0,2,71,0,73,92,0,92,165
01/22/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,3,116,0,119,0,3,126,0,129,142,0,142,271
01/23/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,4,107,0,111,0,4,110,0,114,106,0,106,220
01/24/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,31,0,31,0,0,39,0,39,22,0,22,61
01/25/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,61,0,62,0,1,66,0,67,82,0,82,149
01/26/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,66,0,67,0,1,69,0,70,68,0,68,138
01/27/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,73,0,75,0,2,75,0,77,42,0,42,119
01/28/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,28,0,28,42
01/29/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,1,32,0,33,0,1,33,0,34,6,0,6,40
01/31/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,45,0,47,0,2,47,0,49,22,0,22,71
02/01/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,3,98,0,101,0,3,103,0,106,100,0,100,206
02/02/2022,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,30,0,30,47
