01/01/2020,ECP,FL,ASO,ES,Federal Contract Tower,25,14,60,0,99,0,0,57,0,57,25,14,117,0,156,18,0,18,174
07/12/2020,ECP,FL,ASO,ES,Federal Contract Tower,55,30,71,2,158,0,0,0,0,0,55,30,71,2,158,39,0,39,197
07/13/2020,ECP,FL,ASO,ES,Federal Contract Tower,45,8,32,10,95,0,2,30,7,39,45,10,62,17,134,60,20,80,214
07/14/2020,ECP,FL,ASO,ES,Federal Contract Tower,45,11,33,4,93,0,7,37,10,54,45,18,70,14,147,54,28,82,229
07/15/2020,ECP,FL,ASO,ES,Federal Contract Tower,44,17,29,19,109,0,0,12,0,12,44,17,41,19,121,46,28,74,195
07/16/2020,ECP,FL,ASO,ES,Federal Contract Tower,50,15,46,22,133,0,4,39,6,49,50,19,85,28,182,74,36,110,292
07/17/2020,ECP,FL,ASO,ES,Federal Contract Tower,53,16,76,12,157,0,7,56,0,63,53,23,132,12,220,68,0,68,288
07/18/2020,ECP,FL,ASO,ES,Federal Contract Tower,68,30,82,0,180,0,2,45,0,47,68,32,127,0,227,38,6,44,271
07/19/2020,ECP,FL,ASO,ES,Federal Contract Tower,52,25,60,2,139,0,0,57,0,57,52,25,117,2,196,46,0,46,242
07/20/2020,ECP,FL,ASO,ES,Federal Contract Tower,49,15,38,15,117,0,2,39,1,42,49,17,77,16,159,12,14,26,185
07/21/2020,ECP,FL,ASO,ES,Federal Contract Tower,42,15,31,14,102,0,0,29,1,30,42,15,60,15,132,44,8,52,184
07/22/2020,ECP,FL,ASO,ES,Federal Contract Tower,43,18,44,9,114,0,0,25,3,28,43,18,69,12,142,22,14,36,178
07/23/2020,ECP,FL,ASO,ES,Federal Contract Tower,48,11,50,13,122,0,0,28,0,28,48,11,78,13,150,24,6,30,180
07/24/2020,ECP,FL,ASO,ES,Federal Contract Tower,50,14,57,2,123,0,0,20,0,20,50,14,77,2,143,42,6,48,191
07/25/2020,ECP,FL,ASO,ES,Federal Contract Tower,70,34,75,2,181,0,8,39,1,48,70,42,114,3,229,40,0,40,269
07/26/2020,ECP,FL,ASO,ES,Federal Contract Tower,59,23,69,2,153,0,0,27,0,27,59,23,96,2,180,56,6,62,242
07/27/2020,ECP,FL,ASO,ES,Federal Contract Tower,51,15,36,18,120,0,4,47,0,51,51,19,83,18,171,16,4,20,191
07/28/2020,ECP,FL,ASO,ES,Federal Contract Tower,44,24,54,4,126,0,1,6,0,7,44,25,60,4,133,4,0,4,137
07/29/2020,ECP,FL,ASO,ES,Federal Contract Tower,46,16,54,10,126,0,0,26,0,26,46,16,80,10,152,28,0,28,180
07/30/2020,ECP,FL,ASO,ES,Federal Contract Tower,52,30,52,26,160,0,1,41,4,46,52,31,93,30,206,24,22,46,252
07/31/2020,ECP,FL,ASO,ES,Federal Contract Tower,51,19,70,6,146,0,2,53,1,56,51,21,123,7,202,70,10,80,282
08/01/2020,ECP,FL,ASO,ES,Federal Contract Tower,76,12,74,0,162,0,0,54,0,54,76,12,128,0,216,88,0,88,304
08/02/2020,ECP,FL,ASO,ES,Federal Contract Tower,58,9,77,0,144,0,0,53,0,53,58,9,130,0,197,60,0,60,257
08/03/2020,ECP,FL,ASO,ES,Federal Contract Tower,58,13,55,11,137,0,2,45,5,52,58,15,100,16,189,84,14,98,287
08/04/2020,ECP,FL,ASO,ES,Federal Contract Tower,53,8,58,6,125,0,0,54,0,54,53,8,112,6,179,74,18,92,271
08/05/2020,ECP,FL,ASO,ES,Federal Contract Tower,47,12,47,17,123,0,4,38,0,42,47,16,85,17,165,62,8,70,235
08/06/2020,ECP,FL,ASO,ES,Federal Contract Tower,55,16,54,7,132,0,2,83,10,95,55,18,137,17,227,66,24,90,317
08/07/2020,ECP,FL,ASO,ES,Federal Contract Tower,54,14,51,6,125,0,0,36,0,36,54,14,87,6,161,24,24,48,209
08/08/2020,ECP,FL,ASO,ES,Federal Contract Tower,68,23,79,5,175,0,3,45,0,48,68,26,124,5,223,44,28,72,295
08/09/2020,ECP,FL,ASO,ES,Federal Contract Tower,59,17,72,0,148,0,2,43,0,45,59,19,115,0,193,26,0,26,219
08/10/2020,ECP,FL,ASO,ES,Federal Contract Tower,56,9,40,24,129,0,0,40,2,42,56,9,80,26,171,56,20,76,247
08/11/2020,ECP,FL,ASO,ES,Federal Contract Tower,47,14,33,17,111,0,0,26,2,28,47,14,59,19,139,6,20,26,165
08/12/2020,ECP,FL,ASO,ES,Federal Contract Tower,48,19,45,28,140,0,0,35,3,38,48,19,80,31,178,40,26,66,244
08/13/2020,ECP,FL,ASO,ES,Federal Contract Tower,51,19,56,28,154,0,0,45,0,45,51,19,101,28,199,18,30,48,247
08/14/2020,ECP,FL,ASO,ES,Federal Contract Tower,52,21,52,2,127,0,0,24,0,24,52,21,76,2,151,82,18,100,251
08/15/2020,ECP,FL,ASO,ES,Federal Contract Tower,58,14,45,0,117,0,0,45,0,45,58,14,90,0,162,82,0,82,244
08/16/2020,ECP,FL,ASO,ES,Federal Contract Tower,51,26,60,0,137,0,0,75,0,75,51,26,135,0,212,104,0,104,316
08/17/2020,ECP,FL,ASO,ES,Federal Contract Tower,48,27,61,3,139,0,2,36,0,38,48,29,97,3,177,18,61,79,256
08/18/2020,ECP,FL,ASO,ES,Federal Contract Tower,47,6,41,24,118,0,0,30,7,37,47,6,71,31,155,6,44,50,205
08/19/2020,ECP,FL,ASO,ES,Federal Contract Tower,45,18,40,12,115,0,0,30,2,32,45,18,70,14,147,18,24,42,189
08/20/2020,ECP,FL,ASO,ES,Federal Contract Tower,49,14,60,29,152,0,0,6,1,7,49,14,66,30,159,8,32,40,199
08/21/2020,ECP,FL,ASO,ES,Federal Contract Tower,51,18,42,0,111,0,2,20,0,22,51,20,62,0,133,24,4,28,161
08/22/2020,ECP,FL,ASO,ES,Federal Contract Tower,57,10,38,0,105,0,2,15,0,17,57,12,53,0,122,22,0,22,144
08/23/2020,ECP,FL,ASO,ES,Federal Contract Tower,50,21,45,0,116,0,0,10,0,10,50,21,55,0,126,6,0,6,132
08/24/2020,ECP,FL,ASO,ES,Federal Contract Tower,53,10,11,0,74,0,0,0,0,0,53,10,11,0,74,0,0,0,74
08/25/2020,ECP,FL,ASO,ES,Federal Contract Tower,46,7,27,46,126,0,1,12,0,13,46,8,39,46,139,26,2,28,167
08/26/2020,ECP,FL,ASO,ES,Federal Contract Tower,36,10,43,20,109,0,0,17,0,17,36,10,60,20,126,56,8,64,190
08/27/2020,ECP,FL,ASO,ES,Federal Contract Tower,42,16,49,16,123,0,4,34,0,38,42,20,83,16,161,94,48,142,303
08/28/2020,ECP,FL,ASO,ES,Federal Contract Tower,51,11,39,9,110,0,0,51,2,53,51,11,90,11,163,48,6,54,217
08/29/2020,ECP,FL,ASO,ES,Federal Contract Tower,56,11,18,0,85,0,0,5,0,5,56,11,23,0,90,4,0,4,94
08/30/2020,ECP,FL,ASO,ES,Federal Contract Tower,50,16,30,0,96,0,0,12,0,12,50,16,42,0,108,14,12,26,134
08/31/2020,ECP,FL,ASO,ES,Federal Contract Tower,52,20,34,8,114,0,0,38,3,41,52,20,72,11,155,24,34,58,213
09/01/2020,ECP,FL,ASO,ES,Federal Contract Tower,44,14,26,9,93,0,0,36,2,38,44,14,62,11,131,34,34,68,199
09/02/2020,ECP,FL,ASO,ES,Federal Contract Tower,43,13,69,40,165,0,2,49,0,51,43,15,118,40,216,22,46,68,284
09/03/2020,ECP,FL,ASO,ES,Federal Contract Tower,55,30,91,30,206,0,0,74,6,80,55,30,165,36,286,68,30,98,384
09/04/2020,ECP,FL,ASO,ES,Federal Contract Tower,52,38,112,0,202,0,2,65,0,67,52,40,177,0,269,80,0,80,349
09/05/2020,ECP,FL,ASO,ES,Federal Contract Tower,51,13,33,0,97,0,0,63,0,63,51,13,96,0,160,56,0,56,216
09/06/2020,ECP,FL,ASO,ES,Federal Contract Tower,44,7,38,0,89,0,0,42,0,42,44,7,80,0,131,75,0,75,206
09/07/2020,ECP,FL,ASO,ES,Federal Contract Tower,52,38,139,0,229,0,0,63,0,63,52,38,202,0,292,54,0,54,346
09/08/2020,ECP,FL,ASO,ES,Federal Contract Tower,39,23,52,14,128,0,2,45,0,47,39,25,97,14,175,34,30,64,239
09/09/2020,ECP,FL,ASO,ES,Federal Contract Tower,37,18,50,26,131,0,0,49,2,51,37,18,99,28,182,74,52,126,308
09/10/2020,ECP,FL,ASO,ES,Federal Contract Tower,38,15,44,43,140,0,0,9,1,10,38,15,53,44,150,14,0,14,164
09/11/2020,ECP,FL,ASO,ES,Federal Contract Tower,43,25,55,30,153,0,2,23,0,25,43,27,78,30,178,14,0,14,192
09/12/2020,ECP,FL,ASO,ES,Federal Contract Tower,41,17,39,13,110,0,0,21,0,21,41,17,60,13,131,38,0,38,169
09/13/2020,ECP,FL,ASO,ES,Federal Contract Tower,42,18,70,0,130,0,2,11,0,13,42,20,81,0,143,8,0,8,151
09/14/2020,ECP,FL,ASO,ES,Federal Contract Tower,37,9,16,0,62,3,0,0,0,3,40,9,16,0,65,0,0,0,65
09/15/2020,ECP,FL,ASO,ES,Federal Contract Tower,18,4,1,0,23,0,0,0,0,0,18,4,1,0,23,0,0,0,23
09/16/2020,ECP,FL,ASO,ES,Federal Contract Tower,5,0,6,0,11,0,0,0,0,0,5,0,6,0,11,0,0,0,11
09/17/2020,ECP,FL,ASO,ES,Federal Contract Tower,38,29,49,10,126,0,0,28,0,28,38,29,77,10,154,14,0,14,168
09/18/2020,ECP,FL,ASO,ES,Federal Contract Tower,41,29,46,4,120,0,7,38,3,48,41,36,84,7,168,48,14,62,230
09/19/2020,ECP,FL,ASO,ES,Federal Contract Tower,38,12,46,0,96,0,2,14,0,16,38,14,60,0,112,28,0,28,140
09/20/2020,ECP,FL,ASO,ES,Federal Contract Tower,41,21,81,0,143,0,0,14,0,14,41,21,95,0,157,24,0,24,181
09/21/2020,ECP,FL,ASO,ES,Federal Contract Tower,37,10,52,8,107,0,0,22,2,24,37,10,74,10,131,16,18,34,165
09/22/2020,ECP,FL,ASO,ES,Federal Contract Tower,36,24,44,11,115,0,0,60,1,61,36,24,104,12,176,22,42,64,240
09/23/2020,ECP,FL,ASO,ES,Federal Contract Tower,41,18,50,31,140,0,0,61,1,62,41,18,111,32,202,36,6,42,244
09/24/2020,ECP,FL,ASO,ES,Federal Contract Tower,40,25,65,2,132,0,0,15,1,16,40,25,80,3,148,10,0,10,158
09/25/2020,ECP,FL,ASO,ES,Federal Contract Tower,44,23,58,16,141,0,0,55,10,65,44,23,113,26,206,40,72,112,318
09/26/2020,ECP,FL,ASO,ES,Federal Contract Tower,41,19,40,0,100,0,2,64,0,66,41,21,104,0,166,84,18,102,268
09/27/2020,ECP,FL,ASO,ES,Federal Contract Tower,38,19,64,0,121,0,0,0,0,0,38,19,64,0,121,0,0,0,121
09/29/2020,ECP,FL,ASO,ES,Federal Contract Tower,35,22,35,9,101,0,0,18,0,18,35,22,53,9,119,12,0,12,131
09/30/2020,ECP,FL,ASO,ES,Federal Contract Tower,38,19,37,9,103,0,0,60,1,61,38,19,97,10,164,26,16,42,206
10/01/2020,ECP,FL,ASO,ES,Federal Contract Tower,40,21,75,4,140,0,0,84,0,84,40,21,159,4,224,122,0,122,346
10/02/2020,ECP,FL,ASO,ES,Federal Contract Tower,40,26,54,9,129,0,4,60,11,75,40,30,114,20,204,114,4,118,322
10/03/2020,ECP,FL,ASO,ES,Federal Contract Tower,42,14,49,0,105,0,4,54,0,58,42,18,103,0,163,24,0,24,187
10/05/2020,ECP,FL,ASO,ES,Federal Contract Tower,39,17,62,16,134,0,0,48,2,50,39,17,110,18,184,30,28,58,242
10/06/2020,ECP,FL,ASO,ES,Federal Contract Tower,33,14,53,8,108,0,0,19,0,19,33,14,72,8,127,18,0,18,145
10/07/2020,ECP,FL,ASO,ES,Federal Contract Tower,36,17,64,16,133,0,0,35,4,39,36,17,99,20,172,18,10,28,200
10/08/2020,ECP,FL,ASO,ES,Federal Contract Tower,39,23,57,13,132,0,0,21,0,21,39,23,78,13,153,22,0,22,175
10/09/2020,ECP,FL,ASO,ES,Federal Contract Tower,45,26,46,2,119,0,0,30,0,30,45,26,76,2,149,24,0,24,173
10/10/2020,ECP,FL,ASO,ES,Federal Contract Tower,50,14,37,0,101,0,0,7,4,11,50,14,44,4,112,4,0,4,116
10/11/2020,ECP,FL,ASO,ES,Federal Contract Tower,48,14,71,0,133,0,0,21,0,21,48,14,92,0,154,14,0,14,168
10/12/2020,ECP,FL,ASO,ES,Federal Contract Tower,44,23,69,2,138,0,0,40,0,40,44,23,109,2,178,20,0,20,198
10/13/2020,ECP,FL,ASO,ES,Federal Contract Tower,39,32,55,2,128,0,0,40,0,40,39,32,95,2,168,26,6,32,200
10/14/2020,ECP,FL,ASO,ES,Federal Contract Tower,39,32,60,7,138,0,4,65,1,70,39,36,125,8,208,66,30,96,304
10/15/2020,ECP,FL,ASO,ES,Federal Contract Tower,40,26,97,8,171,0,2,59,0,61,40,28,156,8,232,40,28,68,300
10/16/2020,ECP,FL,ASO,ES,Federal Contract Tower,45,19,94,24,182,0,0,39,0,39,45,19,133,24,221,12,10,22,243
10/17/2020,ECP,FL,ASO,ES,Federal Contract Tower,49,21,37,13,120,0,4,50,1,55,49,25,87,14,175,44,18,62,237
10/18/2020,ECP,FL,ASO,ES,Federal Contract Tower,45,40,87,0,172,0,0,57,0,57,45,40,144,0,229,24,0,24,253
10/19/2020,ECP,FL,ASO,ES,Federal Contract Tower,39,23,66,24,152,0,2,38,0,40,39,25,104,24,192,42,0,42,234
10/20/2020,ECP,FL,ASO,ES,Federal Contract Tower,34,17,41,22,114,0,0,46,4,50,34,17,87,26,164,26,28,54,218
10/21/2020,ECP,FL,ASO,ES,Federal Contract Tower,35,34,65,6,140,0,1,23,0,24,35,35,88,6,164,20,0,20,184
10/22/2020,ECP,FL,ASO,ES,Federal Contract Tower,41,23,105,12,181,0,0,34,2,36,41,23,139,14,217,16,14,30,247
10/23/2020,ECP,FL,ASO,ES,Federal Contract Tower,37,29,65,16,147,0,0,19,3,22,37,29,84,19,169,18,34,52,221
10/24/2020,ECP,FL,ASO,ES,Federal Contract Tower,43,20,55,0,118,0,2,5,0,7,43,22,60,0,125,14,0,14,139
10/25/2020,ECP,FL,ASO,ES,Federal Contract Tower,38,48,97,0,183,0,2,28,0,30,38,50,125,0,213,36,0,36,249
10/26/2020,ECP,FL,ASO,ES,Federal Contract Tower,36,19,65,10,130,0,2,54,1,57,36,21,119,11,187,64,24,88,275
10/27/2020,ECP,FL,ASO,ES,Federal Contract Tower,35,16,74,5,130,0,0,0,0,0,35,16,74,5,130,0,0,0,130
10/28/2020,ECP,FL,ASO,ES,Federal Contract Tower,32,23,39,4,98,0,0,11,0,11,32,23,50,4,109,4,0,4,113
10/29/2020,ECP,FL,ASO,ES,Federal Contract Tower,27,14,44,5,90,0,0,7,0,7,27,14,51,5,97,0,0,0,97
10/30/2020,ECP,FL,ASO,ES,Federal Contract Tower,32,19,83,6,140,0,0,53,0,53,32,19,136,6,193,44,14,58,251
10/31/2020,ECP,FL,ASO,ES,Federal Contract Tower,28,10,38,0,76,0,6,54,0,60,28,16,92,0,136,60,0,60,196
11/01/2020,ECP,FL,ASO,ES,Federal Contract Tower,32,20,84,0,136,0,9,30,0,39,32,29,114,0,175,40,0,40,215
11/02/2020,ECP,FL,ASO,ES,Federal Contract Tower,35,11,40,1,87,0,0,55,2,57,35,11,95,3,144,74,14,88,232
11/03/2020,ECP,FL,ASO,ES,Federal Contract Tower,27,15,39,14,95,0,0,58,0,58,27,15,97,14,153,68,32,100,253
11/04/2020,ECP,FL,ASO,ES,Federal Contract Tower,29,17,47,17,110,0,0,55,0,55,29,17,102,17,165,36,40,76,241
11/06/2020,ECP,FL,ASO,ES,Federal Contract Tower,36,23,65,15,139,0,2,35,0,37,36,25,100,15,176,34,10,44,220
11/07/2020,ECP,FL,ASO,ES,Federal Contract Tower,31,16,42,1,90,0,0,12,7,19,31,16,54,8,109,28,18,46,155
11/08/2020,ECP,FL,ASO,ES,Federal Contract Tower,41,16,72,0,129,0,0,21,0,21,41,16,93,0,150,0,0,0,150
11/09/2020,ECP,FL,ASO,ES,Federal Contract Tower,45,5,68,8,126,0,2,14,2,18,45,7,82,10,144,0,0,0,144
11/10/2020,ECP,FL,ASO,ES,Federal Contract Tower,27,11,43,22,103,0,0,22,0,22,27,11,65,22,125,6,0,6,131
11/11/2020,ECP,FL,ASO,ES,Federal Contract Tower,28,16,31,0,75,0,0,9,0,9,28,16,40,0,84,18,0,18,102
11/12/2020,ECP,FL,ASO,ES,Federal Contract Tower,41,21,45,7,114,0,0,16,2,18,41,21,61,9,132,26,14,40,172
11/13/2020,ECP,FL,ASO,ES,Federal Contract Tower,41,14,41,12,108,0,7,55,3,65,41,21,96,15,173,34,112,146,319
11/14/2020,ECP,FL,ASO,ES,Federal Contract Tower,37,23,29,4,93,0,1,49,0,50,37,24,78,4,143,20,0,20,163
11/15/2020,ECP,FL,ASO,ES,Federal Contract Tower,41,22,46,0,109,0,0,35,0,35,41,22,81,0,144,54,0,54,198
11/16/2020,ECP,FL,ASO,ES,Federal Contract Tower,43,10,55,14,122,0,2,43,0,45,43,12,98,14,167,34,24,58,225
11/17/2020,ECP,FL,ASO,ES,Federal Contract Tower,28,16,34,10,88,0,2,28,0,30,28,18,62,10,118,44,10,54,172
11/18/2020,ECP,FL,ASO,ES,Federal Contract Tower,30,23,52,30,135,0,0,40,2,42,30,23,92,32,177,22,0,22,199
11/19/2020,ECP,FL,ASO,ES,Federal Contract Tower,40,20,46,14,120,0,0,43,5,48,40,20,89,19,168,76,22,98,266
11/20/2020,ECP,FL,ASO,ES,Federal Contract Tower,41,29,94,9,173,0,0,54,6,60,41,29,148,15,233,48,38,86,319
11/21/2020,ECP,FL,ASO,ES,Federal Contract Tower,49,34,83,0,166,0,0,54,0,54,49,34,137,0,220,24,0,24,244
11/22/2020,ECP,FL,ASO,ES,Federal Contract Tower,44,30,74,0,148,0,0,48,0,48,44,30,122,0,196,12,0,12,208
11/23/2020,ECP,FL,ASO,ES,Federal Contract Tower,41,31,79,18,169,0,0,56,0,56,41,31,135,18,225,36,14,50,275
11/24/2020,ECP,FL,ASO,ES,Federal Contract Tower,49,20,72,15,156,0,2,42,0,44,49,22,114,15,200,28,0,28,228
11/25/2020,ECP,FL,ASO,ES,Federal Contract Tower,47,25,77,10,159,0,4,49,0,53,47,29,126,10,212,14,8,22,234
11/26/2020,ECP,FL,ASO,ES,Federal Contract Tower,22,6,10,0,38,0,0,3,0,3,22,6,13,0,41,0,0,0,41
11/27/2020,ECP,FL,ASO,ES,Federal Contract Tower,38,20,48,0,106,0,0,23,0,23,38,20,71,0,129,30,0,30,159
11/28/2020,ECP,FL,ASO,ES,Federal Contract Tower,49,43,91,0,183,0,0,16,0,16,49,43,107,0,199,4,0,4,203
11/29/2020,ECP,FL,ASO,ES,Federal Contract Tower,53,50,68,0,171,0,0,0,0,0,53,50,68,0,171,0,0,0,171
11/30/2020,ECP,FL,ASO,ES,Federal Contract Tower,48,20,57,24,149,0,0,31,2,33,48,20,88,26,182,14,50,64,246
12/01/2020,ECP,FL,ASO,ES,Federal Contract Tower,40,18,39,36,133,0,2,54,4,60,40,20,93,40,193,20,74,94,287
12/02/2020,ECP,FL,ASO,ES,Federal Contract Tower,33,18,42,7,100,0,2,47,3,52,33,20,89,10,152,100,10,110,262
12/03/2020,ECP,FL,ASO,ES,Federal Contract Tower,33,23,41,6,103,0,0,46,0,46,33,23,87,6,149,16,14,30,179
12/04/2020,ECP,FL,ASO,ES,Federal Contract Tower,32,9,30,8,79,0,0,14,0,14,32,9,44,8,93,8,8,16,109
12/05/2020,ECP,FL,ASO,ES,Federal Contract Tower,27,8,29,7,71,0,2,54,2,58,27,10,83,9,129,66,2,68,197
12/08/2020,ECP,FL,ASO,ES,Federal Contract Tower,29,15,35,14,93,0,2,46,4,52,29,17,81,18,145,28,76,104,249
12/09/2020,ECP,FL,ASO,ES,Federal Contract Tower,29,12,37,11,89,0,0,49,1,50,29,12,86,12,139,26,10,36,175
12/10/2020,ECP,FL,ASO,ES,Federal Contract Tower,32,16,39,0,87,0,0,40,2,42,32,16,79,2,129,46,4,50,179
12/11/2020,ECP,FL,ASO,ES,Federal Contract Tower,33,23,51,0,107,0,2,41,1,44,33,25,92,1,151,66,12,78,229
12/12/2020,ECP,FL,ASO,ES,Federal Contract Tower,27,5,36,6,74,0,2,41,0,43,27,7,77,6,117,6,0,6,123
12/13/2020,ECP,FL,ASO,ES,Federal Contract Tower,34,9,47,0,90,0,0,20,0,20,34,9,67,0,110,18,0,18,128
12/14/2020,ECP,FL,ASO,ES,Federal Contract Tower,32,18,31,10,91,0,0,24,4,28,32,18,55,14,119,28,48,76,195
12/15/2020,ECP,FL,ASO,ES,Federal Contract Tower,29,8,38,21,96,0,0,42,0,42,29,8,80,21,138,58,30,88,226
12/16/2020,ECP,FL,ASO,ES,Federal Contract Tower,29,9,31,6,75,0,0,0,0,0,29,9,31,6,75,0,0,0,75
12/17/2020,ECP,FL,ASO,ES,Federal Contract Tower,37,15,59,3,114,0,0,51,1,52,37,15,110,4,166,0,10,10,176
12/18/2020,ECP,FL,ASO,ES,Federal Contract Tower,37,26,58,7,128,0,0,42,1,43,37,26,100,8,171,58,0,58,229
12/19/2020,ECP,FL,ASO,ES,Federal Contract Tower,43,8,31,0,82,0,0,35,2,37,43,8,66,2,119,28,14,42,161
12/20/2020,ECP,FL,ASO,ES,Federal Contract Tower,35,19,18,0,72,0,0,0,0,0,35,19,18,0,72,0,0,0,72
12/21/2020,ECP,FL,ASO,ES,Federal Contract Tower,37,22,54,14,127,0,1,28,0,29,37,23,82,14,156,70,0,70,226
12/22/2020,ECP,FL,ASO,ES,Federal Contract Tower,35,12,25,10,82,0,0,62,0,62,35,12,87,10,144,100,20,120,264
12/23/2020,ECP,FL,ASO,ES,Federal Contract Tower,39,18,59,0,116,0,4,19,2,25,39,22,78,2,141,4,4,8,149
12/24/2020,ECP,FL,ASO,ES,Federal Contract Tower,27,8,7,0,42,0,0,3,0,3,27,8,10,0,45,0,0,0,45
12/25/2020,ECP,FL,ASO,ES,Federal Contract Tower,25,7,8,0,40,0,0,8,0,8,25,7,16,0,48,0,0,0,48
12/26/2020,ECP,FL,ASO,ES,Federal Contract Tower,39,33,91,0,163,0,0,47,0,47,39,33,138,0,210,20,0,20,230
12/27/2020,ECP,FL,ASO,ES,Federal Contract Tower,42,30,73,0,145,0,2,53,0,55,42,32,126,0,200,12,0,12,212
12/28/2020,ECP,FL,ASO,ES,Federal Contract Tower,37,27,39,2,105,0,2,36,0,38,37,29,75,2,143,22,0,22,165
12/29/2020,ECP,FL,ASO,ES,Federal Contract Tower,34,32,53,6,125,0,2,68,0,70,34,34,121,6,195,68,10,78,273
12/30/2020,ECP,FL,ASO,ES,Federal Contract Tower,35,30,74,0,139,0,4,56,0,60,35,34,130,0,199,10,0,10,209
12/31/2020,ECP,FL,ASO,ES,Federal Contract Tower,33,23,43,2,101,0,0,0,0,0,33,23,43,2,101,0,0,0,101
01/01/2021,ECP,FL,ASO,ES,Federal Contract Tower,31,15,27,0,73,0,0,0,0,0,31,15,27,0,73,0,0,0,73
01/02/2021,ECP,FL,ASO,ES,Federal Contract Tower,42,34,46,0,122,0,0,2,0,2,42,34,48,0,124,12,0,12,136
01/03/2021,ECP,FL,ASO,ES,Federal Contract Tower,58,43,89,1,191,0,2,51,0,53,58,45,140,1,244,58,0,58,302
01/04/2021,ECP,FL,ASO,ES,Federal Contract Tower,33,15,43,10,101,0,0,46,0,46,33,15,89,10,147,24,10,34,181
01/05/2021,ECP,FL,ASO,ES,Federal Contract Tower,31,21,30,8,90,0,0,50,2,52,31,21,80,10,142,48,30,78,220
01/06/2021,ECP,FL,ASO,ES,Federal Contract Tower,33,22,41,16,112,0,2,35,0,37,33,24,76,16,149,34,0,34,183
01/07/2021,ECP,FL,ASO,ES,Federal Contract Tower,31,19,20,0,70,0,0,0,4,4,31,19,20,4,74,0,32,32,106
01/08/2021,ECP,FL,ASO,ES,Federal Contract Tower,34,16,36,4,90,0,0,11,0,11,34,16,47,4,101,10,12,22,123
01/09/2021,ECP,FL,ASO,ES,Federal Contract Tower,28,16,39,0,83,0,2,31,0,33,28,18,70,0,116,84,0,84,200
01/10/2021,ECP,FL,ASO,ES,Federal Contract Tower,32,10,39,0,81,0,0,13,0,13,32,10,52,0,94,44,8,52,146
01/11/2021,ECP,FL,ASO,ES,Federal Contract Tower,34,21,11,0,66,0,0,0,0,0,34,21,11,0,66,0,0,0,66
01/12/2021,ECP,FL,ASO,ES,Federal Contract Tower,30,19,59,0,108,0,0,23,0,23,30,19,82,0,131,70,0,70,201
01/13/2021,ECP,FL,ASO,ES,Federal Contract Tower,30,16,42,22,110,0,2,21,1,24,30,18,63,23,134,22,60,82,216
01/14/2021,ECP,FL,ASO,ES,Federal Contract Tower,32,26,49,21,128,0,0,47,0,47,32,26,96,21,175,28,6,34,209
01/15/2021,ECP,FL,ASO,ES,Federal Contract Tower,33,22,51,17,123,0,0,31,2,33,33,22,82,19,156,12,14,26,182
01/16/2021,ECP,FL,ASO,ES,Federal Contract Tower,30,9,30,0,69,0,2,21,0,23,30,11,51,0,92,20,0,20,112
01/17/2021,ECP,FL,ASO,ES,Federal Contract Tower,32,11,33,2,78,0,4,42,0,46,32,15,75,2,124,56,0,56,180
01/18/2021,ECP,FL,ASO,ES,Federal Contract Tower,34,13,53,1,101,0,0,69,0,69,34,13,122,1,170,20,0,20,190
01/19/2021,ECP,FL,ASO,ES,Federal Contract Tower,28,17,30,14,89,0,0,60,0,60,28,17,90,14,149,36,22,58,207
01/20/2021,ECP,FL,ASO,ES,Federal Contract Tower,29,22,34,15,100,0,6,34,1,41,29,28,68,16,141,16,44,60,201
01/21/2021,ECP,FL,ASO,ES,Federal Contract Tower,32,21,36,34,123,0,0,24,2,26,32,21,60,36,149,18,36,54,203
