01/01/2020,ECP,FL,ASO,ES,Federal Contract Tower,25,14,60,0,99,0,0,57,0,57,25,14,117,0,156,18,0,18,174
07/27/2021,ECP,FL,ASO,ES,Federal Contract Tower,68,18,53,4,143,0,6,35,0,41,68,24,88,4,184,22,0,22,206
07/28/2021,ECP,FL,ASO,ES,Federal Contract Tower,70,31,52,1,154,0,12,40,0,52,70,43,92,1,206,16,0,16,222
07/29/2021,ECP,FL,ASO,ES,Federal Contract Tower,76,19,78,2,175,0,16,46,0,62,76,35,124,2,237,26,0,26,263
07/30/2021,ECP,FL,ASO,ES,Federal Contract Tower,73,28,44,4,149,0,12,48,0,60,73,40,92,4,209,36,10,46,255
07/31/2021,ECP,FL,ASO,ES,Federal Contract Tower,96,36,90,0,222,0,10,45,0,55,96,46,135,0,277,14,0,14,291
08/01/2021,ECP,FL,ASO,ES,Federal Contract Tower,76,27,84,4,191,0,16,60,2,78,76,43,144,6,269,28,0,28,297
08/02/2021,ECP,FL,ASO,ES,Federal Contract Tower,72,16,54,14,156,0,22,32,16,70,72,38,86,30,226,24,118,142,368
08/03/2021,ECP,FL,ASO,ES,Federal Contract Tower,68,8,43,0,119,0,3,10,0,13,68,11,53,0,132,0,14,14,146
08/04/2021,ECP,FL,ASO,ES,Federal Contract Tower,73,32,51,12,168,0,8,26,0,34,73,40,77,12,202,18,0,18,220
08/05/2021,ECP,FL,ASO,ES,Federal Contract Tower,69,32,44,4,149,0,25,36,0,61,69,57,80,4,210,30,0,30,240
08/06/2021,ECP,FL,ASO,ES,Federal Contract Tower,74,18,55,9,156,0,31,66,8,105,74,49,121,17,261,79,0,79,340
08/07/2021,ECP,FL,ASO,ES,Federal Contract Tower,97,29,86,0,212,0,31,46,0,77,97,60,132,0,289,50,0,50,339
08/08/2021,ECP,FL,ASO,ES,Federal Contract Tower,87,35,63,0,185,0,8,49,0,57,87,43,112,0,242,16,8,24,266
08/09/2021,ECP,FL,ASO,ES,Federal Contract Tower,71,17,51,14,153,0,19,58,0,77,71,36,109,14,230,8,60,68,298
08/10/2021,ECP,FL,ASO,ES,Federal Contract Tower,70,22,36,3,131,0,14,37,2,53,70,36,73,5,184,8,10,18,202
08/11/2021,ECP,FL,ASO,ES,Federal Contract Tower,65,19,53,18,155,0,20,38,0,58,65,39,91,18,213,42,20,62,275
08/12/2021,ECP,FL,ASO,ES,Federal Contract Tower,77,18,52,2,149,0,17,31,4,52,77,35,83,6,201,6,0,6,207
08/13/2021,ECP,FL,ASO,ES,Federal Contract Tower,70,34,63,8,175,0,9,44,0,53,70,43,107,8,228,10,0,10,238
08/14/2021,ECP,FL,ASO,ES,Federal Contract Tower,87,32,55,0,174,0,12,48,0,60,87,44,103,0,234,34,0,34,268
08/15/2021,ECP,FL,ASO,ES,Federal Contract Tower,76,18,58,0,152,0,5,29,0,34,76,23,87,0,186,18,0,18,204
08/16/2021,ECP,FL,ASO,ES,Federal Contract Tower,28,4,2,0,34,0,0,0,0,0,28,4,2,0,34,0,0,0,34
08/17/2021,ECP,FL,ASO,ES,Federal Contract Tower,59,17,28,4,108,0,5,32,1,38,59,22,60,5,146,38,0,38,184
08/18/2021,ECP,FL,ASO,ES,Federal Contract Tower,57,18,39,10,124,0,4,42,6,52,57,22,81,16,176,14,34,48,224
08/19/2021,ECP,FL,ASO,ES,Federal Contract Tower,61,22,59,22,164,0,1,38,6,45,61,23,97,28,209,16,14,30,239
08/20/2021,ECP,FL,ASO,ES,Federal Contract Tower,62,24,59,2,147,0,1,42,0,43,62,25,101,2,190,32,0,32,222
08/21/2021,ECP,FL,ASO,ES,Federal Contract Tower,84,15,39,0,138,0,2,23,0,25,84,17,62,0,163,14,0,14,177
08/22/2021,ECP,FL,ASO,ES,Federal Contract Tower,73,17,51,0,141,0,12,44,0,56,73,29,95,0,197,64,0,64,261
08/23/2021,ECP,FL,ASO,ES,Federal Contract Tower,64,11,46,0,121,0,10,31,0,41,64,21,77,0,162,28,0,28,190
08/24/2021,ECP,FL,ASO,ES,Federal Contract Tower,61,12,45,2,120,0,3,27,0,30,61,15,72,2,150,42,0,42,192
08/25/2021,ECP,FL,ASO,ES,Federal Contract Tower,61,25,46,4,136,0,4,9,6,19,61,29,55,10,155,0,22,22,177
08/26/2021,ECP,FL,ASO,ES,Federal Contract Tower,65,16,40,5,126,0,3,43,6,52,65,19,83,11,178,30,8,38,216
08/27/2021,ECP,FL,ASO,ES,Federal Contract Tower,69,20,47,6,142,0,7,17,0,24,69,27,64,6,166,34,0,34,200
08/28/2021,ECP,FL,ASO,ES,Federal Contract Tower,82,18,47,0,147,0,5,24,0,29,82,23,71,0,176,32,0,32,208
08/29/2021,ECP,FL,ASO,ES,Federal Contract Tower,64,9,38,0,111,0,1,3,0,4,64,10,41,0,115,0,0,0,115
08/30/2021,ECP,FL,ASO,ES,Federal Contract Tower,66,8,24,8,106,0,0,14,1,15,66,8,38,9,121,38,8,46,167
08/31/2021,ECP,FL,ASO,ES,Federal Contract Tower,54,15,21,0,90,0,0,12,2,14,54,15,33,2,104,8,4,12,116
09/01/2021,ECP,FL,ASO,ES,Federal Contract Tower,61,25,45,14,145,0,4,38,0,42,61,29,83,14,187,8,0,8,195
09/02/2021,ECP,FL,ASO,ES,Federal Contract Tower,65,35,103,12,215,0,12,45,10,67,65,47,148,22,282,26,24,50,332
09/03/2021,ECP,FL,ASO,ES,Federal Contract Tower,66,31,80,3,180,0,4,72,1,77,66,35,152,4,257,6,0,6,263
09/04/2021,ECP,FL,ASO,ES,Federal Contract Tower,83,14,57,2,156,0,4,50,0,54,83,18,107,2,210,74,0,74,284
09/05/2021,ECP,FL,ASO,ES,Federal Contract Tower,68,20,35,0,123,0,20,48,0,68,68,40,83,0,191,56,0,56,247
09/06/2021,ECP,FL,ASO,ES,Federal Contract Tower,65,38,155,0,258,0,24,63,4,91,65,62,218,4,349,28,0,28,377
09/07/2021,ECP,FL,ASO,ES,Federal Contract Tower,43,23,83,8,157,0,6,32,0,38,43,29,115,8,195,10,18,28,223
09/08/2021,ECP,FL,ASO,ES,Federal Contract Tower,38,11,32,0,81,0,0,2,0,2,38,11,34,0,83,4,0,4,87
09/09/2021,ECP,FL,ASO,ES,Federal Contract Tower,41,29,29,9,108,0,2,26,2,30,41,31,55,11,138,16,8,24,162
09/10/2021,ECP,FL,ASO,ES,Federal Contract Tower,43,22,69,6,140,0,0,44,2,46,43,22,113,8,186,34,14,48,234
09/11/2021,ECP,FL,ASO,ES,Federal Contract Tower,55,7,43,0,105,0,0,29,2,31,55,7,72,2,136,16,0,16,152
09/12/2021,ECP,FL,ASO,ES,Federal Contract Tower,44,27,55,2,128,3,7,53,6,69,47,34,108,8,197,14,34,48,245
09/13/2021,ECP,FL,ASO,ES,Federal Contract Tower,46,17,42,0,105,0,0,59,2,61,46,17,101,2,166,50,6,56,222
09/14/2021,ECP,FL,ASO,ES,Federal Contract Tower,36,15,57,24,132,0,4,51,4,59,36,19,108,28,191,42,22,64,255
09/15/2021,ECP,FL,ASO,ES,Federal Contract Tower,39,20,23,0,82,0,0,0,0,0,39,20,23,0,82,0,0,0,82
09/16/2021,ECP,FL,ASO,ES,Federal Contract Tower,43,20,46,0,109,0,0,5,0,5,43,20,51,0,114,20,0,20,134
09/17/2021,ECP,FL,ASO,ES,Federal Contract Tower,47,19,49,4,119,0,0,6,0,6,47,19,55,4,125,32,24,56,181
09/18/2021,ECP,FL,ASO,ES,Federal Contract Tower,62,16,37,0,115,0,4,12,0,16,62,20,49,0,131,12,0,12,143
09/19/2021,ECP,FL,ASO,ES,Federal Contract Tower,42,17,41,0,100,0,8,14,0,22,42,25,55,0,122,9,0,9,131
09/20/2021,ECP,FL,ASO,ES,Federal Contract Tower,48,24,53,20,145,0,0,20,0,20,48,24,73,20,165,18,30,48,213
09/21/2021,ECP,FL,ASO,ES,Federal Contract Tower,37,15,36,31,119,0,2,15,0,17,37,17,51,31,136,6,24,30,166
09/22/2021,ECP,FL,ASO,ES,Federal Contract Tower,38,22,50,18,128,0,2,33,1,36,38,24,83,19,164,48,4,52,216
09/23/2021,ECP,FL,ASO,ES,Federal Contract Tower,45,25,69,24,163,0,2,45,16,63,45,27,114,40,226,24,16,40,266
09/24/2021,ECP,FL,ASO,ES,Federal Contract Tower,53,21,79,0,153,0,4,57,2,63,53,25,136,2,216,64,0,64,280
09/25/2021,ECP,FL,ASO,ES,Federal Contract Tower,59,21,28,0,108,0,4,54,0,58,59,25,82,0,166,18,0,18,184
09/26/2021,ECP,FL,ASO,ES,Federal Contract Tower,43,31,67,0,141,0,4,58,0,62,43,35,125,0,203,32,0,32,235
09/27/2021,ECP,FL,ASO,ES,Federal Contract Tower,46,18,61,30,155,0,6,53,0,59,46,24,114,30,214,44,24,68,282
09/28/2021,ECP,FL,ASO,ES,Federal Contract Tower,39,16,42,14,111,0,3,53,2,58,39,19,95,16,169,40,56,96,265
09/29/2021,ECP,FL,ASO,ES,Federal Contract Tower,39,14,50,10,113,0,4,40,1,45,39,18,90,11,158,24,8,32,190
09/30/2021,ECP,FL,ASO,ES,Federal Contract Tower,47,46,55,15,163,0,0,67,5,72,47,46,122,20,235,60,30,90,325
10/01/2021,ECP,FL,ASO,ES,Federal Contract Tower,48,38,77,4,167,0,0,55,0,55,48,38,132,4,222,24,6,30,252
10/02/2021,ECP,FL,ASO,ES,Federal Contract Tower,60,30,58,0,148,0,4,37,0,41,60,34,95,0,189,30,0,30,219
10/03/2021,ECP,FL,ASO,ES,Federal Contract Tower,44,28,71,0,143,0,0,27,0,27,44,28,98,0,170,2,6,8,178
10/04/2021,ECP,FL,ASO,ES,Federal Contract Tower,45,10,41,4,100,0,0,1,0,1,45,10,42,4,101,2,0,2,103
10/05/2021,ECP,FL,ASO,ES,Federal Contract Tower,36,25,40,0,101,0,0,18,0,18,36,25,58,0,119,4,0,4,123
10/06/2021,ECP,FL,ASO,ES,Federal Contract Tower,39,21,38,2,100,0,2,16,0,18,39,23,54,2,118,16,0,16,134
10/07/2021,ECP,FL,ASO,ES,Federal Contract Tower,39,50,102,1,192,0,0,16,1,17,39,50,118,2,209,6,0,6,215
10/08/2021,ECP,FL,ASO,ES,Federal Contract Tower,37,45,102,9,193,0,2,34,2,38,37,47,136,11,231,12,8,20,251
10/09/2021,ECP,FL,ASO,ES,Federal Contract Tower,45,30,75,0,150,0,0,46,0,46,45,30,121,0,196,16,0,16,212
10/10/2021,ECP,FL,ASO,ES,Federal Contract Tower,34,28,87,0,149,0,10,55,0,65,34,38,142,0,214,24,0,24,238
10/11/2021,ECP,FL,ASO,ES,Federal Contract Tower,27,45,104,0,176,0,0,60,0,60,27,45,164,0,236,32,0,32,268
10/12/2021,ECP,FL,ASO,ES,Federal Contract Tower,34,37,60,6,137,0,6,54,5,65,34,43,114,11,202,92,24,116,318
10/13/2021,ECP,FL,ASO,ES,Federal Contract Tower,35,57,68,4,164,0,0,46,0,46,35,57,114,4,210,42,0,42,252
10/14/2021,ECP,FL,ASO,ES,Federal Contract Tower,41,33,90,3,167,0,2,26,1,29,41,35,116,4,196,36,8,44,240
10/15/2021,ECP,FL,ASO,ES,Federal Contract Tower,38,19,88,6,151,0,0,26,0,26,38,19,114,6,177,20,0,20,197
10/16/2021,ECP,FL,ASO,ES,Federal Contract Tower,48,19,43,2,112,0,2,37,0,39,48,21,80,2,151,36,0,36,187
10/17/2021,ECP,FL,ASO,ES,Federal Contract Tower,41,42,98,0,181,0,0,69,4,73,41,42,167,4,254,56,22,78,332
10/18/2021,ECP,FL,ASO,ES,Federal Contract Tower,37,36,63,6,142,0,0,53,0,53,37,36,116,6,195,24,0,24,219
10/19/2021,ECP,FL,ASO,ES,Federal Contract Tower,34,21,30,2,87,0,0,56,0,56,34,21,86,2,143,58,8,66,209
10/20/2021,ECP,FL,ASO,ES,Federal Contract Tower,37,22,76,7,142,0,0,45,2,47,37,22,121,9,189,38,20,58,247
10/21/2021,ECP,FL,ASO,ES,Federal Contract Tower,38,34,64,19,155,0,0,28,2,30,38,34,92,21,185,20,30,50,235
10/22/2021,ECP,FL,ASO,ES,Federal Contract Tower,36,31,82,6,155,0,4,62,0,66,36,35,144,6,221,8,0,8,229
10/23/2021,ECP,FL,ASO,ES,Federal Contract Tower,48,22,49,0,119,0,2,57,3,62,48,24,106,3,181,26,0,26,207
10/24/2021,ECP,FL,ASO,ES,Federal Contract Tower,41,23,86,0,150,0,0,51,4,55,41,23,137,4,205,8,16,24,229
10/25/2021,ECP,FL,ASO,ES,Federal Contract Tower,36,32,56,2,126,0,0,35,2,37,36,32,91,4,163,18,36,54,217
10/26/2021,ECP,FL,ASO,ES,Federal Contract Tower,33,14,40,11,98,0,0,38,2,40,33,14,78,13,138,64,12,76,214
10/27/2021,ECP,FL,ASO,ES,Federal Contract Tower,35,21,53,20,129,0,2,44,4,50,35,23,97,24,179,23,16,39,218
10/28/2021,ECP,FL,ASO,ES,Federal Contract Tower,42,23,32,3,100,0,0,5,1,6,42,23,37,4,106,0,26,26,132
10/29/2021,ECP,FL,ASO,ES,Federal Contract Tower,36,20,52,0,108,0,2,11,0,13,36,22,63,0,121,4,0,4,125
10/30/2021,ECP,FL,ASO,ES,Federal Contract Tower,46,12,47,0,105,0,0,35,0,35,46,12,82,0,140,42,0,42,182
10/31/2021,ECP,FL,ASO,ES,Federal Contract Tower,33,16,52,2,103,0,2,54,0,56,33,18,106,2,159,40,8,48,207
11/01/2021,ECP,FL,ASO,ES,Federal Contract Tower,35,33,48,12,128,0,2,47,2,51,35,35,95,14,179,16,38,54,233
11/03/2021,ECP,FL,ASO,ES,Federal Contract Tower,35,13,68,19,135,0,2,41,12,55,35,15,109,31,190,38,80,118,308
11/04/2021,ECP,FL,ASO,ES,Federal Contract Tower,37,28,92,10,167,0,0,44,1,45,37,28,136,11,212,46,22,68,280
11/05/2021,ECP,FL,ASO,ES,Federal Contract Tower,41,26,58,6,131,0,0,26,0,26,41,26,84,6,157,10,0,10,167
11/06/2021,ECP,FL,ASO,ES,Federal Contract Tower,49,19,28,2,98,0,2,45,0,47,49,21,73,2,145,48,0,48,193
11/07/2021,ECP,FL,ASO,ES,Federal Contract Tower,35,31,78,5,149,0,0,59,4,63,35,31,137,9,212,26,30,56,268
11/08/2021,ECP,FL,ASO,ES,Federal Contract Tower,33,17,58,14,122,0,0,51,4,55,33,17,109,18,177,12,36,48,225
11/09/2021,ECP,FL,ASO,ES,Federal Contract Tower,33,17,43,12,105,0,0,28,4,32,33,17,71,16,137,48,42,90,227
11/10/2021,ECP,FL,ASO,ES,Federal Contract Tower,31,21,75,5,132,0,0,33,7,40,31,21,108,12,172,62,68,130,302
11/11/2021,ECP,FL,ASO,ES,Federal Contract Tower,34,21,50,0,105,0,0,9,0,9,34,21,59,0,114,0,0,0,114
11/12/2021,ECP,FL,ASO,ES,Federal Contract Tower,33,18,57,3,111,0,0,28,0,28,33,18,85,3,139,10,0,10,149
11/14/2021,ECP,FL,ASO,ES,Federal Contract Tower,37,21,63,0,121,0,0,44,0,44,37,21,107,0,165,0,0,0,165
11/15/2021,ECP,FL,ASO,ES,Federal Contract Tower,33,24,35,4,96,0,0,35,3,38,33,24,70,7,134,20,16,36,170
11/16/2021,ECP,FL,ASO,ES,Federal Contract Tower,32,23,54,12,121,0,0,54,0,54,32,23,108,12,175,42,28,70,245
11/17/2021,ECP,FL,ASO,ES,Federal Contract Tower,32,18,59,27,136,0,0,31,5,36,32,18,90,32,172,20,14,34,206
11/18/2021,ECP,FL,ASO,ES,Federal Contract Tower,34,24,61,12,131,0,0,40,2,42,34,24,101,14,173,26,10,36,209
11/19/2021,ECP,FL,ASO,ES,Federal Contract Tower,34,21,72,5,132,0,1,49,1,51,34,22,121,6,183,52,0,52,235
11/20/2021,ECP,FL,ASO,ES,Federal Contract Tower,37,38,76,0,151,0,0,43,0,43,37,38,119,0,194,20,0,20,214
11/21/2021,ECP,FL,ASO,ES,Federal Contract Tower,34,17,50,0,101,0,0,26,0,26,34,17,76,0,127,18,0,18,145
11/22/2021,ECP,FL,ASO,ES,Federal Contract Tower,34,34,60,10,138,0,0,35,5,40,34,34,95,15,178,48,38,86,264
11/23/2021,ECP,FL,ASO,ES,Federal Contract Tower,38,46,80,14,178,0,0,58,0,58,38,46,138,14,236,26,50,76,312
11/24/2021,ECP,FL,ASO,ES,Federal Contract Tower,42,27,84,0,153,0,1,51,1,53,42,28,135,1,206,44,16,60,266
11/25/2021,ECP,FL,ASO,ES,Federal Contract Tower,27,10,17,0,54,0,0,13,0,13,27,10,30,0,67,20,0,20,87
11/26/2021,ECP,FL,ASO,ES,Federal Contract Tower,30,27,58,0,115,0,0,21,0,21,30,27,79,0,136,0,0,0,136
11/27/2021,ECP,FL,ASO,ES,Federal Contract Tower,37,36,83,0,156,0,0,43,0,43,37,36,126,0,199,12,0,12,211
11/28/2021,ECP,FL,ASO,ES,Federal Contract Tower,39,55,143,0,237,0,0,24,0,24,39,55,167,0,261,0,0,0,261
11/29/2021,ECP,FL,ASO,ES,Federal Contract Tower,39,25,54,9,127,0,0,43,4,47,39,25,97,13,174,14,38,52,226
11/30/2021,ECP,FL,ASO,ES,Federal Contract Tower,36,36,55,6,133,0,0,46,0,46,36,36,101,6,179,40,24,64,243
12/01/2021,ECP,FL,ASO,ES,Federal Contract Tower,33,19,42,11,105,0,0,60,6,66,33,19,102,17,171,130,62,192,363
12/02/2021,ECP,FL,ASO,ES,Federal Contract Tower,35,22,41,4,102,0,0,26,6,32,35,22,67,10,134,14,0,14,148
12/03/2021,ECP,FL,ASO,ES,Federal Contract Tower,33,20,48,4,105,0,0,22,0,22,33,20,70,4,127,30,0,30,157
12/04/2021,ECP,FL,ASO,ES,Federal Contract Tower,31,10,39,0,80,0,0,41,0,41,31,10,80,0,121,50,0,50,171
12/05/2021,ECP,FL,ASO,ES,Federal Contract Tower,34,18,36,0,88,0,0,32,0,32,34,18,68,0,120,32,0,32,152
12/06/2021,ECP,FL,ASO,ES,Federal Contract Tower,32,20,48,25,125,0,0,35,6,41,32,20,83,31,166,62,56,118,284
12/07/2021,ECP,FL,ASO,ES,Federal Contract Tower,30,21,48,10,109,0,0,10,0,10,30,21,58,10,119,0,0,0,119
12/08/2021,ECP,FL,ASO,ES,Federal Contract Tower,32,17,40,23,112,0,0,16,0,16,32,17,56,23,128,20,26,46,174
12/09/2021,ECP,FL,ASO,ES,Federal Contract Tower,32,9,38,16,95,0,0,0,2,2,32,9,38,18,97,0,8,8,105
12/10/2021,ECP,FL,ASO,ES,Federal Contract Tower,33,19,38,4,94,0,0,0,0,0,33,19,38,4,94,0,0,0,94
12/11/2021,ECP,FL,ASO,ES,Federal Contract Tower,29,9,29,0,67,0,0,2,0,2,29,9,31,0,69,0,0,0,69
12/12/2021,ECP,FL,ASO,ES,Federal Contract Tower,35,13,42,0,90,0,0,25,0,25,35,13,67,0,115,22,0,22,137
12/13/2021,ECP,FL,ASO,ES,Federal Contract Tower,32,9,50,6,97,0,0,14,0,14,32,9,64,6,111,2,0,2,113
12/14/2021,ECP,FL,ASO,ES,Federal Contract Tower,28,14,39,4,85,0,0,23,0,23,28,14,62,4,108,4,36,40,148
12/15/2021,ECP,FL,ASO,ES,Federal Contract Tower,23,17,35,11,86,0,0,13,4,17,23,17,48,15,103,0,12,12,115
12/16/2021,ECP,FL,ASO,ES,Federal Contract Tower,36,15,40,13,104,0,0,20,0,20,36,15,60,13,124,16,0,16,140
12/17/2021,ECP,FL,ASO,ES,Federal Contract Tower,33,18,48,6,105,0,0,22,2,24,33,18,70,8,129,20,6,26,155
12/18/2021,ECP,FL,ASO,ES,Federal Contract Tower,35,10,29,4,78,0,0,18,0,18,35,10,47,4,96,0,0,0,96
12/20/2021,ECP,FL,ASO,ES,Federal Contract Tower,33,11,20,4,68,0,0,0,0,0,33,11,20,4,68,0,0,0,68
12/21/2021,ECP,FL,ASO,ES,Federal Contract Tower,33,16,28,2,79,0,0,0,0,0,33,16,28,2,79,0,0,0,79
12/22/2021,ECP,FL,ASO,ES,Federal Contract Tower,33,17,48,10,108,0,0,46,4,50,33,17,94,14,158,54,8,62,220
12/23/2021,ECP,FL,ASO,ES,Federal Contract Tower,39,22,37,0,98,0,4,74,0,78,39,26,111,0,176,32,0,32,208
12/24/2021,ECP,FL,ASO,ES,Federal Contract Tower,23,7,26,0,56,0,0,30,0,30,23,7,56,0,86,12,0,12,98
12/25/2021,ECP,FL,ASO,ES,Federal Contract Tower,26,9,18,0,53,0,0,16,0,16,26,9,34,0,69,0,0,0,69
12/26/2021,ECP,FL,ASO,ES,Federal Contract Tower,41,29,74,2,146,0,0,35,0,35,41,29,109,2,181,0,0,0,181
12/27/2021,ECP,FL,ASO,ES,Federal Contract Tower,39,35,91,0,165,0,0,10,0,10,39,35,101,0,175,18,0,18,193
12/28/2021,ECP,FL,ASO,ES,Federal Contract Tower,42,20,70,4,136,0,0,33,0,33,42,20,103,4,169,68,0,68,237
12/29/2021,ECP,FL,ASO,ES,Federal Contract Tower,39,19,69,6,133,0,0,4,0,4,39,19,73,6,137,0,0,0,137
12/30/2021,ECP,FL,ASO,ES,Federal Contract Tower,38,33,87,0,158,0,0,0,0,0,38,33,87,0,158,0,0,0,158
12/31/2021,ECP,FL,ASO,ES,Federal Contract Tower,24,13,64,0,101,0,0,0,0,0,24,13,64,0,101,0,0,0,101
01/01/2022,ECP,FL,ASO,ES,Federal Contract Tower,35,18,67,4,124,0,0,0,0,0,35,18,67,4,124,0,0,0,124
01/02/2022,ECP,FL,ASO,ES,Federal Contract Tower,40,31,82,0,153,0,0,2,0,2,40,31,84,0,155,0,0,0,155
01/03/2022,ECP,FL,ASO,ES,Federal Contract Tower,36,35,90,4,165,0,0,30,1,31,36,35,120,5,196,10,16,26,222
01/04/2022,ECP,FL,ASO,ES,Federal Contract Tower,30,22,51,14,117,0,3,69,0,72,30,25,120,14,189,72,0,72,261
01/05/2022,ECP,FL,ASO,ES,Federal Contract Tower,24,17,42,7,90,0,0,44,6,50,24,17,86,13,140,34,26,60,200
01/06/2022,ECP,FL,ASO,ES,Federal Contract Tower,29,16,40,10,95,0,20,0,0,20,29,36,40,10,115,12,0,12,127
01/07/2022,ECP,FL,ASO,ES,Federal Contract Tower,31,12,41,2,86,0,0,47,2,49,31,12,88,4,135,38,46,84,219
01/08/2022,ECP,FL,ASO,ES,Federal Contract Tower,27,13,29,0,69,0,0,67,0,67,27,13,96,0,136,22,0,22,158
01/09/2022,ECP,FL,ASO,ES,Federal Contract Tower,33,12,53,0,98,0,0,0,0,0,33,12,53,0,98,0,0,0,98
01/10/2022,ECP,FL,ASO,ES,Federal Contract Tower,34,9,17,8,68,0,0,14,4,18,34,9,31,12,86,56,0,56,142
01/11/2022,ECP,FL,ASO,ES,Federal Contract Tower,33,14,30,14,91,0,0,50,0,50,33,14,80,14,141,14,38,52,193
01/12/2022,ECP,FL,ASO,ES,Federal Contract Tower,34,21,42,15,112,0,0,42,6,48,34,21,84,21,160,58,38,96,256
01/13/2022,ECP,FL,ASO,ES,Federal Contract Tower,32,22,61,2,117,0,0,37,6,43,32,22,98,8,160,4,28,32,192
01/14/2022,ECP,FL,ASO,ES,Federal Contract Tower,34,24,67,20,145,0,2,53,0,55,34,26,120,20,200,40,12,52,252
01/15/2022,ECP,FL,ASO,ES,Federal Contract Tower,27,21,27,0,75,0,0,21,0,21,27,21,48,0,96,0,0,0,96
01/16/2022,ECP,FL,ASO,ES,Federal Contract Tower,26,7,11,0,44,0,0,1,0,1,26,7,12,0,45,0,0,0,45
01/17/2022,ECP,FL,ASO,ES,Federal Contract Tower,27,31,57,0,115,0,0,41,0,41,27,31,98,0,156,104,0,104,260
01/18/2022,ECP,FL,ASO,ES,Federal Contract Tower,31,21,60,2,114,0,0,46,0,46,31,21,106,2,160,42,26,68,228
01/19/2022,ECP,FL,ASO,ES,Federal Contract Tower,31,15,54,31,131,0,3,45,1,49,31,18,99,32,180,24,38,62,242
01/20/2022,ECP,FL,ASO,ES,Federal Contract Tower,32,7,35,0,74,0,0,8,0,8,32,7,43,0,82,14,10,24,106
01/21/2022,ECP,FL,ASO,ES,Federal Contract Tower,31,20,28,1,80,0,0,0,0,0,31,20,28,1,80,0,0,0,80
01/22/2022,ECP,FL,ASO,ES,Federal Contract Tower,25,18,42,0,85,0,0,2,0,2,25,18,44,0,87,14,12,26,113
01/23/2022,ECP,FL,ASO,ES,Federal Contract Tower,32,11,63,2,108,0,0,47,2,49,32,11,110,4,157,52,20,72,229
01/24/2022,ECP,FL,ASO,ES,Federal Contract Tower,30,12,35,9,86,0,0,46,2,48,30,12,81,11,134,8,18,26,160
01/25/2022,ECP,FL,ASO,ES,Federal Contract Tower,30,10,26,3,69,0,0,0,0,0,30,10,26,3,69,0,0,0,69
01/26/2022,ECP,FL,ASO,ES,Federal Contract Tower,30,17,46,2,95,0,0,47,2,49,30,17,93,4,144,26,12,38,182
01/27/2022,ECP,FL,ASO,ES,Federal Contract Tower,27,14,56,0,97,0,0,31,2,33,27,14,87,2,130,56,6,62,192
01/28/2022,ECP,FL,ASO,ES,Federal Contract Tower,33,14,52,10,109,0,0,27,3,30,33,14,79,13,139,32,28,60,199
01/29/2022,ECP,FL,ASO,ES,Federal Contract Tower,27,19,30,1,77,0,0,44,0,44,27,19,74,1,121,4,0,4,125
01/30/2022,ECP,FL,ASO,ES,Federal Contract Tower,32,11,42,0,85,0,0,41,0,41,32,11,83,0,126,32,0,32,158
01/31/2022,ECP,FL,ASO,ES,Federal Contract Tower,29,8,34,6,77,0,2,54,2,58,29,10,88,8,135,30,10,40,175
02/01/2022,ECP,FL,ASO,ES,Federal Contract Tower,35,13,32,18,98,0,0,57,0,57,35,13,89,18,155,60,22,82,237
02/02/2022,ECP,FL,ASO,ES,Federal Contract Tower,30,21,35,33,119,0,0,41,9,50,30,21,76,42,169,20,40,60,229
02/03/2022,ECP,FL,ASO,ES,Federal Contract Tower,29,11,33,22,95,0,0,3,0,3,29,11,36,22,98,0,0,0,98
02/04/2022,ECP,FL,ASO,ES,Federal Contract Tower,27,12,30,5,74,0,0,1,0,1,27,12,31,5,75,0,0,0,75
