01/01/2020,EGE,CO,ANM,WE,Federal Contract Tower,22,57,48,0,127,0,0,0,0,0,22,57,48,0,127,0,0,0,127
02/20/2023,EGE,CO,ANM,WE,Federal Contract Tower,33,100,120,0,253,0,0,9,0,9,33,100,129,0,262,4,0,4,266
02/21/2023,EGE,CO,ANM,WE,Federal Contract Tower,32,64,63,0,159,0,0,8,0,8,32,64,71,0,167,2,0,2,169
02/22/2023,EGE,CO,ANM,WE,Federal Contract Tower,22,20,23,0,65,0,0,0,0,0,22,20,23,0,65,4,0,4,69
02/23/2023,EGE,CO,ANM,WE,Federal Contract Tower,33,59,71,0,163,0,0,9,2,11,33,59,80,2,174,66,0,66,240
02/24/2023,EGE,CO,ANM,WE,Federal Contract Tower,33,44,72,0,149,0,0,7,0,7,33,44,79,0,156,50,0,50,206
02/25/2023,EGE,CO,ANM,WE,Federal Contract Tower,42,89,58,0,189,0,0,25,2,27,42,89,83,2,216,0,0,0,216
02/26/2023,EGE,CO,ANM,WE,Federal Contract Tower,34,78,74,0,186,0,0,14,3,17,34,78,88,3,203,16,0,16,219
02/27/2023,EGE,CO,ANM,WE,Federal Contract Tower,33,38,41,0,112,0,0,17,0,17,33,38,58,0,129,24,0,24,153
02/28/2023,EGE,CO,ANM,WE,Federal Contract Tower,31,37,39,0,107,0,0,2,20,22,31,37,41,20,129,12,8,20,149
03/01/2023,EGE,CO,ANM,WE,Federal Contract Tower,40,51,34,0,125,0,0,2,22,24,40,51,36,22,149,12,14,26,175
03/02/2023,EGE,CO,ANM,WE,Federal Contract Tower,35,32,49,0,116,0,0,29,19,48,35,32,78,19,164,40,8,48,212
03/03/2023,EGE,CO,ANM,WE,Federal Contract Tower,37,47,58,0,142,0,0,6,7,13,37,47,64,7,155,30,0,30,185
03/04/2023,EGE,CO,ANM,WE,Federal Contract Tower,44,65,67,0,176,0,0,23,2,25,44,65,90,2,201,6,0,6,207
03/05/2023,EGE,CO,ANM,WE,Federal Contract Tower,38,49,70,0,157,0,0,6,2,8,38,49,76,2,165,8,0,8,173
03/06/2023,EGE,CO,ANM,WE,Federal Contract Tower,37,38,40,0,115,0,0,16,1,17,37,38,56,1,132,22,0,22,154
03/07/2023,EGE,CO,ANM,WE,Federal Contract Tower,37,51,25,0,113,0,0,21,15,36,37,51,46,15,149,38,8,46,195
03/08/2023,EGE,CO,ANM,WE,Federal Contract Tower,37,40,40,0,117,0,0,16,20,36,37,40,56,20,153,38,12,50,203
03/09/2023,EGE,CO,ANM,WE,Federal Contract Tower,38,46,49,0,133,0,0,33,10,43,38,46,82,10,176,22,10,32,208
03/10/2023,EGE,CO,ANM,WE,Federal Contract Tower,38,65,58,0,161,0,0,1,1,2,38,65,59,1,163,28,0,28,191
03/11/2023,EGE,CO,ANM,WE,Federal Contract Tower,45,77,92,0,214,0,0,13,1,14,45,77,105,1,228,16,0,16,244
03/12/2023,EGE,CO,ANM,WE,Federal Contract Tower,38,74,82,0,194,0,0,1,1,2,38,74,83,1,196,30,0,30,226
03/13/2023,EGE,CO,ANM,WE,Federal Contract Tower,36,50,48,0,134,0,0,17,0,17,36,50,65,0,151,26,0,26,177
03/14/2023,EGE,CO,ANM,WE,Federal Contract Tower,38,25,25,0,88,0,0,25,19,44,38,25,50,19,132,26,8,34,166
03/15/2023,EGE,CO,ANM,WE,Federal Contract Tower,37,61,44,0,142,0,0,4,25,29,37,61,48,25,171,26,22,48,219
03/16/2023,EGE,CO,ANM,WE,Federal Contract Tower,35,50,48,0,133,0,0,15,17,32,35,50,63,17,165,48,10,58,223
03/17/2023,EGE,CO,ANM,WE,Federal Contract Tower,39,82,68,0,189,0,0,38,8,46,39,82,106,8,235,90,0,90,325
03/18/2023,EGE,CO,ANM,WE,Federal Contract Tower,42,89,95,0,226,0,0,49,1,50,42,89,144,1,276,10,0,10,286
03/19/2023,EGE,CO,ANM,WE,Federal Contract Tower,41,74,87,0,202,0,0,33,2,35,41,74,120,2,237,18,0,18,255
03/20/2023,EGE,CO,ANM,WE,Federal Contract Tower,36,35,31,0,102,0,0,3,0,3,36,35,34,0,105,8,0,8,113
03/21/2023,EGE,CO,ANM,WE,Federal Contract Tower,37,44,24,0,105,0,0,9,13,22,37,44,33,13,127,4,6,10,137
03/22/2023,EGE,CO,ANM,WE,Federal Contract Tower,28,9,5,0,42,0,0,0,0,0,28,9,5,0,42,0,0,0,42
03/23/2023,EGE,CO,ANM,WE,Federal Contract Tower,40,47,48,0,135,0,0,16,19,35,40,47,64,19,170,48,28,76,246
03/24/2023,EGE,CO,ANM,WE,Federal Contract Tower,39,55,43,0,137,0,0,18,8,26,39,55,61,8,163,70,2,72,235
03/25/2023,EGE,CO,ANM,WE,Federal Contract Tower,45,65,77,0,187,0,0,3,1,4,45,65,80,1,191,8,0,8,199
03/26/2023,EGE,CO,ANM,WE,Federal Contract Tower,30,37,49,0,116,0,0,10,1,11,30,37,59,1,127,30,0,30,157
03/27/2023,EGE,CO,ANM,WE,Federal Contract Tower,29,42,21,0,92,0,0,15,0,15,29,42,36,0,107,32,0,32,139
03/28/2023,EGE,CO,ANM,WE,Federal Contract Tower,29,33,10,0,72,0,0,28,16,44,29,33,38,16,116,34,8,42,158
03/29/2023,EGE,CO,ANM,WE,Federal Contract Tower,28,27,26,0,81,0,0,30,18,48,28,27,56,18,129,24,4,28,157
03/30/2023,EGE,CO,ANM,WE,Federal Contract Tower,29,25,25,0,79,0,0,12,8,20,29,25,37,8,99,30,10,40,139
03/31/2023,EGE,CO,ANM,WE,Federal Contract Tower,29,40,37,0,106,0,0,1,0,1,29,40,38,0,107,0,0,0,107
04/01/2023,EGE,CO,ANM,WE,Federal Contract Tower,31,62,56,1,150,0,0,22,3,25,31,62,78,4,175,16,2,18,193
04/03/2023,EGE,CO,ANM,WE,Federal Contract Tower,25,35,21,0,81,0,0,0,0,0,25,35,21,0,81,0,0,0,81
04/04/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,26,9,0,42,0,0,0,0,0,7,26,9,0,42,0,2,2,44
04/05/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,31,20,0,58,0,0,16,21,37,7,31,36,21,95,94,22,116,211
04/06/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,25,34,0,66,0,0,44,9,53,7,25,78,9,119,40,6,46,165
04/07/2023,EGE,CO,ANM,WE,Federal Contract Tower,0,7,22,19,48,0,1,38,12,51,0,8,60,31,99,56,14,70,169
04/08/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,33,30,0,72,0,0,46,0,46,9,33,76,0,118,50,0,50,168
04/09/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,29,50,0,88,0,0,17,0,17,9,29,67,0,105,26,0,26,131
04/10/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,27,33,0,67,0,0,36,0,36,7,27,69,0,103,82,0,82,185
04/11/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,13,21,0,41,0,0,24,12,36,7,13,45,12,77,38,32,70,147
04/12/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,23,17,0,48,0,0,23,25,48,8,23,40,25,96,66,7,73,169
04/13/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,19,16,0,42,0,0,15,16,31,7,19,31,16,73,22,0,22,95
04/14/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,22,10,0,39,0,0,9,0,9,7,22,19,0,48,32,0,32,80
04/15/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,19,16,0,42,0,0,20,5,25,7,19,36,5,67,20,0,20,87
04/16/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,28,23,0,58,0,0,39,1,40,7,28,62,1,98,34,0,34,132
04/17/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,16,16,0,39,0,0,24,0,24,7,16,40,0,63,66,0,66,129
04/18/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,13,12,0,32,0,0,7,21,28,7,13,19,21,60,8,32,40,100
04/19/2023,EGE,CO,ANM,WE,Federal Contract Tower,5,20,13,0,38,0,0,3,8,11,5,20,16,8,49,2,0,2,51
04/20/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,8,15,0,30,0,0,19,27,46,7,8,34,27,76,50,11,61,137
04/21/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,7,10,0,24,0,0,21,12,33,7,7,31,12,57,86,8,94,151
04/22/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,15,8,0,30,0,0,14,1,15,7,15,22,1,45,110,0,110,155
04/23/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,16,18,0,41,0,0,33,3,36,7,16,51,3,77,42,0,42,119
04/24/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,4,14,0,25,0,0,31,0,31,7,4,45,0,56,58,0,58,114
04/25/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,4,9,0,20,0,0,10,0,10,7,4,19,0,30,20,0,20,50
04/26/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,10,9,0,26,0,0,16,8,24,7,10,25,8,50,0,12,12,62
04/27/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,12,13,0,32,0,0,20,0,20,7,12,33,0,52,26,0,26,78
04/28/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,7,10,0,24,0,0,21,6,27,7,7,31,6,51,28,2,30,81
04/29/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,4,3,0,14,0,0,47,0,47,7,4,50,0,61,16,0,16,77
04/30/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,11,20,0,38,0,0,44,2,46,7,11,64,2,84,40,0,40,124
05/01/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,6,8,0,21,0,0,32,0,32,7,6,40,0,53,70,0,70,123
05/02/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,3,10,0,20,0,1,25,0,26,7,4,35,0,46,50,0,50,96
05/03/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,10,7,0,24,0,0,30,0,30,7,10,37,0,54,38,0,38,92
05/04/2023,EGE,CO,ANM,WE,Federal Contract Tower,5,9,10,0,24,0,0,19,10,29,5,9,29,10,53,62,4,66,119
05/05/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,5,15,0,27,0,0,19,17,36,7,5,34,17,63,90,0,90,153
05/06/2023,EGE,CO,ANM,WE,Federal Contract Tower,6,8,10,0,24,0,0,11,15,26,6,8,21,15,50,12,0,12,62
05/07/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,7,11,0,25,0,0,10,10,20,7,7,21,10,45,18,22,40,85
05/08/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,17,2,0,27,0,0,38,0,38,8,17,40,0,65,44,0,44,109
05/09/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,9,12,0,28,0,0,41,11,52,7,9,53,11,80,62,10,72,152
05/10/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,3,7,0,18,0,0,18,11,29,8,3,25,11,47,34,0,34,81
05/11/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,11,3,0,23,0,0,8,5,13,9,11,11,5,36,46,0,46,82
05/12/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,9,16,0,34,0,0,16,6,22,9,9,32,6,56,74,0,74,130
05/13/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,15,8,0,30,0,0,24,0,24,7,15,32,0,54,24,0,24,78
05/14/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,9,9,0,27,0,0,0,0,0,9,9,9,0,27,48,0,48,75
05/15/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,16,1,0,26,0,0,12,0,12,9,16,13,0,38,0,0,0,38
05/16/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,19,0,2,30,0,0,24,27,51,9,19,24,29,81,24,24,48,129
05/17/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,13,11,0,33,0,0,20,11,31,9,13,31,11,64,18,10,28,92
05/18/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,19,11,0,37,0,0,24,13,37,7,19,35,13,74,48,8,56,130
05/19/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,10,9,0,28,0,0,20,7,27,9,10,29,7,55,42,0,42,97
05/20/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,8,9,0,26,0,0,15,0,15,9,8,24,0,41,24,0,24,65
05/21/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,19,9,0,37,0,0,28,0,28,9,19,37,0,65,4,0,4,69
05/22/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,13,15,0,37,0,0,30,0,30,9,13,45,0,67,16,0,16,83
05/23/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,10,12,0,31,0,0,21,10,31,9,10,33,10,62,44,0,44,106
05/24/2023,EGE,CO,ANM,WE,Federal Contract Tower,11,20,9,0,40,0,0,14,8,22,11,20,23,8,62,0,0,0,62
05/25/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,15,14,0,36,0,0,25,9,34,7,15,39,9,70,34,14,48,118
05/26/2023,EGE,CO,ANM,WE,Federal Contract Tower,6,24,21,0,51,0,0,28,2,30,6,24,49,2,81,24,0,24,105
05/27/2023,EGE,CO,ANM,WE,Federal Contract Tower,6,23,19,0,48,0,0,31,0,31,6,23,50,0,79,0,0,0,79
05/28/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,21,6,0,34,0,1,24,0,25,7,22,30,0,59,18,0,18,77
05/29/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,17,11,0,35,0,0,21,0,21,7,17,32,0,56,24,0,24,80
05/30/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,14,16,0,37,0,0,23,0,23,7,14,39,0,60,26,0,26,86
05/31/2023,EGE,CO,ANM,WE,Federal Contract Tower,6,18,18,0,42,0,0,24,2,26,6,18,42,2,68,16,0,16,84
06/01/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,21,16,0,44,0,0,17,8,25,7,21,33,8,69,40,0,40,109
06/02/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,17,25,0,50,0,0,2,0,2,8,17,27,0,52,4,0,4,56
06/03/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,19,16,0,44,0,0,9,0,9,9,19,25,0,53,18,0,18,71
06/04/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,19,18,0,45,0,0,15,1,16,8,19,33,1,61,0,0,0,61
06/05/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,12,14,0,35,0,0,20,2,22,9,12,34,2,57,32,6,38,95
06/06/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,19,10,0,37,0,0,37,0,37,8,19,47,0,74,42,0,42,116
06/07/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,13,16,0,37,0,0,18,16,34,8,13,34,16,71,52,0,52,123
06/08/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,18,16,0,42,0,0,20,16,36,8,18,36,16,78,38,12,50,128
06/09/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,14,16,0,39,0,0,32,8,40,9,14,48,8,79,14,0,14,93
06/10/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,28,16,0,52,0,0,31,2,33,8,28,47,2,85,32,0,32,117
06/11/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,31,29,0,69,0,0,21,0,21,9,31,50,0,90,16,0,16,106
06/12/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,18,20,0,46,0,0,21,0,21,8,18,41,0,67,10,0,10,77
06/13/2023,EGE,CO,ANM,WE,Federal Contract Tower,10,24,25,0,59,0,0,16,9,25,10,24,41,9,84,10,0,10,94
06/14/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,30,23,0,61,0,0,34,15,49,8,30,57,15,110,70,4,74,184
06/15/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,34,35,0,77,0,0,14,8,22,8,34,49,8,99,50,0,50,149
06/16/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,36,31,0,74,0,0,22,12,34,7,36,53,12,108,46,14,60,168
06/17/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,31,13,0,52,0,0,15,2,17,8,31,28,2,69,14,0,14,83
06/18/2023,EGE,CO,ANM,WE,Federal Contract Tower,10,24,34,0,68,0,0,21,1,22,10,24,55,1,90,76,0,76,166
06/19/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,27,25,0,61,0,0,37,1,38,9,27,62,1,99,40,6,46,145
06/20/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,27,19,0,54,0,0,23,4,27,8,27,42,4,81,1,0,1,82
06/21/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,24,30,0,63,0,0,46,5,51,9,24,76,5,114,22,4,26,140
06/22/2023,EGE,CO,ANM,WE,Federal Contract Tower,12,30,34,0,76,0,0,49,4,53,12,30,83,4,129,40,8,48,177
06/23/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,19,29,0,57,0,0,23,0,23,9,19,52,0,80,24,0,24,104
06/24/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,20,30,0,58,0,0,63,2,65,8,20,93,2,123,32,2,34,157
06/25/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,29,40,0,78,0,0,45,3,48,9,29,85,3,126,26,0,26,152
06/26/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,25,23,0,57,0,0,30,0,30,9,25,53,0,87,20,0,20,107
06/27/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,32,34,0,74,0,0,16,11,27,8,32,50,11,101,0,4,4,105
06/28/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,36,36,3,83,0,0,26,23,49,8,36,62,26,132,48,0,48,180
06/29/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,20,31,0,59,0,0,49,19,68,8,20,80,19,127,62,4,66,193
06/30/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,53,59,0,120,0,0,33,19,52,8,53,92,19,172,30,10,40,212
07/01/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,67,68,0,144,0,0,61,0,61,9,67,129,0,205,30,0,30,235
07/02/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,49,37,0,94,0,0,30,0,30,8,49,67,0,124,60,0,60,184
07/03/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,35,27,0,71,0,0,45,0,45,9,35,72,0,116,36,0,36,152
07/04/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,23,20,0,52,0,0,27,4,31,9,23,47,4,83,30,0,30,113
07/05/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,41,52,0,102,0,0,33,0,33,9,41,85,0,135,60,0,60,195
07/06/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,44,34,0,87,0,0,41,0,41,9,44,75,0,128,56,0,56,184
07/07/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,43,28,0,80,0,0,21,0,21,9,43,49,0,101,4,0,4,105
07/08/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,45,51,0,105,0,0,28,0,28,9,45,79,0,133,20,0,20,153
07/09/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,38,53,0,100,0,0,32,2,34,9,38,85,2,134,40,0,40,174
07/10/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,29,31,0,68,0,0,21,0,21,8,29,52,0,89,28,0,28,117
07/11/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,29,20,0,58,0,0,22,23,45,9,29,42,23,103,58,36,94,197
07/12/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,42,35,0,86,0,0,38,22,60,9,42,73,22,146,90,22,112,258
07/13/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,32,29,1,70,0,0,39,20,59,8,32,68,21,129,40,6,46,175
07/14/2023,EGE,CO,ANM,WE,Federal Contract Tower,7,47,26,2,82,0,0,26,24,50,7,47,52,26,132,68,2,70,202
07/15/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,35,44,0,88,0,0,21,9,30,9,35,65,9,118,64,4,68,186
07/16/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,61,50,0,120,0,0,51,2,53,9,61,101,2,173,104,0,104,277
07/17/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,28,44,0,81,0,0,23,0,23,9,28,67,0,104,8,0,8,112
07/18/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,31,32,0,72,0,0,24,28,52,9,31,56,28,124,34,26,60,184
07/19/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,41,40,0,89,0,0,28,23,51,8,41,68,23,140,12,4,16,156
07/20/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,41,55,0,105,0,0,35,21,56,9,41,90,21,161,26,10,36,197
07/21/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,41,39,0,89,0,0,34,14,48,9,41,73,14,137,56,0,56,193
07/22/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,29,36,0,74,0,0,34,2,36,9,29,70,2,110,50,0,50,160
07/23/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,55,64,0,127,0,0,29,1,30,8,55,93,1,157,36,0,36,193
07/24/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,41,34,0,83,0,0,29,0,29,8,41,63,0,112,32,0,32,144
07/25/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,37,34,0,80,0,0,33,23,56,9,37,67,23,136,38,12,50,186
07/26/2023,EGE,CO,ANM,WE,Federal Contract Tower,12,39,41,0,92,0,0,25,18,43,12,39,66,18,135,26,0,26,161
07/27/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,45,42,0,96,0,1,34,12,47,9,46,76,12,143,36,4,40,183
07/28/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,35,40,0,84,0,0,30,12,42,9,35,70,12,126,38,16,54,180
07/29/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,41,35,2,87,0,0,39,9,48,9,41,74,11,135,30,20,50,185
07/30/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,53,65,0,126,0,0,21,0,21,8,53,86,0,147,27,0,27,174
07/31/2023,EGE,CO,ANM,WE,Federal Contract Tower,10,39,46,0,95,0,0,27,0,27,10,39,73,0,122,32,0,32,154
08/01/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,38,46,0,93,0,0,31,23,54,9,38,77,23,147,20,28,48,195
08/02/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,35,26,0,70,0,0,26,22,48,9,35,52,22,118,36,0,36,154
08/03/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,38,36,0,82,0,0,12,14,26,8,38,48,14,108,8,2,10,118
08/04/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,34,47,0,90,0,0,41,19,60,9,34,88,19,150,48,4,52,202
08/05/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,52,40,2,103,0,0,24,2,26,9,52,64,4,129,24,0,24,153
08/06/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,56,65,0,129,0,0,32,1,33,8,56,97,1,162,12,0,12,174
08/07/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,54,42,0,105,0,0,18,0,18,9,54,60,0,123,20,0,20,143
08/08/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,57,40,0,106,0,1,24,22,47,9,58,64,22,153,12,6,18,171
08/09/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,37,33,1,80,0,0,31,20,51,9,37,64,21,131,14,14,28,159
08/10/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,40,50,0,98,0,0,35,14,49,8,40,85,14,147,28,2,30,177
08/11/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,48,50,0,107,0,0,45,10,55,9,48,95,10,162,40,8,48,210
08/12/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,26,32,0,66,0,0,27,1,28,8,26,59,1,94,34,0,34,128
08/13/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,45,70,0,124,0,0,38,0,38,9,45,108,0,162,20,0,20,182
08/14/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,43,31,0,83,0,0,37,0,37,9,43,68,0,120,66,0,66,186
08/15/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,24,31,0,63,0,0,27,8,35,8,24,58,8,98,20,15,35,133
08/16/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,37,31,0,77,0,0,30,6,36,9,37,61,6,113,42,0,42,155
08/17/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,39,36,0,83,0,0,42,6,48,8,39,78,6,131,74,2,76,207
08/18/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,46,29,0,84,0,0,22,7,29,9,46,51,7,113,66,2,68,181
08/19/2023,EGE,CO,ANM,WE,Federal Contract Tower,11,30,26,0,67,0,0,28,1,29,11,30,54,1,96,50,30,80,176
08/20/2023,EGE,CO,ANM,WE,Federal Contract Tower,10,32,58,0,100,0,0,25,2,27,10,32,83,2,127,56,0,56,183
08/21/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,26,26,0,61,0,1,30,1,32,9,27,56,1,93,42,0,42,135
08/22/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,31,30,0,70,0,0,29,13,42,9,31,59,13,112,88,0,88,200
08/23/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,34,31,0,74,0,6,37,20,63,9,40,68,20,137,46,4,50,187
08/24/2023,EGE,CO,ANM,WE,Federal Contract Tower,8,38,47,0,93,0,0,29,14,43,8,38,76,14,136,44,0,44,180
08/25/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,32,23,0,64,0,1,20,8,29,9,33,43,8,93,0,0,0,93
08/26/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,35,20,0,64,0,0,14,0,14,9,35,34,0,78,90,0,90,168
08/27/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,43,52,0,104,0,0,26,2,28,9,43,78,2,132,88,0,88,220
08/28/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,31,30,0,70,0,0,18,0,18,9,31,48,0,88,20,0,20,108
08/29/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,23,39,0,71,0,0,33,26,59,9,23,72,26,130,38,24,62,192
08/30/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,36,23,0,68,0,0,51,18,69,9,36,74,18,137,40,6,46,183
08/31/2023,EGE,CO,ANM,WE,Federal Contract Tower,9,39,35,0,83,0,0,35,8,43,9,39,70,8,126,20,10,30,156
