01/01/2020,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,21,7,0,127,0,1,19,0,20,99,22,26,0,147,0,0,0,147
05/17/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,86,36,11,65,198,0,9,24,28,61,86,45,35,93,259,20,0,20,279
05/18/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,94,47,22,16,179,0,6,37,25,68,94,53,59,41,247,90,4,94,341
05/19/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,95,48,22,4,169,0,11,32,20,63,95,59,54,24,232,24,44,68,300
05/20/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,91,44,34,10,179,0,5,51,6,62,91,49,85,16,241,26,0,26,267
05/21/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,87,61,36,95,279,0,12,49,23,84,87,73,85,118,363,14,15,29,392
05/22/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,78,17,17,10,122,0,1,41,7,49,78,18,58,17,171,65,0,65,236
05/23/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,82,28,28,25,163,0,6,37,9,52,82,34,65,34,215,6,8,14,229
05/24/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,73,28,25,16,142,0,6,56,19,81,73,34,81,35,223,63,0,63,286
05/25/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,86,47,37,29,199,0,5,68,13,86,86,52,105,42,285,7,20,27,312
05/26/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,95,43,22,19,179,0,10,43,21,74,95,53,65,40,253,22,0,22,275
05/27/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,88,46,29,6,169,0,15,44,11,70,88,61,73,17,239,6,0,6,245
05/28/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,86,39,38,27,190,0,12,37,23,72,86,51,75,50,262,19,0,19,281
05/29/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,79,27,22,28,156,0,6,40,5,51,79,33,62,33,207,62,0,62,269
05/30/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,84,21,22,28,155,0,3,18,19,40,84,24,40,47,195,12,16,28,223
05/31/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,72,35,26,13,146,0,1,31,17,49,72,36,57,30,195,0,36,36,231
06/01/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,88,37,23,9,157,0,10,24,14,48,88,47,47,23,205,38,0,38,243
06/02/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,93,43,21,7,164,0,5,33,10,48,93,48,54,17,212,8,0,8,220
06/03/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,107,27,33,12,179,0,2,32,17,51,107,29,65,29,230,6,10,16,246
06/04/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,95,28,46,5,174,0,2,46,16,64,95,30,92,21,238,30,0,30,268
06/05/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,80,23,24,6,133,0,1,42,9,52,80,24,66,15,185,25,0,25,210
06/06/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,101,23,18,4,146,0,2,18,7,27,101,25,36,11,173,15,0,15,188
06/07/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,96,36,41,6,179,0,14,34,16,64,96,50,75,22,243,26,0,26,269
06/08/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,114,37,17,3,171,0,8,28,22,58,114,45,45,25,229,12,0,12,241
06/09/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,106,32,53,9,200,0,12,44,14,70,106,44,97,23,270,28,0,28,298
06/10/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,104,44,42,8,198,0,14,31,12,57,104,58,73,20,255,6,0,6,261
06/11/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,103,21,25,38,187,0,15,43,6,64,103,36,68,44,251,8,2,10,261
06/12/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,78,20,28,3,129,0,5,30,2,37,78,25,58,5,166,21,0,21,187
06/13/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,95,17,22,11,145,0,3,30,7,40,95,20,52,18,185,30,0,30,215
06/14/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,92,14,24,23,153,0,8,32,18,58,92,22,56,41,211,25,68,93,304
06/15/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,98,22,28,8,156,0,5,40,17,62,98,27,68,25,218,2,0,2,220
06/16/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,105,35,28,12,180,0,10,37,22,69,105,45,65,34,249,0,0,0,249
06/17/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,109,47,26,15,197,1,10,60,21,92,110,57,86,36,289,51,12,63,352
06/18/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,102,43,29,15,189,0,14,65,14,93,102,57,94,29,282,66,0,66,348
06/19/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,75,22,22,3,122,0,8,75,8,91,75,30,97,11,213,0,0,0,213
06/20/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,93,22,24,1,140,0,7,55,6,68,93,29,79,7,208,31,0,31,239
06/21/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,103,31,41,11,186,0,11,51,23,85,103,42,92,34,271,24,0,24,295
06/22/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,101,31,37,6,175,0,7,22,9,38,101,38,59,15,213,10,0,10,223
06/23/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,111,42,29,25,207,0,6,33,28,67,111,48,62,53,274,0,0,0,274
06/24/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,108,30,32,24,194,0,7,34,9,50,108,37,66,33,244,40,0,40,284
06/25/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,102,31,27,27,187,0,11,24,13,48,102,42,51,40,235,0,0,0,235
06/26/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,77,30,20,30,157,0,14,47,5,66,77,44,67,35,223,14,0,14,237
06/27/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,85,14,25,13,137,0,4,23,9,36,85,18,48,22,173,12,16,28,201
06/28/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,96,24,32,10,162,0,1,9,1,11,96,25,41,11,173,0,0,0,173
06/29/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,104,33,33,16,186,0,0,10,8,18,104,33,43,24,204,0,0,0,204
06/30/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,102,48,27,13,190,0,2,13,16,31,102,50,40,29,221,10,40,50,271
07/01/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,106,46,43,28,223,0,11,27,2,40,106,57,70,30,263,18,0,18,281
07/02/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,94,46,25,7,172,0,10,33,18,61,94,56,58,25,233,8,0,8,241
07/03/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,77,30,19,0,126,0,1,37,1,39,77,31,56,1,165,8,0,8,173
07/04/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,81,18,17,1,117,0,17,21,4,42,81,35,38,5,159,38,0,38,197
07/05/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,94,23,19,3,139,0,5,25,4,34,94,28,44,7,173,18,0,18,191
07/06/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,101,24,20,6,151,0,5,23,8,36,101,29,43,14,187,11,3,14,201
07/07/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,102,33,32,2,169,0,4,37,8,49,102,37,69,10,218,58,0,58,276
07/08/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,102,41,23,41,207,0,8,41,22,71,102,49,64,63,278,8,1,9,287
07/09/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,104,41,33,1,179,0,7,53,15,75,104,48,86,16,254,44,0,44,298
07/10/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,80,32,26,1,139,0,5,33,5,43,80,37,59,6,182,49,5,54,236
07/11/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,85,25,22,2,134,0,1,31,5,37,85,26,53,7,171,28,0,28,199
07/12/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,102,50,28,15,195,0,1,13,11,25,102,51,41,26,220,9,0,9,229
07/13/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,102,35,32,3,172,0,5,26,14,45,102,40,58,17,217,16,0,16,233
07/14/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,100,34,27,7,168,0,11,35,17,63,100,45,62,24,231,52,34,86,317
07/15/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,105,43,23,9,180,0,14,27,17,58,105,57,50,26,238,4,2,6,244
07/16/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,107,38,47,18,210,0,11,36,16,63,107,49,83,34,273,35,6,41,314
07/17/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,78,27,12,0,117,0,5,27,1,33,78,32,39,1,150,61,1,62,212
07/18/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,97,32,14,1,144,0,4,24,4,32,97,36,38,5,176,0,0,0,176
07/19/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,104,31,32,12,179,0,13,22,21,56,104,44,54,33,235,0,0,0,235
07/20/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,120,32,36,11,199,0,10,39,19,68,120,42,75,30,267,0,24,24,291
07/21/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,104,38,20,5,167,0,14,27,17,58,104,52,47,22,225,10,28,38,263
07/22/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,113,47,27,10,197,2,21,47,24,94,115,68,74,34,291,48,10,58,349
07/23/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,111,40,21,16,188,0,2,25,17,44,111,42,46,33,232,46,2,48,280
07/24/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,76,32,18,5,131,0,4,30,4,38,76,36,48,9,169,32,0,32,201
07/25/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,94,29,20,12,155,0,3,21,5,29,94,32,41,17,184,0,0,0,184
07/26/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,101,35,18,10,164,0,4,27,8,39,101,39,45,18,203,9,0,9,212
07/27/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,107,28,20,9,164,0,7,45,16,68,107,35,65,25,232,56,0,56,288
07/28/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,114,39,25,41,219,0,6,34,20,60,114,45,59,61,279,22,2,24,303
07/29/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,115,45,15,20,195,0,14,28,13,55,115,59,43,33,250,6,0,6,256
07/30/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,109,36,22,17,184,0,8,22,16,46,109,44,44,33,230,4,0,4,234
07/31/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,78,24,21,2,125,0,14,37,5,56,78,38,58,7,181,4,0,4,185
08/01/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,85,31,15,14,145,0,4,19,12,35,85,35,34,26,180,0,0,0,180
08/02/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,93,45,21,3,162,0,12,28,13,53,93,57,49,16,215,30,0,30,245
08/03/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,97,43,46,19,205,0,11,42,28,81,97,54,88,47,286,46,14,60,346
08/04/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,111,46,27,4,188,0,9,42,15,66,111,55,69,19,254,58,8,66,320
08/05/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,113,39,18,17,187,0,12,38,18,68,113,51,56,35,255,6,24,30,285
08/06/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,106,56,18,18,198,0,15,30,26,71,106,71,48,44,269,8,29,37,306
08/07/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,76,31,13,8,128,0,11,29,0,40,76,42,42,8,168,0,0,0,168
08/08/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,93,30,26,2,151,0,5,11,6,22,93,35,37,8,173,11,0,11,184
08/09/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,94,39,32,6,171,0,5,20,7,32,94,44,52,13,203,4,0,4,207
08/10/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,104,41,17,6,168,0,8,14,7,29,104,49,31,13,197,0,0,0,197
08/11/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,101,32,32,12,177,0,6,25,14,45,101,38,57,26,222,0,36,36,258
08/12/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,108,51,49,7,215,0,4,31,9,44,108,55,80,16,259,30,2,32,291
08/13/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,109,49,38,18,214,0,3,10,5,18,109,52,48,23,232,42,2,44,276
08/14/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,75,38,21,3,137,0,0,5,5,10,75,38,26,8,147,0,0,0,147
08/15/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,88,30,26,0,144,0,1,5,6,12,88,31,31,6,156,0,0,0,156
08/16/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,97,40,35,26,198,0,7,19,10,36,97,47,54,36,234,6,29,35,269
08/17/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,105,45,31,7,188,0,11,44,17,72,105,56,75,24,260,32,0,32,292
08/18/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,111,60,30,14,215,0,12,39,19,70,111,72,69,33,285,50,0,50,335
08/19/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,105,41,22,18,186,6,21,53,14,94,111,62,75,32,280,49,0,49,329
08/20/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,104,53,22,15,194,1,15,38,12,66,105,68,60,27,260,8,24,32,292
08/21/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,79,24,7,8,118,0,4,34,4,42,79,28,41,12,160,10,0,10,170
08/22/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,86,24,10,5,125,0,13,28,10,51,86,37,38,15,176,22,0,22,198
08/23/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,100,33,17,17,167,0,7,46,14,67,100,40,63,31,234,8,0,8,242
08/24/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,107,42,22,9,180,0,11,40,13,64,107,53,62,22,244,76,22,98,342
08/25/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,107,46,20,8,181,0,10,23,14,47,107,56,43,22,228,15,55,70,298
08/26/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,103,41,20,23,187,0,6,31,16,53,103,47,51,39,240,96,0,96,336
08/27/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,106,48,19,58,231,3,17,31,12,63,109,65,50,70,294,44,36,80,374
08/28/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,85,34,17,0,136,0,10,35,0,45,85,44,52,0,181,37,0,37,218
08/29/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,89,28,14,7,138,0,3,39,7,49,89,31,53,14,187,108,0,108,295
08/30/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,103,37,29,26,195,0,6,29,18,53,103,43,58,44,248,34,6,40,288
08/31/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,106,48,19,7,180,0,10,31,12,53,106,58,50,19,233,59,0,59,292
09/01/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,108,46,43,5,202,0,6,30,19,55,108,52,73,24,257,108,0,108,365
09/02/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,106,47,33,6,192,6,17,30,17,70,112,64,63,23,262,28,4,32,294
09/03/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,103,38,35,10,186,0,4,33,5,42,103,42,68,15,228,45,0,45,273
09/04/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,81,34,29,14,158,0,6,28,3,37,81,40,57,17,195,64,0,64,259
09/05/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,82,21,8,5,116,0,12,18,5,35,82,33,26,10,151,0,0,0,151
09/06/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,88,36,29,5,158,4,8,33,8,53,92,44,62,13,211,10,4,14,225
09/07/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,92,36,20,9,157,0,8,24,11,43,92,44,44,20,200,20,0,20,220
09/08/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,102,33,32,10,177,1,6,20,21,48,103,39,52,31,225,0,10,10,235
09/09/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,125,40,17,8,190,7,15,32,11,65,132,55,49,19,255,13,0,13,268
09/10/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,111,34,18,13,176,0,14,35,9,58,111,48,53,22,234,47,0,47,281
09/11/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,92,33,20,1,146,0,10,36,2,48,92,43,56,3,194,21,0,21,215
09/12/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,98,28,17,2,145,2,9,36,9,56,100,37,53,11,201,36,0,36,237
09/13/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,106,33,15,12,166,0,15,37,10,62,106,48,52,22,228,27,0,27,255
09/14/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,102,53,27,12,194,0,15,50,20,85,102,68,77,32,279,0,0,0,279
09/15/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,112,44,32,6,194,0,7,34,12,53,112,51,66,18,247,36,3,39,286
09/16/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,119,52,24,11,206,0,21,36,22,79,119,73,60,33,285,6,12,18,303
09/17/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,120,42,46,16,224,0,27,34,11,72,120,69,80,27,296,4,12,16,312
09/18/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,90,28,14,6,138,3,16,40,5,64,93,44,54,11,202,52,12,64,266
09/19/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,102,25,18,6,151,0,4,31,11,46,102,29,49,17,197,10,0,10,207
09/20/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,111,30,34,22,197,0,8,30,22,60,111,38,64,44,257,22,0,22,279
09/21/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,106,30,29,12,177,0,17,14,15,46,106,47,43,27,223,0,0,0,223
09/22/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,110,38,29,16,193,0,6,41,14,61,110,44,70,30,254,14,0,14,268
09/23/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,120,43,38,19,220,0,14,36,17,67,120,57,74,36,287,0,0,0,287
09/24/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,123,31,25,12,191,0,8,47,9,64,123,39,72,21,255,0,10,10,265
09/25/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,91,30,9,3,133,0,2,22,2,26,91,32,31,5,159,0,0,0,159
09/26/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,110,31,35,8,184,1,11,26,10,48,111,42,61,18,232,16,0,16,248
09/27/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,108,50,29,7,194,1,11,29,7,48,109,61,58,14,242,0,0,0,242
09/28/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,107,41,29,5,182,0,10,40,13,63,107,51,69,18,245,26,16,42,287
09/29/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,114,46,55,6,221,0,9,37,12,58,114,55,92,18,279,38,14,52,331
09/30/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,114,52,35,5,206,0,5,18,9,32,114,57,53,14,238,0,0,0,238
10/01/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,115,56,25,86,282,0,10,41,22,73,115,66,66,108,355,8,2,10,365
10/02/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,90,34,17,3,144,0,6,31,2,39,90,40,48,5,183,0,0,0,183
10/03/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,104,35,24,32,195,0,8,35,20,63,104,43,59,52,258,0,0,0,258
10/04/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,110,35,21,31,197,0,16,23,7,46,110,51,44,38,243,0,0,0,243
10/05/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,115,39,34,7,195,0,12,16,4,32,115,51,50,11,227,0,0,0,227
10/06/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,119,37,40,18,214,0,7,28,16,51,119,44,68,34,265,0,0,0,265
10/07/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,128,49,24,8,209,0,14,27,9,50,128,63,51,17,259,14,0,14,273
10/08/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,130,53,26,3,212,0,14,34,11,59,130,67,60,14,271,32,0,32,303
10/09/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,76,48,19,10,153,1,8,29,5,43,77,56,48,15,196,52,0,52,248
10/10/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,89,18,23,3,133,0,7,14,4,25,89,25,37,7,158,8,0,8,166
10/11/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,112,48,25,5,190,0,7,61,10,78,112,55,86,15,268,6,0,6,274
10/12/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,128,65,26,14,233,0,13,13,10,36,128,78,39,24,269,8,0,8,277
10/13/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,122,47,23,11,203,0,10,25,16,51,122,57,48,27,254,48,6,54,308
10/14/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,134,56,30,32,252,2,15,24,19,60,136,71,54,51,312,8,0,8,320
10/15/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,128,41,25,9,203,0,10,31,17,58,128,51,56,26,261,24,0,24,285
10/16/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,89,32,23,15,159,0,6,48,7,61,89,38,71,22,220,0,0,0,220
10/17/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,106,21,32,10,169,0,3,33,8,44,106,24,65,18,213,36,0,36,249
10/18/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,119,40,33,42,234,0,6,35,27,68,119,46,68,69,302,10,0,10,312
10/19/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,123,44,35,6,208,0,4,29,11,44,123,48,64,17,252,0,0,0,252
10/20/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,131,50,50,17,248,0,5,48,21,74,131,55,98,38,322,34,0,34,356
10/21/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,129,57,42,16,244,0,17,34,12,63,129,74,76,28,307,0,0,0,307
10/22/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,121,50,18,10,199,1,5,42,12,60,122,55,60,22,259,38,0,38,297
10/23/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,87,27,24,2,140,0,2,29,2,33,87,29,53,4,173,6,0,6,179
10/24/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,102,23,37,4,166,1,2,36,14,53,103,25,73,18,219,48,0,48,267
10/25/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,116,43,24,17,200,0,13,28,13,54,116,56,52,30,254,8,0,8,262
10/26/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,127,41,13,6,187,1,5,16,2,24,128,46,29,8,211,0,0,0,211
10/27/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,123,52,28,2,205,0,6,36,17,59,123,58,64,19,264,0,0,0,264
10/28/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,130,54,23,4,211,1,12,64,8,85,131,66,87,12,296,12,0,12,308
10/29/2021,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,119,45,33,4,201,0,13,72,14,99,119,58,105,18,300,42,0,42,342
