01/01/2020,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,21,7,0,127,0,1,19,0,20,99,22,26,0,147,0,0,0,147
04/16/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,87,37,22,3,149,0,4,35,4,43,87,41,57,7,192,10,0,10,202
04/17/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,102,23,15,4,144,0,13,12,1,26,102,36,27,5,170,0,0,0,170
04/18/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,108,26,22,2,158,0,11,27,5,43,108,37,49,7,201,13,0,13,214
04/19/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,121,30,30,4,185,0,4,21,7,32,121,34,51,11,217,4,0,4,221
04/20/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,112,37,37,7,193,0,4,25,13,42,112,41,62,20,235,0,0,0,235
04/21/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,130,44,32,6,212,0,8,37,10,55,130,52,69,16,267,0,0,0,267
04/22/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,117,33,28,44,222,0,9,21,7,37,117,42,49,51,259,16,4,20,279
04/23/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,89,24,26,13,152,0,7,32,3,42,89,31,58,16,194,40,18,58,252
04/24/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,96,27,37,42,202,0,8,23,11,42,96,35,60,53,244,16,0,16,260
04/25/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,106,39,19,9,173,0,17,33,26,76,106,56,52,35,249,0,0,0,249
04/26/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,132,43,29,12,216,0,8,34,5,47,132,51,63,17,263,0,0,0,263
04/27/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,124,34,28,11,197,0,3,37,25,65,124,37,65,36,262,0,0,0,262
04/28/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,118,35,45,43,241,0,13,33,14,60,118,48,78,57,301,0,0,0,301
04/29/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,120,36,32,19,207,0,7,37,12,56,120,43,69,31,263,0,0,0,263
04/30/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,88,31,14,3,136,0,7,46,8,61,88,38,60,11,197,44,0,44,241
05/01/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,100,22,32,23,177,0,2,33,10,45,100,24,65,33,222,50,0,50,272
05/02/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,114,31,28,9,182,0,10,39,12,61,114,41,67,21,243,50,4,54,297
05/03/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,119,43,52,2,216,0,7,31,9,47,119,50,83,11,263,0,18,18,281
05/04/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,115,39,37,8,199,0,4,48,10,62,115,43,85,18,261,8,0,8,269
05/05/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,118,49,40,24,231,0,21,48,8,77,118,70,88,32,308,28,0,28,336
05/06/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,125,36,35,16,212,0,11,39,9,59,125,47,74,25,271,37,0,37,308
05/07/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,100,24,11,4,139,0,5,23,1,29,100,29,34,5,168,0,0,0,168
05/08/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,103,10,26,1,140,0,8,18,9,35,103,18,44,10,175,14,10,24,199
05/09/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,113,31,33,5,182,0,17,33,6,56,113,48,66,11,238,0,0,0,238
05/10/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,128,31,25,10,194,0,9,40,18,67,128,40,65,28,261,50,8,58,319
05/11/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,130,44,35,3,212,0,19,33,19,71,130,63,68,22,283,8,0,8,291
05/12/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,124,30,35,2,191,0,12,37,11,60,124,42,72,13,251,4,0,4,255
05/13/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,122,37,12,22,193,0,9,24,9,42,122,46,36,31,235,32,4,36,271
05/14/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,96,16,18,2,132,0,4,29,2,35,96,20,47,4,167,0,0,0,167
05/15/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,104,26,25,17,172,0,11,39,6,56,104,37,64,23,228,22,0,22,250
05/16/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,124,19,32,10,185,0,9,27,12,48,124,28,59,22,233,12,0,12,245
05/17/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,128,40,37,2,207,0,13,40,8,61,128,53,77,10,268,0,14,14,282
05/18/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,126,40,24,2,192,0,17,27,17,61,126,57,51,19,253,0,0,0,253
05/19/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,130,27,46,6,209,0,20,36,6,62,130,47,82,12,271,14,0,14,285
05/20/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,119,36,21,9,185,0,14,19,3,36,119,50,40,12,221,0,0,0,221
05/21/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,101,25,27,19,172,0,3,32,5,40,101,28,59,24,212,6,16,22,234
05/22/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,110,22,21,18,171,0,9,22,5,36,110,31,43,23,207,20,0,20,227
05/23/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,117,24,41,5,187,0,10,37,1,48,117,34,78,6,235,34,0,34,269
05/24/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,122,35,34,9,200,0,16,32,2,50,122,51,66,11,250,0,0,0,250
05/25/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,125,38,29,11,203,0,11,50,5,66,125,49,79,16,269,0,18,18,287
05/26/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,126,32,51,2,211,1,14,39,13,67,127,46,90,15,278,14,25,39,317
05/27/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,122,29,37,3,191,0,19,46,4,69,122,48,83,7,260,6,0,6,266
05/28/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,100,22,12,0,134,0,7,32,0,39,100,29,44,0,173,0,0,0,173
05/29/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,107,14,20,1,142,0,6,9,1,16,107,20,29,2,158,0,0,0,158
05/30/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,112,19,33,3,167,0,5,34,5,44,112,24,67,8,211,0,0,0,211
05/31/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,118,23,48,2,191,0,10,41,12,63,118,33,89,14,254,22,26,48,302
06/01/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,127,38,42,4,211,0,9,38,10,57,127,47,80,14,268,31,0,31,299
06/02/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,116,43,35,0,194,1,11,32,8,52,117,54,67,8,246,10,0,10,256
06/03/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,114,38,35,1,188,0,9,37,2,48,114,47,72,3,236,0,0,0,236
06/04/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,92,31,24,1,148,0,4,50,0,54,92,35,74,1,202,82,0,82,284
06/05/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,109,30,27,0,166,2,2,30,2,36,111,32,57,2,202,14,0,14,216
06/06/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,111,37,37,14,199,0,16,46,5,67,111,53,83,19,266,0,0,0,266
06/07/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,124,39,21,0,184,0,5,36,4,45,124,44,57,4,229,30,0,30,259
06/08/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,127,51,20,2,200,0,6,37,16,59,127,57,57,18,259,0,0,0,259
06/09/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,129,49,23,2,203,0,3,32,15,50,129,52,55,17,253,42,0,42,295
06/10/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,124,33,19,6,182,0,4,45,5,54,124,37,64,11,236,8,0,8,244
06/11/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,113,35,20,5,173,0,1,33,6,40,113,36,53,11,213,0,0,0,213
06/12/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,102,19,34,4,159,0,2,35,4,41,102,21,69,8,200,22,0,22,222
06/13/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,114,31,33,2,180,0,3,30,7,40,114,34,63,9,220,8,0,8,228
06/14/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,134,47,31,2,214,0,16,40,10,66,134,63,71,12,280,10,10,20,300
06/15/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,133,60,47,4,244,0,17,71,12,100,133,77,118,16,344,18,0,18,362
06/16/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,123,66,28,3,220,1,11,19,7,38,124,77,47,10,258,30,0,30,288
06/17/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,134,51,36,12,233,0,8,63,15,86,134,59,99,27,319,50,0,50,369
06/18/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,114,25,19,13,171,0,6,65,13,84,114,31,84,26,255,31,0,31,286
06/19/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,109,26,20,0,155,0,6,59,8,73,109,32,79,8,228,26,0,26,254
06/20/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,123,31,25,5,184,0,1,61,15,77,123,32,86,20,261,12,0,12,273
06/21/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,136,42,27,19,224,0,7,17,12,36,136,49,44,31,260,0,26,26,286
06/22/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,135,61,38,6,240,0,5,33,21,59,135,66,71,27,299,20,0,20,319
06/23/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,121,60,14,2,197,0,9,53,10,72,121,69,67,12,269,0,0,0,269
06/24/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,131,37,28,34,230,1,8,36,4,49,132,45,64,38,279,0,0,0,279
06/25/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,108,37,15,2,162,0,2,42,3,47,108,39,57,5,209,34,2,36,245
06/26/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,111,18,21,6,156,0,2,22,2,26,111,20,43,8,182,2,0,2,184
06/27/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,110,36,18,3,167,0,3,39,11,53,110,39,57,14,220,0,0,0,220
06/28/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,125,33,26,4,188,0,17,43,8,68,125,50,69,12,256,6,0,6,262
06/29/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,124,47,15,4,190,0,7,47,7,61,124,54,62,11,251,62,0,62,313
06/30/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,125,42,24,3,194,0,7,42,10,59,125,49,66,13,253,71,0,71,324
07/01/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,121,32,24,3,180,0,2,31,5,38,121,34,55,8,218,34,0,34,252
07/02/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,102,23,22,3,150,0,1,38,4,43,102,24,60,7,193,42,0,42,235
07/03/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,100,17,9,2,128,0,6,26,1,33,100,23,35,3,161,8,0,8,169
07/04/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,105,19,11,1,136,0,2,32,1,35,105,21,43,2,171,0,0,0,171
07/05/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,110,33,37,1,181,0,11,39,3,53,110,44,76,4,234,38,0,38,272
07/06/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,117,32,34,17,200,0,12,27,38,77,117,44,61,55,277,34,0,34,311
07/07/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,127,34,17,4,182,0,4,39,7,50,127,38,56,11,232,10,0,10,242
07/08/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,119,29,48,9,205,0,6,23,10,39,119,35,71,19,244,36,0,36,280
07/09/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,94,28,27,0,149,0,3,39,2,44,94,31,66,2,193,28,0,28,221
07/10/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,108,21,20,4,153,0,3,39,5,47,108,24,59,9,200,0,0,0,200
07/11/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,114,41,22,0,177,0,5,49,4,58,114,46,71,4,235,36,0,36,271
07/12/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,120,36,22,6,184,0,7,36,12,55,120,43,58,18,239,28,2,30,269
07/13/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,115,44,19,9,187,0,7,31,14,52,115,51,50,23,239,26,0,26,265
07/14/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,122,41,23,9,195,0,3,28,8,39,122,44,51,17,234,32,10,42,276
07/15/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,125,31,22,1,179,0,6,34,3,43,125,37,56,4,222,0,0,0,222
07/16/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,102,31,6,6,145,0,9,31,2,42,102,40,37,8,187,10,0,10,197
07/17/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,105,24,25,6,160,0,5,34,9,48,105,29,59,15,208,0,0,0,208
07/18/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,114,40,43,16,213,0,12,43,8,63,114,52,86,24,276,13,12,25,301
07/19/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,130,49,26,5,210,0,15,48,4,67,130,64,74,9,277,26,0,26,303
07/20/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,120,44,21,4,189,0,2,31,8,41,120,46,52,12,230,24,0,24,254
07/21/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,132,45,19,3,199,0,7,38,6,51,132,52,57,9,250,32,0,32,282
07/22/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,127,35,31,12,205,0,7,27,7,41,127,42,58,19,246,32,0,32,278
07/23/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,103,35,10,3,151,0,8,40,2,50,103,43,50,5,201,16,0,16,217
07/24/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,107,20,28,8,163,0,3,29,6,38,107,23,57,14,201,14,0,14,215
07/25/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,107,31,25,6,169,0,6,32,17,55,107,37,57,23,224,14,44,58,282
07/26/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,126,48,23,2,199,0,11,44,7,62,126,59,67,9,261,0,0,0,261
07/27/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,122,38,24,0,184,0,6,39,7,52,122,44,63,7,236,6,0,6,242
07/28/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,121,42,21,6,190,0,6,31,6,43,121,48,52,12,233,18,0,18,251
07/29/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,121,43,17,22,203,0,8,43,3,54,121,51,60,25,257,24,0,24,281
07/30/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,102,40,18,1,161,0,10,36,5,51,102,50,54,6,212,20,0,20,232
07/31/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,111,31,21,26,189,0,6,35,11,52,111,37,56,37,241,14,14,28,269
08/01/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,115,33,23,3,174,0,7,42,14,63,115,40,65,17,237,0,0,0,237
08/02/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,122,37,29,1,189,0,10,63,17,90,122,47,92,18,279,24,1,25,304
08/03/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,128,47,24,0,199,0,9,45,15,69,128,56,69,15,268,0,0,0,268
08/04/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,125,48,38,6,217,0,6,31,14,51,125,54,69,20,268,32,0,32,300
08/05/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,113,24,24,15,176,0,4,41,2,47,113,28,65,17,223,50,0,50,273
08/06/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,92,23,15,3,133,0,7,42,0,49,92,30,57,3,182,28,0,28,210
08/07/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,105,20,23,6,154,0,6,26,3,35,105,26,49,9,189,0,0,0,189
08/08/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,112,27,28,4,171,0,2,19,3,24,112,29,47,7,195,0,0,0,195
08/09/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,118,34,14,2,168,0,7,38,3,48,118,41,52,5,216,18,0,18,234
08/10/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,113,36,32,13,194,1,15,35,16,67,114,51,67,29,261,30,0,30,291
08/11/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,116,44,31,12,203,0,4,30,14,48,116,48,61,26,251,14,0,14,265
08/12/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,120,28,30,19,197,0,2,31,5,38,120,30,61,24,235,22,0,22,257
08/13/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,98,28,20,2,148,0,12,58,0,70,98,40,78,2,218,90,0,90,308
08/14/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,104,35,20,1,160,0,8,34,1,43,104,43,54,2,203,22,0,22,225
08/15/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,121,31,25,0,177,0,6,36,1,43,121,37,61,1,220,10,0,10,230
08/16/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,123,30,27,3,183,0,5,39,5,49,123,35,66,8,232,15,0,15,247
08/17/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,117,40,12,6,175,0,3,11,2,16,117,43,23,8,191,0,0,0,191
08/18/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,121,48,37,6,212,0,5,18,14,37,121,53,55,20,249,0,0,0,249
08/19/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,128,37,28,8,201,0,5,22,1,28,128,42,50,9,229,0,0,0,229
08/20/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,100,27,19,0,146,0,0,17,0,17,100,27,36,0,163,12,0,12,175
08/21/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,101,21,20,2,144,0,1,25,0,26,101,22,45,2,170,6,0,6,176
08/22/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,108,36,30,5,179,0,4,27,6,37,108,40,57,11,216,40,0,40,256
08/23/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,122,52,23,0,197,0,6,33,8,47,122,58,56,8,244,6,0,6,250
08/24/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,124,57,27,6,214,0,5,38,6,49,124,62,65,12,263,8,0,8,271
08/25/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,125,48,31,4,208,0,6,61,2,69,125,54,92,6,277,34,20,54,331
08/26/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,122,39,37,16,214,1,13,55,4,73,123,52,92,20,287,20,0,20,307
08/27/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,98,34,13,3,148,0,2,33,0,35,98,36,46,3,183,18,0,18,201
08/28/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,114,41,19,4,178,0,3,25,0,28,114,44,44,4,206,6,0,6,212
08/29/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,116,42,42,4,204,0,6,33,2,41,116,48,75,6,245,6,0,6,251
08/30/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,126,37,24,2,189,0,10,40,5,55,126,47,64,7,244,20,0,20,264
08/31/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,135,60,17,7,219,0,3,25,13,41,135,63,42,20,260,0,0,0,260
09/01/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,126,48,21,3,198,0,2,26,3,31,126,50,47,6,229,8,0,8,237
09/02/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,125,48,29,10,212,0,9,28,1,38,125,57,57,11,250,0,0,0,250
09/03/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,97,28,22,2,149,0,7,23,2,32,97,35,45,4,181,0,0,0,181
09/04/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,90,15,6,0,111,0,7,26,0,33,90,22,32,0,144,12,0,12,156
09/05/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,112,26,24,2,164,0,14,39,3,56,112,40,63,5,220,19,0,19,239
09/06/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,113,40,26,2,181,0,11,33,3,47,113,51,59,5,228,0,0,0,228
09/07/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,116,28,21,0,165,0,3,39,13,55,116,31,60,13,220,0,0,0,220
09/08/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,134,46,25,4,209,0,10,29,11,50,134,56,54,15,259,10,5,15,274
09/09/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,126,50,28,2,206,0,12,49,10,71,126,62,77,12,277,12,0,12,289
09/10/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,103,22,30,2,157,2,6,56,1,65,105,28,86,3,222,47,0,47,269
09/11/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,113,29,19,0,161,0,3,30,2,35,113,32,49,2,196,34,0,34,230
09/12/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,130,38,12,4,184,0,6,28,3,37,130,44,40,7,221,44,0,44,265
09/13/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,120,38,15,2,175,0,11,20,2,33,120,49,35,4,208,26,0,26,234
09/14/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,124,45,24,2,195,0,14,39,16,69,124,59,63,18,264,24,0,24,288
09/15/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,134,43,18,1,196,2,7,44,3,56,136,50,62,4,252,0,0,0,252
09/16/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,131,35,12,5,183,0,8,54,1,63,131,43,66,6,246,0,0,0,246
09/17/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,102,23,26,4,155,0,8,37,2,47,102,31,63,6,202,0,0,0,202
09/18/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,115,24,22,1,162,0,10,52,4,66,115,34,74,5,228,18,0,18,246
09/19/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,127,39,27,4,197,0,1,29,0,30,127,40,56,4,227,0,0,0,227
09/20/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,124,39,20,4,187,0,4,35,3,42,124,43,55,7,229,2,0,2,231
09/21/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,125,42,29,11,207,0,14,46,6,66,125,56,75,17,273,12,0,12,285
09/22/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,145,35,23,7,210,0,10,42,7,59,145,45,65,14,269,4,0,4,273
09/23/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,133,51,23,29,236,0,7,39,5,51,133,58,62,34,287,20,0,20,307
09/24/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,113,25,17,1,156,2,9,57,1,69,115,34,74,2,225,60,0,60,285
09/25/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,111,26,22,0,159,0,3,27,0,30,111,29,49,0,189,24,0,24,213
09/26/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,135,58,16,2,211,0,8,30,19,57,135,66,46,21,268,0,0,0,268
09/27/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,138,57,27,2,224,0,11,45,10,66,138,68,72,12,290,50,0,50,340
09/28/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,134,41,28,4,207,0,12,48,15,75,134,53,76,19,282,0,0,0,282
09/29/2022,ELP,TX,ASW,CE,Combined TRACON& Tower with Radar,140,37,30,2,209,0,10,65,13,88,140,47,95,15,297,11,0,11,308
