01/01/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,7,0,0,7,0,28,0,0,28,0,0,0,28
07/28/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,2,29,0,62,33,0,95,0,89,33,2,124,14,2,16,140
07/29/2021,ENA,AK,AAL,WE,Federal Contract Tower,1,55,4,0,60,5,43,38,0,86,6,98,42,0,146,26,0,26,172
07/30/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,36,2,0,38,12,62,66,0,140,12,98,68,0,178,96,0,96,274
07/31/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,31,37,0,68,0,49,37,0,86,52,0,52,138
08/01/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,33,31,0,64,0,51,32,0,83,42,0,42,125
08/02/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,55,3,0,58,0,38,45,0,83,0,93,48,0,141,20,0,20,161
08/03/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,30,6,0,36,0,57,45,0,102,0,87,51,0,138,42,0,42,180
08/04/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,28,4,0,32,0,59,69,0,128,0,87,73,0,160,136,14,150,310
08/05/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,48,1,0,49,0,52,57,0,109,0,100,58,0,158,94,0,94,252
08/06/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,60,5,0,65,0,22,28,0,50,0,82,33,0,115,10,0,10,125
08/07/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,2,18,33,0,53,2,39,35,0,76,26,0,26,102
08/08/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,36,1,0,37,0,7,5,0,12,0,43,6,0,49,6,0,6,55
08/09/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,4,73,50,0,127,4,100,50,0,154,94,18,112,266
08/10/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,36,3,0,39,2,52,25,0,79,2,88,28,0,118,58,18,76,194
08/11/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,1,28,4,44,42,1,91,4,71,42,2,119,88,16,104,223
08/12/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,53,1,0,54,0,29,27,0,56,0,82,28,0,110,26,0,26,136
08/13/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,4,50,69,0,123,4,77,69,0,150,60,0,60,210
08/14/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,2,30,39,0,71,2,45,39,0,86,14,0,14,100
08/15/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,1,39,60,0,100,1,57,61,0,119,62,0,62,181
08/16/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,2,31,1,53,45,0,99,1,82,45,2,130,67,8,75,205
08/17/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,32,1,3,36,5,60,35,0,100,5,92,36,3,136,50,20,70,206
08/18/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,44,1,0,45,0,63,51,0,114,0,107,52,0,159,104,14,118,277
08/19/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,2,30,2,57,34,0,93,2,83,36,2,123,58,0,58,181
08/20/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,32,1,0,33,0,50,42,5,97,0,82,43,5,130,34,2,36,166
08/21/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,3,23,46,0,72,3,39,48,0,90,60,0,60,150
08/22/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,32,8,0,40,1,24,6,0,31,1,56,14,0,71,22,0,22,93
08/23/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,28,3,4,35,0,47,38,0,85,0,75,41,4,120,50,4,54,174
08/24/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,41,3,4,48,3,54,33,0,90,3,95,36,4,138,48,0,48,186
08/25/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,45,0,2,47,1,37,32,2,72,1,82,32,4,119,92,12,104,223
08/26/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,50,9,2,61,3,62,41,1,107,3,112,50,3,168,66,40,106,274
08/27/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,33,0,4,37,0,49,47,0,96,0,82,47,4,133,83,0,83,216
08/28/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,0,34,68,0,102,0,50,69,0,119,24,0,24,143
08/29/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,27,51,0,78,0,44,51,0,95,42,22,64,159
08/30/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,44,63,0,107,0,72,63,0,135,64,0,64,199
08/31/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,36,7,0,43,4,59,37,0,100,4,95,44,0,143,106,26,132,275
09/01/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,27,1,0,28,4,38,41,1,84,4,65,42,1,112,96,0,96,208
09/02/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,50,0,2,52,0,19,14,0,33,0,69,14,2,85,26,0,26,111
09/03/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,27,6,0,33,0,43,50,0,93,0,70,56,0,126,38,0,38,164
09/04/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,0,15,20,0,35,0,31,22,0,53,74,0,74,127
09/05/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,0,15,27,0,42,0,36,28,0,64,20,0,20,84
09/06/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,42,55,0,97,0,64,55,0,119,42,0,42,161
09/07/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,23,1,4,28,4,63,42,0,109,4,86,43,4,137,60,6,66,203
09/08/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,42,4,0,46,0,31,20,0,51,0,73,24,0,97,28,0,28,125
09/09/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,68,20,0,88,0,91,20,0,111,120,0,120,231
09/10/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,68,50,0,118,0,92,50,0,142,124,0,124,266
09/11/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,0,50,56,0,106,0,66,58,0,124,72,0,72,196
09/12/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,15,10,0,25,0,27,10,0,37,4,0,4,41
09/13/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,4,28,0,48,26,1,75,0,72,26,5,103,56,6,62,165
09/14/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,24,2,4,30,0,70,54,2,126,0,94,56,6,156,122,18,140,296
09/15/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,28,3,0,31,0,58,30,0,88,0,86,33,0,119,62,0,62,181
09/16/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,44,2,0,46,2,54,13,0,69,2,98,15,0,115,52,16,68,183
09/17/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,26,1,0,27,2,59,61,0,122,2,85,62,0,149,96,0,96,245
09/18/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,12,3,0,15,0,24,72,0,96,0,36,75,0,111,58,0,58,169
09/19/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,9,3,0,12,0,27,48,0,75,0,36,51,0,87,40,0,40,127
09/20/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,2,22,0,59,36,0,95,0,78,37,2,117,100,22,122,239
09/21/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,28,2,1,31,0,54,16,0,70,0,82,18,1,101,18,2,20,121
09/22/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,25,7,1,33,3,63,69,0,135,3,88,76,1,168,72,14,86,254
09/23/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,0,28,1,40,5,0,46,1,66,7,0,74,28,0,28,102
09/24/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,53,1,0,54,3,33,8,0,44,3,86,9,0,98,6,0,6,104
09/25/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,0,23,5,28,38,0,71,5,50,39,0,94,26,0,26,120
09/26/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,12,1,0,13,0,31,41,0,72,0,43,42,0,85,72,0,72,157
09/27/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,25,4,3,32,4,56,41,0,101,4,81,45,3,133,72,16,88,221
09/28/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,2,69,37,0,108,2,89,37,0,128,64,0,64,192
09/29/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,6,56,31,0,93,6,78,33,0,117,70,32,102,219
09/30/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,17,2,0,19,4,63,22,0,89,4,80,24,0,108,94,4,98,206
10/01/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,20,3,0,23,2,62,36,0,100,2,82,39,0,123,56,0,56,179
10/02/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,22,10,0,32,0,40,10,0,50,80,0,80,130
10/03/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,12,4,0,16,0,20,27,0,47,0,32,31,0,63,36,0,36,99
10/04/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,2,45,21,0,68,2,61,22,0,85,106,0,106,191
10/05/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,5,46,11,8,70,5,76,11,8,100,36,14,50,150
10/06/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,43,0,0,43,0,33,6,0,39,0,76,6,0,82,22,12,34,116
10/07/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,1,33,0,59,37,0,96,0,91,37,1,129,116,14,130,259
10/08/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,39,1,1,41,0,25,9,0,34,0,64,10,1,75,8,0,8,83
10/09/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,18,10,0,28,0,43,10,0,53,30,0,30,83
10/10/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,36,0,36,47
10/11/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,42,6,0,48,0,59,6,0,65,42,0,42,107
10/12/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,13,4,3,20,2,43,40,0,85,2,56,44,3,105,54,12,66,171
10/13/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,21,4,0,25,0,53,24,0,77,0,74,28,0,102,50,0,50,152
10/14/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,48,0,0,48,0,25,12,0,37,0,73,12,0,85,18,0,18,103
10/15/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,42,18,0,60,0,64,18,0,82,26,0,26,108
10/16/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,0,16,0,34,35,0,69,0,48,37,0,85,56,0,56,141
10/17/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,21,8,0,29,0,33,8,0,41,18,0,18,59
10/18/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,23,2,4,29,1,55,24,0,80,1,78,26,4,109,68,12,80,189
10/19/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,55,10,0,65,0,72,10,0,82,32,6,38,120
10/20/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,42,2,0,44,0,27,13,0,40,0,69,15,0,84,28,0,28,112
10/21/2021,ENA,AK,AAL,WE,Federal Contract Tower,1,25,3,0,29,0,59,25,0,84,1,84,28,0,113,76,0,76,189
10/22/2021,ENA,AK,AAL,WE,Federal Contract Tower,2,20,4,0,26,0,41,25,0,66,2,61,29,0,92,46,22,68,160
10/23/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,24,84,0,108,0,29,84,0,113,18,0,18,131
10/24/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,8,1,0,9,0,21,23,0,44,0,29,24,0,53,28,0,28,81
10/25/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,47,25,0,72,0,69,25,0,94,88,0,88,182
10/26/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,12,1,0,13,1,50,17,0,68,1,62,18,0,81,42,4,46,127
10/27/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,2,24,6,61,36,0,103,6,82,37,2,127,80,6,86,213
10/28/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,51,0,0,51,0,6,2,0,8,0,57,2,0,59,18,0,18,77
10/29/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,4,37,20,0,61,4,65,20,0,89,32,0,32,121
10/30/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,11,0,0,11,0,17,0,0,17,0,0,0,17
10/31/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,24,1,0,25,0,30,1,0,31,12,0,12,43
11/01/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,60,0,0,60,0,38,16,0,54,0,98,16,0,114,92,0,92,206
11/02/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,56,0,0,56,0,1,0,0,1,0,57,0,0,57,0,0,0,57
11/03/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,41,4,0,45,2,41,26,0,69,2,82,30,0,114,106,0,106,220
11/04/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,52,1,0,53,1,10,2,0,13,1,62,3,0,66,6,0,6,72
11/05/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,30,1,0,31,1,37,34,0,72,1,67,35,0,103,20,0,20,123
11/06/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,14,11,0,25,0,32,12,0,44,12,0,12,56
11/07/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,8,7,0,15,0,36,7,0,43,4,0,4,47
11/08/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,0,39,15,1,55,0,69,15,1,85,45,8,53,138
11/09/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,22,9,1,32,0,53,16,0,69,0,75,25,1,101,40,28,68,169
11/10/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,43,11,0,54,0,70,11,0,81,48,10,58,139
11/11/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,45,0,0,45,0,23,15,0,38,0,68,15,0,83,40,0,40,123
11/12/2021,ENA,AK,AAL,WE,Federal Contract Tower,1,49,1,0,51,0,33,10,0,43,1,82,11,0,94,48,0,48,142
11/13/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,12,7,0,19,1,34,19,0,54,1,46,26,0,73,64,2,66,139
11/14/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,15,3,0,18,0,20,7,0,27,0,35,10,0,45,50,0,50,95
11/15/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,39,0,0,39,3,29,12,0,44,3,68,12,0,83,30,0,30,113
11/17/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,4,56,22,0,82,4,72,24,0,100,32,0,32,132
11/18/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,18,3,0,21,4,67,21,0,92,4,85,24,0,113,34,0,34,147
11/19/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,4,54,14,0,72,4,77,14,0,95,64,0,64,159
11/20/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,35,15,0,50,0,50,15,0,65,76,0,76,141
11/21/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,31,11,0,42,0,43,11,0,54,71,0,71,125
11/22/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,3,55,11,0,69,3,83,11,0,97,59,0,59,156
11/23/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,28,4,0,32,5,33,8,0,46,5,61,12,0,78,16,0,16,94
11/24/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,35,0,0,35,3,56,19,0,78,3,91,19,0,113,128,0,128,241
11/25/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
11/26/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,39,15,0,54,0,56,15,0,71,30,0,30,101
11/27/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,21,20,0,41,0,31,20,0,51,62,0,62,113
11/28/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,25,7,0,32,0,40,7,0,47,38,0,38,85
11/29/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,39,0,0,39,0,12,1,0,13,0,51,1,0,52,12,0,12,64
11/30/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,45,0,0,45,0,0,0,0,0,0,45,0,0,45,0,0,0,45
12/01/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,53,0,0,53,0,27,6,0,33,0,80,6,0,86,24,0,24,110
12/02/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,27,1,0,28,0,73,35,1,109,0,100,36,1,137,112,0,112,249
12/03/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,3,44,28,0,75,3,76,28,0,107,82,16,98,205
12/04/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,25,19,0,44,0,48,19,0,67,70,0,70,137
12/05/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,2,30,1,16,3,0,20,1,44,3,2,50,8,6,14,64
12/06/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,41,0,0,41,0,4,4,0,8,0,45,4,0,49,0,0,0,49
12/07/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,35,1,0,36,2,27,16,0,45,2,62,17,0,81,34,0,34,115
12/08/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,1,47,7,0,55,1,73,7,0,81,20,0,20,101
12/09/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,37,0,0,37,0,10,0,0,10,0,47,0,0,47,0,0,0,47
12/10/2021,ENA,AK,AAL,WE,Federal Contract Tower,1,45,1,0,47,1,26,6,0,33,2,71,7,0,80,22,0,22,102
12/11/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,24,26,0,50,0,36,26,0,62,92,0,92,154
12/12/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,17,10,0,27,0,29,10,0,39,28,0,28,67
12/13/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,4,41,12,0,57,4,63,12,0,79,29,17,46,125
12/14/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,17,4,0,21,4,51,19,0,74,4,68,23,0,95,30,18,48,143
12/15/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,30,2,0,32,3,44,11,1,59,3,74,13,1,91,36,0,36,127
12/16/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,50,0,0,50,0,2,0,0,2,0,52,0,0,52,0,0,0,52
12/17/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,49,0,2,51,0,7,3,0,10,0,56,3,2,61,6,0,6,67
12/18/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,18,5,0,23,0,39,5,0,44,12,0,12,56
12/20/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,2,0,0,2,0,21,0,0,21,0,0,0,21
12/21/2021,ENA,AK,AAL,WE,Federal Contract Tower,4,36,0,0,40,1,25,8,0,34,5,61,8,0,74,32,10,42,116
12/22/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,50,0,0,50,0,23,1,0,24,0,73,1,0,74,20,2,22,96
12/23/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,1,67,17,0,85,1,86,17,0,104,84,0,84,188
12/24/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,35,8,0,43,0,51,8,0,59,12,0,12,71
12/25/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,2,6,0,8,0,2,6,0,8,2,0,2,10
12/26/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,4,8,0,0,0,0,0,0,4,0,4,8,0,0,0,8
12/27/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,0,22,0,33,11,0,44,0,53,13,0,66,50,0,50,116
12/28/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,1,26,5,0,32,1,43,5,0,49,30,0,30,79
12/29/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,40,20,3,63,0,55,20,3,78,36,4,40,118
12/30/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,17,5,0,22,2,40,20,0,62,2,57,25,0,84,46,16,62,146
12/31/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,37,0,0,37,0,0,0,0,0,0,37,0,0,37,0,0,0,37
01/01/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,3,5,0,0,8,3,5,0,0,8,0,0,0,8
01/02/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,7,0,0,7,0,11,0,0,11,0,0,0,11
01/03/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,25,4,0,29,0,42,4,0,46,16,0,16,62
01/04/2022,ENA,AK,AAL,WE,Federal Contract Tower,1,12,2,0,15,1,32,21,0,54,2,44,23,0,69,56,0,56,125
01/05/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,17,1,0,18,1,44,20,0,65,1,61,21,0,83,118,2,120,203
01/06/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,31,0,2,33,0,48,9,1,58,0,79,9,3,91,108,12,120,211
01/07/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,8,34,17,0,59,8,50,17,0,75,58,0,58,133
01/08/2022,ENA,AK,AAL,WE,Federal Contract Tower,2,18,0,0,20,3,13,3,0,19,5,31,3,0,39,34,8,42,81
01/09/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,24,2,0,26,0,35,2,0,37,40,0,40,77
01/10/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,1,27,12,0,40,1,49,12,0,62,30,0,30,92
01/11/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,38,1,0,39,0,9,8,0,17,0,47,9,0,56,2,0,2,58
01/12/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,44,1,2,47,0,27,7,0,34,0,71,8,2,81,12,0,12,93
01/13/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,2,27,3,37,3,0,43,3,62,3,2,70,6,0,6,76
01/14/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,2,43,21,2,68,2,56,21,2,81,32,0,32,113
01/15/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,2,0,0,0,2,2,19,0,0,21,0,0,0,21
01/16/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,1,19,7,0,27,1,33,7,0,41,43,0,43,84
01/17/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,40,3,0,43,4,9,3,0,16,4,49,6,0,59,8,0,8,67
01/18/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,9,53,25,0,87,9,69,25,0,103,62,18,80,183
01/19/2022,ENA,AK,AAL,WE,Federal Contract Tower,1,47,0,0,48,2,3,0,0,5,3,50,0,0,53,0,0,0,53
01/20/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,54,1,0,55,2,12,2,0,16,2,66,3,0,71,28,0,28,99
01/21/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,1,18,2,0,21,1,47,2,0,50,14,0,14,64
01/22/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,12,1,0,13,0,18,4,0,22,0,30,5,0,35,22,0,22,57
01/23/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,18,2,0,20,0,30,2,0,32,32,6,38,70
01/24/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,1,17,0,35,20,1,56,0,51,20,2,73,90,8,98,171
01/25/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,28,22,0,50,0,49,22,0,71,58,0,58,129
01/26/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,2,26,2,45,17,0,64,2,69,17,2,90,30,10,40,130
01/27/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,0,10,2,0,12,0,42,2,0,44,24,0,24,68
01/28/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,15,4,0,19,0,41,4,0,45,4,0,4,49
01/29/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,4,25,16,0,45,4,34,16,0,54,66,0,66,120
01/30/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,14,14,0,28,0,37,14,0,51,36,0,36,87
01/31/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,4,27,14,0,45,4,51,14,0,69,18,0,18,87
02/01/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,0,8,0,0,8,0,38,0,0,38,0,0,0,38
02/02/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,10,54,37,0,101,10,73,37,0,120,150,2,152,272
02/03/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,40,0,0,40,0,0,0,0,0,0,40,0,0,40,0,0,0,40
02/04/2022,ENA,AK,AAL,WE,Federal Contract Tower,1,32,0,0,33,1,24,24,0,49,2,56,24,0,82,102,0,102,184
02/05/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,11,1,0,12,1,18,15,0,34,1,29,16,0,46,30,0,30,76
