01/01/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,7,0,0,7,0,28,0,0,28,0,0,0,28
08/29/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,62,11,0,73,0,45,22,0,67,0,107,33,0,140,8,0,8,148
08/30/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,38,1,0,39,0,84,44,2,130,0,122,45,2,169,84,0,84,253
08/31/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,54,1,1,56,0,36,19,0,55,0,90,20,1,111,12,18,30,141
01/01/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,7,0,0,7,0,28,0,0,28,0,0,0,28
01/02/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,33,0,1,34,2,18,1,0,21,2,51,1,1,55,25,12,37,92
01/03/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,2,42,5,0,49,2,60,5,0,67,50,0,50,117
01/04/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,1,12,1,15,7,1,24,1,26,7,2,36,6,0,6,42
01/05/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,7,3,0,10,0,23,3,0,26,0,0,0,26
01/06/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,26,1,0,27,3,33,3,0,39,3,59,4,0,66,28,14,42,108
01/07/2020,ENA,AK,AAL,WE,Federal Contract Tower,2,32,0,0,34,7,19,5,0,31,9,51,5,0,65,18,0,18,83
01/08/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,3,33,7,31,3,0,41,7,61,3,3,74,28,22,50,124
01/09/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,34,0,0,34,5,24,3,0,32,5,58,3,0,66,67,0,67,133
01/10/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,2,29,6,34,2,0,42,6,61,2,2,71,32,6,38,109
01/11/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,12,0,0,12,0,23,2,0,25,30,0,30,55
01/12/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,3,0,0,3,0,23,0,0,23,0,0,0,23
01/13/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,35,2,0,37,0,2,0,0,2,0,37,2,0,39,0,0,0,39
01/14/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,6,32,13,0,51,6,61,13,0,80,28,0,28,108
01/15/2020,ENA,AK,AAL,WE,Federal Contract Tower,2,27,3,2,34,7,44,17,6,74,9,71,20,8,108,18,4,22,130
01/16/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,2,59,17,0,78,2,76,17,0,95,26,26,52,147
01/17/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,0,48,15,0,63,0,66,17,0,83,42,0,42,125
01/18/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,10,2,0,12,0,17,10,0,27,0,27,12,0,39,24,0,24,63
01/19/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,10,2,0,12,0,19,2,0,21,0,29,4,0,33,10,0,10,43
01/20/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,41,0,0,41,0,3,0,0,3,0,44,0,0,44,0,0,0,44
01/21/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,56,3,0,59,2,16,7,0,25,2,72,10,0,84,36,2,38,122
01/22/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,60,0,0,60,4,12,6,0,22,4,72,6,0,82,28,0,28,110
01/23/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,31,10,0,41,5,48,12,0,65,5,79,22,0,106,38,0,38,144
01/24/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,18,3,0,21,0,55,18,4,77,0,73,21,4,98,46,14,60,158
01/25/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,11,20,0,31,0,22,20,0,42,20,0,20,62
01/26/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,22,6,0,28,0,34,6,0,40,49,0,49,89
01/27/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,3,67,4,0,74,3,95,4,0,102,32,8,40,142
01/28/2020,ENA,AK,AAL,WE,Federal Contract Tower,1,31,2,0,34,3,57,10,0,70,4,88,12,0,104,58,0,58,162
01/29/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,52,0,0,52,0,3,0,0,3,0,55,0,0,55,8,0,8,63
01/30/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,33,2,1,36,4,69,13,1,87,4,102,15,2,123,30,0,30,153
01/31/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,55,1,0,56,1,17,4,0,22,1,72,5,0,78,26,0,26,104
02/01/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,10,3,0,13,0,23,11,0,34,0,33,14,0,47,28,0,28,75
02/02/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,13,7,0,20,0,5,0,0,5,0,18,7,0,25,17,0,17,42
02/03/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,28,8,0,36,3,34,9,0,46,3,62,17,0,82,2,0,2,84
02/04/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,44,0,2,46,3,39,18,7,67,3,83,18,9,113,27,8,35,148
02/05/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,53,0,0,53,3,23,3,0,29,3,76,3,0,82,14,0,14,96
02/06/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,1,26,4,46,18,5,73,4,71,18,6,99,32,12,44,143
02/07/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,43,0,0,43,0,8,4,0,12,0,51,4,0,55,2,0,2,57
02/08/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,3,0,0,3,0,23,0,0,23,0,0,0,23
02/09/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,1,16,0,10,2,3,15,0,25,2,4,31,4,24,28,59
02/10/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,21,3,4,28,2,43,28,0,73,2,64,31,4,101,42,14,56,157
02/11/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,22,6,0,28,0,51,21,0,72,0,73,27,0,100,68,0,68,168
02/12/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,38,0,0,38,0,17,3,0,20,0,55,3,0,58,8,0,8,66
02/13/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,27,3,0,30,5,52,31,0,88,5,79,34,0,118,36,0,36,154
02/14/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,1,24,0,37,26,0,63,0,60,26,1,87,52,8,60,147
02/15/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,12,9,0,21,0,24,6,0,30,0,36,15,0,51,34,0,34,85
02/16/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,13,4,0,17,0,18,8,0,26,0,31,12,0,43,38,0,38,81
02/17/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,0,21,4,0,25,0,53,4,0,57,18,0,18,75
02/18/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,0,6,4,0,10,0,36,4,0,40,0,0,0,40
02/19/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,31,0,0,31,2,64,7,0,73,2,95,7,0,104,24,0,24,128
02/20/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,1,42,22,4,69,1,65,22,4,92,93,0,93,185
02/21/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,49,0,0,49,0,0,0,0,0,0,49,0,0,49,0,0,0,49
02/22/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,19,5,0,24,0,38,5,0,43,44,0,44,87
02/23/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,12,1,0,13,0,16,16,0,32,0,28,17,0,45,36,0,36,81
02/24/2020,ENA,AK,AAL,WE,Federal Contract Tower,2,18,3,0,23,4,53,23,2,82,6,71,26,2,105,24,12,36,141
02/25/2020,ENA,AK,AAL,WE,Federal Contract Tower,1,33,0,0,34,0,44,3,0,47,1,77,3,0,81,26,0,26,107
02/26/2020,ENA,AK,AAL,WE,Federal Contract Tower,1,16,0,0,17,0,70,16,0,86,1,86,16,0,103,26,0,26,129
02/27/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,3,23,6,45,24,1,76,6,65,24,4,99,46,14,60,159
02/28/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,1,57,30,0,88,1,74,30,0,105,34,0,34,139
02/29/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,12,2,0,14,0,18,3,0,21,0,30,5,0,35,22,0,22,57
03/01/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,0,0,0,0,0,0,29,0,0,29,0,0,0,29
03/02/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,44,0,1,45,0,17,6,0,23,0,61,6,1,68,0,8,8,76
03/03/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,20,3,0,23,2,70,18,0,90,2,90,21,0,113,59,14,73,186
03/04/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,64,10,0,74,0,89,10,0,99,36,0,36,135
03/05/2020,ENA,AK,AAL,WE,Federal Contract Tower,1,22,0,0,23,3,55,21,0,79,4,77,21,0,102,46,4,50,152
03/06/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,0,22,2,54,28,0,84,2,74,30,0,106,14,8,22,128
03/07/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,19,1,0,20,0,1,0,0,1,0,20,1,0,21,0,0,0,21
03/08/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,0,0,0,0,0,0,29,0,0,29,0,0,0,29
03/09/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,44,0,0,44,0,7,3,0,10,0,51,3,0,54,0,0,0,54
03/10/2020,ENA,AK,AAL,WE,Federal Contract Tower,2,14,0,0,16,3,51,15,2,71,5,65,15,2,87,68,0,68,155
03/11/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,19,2,0,21,0,51,19,0,70,0,70,21,0,91,14,0,14,105
03/12/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,21,6,0,27,4,61,25,0,90,4,82,31,0,117,90,2,92,209
03/13/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,2,59,33,0,94,2,77,34,0,113,38,0,38,151
03/14/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,22,35,0,57,0,35,35,0,70,40,0,40,110
03/15/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,10,2,0,12,0,16,22,0,38,0,26,24,0,50,22,0,22,72
03/16/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,0,23,13,53,15,0,81,13,75,16,0,104,18,12,30,134
03/17/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,40,0,0,40,0,20,6,0,26,0,60,6,0,66,10,0,10,76
03/18/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,35,0,0,35,0,28,11,2,41,0,63,11,2,76,20,14,34,110
03/19/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,51,0,0,51,0,20,20,0,40,0,71,20,0,91,8,3,11,102
03/20/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,0,17,4,63,28,0,95,4,78,30,0,112,22,0,22,134
03/21/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
03/22/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,8,1,0,9,0,17,26,0,43,0,25,27,0,52,52,0,52,104
03/23/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,3,50,38,0,91,3,60,38,0,101,92,0,92,193
03/24/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,7,42,25,0,74,7,53,27,0,87,85,0,85,172
03/25/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,42,8,0,50,0,57,8,0,65,28,0,28,93
03/26/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,3,18,11,0,32,3,30,11,0,44,32,0,32,76
03/27/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,0,17,2,37,26,0,65,2,52,28,0,82,56,8,64,146
03/28/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,1,7,0,8,0,5,7,0,12,0,0,0,12
03/29/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,8,3,0,11,0,13,3,0,16,10,6,16,32
03/30/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,1,33,12,0,46,1,42,12,0,55,38,0,38,93
03/31/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,12,2,0,14,0,31,18,0,49,0,43,20,0,63,50,0,50,113
04/01/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,0,23,0,30,1,0,31,0,52,2,0,54,6,0,6,60
04/02/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,4,25,0,0,0,0,0,0,21,0,4,25,0,0,0,25
04/03/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,0,18,10,0,28,0,50,10,0,60,16,0,16,76
04/04/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,17,16,0,33,0,17,16,0,33,30,0,30,63
04/05/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,13,3,0,16,0,13,3,0,16,34,0,34,50
04/06/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,3,2,0,5,5,32,11,0,48,5,35,13,0,53,0,0,0,53
04/07/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,1,7,4,34,15,0,53,4,40,15,1,60,42,18,60,120
04/08/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,29,28,0,57,0,35,28,0,63,60,10,70,133
04/09/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,3,39,36,0,78,3,44,36,0,83,38,0,38,121
04/10/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,3,4,0,7,0,50,37,0,87,0,53,41,0,94,80,0,80,174
04/11/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,2,28,0,30,0,5,28,0,33,34,0,34,67
04/12/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,1,4,0,5,0,3,4,0,7,4,0,4,11
04/13/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,2,24,5,4,0,0,9,5,26,0,2,33,31,0,31,64
04/14/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,1,7,0,8,3,34,29,0,66,3,35,36,0,74,60,0,60,134
04/15/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,4,27,24,0,55,4,35,24,0,63,64,0,64,127
04/16/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,2,0,1,0,3,2,19,1,0,22,0,0,0,22
04/17/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,17,1,0,18,2,7,29,0,38,2,24,30,0,56,84,0,84,140
04/18/2020,ENA,AK,AAL,WE,Federal Contract Tower,2,2,4,0,8,1,0,17,0,18,3,2,21,0,26,14,0,14,40
04/19/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,6,4,0,10,0,3,12,1,16,0,9,16,1,26,18,12,30,56
04/20/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,20,7,0,27,3,7,5,0,15,3,27,12,0,42,22,0,22,64
04/21/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,1,0,0,1,0,21,0,0,21,0,0,0,21
04/22/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,0,25,2,22,13,0,37,2,46,14,0,62,64,0,64,126
04/23/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,0,29,27,0,56,0,45,29,0,74,88,0,88,162
04/24/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,6,2,0,8,0,34,38,0,72,0,40,40,0,80,96,0,96,176
04/25/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,0,2,0,2,9,16,56,0,81,9,16,58,0,83,56,0,56,139
04/26/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,2,2,0,4,0,11,25,0,36,0,13,27,0,40,58,0,58,98
04/27/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,5,6,0,11,0,38,36,0,74,0,43,42,0,85,86,0,86,171
04/28/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,11,1,0,12,2,37,38,0,77,2,48,39,0,89,76,0,76,165
04/29/2020,ENA,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,3,29,50,0,82,5,39,50,0,94,70,0,70,164
04/30/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,6,1,0,7,3,28,22,0,53,3,34,23,0,60,52,12,64,124
05/01/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,9,3,0,12,6,36,48,0,90,6,45,51,0,102,48,6,54,156
05/02/2020,ENA,AK,AAL,WE,Federal Contract Tower,3,4,1,0,8,6,15,37,0,58,9,19,38,0,66,46,0,46,112
05/03/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,0,2,0,2,0,19,38,2,59,0,19,40,2,61,46,4,50,111
05/04/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,3,7,4,38,10,0,52,4,42,10,3,59,32,8,40,99
05/05/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,9,1,0,10,6,40,43,0,89,6,49,44,0,99,78,8,86,185
05/06/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,8,4,1,13,6,54,42,0,102,6,62,46,1,115,52,2,54,169
05/07/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,7,2,0,9,2,39,32,0,73,2,46,34,0,82,26,0,26,108
05/08/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,3,42,27,0,72,3,49,27,0,79,34,0,34,113
05/09/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,10,32,0,42,0,10,32,0,42,58,0,58,100
05/10/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,0,2,0,2,0,14,21,0,35,0,14,23,0,37,18,0,18,55
05/11/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,16,6,0,22,0,27,22,0,49,0,43,28,0,71,36,0,36,107
05/12/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,4,3,0,7,0,46,30,0,76,0,50,33,0,83,30,10,40,123
05/13/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,6,2,1,9,3,37,30,0,70,3,43,32,1,79,42,8,50,129
05/14/2020,ENA,AK,AAL,WE,Federal Contract Tower,2,12,2,0,16,11,35,40,0,86,13,47,42,0,102,60,0,60,162
05/15/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,7,6,0,13,5,47,64,2,118,5,54,70,2,131,78,14,92,223
05/16/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,6,6,13,26,49,2,90,13,26,49,8,96,48,4,52,148
05/17/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,0,1,0,1,0,27,31,0,58,0,27,32,0,59,8,0,8,67
05/18/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,7,1,2,10,2,57,30,0,89,2,64,31,2,99,80,12,92,191
05/19/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,40,33,0,73,0,49,33,0,82,20,0,20,102
05/20/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,4,4,2,10,0,41,30,0,71,0,45,34,2,81,124,20,144,225
05/21/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,26,33,0,59,0,39,33,0,72,64,0,64,136
05/22/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,2,13,0,27,24,0,51,0,38,24,2,64,26,4,30,94
05/23/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,20,25,0,45,0,20,25,0,45,36,0,36,81
05/24/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,10,9,0,19,0,24,9,0,33,0,0,0,33
05/25/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,31,35,0,66,0,33,35,0,68,132,0,132,200
05/26/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,10,3,0,13,9,58,48,2,117,9,68,51,2,130,102,26,128,258
05/27/2020,ENA,AK,AAL,WE,Federal Contract Tower,1,8,0,0,9,9,44,31,0,84,10,52,31,0,93,110,0,110,203
05/28/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,7,4,4,15,6,42,60,0,108,6,49,64,4,123,46,10,56,179
05/29/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,4,59,58,0,121,4,62,58,0,124,84,0,84,208
05/30/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,0,2,0,2,0,0,41,4,45,0,0,43,4,47,20,0,20,67
05/31/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,1,8,1,10,0,16,16,0,32,0,17,24,1,42,10,0,10,52
06/01/2020,ENA,AK,AAL,WE,Federal Contract Tower,1,9,0,0,10,9,54,42,0,105,10,63,42,0,115,94,0,94,209
06/02/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,5,2,0,7,4,47,41,0,92,4,52,43,0,99,44,0,44,143
06/03/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,7,59,39,1,106,7,64,39,1,111,50,26,76,187
06/04/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,4,3,2,9,3,50,45,0,98,3,54,48,2,107,110,0,110,217
06/05/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,34,60,0,94,0,39,60,0,99,50,0,50,149
06/06/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,1,29,0,30,0,1,29,0,30,32,0,32,62
06/07/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,0,1,2,3,5,21,16,2,44,5,21,17,4,47,42,4,46,93
06/08/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,22,4,0,26,0,26,35,0,61,0,48,39,0,87,62,0,62,149
06/09/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,36,4,2,42,0,28,29,0,57,0,64,33,2,99,52,24,76,175
06/10/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,12,5,0,17,0,37,35,0,72,0,49,40,0,89,70,32,102,191
06/11/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,12,3,2,17,0,31,34,0,65,0,43,37,2,82,86,4,90,172
06/12/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,3,38,61,0,102,3,44,61,0,108,104,0,104,212
06/13/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,0,1,0,1,5,11,52,0,68,5,11,53,0,69,70,2,72,141
06/14/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,1,1,0,13,18,1,32,0,13,18,2,33,2,4,6,39
06/15/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,3,1,0,4,2,26,57,2,87,2,29,58,2,91,58,6,64,155
06/16/2020,ENA,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,6,55,49,0,110,8,59,49,0,116,84,50,134,250
06/17/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,43,35,0,78,0,50,35,0,85,66,0,66,151
06/18/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,3,39,41,0,83,3,43,41,0,87,46,0,46,133
06/19/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,5,29,40,2,76,5,55,40,2,102,44,0,44,146
06/20/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,0,2,0,2,0,22,42,0,64,0,22,44,0,66,22,0,22,88
06/21/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,0,34,26,1,61,0,35,26,1,62,30,0,30,92
06/22/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,7,1,3,11,4,73,43,7,127,4,80,44,10,138,106,22,128,266
06/23/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,4,10,4,51,54,0,109,4,57,54,4,119,116,2,118,237
06/24/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,14,7,4,25,4,50,25,0,79,4,64,32,4,104,94,12,106,210
06/25/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,2,49,56,0,107,2,53,56,0,111,60,2,62,173
06/26/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,4,1,0,5,0,65,56,2,123,0,69,57,2,128,66,0,66,194
06/27/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,2,5,0,7,0,26,73,0,99,0,28,78,0,106,78,0,78,184
06/28/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,3,1,0,4,0,19,15,1,35,0,22,16,1,39,4,0,4,43
06/29/2020,ENA,AK,AAL,WE,Federal Contract Tower,1,8,4,0,13,24,42,16,0,82,25,50,20,0,95,34,2,36,131
06/30/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,5,2,0,7,5,58,60,4,127,5,63,62,4,134,46,24,70,204
07/01/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,4,2,1,7,4,55,59,1,119,4,59,61,2,126,102,12,114,240
07/02/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,5,1,2,8,1,58,33,0,92,1,63,34,2,100,42,4,46,146
07/03/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,5,2,0,7,1,46,57,0,104,1,51,59,0,111,82,0,82,193
07/04/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,1,25,0,26,0,1,25,0,26,4,0,4,30
07/05/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,4,6,0,10,0,21,24,0,45,0,25,30,0,55,10,0,10,65
07/06/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,50,16,0,66,0,19,11,0,30,0,69,27,0,96,16,0,16,112
07/07/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,29,10,2,41,0,51,45,1,97,0,80,55,3,138,136,4,140,278
07/08/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,54,9,0,63,0,14,12,0,26,0,68,21,0,89,12,0,12,101
