01/01/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,7,0,0,7,0,28,0,0,28,0,0,0,28
01/18/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,33,0,0,33,0,4,2,0,6,0,37,2,0,39,5,0,5,44
01/19/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,2,48,10,0,60,2,69,11,0,82,24,16,40,122
01/20/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,1,29,0,40,16,0,56,0,68,16,1,85,65,4,69,154
01/21/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,38,11,0,49,0,55,11,0,66,82,0,82,148
01/22/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,0,23,0,38,17,0,55,0,60,18,0,78,80,0,80,158
01/23/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,4,0,0,4,0,16,0,0,16,10,0,10,26
01/24/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,20,9,0,29,0,31,9,0,40,12,0,12,52
01/25/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,1,29,8,0,38,1,59,8,0,68,122,32,154,222
01/26/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,2,22,2,73,11,0,86,2,93,11,2,108,152,14,166,274
01/27/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,38,0,0,38,0,38,16,0,54,0,76,16,0,92,110,0,110,202
01/28/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,42,0,0,42,0,14,2,0,16,0,56,2,0,58,18,0,18,76
01/29/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,2,52,13,0,67,2,68,13,0,83,120,0,120,203
01/30/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,3,33,30,0,66,3,39,30,0,72,130,0,130,202
01/31/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,7,3,0,10,0,30,17,0,47,0,37,20,0,57,82,0,82,139
02/01/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,3,19,2,57,16,0,75,2,73,16,3,94,59,6,65,159
02/02/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,30,2,0,32,1,30,3,0,34,1,60,5,0,66,43,0,43,109
02/03/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,53,1,0,54,0,21,1,0,22,0,74,2,0,76,2,0,2,78
02/04/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,52,0,0,52,0,3,0,0,3,0,55,0,0,55,10,2,12,67
02/05/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,35,2,0,37,0,23,4,0,27,0,58,6,0,64,34,10,44,108
02/06/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,24,10,0,34,0,0,1,0,1,0,24,11,0,35,0,0,0,35
02/07/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,20,7,0,27,0,31,7,0,38,36,0,36,74
02/08/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,2,19,3,57,26,0,86,3,72,28,2,105,71,10,81,186
02/09/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,46,0,0,46,0,22,4,0,26,0,68,4,0,72,8,0,8,80
02/10/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,0,27,6,0,33,0,56,6,0,62,74,0,74,136
02/11/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,0,31,20,0,51,0,47,21,0,68,50,0,50,118
02/12/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,5,57,24,0,86,5,78,24,0,107,105,0,105,212
02/13/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,10,1,0,11,4,25,22,0,51,4,35,23,0,62,66,0,66,128
02/14/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,3,9,0,12,0,17,9,0,26,0,20,18,0,38,70,0,70,108
02/15/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,22,5,0,27,1,40,21,0,62,1,62,26,0,89,82,0,82,171
02/16/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,38,0,0,38,0,11,4,0,15,0,49,4,0,53,12,0,12,65
02/17/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,2,30,0,27,9,0,36,0,55,9,2,66,60,2,62,128
02/18/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,55,0,0,55,0,0,0,0,0,0,55,0,0,55,0,0,0,55
02/19/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,4,48,21,0,73,4,63,21,0,88,142,2,144,232
02/20/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,0,5,5,0,10,0,21,7,0,28,8,0,8,36
02/21/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,18,1,0,19,0,37,1,0,38,36,0,36,74
02/22/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,3,59,26,0,88,3,86,26,0,115,98,0,98,213
02/23/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,26,3,0,29,0,52,3,0,55,14,8,22,77
02/24/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,47,4,0,51,0,3,1,0,4,0,50,5,0,55,0,0,0,55
02/25/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,59,30,0,89,0,73,30,0,103,147,0,147,250
02/26/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,43,0,0,43,0,0,0,0,0,0,43,0,0,43,0,0,0,43
02/27/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,0,2,0,0,2,0,23,2,0,25,0,0,0,25
02/28/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,8,1,0,9,0,33,23,1,57,0,41,24,1,66,102,6,108,174
03/01/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,37,0,0,37,0,7,0,0,7,0,44,0,0,44,0,0,0,44
03/02/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,4,46,7,0,57,4,72,7,0,83,30,0,30,113
03/03/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,3,53,31,0,87,3,71,33,0,107,42,0,42,149
03/04/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,21,3,0,24,0,45,35,0,80,0,66,38,0,104,46,30,76,180
03/05/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,44,0,0,44,0,2,2,0,4,0,46,2,0,48,6,0,6,54
03/06/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,1,14,15,0,30,1,22,15,0,38,24,0,24,62
03/07/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,7,3,0,10,0,17,35,0,52,0,24,38,0,62,111,0,111,173
03/08/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,17,3,0,20,2,41,31,0,74,2,58,34,0,94,44,0,44,138
03/09/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,45,0,0,45,0,19,2,0,21,0,64,2,0,66,2,0,2,68
03/10/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,46,0,2,48,0,8,2,0,10,0,54,2,2,58,0,0,0,58
03/11/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,2,36,26,0,64,2,59,26,0,87,104,0,104,191
03/12/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,2,36,21,0,59,2,50,21,0,73,54,0,54,127
03/13/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,6,2,0,8,4,10,31,0,45,4,16,33,0,53,78,0,78,131
03/14/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,0,17,0,4,3,0,7,0,19,5,0,24,14,0,14,38
03/15/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,38,0,0,38,0,29,7,0,36,0,67,7,0,74,16,8,24,98
03/16/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,1,28,0,42,34,0,76,0,69,34,1,104,74,32,106,210
03/17/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,2,65,29,0,96,2,89,29,0,120,150,6,156,276
03/18/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,4,51,21,0,76,4,72,22,0,98,92,0,92,190
03/19/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,4,56,21,0,81,4,70,21,0,95,108,0,108,203
03/20/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,8,0,0,8,0,21,0,0,21,4,0,4,25
03/21/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,6,2,0,8,0,25,17,0,42,0,31,19,0,50,42,0,42,92
03/22/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,0,16,4,47,26,0,77,4,61,28,0,93,46,26,72,165
03/23/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,40,38,0,78,0,55,38,0,93,40,0,40,133
03/24/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,38,4,3,45,0,24,12,1,37,0,62,16,4,82,32,16,48,130
03/25/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,52,0,0,52,0,12,3,0,15,0,64,3,0,67,16,0,16,83
03/26/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,2,41,46,0,89,2,58,46,0,106,60,4,64,170
03/27/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,1,19,15,0,35,1,27,15,0,43,0,34,34,77
03/28/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,0,17,0,11,5,0,16,0,26,7,0,33,40,0,40,73
03/29/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,31,3,0,34,0,58,3,0,61,12,0,12,73
03/30/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,0,23,0,48,21,0,69,0,70,22,0,92,78,30,108,200
03/31/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,24,1,0,25,0,43,26,0,69,0,67,27,0,94,64,26,90,184
04/01/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,2,20,4,40,31,0,75,4,58,31,2,95,48,8,56,151
04/02/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,0,16,2,44,35,0,81,2,58,37,0,97,60,16,76,173
04/03/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,14,23,0,37,0,29,23,0,52,42,0,42,94
04/04/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,4,17,0,0,21,4,23,0,0,27,8,0,8,35
04/05/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,8,44,30,0,82,8,60,30,0,98,65,6,71,169
04/06/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,9,7,3,19,8,64,30,0,102,8,73,37,3,121,68,4,72,193
04/07/2021,ENA,AK,AAL,WE,Federal Contract Tower,2,14,0,0,16,4,51,30,0,85,6,65,30,0,101,74,0,74,175
04/08/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,2,25,4,39,14,0,57,4,62,14,2,82,18,0,18,100
04/09/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,31,18,0,49,0,39,18,0,57,48,0,48,105
04/10/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,3,5,0,8,0,13,22,0,35,0,16,27,0,43,48,0,48,91
04/11/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,12,5,0,17,0,18,5,0,23,12,0,12,35
04/12/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,36,13,0,49,0,50,13,0,63,34,0,34,97
04/13/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,8,22,0,39,21,0,60,0,53,21,8,82,54,16,70,152
04/14/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,4,22,0,35,17,0,52,0,53,17,4,74,26,0,26,100
04/15/2021,ENA,AK,AAL,WE,Federal Contract Tower,2,19,1,12,34,0,44,29,0,73,2,63,30,12,107,76,18,94,201
04/16/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,5,51,43,0,99,5,60,43,0,108,102,2,104,212
04/17/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,5,4,0,9,0,15,41,0,56,0,20,45,0,65,36,0,36,101
04/18/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,19,14,0,33,0,25,14,0,39,32,0,32,71
04/19/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,5,49,43,0,97,5,60,43,0,108,110,0,110,218
04/20/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,1,60,41,0,102,1,76,42,0,119,102,8,110,229
04/21/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,19,3,2,24,2,55,41,0,98,2,74,44,2,122,104,0,104,226
04/22/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,13,1,0,14,0,53,37,0,90,0,66,38,0,104,200,0,200,304
04/23/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,16,3,0,19,2,45,37,0,84,2,61,40,0,103,92,0,92,195
04/24/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,4,5,0,9,1,15,53,0,69,1,19,58,0,78,48,0,48,126
04/25/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,6,1,0,7,0,20,35,0,55,0,26,36,0,62,92,0,92,154
04/26/2021,ENA,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,7,53,51,0,111,11,65,51,0,127,82,0,82,209
04/27/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,1,55,48,0,104,1,66,48,0,115,140,0,140,255
04/28/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,2,18,1,46,74,2,123,1,60,76,4,141,112,36,148,289
04/29/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,39,0,8,47,4,48,16,0,68,4,87,16,8,115,26,12,38,153
04/30/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,5,38,23,0,66,5,59,25,0,89,60,0,60,149
05/01/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,5,26,28,0,59,5,32,28,0,65,92,0,92,157
05/02/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,4,31,15,0,50,4,38,15,0,57,64,8,72,129
05/03/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,15,1,0,16,6,63,36,0,105,6,78,37,0,121,62,0,62,183
05/04/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,4,21,7,67,54,0,128,7,84,54,4,149,86,36,122,271
05/05/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,17,2,0,19,2,58,41,0,101,2,75,43,0,120,77,16,93,213
05/06/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,15,1,2,18,4,63,43,0,110,4,78,44,2,128,68,4,72,200
05/07/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,1,47,66,0,114,1,64,66,0,131,56,0,56,187
05/08/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,13,38,0,51,0,17,38,0,55,28,12,40,95
05/09/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,9,2,0,11,0,16,14,0,30,0,25,16,0,41,6,0,6,47
05/10/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,2,20,5,52,52,0,109,5,68,54,2,129,65,6,71,200
05/11/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,19,3,0,22,5,63,26,0,94,5,82,29,0,116,58,12,70,186
05/12/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,33,0,4,37,11,60,44,0,115,11,93,44,4,152,70,8,78,230
05/13/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,1,12,4,70,52,0,126,4,81,52,1,138,80,6,86,224
05/14/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,17,1,2,20,2,55,70,0,127,2,72,71,2,147,57,6,63,210
05/15/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,8,3,0,11,0,25,32,0,57,0,33,35,0,68,142,0,142,210
05/16/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,0,16,0,8,27,4,39,0,22,29,4,55,82,0,82,137
05/17/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,17,6,4,27,0,53,49,0,102,0,70,55,4,129,73,12,85,214
05/18/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,15,3,0,18,2,59,67,0,128,2,74,70,0,146,88,0,88,234
05/19/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,34,0,0,34,4,45,20,0,69,4,79,20,0,103,57,0,57,160
05/20/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,25,4,0,29,0,52,20,0,72,0,77,24,0,101,46,0,46,147
05/21/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,22,4,0,26,3,44,24,0,71,3,66,28,0,97,82,0,82,179
05/22/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,10,4,0,14,0,11,45,0,56,0,21,49,0,70,44,0,44,114
05/23/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,25,36,0,61,0,36,38,0,74,36,0,36,110
05/24/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,1,17,1,61,63,0,125,1,77,63,1,142,56,4,60,202
05/25/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,14,4,4,22,4,72,70,0,146,4,86,74,4,168,82,0,82,250
05/26/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,4,25,4,61,62,0,127,4,82,62,4,152,82,0,82,234
05/27/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,15,1,0,16,3,51,26,0,80,3,66,27,0,96,24,0,24,120
05/28/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,66,9,0,75,0,4,3,0,7,0,70,12,0,82,2,0,2,84
05/29/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,15,6,0,21,0,5,14,0,19,0,20,20,0,40,20,0,20,60
05/30/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,10,1,0,11,0,25,15,0,40,0,35,16,0,51,66,0,66,117
06/01/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,1,51,32,0,84,1,72,32,0,105,50,28,78,183
06/02/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,4,58,80,2,144,4,79,81,2,166,132,12,144,310
06/03/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,23,2,2,27,0,71,66,1,138,0,94,68,3,165,106,6,112,277
06/04/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,25,3,0,28,0,58,57,0,115,0,83,60,0,143,158,0,158,301
06/05/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,8,2,0,10,2,32,63,0,97,2,40,65,0,107,70,0,70,177
06/06/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,9,2,0,11,0,34,55,0,89,0,43,57,0,100,108,0,108,208
06/07/2021,ENA,AK,AAL,WE,Federal Contract Tower,4,16,4,0,24,1,39,41,1,82,5,55,45,1,106,68,0,68,174
06/08/2021,ENA,AK,AAL,WE,Federal Contract Tower,2,28,1,1,32,1,69,38,1,109,3,97,39,2,141,98,6,104,245
06/09/2021,ENA,AK,AAL,WE,Federal Contract Tower,2,34,5,2,43,2,72,43,0,117,4,106,48,2,160,48,10,58,218
06/10/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,19,7,0,26,0,74,55,0,129,0,93,62,0,155,136,32,168,323
06/11/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,32,1,0,33,4,40,54,0,98,4,72,55,0,131,118,0,118,249
06/12/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,10,1,0,11,4,32,51,1,88,4,42,52,1,99,76,0,76,175
06/13/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,10,3,0,13,13,39,41,0,93,13,49,44,0,106,92,0,92,198
06/14/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,24,2,3,29,1,69,56,0,126,1,93,58,3,155,100,6,106,261
06/15/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,25,4,2,31,1,56,47,0,104,1,81,51,2,135,38,0,38,173
06/16/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,45,0,1,46,0,45,34,0,79,0,90,34,1,125,128,0,128,253
06/17/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,43,0,0,43,0,62,72,0,134,0,105,72,0,177,106,0,106,283
06/18/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,5,56,77,0,138,5,83,77,0,165,120,0,120,285
06/19/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,14,7,0,21,2,22,35,0,59,2,36,42,0,80,72,0,72,152
06/20/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,12,2,0,14,0,41,33,0,74,0,53,35,0,88,106,0,106,194
06/21/2021,ENA,AK,AAL,WE,Federal Contract Tower,1,52,9,0,62,0,30,27,0,57,1,82,36,0,119,42,0,42,161
06/22/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,37,4,0,41,4,72,62,0,138,4,109,66,0,179,112,6,118,297
06/23/2021,ENA,AK,AAL,WE,Federal Contract Tower,2,33,1,0,36,13,55,43,0,111,15,88,44,0,147,114,0,114,261
06/24/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,41,2,0,43,2,61,52,0,115,2,102,54,0,158,54,16,70,228
06/25/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,0,30,1,42,47,0,90,1,72,47,0,120,128,4,132,252
06/26/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,20,52,0,72,0,38,53,0,91,78,0,78,169
06/27/2021,ENA,AK,AAL,WE,Federal Contract Tower,2,14,3,0,19,0,26,36,0,62,2,40,39,0,81,28,0,28,109
06/28/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,40,0,2,42,1,42,37,8,88,1,82,37,10,130,54,0,54,184
06/29/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,27,3,2,32,9,75,41,4,129,9,102,44,6,161,114,28,142,303
06/30/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,35,2,0,37,12,62,66,0,140,12,97,68,0,177,92,0,92,269
07/01/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,23,6,2,31,10,69,58,0,137,10,92,64,2,168,130,42,172,340
07/02/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,24,4,0,28,2,43,34,0,79,2,67,38,0,107,56,0,56,163
07/03/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,15,44,0,59,0,38,44,0,82,46,0,46,128
07/04/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,15,27,0,42,0,26,27,0,53,40,0,40,93
07/05/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,56,2,0,58,0,8,14,0,22,0,64,16,0,80,20,0,20,100
07/06/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,45,1,0,46,0,38,16,2,56,0,83,17,2,102,14,0,14,116
07/07/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,29,3,2,34,1,66,49,0,116,1,95,52,2,150,54,4,58,208
07/08/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,32,1,4,37,3,72,43,0,118,3,104,44,4,155,78,0,78,233
07/09/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,33,2,0,35,2,40,40,0,82,2,73,42,0,117,54,0,54,171
07/10/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,15,1,0,16,0,23,30,0,53,0,38,31,0,69,90,0,90,159
07/11/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,0,28,0,19,16,0,35,0,45,18,0,63,8,0,8,71
07/12/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,28,2,0,30,2,55,53,0,110,2,83,55,0,140,60,0,60,200
07/13/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,59,6,0,65,0,27,22,0,49,0,86,28,0,114,38,0,38,152
07/14/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,30,4,1,35,0,61,68,0,129,0,91,72,1,164,84,24,108,272
07/15/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,29,2,2,33,1,69,50,0,120,1,98,52,2,153,130,16,146,299
07/16/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,0,28,5,56,53,0,114,5,82,55,0,142,106,0,106,248
07/17/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,17,1,0,18,4,17,51,0,72,4,34,52,0,90,14,0,14,104
07/18/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,17,1,0,18,0,30,55,0,85,0,47,56,0,103,56,0,56,159
07/19/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,30,1,1,32,2,48,65,0,115,2,78,66,1,147,70,16,86,233
07/20/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,48,3,0,51,3,31,24,0,58,3,79,27,0,109,22,0,22,131
07/21/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,58,7,4,69,1,19,22,0,42,1,77,29,4,111,20,6,26,137
07/22/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,39,7,1,47,7,62,62,2,133,7,101,69,3,180,28,6,34,214
07/23/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,0,29,4,61,67,0,132,4,89,68,0,161,44,0,44,205
07/24/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,37,13,0,50,1,15,16,0,32,1,52,29,0,82,0,0,0,82
07/25/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,20,4,0,24,0,29,50,0,79,0,49,54,0,103,10,0,10,113
07/26/2021,ENA,AK,AAL,WE,Federal Contract Tower,0,51,4,0,55,0,64,51,0,115,0,115,55,0,170,40,0,40,210
