01/01/2020,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,7,0,0,7,0,28,0,0,28,0,0,0,28
02/21/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,28,1,0,29,2,60,26,0,88,2,88,27,0,117,62,2,64,181
02/22/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,28,3,0,31,1,47,14,0,62,1,75,17,0,93,48,0,48,141
02/23/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,58,3,0,61,0,2,0,0,2,0,60,3,0,63,0,0,0,63
02/24/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,54,0,0,54,0,4,0,0,4,0,58,0,0,58,4,0,4,62
02/25/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,33,14,0,47,0,53,14,0,67,84,0,84,151
02/26/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,12,4,0,16,0,25,18,0,43,0,37,22,0,59,44,0,44,103
02/27/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,5,27,0,61,39,0,100,0,83,39,5,127,86,8,94,221
02/28/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,41,0,0,41,0,3,0,0,3,0,44,0,0,44,0,0,0,44
03/01/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,39,0,2,41,5,42,9,0,56,5,81,9,2,97,18,0,18,115
03/02/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,4,60,29,0,93,4,74,29,0,107,76,4,80,187
03/03/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,17,2,2,21,5,60,41,2,108,5,77,43,4,129,54,12,66,195
03/04/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,6,1,0,7,3,38,29,0,70,3,44,30,0,77,58,0,58,135
03/05/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,27,29,0,56,0,36,29,0,65,82,0,82,147
03/06/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,4,65,17,0,86,4,85,17,0,106,86,2,88,194
03/07/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,1,61,25,0,87,1,77,26,0,104,46,0,46,150
03/08/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,0,28,0,50,43,0,93,0,76,45,0,121,112,0,112,233
03/09/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,20,6,0,26,0,62,35,0,97,0,82,41,0,123,98,0,98,221
03/10/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,51,4,0,55,0,69,4,0,73,50,0,50,123
03/11/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,8,2,0,10,2,37,40,0,79,2,45,42,0,89,106,0,106,195
03/12/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,9,3,0,12,0,23,15,0,38,0,32,18,0,50,68,0,68,118
03/13/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,0,17,4,54,29,0,87,4,69,31,0,104,58,0,58,162
03/14/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,17,4,0,21,5,50,14,0,69,5,67,18,0,90,52,2,54,144
03/15/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,2,60,16,0,78,2,83,16,0,101,84,10,94,195
03/16/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,18,4,0,22,0,54,22,0,76,0,72,26,0,98,90,4,94,192
03/17/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,10,4,0,14,0,36,4,0,40,0,0,0,40
03/18/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,22,6,0,28,0,28,6,0,34,38,0,38,72
03/19/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,24,18,0,42,0,35,18,0,53,52,0,52,105
03/20/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,0,55,33,0,88,0,76,35,0,111,76,6,82,193
03/21/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,2,62,20,0,84,2,82,20,0,104,84,4,88,192
03/22/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,31,4,0,35,0,38,5,0,43,0,69,9,0,78,18,0,18,96
03/23/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,4,27,0,60,17,2,79,0,81,19,6,106,88,2,90,196
03/24/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,33,0,0,33,0,42,13,0,55,0,75,13,0,88,56,0,56,144
03/25/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,7,6,0,13,0,29,43,0,72,0,36,49,0,85,88,2,90,175
03/26/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,8,3,0,11,0,19,18,0,37,0,27,21,0,48,54,0,54,102
03/27/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,61,26,2,89,0,89,26,2,117,94,0,94,211
03/28/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,40,0,0,40,0,29,15,0,44,0,69,15,0,84,44,8,52,136
03/29/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,41,0,0,41,0,51,27,0,78,0,92,27,0,119,84,0,84,203
03/30/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,57,10,0,67,0,11,6,0,17,0,68,16,0,84,26,0,26,110
03/31/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,37,0,0,37,0,51,13,0,64,0,88,13,0,101,94,0,94,195
04/01/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,3,51,36,2,92,3,60,36,2,101,116,0,116,217
04/02/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,7,1,0,8,0,25,17,0,42,0,32,18,0,50,136,0,136,186
04/03/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,67,19,0,86,0,83,19,0,102,80,0,80,182
04/04/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,62,17,0,79,0,88,17,0,105,86,0,86,191
04/05/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,53,0,0,53,2,18,17,0,37,2,71,17,0,90,34,0,34,124
04/06/2023,ENA,AK,AAL,WE,Federal Contract Tower,3,50,0,0,53,8,62,32,0,102,11,112,32,0,155,106,0,106,261
04/07/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,3,64,36,2,105,3,83,36,2,124,78,0,78,202
04/08/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,4,27,23,0,54,4,37,23,0,64,32,0,32,96
04/09/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,17,2,0,19,0,14,6,0,20,0,31,8,0,39,34,0,34,73
04/10/2023,ENA,AK,AAL,WE,Federal Contract Tower,1,38,0,0,39,1,21,0,0,22,2,59,0,0,61,2,0,2,63
04/11/2023,ENA,AK,AAL,WE,Federal Contract Tower,2,49,0,2,53,0,26,14,2,42,2,75,14,4,95,20,14,34,129
04/12/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,39,3,0,42,3,38,32,0,73,3,77,35,0,115,56,2,58,173
04/13/2023,ENA,AK,AAL,WE,Federal Contract Tower,1,57,0,0,58,0,6,2,0,8,1,63,2,0,66,4,0,4,70
04/14/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,46,0,0,46,0,19,2,0,21,0,65,2,0,67,22,0,22,89
04/15/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,5,7,0,12,2,53,24,0,79,2,58,31,0,91,88,0,88,179
04/16/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,40,15,0,55,0,51,15,0,66,46,0,46,112
04/17/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,1,14,0,78,35,0,113,0,91,35,1,127,126,2,128,255
04/18/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,18,3,0,21,0,69,42,0,111,0,87,45,0,132,54,0,54,186
04/19/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,1,21,6,57,52,3,118,6,77,52,4,139,76,10,86,225
04/20/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,17,2,0,19,5,72,40,0,117,5,89,42,0,136,96,0,96,232
04/21/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,6,51,43,0,100,6,67,45,0,118,96,0,96,214
04/22/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,7,2,0,9,3,36,21,0,60,3,43,23,0,69,26,0,26,95
04/23/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,34,3,0,37,0,50,3,0,53,48,0,48,101
04/24/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,17,4,4,25,5,73,46,0,124,5,90,50,4,149,38,0,38,187
04/25/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,24,4,0,28,12,61,22,0,95,12,85,26,0,123,77,0,77,200
04/26/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,22,3,3,28,0,59,27,0,86,0,81,30,3,114,92,8,100,214
04/27/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,62,42,0,104,0,76,42,0,118,142,4,146,264
04/28/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,17,1,0,18,0,64,32,0,96,0,81,33,0,114,84,0,84,198
04/29/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,34,36,0,70,0,38,36,0,74,28,0,28,102
04/30/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,0,24,34,0,58,0,38,35,0,73,64,0,64,137
05/01/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,77,26,2,105,0,100,26,2,128,94,0,94,222
05/02/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,17,1,0,18,5,67,21,0,93,5,84,22,0,111,90,0,90,201
05/03/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,46,0,3,49,0,46,28,5,79,0,92,28,8,128,108,2,110,238
05/04/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,20,2,0,22,4,86,48,0,138,4,106,50,0,160,159,0,159,319
05/05/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,14,3,3,20,3,85,53,1,142,3,99,56,4,162,105,12,117,279
05/06/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,35,19,0,54,0,54,19,0,73,56,0,56,129
05/07/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,43,35,0,78,0,57,35,0,92,68,0,68,160
05/08/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,12,2,0,14,2,66,39,0,107,2,78,41,0,121,70,0,70,191
05/09/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,1,19,2,64,22,3,91,2,82,22,4,110,71,26,97,207
05/10/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,2,82,27,0,111,2,96,28,0,126,105,0,105,231
05/11/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,4,91,65,2,162,4,113,67,2,186,242,0,242,428
05/12/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,15,6,0,21,3,72,39,1,115,3,87,45,1,136,113,0,113,249
05/13/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,4,3,0,7,0,46,44,0,90,0,50,47,0,97,48,0,48,145
05/14/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,30,26,0,56,0,34,26,0,60,32,0,32,92
05/15/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,1,21,1,90,44,0,135,1,108,46,1,156,78,8,86,242
05/16/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,47,5,4,56,0,55,28,0,83,0,102,33,4,139,42,0,42,181
05/17/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,0,57,84,0,141,0,79,86,0,165,84,0,84,249
05/18/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,17,2,1,20,4,88,70,2,164,4,105,72,3,184,203,10,213,397
05/19/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,22,4,0,26,3,67,37,0,107,3,89,41,0,133,88,0,88,221
05/20/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,8,2,2,12,0,53,40,3,96,0,61,42,5,108,110,14,124,232
05/21/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,12,1,2,15,0,38,60,0,98,0,50,61,2,113,98,2,100,213
05/22/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,12,2,2,16,1,73,46,0,120,1,85,48,2,136,98,0,98,234
05/23/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,22,3,0,25,0,100,27,0,127,0,122,30,0,152,117,2,119,271
05/24/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,2,26,0,66,53,8,127,0,88,55,10,153,96,8,104,257
05/25/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,57,10,0,67,0,26,10,1,37,0,83,20,1,104,10,4,14,118
05/26/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,62,3,0,65,3,29,12,0,44,3,91,15,0,109,40,0,40,149
05/27/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,38,27,0,65,0,54,27,0,81,38,0,38,119
05/28/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,26,30,0,56,0,45,30,0,75,26,0,26,101
05/29/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,12,1,0,13,0,65,53,0,118,0,77,54,0,131,102,0,102,233
05/31/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,4,76,43,0,123,4,97,44,0,145,79,8,87,232
06/01/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,3,25,3,77,39,0,119,3,99,39,3,144,56,12,68,212
06/02/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,69,21,0,90,0,92,21,0,113,90,0,90,203
06/03/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,12,7,0,19,2,40,37,0,79,2,52,44,0,98,53,0,53,151
06/04/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,12,4,0,16,0,31,52,0,83,0,43,56,0,99,44,0,44,143
06/05/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,18,6,0,24,2,86,38,0,126,2,104,44,0,150,121,0,121,271
06/06/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,17,1,4,22,3,92,29,0,124,3,109,30,4,146,33,0,33,179
06/07/2023,ENA,AK,AAL,WE,Federal Contract Tower,1,20,0,0,21,3,79,37,0,119,4,99,37,0,140,84,0,84,224
06/08/2023,ENA,AK,AAL,WE,Federal Contract Tower,1,31,2,0,34,4,56,36,0,96,5,87,38,0,130,71,0,71,201
06/09/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,1,23,1,66,61,0,128,1,88,61,1,151,95,2,97,248
06/10/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,13,3,0,16,0,56,85,0,141,0,69,88,0,157,43,0,43,200
06/11/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,41,13,0,54,0,47,13,0,60,58,0,58,118
06/12/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,10,6,6,22,0,74,30,2,106,0,84,36,8,128,101,8,109,237
06/13/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,26,2,5,33,85,30,0,0,115,85,56,2,5,148,43,14,57,205
06/14/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,17,2,0,19,4,74,51,0,129,4,91,53,0,148,45,8,53,201
06/15/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,75,49,0,124,0,95,49,0,144,74,0,74,218
06/16/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,4,70,51,0,125,4,89,51,0,144,117,0,117,261
06/17/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,10,2,0,12,4,33,49,0,86,4,43,51,0,98,47,0,47,145
06/18/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,10,2,0,12,0,39,47,0,86,0,49,49,0,98,40,0,40,138
06/19/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,5,75,64,0,144,5,93,64,0,162,65,0,65,227
06/21/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,87,5,0,92,0,9,4,0,13,0,96,9,0,105,22,0,22,127
06/22/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,69,5,1,75,0,22,5,1,28,0,91,10,2,103,14,2,16,119
06/23/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,2,75,53,0,130,2,102,53,0,157,115,0,115,272
06/24/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,0,26,2,45,24,0,71,2,70,25,0,97,89,0,89,186
06/25/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,39,15,0,54,0,55,15,0,70,48,0,48,118
06/26/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,3,74,54,0,131,3,92,56,0,151,58,14,72,223
06/27/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,56,4,2,62,0,46,4,0,50,0,102,8,2,112,32,0,32,144
06/28/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,77,7,1,85,0,28,23,0,51,0,105,30,1,136,42,0,42,178
06/29/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,70,4,0,74,0,22,23,0,45,0,92,27,0,119,36,0,36,155
06/30/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,29,1,0,30,5,88,75,0,168,5,117,76,0,198,70,0,70,268
07/01/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,1,59,76,0,136,1,74,76,0,151,76,0,76,227
07/02/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,7,2,0,9,0,37,21,0,58,0,44,23,0,67,24,0,24,91
07/03/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,31,1,0,32,2,67,25,0,94,2,98,26,0,126,80,8,88,214
07/04/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,18,3,0,21,0,29,27,0,56,0,47,30,0,77,6,0,6,83
07/05/2023,ENA,AK,AAL,WE,Federal Contract Tower,1,33,3,0,37,0,70,40,0,110,1,103,43,0,147,136,0,136,283
07/06/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,88,3,0,91,0,0,1,0,1,0,88,4,0,92,0,0,0,92
07/07/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,42,0,0,42,0,72,43,0,115,0,114,43,0,157,84,0,84,241
07/08/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,15,5,0,20,2,65,54,0,121,2,80,59,0,141,76,0,76,217
07/09/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,15,4,0,19,0,45,55,0,100,0,60,59,0,119,37,0,37,156
07/10/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,66,4,0,70,0,22,24,0,46,0,88,28,0,116,52,0,52,168
07/11/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,33,2,2,37,0,68,36,0,104,0,101,38,2,141,110,0,110,251
07/12/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,42,1,2,45,6,68,75,2,151,6,110,76,4,196,78,6,84,280
07/13/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,29,4,0,33,3,83,81,0,167,3,112,85,0,200,98,0,98,298
07/14/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,29,5,0,34,0,78,46,0,124,0,107,51,0,158,110,4,114,272
07/15/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,55,0,0,55,0,0,0,0,0,0,55,0,0,55,0,0,0,55
07/16/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,42,0,0,42,0,27,8,0,35,0,69,8,0,77,56,0,56,133
07/17/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,38,4,1,43,0,62,44,1,107,0,100,48,2,150,130,8,138,288
07/18/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,28,2,0,30,4,75,70,0,149,4,103,72,0,179,106,0,106,285
07/19/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,37,2,1,40,0,56,39,0,95,0,93,41,1,135,70,0,70,205
07/20/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,51,5,2,58,0,42,44,0,86,0,93,49,2,144,124,0,124,268
07/21/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,36,8,0,44,0,77,104,0,181,0,113,112,0,225,104,0,104,329
07/22/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,19,2,0,21,0,49,77,0,126,0,68,79,0,147,100,0,100,247
07/23/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,22,1,0,23,0,31,48,0,79,0,53,49,0,102,18,0,18,120
07/24/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,26,9,3,38,0,76,54,3,133,0,102,63,6,171,72,10,82,253
07/25/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,29,6,0,35,0,75,62,0,137,0,104,68,0,172,43,2,45,217
07/26/2023,ENA,AK,AAL,WE,Federal Contract Tower,4,65,25,0,94,0,14,10,0,24,4,79,35,0,118,28,0,28,146
07/27/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,41,2,0,43,0,72,37,0,109,0,113,39,0,152,74,10,84,236
07/28/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,57,11,0,68,0,45,32,0,77,0,102,43,0,145,24,0,24,169
07/29/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,52,8,0,60,0,19,16,0,35,0,71,24,0,95,24,0,24,119
07/30/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,28,4,0,32,0,49,33,0,82,0,77,37,0,114,42,0,42,156
07/31/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,34,0,0,34,0,73,33,0,106,0,107,33,0,140,90,8,98,238
08/01/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,32,0,0,32,0,94,49,0,143,0,126,49,0,175,58,0,58,233
08/02/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,51,9,0,60,0,58,19,2,79,0,109,28,2,139,42,10,52,191
08/03/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,50,1,8,59,0,71,43,2,116,0,121,44,10,175,48,4,52,227
08/04/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,23,3,0,26,0,79,48,4,131,0,102,51,4,157,78,0,78,235
08/05/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,19,6,0,25,0,57,61,0,118,0,76,67,0,143,144,0,144,287
08/06/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,23,3,0,26,0,28,25,0,53,0,51,28,0,79,28,0,28,107
08/07/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,48,6,0,54,0,41,26,0,67,0,89,32,0,121,44,8,52,173
08/08/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,41,2,0,43,0,66,52,0,118,0,107,54,0,161,70,0,70,231
08/09/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,46,3,1,50,0,63,41,0,104,0,109,44,1,154,126,8,134,288
08/10/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,57,9,0,66,0,44,23,0,67,0,101,32,0,133,28,0,28,161
08/11/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,39,4,0,43,0,76,43,0,119,0,115,47,0,162,42,0,42,204
08/12/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,17,1,0,18,0,36,12,0,48,0,53,13,0,66,42,0,42,108
08/13/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,0,49,47,0,96,0,70,49,0,119,49,0,49,168
08/14/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,19,4,1,24,5,81,35,1,122,5,100,39,2,146,51,12,63,209
08/15/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,38,5,0,43,0,67,52,0,119,0,105,57,0,162,72,0,72,234
08/16/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,58,2,3,63,0,26,31,0,57,0,84,33,3,120,52,4,56,176
08/17/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,30,1,4,35,0,84,71,0,155,0,114,72,4,190,132,4,136,326
08/18/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,31,0,0,31,0,75,55,0,130,0,106,55,0,161,42,0,42,203
08/19/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,13,0,4,17,0,52,64,0,116,0,65,64,4,133,28,2,30,163
08/20/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,48,10,0,58,0,65,10,0,75,20,0,20,95
08/21/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,44,15,0,59,0,56,30,0,86,0,100,45,0,145,48,0,48,193
08/22/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,34,8,0,42,3,80,45,0,128,3,114,53,0,170,66,2,68,238
08/23/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,55,6,0,61,0,62,53,0,115,0,117,59,0,176,80,0,80,256
08/24/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,73,5,0,78,0,15,12,0,27,0,88,17,0,105,30,0,30,135
08/25/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,67,6,0,73,0,22,35,0,57,0,89,41,0,130,95,0,95,225
08/26/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,39,0,0,39,0,41,15,0,56,0,80,15,0,95,54,0,54,149
08/28/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,70,8,0,78,0,15,8,0,23,0,85,16,0,101,0,0,0,101
08/29/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,62,11,0,73,0,45,22,0,67,0,107,33,0,140,8,0,8,148
08/30/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,38,1,0,39,0,84,44,2,130,0,122,45,2,169,84,0,84,253
08/31/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,54,1,1,56,0,36,19,0,55,0,90,20,1,111,12,18,30,141
