01/01/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,48,0,48,0,4,59,0,63,124,0,124,187
02/04/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/05/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,4,21,0,25,0,16,27,0,43,38,0,38,81
02/06/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,1,28,0,29,0,4,67,4,75,0,5,95,4,104,186,4,190,294
02/07/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,1,3,0,4,0,5,13,0,18,0,0,0,18
02/08/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,4,47,0,51,0,6,50,0,56,132,4,136,192
02/09/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,2,63,4,69,0,7,69,4,80,74,8,82,162
02/10/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,8,38,0,46,0,13,44,0,57,140,4,144,201
02/11/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,9,65,4,78,0,12,77,4,93,112,14,126,219
02/12/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,1,76,0,77,0,5,90,0,95,174,0,174,269
02/13/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
02/14/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,0,16,0,16,0,5,25,0,30,56,0,56,86
02/15/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,3,20,0,2,65,1,68,0,4,80,4,88,134,2,136,224
02/16/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,47,4,51,0,0,56,4,60,132,14,146,206
02/17/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,6,37,0,43,0,14,48,0,62,42,0,42,104
02/18/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,3,8,0,11,0,5,20,0,25,0,0,0,25
02/19/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,63,0,63,0,2,66,0,68,150,0,150,218
02/20/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,123,0,0,123,0,129,20,0,149,262,0,262,411
02/21/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,3,101,0,104,0,7,121,0,128,194,8,202,330
02/22/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,4,19,0,14,6,0,20,0,17,18,4,39,14,8,22,61
02/23/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,6,36,0,42,0,12,43,0,55,42,0,42,97
02/24/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,21,0,21,0,8,28,0,36,32,0,32,68
02/25/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,5,2,7,0,7,9,2,18,10,0,10,28
02/26/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,112,0,112,0,1,127,0,128,174,0,174,302
02/27/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,63,0,63,0,4,70,0,74,162,0,162,236
02/28/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,0,59,6,65,0,4,75,6,85,104,4,108,193
03/01/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,3,50,0,53,0,10,62,0,72,92,2,94,166
03/02/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,1,84,1,86,0,6,106,1,113,172,4,176,289
03/03/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,2,49,0,51,0,12,56,0,68,112,2,114,182
03/04/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,5,87,5,97,0,11,103,5,119,182,14,196,315
03/05/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,65,0,65,0,0,75,0,75,146,4,150,225
03/06/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,3,1,0,4,0,8,10,0,18,0,0,0,18
03/07/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,2,0,2,0,5,7,0,12,0,0,0,12
03/08/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,1,31,4,36,0,2,42,4,48,76,0,76,124
03/09/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
03/10/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,9,25,0,34,0,14,58,2,74,0,23,83,2,108,176,2,178,286
03/11/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,21,0,28,0,4,89,2,95,0,11,110,2,123,232,0,232,355
03/12/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/13/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,2,26,0,28,0,7,34,0,41,114,0,114,155
03/14/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,8,63,0,71,0,15,71,0,86,98,50,148,234
03/15/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,2,18,0,3,46,8,57,0,9,56,10,75,96,20,116,191
03/16/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,6,96,5,107,0,10,112,5,127,200,16,216,343
03/17/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
03/18/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,15,72,2,89,0,19,93,2,114,160,20,180,294
03/19/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,1,37,0,38,0,4,43,0,47,88,0,88,135
03/20/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,2,26,0,28,0,4,32,0,36,10,0,10,46
03/21/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,3,62,1,66,0,9,76,1,86,118,0,118,204
03/22/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,15,87,0,102,0,16,99,0,115,136,24,160,275
03/23/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,2,8,0,10,0,4,10,0,14,2,2,4,18
03/24/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/25/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,3,68,0,71,0,8,78,0,86,184,20,204,290
03/26/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,0,10,0,10,0,7,11,0,18,14,0,14,32
03/27/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,17,0,17,0,4,20,0,24,28,0,28,52
03/28/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,0,15,0,15,0,5,23,0,28,4,0,4,32
03/29/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,1,34,3,38,0,2,45,3,50,50,18,68,118
03/30/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,2,38,8,48,0,3,47,8,58,76,12,88,146
03/31/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,0,4,2,6,0,10,9,2,21,0,0,0,21
04/01/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,15,2,25,0,3,28,9,40,0,11,43,11,65,20,0,20,85
04/02/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,5,117,0,122,0,12,132,0,144,210,0,210,354
04/03/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,0,27,0,27,0,9,42,0,51,52,0,52,103
04/04/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,7,73,0,80,0,13,85,0,98,194,10,204,302
04/05/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,3,6,0,9,0,12,18,0,30,26,4,30,60
04/06/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,16,5,26,0,1,3,0,4,0,6,19,5,30,0,8,8,38
04/07/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
04/08/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,10,70,2,82,0,12,86,2,100,138,0,138,238
04/09/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,61,0,61,0,4,78,0,82,100,2,102,184
04/10/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,36,2,38,0,4,50,2,56,12,0,12,68
04/11/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,11,85,3,99,0,18,98,3,119,196,0,196,315
04/12/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,2,14,0,26,73,0,99,0,29,82,2,113,218,4,222,335
04/13/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,20,2,24,0,8,51,3,62,0,10,71,5,86,88,2,90,176
04/14/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,23,7,4,34,0,30,17,4,51,22,34,56,107
04/15/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,6,95,0,101,0,9,110,0,119,186,2,188,307
04/16/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,36,0,36,0,3,46,0,49,56,0,56,105
04/17/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,2,40,0,42,0,5,52,0,57,48,0,48,105
04/18/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,1,9,0,10,0,9,23,0,32,8,0,8,40
04/19/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,0,24,1,25,0,5,12,3,20,0,5,36,4,45,8,64,72,117
04/20/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,15,89,10,114,0,19,103,10,132,118,74,192,324
04/21/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,3,46,0,49,0,10,63,0,73,94,2,96,169
04/22/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,65,0,65,0,2,83,0,85,168,6,174,259
04/23/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,76,0,76,0,1,84,0,85,184,0,184,269
04/24/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,0,88,0,88,0,1,102,0,103,160,0,160,263
04/25/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,1,18,0,19,0,7,40,0,47,38,0,38,85
04/26/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,29,0,36,0,8,0,0,8,0,15,29,0,44,0,0,0,44
04/27/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,17,27,0,44,0,20,41,0,61,42,30,72,133
04/28/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,7,13,6,26,0,12,20,6,38,24,20,44,82
04/29/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,5,72,0,77,0,11,94,0,105,120,2,122,227
04/30/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,106,0,106,0,6,116,0,122,166,0,166,288
05/01/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,0,26,0,26,0,8,46,0,54,44,0,44,98
05/02/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,4,35,1,40,0,5,49,1,55,106,0,106,161
05/03/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,20,1,27,0,0,38,2,40,0,6,58,3,67,34,10,44,111
05/04/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,1,17,0,6,4,0,10,0,11,15,1,27,8,0,8,35
05/05/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,9,19,6,34,0,8,27,4,39,0,17,46,10,73,64,6,70,143
05/06/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,0,3,0,3,0,9,14,0,23,0,0,0,23
05/07/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
05/08/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,4,0,4,0,3,12,0,15,0,0,0,15
05/09/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,4,37,0,41,0,15,45,0,60,64,0,64,124
05/10/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,39,8,47,0,8,41,8,57,72,8,80,137
05/11/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,25,0,31,0,1,50,4,55,0,7,75,4,86,68,12,80,166
05/12/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,38,0,44,0,6,2,0,8,0,12,40,0,52,0,0,0,52
05/13/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,2,14,0,0,3,0,3,0,3,12,2,17,0,0,0,17
05/14/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
05/15/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,14,29,0,43,0,0,41,0,41,0,14,70,0,84,78,0,78,162
05/16/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,2,12,0,14,0,6,24,0,30,24,0,24,54
05/17/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,1,15,0,4,73,3,80,0,8,83,4,95,154,0,154,249
05/18/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,1,88,0,89,0,7,97,0,104,198,0,198,302
05/19/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,0,62,15,77,0,7,82,15,104,220,50,270,374
05/20/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,13,9,1,23,0,0,43,4,47,0,13,52,5,70,88,8,96,166
05/21/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,13,74,0,87,0,25,88,0,113,106,0,106,219
05/22/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,2,31,0,33,0,8,41,0,49,42,0,42,91
05/23/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,1,61,1,63,0,6,77,1,84,172,18,190,274
05/24/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,0,12,2,14,0,5,24,2,31,16,0,16,47
05/25/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,5,37,4,46,0,8,56,4,68,68,0,68,136
05/26/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,16,25,0,41,0,0,4,0,4,0,16,29,0,45,2,0,2,47
05/27/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,2,0,0,2,0,7,4,0,11,0,0,0,11
05/28/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,2,57,0,59,0,6,71,0,77,90,0,90,167
05/29/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,8,84,6,98,0,13,95,6,114,110,0,110,224
05/30/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,7,48,0,55,0,12,51,0,63,142,0,142,205
05/31/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,9,16,0,25,0,7,69,1,77,0,16,85,1,102,182,0,182,284
06/01/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,15,57,4,76,0,18,70,4,92,102,32,134,226
06/02/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,9,14,2,25,0,2,9,3,14,0,11,23,5,39,8,0,8,47
06/03/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,6,54,0,60,0,16,67,0,83,106,8,114,197
06/04/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,5,72,0,77,0,10,83,0,93,126,0,126,219
06/05/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,14,19,0,33,0,8,61,0,69,0,22,80,0,102,102,0,102,204
06/06/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,1,76,76,153,0,9,94,76,179,64,72,136,315
06/07/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,5,44,65,114,0,8,62,65,135,58,76,134,269
06/08/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,10,28,0,38,0,12,53,91,156,0,22,81,91,194,70,196,266,460
06/09/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,30,31,47,108,0,35,50,47,132,36,82,118,250
06/10/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,4,58,51,113,0,12,79,51,142,62,106,168,310
06/11/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,4,40,58,102,0,9,55,58,122,24,150,174,296
06/12/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,6,10,0,16,0,10,18,0,28,30,0,30,58
06/13/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,11,53,73,137,0,19,67,73,159,120,236,356,515
06/14/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,4,21,25,0,2,16,21,39,14,108,122,161
06/15/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,10,12,2,24,0,3,49,70,122,0,13,61,72,146,46,248,294,440
06/16/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,2,9,50,61,0,9,16,50,75,28,192,220,295
06/17/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,0,39,51,90,0,5,51,51,107,60,200,260,367
06/18/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,4,26,0,30,0,10,39,0,49,28,0,28,77
06/19/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,4,24,0,28,0,9,29,0,38,18,0,18,56
06/20/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,5,75,80,160,0,10,81,80,171,102,216,318,489
06/21/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,7,40,51,98,0,18,43,51,112,78,156,234,346
06/22/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,4,38,20,62,0,9,49,20,78,72,74,146,224
06/23/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,10,1,2,13,0,21,16,2,39,10,18,28,67
06/24/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,15,84,0,99,0,27,104,0,131,156,0,156,287
06/25/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,6,90,0,96,0,11,96,0,107,104,0,104,211
06/26/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,12,16,0,28,0,3,48,0,51,0,15,64,0,79,112,0,112,191
06/27/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,0,13,0,13,0,4,32,0,36,42,0,42,78
06/28/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,7,66,17,90,0,17,84,17,118,122,86,208,326
06/29/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,4,80,15,99,0,7,90,15,112,110,28,138,250
06/30/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,4,59,0,63,0,11,71,0,82,140,0,140,222
07/01/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,4,54,4,62,0,14,66,4,84,72,0,72,156
07/02/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,31,27,60,0,2,38,27,67,42,60,102,169
07/03/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,9,29,0,38,0,11,36,0,47,40,0,40,87
07/04/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,3,52,0,55,0,8,59,0,67,48,0,48,115
07/05/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,2,13,33,48,0,9,26,33,68,32,100,132,200
07/06/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,0,71,49,120,0,6,89,49,144,86,134,220,364
07/07/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,12,45,0,57,0,1,4,0,5,0,13,49,0,62,6,8,14,76
07/08/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,28,0,34,0,0,44,55,99,0,6,72,55,133,64,114,178,311
07/09/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
07/10/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,5,68,0,73,0,11,87,0,98,150,0,150,248
07/11/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,6,74,47,127,0,11,84,47,142,130,114,244,386
07/12/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,21,1,28,0,9,24,43,76,0,15,45,44,104,50,192,242,346
07/13/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,10,45,47,102,0,17,54,47,118,68,176,244,362
07/14/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,9,60,41,110,0,11,80,41,132,54,186,240,372
07/15/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,3,37,50,90,0,5,49,50,104,56,186,242,346
07/16/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,2,35,37,74,0,2,55,37,94,58,72,130,224
07/17/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,11,35,0,46,0,14,44,0,58,66,0,66,124
07/18/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,10,29,32,71,0,16,38,32,86,20,66,86,172
07/19/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,58,27,85,0,2,72,27,101,116,98,214,315
07/20/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,4,66,0,70,0,13,68,0,81,60,32,92,173
07/21/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,4,36,0,40,0,8,52,0,60,50,0,50,110
07/22/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,9,16,0,25,0,4,50,0,54,0,13,66,0,79,104,0,104,183
07/23/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,1,31,2,34,0,5,44,2,51,106,0,106,157
07/24/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,2,37,0,39,0,5,51,0,56,72,0,72,128
07/25/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,1,21,0,22,0,6,30,0,36,4,0,4,40
07/26/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,18,2,0,20,0,27,16,0,43,30,4,34,77
07/27/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,2,25,4,31,0,9,45,4,58,30,12,42,100
07/28/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,10,17,0,27,0,8,38,5,51,0,18,55,5,78,32,22,54,132
07/29/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,30,2,32,0,6,38,2,46,36,28,64,110
07/30/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,9,54,43,106,0,20,64,43,127,80,44,124,251
07/31/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,13,26,0,39,0,4,45,0,49,0,17,71,0,88,102,0,102,190
08/01/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,5,25,24,54,0,12,38,24,74,32,52,84,158
08/02/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,20,2,29,0,17,64,49,130,0,24,84,51,159,66,152,218,377
08/03/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,5,44,31,80,0,9,54,31,94,48,56,104,198
08/04/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,9,20,1,30,0,3,33,30,66,0,12,53,31,96,58,108,166,262
08/05/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,31,0,38,0,0,12,34,46,0,7,43,34,84,24,134,158,242
08/06/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,3,55,50,108,0,7,71,50,128,72,162,234,362
08/07/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,4,67,0,71,0,11,85,0,96,128,0,128,224
08/08/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,4,53,63,120,0,10,66,63,139,78,300,378,517
08/09/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,8,39,48,95,0,12,54,48,114,120,206,326,440
08/10/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,2,40,73,115,0,5,50,73,128,60,164,224,352
08/11/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,9,23,0,32,0,6,77,30,113,0,15,100,30,145,44,90,134,279
08/12/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,25,0,29,0,11,47,9,67,0,15,72,9,96,82,14,96,192
