01/01/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,48,0,48,0,4,59,0,63,124,0,124,187
02/22/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,0,22,0,22,0,3,31,0,34,72,2,74,108
02/23/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,2,65,2,69,0,3,72,2,77,98,0,98,175
02/24/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,8,22,0,2,26,0,28,0,6,36,8,50,40,0,40,90
02/25/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,1,21,0,22,0,1,25,0,26,32,6,38,64
02/26/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,3,31,0,34,0,6,56,0,62,44,0,44,106
02/27/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,2,51,0,53,0,4,66,0,70,128,0,128,198
02/28/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,4,21,0,0,31,2,33,0,2,46,6,54,54,12,66,120
03/01/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,4,50,8,62,0,6,69,8,83,196,16,212,295
03/02/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,5,21,0,1,14,0,15,0,5,26,5,36,48,2,50,86
03/03/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,11,0,11,0,5,13,0,18,36,8,44,62
03/04/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,4,11,0,15,0,5,14,0,19,18,2,20,39
03/05/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,3,83,1,87,0,8,92,1,101,208,6,214,315
03/06/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,7,7,4,18,0,6,93,0,99,0,13,100,4,117,162,0,162,279
03/07/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,5,14,0,19,0,10,23,0,33,46,10,56,89
03/08/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,5,21,0,0,31,2,33,0,3,44,7,54,30,32,62,116
03/09/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,9,64,0,73,0,17,74,0,91,132,8,140,231
03/10/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,8,0,8,0,2,12,0,14,18,0,18,32
03/11/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,7,0,7,0,6,11,0,17,38,0,38,55
03/12/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,6,46,0,52,0,11,56,0,67,144,0,144,211
03/13/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,1,0,0,1,0,4,5,0,9,0,0,0,9
03/14/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,21,0,0,21,0,24,1,0,25,0,26,26,51
03/15/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,9,9,0,18,0,11,13,0,24,10,10,20,44
03/16/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,0,93,2,95,0,1,109,2,112,258,10,268,380
03/17/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,2,38,0,40,0,7,50,0,57,104,0,104,161
03/18/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,2,29,0,31,0,6,36,0,42,42,0,42,84
03/19/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,3,21,0,24,0,5,31,0,36,28,0,28,64
03/20/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,13,55,0,68,0,15,70,0,85,146,48,194,279
03/21/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,4,59,0,63,0,11,69,0,80,166,16,182,262
03/22/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,44,0,44,0,2,49,0,51,84,20,104,155
03/23/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,1,19,2,22,0,6,29,2,37,60,16,76,113
03/24/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,24,0,27,0,0,3,0,3,0,3,27,0,30,20,0,20,50
03/25/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,0,2,0,2,0,3,3,0,6,0,0,0,6
03/27/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,0,64,0,64,0,7,75,0,82,66,0,66,148
03/28/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,1,47,0,48,0,4,60,0,64,156,32,188,252
03/29/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,5,89,0,94,0,8,109,0,117,108,2,110,227
03/30/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,11,13,2,26,0,4,67,1,72,0,15,80,3,98,166,30,196,294
03/31/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,7,27,4,38,0,11,33,4,48,80,2,82,130
04/01/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,2,3,0,5,0,5,7,0,12,0,0,0,12
04/02/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,42,0,42,0,5,47,0,52,172,0,172,224
04/03/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,1,14,0,10,42,2,54,0,13,52,3,68,86,18,104,172
04/04/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,7,49,0,56,0,8,61,0,69,120,0,120,189
04/05/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,11,45,0,56,0,20,58,0,78,96,16,112,190
04/06/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,2,23,0,25,0,5,35,0,40,90,0,90,130
04/07/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,2,21,0,23,0,14,29,0,43,78,0,78,121
04/08/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,2,63,0,65,0,9,69,0,78,142,0,142,220
04/09/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,0,30,0,30,0,3,44,0,47,52,0,52,99
04/10/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,3,91,0,94,0,8,106,0,114,138,0,138,252
04/11/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,5,50,1,56,0,11,67,1,79,128,20,148,227
04/12/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,12,56,0,68,0,14,59,0,73,140,24,164,237
04/13/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,5,59,0,64,0,8,75,0,83,208,6,214,297
04/14/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,12,47,0,59,0,15,64,0,79,168,0,168,247
04/15/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,14,0,14,0,2,26,0,28,28,0,28,56
04/16/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,1,38,0,39,0,7,53,0,60,150,0,150,210
04/17/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,2,32,2,36,0,7,42,2,51,94,12,106,157
04/18/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,4,6,2,12,0,8,29,4,41,0,12,35,6,53,68,22,90,143
04/19/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,9,11,2,22,0,2,62,4,68,0,11,73,6,90,92,22,114,204
04/20/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,1,83,4,88,0,4,98,4,106,116,0,116,222
04/21/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,27,1,31,0,7,59,2,68,0,10,86,3,99,196,0,196,295
04/22/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,3,1,7,0,0,14,6,20,0,3,17,7,27,12,0,12,39
04/23/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,6,25,0,31,0,1,46,2,49,0,7,71,2,80,114,0,114,194
04/24/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,12,49,0,61,0,17,72,0,89,128,0,128,217
04/25/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,8,13,1,22,0,2,81,5,88,0,10,94,6,110,120,8,128,238
04/26/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,10,54,7,71,0,14,65,7,86,108,42,150,236
04/27/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,4,44,0,48,0,11,59,0,70,160,18,178,248
04/28/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
04/29/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,1,3,0,4,0,3,24,0,27,12,0,12,39
04/30/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
05/01/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,9,18,0,27,0,11,20,0,31,20,0,20,51
05/02/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,18,0,18,35
05/03/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,8,17,0,25,0,13,26,0,39,72,28,100,139
05/04/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,8,21,4,33,0,11,48,2,61,0,19,69,6,94,144,46,190,284
05/05/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,1,22,0,23,0,8,58,0,66,0,9,80,0,89,170,6,176,265
05/06/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,12,66,0,78,0,17,74,0,91,120,0,120,211
05/07/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,4,58,1,63,0,7,69,1,77,124,0,124,201
05/08/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,6,11,0,6,70,0,76,0,8,73,6,87,160,0,160,247
05/09/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,5,10,4,19,0,8,49,0,57,0,13,59,4,76,134,26,160,236
05/10/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,5,24,0,29,0,4,71,0,75,0,9,95,0,104,94,56,150,254
05/11/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,4,56,0,60,0,11,74,0,85,104,2,106,191
05/12/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,13,18,0,31,0,7,59,0,66,0,20,77,0,97,172,10,182,279
05/13/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,2,29,0,31,0,15,38,0,53,50,0,50,103
05/14/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,4,54,4,62,0,14,69,4,87,98,4,102,189
05/15/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,13,17,0,30,0,13,69,0,82,0,26,86,0,112,230,0,230,342
05/16/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,14,13,2,29,0,7,46,0,53,0,21,59,2,82,122,10,132,214
05/17/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,4,80,0,84,0,10,88,0,98,194,0,194,292
05/18/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,5,117,0,122,0,15,135,0,150,178,32,210,360
05/19/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,6,24,0,30,0,10,52,0,62,0,16,76,0,92,50,0,50,142
05/20/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,2,4,2,8,0,11,24,2,37,2,0,2,39
05/21/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,2,61,0,63,0,6,80,0,86,152,0,152,238
05/22/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,4,70,0,74,0,8,91,0,99,172,12,184,283
05/23/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,7,21,0,28,0,11,54,6,71,0,18,75,6,99,140,0,140,239
05/24/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,7,8,2,17,0,8,46,3,57,0,15,54,5,74,88,0,88,162
05/25/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,7,24,0,31,0,7,60,0,67,0,14,84,0,98,152,0,152,250
05/26/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,3,67,0,70,0,15,81,0,96,176,0,176,272
05/27/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,5,85,0,90,0,9,92,0,101,120,0,120,221
05/28/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,1,32,0,33,0,6,47,0,53,98,0,98,151
05/29/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,0,1,0,1,0,2,20,0,22,0,0,0,22
05/30/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,4,22,6,32,0,2,31,0,33,0,6,53,6,65,110,0,110,175
05/31/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,7,68,0,75,0,10,81,0,91,114,0,114,205
06/01/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,3,41,0,44,0,7,62,0,69,154,2,156,225
06/02/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,3,57,0,60,0,9,71,0,80,170,6,176,256
06/03/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,37,0,37,0,2,46,0,48,44,0,44,92
06/04/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,10,26,0,36,0,6,62,0,68,0,16,88,0,104,156,2,158,262
06/05/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,10,16,0,26,0,7,40,63,110,0,17,56,63,136,66,118,184,320
06/06/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,19,45,85,149,0,25,55,85,165,38,178,216,381
06/07/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,10,32,0,42,0,0,0,0,0,0,10,32,0,42,0,0,0,42
06/08/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,8,30,0,38,0,4,0,0,4,0,12,30,0,42,2,0,2,44
06/09/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,6,44,65,115,0,9,52,65,126,84,126,210,336
06/10/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,4,55,88,147,0,9,71,88,168,52,130,182,350
06/11/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,14,33,0,47,0,20,44,0,64,64,0,64,128
06/12/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,1,5,37,43,0,7,13,37,57,18,122,140,197
06/13/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,4,6,2,12,0,7,71,77,155,0,11,77,79,167,122,178,300,467
06/14/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,7,9,2,18,0,7,40,56,103,0,14,49,58,121,44,268,312,433
06/15/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,12,17,0,29,0,6,56,89,151,0,18,73,89,180,124,420,544,724
06/16/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,22,19,0,41,0,2,7,84,93,0,24,26,84,134,6,344,350,484
06/17/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,2,35,109,146,0,11,45,109,165,70,224,294,459
06/18/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,56,0,56,0,4,61,0,65,128,2,130,195
06/19/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,4,37,29,70,0,11,45,29,85,50,96,146,231
06/20/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,14,20,0,34,0,8,27,37,72,0,22,47,37,106,44,116,160,266
06/21/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
06/22/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,8,22,0,30,0,0,0,0,0,0,8,22,0,30,0,0,0,30
06/23/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,0,3,0,3,0,17,13,0,30,4,0,4,34
06/24/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,3,15,0,18,0,8,35,0,43,26,0,26,69
06/25/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,6,25,0,31,0,10,54,2,66,0,16,79,2,97,136,0,136,233
06/26/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,9,1,1,11,0,0,27,0,27,0,9,28,1,38,56,12,68,106
06/27/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,1,32,7,40,0,8,40,7,55,66,20,86,141
06/28/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,7,18,1,26,0,1,71,3,75,0,8,89,4,101,100,10,110,211
06/29/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,22,36,0,58,0,1,3,0,4,0,23,39,0,62,2,0,2,64
06/30/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,12,22,0,34,0,0,9,0,9,0,12,31,0,43,26,0,26,69
07/01/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,10,19,0,29,0,0,14,44,58,0,10,33,44,87,24,64,88,175
07/02/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,10,2,12,0,6,21,2,29,50,28,78,107
07/03/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,34,10,44,0,2,42,10,54,122,62,184,238
07/04/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,0,40,0,40,0,3,53,0,56,104,0,104,160
07/05/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,7,14,5,26,0,2,59,57,118,0,9,73,62,144,116,84,200,344
07/06/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,5,31,55,91,0,15,46,55,116,52,92,144,260
07/07/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,1,23,70,94,0,9,39,70,118,22,68,90,208
07/08/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,9,37,33,79,0,13,48,33,94,70,120,190,284
07/09/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,4,16,0,20,0,7,22,0,29,36,0,36,65
07/10/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,2,49,53,104,0,10,67,53,130,162,116,278,408
07/11/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,9,57,54,120,0,11,65,54,130,108,248,356,486
07/12/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,6,56,41,103,0,9,69,41,119,98,306,404,523
07/13/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,6,9,5,20,0,6,38,48,92,0,12,47,53,112,84,374,458,570
07/14/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,30,63,93,0,4,39,63,106,42,340,382,488
07/15/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,7,39,91,137,0,10,64,91,165,42,220,262,427
07/16/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,2,0,2,0,6,9,0,15,10,0,10,25
07/17/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,2,53,95,150,0,9,70,95,174,72,288,360,534
07/18/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,1,37,2,40,0,4,52,2,58,86,12,98,156
07/19/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,9,9,6,24,0,2,44,2,48,0,11,53,8,72,64,10,74,146
07/20/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,11,27,0,38,0,20,30,0,50,108,0,108,158
07/21/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,19,5,27,0,1,41,2,44,0,4,60,7,71,88,12,100,171
07/22/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,3,66,0,69,0,5,73,0,78,86,0,86,164
07/23/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,4,38,0,42,0,9,50,0,59,78,0,78,137
07/24/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,4,23,0,27,0,9,39,0,48,56,0,56,104
07/25/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,2,38,0,40,0,9,60,0,69,38,30,68,137
07/26/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,2,66,14,82,0,7,74,14,95,74,16,90,185
07/27/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,10,24,0,34,0,2,21,0,23,0,12,45,0,57,90,4,94,151
07/28/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,8,17,0,25,0,11,60,4,75,0,19,77,4,100,94,6,100,200
07/29/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,6,38,64,108,0,12,49,64,125,94,78,172,297
07/30/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,4,60,2,66,0,12,75,2,89,88,0,88,177
07/31/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,14,16,0,30,0,32,67,0,99,0,46,83,0,129,76,122,198,327
08/01/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,10,74,69,153,0,19,87,69,175,144,132,276,451
08/02/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,6,63,58,127,0,8,75,58,141,136,170,306,447
08/03/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,5,30,72,107,0,10,40,72,122,60,120,180,302
08/04/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,6,18,4,28,0,0,0,0,0,0,6,18,4,28,0,0,0,28
08/05/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,10,22,0,32,0,2,30,79,111,0,12,52,79,143,60,362,422,565
08/06/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,0,38,1,39,0,5,52,1,58,82,2,84,142
08/07/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,5,20,2,27,0,7,21,74,102,0,12,41,76,129,52,456,508,637
08/08/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,1,18,0,3,16,68,87,0,9,27,69,105,46,364,410,515
08/09/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,10,24,0,34,0,2,61,99,162,0,12,85,99,196,160,364,524,720
08/10/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,7,14,69,90,0,15,28,69,112,34,238,272,384
08/11/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,4,69,31,104,0,9,78,31,118,186,122,308,426
08/12/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,9,45,6,60,0,13,55,6,74,34,30,64,138
08/13/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,43,0,43,0,6,57,0,63,48,0,48,111
08/14/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,8,9,1,18,0,3,37,2,42,0,11,46,3,60,94,0,94,154
08/15/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,4,47,1,52,0,9,59,1,69,86,36,122,191
08/16/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,61,2,63,0,2,75,2,79,116,0,116,195
08/17/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,7,13,1,21,0,4,49,0,53,0,11,62,1,74,52,26,78,152
08/18/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,0,38,0,38,0,3,59,0,62,92,0,92,154
08/19/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,4,84,0,88,0,10,96,0,106,104,0,104,210
08/20/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,6,52,0,58,0,15,65,0,80,52,0,52,132
08/21/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,10,19,0,29,0,3,59,0,62,0,13,78,0,91,90,0,90,181
08/22/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,1,18,0,3,41,0,44,0,6,55,1,62,114,0,114,176
08/23/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,11,17,3,31,0,6,66,10,82,0,17,83,13,113,126,50,176,289
08/24/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,1,36,4,41,0,12,43,4,59,64,28,92,151
08/25/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,6,30,0,36,0,20,39,0,59,156,12,168,227
08/26/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,6,37,0,43,0,4,40,0,44,0,10,77,0,87,98,0,98,185
08/27/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,16,20,0,36,0,6,70,0,76,0,22,90,0,112,130,0,130,242
08/28/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,2,14,0,0,19,0,19,0,4,27,2,33,38,0,38,71
08/29/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,2,18,0,1,3,0,4,0,3,17,2,22,0,18,18,40
08/30/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,0,54,11,65,0,8,70,11,89,146,12,158,247
08/31/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,9,10,1,20,0,15,50,0,65,0,24,60,1,85,62,0,62,147
