01/01/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,14,11,0,57,1,0,0,1,2,33,14,11,1,59,0,0,0,59
06/16/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,9,14,0,47,1,0,9,0,10,25,9,23,0,57,22,0,22,79
06/17/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,20,5,24,8,57,0,4,58,0,62,20,9,82,8,119,90,0,90,209
06/18/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,7,8,0,41,0,4,74,0,78,26,11,82,0,119,88,0,88,207
06/19/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,7,18,0,55,0,2,93,0,95,30,9,111,0,150,94,0,94,244
06/20/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,2,9,2,37,0,0,18,0,18,24,2,27,2,55,10,0,10,65
06/21/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,0,14,0,40,0,0,43,0,43,26,0,57,0,83,6,0,6,89
06/22/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,5,13,3,53,0,6,50,0,56,32,11,63,3,109,26,0,26,135
06/23/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,7,16,6,53,0,5,45,0,50,24,12,61,6,103,18,0,18,121
06/24/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,22,7,15,4,48,0,4,51,2,57,22,11,66,6,105,58,0,58,163
06/25/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,8,22,0,56,0,4,40,0,44,26,12,62,0,100,28,0,28,128
06/26/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,1,18,0,49,0,6,55,0,61,30,7,73,0,110,46,0,46,156
06/27/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,7,13,0,44,0,0,20,0,20,24,7,33,0,64,0,0,0,64
06/28/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,1,6,0,35,0,0,9,0,9,28,1,15,0,44,0,0,0,44
06/29/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,7,21,5,63,0,3,69,0,72,30,10,90,5,135,114,0,114,249
06/30/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,6,29,5,64,0,2,19,0,21,24,8,48,5,85,38,0,38,123
07/01/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,21,8,20,0,49,0,2,40,0,42,21,10,60,0,91,84,0,84,175
07/02/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,7,17,0,50,0,3,59,0,62,26,10,76,0,112,54,0,54,166
07/03/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,2,18,0,50,0,1,16,0,17,30,3,34,0,67,22,0,22,89
07/04/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,22,3,6,0,31,0,2,31,0,33,22,5,37,0,64,16,0,16,80
07/05/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,1,7,0,33,0,0,36,0,36,25,1,43,0,69,18,0,18,87
07/06/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,8,18,0,58,0,0,20,0,20,32,8,38,0,78,14,0,14,92
07/07/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,9,23,0,55,0,0,49,0,49,23,9,72,0,104,78,0,78,182
07/08/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,8,19,2,52,0,2,76,0,78,23,10,95,2,130,78,0,78,208
07/09/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,9,11,5,50,0,0,81,0,81,25,9,92,5,131,130,0,130,261
07/10/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,5,18,0,54,0,2,82,0,84,31,7,100,0,138,56,0,56,194
07/11/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,2,3,0,28,0,1,61,0,62,23,3,64,0,90,2,0,2,92
07/12/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,0,6,0,31,0,1,33,0,34,25,1,39,0,65,4,0,4,69
07/13/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,3,26,0,60,0,4,76,0,80,31,7,102,0,140,108,0,108,248
07/14/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,5,4,0,32,0,4,52,0,56,23,9,56,0,88,76,0,76,164
07/15/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,7,8,0,38,0,5,54,0,59,23,12,62,0,97,40,0,40,137
07/16/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,5,6,0,36,0,3,64,0,67,25,8,70,0,103,38,0,38,141
07/17/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,5,22,0,58,0,5,70,0,75,31,10,92,0,133,114,0,114,247
07/18/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,1,10,0,34,0,1,45,0,46,23,2,55,0,80,6,0,6,86
07/19/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,2,7,0,34,0,0,58,0,58,25,2,65,0,92,28,0,28,120
07/20/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,11,10,1,52,0,2,74,0,76,30,13,84,1,128,90,0,90,218
07/21/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,10,15,0,49,0,2,62,0,64,24,12,77,0,113,34,20,54,167
07/22/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,8,5,0,36,0,1,53,0,54,23,9,58,0,90,106,0,106,196
07/23/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,9,23,3,60,0,1,50,0,51,25,10,73,3,111,90,0,90,201
07/24/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,7,12,3,53,0,0,47,0,47,31,7,59,3,100,96,0,96,196
07/25/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,22,4,3,0,29,0,0,50,0,50,22,4,53,0,79,22,0,22,101
07/26/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,3,9,0,35,0,0,42,0,42,23,3,51,0,77,22,0,22,99
07/27/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,9,3,11,53,0,4,55,2,61,30,13,58,13,114,84,0,84,198
07/28/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,4,15,4,46,0,5,64,0,69,23,9,79,4,115,24,0,24,139
07/29/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,5,13,3,44,0,5,68,0,73,23,10,81,3,117,82,0,82,199
07/30/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,7,22,0,54,0,4,67,2,73,25,11,89,2,127,84,0,84,211
07/31/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,5,26,0,62,0,2,78,0,80,31,7,104,0,142,106,0,106,248
08/01/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,5,8,0,39,0,2,62,0,64,26,7,70,0,103,34,0,34,137
08/02/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,1,5,0,36,0,3,26,0,29,30,4,31,0,65,12,0,12,77
08/03/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,6,6,0,48,0,3,59,0,62,36,9,65,0,110,68,0,68,178
08/04/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,9,9,0,46,0,3,47,2,52,28,12,56,2,98,44,0,44,142
08/05/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,12,28,2,74,0,3,35,0,38,32,15,63,2,112,70,6,76,188
08/06/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,7,30,0,67,0,2,20,0,22,30,9,50,0,89,44,0,44,133
08/07/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,4,15,2,57,0,2,78,0,80,36,6,93,2,137,64,0,64,201
08/08/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,3,14,0,45,1,0,30,0,31,29,3,44,0,76,8,0,8,84
08/09/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,2,19,0,51,0,0,37,0,37,30,2,56,0,88,58,0,58,146
08/10/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,4,11,2,55,0,6,69,1,76,38,10,80,3,131,100,0,100,231
08/11/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,8,12,2,50,0,5,76,0,81,28,13,88,2,131,64,0,64,195
08/12/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,5,10,2,49,0,4,66,0,70,32,9,76,2,119,106,0,106,225
08/13/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,1,6,2,39,0,6,57,0,63,30,7,63,2,102,36,0,36,138
08/14/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,3,13,2,54,0,2,66,0,68,36,5,79,2,122,50,0,50,172
08/15/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,2,7,0,37,0,2,29,0,31,28,4,36,0,68,8,0,8,76
08/16/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,3,5,0,38,2,0,19,0,21,32,3,24,0,59,4,0,4,63
08/17/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,11,18,0,65,0,4,57,0,61,36,15,75,0,126,50,0,50,176
08/18/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,7,16,1,52,0,6,69,0,75,28,13,85,1,127,56,0,56,183
08/19/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,3,19,0,50,4,6,80,0,90,32,9,99,0,140,46,0,46,186
08/20/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,4,12,2,52,0,5,75,0,80,34,9,87,2,132,98,0,98,230
08/21/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,7,30,0,65,0,1,19,0,20,28,8,49,0,85,44,0,44,129
08/22/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,3,4,0,35,0,0,31,0,31,28,3,35,0,66,20,0,20,86
08/23/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,2,14,0,50,0,1,29,0,30,34,3,43,0,80,40,0,40,120
08/24/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,8,13,1,53,0,4,47,0,51,31,12,60,1,104,40,0,40,144
08/25/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,6,25,3,64,0,3,74,1,78,30,9,99,4,142,106,0,106,248
08/26/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,10,10,0,48,0,3,68,0,71,28,13,78,0,119,58,0,58,177
08/27/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,6,22,0,62,5,4,63,0,72,39,10,85,0,134,68,0,68,202
08/28/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,3,10,0,44,0,1,49,0,50,31,4,59,0,94,26,0,26,120
08/29/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,5,13,0,46,0,1,58,0,59,28,6,71,0,105,2,0,2,107
08/30/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,0,6,0,40,0,0,48,0,48,34,0,54,0,88,10,0,10,98
08/31/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,6,12,0,49,0,4,41,0,45,31,10,53,0,94,64,0,64,158
09/01/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,7,16,1,51,0,2,67,1,70,27,9,83,2,121,54,2,56,177
09/02/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,5,14,8,53,0,3,64,0,67,26,8,78,8,120,28,0,28,148
09/03/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,3,19,0,54,0,9,86,0,95,32,12,105,0,149,48,0,48,197
09/04/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,3,17,0,48,0,1,73,1,75,28,4,90,1,123,70,0,70,193
09/05/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,3,17,0,46,0,0,48,0,48,26,3,65,0,94,60,0,60,154
09/06/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,0,9,0,41,0,0,46,1,47,32,0,55,1,88,54,0,54,142
09/07/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,2,15,0,45,0,0,47,0,47,28,2,62,0,92,32,0,32,124
09/08/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,13,7,15,2,37,0,0,1,0,1,13,7,16,2,38,0,0,0,38
09/09/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,22,3,6,0,31,0,0,0,0,0,22,3,6,0,31,0,0,0,31
09/10/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,7,15,0,49,0,0,0,0,0,27,7,15,0,49,0,0,0,49
09/11/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,15,2,13,0,30,0,0,0,1,1,15,2,13,1,31,0,0,0,31
09/12/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
09/13/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/14/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,17,3,6,0,26,0,0,0,0,0,17,3,6,0,26,0,0,0,26
09/15/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,21,4,5,0,30,0,0,0,0,0,21,4,5,0,30,0,0,0,30
09/16/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,7,8,0,43,0,0,0,0,0,28,7,8,0,43,0,0,0,43
09/17/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,9,14,0,55,0,0,0,0,0,32,9,14,0,55,0,0,0,55
09/18/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,3,14,0,47,0,0,6,0,6,30,3,20,0,53,8,0,8,61
09/19/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,7,27,0,62,0,0,24,0,24,28,7,51,0,86,24,0,24,110
09/20/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,4,10,0,48,0,0,37,0,37,34,4,47,0,85,40,0,40,125
09/21/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,17,23,0,70,0,3,73,0,76,30,20,96,0,146,54,0,54,200
09/22/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,12,33,4,77,0,5,49,0,54,28,17,82,4,131,42,8,50,181
09/23/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,10,19,0,59,0,2,16,0,18,30,12,35,0,77,42,0,42,119
09/24/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,9,24,0,67,0,3,35,0,38,34,12,59,0,105,44,0,44,149
09/25/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,9,10,0,49,0,0,2,0,2,30,9,12,0,51,0,0,0,51
09/26/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,9,17,0,54,0,0,25,0,25,28,9,42,0,79,46,0,46,125
09/27/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,6,19,0,60,0,0,51,0,51,35,6,70,0,111,42,0,42,153
09/28/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,8,18,0,56,0,3,78,0,81,30,11,96,0,137,60,0,60,197
09/29/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,6,17,1,53,0,4,93,0,97,29,10,110,1,150,102,0,102,252
09/30/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,9,25,0,64,0,2,91,0,93,30,11,116,0,157,68,0,68,225
10/01/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,13,22,2,72,0,1,65,4,70,35,14,87,6,142,108,0,108,250
10/02/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,6,17,0,56,0,0,35,0,35,33,6,52,0,91,24,0,24,115
10/03/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,6,8,0,48,0,0,41,0,41,34,6,49,0,89,62,0,62,151
10/04/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,2,17,0,63,0,0,7,0,7,44,2,24,0,70,2,0,2,72
10/05/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,8,15,18,82,0,3,49,0,52,41,11,64,18,134,44,12,56,190
10/06/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,10,17,8,71,0,1,70,0,71,36,11,87,8,142,100,0,100,242
10/07/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,12,22,0,70,0,0,57,0,57,36,12,79,0,127,100,0,100,227
10/08/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,12,20,4,80,0,1,36,0,37,44,13,56,4,117,78,0,78,195
10/09/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,6,20,0,64,0,0,21,0,21,38,6,41,0,85,22,0,22,107
10/10/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,4,12,0,54,0,0,10,0,10,38,4,22,0,64,18,0,18,82
10/11/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,1,7,0,52,0,0,7,0,7,44,1,14,0,59,10,0,10,69
10/12/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,11,19,0,70,0,1,34,0,35,40,12,53,0,105,36,0,36,141
10/13/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,8,12,12,69,0,0,2,0,2,37,8,14,12,71,6,6,12,83
10/14/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,5,28,0,69,0,5,61,0,66,36,10,89,0,135,36,0,36,171
10/15/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,8,19,7,78,0,3,84,1,88,44,11,103,8,166,82,0,82,248
10/16/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,6,21,2,67,0,1,114,2,117,38,7,135,4,184,38,122,160,344
10/17/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,5,7,0,50,0,0,36,0,36,38,5,43,0,86,52,0,52,138
10/18/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,0,23,2,69,0,0,37,0,37,44,0,60,2,106,14,0,14,120
10/19/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,10,18,34,102,0,2,23,4,29,40,12,41,38,131,66,8,74,205
10/20/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,7,14,26,83,0,1,63,0,64,36,8,77,26,147,110,0,110,257
10/21/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,7,12,39,94,0,1,57,0,58,36,8,69,39,152,108,0,108,260
10/22/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,12,18,11,85,0,3,72,0,75,44,15,90,11,160,64,0,64,224
10/23/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,7,34,48,126,0,2,69,9,80,37,9,103,57,206,36,42,78,284
10/24/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,4,10,2,54,0,0,10,0,10,38,4,20,2,64,0,0,0,64
10/25/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,2,12,2,55,0,0,37,0,37,39,2,49,2,92,34,0,34,126
10/26/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,5,7,0,52,0,3,67,0,70,40,8,74,0,122,66,0,66,188
10/27/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,10,17,21,83,0,6,62,1,69,35,16,79,22,152,84,16,100,252
10/28/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,9,21,12,79,0,3,82,0,85,37,12,103,12,164,82,0,82,246
10/29/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,9,16,2,71,0,0,0,0,0,44,9,16,2,71,0,0,0,71
10/30/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,4,21,4,67,0,0,6,3,9,38,4,27,7,76,68,22,90,166
10/31/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,2,6,0,44,0,0,41,0,41,36,2,47,0,85,34,0,34,119
11/01/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,1,10,0,56,0,0,50,0,50,45,1,60,0,106,30,0,30,136
11/02/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,10,24,0,72,0,2,60,0,62,38,12,84,0,134,70,4,74,208
11/03/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,13,17,3,68,0,0,18,0,18,35,13,35,3,86,40,0,40,126
11/04/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,10,14,2,60,0,1,32,1,34,34,11,46,3,94,32,10,42,136
11/05/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,16,33,20,113,0,0,3,0,3,44,16,36,20,116,0,0,0,116
11/06/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,8,23,15,87,0,0,10,1,11,41,8,33,16,98,8,30,38,136
11/07/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,8,4,0,52,0,0,5,0,5,40,8,9,0,57,0,0,0,57
11/08/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,3,13,0,60,0,0,84,1,85,44,3,97,1,145,48,0,48,193
11/09/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,14,12,14,81,0,1,40,2,43,41,15,52,16,124,22,20,42,166
11/10/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,12,12,18,78,0,0,8,0,8,36,12,20,18,86,26,0,26,112
11/11/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,9,16,0,61,0,1,18,0,19,36,10,34,0,80,24,0,24,104
11/12/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,11,13,0,66,0,0,35,0,35,42,11,48,0,101,44,0,44,145
11/13/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,7,13,8,70,0,0,2,0,2,42,7,15,8,72,16,0,16,88
11/14/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,6,9,0,54,0,1,3,0,4,39,7,12,0,58,0,0,0,58
11/15/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,3,6,0,51,0,0,4,0,4,42,3,10,0,55,0,0,0,55
11/16/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,8,13,2,63,0,2,17,4,23,40,10,30,6,86,102,10,112,198
11/17/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,10,20,2,68,0,1,2,0,3,36,11,22,2,71,6,0,6,77
11/18/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,19,10,2,67,0,1,1,0,2,36,20,11,2,69,24,0,24,93
11/19/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,5,35,12,92,0,3,39,0,42,40,8,74,12,134,112,0,112,246
11/20/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,49,2,25,6,82,0,3,69,0,72,49,5,94,6,154,36,0,36,190
11/21/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,6,20,0,74,0,0,0,0,0,48,6,20,0,74,0,0,0,74
11/22/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,3,8,0,53,0,0,6,0,6,42,3,14,0,59,24,0,24,83
11/23/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,8,13,32,99,0,0,4,0,4,46,8,17,32,103,10,4,14,117
11/24/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,15,27,7,90,0,1,40,0,41,41,16,67,7,131,76,4,80,211
11/25/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,12,15,11,86,0,0,13,2,15,48,12,28,13,101,38,24,62,163
11/26/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,2,2,0,28,0,0,9,0,9,24,2,11,0,37,0,0,0,37
11/27/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,6,7,0,54,0,0,1,0,1,41,6,8,0,55,0,0,0,55
11/28/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,4,10,0,57,0,0,26,0,26,43,4,36,0,83,32,0,32,115
11/29/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,51,3,16,0,70,0,0,19,0,19,51,3,35,0,89,8,0,8,97
11/30/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,8,12,0,65,0,2,10,0,12,45,10,22,0,77,32,0,32,109
12/01/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,18,17,12,83,0,0,0,0,0,36,18,17,12,83,0,0,0,83
