01/01/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,14,11,0,57,1,0,0,1,2,33,14,11,1,59,0,0,0,59
05/17/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,10,31,7,91,0,0,33,3,36,43,10,64,10,127,18,26,44,171
05/18/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,10,31,35,110,1,6,44,7,58,35,16,75,42,168,52,68,120,288
05/19/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,8,33,1,80,0,3,9,0,12,38,11,42,1,92,6,0,6,98
05/20/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,10,16,0,74,0,3,20,0,23,48,13,36,0,97,4,0,4,101
05/21/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,10,35,0,90,0,0,43,0,43,45,10,78,0,133,46,0,46,179
05/22/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,3,9,0,51,0,0,43,0,43,39,3,52,0,94,40,0,40,134
05/23/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,49,6,25,0,80,0,0,11,0,11,49,6,36,0,91,8,0,8,99
05/24/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,12,19,37,114,0,0,4,13,17,46,12,23,50,131,50,66,116,247
05/25/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,8,34,10,90,0,2,18,0,20,38,10,52,10,110,8,24,32,142
05/26/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,9,21,8,78,0,5,85,0,90,40,14,106,8,168,126,18,144,312
05/27/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,10,27,19,99,0,2,7,0,9,43,12,34,19,108,4,2,6,114
05/28/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,6,20,2,76,0,2,56,0,58,48,8,76,2,134,26,0,26,160
05/29/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,2,4,0,46,0,3,83,0,86,40,5,87,0,132,92,0,92,224
05/30/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,5,5,0,55,0,0,51,0,51,45,5,56,0,106,38,0,38,144
05/31/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,6,17,0,71,0,2,29,0,31,48,8,46,0,102,24,0,24,126
06/01/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,3,16,27,83,2,5,65,3,75,39,8,81,30,158,44,16,60,218
06/02/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,8,28,12,89,1,4,90,10,105,42,12,118,22,194,18,50,68,262
06/03/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,20,17,48,128,5,9,83,4,101,48,29,100,52,229,68,38,106,335
06/04/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,49,10,14,0,73,0,3,58,0,61,49,13,72,0,134,80,0,80,214
06/05/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,6,11,0,56,0,0,7,0,7,39,6,18,0,63,20,0,20,83
06/06/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,54,11,18,0,83,0,0,22,0,22,54,11,40,0,105,0,0,0,105
06/07/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,52,13,36,11,112,0,2,24,1,27,52,15,60,12,139,86,0,86,225
06/08/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,10,28,14,94,0,4,17,0,21,42,14,45,14,115,48,0,48,163
06/09/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,11,22,0,75,1,5,64,0,70,43,16,86,0,145,90,0,90,235
06/10/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,20,27,45,132,0,3,33,7,43,40,23,60,52,175,22,76,98,273
06/11/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,47,13,28,2,90,0,0,5,0,5,47,13,33,2,95,12,0,12,107
06/12/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,12,29,0,86,0,1,10,0,11,45,13,39,0,97,12,0,12,109
06/13/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,51,6,24,0,81,0,0,0,0,0,51,6,24,0,81,0,0,0,81
06/14/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,20,34,14,116,0,3,23,1,27,48,23,57,15,143,16,14,30,173
06/15/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,12,19,19,93,0,2,52,1,55,43,14,71,20,148,26,82,108,256
06/16/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,16,20,4,85,0,4,100,0,104,45,20,120,4,189,76,0,76,265
06/17/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,14,33,7,96,0,3,69,1,73,42,17,102,8,169,34,44,78,247
06/18/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,15,18,0,77,0,2,58,0,60,44,17,76,0,137,34,0,34,171
06/19/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,10,8,0,53,0,2,47,0,49,35,12,55,0,102,30,0,30,132
06/20/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,7,13,2,66,0,0,29,0,29,44,7,42,2,95,10,0,10,105
06/21/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,15,16,8,85,0,3,46,0,49,46,18,62,8,134,48,0,48,182
06/22/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,13,20,18,90,0,3,68,10,81,39,16,88,28,171,86,86,172,343
06/23/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,9,28,6,84,0,3,67,2,72,41,12,95,8,156,86,12,98,254
06/24/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,13,19,8,82,0,4,75,0,79,42,17,94,8,161,150,14,164,325
06/25/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,14,18,5,82,0,2,75,1,78,45,16,93,6,160,34,14,48,208
06/26/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,12,20,0,65,0,0,56,0,56,33,12,76,0,121,8,0,8,129
06/27/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,14,26,0,84,0,0,30,2,32,44,14,56,2,116,30,0,30,146
06/28/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,23,15,28,111,0,10,36,5,51,45,33,51,33,162,6,16,22,184
06/29/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,16,16,12,88,0,3,63,2,68,44,19,79,14,156,62,12,74,230
06/30/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,22,34,19,116,0,5,24,1,30,41,27,58,20,146,6,28,34,180
07/01/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,22,25,0,85,0,2,28,0,30,38,24,53,0,115,56,0,56,171
07/02/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,16,15,5,79,0,1,74,3,78,43,17,89,8,157,112,4,116,273
07/03/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,15,11,0,59,0,0,42,0,42,33,15,53,0,101,28,0,28,129
07/04/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,16,3,0,58,1,0,25,0,26,40,16,28,0,84,0,0,0,84
07/05/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,15,22,0,78,0,0,47,0,47,41,15,69,0,125,32,0,32,157
07/06/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,18,22,6,85,0,4,72,0,76,39,22,94,6,161,78,0,78,239
07/07/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,19,25,33,113,0,10,55,5,70,36,29,80,38,183,38,64,102,285
07/08/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,21,23,0,85,0,10,87,0,97,41,31,110,0,182,24,0,24,206
07/09/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,16,15,0,72,0,4,82,0,86,41,20,97,0,158,42,0,42,200
07/10/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,16,12,2,67,0,1,61,0,62,37,17,73,2,129,28,0,28,157
07/11/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,16,16,7,81,0,0,45,1,46,42,16,61,8,127,0,8,8,135
07/12/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,25,15,2,85,0,8,46,2,56,43,33,61,4,141,50,14,64,205
07/13/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,23,15,5,78,0,5,66,3,74,35,28,81,8,152,78,30,108,260
07/14/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,21,28,31,116,0,6,94,1,101,36,27,122,32,217,58,0,58,275
07/15/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,22,15,20,98,0,8,45,0,53,41,30,60,20,151,40,16,56,207
07/16/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,18,22,13,98,0,2,77,1,80,45,20,99,14,178,96,22,118,296
07/17/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,17,14,0,64,0,0,43,0,43,33,17,57,0,107,26,0,26,133
07/18/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,18,18,0,78,0,1,47,0,48,42,19,65,0,126,14,0,14,140
07/19/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,18,20,2,82,0,6,94,0,100,42,24,114,2,182,68,0,68,250
07/20/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,18,18,30,103,0,3,69,2,74,37,21,87,32,177,78,16,94,271
07/21/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,22,27,18,104,0,2,78,0,80,37,24,105,18,184,90,0,90,274
07/22/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,17,19,12,87,0,6,66,3,75,39,23,85,15,162,22,48,70,232
07/23/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,17,16,8,83,0,7,73,0,80,42,24,89,8,163,54,10,64,227
07/24/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,15,15,0,64,0,3,50,3,56,34,18,65,3,120,32,0,32,152
07/25/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,14,18,1,73,0,0,38,2,40,40,14,56,3,113,4,0,4,117
07/26/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,22,19,4,88,0,2,51,2,55,43,24,70,6,143,24,10,34,177
07/27/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,20,21,6,82,0,7,64,1,72,35,27,85,7,154,18,86,104,258
07/28/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,18,22,13,90,0,6,65,2,73,37,24,87,15,163,24,0,24,187
07/29/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,22,19,10,89,0,4,42,6,52,38,26,61,16,141,38,36,74,215
07/30/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,15,17,5,85,0,1,60,1,62,48,16,77,6,147,58,0,58,205
07/31/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,13,15,3,66,0,0,61,4,65,35,13,76,7,131,26,0,26,157
08/01/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,15,13,3,72,0,0,60,1,61,41,15,73,4,133,0,0,0,133
08/02/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,21,20,48,132,0,3,63,2,68,43,24,83,50,200,66,24,90,290
08/03/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,17,13,15,79,0,5,63,2,70,34,22,76,17,149,32,0,32,181
08/04/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,21,32,14,102,0,4,78,0,82,35,25,110,14,184,58,0,58,242
08/05/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,17,17,4,78,0,3,28,2,33,40,20,45,6,111,24,0,24,135
08/06/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,12,27,8,92,0,6,55,6,67,45,18,82,14,159,70,0,70,229
08/07/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,16,15,7,73,0,0,38,12,50,35,16,53,19,123,6,0,6,129
08/08/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,13,18,1,76,0,1,66,2,69,44,14,84,3,145,10,0,10,155
08/09/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,17,23,4,89,0,3,47,2,52,45,20,70,6,141,50,0,50,191
08/10/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,17,18,10,80,0,3,77,4,84,35,20,95,14,164,34,8,42,206
08/11/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,19,25,13,95,0,2,50,2,54,38,21,75,15,149,122,12,134,283
08/12/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,22,17,2,85,0,2,45,1,48,44,24,62,3,133,70,0,70,203
08/13/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,21,36,4,106,0,0,32,2,34,45,21,68,6,140,36,14,50,190
08/14/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,14,22,7,77,0,0,34,2,36,34,14,56,9,113,36,2,38,151
08/15/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,15,15,14,87,0,0,43,7,50,43,15,58,21,137,32,6,38,175
08/16/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,18,19,9,90,0,4,79,2,85,44,22,98,11,175,52,0,52,227
08/17/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,22,25,6,88,0,3,66,1,70,35,25,91,7,158,74,0,74,232
08/18/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,20,22,3,82,0,1,89,5,95,37,21,111,8,177,58,10,68,245
08/19/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,18,22,11,93,0,3,72,3,78,42,21,94,14,171,74,0,74,245
08/20/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,14,30,8,93,0,3,53,1,57,41,17,83,9,150,52,0,52,202
08/21/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,14,30,3,79,0,0,24,1,25,32,14,54,4,104,0,0,0,104
08/22/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,47,14,22,3,86,0,0,41,1,42,47,14,63,4,128,22,0,22,150
08/23/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,20,27,4,92,0,2,61,0,63,41,22,88,4,155,76,0,76,231
08/24/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,17,27,1,81,0,2,100,0,102,36,19,127,1,183,126,0,126,309
08/25/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,18,22,0,77,0,5,86,0,91,37,23,108,0,168,72,0,72,240
08/26/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,22,25,9,98,1,1,53,6,61,43,23,78,15,159,148,20,168,327
08/27/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,13,19,8,82,0,2,83,4,89,42,15,102,12,171,88,24,112,283
08/28/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,12,14,0,59,0,0,68,0,68,33,12,82,0,127,60,0,60,187
08/29/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,51,13,18,1,83,0,0,102,1,103,51,13,120,2,186,66,0,66,252
08/30/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,17,21,7,93,0,3,62,1,66,48,20,83,8,159,156,0,156,315
08/31/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,19,26,10,96,0,3,69,1,73,41,22,95,11,169,24,2,26,195
09/01/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,17,26,3,91,0,3,78,1,82,45,20,104,4,173,80,0,80,253
09/02/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,51,17,24,3,95,0,3,77,3,83,51,20,101,6,178,36,2,38,216
09/03/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,49,17,9,1,76,0,3,48,2,53,49,20,57,3,129,40,0,40,169
09/04/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,11,24,0,75,0,2,28,0,30,40,13,52,0,105,0,0,0,105
09/05/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,51,10,8,0,69,0,0,40,0,40,51,10,48,0,109,10,0,10,119
09/06/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,14,21,0,81,0,0,41,0,41,46,14,62,0,122,18,0,18,140
09/07/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,20,24,13,98,0,2,40,1,43,41,22,64,14,141,46,24,70,211
09/08/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,16,18,7,86,1,5,54,1,61,46,21,72,8,147,106,46,152,299
09/09/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,52,18,17,18,105,0,4,77,5,86,52,22,94,23,191,68,14,82,273
09/10/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,54,13,28,2,97,0,1,10,0,11,54,14,38,2,108,18,0,18,126
09/11/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,12,9,12,79,0,1,50,0,51,46,13,59,12,130,28,0,28,158
09/12/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,55,10,14,10,89,0,0,51,0,51,55,10,65,10,140,26,0,26,166
09/13/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,51,14,10,5,80,0,4,55,0,59,51,18,65,5,139,38,0,38,177
09/14/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,15,16,12,91,0,4,75,4,83,48,19,91,16,174,16,58,74,248
09/15/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,17,21,11,97,0,3,48,4,55,48,20,69,15,152,26,14,40,192
09/16/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,58,14,15,8,95,0,2,62,1,65,58,16,77,9,160,94,48,142,302
09/17/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,53,14,17,0,84,0,1,51,0,52,53,15,68,0,136,8,0,8,144
09/18/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,49,9,18,0,76,0,0,7,0,7,49,9,25,0,83,0,0,0,83
09/19/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,54,15,16,0,85,0,0,17,0,17,54,15,33,0,102,16,0,16,118
09/20/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,17,27,14,106,0,4,26,1,31,48,21,53,15,137,8,18,26,163
09/21/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,21,20,14,101,0,9,83,10,102,46,30,103,24,203,22,36,58,261
09/22/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,47,18,21,7,93,0,5,50,4,59,47,23,71,11,152,10,10,20,172
09/23/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,52,21,20,2,95,0,6,35,2,43,52,27,55,4,138,8,0,8,146
09/24/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,58,20,17,7,102,0,2,75,0,77,58,22,92,7,179,54,6,60,239
09/25/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,16,28,0,89,0,4,72,1,77,45,20,100,1,166,72,0,72,238
09/26/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,55,12,22,0,89,0,2,22,0,24,55,14,44,0,113,4,0,4,117
09/27/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,52,22,12,0,86,0,1,1,0,2,52,23,13,0,88,0,0,0,88
09/28/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,47,21,15,8,91,0,2,12,0,14,47,23,27,8,105,4,0,4,109
09/29/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,13,18,0,77,0,3,55,0,58,46,16,73,0,135,60,0,60,195
09/30/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,54,18,25,14,111,0,0,34,0,34,54,18,59,14,145,48,0,48,193
10/01/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,55,15,20,0,90,1,0,54,0,55,56,15,74,0,145,58,0,58,203
10/02/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,49,9,16,1,75,0,0,31,0,31,49,9,47,1,106,42,0,42,148
10/03/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,52,14,19,0,85,0,0,40,0,40,52,14,59,0,125,50,0,50,175
10/04/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,51,14,13,1,79,0,3,18,0,21,51,17,31,1,100,44,0,44,144
10/05/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,16,24,3,88,0,0,9,0,9,45,16,33,3,97,6,0,6,103
10/06/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,13,26,0,84,0,6,36,0,42,45,19,62,0,126,46,0,46,172
10/07/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,14,19,5,86,1,3,29,2,35,49,17,48,7,121,12,18,30,151
10/08/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,50,10,20,0,80,0,1,84,0,85,50,11,104,0,165,110,0,110,275
10/09/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,4,24,0,74,0,3,40,0,43,46,7,64,0,117,14,0,14,131
10/10/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,50,4,16,0,70,0,0,8,0,8,50,4,24,0,78,10,0,10,88
10/11/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,14,20,0,82,0,3,54,0,57,48,17,74,0,139,64,0,64,203
10/12/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,17,22,7,90,0,0,47,3,50,44,17,69,10,140,48,22,70,210
10/13/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,17,31,9,98,0,0,3,1,4,41,17,34,10,102,26,2,28,130
10/14/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,50,20,27,0,97,0,1,25,0,26,50,21,52,0,123,50,0,50,173
10/15/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,50,10,45,8,113,0,3,84,0,87,50,13,129,8,200,34,0,34,234
10/16/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,14,23,12,92,0,1,50,0,51,43,15,73,12,143,14,0,14,157
10/17/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,49,4,24,0,77,0,0,24,0,24,49,4,48,0,101,6,0,6,107
10/18/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,13,21,8,90,0,1,25,0,26,48,14,46,8,116,38,0,38,154
10/19/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,12,20,8,81,0,1,45,4,50,41,13,65,12,131,104,22,126,257
10/20/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,16,26,5,90,0,1,32,0,33,43,17,58,5,123,56,8,64,187
10/21/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,19,20,16,96,0,1,30,10,41,41,20,50,26,137,44,20,64,201
10/22/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,49,12,27,12,100,0,1,4,8,13,49,13,31,20,113,30,44,74,187
10/23/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,4,3,0,53,0,2,1,0,3,46,6,4,0,56,0,0,0,56
10/24/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,10,4,0,62,0,1,2,0,3,48,11,6,0,65,4,0,4,69
10/25/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,48,13,7,2,70,0,0,5,0,5,48,13,12,2,75,0,0,0,75
10/26/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,15,19,27,103,0,0,8,1,9,42,15,27,28,112,0,0,0,112
10/27/2021,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,34,36,45,155,1,2,45,7,55,41,36,81,52,210,72,10,82,292
