01/01/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,13,12,0,33,0,0,23,0,23,8,13,35,0,56,0,0,0,56
04/17/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,9,2,0,20,0,4,9,0,13,9,13,11,0,33,24,0,24,57
04/18/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,12,17,0,36,0,8,4,2,14,7,20,21,2,50,34,6,40,90
04/19/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,11,19,4,41,0,11,31,6,48,7,22,50,10,89,44,0,44,133
04/20/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,10,24,0,41,0,4,24,1,29,7,14,48,1,70,36,0,36,106
04/21/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,29,48,0,85,0,1,3,0,4,8,30,51,0,89,0,0,0,89
04/22/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,14,36,24,83,0,17,48,0,65,9,31,84,24,148,63,39,102,250
04/23/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,8,9,0,27,0,2,16,0,18,10,10,25,0,45,8,0,8,53
04/24/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,12,10,0,29,0,4,3,0,7,7,16,13,0,36,19,0,19,55
04/25/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,13,22,2,44,0,10,3,0,13,7,23,25,2,57,16,0,16,73
04/26/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,15,12,0,34,0,4,14,0,18,7,19,26,0,52,18,0,18,70
04/27/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,17,26,3,54,0,6,51,0,57,8,23,77,3,111,32,4,36,147
04/28/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,17,19,0,45,0,11,20,1,32,9,28,39,1,77,36,0,36,113
04/29/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,12,27,0,47,0,4,13,1,18,8,16,40,1,65,29,0,29,94
04/30/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,6,6,0,21,0,3,11,0,14,9,9,17,0,35,33,0,33,68
05/01/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,12,11,0,33,0,8,12,0,20,10,20,23,0,53,32,0,32,85
05/02/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,13,24,0,44,0,8,27,0,35,7,21,51,0,79,32,0,32,111
05/03/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,13,10,0,32,0,1,3,0,4,9,14,13,0,36,0,0,0,36
05/04/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,18,23,2,50,0,7,9,0,16,7,25,32,2,66,46,2,48,114
05/05/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,12,19,4,44,0,4,9,0,13,9,16,28,4,57,55,0,55,112
05/06/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,11,14,0,32,0,2,0,0,2,7,13,14,0,34,0,0,0,34
05/07/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,16,10,0,31,0,3,12,0,15,5,19,22,0,46,23,0,23,69
05/08/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,16,18,0,44,0,0,16,2,18,10,16,34,2,62,10,0,10,72
05/09/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,11,28,6,53,0,3,23,1,27,8,14,51,7,80,39,0,39,119
05/10/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,18,22,0,47,0,4,32,2,38,7,22,54,2,85,53,0,53,138
05/11/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,16,26,0,50,0,2,28,2,32,8,18,54,2,82,45,0,45,127
05/12/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,11,24,0,44,0,8,27,0,35,9,19,51,0,79,5,0,5,84
05/13/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,16,32,7,63,0,4,34,0,38,8,20,66,7,101,71,0,71,172
05/14/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,12,10,0,27,0,4,22,0,26,5,16,32,0,53,19,0,19,72
05/15/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,10,9,1,29,0,2,14,2,18,9,12,23,3,47,0,0,0,47
05/16/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,10,23,10,50,0,5,15,0,20,7,15,38,10,70,10,0,10,80
05/17/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,15,19,0,41,0,7,31,0,38,7,22,50,0,79,67,0,67,146
05/18/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,10,20,0,38,0,6,6,0,12,8,16,26,0,50,2,0,2,52
05/19/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,16,15,0,40,0,1,9,1,11,9,17,24,1,51,39,0,39,90
05/20/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,16,7,0,30,0,6,14,1,21,7,22,21,1,51,0,0,0,51
05/21/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,13,5,0,23,0,3,8,0,11,5,16,13,0,34,8,0,8,42
05/22/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,13,15,0,37,0,1,15,0,16,9,14,30,0,53,0,0,0,53
05/23/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,9,30,0,47,0,2,19,0,21,8,11,49,0,68,30,0,30,98
05/24/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,24,15,73,0,4,18,0,22,6,32,42,15,95,76,0,76,171
05/25/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,11,14,0,32,0,1,2,0,3,7,12,16,0,35,0,0,0,35
05/26/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,16,21,0,46,0,3,3,0,6,9,19,24,0,52,12,0,12,64
05/27/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,18,25,2,53,0,3,4,0,7,8,21,29,2,60,22,0,22,82
05/28/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,10,17,0,33,0,3,81,2,86,6,13,98,2,119,10,0,10,129
05/29/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,7,13,0,27,0,6,17,2,25,7,13,30,2,52,0,0,0,52
05/30/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,7,11,0,26,0,8,13,3,24,8,15,24,3,50,0,0,0,50
05/31/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,9,10,2,28,0,2,26,0,28,7,11,36,2,56,33,0,33,89
06/01/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,15,18,15,55,0,3,12,2,17,7,18,30,17,72,33,40,73,145
06/02/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,25,41,0,77,0,3,15,2,20,11,28,56,2,97,28,0,28,125
06/03/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,8,21,12,48,0,10,35,2,47,7,18,56,14,95,19,8,27,122
06/04/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,8,12,64,90,0,3,25,0,28,6,11,37,64,118,20,22,42,160
06/05/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,13,16,12,38,79,0,0,23,0,23,13,16,35,38,102,14,0,14,116
06/06/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,12,13,0,31,0,3,11,0,14,6,15,24,0,45,6,0,6,51
06/07/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,24,14,2,47,0,1,14,0,15,7,25,28,2,62,14,0,14,76
06/08/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,22,20,0,48,0,11,9,0,20,6,33,29,0,68,0,0,0,68
06/09/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,23,24,2,60,0,7,21,0,28,11,30,45,2,88,46,0,46,134
06/10/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,24,14,10,55,0,11,12,0,23,7,35,26,10,78,2,46,48,126
06/11/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,11,11,0,29,0,4,20,0,24,7,15,31,0,53,54,0,54,107
06/12/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,12,10,0,31,0,2,9,0,11,9,14,19,0,42,8,0,8,50
06/13/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,11,18,3,41,0,8,15,1,24,9,19,33,4,65,0,0,0,65
06/14/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,10,12,2,32,0,6,23,0,29,8,16,35,2,61,92,0,92,153
06/15/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,20,30,8,64,0,10,19,1,30,6,30,49,9,94,73,29,102,196
06/16/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,17,19,26,73,0,11,16,0,27,11,28,35,26,100,2,0,2,102
06/17/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,17,6,0,30,0,2,9,0,11,7,19,15,0,41,13,0,13,54
06/18/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,8,8,0,23,0,12,11,0,23,7,20,19,0,46,13,0,13,59
06/19/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,9,5,0,25,0,1,9,0,10,11,10,14,0,35,0,0,0,35
06/20/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,8,16,0,31,0,7,19,3,29,7,15,35,3,60,58,0,58,118
06/21/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,11,18,1,38,0,7,23,1,31,8,18,41,2,69,44,0,44,113
06/22/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,18,24,0,49,0,5,23,0,28,7,23,47,0,77,37,0,37,114
06/23/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,19,37,12,80,0,1,24,0,25,12,20,61,12,105,17,0,17,122
06/24/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,10,23,1,41,0,6,23,3,32,7,16,46,4,73,30,0,30,103
06/25/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,9,13,0,29,0,11,19,0,30,7,20,32,0,59,47,0,47,106
06/26/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,12,5,0,25,0,1,5,0,6,8,13,10,0,31,0,0,0,31
06/27/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,14,20,12,53,0,5,20,0,25,7,19,40,12,78,22,7,29,107
06/28/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,25,26,4,62,0,3,26,4,33,7,28,52,8,95,34,0,34,129
06/29/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,14,20,23,64,0,4,37,1,42,7,18,57,24,106,89,0,89,195
06/30/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,10,20,0,41,0,5,21,0,26,11,15,41,0,67,70,0,70,137
07/01/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,17,12,0,36,0,10,9,0,19,7,27,21,0,55,0,0,0,55
07/02/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,7,5,0,20,0,2,4,0,6,8,9,9,0,26,15,0,15,41
07/03/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,5,10,0,26,0,3,6,0,9,11,8,16,0,35,0,0,0,35
07/04/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,5,6,0,19,0,0,7,0,7,8,5,13,0,26,0,0,0,26
07/05/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,15,10,17,48,0,8,11,2,21,6,23,21,19,69,43,18,61,130
07/06/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,11,21,0,38,0,6,13,0,19,6,17,34,0,57,26,0,26,83
07/07/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,14,8,18,0,40,0,4,14,0,18,14,12,32,0,58,57,0,57,115
07/08/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,6,16,13,43,0,2,20,0,22,8,8,36,13,65,70,5,75,140
07/09/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,9,31,0,49,0,0,5,0,5,9,9,36,0,54,26,0,26,80
07/10/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,11,25,0,48,0,2,34,0,36,12,13,59,0,84,66,0,66,150
07/11/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,8,21,0,37,0,3,27,0,30,8,11,48,0,67,57,0,57,124
07/12/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,7,27,0,40,0,3,46,0,49,6,10,73,0,89,105,0,105,194
07/13/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,8,25,0,39,0,7,38,1,46,6,15,63,1,85,12,0,12,97
07/14/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,14,11,22,0,47,0,4,39,2,45,14,15,61,2,92,62,0,62,154
07/15/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,15,22,0,45,0,4,40,0,44,8,19,62,0,89,40,0,40,129
07/16/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,11,19,2,40,0,2,34,0,36,8,13,53,2,76,20,0,20,96
07/17/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,8,9,0,28,0,0,0,0,0,11,8,9,0,28,0,0,0,28
07/18/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,13,19,2,41,0,1,15,0,16,7,14,34,2,57,0,0,0,57
07/19/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,16,45,22,91,0,4,33,2,39,8,20,78,24,130,57,18,75,205
07/20/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,13,26,0,43,0,2,13,0,15,4,15,39,0,58,5,0,5,63
07/21/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,8,38,0,58,0,1,60,0,61,12,9,98,0,119,48,0,48,167
07/22/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,13,14,0,34,0,5,56,0,61,7,18,70,0,95,6,0,6,101
07/23/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,9,11,2,30,0,7,31,2,40,8,16,42,4,70,37,6,43,113
07/24/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,7,12,0,30,0,5,15,0,20,11,12,27,0,50,0,0,0,50
07/25/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,6,26,4,43,0,2,6,0,8,7,8,32,4,51,26,0,26,77
07/26/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,11,11,0,28,0,5,4,0,9,6,16,15,0,37,6,0,6,43
07/27/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,7,20,8,40,0,2,7,0,9,5,9,27,8,49,28,25,53,102
07/28/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,8,18,16,53,0,2,5,0,7,11,10,23,16,60,15,0,15,75
07/29/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,8,21,0,36,0,0,20,0,20,7,8,41,0,56,13,0,13,69
07/30/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,4,12,0,24,0,3,61,0,64,8,7,73,0,88,28,0,28,116
07/31/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,5,20,0,36,0,2,1,0,3,11,7,21,0,39,0,0,0,39
08/01/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,15,34,0,59,0,2,8,0,10,10,17,42,0,69,62,0,62,131
08/02/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,9,17,1,33,0,1,4,0,5,6,10,21,1,38,12,0,12,50
08/03/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,16,17,17,57,0,2,10,1,13,7,18,27,18,70,89,38,127,197
08/04/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,13,7,13,0,33,0,2,0,0,2,13,9,13,0,35,0,0,0,35
08/05/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,10,23,0,41,0,0,3,0,3,8,10,26,0,44,0,0,0,44
08/06/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,7,16,0,31,0,1,22,2,25,8,8,38,2,56,16,0,16,72
08/07/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,14,7,16,1,38,0,4,35,3,42,14,11,51,4,80,5,0,5,85
08/08/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,17,28,18,72,0,5,35,0,40,9,22,63,18,112,43,32,75,187
08/09/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,13,29,0,50,0,1,24,0,25,8,14,53,0,75,34,0,34,109
08/10/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,11,40,0,63,0,0,5,0,5,12,11,45,0,68,6,0,6,74
08/11/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,14,7,25,0,46,0,2,42,0,44,14,9,67,0,90,100,0,100,190
08/12/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,21,27,20,76,0,6,42,2,50,8,27,69,22,126,112,64,176,302
08/13/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,3,9,4,25,0,3,26,2,31,9,6,35,6,56,46,0,46,102
08/14/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,11,3,0,26,0,1,17,0,18,12,12,20,0,44,0,0,0,44
08/15/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,8,21,0,37,0,5,13,0,18,8,13,34,0,55,31,0,31,86
08/16/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,13,19,0,40,0,2,22,2,26,8,15,41,2,66,81,0,81,147
08/17/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,12,37,2,57,0,3,25,4,32,6,15,62,6,89,36,0,36,125
08/18/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,9,30,7,55,0,3,35,1,39,9,12,65,8,94,23,0,23,117
08/19/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,27,30,23,87,0,5,35,6,46,7,32,65,29,133,62,37,99,232
08/20/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,6,10,4,26,0,4,22,2,28,6,10,32,6,54,70,0,70,124
08/21/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,8,21,0,38,0,5,20,0,25,9,13,41,0,63,49,0,49,112
08/22/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,18,25,34,80,0,7,17,0,24,3,25,42,34,104,95,54,149,253
08/23/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,23,30,8,68,0,5,20,0,25,7,28,50,8,93,38,12,50,143
08/24/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,17,27,6,59,0,6,27,1,34,9,23,54,7,93,113,8,121,214
08/25/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,12,44,3,70,0,0,24,1,25,11,12,68,4,95,37,3,40,135
08/26/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,19,19,74,121,0,7,16,4,27,9,26,35,78,148,128,66,194,342
08/27/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,9,18,9,44,0,3,40,5,48,8,12,58,14,92,20,0,20,112
08/28/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,10,7,14,42,0,4,14,2,20,11,14,21,16,62,20,8,28,90
08/29/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,18,8,0,33,0,5,6,0,11,7,23,14,0,44,43,0,43,87
08/30/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,13,23,0,44,0,6,3,6,15,8,19,26,6,59,59,0,59,118
08/31/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,16,18,0,40,0,2,31,2,35,6,18,49,2,75,86,0,86,161
09/01/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,20,36,0,65,0,8,18,2,28,9,28,54,2,93,4,0,4,97
09/02/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,20,13,0,40,0,11,23,2,36,7,31,36,2,76,48,0,48,124
09/03/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,6,3,0,14,0,0,11,0,11,5,6,14,0,25,0,0,0,25
09/04/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,14,3,0,24,0,0,4,0,4,7,14,7,0,28,0,0,0,28
09/05/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,9,6,0,22,0,0,2,0,2,7,9,8,0,24,0,0,0,24
09/06/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,9,10,0,26,0,3,3,0,6,7,12,13,0,32,14,0,14,46
09/07/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,16,21,21,63,0,6,13,1,20,5,22,34,22,83,76,14,90,173
09/08/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,12,31,2,54,0,5,32,0,37,9,17,63,2,91,35,0,35,126
09/09/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,12,14,24,57,0,5,28,0,33,7,17,42,24,90,40,8,48,138
09/10/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,6,8,0,19,0,5,28,0,33,5,11,36,0,52,41,0,41,93
09/11/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,7,16,0,32,0,3,4,2,9,9,10,20,2,41,0,0,0,41
09/12/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,10,35,7,63,0,8,19,0,27,11,18,54,7,90,60,14,74,164
09/13/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,13,16,9,45,0,3,17,0,20,7,16,33,9,65,64,10,74,139
09/14/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,15,27,3,53,0,9,32,1,42,8,24,59,4,95,56,0,56,151
09/15/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,9,16,2,37,0,2,30,1,33,10,11,46,3,70,8,0,8,78
09/16/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,13,31,13,67,0,2,20,1,23,10,15,51,14,90,70,28,98,188
09/17/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,6,7,19,37,0,2,30,2,34,5,8,37,21,71,32,41,73,144
09/18/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,7,19,0,37,0,5,22,0,27,11,12,41,0,64,8,0,8,72
09/19/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,16,19,3,47,0,7,15,1,23,9,23,34,4,70,21,0,21,91
09/20/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,11,38,13,69,0,2,13,1,16,7,13,51,14,85,68,14,82,167
09/21/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,14,18,6,45,0,6,16,0,22,7,20,34,6,67,10,17,27,94
09/22/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,18,27,7,63,0,10,49,0,59,11,28,76,7,122,19,0,19,141
09/23/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,15,23,16,63,0,3,30,2,35,9,18,53,18,98,24,29,53,151
09/24/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,8,11,0,24,0,0,27,0,27,5,8,38,0,51,12,0,12,63
09/25/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,12,14,0,37,0,4,8,0,12,11,16,22,0,49,8,0,8,57
09/26/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,7,19,14,49,0,16,15,0,31,9,23,34,14,80,20,22,42,122
09/27/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,9,22,0,38,0,5,22,0,27,7,14,44,0,65,46,0,46,111
09/28/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,18,29,2,56,0,3,28,0,31,7,21,57,2,87,46,14,60,147
09/29/2022,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,15,31,2,57,0,4,26,1,31,9,19,57,3,88,0,0,0,88
