01/01/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,13,12,0,33,0,0,23,0,23,8,13,35,0,56,0,0,0,56
08/29/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,6,27,0,41,0,7,30,0,37,8,13,57,0,78,62,0,62,140
08/30/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,16,21,2,46,0,5,24,0,29,7,21,45,2,75,0,0,0,75
08/31/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,13,26,0,50,0,5,24,2,31,11,18,50,2,81,2,0,2,83
01/01/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,13,12,0,33,0,0,23,0,23,8,13,35,0,56,0,0,0,56
01/02/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,14,10,0,36,0,1,0,0,1,12,15,10,0,37,0,0,0,37
01/03/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,22,12,0,39,0,0,0,0,0,5,22,12,0,39,0,0,0,39
01/04/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,19,21,0,46,0,1,0,0,1,6,20,21,0,47,18,0,18,65
01/05/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,14,20,0,45,0,2,19,0,21,11,16,39,0,66,30,0,30,96
01/06/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,25,15,2,45,0,4,13,2,19,3,29,28,4,64,42,0,42,106
01/07/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,27,24,4,59,0,2,19,1,22,4,29,43,5,81,10,0,10,91
01/08/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,29,24,6,62,0,6,30,1,37,3,35,54,7,99,37,0,37,136
01/09/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,29,21,7,62,0,3,2,0,5,5,32,23,7,67,0,0,0,67
01/10/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,26,11,0,40,0,1,0,0,1,3,27,11,0,41,0,0,0,41
01/11/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,14,1,0,17,0,0,0,0,0,2,14,1,0,17,0,0,0,17
01/12/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,22,20,0,50,0,1,5,0,6,8,23,25,0,56,0,0,0,56
01/13/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,28,11,11,53,0,10,16,3,29,3,38,27,14,82,7,14,21,103
01/14/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,23,18,76,0,4,25,0,29,4,35,48,18,105,10,26,36,141
01/15/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,10,4,48,0,4,0,0,4,4,34,10,4,52,0,0,0,52
01/16/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,25,19,12,64,0,2,12,2,16,8,27,31,14,80,6,2,8,88
01/17/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,39,17,0,59,0,4,12,0,16,3,43,29,0,75,61,0,61,136
01/18/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,22,9,0,33,0,0,0,0,0,2,22,9,0,33,0,0,0,33
01/19/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,24,9,0,39,0,0,5,0,5,6,24,14,0,44,6,0,6,50
01/20/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,31,5,0,39,0,0,3,0,3,3,31,8,0,42,15,0,15,57
01/21/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,28,33,2,66,0,2,24,1,27,3,30,57,3,93,73,0,73,166
01/22/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,16,0,49,0,0,25,2,27,4,29,41,2,76,69,0,69,145
01/23/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,21,2,58,0,1,6,0,7,6,30,27,2,65,79,0,79,144
01/24/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,19,0,47,0,0,0,0,0,4,24,19,0,47,0,0,0,47
01/25/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,20,11,0,33,0,1,1,0,2,2,21,12,0,35,48,0,48,83
01/26/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,17,0,48,0,5,17,0,22,6,30,34,0,70,82,0,82,152
01/27/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,27,10,0,40,0,0,0,0,0,3,27,10,0,40,0,0,0,40
01/28/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,22,0,55,0,0,0,0,0,4,29,22,0,55,0,0,0,55
01/29/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,34,19,10,68,0,1,2,0,3,5,35,21,10,71,20,20,40,111
01/30/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,15,6,56,0,5,7,0,12,6,34,22,6,68,7,9,16,84
01/31/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,15,1,48,0,2,0,3,5,4,30,15,4,53,20,12,32,85
02/01/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,24,7,0,33,0,4,7,0,11,2,28,14,0,44,31,0,31,75
02/02/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,22,17,2,47,0,4,18,3,25,6,26,35,5,72,5,0,5,77
02/03/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,31,10,0,44,0,0,9,1,10,3,31,19,1,54,11,0,11,65
02/04/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,14,0,47,0,1,0,0,1,4,30,14,0,48,0,0,0,48
02/05/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,12,0,44,0,0,0,0,0,4,28,12,0,44,0,0,0,44
02/06/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,27,9,0,44,0,0,0,0,0,8,27,9,0,44,0,0,0,44
02/07/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,17,0,50,0,2,7,0,9,4,31,24,0,59,47,0,47,106
02/08/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,20,3,0,25,0,0,4,0,4,2,20,7,0,29,16,0,16,45
02/09/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,11,0,48,0,2,3,0,5,6,33,14,0,53,0,0,0,53
02/10/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,15,0,45,0,0,0,0,0,4,26,15,0,45,0,0,0,45
02/11/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,28,14,78,0,3,27,0,30,4,35,55,14,108,28,12,40,148
02/12/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,13,1,46,0,1,0,0,1,4,29,13,1,47,4,0,4,51
02/13/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,20,2,54,0,1,2,0,3,6,27,22,2,57,11,0,11,68
02/14/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,24,7,66,0,5,20,2,27,4,36,44,9,93,122,24,146,239
02/15/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,24,9,0,41,0,9,22,0,31,8,33,31,0,72,20,0,20,92
02/16/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,21,7,0,35,0,5,25,0,30,7,26,32,0,65,36,0,36,101
02/17/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,12,0,45,0,1,7,0,8,4,30,19,0,53,5,0,5,58
02/18/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,38,13,0,55,0,2,2,0,4,4,40,15,0,59,0,0,0,59
02/19/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,25,14,73,0,6,21,0,27,4,36,46,14,100,38,16,54,154
02/20/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,14,53,100,0,18,18,8,44,6,45,32,61,144,23,8,31,175
02/21/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,19,0,52,0,14,31,0,45,4,43,50,0,97,64,0,64,161
02/22/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,19,17,0,42,0,5,27,2,34,6,24,44,2,76,44,0,44,120
02/23/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,13,8,55,0,2,8,4,14,6,30,21,12,69,0,48,48,117
02/24/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,11,0,41,0,0,0,0,0,4,26,11,0,41,0,0,0,41
02/25/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,20,0,54,0,0,0,0,0,4,30,20,0,54,0,0,0,54
02/26/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,31,8,0,42,0,0,1,0,1,3,31,9,0,43,0,0,0,43
02/27/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,16,0,50,0,2,10,0,12,6,30,26,0,62,0,0,0,62
02/28/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,33,23,0,59,0,7,17,0,24,3,40,40,0,83,68,0,68,151
02/29/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,12,0,37,0,18,29,0,47,4,39,41,0,84,66,0,66,150
03/01/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,12,0,46,0,3,10,0,13,6,31,22,0,59,0,0,0,59
03/02/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,34,5,2,45,0,2,0,0,2,4,36,5,2,47,0,0,0,47
03/03/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,16,6,55,0,3,10,0,13,4,32,26,6,68,0,0,0,68
03/04/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,21,0,51,0,8,12,1,21,4,34,33,1,72,2,0,2,74
03/05/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,30,4,69,0,24,24,2,50,6,53,54,6,119,0,8,8,127
03/06/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,16,0,49,0,8,8,0,16,4,37,24,0,65,24,0,24,89
03/07/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,18,18,6,48,0,6,49,0,55,6,24,67,6,103,82,0,82,185
03/08/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,12,0,47,0,3,42,0,45,6,32,54,0,92,58,0,58,150
03/09/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,26,14,7,55,0,0,30,1,31,8,26,44,8,86,40,12,52,138
03/10/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,22,0,60,0,2,8,0,10,6,34,30,0,70,16,0,16,86
03/11/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,23,4,60,0,0,3,0,3,4,29,26,4,63,24,0,24,87
03/12/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,29,26,0,62,0,2,2,0,4,7,31,28,0,66,0,0,0,66
03/13/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,36,16,8,66,0,2,41,0,43,6,38,57,8,109,62,12,74,183
03/14/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,18,6,0,30,0,2,0,0,2,6,20,6,0,32,0,0,0,32
03/15/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,26,15,0,49,0,0,5,0,5,8,26,20,0,54,26,0,26,80
03/16/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,24,8,28,66,0,3,2,0,5,6,27,10,28,71,31,19,50,121
03/17/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,13,0,44,0,2,35,0,37,6,27,48,0,81,39,0,39,120
03/18/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,9,0,43,0,1,0,0,1,6,29,9,0,44,0,0,0,44
03/19/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,22,2,0,32,0,1,0,0,1,8,23,2,0,33,0,0,0,33
03/20/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,13,4,50,0,2,5,0,7,6,29,18,4,57,8,0,8,65
03/21/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,15,6,0,27,0,0,19,0,19,6,15,25,0,46,46,0,46,92
03/22/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,18,11,0,37,0,0,7,0,7,8,18,18,0,44,8,0,8,52
03/23/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,18,5,13,42,0,2,6,0,8,6,20,11,13,50,38,11,49,99
03/24/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,11,9,0,26,0,2,2,0,4,6,13,11,0,30,22,0,22,52
03/25/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,17,9,4,34,0,2,13,0,15,4,19,22,4,49,24,0,24,73
03/26/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,9,7,0,22,0,0,10,0,10,6,9,17,0,32,0,0,0,32
03/27/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,8,10,0,26,0,0,8,0,8,8,8,18,0,34,5,0,5,39
03/28/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,6,1,0,11,0,2,1,0,3,4,8,2,0,14,12,0,12,26
03/29/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,10,1,7,24,0,0,5,1,6,6,10,6,8,30,12,0,12,42
03/30/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,12,9,0,27,0,0,18,0,18,6,12,27,0,45,28,0,28,73
03/31/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,8,4,0,16,0,4,2,2,8,4,12,6,2,24,0,0,0,24
04/01/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,11,2,8,25,0,0,10,0,10,4,11,12,8,35,18,0,18,53
04/02/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,10,6,0,17,0,2,19,0,21,1,12,25,0,38,42,0,42,80
04/03/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,9,8,12,33,0,2,14,0,16,4,11,22,12,49,3,12,15,64
04/04/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,6,2,0,10,0,0,10,0,10,2,6,12,0,20,30,0,30,50
04/05/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,6,9,0,19,0,0,1,0,1,4,6,10,0,20,0,0,0,20
04/06/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,9,1,14,27,0,0,5,0,5,3,9,6,14,32,17,7,24,56
04/07/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,9,5,2,19,0,0,7,0,7,3,9,12,2,26,18,0,18,44
04/08/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,10,14,0,26,0,1,11,0,12,2,11,25,0,38,0,0,0,38
04/09/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,11,4,0,19,0,2,7,0,9,4,13,11,0,28,0,0,0,28
04/10/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,10,13,11,38,0,0,19,3,22,4,10,32,14,60,22,0,22,82
04/11/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,7,3,1,13,0,0,12,2,14,2,7,15,3,27,40,4,44,71
04/12/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,8,11,0,23,0,2,2,0,4,4,10,13,0,27,0,0,0,27
04/13/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,12,3,4,21,0,1,0,0,1,2,13,3,4,22,0,0,0,22
04/14/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,9,5,0,16,0,0,10,0,10,2,9,15,0,26,0,0,0,26
04/15/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,9,4,0,16,0,0,9,0,9,3,9,13,0,25,20,0,20,45
04/16/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,7,9,2,20,0,0,12,0,12,2,7,21,2,32,8,0,8,40
04/17/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,8,6,0,16,0,0,0,0,0,2,8,6,0,16,0,0,0,16
04/18/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,21,2,23,0,6,28,2,36,39,24,63,99
04/19/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,2,9,0,11,0,13,14,0,27,19,0,19,46
04/20/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,11,18,11,40,0,2,19,0,21,0,13,37,11,61,26,34,60,121
04/21/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,10,18,0,28,0,0,19,0,19,0,10,37,0,47,1,0,1,48
04/22/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,11,23,6,40,0,3,9,0,12,0,14,32,6,52,18,0,18,70
04/23/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,9,3,0,12,0,1,0,0,1,0,10,3,0,13,0,0,0,13
04/24/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,28,0,35,0,1,18,0,19,0,8,46,0,54,38,0,38,92
04/25/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,2,1,0,3,0,10,5,0,15,0,0,0,15
04/26/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,2,8,0,10,0,9,14,0,23,6,0,6,29
04/27/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,28,0,34,0,3,18,0,21,0,9,46,0,55,58,0,58,113
04/28/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,10,2,4,16,0,0,2,0,2,0,10,4,4,18,0,0,0,18
04/29/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,12,15,8,35,0,1,2,0,3,0,13,17,8,38,0,0,0,38
04/30/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,0,9,0,9,0,7,21,0,28,0,0,0,28
05/01/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,9,30,21,61,0,0,43,3,46,1,9,73,24,107,57,20,77,184
05/02/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,7,8,0,19,0,0,17,0,17,4,7,25,0,36,0,0,0,36
05/03/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,5,7,0,15,0,0,3,0,3,3,5,10,0,18,13,0,13,31
05/04/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,6,10,4,21,0,1,15,0,16,1,7,25,4,37,31,0,31,68
05/05/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,6,18,0,27,0,0,0,0,0,3,6,18,0,27,4,0,4,31
05/06/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,9,24,2,37,0,3,13,0,16,2,12,37,2,53,8,0,8,61
05/07/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,13,11,0,24,0,2,35,2,39,0,15,46,2,63,45,0,45,108
05/08/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,10,18,0,29,0,2,5,0,7,1,12,23,0,36,14,0,14,50
05/09/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,5,20,0,27,0,0,26,0,26,2,5,46,0,53,96,0,96,149
05/10/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,6,1,0,9,0,0,8,0,8,2,6,9,0,17,4,0,4,21
05/11/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,7,15,2,26,0,0,12,0,12,2,7,27,2,38,22,0,22,60
05/12/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,10,14,4,30,0,0,19,0,19,2,10,33,4,49,8,0,8,57
05/13/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,8,6,2,18,0,0,0,0,0,2,8,6,2,18,0,0,0,18
05/14/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,15,9,4,34,0,2,7,0,9,6,17,16,4,43,0,0,0,43
05/15/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,8,8,0,18,0,0,1,0,1,2,8,9,0,19,0,0,0,19
05/16/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,6,6,0,14,0,4,4,0,8,2,10,10,0,22,0,0,0,22
05/17/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,7,2,0,15,0,3,6,0,9,6,10,8,0,24,0,0,0,24
05/18/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,6,27,2,37,0,4,11,0,15,2,10,38,2,52,8,0,8,60
05/19/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,9,17,0,30,0,0,4,0,4,4,9,21,0,34,9,0,9,43
05/20/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,12,15,0,29,0,0,1,0,1,2,12,16,0,30,22,0,22,52
05/21/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,16,26,12,58,0,1,14,0,15,4,17,40,12,73,17,11,28,101
05/22/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,10,24,0,36,0,3,31,0,34,2,13,55,0,70,44,0,44,114
05/23/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,7,4,0,13,0,4,7,0,11,2,11,11,0,24,0,0,0,24
05/24/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,8,11,0,23,0,0,15,0,15,4,8,26,0,38,32,0,32,70
05/25/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,8,11,0,21,0,0,16,1,17,2,8,27,1,38,56,0,56,94
05/26/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,11,11,0,24,0,2,22,0,24,2,13,33,0,48,80,0,80,128
05/27/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,10,7,2,20,0,2,2,0,4,1,12,9,2,24,0,0,0,24
05/28/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,10,24,0,41,0,0,9,0,9,7,10,33,0,50,17,0,17,67
05/29/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,11,9,0,22,0,4,10,0,14,2,15,19,0,36,18,0,18,54
05/30/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,12,17,0,31,0,2,39,0,41,2,14,56,0,72,38,0,38,110
05/31/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,9,12,0,27,0,0,27,0,27,6,9,39,0,54,0,0,0,54
06/01/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,9,15,0,26,0,4,13,0,17,2,13,28,0,43,0,0,0,43
06/02/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,9,9,2,22,0,1,15,0,16,2,10,24,2,38,34,0,34,72
06/03/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,9,11,1,23,0,2,17,0,19,2,11,28,1,42,33,0,33,75
06/04/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,10,3,1,20,0,4,3,0,7,6,14,6,1,27,30,0,30,57
06/05/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,13,8,0,23,0,5,22,2,29,2,18,30,2,52,41,0,41,93
06/06/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,7,14,0,23,0,4,31,0,35,2,11,45,0,58,26,0,26,84
06/07/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,9,17,0,32,0,0,13,0,13,6,9,30,0,45,40,0,40,85
06/08/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,10,6,0,18,0,0,15,0,15,2,10,21,0,33,56,0,56,89
06/09/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,10,7,0,19,0,1,0,0,1,2,11,7,0,20,0,0,0,20
06/10/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,11,13,0,26,0,2,0,2,4,2,13,13,2,30,12,0,12,42
06/11/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,14,24,0,44,0,2,27,2,31,6,16,51,2,75,74,0,74,149
06/12/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,16,23,6,47,0,2,21,2,25,2,18,44,8,72,32,0,32,104
06/13/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,7,15,0,24,0,4,20,0,24,2,11,35,0,48,39,0,39,87
06/14/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,9,9,0,24,0,8,11,0,19,6,17,20,0,43,0,0,0,43
06/15/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,16,12,10,40,0,2,19,0,21,2,18,31,10,61,23,16,39,100
