01/01/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,9,17,0,26,0,9,17,0,26,26,0,26,52
01/02/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,6,72,0,78,0,11,80,0,91,116,2,118,209
01/03/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,11,2,18,0,10,37,0,47,0,15,48,2,65,88,0,88,153
01/04/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/05/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,3,6,0,9,0,3,12,0,15,14,0,14,29
01/06/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,41,0,43,0,2,46,0,48,54,0,54,102
01/07/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2,122,122
01/08/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,2,50,2,54,0,6,54,2,62,76,0,76,138
01/09/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,8,65,0,73,0,11,72,0,83,80,0,80,163
01/10/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,5,21,0,26,0,11,23,0,34,56,0,56,90
01/11/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,8,0,9,0,4,17,0,21,4,0,4,25
01/12/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,2,13,0,15,0,5,14,0,19,0,0,0,19
01/13/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,1,10,0,11,0,3,15,0,18,0,0,0,18
01/14/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,2,7,0,9,0,3,22,0,25,2,0,2,27
01/15/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,6,125,0,131,0,9,139,0,148,138,2,140,288
01/16/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,3,1,0,4,0,4,6,0,10,0,4,4,14
01/17/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,5,22,0,27,0,8,26,0,34,2,0,2,36
01/18/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,2,38,0,40,0,4,54,0,58,116,0,116,174
01/19/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,1,29,0,30,0,2,29,0,31,28,0,28,59
01/20/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,6,42,0,48,0,15,54,0,69,66,0,66,135
01/21/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,10,109,5,124,0,14,119,5,138,106,10,116,254
01/22/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,3,96,0,99,0,3,106,0,109,164,2,166,275
01/23/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,3,84,0,87,0,7,97,0,104,174,2,176,280
01/24/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,2,108,0,110,0,3,112,0,115,176,0,176,291
01/25/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,1,2,0,3,0,3,6,0,9,0,0,0,9
01/26/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,2,48,0,50,0,5,53,0,58,104,0,104,162
01/27/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,2,65,0,67,0,2,78,0,80,102,0,102,182
01/28/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,7,67,0,74,0,10,72,0,82,148,4,152,234
01/29/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,3,76,0,79,0,3,83,0,86,110,12,122,208
01/30/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,3,74,0,77,0,3,87,0,90,92,6,98,188
01/31/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,3,81,0,84,0,4,98,0,102,118,0,118,220
02/01/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,1,0,1,0,3,2,0,5,0,0,0,5
02/02/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,2,43,0,45,0,3,55,0,58,88,0,88,146
02/03/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,3,56,0,59,0,4,69,0,73,86,0,86,159
02/04/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,3,41,0,44,0,4,53,0,57,52,2,54,111
02/05/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,8,56,0,64,0,17,71,0,88,72,12,84,172
02/06/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/07/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/08/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,3,53,0,56,0,3,54,0,57,42,6,48,105
02/09/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,4,74,0,78,0,6,100,0,106,142,0,142,248
02/10/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,1,11,0,12,0,5,15,0,20,8,0,8,28
02/11/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/12/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,11,129,0,140,0,17,140,0,157,244,0,244,401
02/13/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,20,2,0,22,0,0,0,0,0,0,20,2,0,22,6,0,6,28
02/14/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,1,9,0,4,74,0,78,0,8,78,1,87,80,0,80,167
02/15/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,13,1,15,0,2,83,0,85,0,3,96,1,100,144,0,144,244
02/16/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,28,0,29,0,8,40,0,48,0,9,68,0,77,32,0,32,109
02/17/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,2,56,0,58,0,4,61,0,65,32,0,32,97
02/18/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,1,12,0,13,0,2,16,0,18,34,0,34,52
02/19/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,2,10,0,8,52,0,60,0,11,57,2,70,72,2,74,144
02/20/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,3,88,0,91,0,5,107,0,112,172,0,172,284
02/21/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,2,13,0,4,105,3,112,0,5,115,5,125,166,12,178,303
02/22/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,3,75,0,78,0,3,91,0,94,138,0,138,232
02/23/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,3,86,0,89,0,3,93,0,96,156,2,158,254
02/24/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,4,59,0,63,0,6,67,0,73,58,0,58,131
02/25/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,21,12,0,33,0,26,20,0,46,40,0,40,86
02/26/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,14,7,2,23,0,14,10,0,24,0,28,17,2,47,12,12,24,71
02/27/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,10,1,0,11,0,12,2,0,14,0,0,0,14
02/28/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,5,17,0,22,0,5,22,0,27,36,0,36,63
02/29/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,6,93,0,99,0,6,101,0,107,142,0,142,249
03/01/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,1,79,0,80,0,1,96,0,97,144,0,144,241
03/02/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,7,37,0,44,0,7,41,0,48,22,0,22,70
03/03/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,5,77,1,83,0,10,84,1,95,116,0,116,211
03/04/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,2,10,0,7,5,2,14,0,9,11,4,24,0,0,0,24
03/05/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,4,90,0,94,0,6,107,0,113,174,2,176,289
03/06/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,12,40,0,52,0,13,48,0,61,86,4,90,151
03/07/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,14,14
03/08/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,6,68,0,74,0,6,77,0,83,64,0,64,147
03/09/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,5,62,0,67,0,6,79,0,85,98,0,98,183
03/10/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,3,39,0,42,0,4,42,0,46,50,0,50,96
03/11/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,5,113,0,118,0,10,121,0,131,148,2,150,281
03/12/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,18,6,28,0,8,57,0,65,0,12,75,6,93,158,4,162,255
03/13/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
03/14/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,16,22,0,38,0,22,29,0,51,42,0,42,93
03/15/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,1,54,0,55,0,2,60,0,62,66,0,66,128
03/16/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,4,35,0,39,0,9,42,0,51,30,0,30,81
03/17/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,16,0,0,16,0,33,3,0,36,2,0,2,38
03/18/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,6,73,0,79,0,8,74,0,82,0,0,0,82
03/19/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
03/20/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/21/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,6,43,0,49,0,11,47,0,58,38,0,38,96
03/22/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,3,51,2,56,0,4,62,2,68,96,6,102,170
03/23/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,2,10,0,12,0,13,18,0,31,10,0,10,41
03/24/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,6,10,0,16,0,12,11,0,23,20,2,22,45
03/25/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,10,5,0,15,0,15,15,0,30,28,0,28,58
03/26/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,3,21,0,24,0,4,29,0,33,16,2,18,51
03/27/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,1,4,6,0,4,32,0,36,0,5,33,4,42,14,0,14,56
03/28/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,34,0,34,0,1,42,0,43,58,2,60,103
03/29/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
03/30/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,4,0,4,10
03/31/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,6,6,0,12,0,8,11,0,19,28,0,28,47
04/02/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,1,2,2,5,0,3,4,2,9,0,0,0,9
04/03/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,1,0,0,1,0,2,2,0,4,2,0,2,6
04/04/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
04/05/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,25,2,27,0,2,37,2,41,40,4,44,85
04/06/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,23,0,25,0,2,27,0,29,42,0,42,71
04/07/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,7,30,4,41,0,9,39,4,52,24,0,24,76
04/08/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,1,5,0,6,0,2,7,0,9,20,0,20,29
04/09/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,2,0,0,2,0,4,4,0,8,0,0,0,8
04/10/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,3,0,0,3,0,4,0,0,4,0,0,0,4
04/11/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,10,0,10,16
04/12/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,2,22,0,24,0,3,28,0,31,22,0,22,53
04/13/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/14/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,28,13,0,41,0,30,17,0,47,10,0,10,57
04/15/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,3,10,0,13,0,4,10,0,14,0,0,0,14
04/16/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,4,19,0,23,0,4,21,0,25,14,0,14,39
04/17/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,3,10,0,13,0,3,11,0,14,0,0,0,14
04/18/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/19/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,40,0,40,0,0,46,0,46,11,0,11,57
04/20/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,16,11,0,27,0,27,13,0,40,16,0,16,56
04/21/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,8,4,0,12,0,12,4,0,16,6,0,6,22
04/22/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,6,8,0,14,0,7,10,0,17,0,0,0,17
04/23/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,14,23,0,37,0,16,28,0,44,22,0,22,66
04/24/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,5,0,0,5,0,5,0,0,5,0,0,0,5
04/25/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,2,75,0,77,0,2,89,0,91,74,0,74,165
04/26/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,1,2,0,3,0,3,4,0,7,0,0,0,7
04/27/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/28/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,2,15,0,17,0,3,19,0,22,38,0,38,60
04/29/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,2,40,0,42,0,3,44,0,47,52,0,52,99
04/30/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,1,0,0,1,0,6,1,0,7,0,0,0,7
05/01/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,4,9,0,13,0,7,12,0,19,14,0,14,33
05/02/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,6,37,0,43,0,15,41,0,56,36,0,36,92
05/03/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,23,0,25,0,2,27,0,29,8,2,10,39
05/04/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,3,9,0,12,0,3,11,0,14,8,0,8,22
05/05/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,15,0,17,0,2,16,0,18,12,0,12,30
05/06/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,2,16,0,18,0,6,19,0,25,16,0,16,41
05/07/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,5,30,2,37,0,7,37,2,46,44,12,56,102
05/08/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,2,6,0,8,0,4,10,0,14,2,0,2,16
05/10/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,10,0,10,0,1,10,0,11,0,0,0,11
05/11/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,4,3,0,7,0,5,6,0,11,10,0,10,21
05/12/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,11,18,0,29,0,12,22,0,34,12,4,16,50
05/13/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,3,32,0,35,0,3,38,0,41,6,0,6,47
05/14/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,4,57,0,61,0,8,65,0,73,50,0,50,123
05/15/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,7,8,0,15,0,8,12,0,20,2,0,2,22
05/16/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,3,42,0,45,0,9,43,0,52,82,0,82,134
05/17/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,41,0,41,0,0,43,0,43,58,0,58,101
05/18/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,9,25,0,34,0,14,28,0,42,46,0,46,88
05/19/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,3,6,0,9,0,7,6,0,13,10,0,10,23
05/20/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,22,39,0,61,0,27,45,0,72,68,4,72,144
05/21/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,36,27,0,63,0,46,34,0,80,20,0,20,100
05/22/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,4,42,0,46,0,9,43,0,52,22,0,22,74
05/23/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
05/24/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,35,0,35,0,0,49,0,49,38,0,38,87
05/25/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,5,19,0,24,0,8,29,0,37,0,0,0,37
05/26/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,4,19,0,23,0,12,23,0,35,16,0,16,51
05/27/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,7,5,2,14,0,2,17,2,21,0,9,22,4,35,24,0,24,59
05/28/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,2,2,0,4,0,6,5,0,11,16,0,16,27
05/29/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,4,0,4,20
05/30/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,2,36,0,38,0,4,38,0,42,54,0,54,96
05/31/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,2,53,0,55,0,6,68,0,74,82,0,82,156
06/01/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,2,29,0,31,0,3,37,2,42,16,0,16,58
06/02/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,5,33,0,38,0,10,33,0,43,70,0,70,113
06/03/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,7,23,3,33,0,13,24,3,40,28,0,28,68
06/04/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,6,44,2,52,0,8,54,2,64,92,8,100,164
06/05/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,7,2,9,0,3,13,2,18,6,0,6,24
06/06/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,2,0,2,0,2,11,0,13,14,6,20,33
06/07/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,8,51,0,59,0,10,63,0,73,0,0,0,73
06/08/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,7,48,1,56,0,7,58,1,66,94,0,94,160
06/09/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,7,6,2,15,0,9,43,2,54,0,16,49,4,69,64,2,66,135
06/10/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,3,54,0,57,0,13,67,0,80,66,0,66,146
06/11/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,2,0,0,2,0,6,7,0,13,0,0,0,13
06/12/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,4,39,0,43,0,9,55,0,64,44,0,44,108
06/13/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,1,66,0,67,0,3,73,0,76,164,0,164,240
06/14/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,2,77,0,79,0,9,92,0,101,90,0,90,191
06/15/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,2,15,0,17,0,6,26,0,32,16,0,16,48
06/16/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,13,51,0,64,0,25,58,0,83,62,8,70,153
06/17/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,10,55,0,65,0,11,62,0,73,80,12,92,165
06/18/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,6,22,0,28,0,12,42,0,54,56,4,60,114
06/19/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,2,41,0,43,0,7,49,0,56,51,0,51,107
06/20/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,4,60,0,64,0,6,75,0,81,44,0,44,125
06/21/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,2,38,0,40,0,4,54,0,58,86,0,86,144
06/22/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,2,17,0,5,33,3,41,0,10,43,5,58,30,24,54,112
06/23/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,1,21,0,22,0,5,38,0,43,24,0,24,67
06/24/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,6,10,2,18,0,0,34,0,34,0,6,44,2,52,28,2,30,82
06/25/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,4,38,0,42,0,6,53,0,59,28,4,32,91
06/26/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,13,42,0,55,0,25,49,0,74,78,0,78,152
06/27/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,5,48,2,55,0,12,62,2,76,70,4,74,150
06/28/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,2,62,0,64,0,6,77,0,83,116,2,118,201
06/29/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,14,2,20,0,0,1,0,1,0,4,15,2,21,0,0,0,21
06/30/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,33,14,6,53,0,0,3,0,3,0,33,17,6,56,0,0,0,56
07/01/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,8,18,0,26,0,19,31,0,50,30,0,30,80
07/02/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,7,72,0,79,0,11,76,0,87,146,0,146,233
07/03/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,3,6,0,9,0,15,15,0,30,14,0,14,44
07/04/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,1,21,0,22,0,6,26,0,32,32,0,32,64
07/05/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,0,27,0,27,0,9,40,0,49,54,0,54,103
07/06/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,12,19,0,31,0,4,32,0,36,0,16,51,0,67,54,0,54,121
07/07/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,3,60,0,63,0,7,73,0,80,144,0,144,224
07/08/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,30,1,34,0,0,32,0,32,0,3,62,1,66,101,0,101,167
07/09/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,21,29,0,50,0,0,43,4,47,0,21,72,4,97,58,0,58,155
07/10/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,6,15,0,21,0,18,18,0,36,12,2,14,50
07/11/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,5,20,0,25,0,16,28,0,44,46,0,46,90
07/12/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,6,66,0,72,0,9,93,0,102,100,0,100,202
07/13/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,3,20,0,23,0,13,23,0,36,64,0,64,100
