01/01/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,9,17,0,26,0,9,17,0,26,26,0,26,52
07/14/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,17,7,1,25,0,12,15,0,27,0,29,22,1,52,40,10,50,102
07/15/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,8,30,0,38,0,7,86,0,93,0,15,116,0,131,166,12,178,309
07/16/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,6,29,1,36,0,11,70,1,82,0,17,99,2,118,128,20,148,266
07/17/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,2,0,0,2,0,11,8,0,19,0,0,0,19
07/18/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,6,84,0,90,0,10,98,0,108,58,0,58,166
07/19/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,51,0,51,0,7,65,0,72,32,0,32,104
07/20/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,1,41,0,42,0,8,53,0,61,46,0,46,107
07/21/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,7,97,0,104,0,11,118,0,129,138,0,138,267
07/22/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,9,54,0,63,0,18,65,0,83,138,0,138,221
07/23/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,2,57,0,59,0,5,66,0,71,80,0,80,151
07/24/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,9,89,0,98,0,11,106,0,117,180,0,180,297
07/25/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,5,66,0,71,0,12,75,0,87,68,0,68,155
07/26/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,6,61,0,67,0,9,71,0,80,34,0,34,114
07/27/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,5,34,0,39,0,8,43,0,51,36,0,36,87
07/28/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,9,55,0,64,0,15,60,0,75,56,0,56,131
07/29/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,31,0,32,0,11,84,0,95,0,12,115,0,127,120,2,122,249
07/30/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,7,25,0,32,0,8,58,0,66,0,15,83,0,98,58,0,58,156
07/31/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,6,62,0,68,0,13,79,0,92,130,0,130,222
08/01/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,6,68,0,74,0,16,80,0,96,92,0,92,188
08/02/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,2,53,0,55,0,3,72,0,75,94,0,94,169
08/03/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,2,13,0,3,36,2,41,0,4,46,4,54,34,18,52,106
08/04/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,4,0,4,0,9,13,0,22,12,0,12,34
08/05/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,4,64,1,69,0,13,67,1,81,82,4,86,167
08/06/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,6,5,2,13,0,4,91,2,97,0,10,96,4,110,70,16,86,196
08/07/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,12,63,0,75,0,20,76,0,96,68,16,84,180
08/08/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,15,17,2,34,0,0,36,0,36,0,15,53,2,70,8,0,8,78
08/09/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,8,56,0,64,0,12,67,0,79,108,4,112,191
08/10/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,54,0,54,0,9,66,0,75,70,12,82,157
08/11/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,67,0,67,0,4,78,0,82,54,0,54,136
08/12/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,4,55,0,59,0,6,68,0,74,102,0,102,176
08/13/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,6,14,4,24,0,5,57,3,65,0,11,71,7,89,72,0,72,161
08/14/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,8,106,0,114,0,11,121,0,132,182,0,182,314
08/16/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,9,21,0,30,0,0,8,0,8,0,9,29,0,38,50,0,50,88
08/17/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,2,47,2,51,0,12,63,2,77,26,18,44,121
08/18/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,5,74,0,79,0,13,88,0,101,86,2,88,189
08/19/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,8,82,0,90,0,9,85,0,94,224,2,226,320
08/20/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,6,114,2,122,0,15,124,2,141,198,0,198,339
08/21/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,16,106,0,122,0,17,120,0,137,154,0,154,291
08/22/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,9,30,0,39,0,8,71,0,79,0,17,101,0,118,50,0,50,168
08/23/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,6,45,0,51,0,11,55,0,66,86,0,86,152
08/24/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,2,28,0,30,0,12,37,0,49,42,0,42,91
08/25/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,2,55,0,57,0,5,58,0,63,82,0,82,145
08/26/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,14,140,0,154,0,17,150,0,167,140,6,146,313
08/27/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,6,52,0,58,0,13,61,0,74,120,0,120,194
08/28/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,26,16,0,42,0,8,77,0,85,0,34,93,0,127,152,0,152,279
08/29/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
08/30/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,4,49,0,53,0,12,64,0,76,42,0,42,118
08/31/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,7,104,0,111,0,15,125,0,140,78,0,78,218
09/01/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,15,65,0,80,0,25,76,0,101,86,14,100,201
09/02/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,28,16,0,44,0,0,0,0,0,0,28,16,0,44,8,0,8,52
09/03/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,15,20,0,35,0,0,0,0,0,0,15,20,0,35,8,0,8,43
09/04/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,9,98,0,107,0,19,110,0,129,162,0,162,291
09/05/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,7,90,0,97,0,14,97,0,111,136,0,136,247
09/06/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,13,65,0,78,0,17,79,0,96,74,0,74,170
09/07/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,9,61,0,70,0,15,63,0,78,80,0,80,158
09/08/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,8,65,0,73,0,21,75,0,96,126,0,126,222
09/09/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,12,24,0,36,0,18,87,0,105,0,30,111,0,141,102,4,106,247
09/10/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,15,20,2,37,0,0,0,0,0,0,15,20,2,37,2,2,4,41
09/11/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,8,16,0,24,0,18,28,0,46,8,0,8,54
09/12/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,8,78,0,86,0,22,92,0,114,100,0,100,214
09/13/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,10,48,0,58,0,15,57,0,72,77,0,77,149
09/14/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,8,12,3,23,0,3,66,0,69,0,11,78,3,92,76,0,76,168
09/15/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,15,77,0,92,0,22,86,0,108,124,10,134,242
09/16/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,14,76,2,92,0,20,90,2,112,164,8,172,284
09/17/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,6,92,0,98,0,16,107,0,123,130,0,130,253
09/18/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,10,29,2,41,0,24,39,2,65,72,0,72,137
09/19/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,6,33,0,39,0,16,41,0,57,66,0,66,123
09/20/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,16,20,0,36,0,9,53,0,62,0,25,73,0,98,90,0,90,188
09/21/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,3,70,0,73,0,7,82,0,89,80,0,80,169
09/22/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,9,30,0,39,0,14,30,0,44,34,0,34,78
09/23/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,14,99,0,113,0,19,112,0,131,154,0,154,285
09/24/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,9,23,0,32,0,10,73,2,85,0,19,96,2,117,154,0,154,271
09/25/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,17,69,0,86,0,27,74,0,101,148,0,148,249
09/26/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,1,48,2,51,0,6,63,2,71,40,0,40,111
09/27/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,4,12,0,16,0,17,23,0,40,0,0,0,40
09/28/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,0,0,0,0,0,15,17,0,32,18,0,18,50
09/29/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,12,54,0,66,0,17,71,0,88,116,0,116,204
09/30/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,7,11,0,18,0,18,17,0,35,6,2,8,43
10/01/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,10,71,0,81,0,16,91,0,107,128,0,128,235
10/02/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,15,67,0,82,0,22,83,0,105,166,0,166,271
10/03/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,6,89,0,95,0,8,104,0,112,102,0,102,214
10/04/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,4,111,0,115,0,8,120,0,128,114,0,114,242
10/05/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,4,20,0,24,0,18,33,0,51,34,6,40,91
10/06/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,9,111,0,120,0,17,128,0,145,160,0,160,305
10/07/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,10,21,0,31,0,18,25,0,43,14,0,14,57
10/08/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,16,40,0,56,0,25,59,0,84,50,0,50,134
10/09/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,17,99,0,116,0,28,116,0,144,142,0,142,286
10/10/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,6,9,0,15,0,8,15,0,23,8,0,8,31
10/11/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,1,17,0,1,96,0,97,0,3,110,1,114,186,0,186,300
10/12/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,3,1,0,4,0,16,8,0,24,2,0,2,26
10/13/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,12,10,2,24,0,0,0,0,0,0,12,10,2,24,0,0,0,24
10/14/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,6,132,2,140,0,11,149,2,162,182,10,192,354
10/15/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,5,81,0,86,0,11,97,0,108,84,0,84,192
10/16/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,5,15,0,20,0,10,32,0,42,8,0,8,50
10/17/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,7,22,0,29,0,10,33,0,43,50,8,58,101
10/18/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,3,113,0,116,0,6,122,0,128,166,0,166,294
10/19/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,7,87,0,94,0,15,101,0,116,178,0,178,294
10/20/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,1,2,4,7,0,12,15,4,31,4,4,8,39
10/21/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,0,0,0,0,0,9,17,0,26,2,0,2,28
10/22/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,5,63,0,68,0,13,79,0,92,114,0,114,206
10/24/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,25,0,25,0,7,35,0,42,50,0,50,92
10/25/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,1,84,0,85,0,4,92,0,96,110,0,110,206
10/26/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,1,5,0,6,0,5,24,0,29,4,0,4,33
10/27/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,8,63,0,71,0,22,75,0,97,128,6,134,231
10/28/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,2,4,0,6,0,9,12,0,21,2,0,2,23
10/29/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,14,0,14,0,8,25,0,33,42,0,42,75
10/30/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
10/31/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,2,82,0,84,0,10,102,0,112,116,0,116,228
11/01/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,6,46,0,52,0,19,59,0,78,108,0,108,186
11/02/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,3,6,0,9,0,10,10,0,20,10,0,10,30
11/03/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,5,20,2,27,0,6,20,2,28,20,0,20,48
11/04/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,8,111,0,119,0,11,124,0,135,90,0,90,225
11/05/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,13,30,0,43,0,10,33,8,51,0,23,63,8,94,46,0,46,140
11/06/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,10,14,1,25,0,14,108,0,122,0,24,122,1,147,174,20,194,341
11/07/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,3,92,6,101,0,6,99,6,111,188,22,210,321
11/08/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,1,111,0,112,0,6,116,0,122,162,0,162,284
11/09/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,6,96,0,102,0,9,108,0,117,116,0,116,233
11/10/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,4,54,0,58,0,11,65,0,76,116,0,116,192
11/11/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,1,1,0,2,0,4,3,0,7,0,0,0,7
11/12/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,5,0,5,0,2,18,0,20,8,0,8,28
11/13/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
11/14/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,7,127,1,135,0,9,144,1,154,172,0,172,326
11/15/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,2,77,0,79,0,3,86,0,89,106,4,110,199
11/16/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,13,40,0,53,0,19,47,0,66,26,8,34,100
11/17/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,4,78,2,84,0,6,85,2,93,90,2,92,185
11/18/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,9,2,15,0,4,51,0,55,0,8,60,2,70,34,4,38,108
11/19/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,8,59,0,67,0,12,67,0,79,92,14,106,185
11/20/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,2,35,1,38,0,7,41,1,49,16,8,24,73
11/21/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,8,141,0,149,0,16,150,0,166,224,0,224,390
11/22/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,69,0,69,0,8,75,0,83,96,2,98,181
11/23/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,7,3,0,10,0,13,5,0,18,0,0,0,18
11/24/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,16,89,2,107,0,22,95,2,119,116,0,116,235
11/25/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,8,60,0,68,0,11,66,0,77,118,0,118,195
11/26/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,2,0,0,2,0,3,0,0,3,0,0,0,3
11/27/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,14,82,4,100,0,17,88,4,109,150,0,150,259
11/28/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,6,80,0,86,0,14,93,0,107,122,6,128,235
11/29/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,2,105,0,107,0,9,112,0,121,84,0,84,205
12/02/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,3,73,0,76,0,4,82,0,86,60,14,74,160
12/03/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,2,94,0,96,0,4,103,0,107,100,0,100,207
12/04/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,3,51,0,54,0,9,61,0,70,64,0,64,134
12/05/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
12/06/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,3,18,0,21,0,6,26,0,32,24,0,24,56
12/07/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,24,2,28,0,2,64,0,66,0,4,88,2,94,104,0,104,198
12/08/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,3,26,0,29,0,5,29,0,34,50,0,50,84
12/09/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,12,4,20,0,7,65,0,72,0,11,77,4,92,180,6,186,278
12/10/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,2,9,0,1,52,0,53,0,3,57,2,62,108,2,110,172
12/11/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,16,1,20,0,7,89,0,96,0,10,105,1,116,118,0,118,234
12/12/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/13/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,4,106,0,110,0,8,122,0,130,70,0,70,200
12/14/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,1,15,0,16,0,2,24,0,26,38,0,38,64
12/15/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,8,66,0,74,0,14,74,0,88,106,8,114,202
12/16/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,8,10,1,19,0,4,71,2,77,0,12,81,3,96,140,8,148,244
12/17/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/18/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,2,5,0,7,0,4,7,0,11,0,0,0,11
12/19/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,2,29,0,31,0,6,33,0,39,64,0,64,103
12/20/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,7,0,7,0,2,9,0,11,10,0,10,21
12/21/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,1,0,1,0,3,1,0,4,0,0,0,4
12/22/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,4,82,0,86,0,8,93,0,101,206,2,208,309
12/23/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,8,108,0,116,0,12,128,0,140,230,0,230,370
12/24/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,2,12,0,14,0,2,12,0,14,2,0,2,16
12/25/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/26/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,65,0,67,0,2,70,0,72,70,0,70,142
12/27/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,9,91,0,100,0,13,107,0,120,114,0,114,234
12/28/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,4,63,0,67,0,9,77,0,86,130,2,132,218
12/29/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,4,22,0,26,0,9,28,0,37,36,0,36,73
12/30/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,4,12,2,18,0,5,107,2,114,0,9,119,4,132,148,2,150,282
12/31/2020,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,1,22,0,23,0,3,28,0,31,42,0,42,73
01/01/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,4,29,0,33,0,7,34,0,41,38,0,38,79
01/02/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,6,0,6,19
01/03/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,16,0,16,29
01/04/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
01/05/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,2,0,2,8
01/06/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,3,102,0,105,0,14,120,0,134,136,0,136,270
01/07/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,4,87,0,91,0,7,106,0,113,124,0,124,237
01/08/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,4,106,2,112,0,6,119,2,127,208,0,208,335
01/09/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,58,0,58,116
01/10/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,91,0,91,0,0,102,0,102,96,0,96,198
01/11/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,2,58,0,60,0,5,75,0,80,112,0,112,192
01/12/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,2,92,1,95,0,4,97,1,102,130,6,136,238
01/13/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,2,82,2,86,0,2,94,2,98,130,0,130,228
01/14/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,3,62,0,65,0,3,71,0,74,110,6,116,190
01/15/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,3,33,0,36,0,6,38,0,44,26,0,26,70
01/16/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,2,2,4,0,0,6,2,8,0,0,0,8
01/17/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,2,4,0,6,0,4,10,0,14,0,0,0,14
01/18/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,14,0,14,24
01/19/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,6,66,2,74,0,19,77,2,98,88,6,94,192
01/20/2021,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,2,11,2,15,0,4,19,2,25,16,2,18,43
